File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
src/KOKKOS/domain_kokkos.cpp,1a1b81cb8f9bbd5511657701ad78d5f8d9c660c6,11.183310185185185,0.0,711.0,1,1,1,602,1,5,1,5,1.0894189630298126,0,1
src/KOKKOS/domain_kokkos.cpp,1a1b81cb8f9bbd5511657701ad78d5f8d9c660c6,11.183310185185185,0.0,711.0,1,1,1,602,1,5,1,5,1.0894189630298126,0,0
src/KOKKOS/neighbor_kokkos.cpp,2ad23266fb20b69773959147c2bdbd8e52092c8f,20.189375,0.0,712.0,1,3,2,599,1,5,1,10,1.049531003312386,0,1
src/USER-CUDA/verlet_cuda.cpp,b5e95a0a14c6dceda8d0659656cbef5a871461b3,116.95105324074073,0.0,713.0,1,0,16,1242,1,5,1,23,1.008550585670584,0,1
src/compute_reduce.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.14079603690889056,107402.0,0,1,1,658,1,5,1,37,1.3401302642269657,0,1
src/compute_reduce_region.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.14079603690889056,107402.0,0,1,1,255,1,5,1,14,1.3401302642269657,0,1
src/neighbor.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.07583681632268693,107402.0,0,35,35,2225,1,5,1,138,1.3401302642269657,0,1
src/compute_reduce.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.14079603690889056,107402.0,0,1,1,658,1,5,1,37,1.3401302642269657,0,0
src/compute_reduce_region.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.14079603690889056,107402.0,0,1,1,255,1,5,1,14,1.3401302642269657,0,0
src/neighbor.cpp,855e8ec7017f175ec567ace6854d68b63cb54be8,82.98574845679013,0.07583681632268693,107402.0,0,35,35,2225,1,5,1,138,1.3401302642269657,0,0
src/MC/fix_gcmc.cpp,b2e792d6ac807ed66f651bce8ef52609623b7ea4,3.956585648148148,0.0,1263.0,1,10,1,2316,1,5,1,79,1.2527431702301308,0,1
src/KOKKOS/comm_kokkos.cpp,d6a67c284913a5da2e8c167a832e5ebc2f2ce546,38.85679398148148,0.0,714.0,1,3,2,996,1,5,1,8,1.0257355251819433,0,1
src/FLD/pair_brownian.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.3756651433492266,174841.33333333334,0,0,733,733,2,5,1,15,2.1691840800173647,0,0
src/FLD/pair_brownian_poly.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.281330352020102,174841.33333333334,0,0,441,441,2,5,1,13,2.1691840800173647,0,0
src/FLD/pair_lubricate.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.397548510935045,174841.33333333334,0,0,820,820,2,5,1,16,2.1691840800173647,0,0
src/FLD/pair_lubricateU.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.5302778334355925,174841.33333333334,0,0,2061,2061,2,5,1,17,2.1691840800173647,0,0
src/FLD/pair_lubricateU_poly.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.473754176767477,174841.33333333334,0,0,1234,1234,2,5,1,13,2.1691840800173647,0,0
src/FLD/pair_lubricate_poly.cpp,ee1805538c776fc56bbcff3686fff2f052555899,635.3780729166665,0.3225530558468766,174841.33333333334,0,0,555,555,2,5,1,14,2.1691840800173647,0,0
src/VORONOI/compute_voronoi_atom.cpp,25992ae9f7c4f9d24d4fe97a08791e5fe75d6060,72.86891203703703,0.0,1269.0,1,2,2,640,1,5,1,22,1.0137232733691939,0,1
src/VORONOI/compute_voronoi_atom.cpp,25992ae9f7c4f9d24d4fe97a08791e5fe75d6060,72.86891203703703,0.0,1269.0,1,2,2,640,1,5,1,22,1.0137232733691939,0,0
src/VORONOI/compute_voronoi_atom.cpp,5ebf01ec79ca82807524bd556fd45303fa56dd34,0.004606481481481481,0.0,1270.0,1,1,1,640,1,5,1,23,218.0854271356784,0,1
src/KOKKOS/kokkos.cpp,e564fc4de3bf5f7952cb58897e248134fc8ee68b,26.283680555555556,0.0,801.0,1,2,2,277,1,5,1,18,1.0380464219189665,0,1
src/KOKKOS/pair_sw_kokkos.cpp,e6ba3ccd33332429a498030089fe6bfa3b01f52f,39.05712962962963,0.5287712379549449,804.5,1,2,2,907,1,5,1,5,1.0133351666718031,0,1
src/KOKKOS/pair_tersoff_kokkos.cpp,e6ba3ccd33332429a498030089fe6bfa3b01f52f,39.05712962962963,0.46438561897747244,804.5,1,0,2,1201,1,5,1,4,1.0133351666718031,0,1
src/KOKKOS/pair_tersoff_mod_kokkos.cpp,e6ba3ccd33332429a498030089fe6bfa3b01f52f,39.05712962962963,0.46438561897747244,804.5,1,0,2,1207,1,5,1,4,1.0133351666718031,0,1
src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,e6ba3ccd33332429a498030089fe6bfa3b01f52f,39.05712962962963,0.46438561897747244,804.5,1,0,2,1301,1,5,1,4,1.0133351666718031,0,1
src/write_restart.cpp,579b61641ec8c7939e2f75ab4084cd4a2ed397ed,4.294884259259259,0.0,808.0,1,1,0,711,1,5,1,51,1.232835145171635,0,1
src/neighbor.cpp,bbdd574e6db2dad46363a04ff80e89256b9398e3,12.374837962962962,0.0,1278.0,0,3,0,2234,1,5,1,143,1.0808091389150252,0,0
src/MC/fix_gcmc.cpp,97b8a30b72c8823c91a273e20e1cebcf8264db2b,138.63233796296296,0.0,2559.0,1,9,0,2326,1,5,1,82,2.0326613148811106,0,1
src/MC/fix_gcmc.cpp,97b8a30b72c8823c91a273e20e1cebcf8264db2b,138.63233796296296,0.0,2559.0,1,9,0,2326,1,5,1,82,2.0326613148811106,0,0
src/USER-DPD/fix_eos_table.cpp,edbb8bc31d8ed0d327c257518b11f4d63808f35a,13.989247685185186,0.0,1282.0,1,4,0,435,1,5,1,4,1.0714834723427633,0,1
src/compute.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.185754247590989,154327.7142857143,0,0,1,241,1,5,1,48,1.7162644643749652,0,0
src/fix.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.185754247590989,154327.7142857143,0,0,1,214,1,5,1,49,1.7162644643749652,0,0
src/modify.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.42301699036395596,154327.7142857143,0,2,2,1326,1,5,1,100,1.7162644643749652,0,0
src/neigh_list.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.185754247590989,154327.7142857143,0,0,1,298,1,5,1,28,1.7162644643749652,0,0
src/neigh_request.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.46438561897747244,154327.7142857143,0,0,5,222,1,5,1,19,1.7162644643749652,0,0
src/neighbor.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.5306152277996684,154327.7142857143,0,0,9,2237,1,5,1,145,1.7162644643749652,0,0
src/thermo.cpp,50ac419d3f60b08e9cd6f5b3d1abd40f486b8633,378.52228009259255,0.42301699036395596,154327.7142857143,0,0,4,2112,1,5,1,104,1.7162644643749652,0,0
src/fix_nh.cpp,84de575cc7eaabfa924ed2be66ae14948917ee0c,2.7987847222222224,0.0,1284.0,1,2,2,2322,1,5,1,66,1.357297934371317,0,1
src/neigh_gran.cpp,b58e008caeafaf5c0055e8580c351d38d27a4269,9.629895833333332,0.5306390622295664,90441.5,0,3,0,819,1,5,1,19,1.0750070309530866,0,0
