File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
src/USER-REAXC/fix_reaxc_species.cpp,abeb1e096ab61620849b1e5c7e6a73239063d5f3,193.82015432098765,0.5283208335737187,6263.333333333333,1,15,1,985,3,25,2,21,1.7529414094732758,0,1
src/USER-VTK/dump_vtk.cpp,cac1bf83ef42d9f908354f02c5153714bb89ae6c,0.0,0.0,1232.0,0,6,0,0,1,1,1,0,0.0,0,0
src/USER-VTK/dump_vtk.cpp,c4ac5773cb0ae0a46742cab6f9730472158ede26,92.18382523148148,0.5307372705106247,1233.5,1,7,0,6,2,12,1,1,328.2754392452384,0,1
src/dump_custom.cpp,c4ac5773cb0ae0a46742cab6f9730472158ede26,92.18382523148148,0.4187147448773238,1233.5,1,8,4,2816,2,12,1,99,328.2754392452384,0,1
src/dump_custom.cpp,328ef873d83862920224ce6728cf484246078223,0.1233912037037037,0.0,3761.0,1,4,4,2820,1,12,1,100,9.104305412250259,0,1
src/PYTHON/python_impl.cpp,27a6371f9b52ecc296a3dad467455a9796204b9d,53.95828703703704,0.0,7525.0,0,26,0,-3,2,24,2,1,2.0600932750516407,0,1
src/PYTHON/python_impl.cpp,d84f8898b7b0aa9728d992e1f9eb8b4265280452,16.582355324074072,0.3237670632048282,7531.0,0,31,14,23,2,24,1,2,9.20987563309476,0,0
src/python.cpp,d84f8898b7b0aa9728d992e1f9eb8b4265280452,16.582355324074072,0.5064229082132161,7531.0,0,16,0,99,2,24,1,3,9.20987563309476,0,0
src/PYTHON/fix_python.cpp,110bb79b14cc4ec70342d302d82a7b5b360c5620,2.1908564814814815,0.0,4958.0,1,106,0,0,3,24,2,0,4.369327486924824,0,1
src/PYTHON/fix_python.cpp,110bb79b14cc4ec70342d302d82a7b5b360c5620,2.1908564814814815,0.0,4958.0,1,106,0,0,3,24,2,0,4.369327486924824,0,0
src/PYTHON/fix_python.cpp,c4d0f07093310ac0d3e8cf6ee9c3c35b5a640099,0.17033564814814817,0.0,3741.0,1,9,4,106,3,24,3,1,51.43732118976608,0,1
src/PYTHON/fix_python.cpp,c4d0f07093310ac0d3e8cf6ee9c3c35b5a640099,0.17033564814814817,0.0,3741.0,1,9,4,106,3,24,3,1,51.43732118976608,0,0
src/USER-MISC/pair_morse_smooth_linear.cpp,6aa0250bc58f4bd15fccc8dcea6b70da340b0eb5,198.3245601851852,0.0,3770.0,0,5,4,370,1,12,1,2,1.0050422398469774,0,0
examples/python/lj-melt-potential.py,34cc3946b8d94c7c1a38782fab0b6f141fea7b65,0.9421219135802469,0.3529772179004331,7547.0,0,28,0,0,2,24,2,0,0.45127041717513383,0,1
src/PYTHON/pair_python.cpp,34cc3946b8d94c7c1a38782fab0b6f141fea7b65,0.9421219135802469,0.16669499957667222,7547.0,0,220,0,0,2,24,2,0,0.45127041717513383,0,1
src/PYTHON/python_impl.cpp,34cc3946b8d94c7c1a38782fab0b6f141fea7b65,0.9421219135802469,0.07633363808640975,7547.0,0,1,2,40,2,24,2,3,0.45127041717513383,0,1
src/MANYBODY/pair_airebo.cpp,64cf52d3b557e846326951e7d8daecc475232f4f,52.001481481481484,0.0,3789.0,1,117,174,4306,1,24,1,64,1.0192302213612148,0,1
src/MANYBODY/pair_airebo.cpp,ca87e571294f80043840ffab745ae42312891612,0.7901967592592593,0.0,3881.0,0,50,34,4247,1,24,1,68,2.265507594510275,0,0
src/MANYBODY/pair_airebo.cpp,c11e87618bc8956f97d7cc25108ecae4e1a39039,25.045300925925925,0.5,3882.5,1,2,2,4263,2,25,1,69,6.13940485232428,0,1
src/USER-OMP/pair_airebo_omp.cpp,c11e87618bc8956f97d7cc25108ecae4e1a39039,25.045300925925925,0.5,3882.5,1,2,2,2783,2,25,1,22,6.13940485232428,0,1
src/MANYBODY/pair_airebo.cpp,c11e87618bc8956f97d7cc25108ecae4e1a39039,25.045300925925925,0.5,3882.5,1,2,2,4263,2,25,1,69,6.13940485232428,0,0
src/USER-OMP/pair_airebo_omp.cpp,c11e87618bc8956f97d7cc25108ecae4e1a39039,25.045300925925925,0.5,3882.5,1,2,2,2783,2,25,1,22,6.13940485232428,0,0
src/QEQ/fix_qeq.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.10416901422310591,6570.386363636364,1,0,3,767,6,25,2,20,1.0687163677386036,0,1
src/USER-DPD/nbin_ssa.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.10416901422310591,6570.386363636364,1,3,0,164,6,25,2,9,1.0687163677386036,0,1
src/USER-DPD/npair_half_bin_newton_ssa.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,310,6,25,2,18,1.0687163677386036,0,1
src/USER-OMP/npair_full_bin_ghost_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,166,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_full_bin_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,135,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_full_multi_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,143,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_bin_newtoff_ghost_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,173,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_bin_newtoff_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,138,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_bin_newton_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,172,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_bin_newton_tri_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,144,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_multi_newtoff_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,145,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_multi_newton_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,178,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_multi_newton_tri_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,154,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_respa_bin_newtoff_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,204,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_respa_bin_newton_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,250,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_respa_bin_newton_tri_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,211,6,25,2,1,1.0687163677386036,0,1
src/USER-OMP/npair_half_size_bin_newtoff_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,179,6,25,2,3,1.0687163677386036,0,1
src/USER-OMP/npair_half_size_bin_newton_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,227,6,25,2,3,1.0687163677386036,0,1
src/USER-OMP/npair_half_size_bin_newton_tri_omp.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,121,6,25,2,1,1.0687163677386036,0,1
src/USER-REAXC/fix_qeq_reax.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.10416901422310591,6570.386363636364,1,0,3,1041,6,25,2,46,1.0687163677386036,0,1
src/USER-REAXC/fix_reaxc_species.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,999,6,25,2,22,1.0687163677386036,0,1
src/nbin.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.2270899019118902,6570.386363636364,1,7,2,167,6,25,2,4,1.0687163677386036,0,1
src/nbin_standard.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.10416901422310591,6570.386363636364,1,3,0,231,6,25,2,2,1.0687163677386036,0,1
src/neigh_request.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.044213798158527266,6570.386363636364,1,1,0,260,6,25,2,29,1.0687163677386036,0,1
src/neighbor.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.38523352589466237,6570.386363636364,1,20,2,2744,6,25,2,184,1.0687163677386036,0,1
src/npair.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.520912605598601,6570.386363636364,1,3,47,317,6,25,2,8,1.0687163677386036,0,1
src/npair_full_bin.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,125,6,25,2,1,1.0687163677386036,0,1
src/npair_full_bin_atomonly.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,191,6,25,2,3,1.0687163677386036,0,1
src/npair_full_bin_ghost.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,156,6,25,2,1,1.0687163677386036,0,1
src/npair_full_multi.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,132,6,25,2,1,1.0687163677386036,0,1
src/npair_half_bin_atomonly_newton.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.10416901422310591,6570.386363636364,1,2,1,234,6,25,2,2,1.0687163677386036,0,1
src/npair_half_bin_newtoff.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,129,6,25,2,1,1.0687163677386036,0,1
src/npair_half_bin_newtoff_ghost.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,162,6,25,2,1,1.0687163677386036,0,1
src/npair_half_bin_newton.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,161,6,25,2,1,1.0687163677386036,0,1
src/npair_half_bin_newton_tri.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,134,6,25,2,1,1.0687163677386036,0,1
src/npair_half_multi_newtoff.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,135,6,25,2,1,1.0687163677386036,0,1
src/npair_half_multi_newton.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,168,6,25,2,1,1.0687163677386036,0,1
src/npair_half_multi_newton_tri.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,143,6,25,2,1,1.0687163677386036,0,1
src/npair_half_respa_bin_newtoff.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,190,6,25,2,1,1.0687163677386036,0,1
src/npair_half_respa_bin_newton.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,236,6,25,2,1,1.0687163677386036,0,1
src/npair_half_respa_bin_newton_tri.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,198,6,25,2,1,1.0687163677386036,0,1
src/npair_half_size_bin_newtoff.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,171,6,25,2,3,1.0687163677386036,0,1
src/npair_half_size_bin_newton.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,215,6,25,2,3,1.0687163677386036,0,1
src/npair_half_size_bin_newton_tri.cpp,7f9a331c73557ddbdce76ea393ddd5f87d346ec1,190.6585008943603,0.07645154841286292,6570.386363636364,1,1,1,180,6,25,2,3,1.0687163677386036,0,1
src/USER-MISC/pair_edip.cpp,35e92733e9da4d3dd80721ef827cf97eceaf0382,74.66424189814815,0.046273468917148904,35032.5,0,4,1,1056,4,25,3,19,9.171333548538476,0,0
src/USER-MISC/pair_edip_multi.cpp,35e92733e9da4d3dd80721ef827cf97eceaf0382,74.66424189814815,0.009113523934383104,35032.5,0,784,0,0,4,25,3,0,9.171333548538476,0,0
src/PYTHON/fix_python.cpp,65eacb6b9060bf630ae039aa909e100052fcf94f,7.661724537037037,0.0,2523.0,1,2,2,110,1,24,1,5,3.0409701397566167,0,1
src/PYTHON/fix_python.cpp,65eacb6b9060bf630ae039aa909e100052fcf94f,7.661724537037037,0.0,2523.0,1,2,2,110,1,24,1,5,3.0409701397566167,0,0
src/thermo.cpp,26d71b66e413dfb58635597835cc0fe047510e01,68.74075231481481,0.0,4009.0,0,16,0,2187,1,21,1,118,1.0145474113437145,0,1
src/REPLICA/fix_neb.cpp,069f3e746b46e0655fa648d864734424704fc273,0.1910763888888889,0.0,10.0,0,1,1,1259,1,21,1,25,6.233508995093585,0,1
src/REPLICA/fix_neb.cpp,546aed7ccde80f17456f65a60099ee752c9315a3,0.04282407407407408,0.0,4023.0,0,29,32,1149,1,21,1,28,24.35135135135135,0,0
src/REPLICA/fix_neb.cpp,62601678cddebab94eff8eae4474380b3248f29a,0.0007523148148148148,0.0,4043.0,0,2,2,1144,1,21,1,32,1330.2307692307693,0,0
src/PYTHON/python_impl.cpp,617ca4e0c89be716530fa48b99fc4e643d872b2c,5.313715277777778,0.0,1264.0,1,6,0,29,1,24,1,6,1.1881922436044041,0,1
src/PYTHON/python_impl.cpp,617ca4e0c89be716530fa48b99fc4e643d872b2c,5.313715277777778,0.0,1264.0,1,6,0,29,1,24,1,6,1.1881922436044041,0,0
src/PYTHON/fix_python.cpp,8a630ff4ec8aef64668046f28e87a68de84bf843,4.216296296296297,0.0,1265.0,1,2,0,110,1,24,1,6,1.2371749824314828,0,1
src/PYTHON/fix_python.cpp,8a630ff4ec8aef64668046f28e87a68de84bf843,4.216296296296297,0.0,1265.0,1,2,0,110,1,24,1,6,1.2371749824314828,0,0
src/PYTHON/pair_python.cpp,a7d790a82778093c15cc0264046e1e2035bc6521,4.859710648148148,0.0,1266.0,1,1,0,483,1,24,1,8,1.205773568099381,0,1
src/PYTHON/pair_python.cpp,a7d790a82778093c15cc0264046e1e2035bc6521,4.859710648148148,0.0,1266.0,1,1,0,483,1,24,1,8,1.205773568099381,0,0
src/PYTHON/python_impl.cpp,084626e60b43596ed612f6ea340392a802c1cf3b,0.0038194444444444443,0.0,1267.0,1,3,0,35,1,24,1,7,262.8181818181818,0,1
src/REPLICA/neb.cpp,9008a3119009c84f9f641aa1881f84ebbbec4c82,0.3906712962962963,0.0,8089.0,0,102,81,674,1,21,1,45,9.679089885643183,0,0
src/REPLICA/fix_neb.cpp,c801cdd81fe05d1ecf1c727b524ea82e69d67e25,3.533101851851852,0.0,8093.0,1,7,11,1144,1,21,1,33,6.826818636080245,0,1
src/REPLICA/neb.cpp,4002dce63984aa906214990d06b6f121c80134c0,0.030520833333333334,0.0,4048.0,0,8,8,695,1,21,1,46,33.76450511945392,0,0
src/USER-REAXC/fix_qeq_reax.cpp,bb890941ca401edb9d5ecbb9a665cbb6b685b1fa,50.778101851851844,0.4429752549440599,8105.0,0,85,21,1038,1,25,1,47,2.0454142134978657,0,1
src/USER-REAXC/pair_reaxc.cpp,bb890941ca401edb9d5ecbb9a665cbb6b685b1fa,50.778101851851844,0.2019256745800225,8105.0,0,7,1,0,1,25,1,0,2.0454142134978657,0,1
src/USER-REAXC/reaxc_allocate.cpp,bb890941ca401edb9d5ecbb9a665cbb6b685b1fa,50.778101851851844,0.5301207506280202,8105.0,0,57,5,461,1,25,1,14,2.0454142134978657,0,1
src/USER-REAXC/reaxc_control.cpp,bb890941ca401edb9d5ecbb9a665cbb6b685b1fa,50.778101851851844,0.042189861864875694,8105.0,0,1,0,385,1,25,1,11,2.0454142134978657,0,1
src/USER-OMP/fix_qeq_reax_omp.cpp,271431ab1834d6990a4137a1dcceef9d183b5eb1,0.039247685185185184,0.44048464568271734,4140.0,0,206,197,1300,1,25,1,2,7.994917095986772,0,0
src/USER-OMP/pair_reaxc_omp.cpp,271431ab1834d6990a4137a1dcceef9d183b5eb1,0.039247685185185184,0.23503964979599293,4140.0,0,28,10,584,1,25,1,2,7.994917095986772,0,0
src/USER-OMP/reaxc_bond_orders_omp.cpp,271431ab1834d6990a4137a1dcceef9d183b5eb1,0.039247685185185184,0.23904027965529046,4140.0,0,33,6,711,1,25,1,2,7.994917095986772,0,0
