hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
71b573cc6aae77f014aa8f307c23cf6c6d90b7a0,2016-02-13 11:37:17,1,1,1,0.0,10,2,474.0,15,96.0755902777778,46,880.0,1.0104084710498136,713,0,0,0,0
b56a90c8d8965225a0eb5efd0e441d3f589b2e0f,2016-02-15 14:36:04,1,1,1,0.0,3,2,482.0,15,2.1241550925925927,47,1452.0,1.47077541724106,771,0,0,0,0
4bcd4d3c16d4b6ef4c3a8a08d17f8f00088c1117,2016-02-15 15:02:04,1,1,1,0.0,30,2,483.0,15,0.01805555555555556,48,1457.0,56.384615384615394,776,0,0,0,0
b3c8d9271f001a4581e4eb9fe0dc76434ce3b7c1,2016-02-15 16:51:31,1,1,1,0.0,12,3,-102.0,15,-66.98162037037036,156,127.0,0.9850705313715828,97,1,0,0,1
5e2695a28200ed56a00915c075b4d10458b5241c,2016-02-20 09:03:07,1,1,1,0.0,8,0,371.0,19,24.70635416666667,102,1.0,1.0404754175081479,1,0,0,0,1
fd057f60cf9ad733e584536634fd647dd104cbb9,2016-02-22 13:28:22,1,1,1,0.0,0,0,0.0,16,27.000393518518518,1,881.0,1.0370364972389805,35,0,0,0,0
4c22cc70fa3aa11e58e37d43a3b6e65dd16370c4,2016-02-22 15:45:49,1,1,1,0.0,80,0,0.0,1,0.0,0,1458.0,0.0,777,0,0,0,1
45f977e708e396e0c00892f43115a5fcd9c725b8,2016-02-22 15:47:13,1,1,1,0.0,114,0,80.0,1,0.0009722222222222224,1,1459.0,1029.5714285714287,778,0,1,0,1
f4c314ea7acb9b9dca8817345a038625aed6fa5c,2016-02-22 15:47:47,1,1,1,0.0,52,1,194.0,1,0.0003935185185185185,2,1460.0,2542.1764705882347,779,0,1,0,1
960d20ced4331297bbb519a9d51c61ba741ab9c4,2016-02-22 15:48:24,1,1,1,0.0,131,0,245.0,1,0.0004282407407407408,3,1461.0,2336.135135135135,780,0,1,0,1
3a7af838ced240d22f07236663334b9a0b5d610c,2016-02-22 15:53:19,1,2,3,1.097508602986096,67,66,483.33333333333326,19,38.91130015432099,156,1463.0,0.6880546723953073,783,0,0,0,1
ef1f178b759d1b362f7ab78325c75d8289c0931c,2016-02-22 15:59:42,1,1,2,0.3665780125533459,56,1,679.0,19,0.00443287037037037,155,1465.5,170.19060052219322,785,0,1,0,0
b2ad898cd293cce5d77bfbe0bab8c460d22c4176,2016-02-22 16:33:40,1,1,2,0.9182958340544896,14,7,60.5,19,49.59991319444444,7,1467.5,18.848906502405512,787,0,1,0,1
f9353dbbe4268e3920fb13c97abf6a515b17f251,2016-02-22 16:50:20,1,1,1,0.0,9,2,376.0,1,0.04300925925925926,4,1469.0,24.250807319698602,788,0,0,0,0
5750fa47b23816c40b99e0410202856d1772e833,2016-02-22 17:06:42,1,1,1,0.0,39,38,99.0,19,0.022939814814814816,5,1470.0,44.59233097880928,789,0,1,0,1
ee169acf82eff08daa40c461263712f2af2a1131,2016-02-22 17:10:02,1,1,1,0.0,48,0,0.0,1,0.0,0,1471.0,0.0,6,0,0,0,1
618899b92d790a2fa50ee0f81ccc59e208926250,2016-02-22 17:16:31,1,1,1,0.0,1,1,177.0,1,99.01402777777778,2,1472.0,1.0100995790439349,790,0,0,0,1
b5f8d8eaffa2fa8f6d328605c81095b185dedcc1,2016-02-22 17:17:28,1,1,4,1.5660869949865766,299,0,0.0,1,0.0,0,1474.5,0.0,90,0,0,0,0
97dc8d6338de875da9bcbf4097703ffa9252f30a,2016-02-22 18:45:03,1,1,1,0.0,7,3,383.0,1,0.07966435185185185,5,1477.0,13.552665988667734,791,0,0,0,0
34af1f5bb79c380aeea4444941df677c230f400c,2016-02-22 20:43:03,1,1,1,0.0,14,9,387.0,1,0.08194444444444443,6,1478.0,13.203389830508476,792,1,0,1,0
ba4999fcd4694433dc9f406d0d598ca9db8a653a,2016-02-22 20:43:09,1,1,1,0.0,73,0,392.0,1,6.944444444444444e-05,7,1479.0,14401.0,793,0,1,0,1
85e598e1ac1b636241495eca24692808074e90e6,2016-02-22 21:47:15,1,1,1,0.0,5,0,465.0,1,0.04451388888888889,8,1480.0,23.464898595943843,794,0,0,0,0
b3da10faa5af3fec1b7d2abc96772df88b6a31ae,2016-02-23 11:28:25,1,1,1,0.0,6,7,470.0,1,0.5702546296296296,9,1481.0,2.753602597929775,795,0,0,0,0
d77e6d8177a330fe677462e39a1de2199ff6f484,2016-02-23 13:47:08,1,1,1,0.0,0,2,29.0,19,0.8843518518518518,4,1482.0,2.1307716469479643,796,0,0,0,0
ded367d045951160f37bb37b023e235354917786,2016-02-23 15:40:52,1,1,1,0.0,5,4,1294.0,19,0.9869212962962964,155,1483.0,2.0132520229858097,797,1,0,0,0
b40ac25d9bdeb40dbfd8d2a916f02944ebb45b46,2016-02-23 15:42:11,1,1,1,0.0,4,3,517.0,1,116.17068287037036,4,1484.0,1.0086080237740864,798,1,1,1,1
fcccd563fadf017c495eddc9978350101be879d4,2016-02-23 15:43:49,1,1,1,0.0,1,3,1295.0,19,0.0020486111111111113,156,1485.0,489.1355932203389,799,1,0,1,0
acd63bb6316354148b386cb1847cf0d6a207597d,2016-02-23 17:18:07,1,1,1,0.0,14,13,469.0,1,0.2428472222222222,10,1486.0,5.1178152702316275,800,1,1,1,1
dfc21e194b6f180f79c3b20f994509c48ffa2281,2016-02-23 17:54:53,1,3,3,0.9219280948873624,21,19,638.6666666666666,19,7.742337962962963,232,1488.0,4.691628875018363,803,0,0,0,0
8f930f26d8fa68e641d4f18c15753e4cf44a73f3,2016-02-23 17:56:24,1,2,2,0.5916727785823275,46,3,696.5,19,0.0010532407407407409,165,1490.5,713.0879120879123,805,0,0,0,1
36d2b9843160d9c3d439bc36c0188840fcdfa8b5,2016-02-23 18:02:40,1,1,1,0.0,1,1,7.0,17,139.21230324074074,7,1492.0,1.0071832731498644,91,0,0,0,0
c569b1576104874d5bd47065cd9ee2e6d9c284cc,2016-02-24 17:35:23,1,1,1,0.0,1,7,1296.0,19,0.9854050925925926,159,1493.0,2.0148110736560216,806,0,0,0,0
a552867cd389523392acee5bdd6f1073e4db1f02,2016-02-24 17:44:14,1,1,1,0.0,1,3,1290.0,19,0.006145833333333333,160,1494.0,163.71186440677968,807,0,0,0,0
53429433a316bb79cdf27b0b6c043371ff91e3b6,2016-02-24 21:10:58,1,1,1,0.0,41,1,614.0,15,-3.7105439814814813,103,74.0,0.7304977369919929,30,1,1,0,1
ae3e4d7b6f220fdba07a6ee5984febdda1b44a1c,2016-02-25 10:41:25,1,2,2,0.5586293734521992,42,4,311.0,19,10.816128472222225,282,915.5,1.0347899660130475,731,0,1,0,1
23de6cb03b9323781aa0a23bfcfe1af16a1de246,2016-02-25 10:52:21,1,1,2,0.9918573807342546,179,0,0.0,1,0.0,0,918.5,0.0,734,0,1,0,1
c0063b3dc1e9e2c9e5de784fe724b3ff188e1b08,2016-02-25 11:04:22,1,1,3,0.8978762106192893,39,37,372.66666666666674,19,20.314934413580247,293,921.0,21.93092607179095,737,0,0,0,1
c147f77a056531d7c135b66b267ae1e29d0b0919,2016-02-25 15:15:57,1,2,5,1.6136705691047817,122,24,340.4,21,6.9687060185185175,535,925.0,1.0273032390097572,742,0,1,0,1
fcbb3838cd2113c4a90138cbefba7d08ddaf8f6f,2016-02-25 17:13:43,1,2,2,0.2247403669513936,72,66,138.0,21,0.0817824074074074,371,928.5,10.170676478913107,744,0,0,0,1
58bad6b5295641886594e7bd1ae7f8934a8087e7,2016-02-26 14:37:11,1,1,1,0.0,37,0,58.0,13,308.0507175925926,8,75.0,1.0032462187000082,31,0,1,0,1
84c2c29cb31ce59cabf6aaff5ba33c56f5adaa08,2016-02-26 16:50:46,1,1,1,0.0,3,0,110.0,15,197.9440509259259,13,1495.0,1.0050519325805565,146,0,0,0,0
3168b9e0b096f6f8fead02b59135c4ffa4f0f1f0,2016-02-26 16:54:01,1,1,1,0.0,5,3,-241.0,15,13.93445601851852,14,1497.0,1.071764552464124,809,0,0,0,0
92a0cd522c46b0856405ad3652a902ac41b47d46,2016-02-26 16:55:53,1,1,2,0.2422921890824148,100,0,-119.0,15,6.968524305555557,28,1498.5,1.0717545398340502,811,0,0,0,0
05dea0ea5cc577cec1334da97a15593ea0623cec,2016-02-26 16:56:10,1,1,1,0.0,57,0,511.0,15,11.079236111111117,49,1500.0,1.0902589303063162,812,0,0,0,1
db4cfd329cabece877ee6180f9e084f3beb63528,2016-02-26 17:25:36,1,1,3,1.3178730680195274,33,5,119.66666666666669,15,9.400686728395062,230,1502.0,1.047303587518635,815,1,0,0,0
000d03948751a9809221fbf75a27a5ee571babf5,2016-02-27 22:14:12,1,1,1,0.0,4,2,359.0,15,107.2942824074074,97,1504.0,1.0093201611266005,816,0,0,0,0
5a6e8d77f118aa449f0a506e9b59cfc8920e5e70,2016-02-27 22:34:52,1,1,1,0.0,2,2,654.0,15,3.058263888888889,104,1505.0,1.326982901519108,817,1,0,0,0
ccfdb33263f7709f02a782dc4e0b8be8945e2800,2016-02-27 22:35:58,1,1,1,0.0,8,1,654.0,15,0.0007638888888888888,105,1506.0,1310.090909090909,818,0,0,0,1
202f034037c62b436c740ea4565d816cad878822,2016-02-27 22:38:37,1,1,1,0.0,2,2,661.0,15,0.0018402777777777773,106,1507.0,544.3962264150944,819,1,1,1,1
200ac2f455144024625fca535af21c22ac2e9de6,2016-02-27 22:51:31,1,1,1,0.0,17,21,661.0,15,0.008958333333333334,107,1508.0,112.6279069767442,820,1,0,1,1
afdbe0b8a3adae6ef6be2b7ef24074b6fbf72cda,2016-02-27 23:55:42,1,1,1,0.0,21,0,657.0,15,0.04457175925925926,108,1509.0,23.435730978966497,821,0,0,0,1
b5031cb736dbf99e4326d5a6260b2e26ffa105ec,2016-02-27 23:56:50,1,1,1,0.0,34,3,678.0,15,0.000787037037037037,109,1511.0,1271.5882352941173,823,0,1,0,1
0af9fd0642d655e805a753af97ad5403976508ff,2016-02-28 00:20:56,1,1,1,0.0,10,11,95.0,13,1.4053819444444444,9,1510.0,1.711550339715874,822,0,0,0,0
04497eb838e95252f8aa6ecdc4bea0caacf820c3,2016-02-28 14:14:09,1,1,1,0.0,9,1,606.0,15,246.94398148148147,102,1496.0,1.0040495014051396,808,0,0,0,1
e41edddd0dcb6a4e15055d977b221a3e72e7f203,2016-02-28 15:11:23,1,1,1,0.0,2,0,-182.0,18,24.72788194444445,107,1514.0,1.0404401801273022,826,0,0,0,1
1607e5e53c63dd45b84a7f7082b288d3e29835cd,2016-02-28 16:08:04,1,1,1,0.0,1,1,-180.0,18,0.03936342592592594,108,1515.0,26.404292855042637,827,0,0,0,1
773c5c975e9bbd918329814a20e44e97229bcd8a,2016-02-28 17:04:28,1,1,1,0.0,49,1,94.0,13,0.6968981481481481,10,1512.0,2.434929914302797,824,0,0,0,1
06eb903518e51e0250e6fc846db9ead163ba0334,2016-02-28 19:30:16,1,1,1,0.0,25,22,709.0,15,0.8148842592592592,110,1516.0,2.227168139079056,828,0,0,0,1
03bfe28af6a3c5dda752023882a23d97a7adeae2,2016-02-28 19:31:14,1,1,1,0.0,43,0,712.0,15,0.0006712962962962962,111,1517.0,1490.6551724137933,829,0,1,0,1
d3dc921e5e0499e6809cc6aba795685ef56aaa7d,2016-02-28 19:39:42,1,1,1,0.0,15,0,755.0,15,0.00587962962962963,112,1518.0,171.07874015748033,830,0,0,0,1
7e13a18688ca473639283b4a25fc02a85d71dbe9,2016-02-28 21:13:57,1,1,1,0.0,4,2,770.0,15,0.06545138888888889,113,1519.0,16.278514588859416,831,0,0,0,0
7f4791dfd0c8ea74fe81f0638e042cfff3932839,2016-02-28 21:53:13,1,1,1,0.0,10,6,-180.0,18,0.2396875,109,1520.0,5.172099087353326,832,1,0,0,1
a7006b3242d575a07a3831a032a986356b8fbab6,2016-02-28 22:26:05,1,1,1,0.0,3,1,-176.0,18,0.02282407407407408,110,1521.0,44.81338742393509,833,0,0,0,0
fcd7f57ac649fb529c5bffb438fc5dd8bf183881,2016-02-29 14:07:46,1,1,1,0.0,262,0,0.0,1,0.0,0,1525.0,0.0,835,0,1,0,1
535002cb83eaec6264385a883d2e11fa856e77b7,2016-03-01 13:23:04,2,3,5,2.271963784635913,39,24,609.2,21,-109.75918055555552,678,1091.0,0.9959870955254756,16,0,0,0,1
d7007f5c0ac3a8a0fa51b1cb1394c2403f891025,2016-03-02 22:01:40,1,1,2,1.0,2,0,33.5,15,-1.6355902777777778,22,1526.5,0.5414499522343701,150,0,0,0,0
932247640d831a925efc09101d85801f4ec3bd6c,2016-03-02 22:02:47,1,1,1,0.0,1,0,91.0,15,27.30525462962963,38,1528.0,1.0366229875371635,151,0,0,0,0
f46ee261338636e8c7f8a38449046182b2f6b037,2016-03-02 22:18:15,1,1,1,0.0,12,0,0.0,1,0.0,0,1529.0,0.0,0,0,0,0,0
71d99a03f85e65fa5768f44cbbef8eecf6cb574f,2016-03-02 22:42:35,1,2,3,1.3743919169878112,687,0,0.0,1,0.0,0,1531.0,0.0,3,0,0,0,0
396a8d063acdebd3c30de81fd048c28e54097015,2016-03-02 22:44:33,1,1,1,0.0,7,1,113.0,15,5.24568287037037,14,1533.0,1.1906329499345802,152,0,0,0,0
1a007638ce8fa5962b3c0171605613157074402a,2016-03-02 23:10:49,2,2,2,0.8904916402194913,10,3,192.5,1,1.1983622685185185,2,1534.5,26.710389006606878,836,0,0,0,1
a46d58c9c63c5f8ccad17243e1dd024210fd9d29,2016-03-03 00:16:21,1,1,2,0.8960382325345575,79,1,134.5,1,0.022754629629629628,2,1536.5,22.9735503560529,838,0,0,0,0
1b44cebb1c8898796e857fdeb55da52cadcf5746,2016-03-03 00:25:56,1,1,1,0.0,27,0,322.0,1,0.006655092592592593,3,1538.0,151.26086956521738,839,0,0,0,1
bbcf72616f3910480227d4b39d9ae13cb61151f5,2016-03-03 01:56:28,1,1,1,0.0,78,51,349.0,1,0.06287037037037037,4,1539.0,16.905743740795288,840,0,0,0,1
8ca4eb4af1f6787bd1ee485cb02dc38b2889fcb9,2016-03-03 01:56:34,1,1,1,0.0,2,1,123.0,1,0.11510416666666665,2,1540.0,9.687782805429864,5,0,0,0,0
4cd01efb91ea93680c2f3763b7615d52b92e9507,2016-03-03 11:39:49,1,1,1,0.0,4,4,352.0,15,34.59267361111111,75,3460.0,1.0289078552077802,135,0,0,0,0
b449f5339a37b5d34a033016dc69e757b39e8fd5,2016-03-03 11:49:51,1,1,2,0.3550605334994693,288,10,188.0,1,0.2060358796296297,5,1541.5,3.42676178973682,842,0,1,0,1
bfcc4a0314f16d6b4953d5177e001b5bca3dba4e,2016-03-03 16:57:36,1,1,1,0.0,25,21,470.0,1,8.985752314814814,11,1543.0,1.11128728735949,843,1,0,0,0
c2df0e5189342a110d2b42dbdb943ce6bfc791ce,2016-03-03 16:58:19,1,1,2,0.9182958340544896,3,3,200.5,1,0.4550115740740741,7,1544.5,3.8835623565887403,845,0,0,0,0
c4344fdb650d2ecd106c59a0102047c581a3f8ae,2016-03-04 11:28:31,1,1,1,0.0,1,1,119.0,19,10.81167824074074,2,0.0,0.0,0,0,0,0,0
7ab16e4059171fac59c4100f351d8e42e98de054,2016-03-04 11:45:52,1,1,1,0.0,1,1,525.0,19,9.743738425925926,70,1524.0,1.102630012864387,834,1,0,0,0
21de5a37bc6eea4e42bdc948071ffef1179f266f,2016-03-04 13:16:55,1,1,2,1.0,2,0,32.5,15,33.37296296296297,20,1522.5,1.0230972297340677,148,0,0,0,0
6d96fa4b2a6c66bd22f53c54cf6e0dd4631c0d83,2016-03-05 20:46:40,1,1,2,1.0,4,4,327.0,1,2.2656828703703704,8,1546.5,1.3419761558778809,847,0,0,0,1
f96e969d878145b4200e1a518a1526bfc726055b,2016-03-07 12:17:05,2,5,11,2.7646593852025845,140,82,496.8181818181818,21,-31.91460227272728,845,1116.0,0.9967461666710441,17,0,0,0,1
d7fb30a9500e14b57e8bf0e64e63b1b890f0d0e2,2016-03-07 16:05:32,1,1,2,0.8631205685666309,53,31,253.5,18,12.005034722222225,35,1087.5,1.0252589510802883,882,0,0,0,0
81738c528a3a976be793656db702bb5ecd93e460,2016-03-07 16:45:25,1,1,1,0.0,49,34,376.0,1,1.8324652777777777,8,1548.0,1.5457129322595926,848,0,0,0,1
69b262f502bbc48204db70815476aa256bd7db6e,2016-03-07 17:16:39,1,1,1,0.0,23,2,25.0,1,4.012731481481482,2,1549.0,1.2492068070377849,849,0,0,0,1
b294156957cdfa6c8a2271ed2e03e077c503b0c9,2016-03-07 17:22:48,1,1,1,0.0,5,2,391.0,1,0.02596064814814815,9,1550.0,39.51983950066874,850,0,0,0,1
8e3a9515d86f20a78bd1302dbf82131bd52424af,2016-03-07 17:26:02,1,1,3,1.3416320637123618,19,15,289.3333333333333,1,1.3406635802469136,22,1552.0,297.9900941926872,853,0,1,0,1
1747d17c81d692f1a3c0cc80002511e0f0a09fd2,2016-03-07 17:28:33,1,1,1,0.0,3,4,124.0,1,4.647210648148149,3,1554.0,1.215182843153126,6,0,0,0,0
4575a82a86de73716e3c0c7c3d2d2a44219009bf,2016-03-07 17:38:27,1,1,1,0.0,3,15,278.0,1,1.8692939814814813,2,1555.0,1.5349613329453209,854,0,0,0,0
048b5a0ec20a7106c01a252fc6c8c12388ae76e7,2016-03-07 17:43:58,1,1,1,0.0,4,1,395.0,1,0.012453703703703705,11,1556.0,81.29739776951673,855,0,0,0,1
d50f3d3e94839f3815b198e358957d1fba97d0d9,2016-03-07 22:09:36,1,1,1,0.0,42,29,398.0,1,0.1844675925925926,12,29.0,6.4210063997992215,25,0,0,0,1
15d33f6efe2395dcfa82863623aae6dbcffc0d20,2016-03-08 19:20:16,1,1,1,0.0,13,16,411.0,1,0.8824074074074074,13,1557.0,2.1332633788037776,856,0,0,0,0
3ea4a248f3991f6cd93f8c252278fcef0288a981,2016-03-09 09:38:48,1,1,2,0.4394969869215134,24,9,211.5,1,1.1358680555555556,15,1558.5,2.058735526606428,858,0,0,0,1
f1a4daeb427006f6c4d62336c4bad9e450d6aecd,2016-03-09 11:14:39,1,1,1,0.0,95,0,0.0,1,0.0,0,930.0,0.0,745,0,0,0,1
8648ad72d8023557af15b2c0a4430eba52d6de5b,2016-03-10 15:22:43,2,4,6,1.9742211079597656,226,15,414.5,21,31.457241512345682,323,26.5,0.8491746327159073,17,0,1,0,1
151a571edfcb40f7d22004662e0c0a19ad7139c3,2016-03-11 17:14:49,1,1,1,0.0,37,2,808.0,21,-150.90234953703703,128,94.0,0.9933731979451084,49,0,0,0,0
ca33dd490a2de6779ee4da6f052ba7cbbad844aa,2016-03-13 23:13:28,1,1,2,0.8571484374283718,32,0,284.5,14,382.53236111111113,9,1583.5,1.0019606184371477,880,0,0,0,0
522fc616bff9911bd9e625f6377c107f0838ed78,2016-03-14 10:23:32,1,1,1,0.0,0,0,0.0,21,3.792233796296296,1,30.0,1.2636968219039275,11,0,0,0,0
5184b831bd7e625c51e2aa4cf85df7219fde79ba,2016-03-14 21:13:01,1,1,3,1.2295429974935732,98,0,0.0,1,0.0,0,32.0,0.0,2,0,0,0,0
9e62c210bd370b1878e72c100443186f0b2ade03,2016-03-15 11:12:07,1,1,1,0.0,6,1,60.0,15,123.71070601851852,71,3461.0,1.008083374771544,736,0,0,0,0
cbd3ddd55924b8a526c67a7f70e7e3d9c4940ada,2016-03-15 12:14:13,1,1,2,0.7553754125614288,46,0,827.5,8,517.3086284722223,28,1585.5,1.002422127392164,882,0,0,0,0
f37f5384d914349c5f8993ddb30b34a0e43a223a,2016-03-15 12:15:18,1,1,1,0.0,15,0,516.0,13,217.786875,12,1587.0,1.0045916449280976,883,0,0,0,0
c3de10b10fb6269cb6e0a0dac3c3c40c81eab014,2016-03-15 12:15:58,1,1,4,1.7826284426011982,119,0,469.75,13,440.86690104166667,40,1589.5,206.71485277877272,887,0,0,0,0
22e6a1352a830d1317664e02d4d9bea1ee590a2f,2016-03-15 13:52:07,1,2,3,0.8791739269561951,17,26,1121.0,19,43.48449459876542,606,1561.0,1.0118636983922429,861,1,0,1,0
1813cc00fb4cdca7c2dad221cb283cf8edfcd0fc,2016-03-15 14:51:41,1,1,1,0.0,16,0,620.0,15,125.15377314814816,22,3462.0,1.007990170610488,737,0,0,0,1
5092fcb416bf8a40a577ec6182db0a466563c889,2016-03-15 14:52:45,1,1,2,0.6500224216483541,14,4,350.5,15,0.07697916666666668,95,3463.5,679.2476319350474,739,0,0,0,1
3ae7da17aa622de37b9c29019bca83ce59826800,2016-03-15 16:38:06,1,1,1,0.0,17,5,645.0,15,0.07315972222222222,24,3465.0,14.668723303274795,740,0,0,0,1
59ac92e40f6b031e91f15ca3c8fa1021d4b33251,2016-03-15 17:21:50,1,1,1,0.0,0,15,1667.0,19,0.14563657407407407,193,1563.0,7.866407057140588,862,0,0,0,0
5d3d3b53c5331f3d8641410ee2402ffbb97ec51e,2016-03-15 19:29:38,1,1,1,0.0,1,1,27.0,19,21.196180555555557,5,1564.0,1.0471783110819888,863,0,0,0,1
324704f91164116b8c769f8920c8225beb4dec11,2016-03-15 22:10:01,1,1,1,0.0,15,1,445.0,15,103.41520833333334,16,3466.0,1.009669757631554,741,0,0,0,1
4f2896fece5a1d028de036612e602ccbe4126bcf,2016-03-15 22:55:50,1,1,1,0.0,75,0,426.0,15,32.31721064814815,70,1593.0,1.0309432645932053,889,0,1,0,1
62944c58398febe7a8dc7b13c37e371ae1bbc17a,2016-03-15 23:27:53,1,1,1,0.0,45,34,343.0,15,32.30072916666666,9,3467.0,1.0309590534269415,742,0,0,0,1
6b2784cc5c2c4fa493d172c66dc64a7c74502993,2016-03-15 23:35:15,1,1,1,0.0,319,0,547.0,14,106.0729976851852,13,1594.0,1.009427469967125,890,0,0,0,1
b0f640b76a0e9e2ff65dc4874c974dd4d0636156,2016-03-15 23:35:49,1,1,1,0.0,19,1,260.0,13,0.4721180555555556,6,1592.0,3.1181142899168934,888,1,0,1,0
0c4ee97070d2b96df3bc30c0405d88ec887f3618,2016-03-15 23:56:26,1,1,1,0.0,12,9,354.0,15,0.01982638888888889,10,3468.0,51.43782837127846,743,1,1,0,1
c1a6ca6cc6081eec3b8179daa0427641c5572858,2016-03-15 23:58:21,1,1,2,0.9182958340544896,3,18,361.5,15,0.3423090277777778,98,3469.5,3.3657686416109933,745,0,0,0,1
30c5b58ccf4adf1b6a6c976b273cbe8c8d39815c,2016-03-17 11:20:37,1,1,1,0.0,8,4,379.0,19,26.05381944444445,103,1565.0,1.038382088358766,864,0,0,0,1
4cdd2ace70c14bb5a3d9b6a25cc8fec9e563e4a4,2016-03-17 14:03:41,1,1,1,0.0,1,9,1652.0,19,1.8623958333333333,194,1567.0,1.5369427820347894,866,0,0,0,1
20b586b3d4b35208254244a96ffc50ccba440bd1,2016-03-17 14:04:04,1,1,1,0.0,15,4,620.0,15,311.1156018518518,24,1568.0,1.0032142393182717,867,0,0,0,0
e43be10467e4616365fd584bbbd3fa8bf8432de5,2016-03-17 15:29:34,1,1,1,0.0,37,0,88.0,8,-0.031238425925925926,13,1595.0,-31.011856243052982,891,0,0,0,0
