File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
trunk/libmesh/src/numerics/exact_error_estimator.C,95a1e32,10.0,42.0,11.0,79.0,270.0,84.0,4.0,4.0,5.0,1.0,63.0,10.0,29.0,9.0,0.0,6.0,428.0,75.0,176.0,52.0,117.0,76.0,68.0,50.0,98.0,123.0,35.0,1.0,87.0,11.0,11.0,12.0,4.0,3.0,0.43,25.0,25.0,27.0,9.0,1.0
trunk/libmesh/src/numerics/exact_error_estimator.C,0250b4c,10.0,42.0,11.0,79.0,270.0,84.0,4.0,4.0,5.0,1.0,63.0,10.0,29.0,9.0,0.0,6.0,428.0,75.0,176.0,52.0,117.0,76.0,68.0,50.0,98.0,123.0,35.0,1.0,87.0,11.0,11.0,12.0,4.0,3.0,0.43,25.0,25.0,27.0,9.0,0.0
trunk/libmesh/src/numerics/exact_error_estimator.C,71e3906,10.0,42.0,11.0,79.0,270.0,84.0,4.0,4.0,5.0,1.0,63.0,10.0,29.0,9.0,0.0,6.0,428.0,75.0,176.0,52.0,117.0,76.0,68.0,50.0,98.0,123.0,35.0,1.0,87.0,11.0,11.0,12.0,4.0,3.0,0.43,25.0,25.0,27.0,9.0,1.0
trunk/libmesh/src/numerics/uniform_refinement_estimator.C,71e3906,0.0,0.0,0.0,94.0,392.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,8.0,0.0,0.0,0.0,19.0,546.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/jump_error_estimator.C,71e3906,16.0,51.0,36.0,83.0,218.0,163.0,6.0,6.0,7.0,2.0,100.0,14.0,35.0,33.0,0.0,4.0,451.0,74.0,139.0,38.0,91.0,151.0,81.0,18.0,84.0,107.0,32.0,1.0,74.0,20.0,20.0,23.0,7.0,6.0,1.09,23.0,23.0,26.0,10.0,1.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,71e3906,29.0,130.0,43.0,71.0,277.0,105.0,18.0,17.0,18.0,3.0,196.0,28.0,106.0,40.0,0.0,2.0,439.0,68.0,212.0,58.0,146.0,100.0,45.0,28.0,141.0,178.0,52.0,2.0,124.0,26.0,26.0,26.0,5.0,6.0,0.47,36.0,34.0,36.0,6.0,1.0
trunk/libmesh/src/numerics/exact_error_estimator.C,4ffcd66,10.0,42.0,11.0,79.0,270.0,84.0,4.0,4.0,5.0,1.0,63.0,10.0,29.0,9.0,0.0,6.0,428.0,75.0,176.0,52.0,117.0,76.0,68.0,50.0,98.0,123.0,35.0,1.0,87.0,11.0,11.0,12.0,4.0,3.0,0.43,25.0,25.0,27.0,9.0,0.0
trunk/libmesh/src/numerics/uniform_refinement_estimator.C,4ffcd66,0.0,0.0,0.0,94.0,393.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,8.0,0.0,0.0,0.0,19.0,547.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/jump_error_estimator.C,4ffcd66,16.0,51.0,36.0,83.0,218.0,165.0,6.0,6.0,7.0,2.0,101.0,14.0,35.0,33.0,0.0,4.0,453.0,74.0,139.0,38.0,91.0,151.0,83.0,18.0,84.0,107.0,32.0,1.0,74.0,20.0,20.0,23.0,7.0,6.0,1.09,23.0,23.0,26.0,10.0,0.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,4ffcd66,29.0,130.0,43.0,71.0,277.0,105.0,18.0,17.0,18.0,3.0,196.0,28.0,106.0,40.0,0.0,2.0,439.0,68.0,212.0,58.0,146.0,100.0,45.0,28.0,141.0,178.0,52.0,2.0,124.0,26.0,26.0,26.0,5.0,6.0,0.47,36.0,34.0,36.0,6.0,0.0
trunk/libmesh/src/geom/cell_hex8.C,3f76511,3.0,19.0,2.0,71.0,300.0,139.0,3.0,2.0,3.0,2.0,23.0,3.0,19.0,2.0,0.0,10.0,422.0,62.0,211.0,66.0,139.0,59.0,108.0,6.0,103.0,132.0,31.0,0.0,101.0,8.0,3.0,8.0,8.0,2.0,0.28,27.0,21.0,29.0,25.0,1.0
trunk/libmesh/src/geom/cell_hex8.C,edbd719,3.0,19.0,2.0,71.0,301.0,139.0,3.0,2.0,3.0,2.0,23.0,3.0,19.0,2.0,0.0,10.0,423.0,62.0,212.0,66.0,140.0,59.0,108.0,6.0,104.0,133.0,31.0,0.0,102.0,8.0,3.0,8.0,8.0,2.0,0.28,27.0,21.0,29.0,23.0,0.0
trunk/libmesh/src/mesh/vtk_io.C,672a835,4.0,34.0,11.0,43.0,278.0,157.0,1.0,1.0,1.0,1.0,47.0,1.0,7.0,1.0,0.0,3.0,452.0,24.0,20.0,3.0,12.0,57.0,332.0,40.0,6.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.85,3.0,3.0,3.0,3.0,0.0
trunk/libmesh/src/fe/fe_hermite_shape_1D.C,195aa45,3.0,31.0,2.0,63.0,293.0,45.0,6.0,3.0,6.0,3.0,36.0,3.0,31.0,2.0,0.0,9.0,400.0,63.0,290.0,64.0,181.0,45.0,0.0,3.0,116.0,185.0,31.0,0.0,154.0,8.0,4.0,8.0,7.0,3.0,0.16,54.0,27.0,54.0,27.0,0.0
trunk/libmesh/src/fe/fe_hermite.C,195aa45,3.0,28.0,2.0,59.0,230.0,37.0,10.0,2.0,10.0,4.0,34.0,3.0,26.0,2.0,0.0,7.0,324.0,59.0,194.0,32.0,131.0,37.0,23.0,13.0,56.0,136.0,17.0,0.0,119.0,48.0,5.0,48.0,15.0,2.0,0.19,72.0,15.0,72.0,32.0,1.0
trunk/libmesh/src/fe/fe_hermite_shape_1D.C,26e0715,3.0,31.0,2.0,63.0,293.0,45.0,6.0,3.0,6.0,3.0,36.0,3.0,31.0,2.0,0.0,9.0,400.0,63.0,290.0,64.0,181.0,45.0,0.0,3.0,116.0,185.0,31.0,0.0,154.0,8.0,4.0,8.0,7.0,3.0,0.16,54.0,27.0,54.0,27.0,1.0
trunk/libmesh/src/mesh/parallel_mesh.C,0eb9a0a,2.0,10.0,2.0,105.0,187.0,54.0,2.0,2.0,2.0,1.0,13.0,2.0,10.0,2.0,0.0,19.0,345.0,105.0,183.0,45.0,97.0,54.0,0.0,4.0,96.0,130.0,37.0,8.0,85.0,7.0,7.0,7.0,4.0,3.0,0.3,34.0,34.0,34.0,22.0,0.0
trunk/libmesh/src/base/dof_map.C,50330c3,15.0,51.0,16.0,344.0,945.0,324.0,7.0,7.0,8.0,1.0,82.0,13.0,43.0,15.0,0.0,15.0,1605.0,263.0,640.0,165.0,457.0,242.0,417.0,57.0,358.0,465.0,138.0,13.0,314.0,29.0,29.0,33.0,3.0,10.0,0.38,108.0,108.0,119.0,17.0,1.0
trunk/libmesh/src/numerics/distributed_vector.C,e6d0cc5,3.0,11.0,1.0,161.0,323.0,37.0,2.0,2.0,2.0,1.0,15.0,3.0,11.0,1.0,0.0,26.0,519.0,161.0,312.0,93.0,185.0,37.0,0.0,11.0,192.0,238.0,55.0,0.0,183.0,4.0,4.0,4.0,1.0,2.0,0.12,46.0,46.0,47.0,26.0,0.0
trunk/libmesh/src/partitioning/partitioner.C,f86b829,3.0,12.0,4.0,39.0,49.0,32.0,2.0,2.0,2.0,1.0,18.0,3.0,10.0,3.0,0.0,4.0,120.0,39.0,41.0,14.0,25.0,31.0,4.0,5.0,29.0,38.0,12.0,4.0,22.0,4.0,4.0,4.0,1.0,2.0,0.76,9.0,9.0,9.0,4.0,0.0
trunk/libmesh/src/partitioning/partitioner.C,d6e716a,3.0,12.0,4.0,39.0,49.0,32.0,2.0,2.0,2.0,1.0,18.0,3.0,10.0,3.0,0.0,4.0,120.0,39.0,41.0,14.0,25.0,31.0,4.0,5.0,29.0,38.0,12.0,4.0,22.0,4.0,4.0,4.0,1.0,2.0,0.76,9.0,9.0,9.0,4.0,0.0
trunk/libmesh/src/mesh/mesh_communication.C,5fc497e,12.0,36.0,11.0,261.0,595.0,259.0,3.0,3.0,3.0,1.0,57.0,2.0,13.0,3.0,0.0,9.0,1087.0,67.0,117.0,22.0,70.0,96.0,786.0,35.0,63.0,89.0,20.0,4.0,65.0,13.0,13.0,13.0,4.0,4.0,0.82,26.0,26.0,26.0,12.0,0.0
trunk/libmesh/src/geom/elem.C,c5e18ab,5.0,24.0,5.0,250.0,681.0,184.0,4.0,3.0,4.0,1.0,33.0,4.0,19.0,5.0,0.0,21.0,1104.0,175.0,405.0,82.0,236.0,142.0,348.0,45.0,178.0,274.0,68.0,1.0,205.0,18.0,7.0,18.0,11.0,6.0,0.35,91.0,54.0,92.0,36.0,1.0
trunk/libmesh/src/mesh/gmv_io.C,72497ec,31.0,91.0,25.0,539.0,1395.0,407.0,13.0,13.0,16.0,2.0,145.0,25.0,72.0,17.0,0.0,15.0,2321.0,449.0,1094.0,236.0,800.0,289.0,446.0,64.0,679.0,895.0,220.0,28.0,647.0,70.0,68.0,82.0,14.0,6.0,0.26,200.0,194.0,235.0,33.0,0.0
trunk/libmesh/src/mesh/parallel_mesh.C,72497ec,3.0,17.0,4.0,153.0,384.0,138.0,3.0,3.0,3.0,1.0,24.0,3.0,16.0,4.0,0.0,22.0,673.0,153.0,356.0,92.0,220.0,138.0,16.0,16.0,201.0,259.0,71.0,8.0,180.0,23.0,23.0,23.0,1.0,4.0,0.39,58.0,58.0,58.0,22.0,0.0
trunk/libmesh/src/mesh/vtk_io.C,72497ec,6.0,36.0,12.0,48.0,290.0,163.0,1.0,1.0,1.0,1.0,52.0,2.0,8.0,2.0,0.0,3.0,475.0,28.0,23.0,3.0,14.0,61.0,344.0,46.0,8.0,11.0,3.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.65,3.0,3.0,3.0,3.0,0.0
trunk/libmesh/src/mesh/matlab_io.C,72497ec,8.0,21.0,10.0,27.0,46.0,37.0,3.0,3.0,3.0,1.0,35.0,8.0,21.0,10.0,0.0,2.0,103.0,27.0,42.0,10.0,26.0,37.0,0.0,4.0,27.0,32.0,10.0,0.0,22.0,4.0,4.0,4.0,1.0,2.0,0.88,5.0,5.0,5.0,2.0,0.0
trunk/libmesh/src/mesh/serial_mesh.C,72497ec,3.0,12.0,4.0,123.0,222.0,87.0,2.0,2.0,2.0,1.0,19.0,3.0,12.0,4.0,0.0,18.0,422.0,123.0,218.0,47.0,132.0,87.0,0.0,4.0,120.0,150.0,39.0,3.0,108.0,7.0,7.0,7.0,1.0,4.0,0.4,30.0,30.0,33.0,18.0,0.0
trunk/libmesh/src/mesh/ucd_io.C,72497ec,13.0,38.0,11.0,73.0,164.0,62.0,4.0,4.0,4.0,1.0,58.0,12.0,36.0,11.0,0.0,4.0,284.0,69.0,142.0,27.0,102.0,61.0,9.0,18.0,69.0,85.0,20.0,2.0,63.0,9.0,9.0,9.0,1.0,2.0,0.43,16.0,16.0,16.0,4.0,0.0
trunk/libmesh/src/mesh/mesh_communication.C,72497ec,12.0,36.0,12.0,264.0,602.0,263.0,3.0,3.0,3.0,1.0,59.0,2.0,13.0,3.0,0.0,9.0,1101.0,70.0,120.0,30.0,71.0,100.0,790.0,35.0,66.0,92.0,24.0,4.0,64.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,0.0
trunk/libmesh/src/mesh/off_io.C,72497ec,12.0,22.0,9.0,36.0,47.0,35.0,2.0,2.0,2.0,1.0,42.0,12.0,22.0,9.0,0.0,2.0,118.0,36.0,43.0,10.0,30.0,35.0,0.0,4.0,31.0,35.0,10.0,0.0,25.0,3.0,3.0,3.0,1.0,1.0,0.81,4.0,4.0,4.0,2.0,0.0
trunk/libmesh/src/mesh/unv_io.C,72497ec,19.0,68.0,23.0,278.0,771.0,280.0,8.0,6.0,9.0,1.0,103.0,19.0,67.0,23.0,0.0,11.0,1244.0,274.0,740.0,78.0,552.0,279.0,9.0,27.0,417.0,512.0,65.0,2.0,445.0,23.0,16.0,23.0,6.0,3.0,0.38,93.0,68.0,99.0,20.0,0.0
trunk/libmesh/src/mesh/gmsh_io.C,72497ec,16.0,86.0,21.0,140.0,627.0,187.0,11.0,9.0,12.0,1.0,121.0,15.0,84.0,21.0,0.0,7.0,937.0,138.0,606.0,103.0,411.0,187.0,12.0,13.0,349.0,430.0,93.0,5.0,332.0,34.0,32.0,35.0,1.0,9.0,0.31,79.0,63.0,84.0,7.0,0.0
trunk/libmesh/src/mesh/exodusII_io.C,72497ec,28.0,76.0,37.0,228.0,495.0,486.0,1.0,1.0,1.0,1.0,124.0,3.0,8.0,3.0,0.0,1.0,1149.0,16.0,8.0,1.0,5.0,24.0,1092.0,14.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/mesh/mesh_output.C,72497ec,1.0,9.0,1.0,11.0,15.0,18.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,1.0,0.0,1.0,44.0,11.0,12.0,5.0,3.0,18.0,0.0,3.0,5.0,6.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/mesh/mesh_generation.C,72497ec,68.0,218.0,27.0,363.0,1112.0,191.0,50.0,33.0,51.0,1.0,309.0,68.0,218.0,27.0,0.0,4.0,1645.0,299.0,870.0,127.0,635.0,130.0,336.0,27.0,455.0,663.0,103.0,3.0,557.0,196.0,130.0,199.0,1.0,7.0,0.15,199.0,133.0,202.0,4.0,0.0
trunk/libmesh/src/mesh/tetgen_io.C,72497ec,10.0,32.0,13.0,69.0,164.0,89.0,4.0,4.0,5.0,1.0,51.0,10.0,32.0,13.0,0.0,5.0,309.0,69.0,158.0,30.0,115.0,89.0,0.0,6.0,92.0,114.0,29.0,1.0,84.0,7.0,7.0,7.0,1.0,2.0,0.56,22.0,22.0,23.0,5.0,0.0
trunk/libmesh/src/mesh/xdr_io.C,72497ec,9.0,28.0,13.0,254.0,551.0,266.0,4.0,4.0,5.0,1.0,50.0,8.0,24.0,12.0,0.0,19.0,1052.0,228.0,460.0,135.0,278.0,248.0,101.0,37.0,272.0,347.0,113.0,3.0,231.0,28.0,28.0,31.0,1.0,6.0,0.54,81.0,81.0,86.0,19.0,0.0
trunk/libmesh/src/numerics/petsc_matrix.C,72497ec,0.0,0.0,0.0,110.0,220.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,7.0,0.0,0.0,0.0,16.0,349.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_vector.C,72497ec,0.0,0.0,0.0,307.0,616.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,9.0,0.0,0.0,0.0,17.0,1005.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/solvers/system.C,72497ec,3.0,16.0,2.0,231.0,571.0,91.0,2.0,2.0,2.0,1.0,22.0,3.0,13.0,2.0,0.0,34.0,891.0,216.0,452.0,106.0,256.0,79.0,105.0,46.0,197.0,273.0,71.0,1.0,201.0,18.0,18.0,20.0,4.0,5.0,0.17,77.0,77.0,79.0,39.0,1.0
trunk/libmesh/src/mesh/mesh_communication.C,07ca3c9,12.0,36.0,12.0,265.0,603.0,264.0,3.0,3.0,3.0,1.0,59.0,3.0,13.0,3.0,0.0,9.0,1104.0,71.0,121.0,22.0,74.0,101.0,790.0,35.0,67.0,93.0,20.0,4.0,69.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,0.0
trunk/libmesh/src/mesh/mesh_tools.C,178f8b4,4.0,16.0,3.0,136.0,334.0,87.0,4.0,4.0,4.0,1.0,23.0,4.0,16.0,3.0,0.0,20.0,549.0,136.0,328.0,119.0,189.0,87.0,0.0,6.0,192.0,266.0,97.0,13.0,156.0,15.0,15.0,15.0,1.0,7.0,0.27,74.0,74.0,77.0,20.0,1.0
trunk/libmesh/src/mesh/mesh_tools.C,f13b7bc,4.0,16.0,3.0,136.0,335.0,87.0,4.0,4.0,4.0,1.0,23.0,4.0,16.0,3.0,0.0,20.0,550.0,136.0,328.0,119.0,189.0,87.0,0.0,7.0,192.0,266.0,97.0,13.0,156.0,15.0,15.0,15.0,1.0,7.0,0.27,74.0,74.0,77.0,20.0,0.0
trunk/libmesh/src/mesh/mesh_refinement.C,6897fd1,0.0,0.0,0.0,375.0,1146.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,8.0,0.0,0.0,0.0,17.0,1839.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_refinement.C,62ec51c,0.0,0.0,0.0,380.0,1164.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,8.0,0.0,0.0,0.0,17.0,1866.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/parallel_mesh.C,da95a29,3.0,17.0,3.0,162.0,420.0,144.0,3.0,3.0,3.0,1.0,24.0,3.0,16.0,3.0,0.0,24.0,724.0,162.0,392.0,89.0,258.0,144.0,16.0,16.0,221.0,286.0,67.0,8.0,211.0,23.0,23.0,23.0,1.0,4.0,0.37,65.0,65.0,65.0,24.0,1.0
trunk/libmesh/src/mesh/parallel_mesh.C,a2f8548,3.0,17.0,3.0,162.0,420.0,144.0,3.0,3.0,3.0,1.0,24.0,3.0,16.0,3.0,0.0,24.0,724.0,162.0,392.0,89.0,258.0,144.0,16.0,16.0,221.0,286.0,67.0,8.0,211.0,23.0,23.0,23.0,1.0,4.0,0.37,65.0,65.0,65.0,24.0,0.0
trunk/libmesh/src/geom/elem.C,38a52de,5.0,25.0,6.0,242.0,709.0,197.0,4.0,3.0,4.0,1.0,35.0,4.0,19.0,5.0,0.0,21.0,1137.0,166.0,405.0,80.0,232.0,145.0,381.0,51.0,171.0,268.0,66.0,1.0,201.0,18.0,7.0,18.0,11.0,6.0,0.36,92.0,55.0,94.0,39.0,0.0
trunk/libmesh/src/mesh/mesh_communication.C,0224ba3,12.0,36.0,11.0,264.0,595.0,254.0,3.0,3.0,3.0,1.0,58.0,3.0,13.0,3.0,0.0,9.0,1087.0,71.0,121.0,22.0,74.0,101.0,773.0,31.0,67.0,93.0,20.0,4.0,69.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,1.0
trunk/libmesh/src/mesh/mesh_communication.C,397b5e7,12.0,36.0,11.0,264.0,595.0,254.0,3.0,3.0,3.0,1.0,58.0,3.0,13.0,3.0,0.0,9.0,1087.0,71.0,121.0,22.0,74.0,101.0,773.0,31.0,67.0,93.0,20.0,4.0,69.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,0.0
trunk/libmesh/src/mesh/unstructured_mesh.C,2dbdca3,13.0,55.0,14.0,182.0,570.0,154.0,9.0,9.0,10.0,1.0,81.0,13.0,45.0,11.0,0.0,9.0,896.0,166.0,413.0,75.0,281.0,122.0,155.0,57.0,185.0,263.0,60.0,3.0,200.0,20.0,20.0,24.0,7.0,7.0,0.3,79.0,79.0,88.0,19.0,0.0
trunk/libmesh/src/mesh/unstructured_mesh.C,4ad0317,13.0,55.0,14.0,182.0,570.0,154.0,9.0,9.0,10.0,1.0,81.0,13.0,45.0,11.0,0.0,9.0,896.0,166.0,413.0,75.0,281.0,122.0,155.0,57.0,185.0,263.0,60.0,3.0,200.0,20.0,20.0,24.0,7.0,7.0,0.3,79.0,79.0,88.0,19.0,1.0
trunk/libmesh/src/mesh/mesh_tools.C,b000809,4.0,16.0,3.0,157.0,372.0,89.0,3.0,3.0,4.0,1.0,22.0,4.0,16.0,3.0,0.0,23.0,610.0,157.0,365.0,135.0,217.0,89.0,0.0,7.0,219.0,299.0,109.0,16.0,174.0,15.0,15.0,15.0,1.0,7.0,0.24,80.0,80.0,83.0,23.0,0.0
trunk/libmesh/src/mesh/mesh_communication.C,8ad68d0,12.0,36.0,11.0,264.0,596.0,254.0,3.0,3.0,3.0,1.0,58.0,3.0,14.0,3.0,0.0,9.0,1088.0,71.0,122.0,22.0,75.0,101.0,773.0,31.0,68.0,94.0,20.0,4.0,70.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,1.0
trunk/libmesh/src/mesh/mesh_communication.C,f4932d0,12.0,36.0,11.0,264.0,596.0,254.0,3.0,3.0,3.0,1.0,58.0,3.0,14.0,3.0,0.0,9.0,1088.0,71.0,122.0,22.0,75.0,101.0,773.0,31.0,68.0,94.0,20.0,4.0,70.0,13.0,13.0,13.0,4.0,4.0,0.83,26.0,26.0,26.0,12.0,0.0
trunk/libmesh/src/mesh/mesh_communication.C,41771fc,12.0,39.0,12.0,264.0,641.0,260.0,3.0,3.0,3.0,1.0,61.0,3.0,15.0,3.0,0.0,9.0,1140.0,72.0,135.0,24.0,82.0,104.0,808.0,31.0,75.0,102.0,22.0,4.0,76.0,14.0,14.0,14.0,4.0,4.0,0.77,27.0,27.0,27.0,12.0,1.0
trunk/libmesh/src/mesh/mesh_refinement.C,c4a1fb4,0.0,0.0,0.0,401.0,1324.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,8.0,0.0,0.0,0.0,17.0,2099.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
