File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
examples/introduction/introduction_ex1/introduction_ex1.C,12040cb,10.0,28.0,26.0,19.0,32.0,51.0,3.0,3.0,4.0,1.0,64.0,10.0,24.0,26.0,0.0,1.0,102.0,19.0,25.0,6.0,15.0,51.0,0.0,7.0,14.0,18.0,7.0,0.0,11.0,3.0,3.0,4.0,1.0,1.0,2.04,3.0,3.0,4.0,1.0,1.0
src/fe/fe_monomial_shape_0D.C,12040cb,0.0,9.0,0.0,28.0,63.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,5.0,106.0,28.0,61.0,37.0,10.0,16.0,0.0,2.0,12.0,24.0,14.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.26,5.0,5.0,5.0,5.0,1.0
src/fe/fe_monomial.C,12040cb,2.0,9.0,1.0,89.0,290.0,60.0,5.0,1.0,5.0,2.0,12.0,2.0,9.0,1.0,0.0,29.0,428.0,87.0,282.0,67.0,214.0,57.0,7.0,6.0,85.0,249.0,47.0,0.0,202.0,120.0,8.0,120.0,31.0,3.0,0.2,152.0,40.0,152.0,59.0,1.0
src/mesh/medit_io.C,12040cb,9.0,42.0,9.0,44.0,135.0,46.0,8.0,8.0,8.0,1.0,58.0,9.0,42.0,9.0,0.0,3.0,218.0,44.0,128.0,25.0,88.0,46.0,0.0,7.0,64.0,89.0,19.0,4.0,66.0,18.0,18.0,19.0,1.0,2.0,0.36,24.0,24.0,25.0,3.0,1.0
src/solvers/twostep_time_solver.C,12040cb,12.0,47.0,14.0,51.0,148.0,55.0,7.0,7.0,9.0,1.0,72.0,12.0,47.0,14.0,0.0,3.0,253.0,51.0,144.0,23.0,99.0,55.0,0.0,4.0,55.0,77.0,11.0,0.0,66.0,20.0,20.0,26.0,3.0,3.0,0.38,22.0,22.0,28.0,5.0,1.0
src/base/libmesh_common.C,12040cb,1.0,14.0,2.0,17.0,54.0,23.0,2.0,2.0,3.0,1.0,16.0,1.0,12.0,2.0,0.0,3.0,91.0,17.0,41.0,10.0,22.0,23.0,4.0,10.0,11.0,19.0,6.0,0.0,13.0,3.0,3.0,5.0,1.0,1.0,0.56,6.0,6.0,8.0,3.0,1.0
examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,12040cb,29.0,110.0,36.0,41.0,121.0,69.0,5.0,5.0,5.0,1.0,171.0,29.0,81.0,33.0,0.0,1.0,227.0,41.0,82.0,22.0,62.0,66.0,15.0,28.0,58.0,64.0,21.0,0.0,43.0,5.0,5.0,5.0,1.0,2.0,0.8,5.0,5.0,5.0,1.0,1.0
src/quadrature/quadrature_clough_3D.C,12040cb,1.0,11.0,3.0,11.0,15.0,18.0,1.0,1.0,1.0,1.0,15.0,0.0,4.0,0.0,0.0,1.0,43.0,10.0,7.0,5.0,0.0,15.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/geom/face_quad4_shell.C,12040cb,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/quadrature/quadrature_simpson.C,12040cb,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/fe/fe_bernstein_shape_0D.C,12040cb,0.0,9.0,0.0,28.0,63.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,5.0,106.0,28.0,61.0,37.0,10.0,16.0,0.0,2.0,12.0,24.0,14.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.26,5.0,5.0,5.0,5.0,1.0
examples/miscellaneous/miscellaneous_ex7/biharmonic_jr.C,12040cb,8.0,43.0,18.0,101.0,360.0,142.0,3.0,3.0,3.0,1.0,67.0,3.0,14.0,7.0,0.0,8.0,584.0,61.0,114.0,51.0,55.0,58.0,335.0,26.0,58.0,76.0,30.0,1.0,45.0,6.0,6.0,6.0,5.0,4.0,0.51,20.0,20.0,20.0,12.0,1.0
src/utils/utility.C,12040cb,6.0,25.0,2.0,32.0,61.0,26.0,1.0,1.0,1.0,1.0,33.0,6.0,18.0,2.0,0.0,1.0,117.0,22.0,21.0,6.0,15.0,26.0,35.0,15.0,6.0,8.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.24,1.0,1.0,1.0,1.0,1.0
tests/systems/equation_systems_test.C,12040cb,2.0,11.0,0.0,48.0,153.0,12.0,2.0,2.0,2.0,1.0,13.0,2.0,11.0,0.0,1.0,12.0,213.0,48.0,141.0,56.0,77.0,12.0,0.0,12.0,88.0,110.0,50.0,0.0,60.0,4.0,4.0,4.0,1.0,3.0,0.09,21.0,21.0,21.0,12.0,1.0
tests/systems/systems_test.C,12040cb,2.0,11.0,0.0,48.0,153.0,12.0,2.0,2.0,2.0,1.0,13.0,2.0,11.0,0.0,1.0,12.0,213.0,48.0,141.0,56.0,77.0,12.0,0.0,12.0,88.0,110.0,50.0,0.0,60.0,4.0,4.0,4.0,1.0,3.0,0.09,21.0,21.0,21.0,12.0,1.0
src/systems/system_projection.C,12040cb,8.0,54.0,10.0,388.0,1885.0,422.0,6.0,6.0,7.0,2.0,71.0,7.0,43.0,8.0,4.0,28.0,2661.0,261.0,1262.0,463.0,878.0,322.0,778.0,65.0,616.0,794.0,245.0,0.0,549.0,82.0,82.0,92.0,27.0,9.0,0.26,179.0,179.0,197.0,78.0,1.0
src/mesh/mesh_triangle_holes.C,12040cb,0.0,0.0,0.0,29.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,6.0,0.0,0.0,0.0,14.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tests/utils/point_locator_test.C,12040cb,2.0,9.0,0.0,30.0,86.0,9.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,1.0,7.0,125.0,30.0,76.0,32.0,44.0,9.0,0.0,10.0,43.0,59.0,33.0,0.0,26.0,9.0,9.0,9.0,1.0,4.0,0.12,15.0,15.0,15.0,7.0,1.0
src/fe/fe_interface.C,12040cb,3.0,30.0,1.0,196.0,1201.0,54.0,45.0,8.0,45.0,35.0,34.0,2.0,24.0,0.0,0.0,23.0,1431.0,140.0,592.0,128.0,395.0,46.0,435.0,372.0,1509.0,2671.0,259.0,192.0,2220.0,165.0,12.0,165.0,59.0,4.0,0.08,982.0,174.0,982.0,790.0,1.0
src/error_estimation/jump_error_estimator.C,12040cb,15.0,60.0,33.0,81.0,259.0,153.0,8.0,8.0,9.0,2.0,106.0,13.0,39.0,28.0,0.0,4.0,480.0,71.0,158.0,47.0,105.0,134.0,108.0,21.0,86.0,117.0,35.0,1.0,81.0,25.0,25.0,32.0,6.0,6.0,0.85,30.0,30.0,37.0,9.0,1.0
src/solution_transfer/dtk_evaluator.C,12040cb,0.0,0.0,0.0,23.0,49.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5.0,0.0,0.0,0.0,13.0,64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/reduced_basis/reduced_basis_ex3/reduced_basis_ex3.C,12040cb,29.0,90.0,44.0,40.0,103.0,72.0,1.0,1.0,1.0,1.0,156.0,1.0,5.0,3.0,0.0,1.0,208.0,12.0,6.0,2.0,1.0,31.0,146.0,28.0,3.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,5.17,1.0,1.0,1.0,1.0,1.0
src/numerics/laspack_matrix.C,12040cb,0.0,0.0,0.0,140.0,272.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,8.0,0.0,0.0,0.0,16.0,448.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/parallel/threads.C,12040cb,0.0,0.0,0.0,9.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0,6.0,6.0,1.0,18.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
src/fe/fe_clough_shape_1D.C,12040cb,5.0,32.0,2.0,75.0,290.0,45.0,6.0,3.0,6.0,4.0,39.0,5.0,31.0,2.0,0.0,8.0,408.0,75.0,278.0,76.0,156.0,44.0,7.0,6.0,97.0,166.0,41.0,0.0,125.0,8.0,4.0,8.0,7.0,3.0,0.16,46.0,25.0,47.0,36.0,1.0
src/fe/fe_hermite_shape_3D.C,12040cb,7.0,87.0,5.0,72.0,542.0,47.0,16.0,9.0,16.0,3.0,96.0,7.0,78.0,5.0,0.0,6.0,645.0,72.0,490.0,79.0,380.0,47.0,29.0,23.0,251.0,370.0,46.0,0.0,324.0,68.0,38.0,68.0,9.0,3.0,0.1,96.0,53.0,98.0,21.0,1.0
src/apps/projection.C,12040cb,7.0,24.0,3.0,51.0,134.0,41.0,2.0,2.0,2.0,1.0,34.0,7.0,24.0,3.0,0.0,5.0,226.0,51.0,123.0,41.0,81.0,41.0,0.0,11.0,71.0,83.0,27.0,0.0,56.0,6.0,6.0,6.0,1.0,2.0,0.33,11.0,11.0,11.0,5.0,1.0
src/systems/system_projection.C,12040cb,7.0,24.0,3.0,51.0,134.0,41.0,2.0,2.0,2.0,1.0,34.0,7.0,24.0,3.0,0.0,5.0,226.0,51.0,123.0,41.0,81.0,41.0,0.0,11.0,71.0,83.0,27.0,0.0,56.0,6.0,6.0,6.0,1.0,2.0,0.33,11.0,11.0,11.0,5.0,1.0
src/geom/cell_inf_prism.C,12040cb,0.0,0.0,0.0,42.0,87.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,4.0,0.0,0.0,0.0,15.0,131.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/mesh/inf_elem_builder.C,12040cb,0.0,0.0,0.0,150.0,354.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,5.0,0.0,0.0,0.0,14.0,638.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/solvers/laspack_linear_solver.C,12040cb,0.0,0.0,0.0,95.0,359.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,7.0,0.0,0.0,0.0,14.0,527.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/apps/meshdiff.C,12040cb,17.0,79.0,0.0,27.0,85.0,17.0,12.0,12.0,14.0,6.0,96.0,17.0,79.0,0.0,0.0,1.0,128.0,27.0,81.0,17.0,62.0,17.0,0.0,4.0,49.0,62.0,18.0,0.0,44.0,12.0,12.0,14.0,6.0,3.0,0.21,12.0,12.0,14.0,6.0,1.0
examples/systems_of_equations/systems_of_equations_ex3/systems_of_equations_ex3.C,12040cb,35.0,97.0,79.0,128.0,322.0,272.0,6.0,6.0,7.0,2.0,202.0,35.0,94.0,78.0,0.0,3.0,696.0,127.0,285.0,83.0,218.0,270.0,10.0,29.0,201.0,219.0,80.0,1.0,138.0,10.0,10.0,10.0,5.0,4.0,0.95,17.0,17.0,20.0,7.0,1.0
src/fe/fe_hierarchic_shape_2D.C,12040cb,10.0,58.0,8.0,76.0,312.0,56.0,15.0,12.0,19.0,4.0,76.0,10.0,58.0,8.0,0.0,5.0,443.0,76.0,308.0,84.0,210.0,56.0,0.0,4.0,156.0,233.0,57.0,0.0,176.0,41.0,35.0,53.0,13.0,3.0,0.18,75.0,59.0,95.0,24.0,1.0
src/quadrature/quadrature_gauss_lobatto.C,12040cb,0.0,5.0,3.0,16.0,13.0,24.0,2.0,2.0,2.0,1.0,7.0,0.0,5.0,3.0,0.0,2.0,52.0,16.0,12.0,7.0,2.0,24.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0
src/geom/edge_inf_edge2.C,12040cb,0.0,0.0,0.0,23.0,61.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,14.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/systems/explicit_system.C,12040cb,1.0,6.0,3.0,45.0,60.0,41.0,2.0,2.0,2.0,1.0,10.0,1.0,6.0,3.0,0.0,9.0,145.0,45.0,58.0,21.0,22.0,41.0,0.0,2.0,19.0,35.0,12.0,0.0,23.0,3.0,3.0,3.0,1.0,2.0,0.71,15.0,15.0,15.0,9.0,1.0
src/mesh/mesh_tetgen_interface.C,12040cb,0.0,0.0,0.0,125.0,224.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,4.0,0.0,0.0,0.0,14.0,465.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/systems/newmark_system.C,12040cb,4.0,13.0,4.0,77.0,143.0,64.0,1.0,1.0,1.0,1.0,21.0,4.0,13.0,4.0,0.0,10.0,283.0,77.0,138.0,41.0,89.0,64.0,0.0,5.0,87.0,99.0,22.0,0.0,77.0,2.0,2.0,2.0,1.0,1.0,0.46,11.0,11.0,11.0,10.0,1.0
src/physics/diff_qoi.C,12040cb,0.0,7.0,1.0,11.0,25.0,16.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,0.0,3.0,51.0,11.0,24.0,16.0,4.0,16.0,0.0,1.0,5.0,10.0,5.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,0.67,4.0,4.0,4.0,3.0,1.0
src/fe/h1_fe_transformation.C,12040cb,8.0,42.0,3.0,123.0,581.0,162.0,6.0,5.0,6.0,1.0,52.0,8.0,37.0,3.0,0.0,8.0,762.0,83.0,313.0,163.0,190.0,39.0,305.0,48.0,163.0,224.0,113.0,0.0,111.0,13.0,10.0,13.0,4.0,3.0,0.12,48.0,36.0,48.0,14.0,1.0
src/parallel/parallel_bin_sorter.C,12040cb,2.0,7.0,4.0,37.0,69.0,46.0,1.0,1.0,1.0,1.0,13.0,2.0,7.0,4.0,0.0,1.0,150.0,37.0,59.0,36.0,15.0,46.0,1.0,9.0,30.0,66.0,65.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.78,1.0,1.0,1.0,1.0,1.0
src/mesh/ucd_io.C,12040cb,5.0,21.0,5.0,98.0,245.0,78.0,3.0,3.0,3.0,1.0,30.0,5.0,20.0,5.0,0.0,11.0,408.0,98.0,221.0,55.0,137.0,77.0,5.0,20.0,124.0,154.0,43.0,3.0,108.0,8.0,8.0,8.0,1.0,2.0,0.35,29.0,29.0,29.0,11.0,1.0
src/geom/face_quad.C,12040cb,4.0,17.0,2.0,86.0,185.0,51.0,4.0,2.0,4.0,1.0,23.0,4.0,17.0,2.0,0.0,8.0,311.0,80.0,173.0,54.0,135.0,45.0,19.0,5.0,76.0,111.0,21.0,0.0,90.0,14.0,4.0,14.0,4.0,3.0,0.26,32.0,15.0,34.0,11.0,1.0
src/quadrature/quadrature_monomial_3D.C,12040cb,56.0,155.0,117.0,66.0,160.0,132.0,12.0,4.0,12.0,7.0,307.0,56.0,155.0,117.0,0.0,1.0,336.0,66.0,158.0,71.0,129.0,132.0,0.0,2.0,71.0,86.0,23.0,0.0,63.0,12.0,4.0,12.0,7.0,3.0,0.84,12.0,4.0,12.0,7.0,1.0
src/mesh/exodusII_io.C,12040cb,0.0,6.0,0.0,278.0,680.0,176.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,25.0,1123.0,82.0,139.0,65.0,27.0,23.0,858.0,47.0,29.0,55.0,28.0,0.0,27.0,1.0,1.0,1.0,1.0,0.0,0.17,25.0,25.0,25.0,25.0,1.0
examples/reduced_basis/reduced_basis_ex2/reduced_basis_ex2.C,12040cb,36.0,122.0,54.0,48.0,140.0,101.0,1.0,1.0,1.0,1.0,205.0,1.0,5.0,3.0,0.0,1.0,281.0,13.0,6.0,2.0,1.0,50.0,195.0,33.0,3.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,8.33,1.0,1.0,1.0,1.0,1.0
src/numerics/sparse_shell_matrix.C,12040cb,0.0,5.0,0.0,15.0,17.0,17.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,48.0,15.0,16.0,9.0,1.0,17.0,0.0,1.0,3.0,11.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.06,1.0,1.0,1.0,1.0,1.0
src/base/point_neighbor_coupling.C,12040cb,7.0,40.0,4.0,28.0,88.0,23.0,6.0,6.0,6.0,1.0,50.0,7.0,30.0,3.0,0.0,2.0,138.0,28.0,63.0,21.0,31.0,22.0,15.0,11.0,28.0,40.0,13.0,0.0,27.0,10.0,10.0,10.0,1.0,4.0,0.35,11.0,11.0,11.0,2.0,1.0
examples/vector_fe/vector_fe_ex3/curl_curl_system.C,12040cb,6.0,14.0,5.0,66.0,125.0,52.0,2.0,2.0,2.0,1.0,25.0,6.0,14.0,5.0,0.0,8.0,242.0,66.0,115.0,46.0,71.0,52.0,0.0,10.0,84.0,101.0,43.0,0.0,58.0,5.0,5.0,5.0,1.0,4.0,0.45,16.0,16.0,16.0,8.0,1.0
examples/vector_fe/vector_fe_ex4/curl_curl_system.C,12040cb,6.0,14.0,5.0,66.0,125.0,52.0,2.0,2.0,2.0,1.0,25.0,6.0,14.0,5.0,0.0,8.0,242.0,66.0,115.0,46.0,71.0,52.0,0.0,10.0,84.0,101.0,43.0,0.0,58.0,5.0,5.0,5.0,1.0,4.0,0.45,16.0,16.0,16.0,8.0,1.0
src/fe/fe_l2_lagrange_shape_0D.C,12040cb,0.0,9.0,0.0,28.0,63.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,5.0,106.0,28.0,61.0,37.0,10.0,16.0,0.0,2.0,12.0,24.0,14.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.26,5.0,5.0,5.0,5.0,1.0
src/solvers/eigen_sparse_linear_solver.C,12040cb,0.0,0.0,0.0,75.0,190.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,7.0,0.0,0.0,0.0,14.0,322.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/mesh/matlab_io.C,12040cb,9.0,23.0,10.0,29.0,52.0,37.0,3.0,3.0,3.0,1.0,37.0,9.0,22.0,10.0,0.0,2.0,110.0,29.0,46.0,13.0,27.0,37.0,0.0,6.0,28.0,34.0,11.0,0.0,23.0,4.0,4.0,4.0,1.0,2.0,0.8,5.0,5.0,5.0,2.0,1.0
tests/mesh/spatial_dimension_test.C,12040cb,5.0,23.0,4.0,32.0,114.0,30.0,2.0,2.0,2.0,1.0,31.0,4.0,20.0,4.0,1.0,4.0,172.0,30.0,90.0,12.0,49.0,30.0,14.0,12.0,58.0,67.0,13.0,4.0,50.0,3.0,3.0,3.0,1.0,1.0,0.33,8.0,8.0,8.0,4.0,1.0
src/reduced_basis/rb_scm_construction.C,12040cb,0.0,0.0,0.0,101.0,326.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,6.0,0.0,0.0,0.0,18.0,463.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/miscellaneous/miscellaneous_ex4/miscellaneous_ex4.C,12040cb,32.0,85.0,68.0,80.0,199.0,185.0,1.0,1.0,1.0,1.0,183.0,1.0,5.0,2.0,0.0,2.0,460.0,19.0,13.0,6.0,2.0,52.0,349.0,33.0,5.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0
src/geom/cell_pyramid.C,12040cb,3.0,17.0,3.0,36.0,90.0,34.0,4.0,2.0,5.0,1.0,20.0,3.0,17.0,3.0,0.0,4.0,149.0,36.0,86.0,28.0,61.0,34.0,0.0,4.0,27.0,47.0,9.0,0.0,38.0,7.0,3.0,7.0,3.0,2.0,0.4,17.0,9.0,18.0,6.0,1.0
src/geom/face_tri6.C,12040cb,3.0,16.0,6.0,94.0,260.0,128.0,3.0,2.0,3.0,1.0,25.0,3.0,16.0,6.0,0.0,12.0,446.0,89.0,220.0,72.0,157.0,96.0,48.0,5.0,103.0,142.0,35.0,0.0,107.0,7.0,4.0,7.0,7.0,2.0,0.44,35.0,29.0,37.0,23.0,1.0
src/quadrature/quadrature_simpson_3D.C,12040cb,25.0,63.0,27.0,38.0,67.0,42.0,1.0,1.0,1.0,1.0,115.0,0.0,4.0,0.0,0.0,1.0,146.0,13.0,7.0,5.0,0.0,15.0,109.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/mesh/mesh_refinement_smoothing.C,12040cb,0.0,0.0,0.0,109.0,414.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,7.0,0.0,0.0,0.0,15.0,605.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/mesh/nemesis_io_helper.C,12040cb,0.0,0.0,0.0,569.0,1666.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.0,7.0,0.0,0.0,0.0,16.0,2649.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/adjoints/adjoints_ex4/adjoints_ex4.C,12040cb,32.0,93.0,28.0,128.0,319.0,149.0,1.0,1.0,1.0,1.0,153.0,3.0,15.0,4.0,0.0,3.0,592.0,32.0,47.0,8.0,29.0,73.0,421.0,24.0,29.0,34.0,6.0,0.0,28.0,2.0,2.0,2.0,1.0,1.0,1.55,4.0,4.0,4.0,3.0,1.0
src/base/dof_map_constraints.C,12040cb,1.0,23.0,2.0,718.0,2958.0,644.0,2.0,2.0,2.0,1.0,26.0,1.0,9.0,0.0,1.0,2.0,4255.0,33.0,32.0,23.0,3.0,34.0,4112.0,134.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,1.06,4.0,4.0,4.0,2.0,1.0
src/geom/reference_elem.C,12040cb,8.0,26.0,7.0,64.0,139.0,67.0,4.0,4.0,4.0,1.0,39.0,8.0,26.0,7.0,1.0,4.0,260.0,64.0,128.0,35.0,76.0,67.0,0.0,11.0,93.0,113.0,27.0,0.0,86.0,4.0,4.0,5.0,3.0,1.0,0.52,15.0,15.0,16.0,6.0,1.0
src/mesh/mesh_refinement_flagging.C,12040cb,0.0,0.0,0.0,149.0,447.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,8.0,0.0,0.0,0.0,15.0,697.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/adaptivity/adaptivity_ex2/adaptivity_ex2.C,12040cb,24.0,54.0,40.0,133.0,289.0,291.0,1.0,1.0,1.0,1.0,117.0,2.0,7.0,2.0,0.0,3.0,710.0,29.0,28.0,13.0,8.0,72.0,555.0,30.0,11.0,15.0,7.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.57,3.0,3.0,3.0,3.0,1.0
examples/reduced_basis/reduced_basis_ex1/reduced_basis_ex1.C,12040cb,27.0,95.0,46.0,39.0,113.0,92.0,5.0,5.0,5.0,1.0,162.0,27.0,75.0,44.0,0.0,1.0,237.0,39.0,76.0,18.0,57.0,90.0,9.0,30.0,47.0,53.0,18.0,0.0,35.0,5.0,5.0,5.0,1.0,2.0,1.18,5.0,5.0,5.0,1.0,1.0
src/error_estimation/adjoint_residual_error_estimator.C,12040cb,13.0,89.0,22.0,39.0,191.0,62.0,12.0,12.0,13.0,1.0,118.0,13.0,89.0,22.0,0.0,2.0,279.0,39.0,180.0,39.0,100.0,62.0,0.0,11.0,80.0,104.0,28.0,0.0,76.0,22.0,22.0,24.0,1.0,5.0,0.34,23.0,23.0,25.0,2.0,1.0
src/mesh/boundary_info.C,12040cb,9.0,34.0,11.0,58.0,195.0,67.0,5.0,5.0,5.0,1.0,53.0,9.0,34.0,11.0,1.0,5.0,319.0,58.0,180.0,53.0,115.0,67.0,0.0,15.0,120.0,144.0,52.0,1.0,91.0,8.0,8.0,10.0,1.0,4.0,0.37,23.0,23.0,27.0,5.0,1.0
tests/mesh/boundary_info.C,12040cb,9.0,34.0,11.0,58.0,195.0,67.0,5.0,5.0,5.0,1.0,53.0,9.0,34.0,11.0,1.0,5.0,319.0,58.0,180.0,53.0,115.0,67.0,0.0,15.0,120.0,144.0,52.0,1.0,91.0,8.0,8.0,10.0,1.0,4.0,0.37,23.0,23.0,27.0,5.0,1.0
src/geom/edge.C,12040cb,0.0,7.0,0.0,24.0,41.0,15.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,0.0,5.0,79.0,24.0,39.0,14.0,19.0,15.0,0.0,2.0,19.0,25.0,10.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.38,5.0,5.0,5.0,5.0,1.0
src/numerics/dense_submatrix.C,12040cb,2.0,5.0,7.0,22.0,20.0,33.0,1.0,1.0,1.0,1.0,14.0,2.0,5.0,7.0,0.0,1.0,74.0,22.0,16.0,10.0,1.0,33.0,1.0,3.0,5.0,12.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.06,1.0,1.0,1.0,1.0,1.0
src/mesh/ensight_io.C,12040cb,6.0,30.0,3.0,121.0,399.0,57.0,4.0,4.0,4.0,1.0,38.0,6.0,29.0,3.0,0.0,13.0,576.0,121.0,382.0,119.0,246.0,57.0,2.0,15.0,250.0,299.0,101.0,8.0,190.0,12.0,12.0,20.0,6.0,4.0,0.15,49.0,49.0,57.0,18.0,1.0
