File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/45_geomoptim/m_lbfgs.F90,2f13675,8.0,8.0,1.0,104.0,13.0,60.0,31.0,6.0,1.0,1.0,6.0,848.0,115.0,395.0,116.0,278.0,340.0,369.0,99.0,270.0,22.0,22.0,5.0,3.0,0.86,50.0,50.0,10.0,1.0
src/56_recipspace/kpgio.F90,2f13675,16.0,16.0,4.0,140.0,25.0,78.0,38.0,1.0,0.0,1.0,1.0,199.0,29.0,80.0,24.0,55.0,93.0,73.0,22.0,51.0,16.0,16.0,4.0,4.0,1.16,16.0,16.0,4.0,1.0
src/69_wfdesc/m_shirley.F90,2f13675,14.0,14.0,3.0,188.0,31.0,108.0,52.0,13.0,1.0,1.0,13.0,3174.0,498.0,1495.0,659.0,827.0,1240.0,1256.0,397.0,859.0,60.0,60.0,18.0,8.0,0.83,189.0,189.0,43.0,1.0
src/41_xc_lowlevel/xchelu.F90,2f13675,5.0,5.0,1.0,77.0,8.0,43.0,27.0,1.0,0.0,1.0,1.0,121.0,12.0,45.0,16.0,28.0,67.0,38.0,14.0,24.0,5.0,5.0,1.0,2.0,1.49,5.0,5.0,1.0,1.0
src/32_util/isfile.F90,2f13675,13.0,13.0,1.0,112.0,15.0,83.0,16.0,1.0,0.0,1.0,1.0,155.0,18.0,85.0,24.0,60.0,56.0,61.0,14.0,47.0,13.0,13.0,1.0,4.0,0.66,13.0,13.0,1.0,1.0
src/27_toolbox_oop/m_geometry.F90,2f13675,4.0,4.0,1.0,50.0,10.0,28.0,12.0,8.0,1.0,1.0,8.0,680.0,116.0,250.0,106.0,143.0,329.0,213.0,85.0,128.0,16.0,16.0,3.0,6.0,1.32,39.0,33.0,12.0,1.0
src/56_recipspace/getkgrid.F90,2f13675,39.0,39.0,12.0,212.0,25.0,156.0,37.0,2.0,0.0,1.0,1.0,488.0,53.0,314.0,73.0,240.0,135.0,279.0,35.0,244.0,78.0,78.0,25.0,9.0,0.43,78.0,78.0,25.0,1.0
src/45_geomoptim/xfpack_f2vout.F90,2f13675,11.0,11.0,1.0,109.0,22.0,57.0,30.0,1.0,0.0,1.0,1.0,161.0,26.0,59.0,19.0,39.0,78.0,44.0,14.0,30.0,11.0,11.0,1.0,2.0,1.32,11.0,11.0,1.0,1.0
src/98_main/multibinit.F90,2f13675,19.0,18.0,1.0,323.0,52.0,182.0,91.0,1.0,0.0,1.0,1.0,364.0,55.0,184.0,41.0,141.0,129.0,167.0,38.0,129.0,19.0,18.0,1.0,3.0,0.7,19.0,18.0,1.0,1.0
src/45_geomoptim/m_abimover.F90,2f13675,49.0,42.0,6.0,509.0,66.0,285.0,161.0,2.0,0.0,1.0,1.0,1140.0,136.0,572.0,85.0,445.0,441.0,437.0,71.0,366.0,98.0,85.0,13.0,7.0,0.77,98.0,85.0,13.0,1.0
src/95_drive/mover.F90,2f13675,49.0,42.0,6.0,509.0,66.0,285.0,161.0,2.0,0.0,1.0,1.0,1140.0,136.0,572.0,85.0,445.0,441.0,437.0,71.0,366.0,98.0,85.0,13.0,7.0,0.77,98.0,85.0,13.0,1.0
src/41_geometry/m_ewald.F90,2f13675,39.0,39.0,1.0,301.0,42.0,202.0,67.0,3.0,1.0,1.0,3.0,1080.0,143.0,620.0,91.0,528.0,351.0,560.0,69.0,491.0,73.0,73.0,3.0,12.0,0.57,118.0,118.0,5.0,1.0
src/67_common/prtefield.F90,2f13675,29.0,29.0,1.0,361.0,80.0,224.0,73.0,1.0,0.0,1.0,1.0,410.0,84.0,226.0,19.0,206.0,118.0,147.0,18.0,129.0,29.0,29.0,1.0,3.0,0.52,29.0,29.0,1.0,1.0
src/45_geomoptim/isotemp.F90,2f13675,20.0,20.0,1.0,174.0,12.0,120.0,42.0,3.0,0.0,3.0,3.0,669.0,50.0,364.0,80.0,281.0,261.0,347.0,59.0,288.0,37.0,37.0,1.0,4.0,0.72,60.0,60.0,3.0,1.0
src/70_gw/m_screening.F90,2f13675,77.0,75.0,5.0,729.0,91.0,511.0,154.0,2.0,0.0,1.0,1.0,1543.0,185.0,1024.0,293.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,1.0
src/95_drive/screening.F90,2f13675,77.0,75.0,5.0,729.0,91.0,511.0,154.0,2.0,0.0,1.0,1.0,1543.0,185.0,1024.0,293.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,1.0
src/53_ffts/fourwf.F90,2f13675,65.0,65.0,2.0,312.0,33.0,241.0,43.0,2.0,0.0,1.0,1.0,747.0,70.0,485.0,75.0,408.0,206.0,447.0,41.0,406.0,131.0,130.0,4.0,12.0,0.42,131.0,130.0,4.0,1.0
src/70_gw/paw_qpscgw.F90,2f13675,5.0,5.0,1.0,160.0,23.0,101.0,39.0,1.0,0.0,1.0,1.0,222.0,26.0,103.0,55.0,47.0,98.0,94.0,49.0,45.0,5.0,5.0,1.0,2.0,0.95,5.0,5.0,1.0,1.0
src/45_geomoptim/m_abihist.F90,2f13675,6.0,6.0,1.0,113.0,22.0,70.0,19.0,9.0,1.0,1.0,9.0,1486.0,247.0,676.0,169.0,249.0,579.0,428.0,135.0,293.0,17.0,17.0,3.0,3.0,0.86,58.0,58.0,11.0,1.0
src/42_libpaw/m_paw_sphharm.F90,2f13675,15.0,15.0,1.0,96.0,13.0,67.0,18.0,15.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,60.0,1.0,7.0,0.0,234.0,226.0,15.0,1.0
src/62_iowfdenpot/out1dm.F90,2f13675,18.0,17.0,4.0,87.0,12.0,67.0,14.0,3.0,0.0,1.0,1.0,316.0,41.0,204.0,44.0,159.0,92.0,208.0,30.0,178.0,56.0,52.0,14.0,6.0,0.45,56.0,52.0,14.0,1.0
src/14_hidewrite/wrtout.F90,2f13675,6.0,6.0,1.0,47.0,10.0,28.0,9.0,3.0,0.0,2.0,2.0,302.0,38.0,88.0,31.0,53.0,181.0,86.0,29.0,57.0,11.0,11.0,3.0,2.0,2.06,20.0,20.0,4.0,1.0
src/28_numeric_noabirule/m_numeric_tools.F90,2f13675,4.0,4.0,1.0,42.0,9.0,21.0,12.0,86.0,1.0,1.0,91.0,5740.0,1072.0,2033.0,929.0,1103.0,2747.0,2068.0,844.0,1224.0,35.0,29.0,29.0,4.0,1.35,371.0,346.0,154.0,1.0
src/95_drive/driver.F90,2f13675,42.0,38.0,2.0,393.0,53.0,283.0,58.0,2.0,0.0,1.0,1.0,867.0,110.0,569.0,131.0,375.0,194.0,420.0,68.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,1.0
src/72_response/dfpt_rhotov.F90,2f13675,15.0,15.0,0.0,127.0,16.0,85.0,29.0,2.0,0.0,1.0,1.0,343.0,37.0,172.0,55.0,116.0,142.0,151.0,38.0,113.0,31.0,31.0,1.0,4.0,0.83,31.0,31.0,1.0,1.0
src/78_effpot/m_polynomial_term.F90,2f13675,5.0,5.0,1.0,57.0,14.0,29.0,13.0,2.0,1.0,1.0,2.0,243.0,54.0,78.0,44.0,33.0,114.0,64.0,31.0,33.0,5.0,5.0,1.0,1.0,1.46,10.0,10.0,2.0,1.0
src/83_cut3d/m_cut3d.F90,2f13675,24.0,21.0,5.0,260.0,36.0,199.0,29.0,10.0,1.0,1.0,10.0,3025.0,397.0,2032.0,330.0,1695.0,651.0,1863.0,186.0,1677.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,1.0
src/42_libpaw/m_pawxc.F90,2f13675,42.0,42.0,1.0,248.0,27.0,166.0,65.0,20.0,0.0,15.0,20.0,5503.0,554.0,3196.0,292.0,2464.0,1968.0,3333.0,277.0,3056.0,143.0,143.0,9.0,12.0,0.62,857.0,857.0,35.0,1.0
src/56_io_mpi/m_hdr.F90,2f13675,10.0,10.0,2.0,108.0,17.0,72.0,19.0,33.0,1.0,1.0,33.0,4672.0,684.0,2476.0,546.0,1489.0,1570.0,1803.0,334.0,1469.0,129.0,129.0,23.0,4.0,0.63,352.0,333.0,94.0,1.0
src/72_response/dfpt_vlocal.F90,2f13675,1.0,1.0,0.0,39.0,8.0,19.0,11.0,10.0,0.0,1.0,9.0,349.0,67.0,152.0,67.0,84.0,133.0,140.0,62.0,78.0,11.0,11.0,1.0,0.0,0.88,19.0,19.0,9.0,1.0
src/77_ddb/m_phonon_supercell.F90,2f13675,5.0,5.0,1.0,58.0,8.0,37.0,14.0,5.0,1.0,1.0,5.0,495.0,69.0,215.0,93.0,121.0,236.0,194.0,78.0,116.0,10.0,10.0,5.0,4.0,1.1,27.0,27.0,9.0,1.0
src/56_recipspace/mkkin.F90,2f13675,16.0,14.0,1.0,123.0,12.0,88.0,26.0,1.0,0.0,1.0,1.0,188.0,16.0,90.0,17.0,72.0,87.0,79.0,16.0,63.0,16.0,14.0,1.0,4.0,0.97,16.0,14.0,1.0,1.0
src/69_wfdesc/calc_optical_mels.F90,2f13675,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,48.0,140.0,62.0,77.0,128.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.91,22.0,22.0,9.0,1.0
src/77_ddb/elphon.F90,2f13675,60.0,60.0,0.0,633.0,111.0,412.0,130.0,2.0,0.0,1.0,1.0,1364.0,225.0,827.0,148.0,678.0,356.0,699.0,62.0,637.0,120.0,120.0,1.0,7.0,0.43,120.0,120.0,1.0,1.0
src/56_recipspace/m_kpts.F90,2f13675,5.0,5.0,3.0,69.0,14.0,39.0,16.0,3.0,1.0,1.0,3.0,349.0,60.0,134.0,71.0,62.0,163.0,116.0,53.0,63.0,11.0,11.0,7.0,1.0,1.22,16.0,16.0,9.0,1.0
src/53_ffts/fftpac.F90,2f13675,8.0,8.0,0.0,38.0,4.0,27.0,6.0,3.0,0.0,1.0,1.0,170.0,16.0,84.0,19.0,64.0,72.0,77.0,15.0,62.0,25.0,25.0,1.0,5.0,0.86,25.0,25.0,1.0,1.0
src/98_main/mrgdv.F90,2f13675,15.0,11.0,5.0,163.0,31.0,108.0,24.0,1.0,0.0,1.0,1.0,205.0,34.0,110.0,33.0,75.0,63.0,100.0,22.0,78.0,15.0,11.0,5.0,3.0,0.57,15.0,11.0,5.0,1.0
src/28_numeric_noabirule/m_lebedev.F90,2f13675,2.0,1.0,1.0,205.0,4.0,152.0,49.0,36.0,1.0,1.0,36.0,7685.0,221.0,5535.0,376.0,5158.0,1934.0,5488.0,330.0,5158.0,34.0,3.0,7.0,1.0,0.35,78.0,42.0,42.0,1.0
src/66_nonlocal/m_hamiltonian.F90,2f13675,14.0,14.0,1.0,96.0,16.0,64.0,17.0,13.0,1.0,1.0,13.0,2224.0,384.0,975.0,388.0,573.0,896.0,920.0,275.0,645.0,32.0,32.0,3.0,5.0,0.92,194.0,192.0,15.0,1.0
src/41_geometry/symkpt.F90,2f13675,48.0,48.0,25.0,315.0,45.0,182.0,100.0,1.0,0.0,1.0,1.0,381.0,48.0,184.0,30.0,153.0,163.0,170.0,21.0,149.0,48.0,48.0,25.0,8.0,0.89,48.0,48.0,25.0,1.0
src/98_main/band2eps.F90,2f13675,25.0,25.0,1.0,442.0,73.0,279.0,98.0,1.0,0.0,1.0,1.0,481.0,77.0,281.0,44.0,235.0,133.0,262.0,35.0,227.0,25.0,25.0,1.0,5.0,0.47,25.0,25.0,1.0,1.0
src/41_geometry/chkgrp.F90,2f13675,13.0,13.0,8.0,111.0,13.0,71.0,32.0,2.0,0.0,2.0,2.0,301.0,32.0,144.0,41.0,101.0,137.0,122.0,34.0,88.0,14.0,14.0,8.0,5.0,0.95,26.0,26.0,16.0,1.0
src/70_gw/cchi0q0.F90,2f13675,41.0,40.0,9.0,311.0,38.0,223.0,64.0,3.0,0.0,1.0,1.0,1056.0,119.0,673.0,210.0,458.0,310.0,560.0,108.0,452.0,125.0,121.0,28.0,13.0,0.46,125.0,121.0,28.0,1.0
src/41_geometry/metric.F90,2f13675,6.0,6.0,1.0,96.0,14.0,61.0,21.0,1.0,0.0,1.0,1.0,158.0,17.0,63.0,18.0,44.0,80.0,44.0,15.0,29.0,6.0,6.0,1.0,2.0,1.27,6.0,6.0,1.0,1.0
src/78_effpot/m_fit_polynomial_coeff.F90,2f13675,1.0,1.0,1.0,26.0,7.0,6.0,13.0,2.0,1.0,1.0,2.0,166.0,33.0,30.0,28.0,1.0,106.0,28.0,27.0,1.0,1.0,1.0,1.0,0.0,3.53,2.0,2.0,2.0,1.0
src/57_iovars/chkvars.F90,2f13675,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,1.0
src/98_main/mrgddb.F90,2f13675,16.0,16.0,6.0,202.0,36.0,126.0,41.0,1.0,0.0,1.0,1.0,254.0,39.0,128.0,32.0,94.0,90.0,117.0,26.0,91.0,16.0,16.0,6.0,3.0,0.7,16.0,16.0,6.0,1.0
src/72_response/dfpt_vtowfk.F90,2f13675,53.0,53.0,1.0,411.0,55.0,285.0,83.0,2.0,0.0,1.0,1.0,929.0,114.0,572.0,126.0,427.0,269.0,456.0,64.0,392.0,107.0,107.0,3.0,7.0,0.47,107.0,107.0,3.0,1.0
src/79_seqpar_mpi/vtowfk.F90,2f13675,53.0,53.0,1.0,411.0,55.0,285.0,83.0,2.0,0.0,1.0,1.0,929.0,114.0,572.0,126.0,427.0,269.0,456.0,64.0,392.0,107.0,107.0,3.0,7.0,0.47,107.0,107.0,3.0,1.0
src/78_effpot/init10.F90,2f13675,4.0,4.0,4.0,73.0,12.0,46.0,15.0,1.0,0.0,1.0,1.0,118.0,16.0,48.0,15.0,32.0,56.0,44.0,14.0,30.0,4.0,4.0,4.0,3.0,1.17,4.0,4.0,4.0,1.0
src/18_timing/timein.F90,2f13675,1.0,1.0,1.0,25.0,7.0,8.0,10.0,1.0,0.0,1.0,1.0,69.0,10.0,10.0,7.0,2.0,51.0,8.0,6.0,2.0,1.0,1.0,1.0,0.0,5.1,1.0,1.0,1.0,1.0
src/54_abiutil/m_dtset.F90,2f13675,33.0,33.0,1.0,425.0,44.0,353.0,28.0,3.0,1.0,1.0,3.0,1421.0,150.0,1075.0,107.0,963.0,200.0,968.0,33.0,935.0,65.0,65.0,1.0,7.0,0.19,101.0,101.0,3.0,1.0
src/95_drive/dtfil_init.F90,2f13675,41.0,41.0,1.0,503.0,58.0,360.0,106.0,1.0,0.0,1.0,1.0,560.0,61.0,362.0,44.0,317.0,160.0,366.0,36.0,330.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,1.0
src/41_geometry/mkradim.F90,2f13675,2.0,2.0,1.0,31.0,8.0,12.0,11.0,1.0,0.0,1.0,1.0,71.0,12.0,14.0,9.0,4.0,47.0,12.0,8.0,4.0,2.0,2.0,1.0,1.0,3.36,2.0,2.0,1.0,1.0
src/53_ffts/fourdp.F90,2f13675,13.0,13.0,1.0,84.0,11.0,57.0,16.0,4.0,0.0,1.0,1.0,409.0,50.0,233.0,49.0,183.0,133.0,219.0,32.0,187.0,55.0,55.0,4.0,6.0,0.57,55.0,55.0,4.0,1.0
src/61_occeig/dos_hdr_write.F90,2f13675,8.0,8.0,1.0,97.0,18.0,67.0,39.0,1.0,0.0,1.0,1.0,152.0,22.0,69.0,15.0,53.0,90.0,49.0,12.0,37.0,8.0,8.0,1.0,1.0,1.3,8.0,8.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/config/release.py,2f13675,2.0,2.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,48.0,14.0,33.0,0.0,33.0,1.0,14.0,0.0,14.0,2.0,2.0,1.0,1.0,0.03,2.0,2.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/core/eigfile.py,2f13675,3.0,3.0,1.0,21.0,5.0,12.0,5.0,10.0,0.0,1.0,1.0,238.0,67.0,120.0,18.0,102.0,51.0,114.0,17.0,97.0,8.0,8.0,3.0,5.0,0.42,36.0,36.0,12.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/core/epcanalyzer.py,2f13675,2.0,2.0,1.0,16.0,3.0,10.0,3.0,43.0,0.0,1.0,1.0,821.0,200.0,493.0,82.0,411.0,138.0,416.0,52.0,364.0,13.0,13.0,5.0,4.0,0.28,112.0,112.0,59.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/core/qptanalyzer.py,2f13675,1.0,1.0,1.0,29.0,8.0,14.0,7.0,37.0,0.0,1.0,1.0,1162.0,344.0,555.0,71.0,484.0,264.0,472.0,43.0,429.0,5.0,5.0,4.0,2.0,0.48,64.0,64.0,46.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ncutil.py,2f13675,3.0,3.0,1.0,14.0,0.0,13.0,0.0,4.0,0.0,1.0,1.0,48.0,7.0,38.0,7.0,31.0,3.0,38.0,7.0,31.0,5.0,5.0,1.0,3.0,0.08,12.0,12.0,4.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/data/inputs_for_tests/t41.py,2f13675,1.0,1.0,1.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,69.0,15.0,51.0,4.0,47.0,3.0,14.0,4.0,10.0,1.0,1.0,1.0,0.0,0.06,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/data/inputs_for_tests/t42.py,2f13675,1.0,1.0,1.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,69.0,15.0,51.0,4.0,47.0,3.0,14.0,4.0,10.0,1.0,1.0,1.0,0.0,0.06,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/interface/compute_epc.py,2f13675,10.0,10.0,3.0,89.0,41.0,85.0,52.0,2.0,0.0,1.0,1.0,189.0,46.0,91.0,25.0,66.0,52.0,43.0,5.0,38.0,19.0,19.0,5.0,3.0,0.57,20.0,20.0,6.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/interface/interactive.py,2f13675,7.0,7.0,5.0,50.0,8.0,53.0,6.0,4.0,0.0,1.0,1.0,217.0,37.0,163.0,8.0,155.0,19.0,111.0,8.0,103.0,24.0,24.0,18.0,4.0,0.12,28.0,28.0,21.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/tests/test_all.py,2f13675,1.0,1.0,1.0,15.0,3.0,11.0,1.0,12.0,0.0,1.0,1.0,248.0,62.0,148.0,18.0,130.0,38.0,81.0,18.0,63.0,1.0,1.0,1.0,0.0,0.26,12.0,12.0,12.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ddb_converter.py,2f13675,8.0,8.0,2.0,43.0,4.0,36.0,3.0,4.0,0.0,1.0,1.0,192.0,26.0,149.0,8.0,141.0,18.0,143.0,8.0,135.0,28.0,28.0,6.0,5.0,0.12,35.0,35.0,9.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ncutil.py,2f13675,5.0,5.0,5.0,17.0,2.0,10.0,5.0,1.0,0.0,1.0,1.0,21.0,5.0,11.0,2.0,9.0,5.0,11.0,2.0,9.0,5.0,5.0,5.0,2.0,0.45,5.0,5.0,5.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/reduce_kpoints.py,2f13675,1.0,1.0,1.0,20.0,3.0,11.0,6.0,6.0,0.0,1.0,1.0,141.0,31.0,72.0,9.0,63.0,38.0,38.0,9.0,29.0,5.0,5.0,5.0,3.0,0.53,11.0,11.0,10.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/symmetrize_kpoints.py,2f13675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-1-dynamical-zpr.py,2f13675,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,65.0,16.0,37.0,1.0,36.0,25.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.68,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-2-dynamical-tdr.py,2f13675,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,16.0,38.0,1.0,37.0,26.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.68,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-3-dynamical-zpb.py,2f13675,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,65.0,16.0,37.0,1.0,36.0,25.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.68,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/2-1-static-zpr.py,2f13675,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,16.0,37.0,1.0,36.0,26.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/2-2-static-tdr.py,2f13675,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,68.0,16.0,38.0,1.0,37.0,28.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/2-3-static-zpb.py,2f13675,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,67.0,16.0,37.0,1.0,36.0,27.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/3-1-static-zpr.py,2f13675,1.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,54.0,14.0,30.0,1.0,29.0,21.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/3-2-static-tdr.py,2f13675,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,56.0,15.0,31.0,1.0,30.0,22.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/3-3-static-zpb.py,2f13675,1.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,15.0,36.0,1.0,35.0,22.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.61,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/3-4-static-tdb.py,2f13675,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,16.0,37.0,1.0,36.0,23.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/4-1-zp-spectral-function.py,2f13675,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,16.0,38.0,1.0,37.0,26.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.68,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/4-2-tp-spectral-function.py,2f13675,1.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,67.0,16.0,39.0,1.0,38.0,27.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.69,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/plot-td-spectral-function.py,2f13675,2.0,2.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,30.0,13.0,13.0,2.0,11.0,4.0,13.0,2.0,11.0,2.0,2.0,1.0,1.0,0.31,2.0,2.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/plot-zp-spectral-function.py,2f13675,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,10.0,9.0,2.0,7.0,3.0,9.0,2.0,7.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/setup.py,2f13675,1.0,1.0,1.0,14.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,93.0,21.0,60.0,6.0,54.0,12.0,26.0,6.0,20.0,2.0,2.0,1.0,1.0,0.2,5.0,5.0,4.0,1.0
scripts/post_processing/appa/gui/main_frame.py,2f13675,2.0,2.0,1.0,16.0,2.0,11.0,1.0,15.0,0.0,1.0,1.0,315.0,81.0,192.0,31.0,161.0,44.0,186.0,31.0,155.0,6.0,6.0,4.0,3.0,0.23,32.0,32.0,18.0,1.0
scripts/post_processing/appa/reading/read.py,2f13675,2.0,2.0,1.0,11.0,0.0,9.0,1.0,68.0,0.0,1.0,1.0,920.0,156.0,633.0,76.0,557.0,162.0,557.0,76.0,481.0,17.0,17.0,5.0,4.0,0.26,176.0,176.0,93.0,1.0
scripts/post_processing/appa/utility/analysis.py,2f13675,2.0,2.0,1.0,17.0,4.0,11.0,3.0,42.0,0.0,1.0,1.0,925.0,292.0,492.0,62.0,430.0,221.0,436.0,62.0,374.0,13.0,13.0,7.0,4.0,0.45,96.0,96.0,56.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ncutil.py,2f13675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ncutil.py,2f13675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/util/ncutil.py,2f13675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/67_common/partial_dos_fractions_paw.F90,679afe8,53.0,53.0,8.0,312.0,39.0,234.0,53.0,1.0,0.0,1.0,1.0,381.0,42.0,236.0,49.0,186.0,119.0,218.0,33.0,185.0,53.0,53.0,8.0,10.0,0.5,53.0,53.0,8.0,0.0
src/72_response/dfptnl_pert.F90,679afe8,41.0,41.0,4.0,659.0,103.0,395.0,180.0,1.0,0.0,1.0,1.0,730.0,107.0,397.0,161.0,235.0,247.0,310.0,87.0,223.0,41.0,41.0,4.0,6.0,0.62,41.0,41.0,4.0,0.0
