hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
c2ae76b72c80e39e3537f07ecc98bb12e91fe024,2017-07-03 10:52:38,1,2,5,2.022321757478642,105,54,340.4,24,0.9699606481481482,54,4302.0,9.563276798805637,1281,0,0,0
82d8cb5ec9452d5427366b908700d12f64cd2f2e,2017-07-03 11:00:03,1,2,4,2.0,4,0,47.0,24,2.3980410879629632,6,1140.5,1.2520179202245365,542,0,0,0
c8752a3866731ff7f02ff6210eea76bac6674305,2017-07-03 11:02:39,1,2,3,0.8630653023129398,36,38,498.66666666666674,24,75.60247685185185,20,706.0,1.0067369909509871,90,0,0,0
e2373d96b69384e728892f25fdf58ccb3eec18c3,2017-07-03 11:59:15,1,2,2,1.0,16,16,1110.0,24,0.4795543981481482,40,708.5,14.242165348100693,92,0,0,0
97b289c92271f103ef5649551db72a08b04e83ea,2017-07-03 14:36:32,1,2,3,1.584962500721156,6,6,1869.0,24,3.3258989197530866,49,1144.0,1.1352790190607218,545,1,1,1
3cb5ca9e06a2d1c4a6b8a3eeae4f7c36ce75dc40,2017-07-03 16:16:57,1,3,24,3.5758290964202164,407,26,188.875,24,3.908575906635802,194,4316.5,1.2161033081850257,1305,1,1,1
01809b0e0ea8d784b020fe7f86650e1f428c3efc,2017-07-03 17:41:11,1,1,1,0.0,2,0,3236.0,24,0.13907407407407407,7,711.0,8.19041278295606,94,0,0,0
934d7b38a734f9d7ee9deb6c4c6a7905b10dfbe9,2017-07-03 18:12:54,1,3,3,1.0432456462477893,20,49,621.0,24,0.053680555555555565,56,506.0,9.279430789133249,292,1,1,1
dfb916012fd689d8323acadf1ecccbf055e562ea,2017-07-04 05:39:56,1,3,15,3.397542759366757,708,11,126.26666666666668,24,0.14587808641975306,65,529.0,2.0328626675767487,321,1,1,1
f05c397e643ed8e2c8f1549a18a04f74b2ee4e17,2017-07-04 06:13:41,4,4,4,2.0,4,4,453.75,22,24.447604166666668,88,547.5,1.0213040643894042,112,0,0,0
3b49f61ce8ac298561c993387714638f1ac651fa,2017-07-04 09:01:53,1,2,3,1.5459539470149073,12,32,672.3333333333334,24,0.1275655864197531,62,4330.0,5.9955104025634345,1308,1,1,1
d99b7c22c7d5bc9af121df2c24877bb87e99bfa8,2017-07-04 09:05:58,1,1,1,0.0,17,17,1760.0,24,0.0028356481481481483,60,4332.0,353.65306122448976,1309,1,1,1
1fef02db6c1b2f53d006553452f81516849ceb86,2017-07-04 09:57:41,1,3,9,2.2828129060254003,42,51,308.8888888888889,24,0.19177597736625512,89,4337.0,5.971939844093275,1318,1,1,1
d6469f844a0f77581eae6aaef5cf7ebba01115d3,2017-07-04 10:26:43,1,1,4,0.7819134032693889,2035,255,157.0,24,4.8259432870370365,16,4346.5,1.0914692425830883,1325,1,1,1
d9c01821e989db251aee16fd701a0c07da0b1cf7,2017-07-04 10:29:17,1,2,2,0.0,3,3,882.0,24,0.004716435185185186,63,4349.5,107.0122699386503,1327,1,1,1
920872967b2c07f0d1536798f275475b860133d0,2017-07-04 10:35:45,1,1,7,2.5971062601701402,289,0,0.0,1,0.0,0,4354.0,0.0,1334,0,0,0
a404bd1eac8cf90859a19d04955eccc39c12a26a,2017-07-04 10:37:20,1,1,1,0.0,3,3,637.0,24,0.007372685185185184,8,4358.0,136.63579277864991,1335,0,0,0
7e6fc8fa4b972aece0632e107781664069ebcca9,2017-07-04 10:56:44,1,5,41,2.5400154673101194,1431,1035,769.170731707317,24,4.728327687443542,187,4379.0,2.8303613129655885,1376,1,1,1
b0c738a47f4c14cc82537a0d0d4101cb9323ff85,2017-07-04 11:09:05,1,2,14,3.0109285083532127,350,1,1824.5,24,0.008576388888888887,140,4411.5,28.080681030941296,1395,0,0,0
2149a1ec17291e1aaf1818c2d1cd831873a0e34a,2017-07-04 11:15:59,1,2,2,1.0,4,12,16377.0,24,1.9160590277777776,92,4437.5,1.2610055164373657,1415,0,0,0
8a8062da3243d30fe3ecb23c365010d4a241aace,2017-07-04 11:17:51,1,1,1,0.0,1,1,2.0,24,0.03550925925925926,2,4439.0,29.161668839634935,1416,0,0,0
c38a65b52d0e616b2aefe9dd937db21e7e244dcc,2017-07-04 11:22:10,1,6,118,3.6782016619767464,0,187552,13.906779661016948,24,6.688809832077827,260,4498.5,1.006623202930404,1534,0,0,0
dc53b2c7bcb7b6a80f964c1dc74dbdfbe2f4e8e7,2017-07-04 11:22:52,1,7,105,0.0,0,0,0.0,1,0.0,0,4610.0,0.0,1639,0,0,0
d163f700c79559f34b3980ac60eec344e1a54b4c,2017-07-04 11:23:55,1,7,124,3.876354014392419,69919,0,795.3306451612905,24,3.1624212216248546,703,4724.5,1.0099964042567429,1763,1,1,1
3e730d063cf97a382858d8372a1b056260e39551,2017-07-04 11:36:29,1,2,3,0.3095434291503252,6,102,833.3333333333335,24,0.005817901234567901,69,4788.0,77.39257294429707,1766,1,1,1
2bc40615da4da8c46f16610f5d10b32180290bde,2017-07-04 12:07:01,1,2,2,0.8812908992306927,46,74,1203.0,24,0.025567129629629627,69,4790.5,34.35896619822441,1768,1,1,1
a676566d48a451b743cb7fb39c3d3774f2deeb0c,2017-07-04 12:11:23,1,2,2,0.8112781244591328,2,6,392.5,24,0.032962962962962965,16,4792.5,23.75280898876405,1770,1,1,1
39248f25a55238535096b501261f8ba3ee85a957,2017-07-04 12:25:20,1,2,5,0.8477415286338386,6,78,3225.6,24,0.03666435185185185,133,4796.0,24.888539721662248,1775,1,1,1
b93631438e3b3240b5b5f433f5a4d8bfbae2634b,2017-07-04 12:28:04,1,1,18,4.025815945933599,0,1709,238.44444444444446,24,0.04454861111111109,172,4807.5,5.358669466184024,1793,0,0,0
053125d526ed81bb568bc96f2f79f93c9f4cbc51,2017-07-04 12:51:50,1,3,6,0.5435644431995964,8,8,507.5,24,0.0060783179012345685,85,4825.5,43.739391686582,1805,1,1,1
a1ed350273121e31a8b6e84f5bbc5fd6bbbc2005,2017-07-04 13:05:18,1,2,41,4.960636840516799,10,1594,86.8048780487805,24,0.07040509259259263,159,4849.0,2.490653422923036,1846,0,0,0
2ab3d76d0e5ba380ba8babe30e79d70aadcd439a,2017-07-04 13:21:33,1,2,2,0.7642045065086203,8,1,93.0,24,0.040844907407407406,4,4870.5,13.241428166619439,1848,1,1,1
9707328789db2b8abb3480ca091e38b287ef2c18,2017-07-04 13:36:53,1,1,9,1.8335310544538532,0,6164,-685.5555555555555,24,0.09355324074074076,22,494.0,4.3599029120493915,324,0,0,0
d8a456b06447b78fe4ce12df0884d0522f110b60,2017-07-04 13:37:49,1,2,3,1.5448491887169091,10,17,252.0,24,0.01440972222222222,18,4873.0,29.58797276820221,1851,1,1,1
1c13ce499368e9c8deca5d9015eb36540291cddd,2017-07-04 13:57:23,1,2,3,1.2363864108712896,19,19,1012.3333333333335,24,0.02423225308641976,90,4876.0,18.547230169242212,1854,1,1,1
4b7cf68f1ce3e90e34762394648430790cd6e80b,2017-07-04 14:27:46,1,1,1,0.0,0,204,3236.0,24,0.01037037037037037,10,714.0,97.42857142857143,97,0,0,0
d2c3ef79f216cd50540a7ce8cfa5bfecb3c4a71a,2017-07-04 14:36:42,1,1,1,0.0,4,93,3032.0,24,0.006203703703703704,11,715.0,162.19402985074626,98,0,0,0
3b0490aa54338c321f848ee1eeb337682a326bfb,2017-07-04 14:58:17,1,1,1,0.0,83,0,2943.0,24,0.014988425925925924,12,716.0,67.71814671814671,99,0,0,0
f84107f47533311f6564a477f064dd82de8b9508,2017-07-04 15:06:53,1,1,1,0.0,1,1,3026.0,24,0.0059722222222222225,13,717.0,168.44186046511626,100,0,0,0
5d693daa7df9727baafed9fa887efbf3490526b9,2017-07-04 15:32:49,1,1,1,0.0,4,49,3026.0,24,0.01800925925925926,14,718.0,56.526992287917736,101,0,0,0
12b53f256c5351b19239a2bd35701c3bb279d384,2017-07-04 15:57:49,1,1,1,0.0,2,2,2981.0,24,0.017361111111111112,15,719.0,58.6,102,0,0,0
ba809a9b984636e32dbd528aa8092f6dc50bba7e,2017-07-04 16:08:32,1,1,1,0.0,0,2,2981.0,24,0.007442129629629629,16,720.0,135.37013996889578,103,0,0,0
3d09017e6f9b62983e8d78ccd1a6ee682e0e0932,2017-07-04 16:26:17,1,1,1,0.0,3,0,93.0,1,367.1175462962962,2,721.0,1.0027239231959588,0,0,0,0
676d7a26a80c8221e182be71219346be47e96905,2017-07-04 17:10:06,1,2,2,0.6840384356390417,6,38,1716.5,24,0.6293113425925927,27,722.5,13.09189960080809,105,0,0,0
622df0647c14bf8ea511e2e8da3d62a71b4b72da,2017-07-04 17:10:17,1,3,36,4.535952176194276,2163,40,14.083333333333336,24,0.02653388631687243,6,516.5,2.2584020122207185,360,0,0,0
7d76df372b0b63ca07ad48912f7e214d557c6a56,2017-07-04 22:03:36,1,2,7,0.065917201295716,29039,0,0.0,1,0.0,0,553.0,0.0,338,0,0,0
554e7173b31d38269d70022589ec8dced4abd24c,2017-07-04 22:16:02,1,5,56,0.7283823948858079,97,30924,682.4107142857142,24,22.7601742311508,217,584.5,1.0434473680969434,394,1,1,1
0814fd967bf13ea458acc1da6b5b4157e0d0e2ab,2017-07-04 22:20:14,1,6,66,0.0,0,0,0.0,1,0.0,0,645.5,0.0,460,0,0,0
a19cd1d02d64108582a820dcdb1bf2fd5a7c0649,2017-07-05 09:27:39,1,2,2,0.35335933502142136,18,12,2292.0,24,4.239577546296296,81,1146.5,1.339002106542694,547,1,0,1
bee2e8c23976d871fb473da2e02614fe71cd405f,2017-07-05 11:26:01,1,2,2,0.4689955935892812,2,38,1834.0,24,1.3847858796296295,29,725.5,1.8442399426260287,108,0,0,0
6e2259cda1fb1f8189c2cb74ebcb871f4cbb2ada,2017-07-05 12:04:28,1,1,1,0.0,21,1,458.0,24,0.7877546296296296,11,727.0,2.26943081308219,109,0,0,0
b3dbcf1bc7789845097ed6804bc95dc3ab245b51,2017-07-05 14:34:47,1,2,6,2.428012849624297,185,135,1343.1666666666667,24,39.95591435185185,129,730.5,1.006093406013429,115,0,0,0
4ec33de951d00ac833dc9f0bdce5412495126012,2017-07-05 16:00:16,1,2,2,0.9431340036829804,133,14,1882.0,22,72.79846643518519,12,600.5,1.0101640757013397,384,0,0,0
2eef72addc30cf35e892c9ce2ea4ae78d529e5b3,2017-07-05 17:00:09,1,3,13,2.4419652100764417,1887,2980,1171.5384615384614,24,24.43414797008547,365,1154.0,1.008850029409614,560,1,1,1
22a06dd5eb5719e1aeba552d9ef88c36a8a1db61,2017-07-05 17:40:10,2,11,105,4.638608360494877,585,69,419.1428571428572,24,265.2526633597884,186,587.0,1.0399886666901,130,0,0,0
bc023a6cbb2feb5a7ee419aa18339ceb538e6768,2017-07-05 23:19:59,1,15,173,4.652773563442968,2,135494,0.0,1,0.0,0,765.0,0.0,633,0,0,0
70e13fd18e6d61f7a369eb3cbf46b75a6a36756c,2017-07-05 23:25:37,1,1,20,4.314749870418976,41,41,113.35,24,0.6609861111111109,35,861.5,1.4018674235425812,653,0,0,0
da05c3b18f74496819319b69442740d5a50c3ddd,2017-07-06 02:49:01,1,1,3,1.1394890605775516,3620,0,0.0,1,0.0,0,873.0,0.0,656,0,0,0
91c8201622f6bda50709f10991507499d6aa3199,2017-07-06 09:55:02,1,2,6,1.8184948482671819,33,24,1351.5,24,0.8057291666666667,135,736.5,1.506787330316742,121,0,0,0
a737881272d34d6c7b1c3a5dd78357ade2b17bb5,2017-07-06 10:30:07,1,2,21,3.5157793513693663,33,48,70.33333333333333,24,1.5712725970017642,39,885.0,1.1124607364178327,677,1,1,1
97c2c038c5809c84f5f0cc7ec9466e0f9e859d41,2017-07-06 10:31:50,1,1,1,0.0,1,1,0.0,1,0.4665625,1,896.0,3.1433355659745486,678,0,0,0
e96c5a5b15140fc00dacc49d79086b477f1a67aa,2017-07-06 12:44:55,1,3,4,1.0544206348244547,271,133,1625.75,24,0.469693287037037,161,1166.5,3.7794300388005433,568,1,1,1
4014b27bb27325e11c57233206f3e8ab535ea9ba,2017-07-06 13:38:43,1,1,1,0.0,4,0,2691.0,22,0.9017013888888888,6,602.0,2.1090145943240017,385,0,0,0
a683176b69ba2d3b229a90469205e8d0a882b41f,2017-07-06 17:57:18,1,1,4,1.3955798574207772,841,362,905.0,1,0.4730642361111112,3,898.5,1.9248215498100807,682,1,0,1
d42a9f037d1e591fe427fab04c26b4841c67947f,2017-07-07 05:41:04,1,1,4,1.5838791950940887,150,124,1024.75,1,0.4887268518518518,7,902.5,2.065694122104864,686,0,0,0
70ea13b6810ca13ac560a121afa514abda359ce4,2017-07-07 09:23:50,1,3,7,1.386042912209997,855,0,2.142857142857143,3,54.210286044973536,1,4881.0,1.0026352405286818,1861,1,1,1
9084fd0d3dfef678945e96754762247e399cf520,2017-07-07 10:08:36,1,1,2,0.24352170057198294,1,148,345.0,24,0.004849537037037037,3,4890.5,155.65393794749403,1868,0,0,0
dcbf286e7f871469160aaf3e5b52feae5a816118,2017-07-07 10:08:55,1,1,1,0.0,24,0,2695.0,22,0.8543055555555555,7,603.0,2.170541375386116,386,0,0,0
add73d11bdf2676a5ee7259787e38c92e39c498f,2017-07-07 10:33:30,1,1,1,0.0,27,20,543.0,24,0.01729166666666667,3,4892.0,58.83132530120483,1869,0,0,0
c042e901b6fd772860f4476b05ff1f7cd5655353,2017-07-07 10:44:01,1,2,26,4.115142059079949,1138,0,0.0,1,0.0,0,4905.5,0.0,1895,0,0,0
6bb0af1a551eb56b7f212bbb89c15891077b2279,2017-07-07 11:12:16,1,3,63,0.7664418504259211,159,20,8.730158730158731,24,0.00042732216343327456,4,4950.0,38.145313843508134,1958,1,1,1
c9fce34755d036716956161ac2b4c95240807dc6,2017-07-07 11:16:53,1,3,3,1.584962500721156,3,0,0.0,1,0.0,0,4983.0,0.0,1961,0,0,0
3b492374a61e64af4e207a181d24e026f4a17322,2017-07-07 11:28:24,1,5,63,4.892392603704475,2427,160,9.682539682539682,24,0.0029240152851263963,7,5016.0,59.72872170108853,2024,0,0,0
5105d7cd1b461b8c250ce073511daa81650c65b1,2017-07-07 12:48:28,1,2,4,0.8926998172709564,2357,1,137.5,24,0.005726273148148148,7,5093.5,11.164603335017686,2072,1,1,1
73a152631bb0e9dcd15ca4fbcf31ba94d761d303,2017-07-07 13:03:56,1,2,2,0.7553754125614288,40,29,1368.5,24,0.01074074074074074,9,5096.5,70.82758620689657,2074,1,0,0
ea0af2247ef8bd8cb7d831678d5554098fbd71c8,2017-07-07 23:54:14,1,3,12,2.4057845110141165,1210,604,1214.5833333333333,24,24.01791184413581,188,745.5,1.0381976633273535,133,1,1,1
e3d7edd9933912fa755574aa19eb1ade8eca85a5,2017-07-08 16:33:22,1,2,4,1.669785208019368,22,15,1634.75,24,0.6938425925925926,52,753.5,1.750650563821979,137,1,1,1
83419de4b3e76151945cf89e4cbf12f633fd4cd4,2017-07-08 19:35:06,2,3,4,1.4837843699316886,68,26,448.0,24,45.15518229166666,29,757.5,4.633078906674479,7,1,1,1
c82e60b787700e2a90ac96f2961795fbc6ce41a2,2017-07-09 15:45:32,1,1,2,0.8112781244591328,4,4,509.5,24,0.8405787037037037,12,760.5,1.8922424476082944,142,0,0,0
83c11ae35788183e4c2cccf78284aebb78dda0ac,2017-07-10 17:50:01,1,1,2,0.4689955935892812,10,0,539.5,24,41.77145833333333,21,762.5,1.0121112057775563,144,0,0,0
7fce3e198fabffc2f9ccd6247bf9e4eb211d1076,2017-07-10 21:06:12,1,1,1,0.0,1,0,728.0,24,0.09333333333333334,19,765.0,11.714285714285715,146,0,0,0
e79fc8b63d775842effa96226d97e25e85a9830d,2017-07-10 21:45:21,1,1,1,0.0,0,10,729.0,24,0.0271875,20,766.0,37.7816091954023,147,0,0,0
46b133bd9ee5b74eb3e7ebbb78f367f11c1379c9,2017-07-11 10:25:16,1,4,8,2.243340540863961,672,442,1090.625,24,0.03204861111111112,23,5110.5,11.600526234329052,2091,1,1,1
bc29071108c238f56aafdd3ab7591eeb74dd49e3,2017-07-11 10:31:43,1,1,24,4.062825633234883,0,1123,29.08333333333333,24,4.632126736111114,43,5126.5,1.0355037980241455,2115,0,0,0
8b6039c68d492c57bbe5c9538a0a0a8b276a0f03,2017-07-11 10:35:11,1,1,1,0.0,1,1,236.0,24,4.023310185185185,2,5139.0,1.2485515543102408,2116,0,0,0
f0fc931649691383552dee601e17a7acc9b9cce5,2017-07-11 10:55:25,1,2,4,0.10493039542352596,3,519,463.75,24,35.40115162037037,34,768.5,1.1382253172963768,151,0,0,0
981a60ee43b5eafd48beca569b56ba0b17685429,2017-07-11 10:58:37,1,1,1,0.0,2,257,638.0,24,1.8007523148148148,8,771.0,1.5553234566314234,152,0,0,0
35cb4df65c8c50ffa6eaf20da22ed0ff38cf72fe,2017-07-11 11:20:56,1,9,89,5.461421704890541,452,4421,69.87640449438203,24,3.3726405794839764,124,5184.0,1.7774120799058364,2205,0,0,0
2b4ea7073b8241f08e671e7542386b23f31eadee,2017-07-11 12:35:29,1,3,8,2.76291985791944,322,27,1028.625,24,0.06618055555555555,29,5277.5,5.0925809838953295,2258,0,0,0
646debd64007e8e95dac575cfb5050986f29da6f,2017-07-11 12:58:33,1,3,7,1.9790400522307543,33,20,1303.142857142857,24,0.02341435185185185,40,5285.0,23.721320130519782,2265,0,0,0
913c5ede007c5fa418e680888a5e76e67f0ca460,2017-07-11 13:17:46,1,5,6,1.9322436220334056,48,38,265.5,24,0.04766010802469136,34,5291.5,14.348248688491644,2271,1,0,0
a2d48cccdd117f8a6e0049bbb1cce333400ae5f5,2017-07-11 13:37:14,1,5,6,2.383030205543992,14,48,90.66666666666669,24,2.057613811728395,20,5297.5,19.58819828440951,2277,0,0,0
219b5af9b1bb3770669338398c2041023abf185c,2017-07-11 16:06:55,1,2,2,0.9798687566511528,17,7,668.0,24,0.013796296296296296,22,5337.5,55.36241610738254,2315,0,0,0
e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,2017-07-11 20:01:37,1,5,14,1.7117447056591926,2203,2331,1181.7857142857142,24,38.5490095899471,307,778.5,1.0215118891189208,166,1,1,1
4b3cac19520a927f985016e46dbe0448a4f98664,2017-07-11 20:35:20,1,1,1,0.0,15,2,3335.0,24,0.023414351851851853,31,786.0,43.70884824518043,167,0,1,0
6538e2fb6480d09095b9543319b87c57412b354d,2017-07-11 22:15:31,1,1,1,0.0,1,0,3348.0,24,0.06957175925925926,32,787.0,15.373648311429045,168,0,0,0
0fb6b3401c88de3f891e244c52e069d8375bbef3,2017-07-12 09:42:57,1,2,2,0.41381685030363374,22,2,1008.5,24,0.5703703703703704,83,788.5,2.3149350649350646,170,0,1,1
ec068770a494e1915e4160ae1b1f7151380ba54a,2017-07-12 12:49:15,2,6,8,1.5652344780717569,157,49,901.75,22,156.17547453703702,40,2390.5,1.0035812381937534,458,1,1,1
ffe3236125521480b49462cfaea7152cd32eb20d,2017-07-12 14:19:45,1,1,1,0.0,1,1,102.0,22,22.896550925925933,6,2395.0,1.0436747003177538,459,0,0,0
f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,2017-07-12 15:30:23,1,4,5,0.8201739349769475,31,27,1682.4,24,29.46978935185185,165,2398.0,1.215429815681366,1800,0,0,0
c6ff8d2e86676bcf3c00c65f85e87e44e68ca8c2,2017-07-12 16:06:38,1,3,7,1.888670286863673,56,58,1336.0,24,0.2561921296296296,64,920.0,2.445821789298507,705,1,1,1
3522673be214ae841c4fd46e447aa0536f9e9631,2017-07-12 21:27:18,1,3,7,2.7408274360441176,499,466,1335.7142857142858,24,0.2226851851851852,71,927.0,2.6633713776570924,712,1,1,1
a13da6a80da254bf22e7bdb06f413758c1898f58,2017-07-12 21:28:35,1,1,1,0.0,40,40,1808.0,24,0.0008912037037037037,11,931.0,1123.077922077922,713,0,0,0
c375f78517a4990c9f609944528401b1138b6982,2017-07-13 05:30:07,1,3,3,1.1745233878869934,74,68,1081.6666666666667,24,0.33499228395061725,42,933.0,2.8262429205221777,716,1,1,1
3dc7c9c68b7740b4cd897d09cd50f4a74083cf4d,2017-07-13 11:58:15,1,3,5,1.3916171969492246,603,549,1028.0,24,1.5120416666666665,121,792.0,1.2687187271813234,175,1,0,0
cf1ddfe558bb5f226d1d1448e0b9690256c910d4,2017-07-13 14:33:33,1,1,1,0.0,1,1,3349.0,24,1.6791898148148148,33,795.0,1.5955252891468272,176,0,0,0
e67f6b0372b464a40c39a1ffdeefc70654859a07,2017-07-13 15:56:53,1,2,2,0.961236604722876,11,2,2131.0,24,0.11179398148148148,108,796.5,11.876256341236155,178,0,0,0
2a5d42fa1c1c71464be8e5ac6652bac21dd7c739,2017-07-13 18:03:47,1,1,1,0.0,50,39,3361.0,24,0.013738425925925926,36,799.0,73.78854254422914,180,0,1,0
02574a6705a704c7e5327d26f716e07f117c2b4c,2017-07-13 22:40:52,1,1,1,0.0,42,41,3372.0,24,0.19241898148148148,37,800.0,6.196992481203008,181,0,1,0
f0d2926b760e37048856051914a244987fa1c475,2017-07-14 05:38:01,1,2,20,2.499189603932843,48,4,74.1,24,0.2365277777777778,25,1047.5,1.4870816206694069,839,1,1,1
500ce5937997e14e76132e0a154104b911ef8539,2017-07-14 05:51:36,1,2,2,0.5107878229540133,188,76,543.0,24,0.004716435185185186,22,1058.5,53.50613496932515,841,1,1,1
74481c8357cb87ce06da5b632fa5c9903b9486f3,2017-07-14 06:33:05,1,2,20,2.0180167438425056,122,87,75.3,24,0.037769097222222235,46,1069.5,6.3422712487772825,861,1,1,1
73918526c40cd4fbf23474d1d2ad58940a302984,2017-07-14 12:36:36,1,1,1,0.0,58,1,3373.0,24,0.5803703703703704,38,801.0,2.723037651563497,182,0,0,0
611c56227fb37116000e451a7eed3cb7a9492ddf,2017-07-14 14:10:35,1,1,1,0.0,11,1,3430.0,24,0.0652662037037037,39,802.0,16.321865579003372,183,0,0,0
a8d368a28d4730589fa6298475c1544a6e78b61f,2017-07-14 14:17:42,1,1,1,0.0,12,7,918.0,24,0.9311226851851852,75,803.0,2.0739723302962125,184,0,0,0
1a4e7ed1ca8487bf87aa6f58fa96ea11e95a24a7,2017-07-14 14:25:36,1,3,21,3.0175699877153312,293,293,75.57142857142857,24,0.6842383156966492,66,1093.0,1.6641342811970148,885,1,0,0
3b03dea1e138fb85a07efeeda9507dfa4962391e,2017-07-14 15:11:45,1,2,2,0.9910760598382222,23,13,1961.0,24,0.5859548611111111,100,804.5,1.867425374928183,186,1,0,0
21f51ab748d1568fbcc4b8da75e95c169efe94fd,2017-07-14 15:14:58,1,1,1,0.0,2,2,3009.0,24,0.0022337962962962962,25,806.0,448.66839378238336,187,0,0,0
9d5bb68e578f3a4bfc53f6995f7ee8d1cabf7483,2017-07-14 16:18:43,1,4,6,1.4380717268039824,1706,2,219.16666666666663,24,0.2449324845679013,30,1106.5,3.688752943954024,891,0,0,0
587f52682cdf7591b6d8962d909febb8cda04a97,2017-07-14 16:21:24,1,1,1,0.0,1,1,3009.0,24,0.046134259259259264,26,807.0,22.67586552935273,188,0,0,0
f3b45ae3343e7fb8d74d597ca8b59413ed030f49,2017-07-14 17:58:46,1,1,1,0.0,1,0,923.0,24,0.1159837962962963,77,808.0,9.62189402255264,189,0,0,0
add4d05725eb210948342bca2a4f059ae1b4c21f,2017-07-14 19:32:45,1,3,3,0.9606012449981876,36,165,1848.333333333333,24,0.5348726851851852,131,810.0,2.9141871617570634,192,0,0,0
630c1fec24353cef3ee79022f58c83cb0073b03c,2017-07-14 22:10:35,1,5,9,2.2664396687493444,149,64,19.777777777777782,24,0.00845679012345679,13,1150.0,34.409801876955164,936,0,0,0
fdb3eaee1bf70fa309afc960aeff1b905ed740bd,2017-07-15 05:28:23,1,1,1,0.0,4,0,294.0,2,25.796851851851848,5,1155.0,1.0387644200053119,13,0,0,0
30e53678207e1d2de5a20b4a1545cf857afda151,2017-07-15 05:42:50,1,2,2,1.0,46,28,781.0,24,0.3235763888888889,4,1156.5,3.317845262367207,938,0,0,0
77c80d5c0cf993450e872c4c850a7890fed943e1,2017-07-15 05:50:13,1,1,1,0.0,0,0,0.0,1,0.000625,2,1159.0,1601.0,940,0,0,0
5376c7acbc5ca7c440dc15788d3e358de71d627a,2017-07-15 05:51:40,1,1,1,0.0,0,0,0.0,1,0.0,0,1160.0,0.0,941,0,0,0
9f48074f73df796ed593a5bfe9b7bc84e692ad67,2017-07-15 05:55:40,1,1,1,0.0,1,1,510.0,20,137.5621064814815,3,1161.0,1.0072694437849032,942,0,0,0
4294378e821529d6dfe21910f56d291d70558e63,2017-07-15 10:31:53,1,5,44,4.807090371276541,18770,14,174.27272727272728,24,19.961101641414132,81,1192.5,13.429788584572535,995,0,0,0
02a9b257f593911173d28bedfd5fa00b6a691759,2017-07-15 10:40:22,1,28,316,5.903572261580128,233321,0,3.952531645569621,24,1.8643049695264885e-05,30,1372.5,170.7445972495095,1311,0,0,0
151da904a7760ca733f4c176c6faae0dd62adaeb,2017-07-15 10:59:43,1,4,18,3.7236738091536257,69,66,577.6111111111112,24,0.0190014146090535,51,1539.5,12.884910053053675,1329,0,0,0
aa8904403c49d3c97512e21b96330b56d289ec3c,2017-07-15 11:14:11,1,1,1,0.0,65,65,3379.0,24,0.6537731481481481,41,815.0,2.5295825514286734,196,0,0,0
