hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
f2fb7d007a704f0c6b7ec5dfe9ee78545a14467b,2017-08-13 16:27:13,1,2,21,4.042259125159939,1023,159,1706.0,25,2.55851135361552,330,4119.0,4.197771687310275,3750,1,0,0
175216e3717c82f9b905631124fc311def56f22a,2017-08-13 16:55:37,1,2,21,4.004627439213989,891,891,1747.142857142857,25,0.019722222222222214,351,4140.0,9.801670916932144,3771,0,0,0
b8c9f7475885d759fe9c8b6926d8f63d83f499f9,2017-08-13 16:57:05,1,2,20,3.9024834624665288,567,567,1805.05,25,0.0010185185185185186,358,4160.5,177.6163104415989,3791,0,0,0
a0762f33920be9f9b9bf49bb5bdb8cc1e296d048,2017-08-13 17:51:43,1,3,5,1.8161644289481003,95,28,473.6,25,4.169525462962963,175,4173.0,6.337118738770572,3796,1,0,0
e2571b5f00790ebcfc78ff144569268fd0dca50f,2017-08-13 18:22:35,1,4,6,2.143201281992572,44,39,397.33333333333326,25,3.4721392746913575,173,4178.5,12.704546817604164,3802,0,0,0
39c689ef4fe4e3c5bac0ea88f764bc9727e2a354,2017-08-13 18:53:57,1,3,25,3.708573067010817,66,29,1513.16,25,0.06918055555555558,422,4195.0,5.180204951770356,3828,1,0,0
6f96c2bb2f43009a1052497cdd751041468ad072,2017-08-13 20:46:47,1,1,2,1.0,2,2,82.5,25,0.8122800925925926,13,1051.5,1.6764989894301476,259,0,0,0
477ce55e0cf7379275849636eefd91039db6b85e,2017-08-14 07:09:10,2,6,8,1.3175067552567918,227,39,837.375,25,55.028923611111104,203,4211.5,1.5257361948785502,204,1,0,0
4dde2ab78955b0f9ad9eb0d5054f1320b3bf95c9,2017-08-14 20:52:07,1,4,12,2.8054321282633947,95,52,596.8333333333334,25,6.264784915123457,207,4221.5,1.1553207752271724,3846,0,0,0
bc0f257898364dcd91d686d35905317041627ace,2017-08-15 10:05:22,1,8,52,4.773643902082234,355,288,374.07692307692315,25,3.3566245993589727,581,4253.5,1.0223531562881554,3898,0,0,0
17d4777acd61420c9c14bbd4851602a512cd5de3,2017-08-15 10:06:19,1,2,2,0.7695944821271463,111,0,0.0,1,0.0,0,4280.5,0.0,3900,0,0,0
899789e4cd3f71337592ccb5a9f6d91a39554420,2017-08-15 10:23:00,1,5,63,5.873213319811419,132,76,108.3174603174603,25,3.2700236992945335,956,4313.0,1.0497130075441683,3963,0,0,0
4b51c7220b8a5b8d8236097fc388fd0f3a997881,2017-08-15 10:29:14,1,3,6,2.3886830477331995,20,9,67.16666666666667,25,3.3188927469135803,69,4347.5,25.696262489020626,3969,0,0,0
6edba424b800f05454e88390975497ed089e6f0e,2017-08-15 14:29:29,1,6,18,3.029649327852061,119,5,66.6111111111111,25,0.15803240740740734,243,4359.5,2.088648570658209,3987,0,0,0
0fbabbcee3f882dee5af4a9e0a32f797c8292b75,2017-08-15 15:20:22,1,7,18,2.954145345444308,167,202,1008.7777777777777,25,1.472789351851852,404,4377.5,2.805960794409947,4005,0,0,0
79b6b2b3c1b25e8e830b946fef1261d2ee285168,2017-08-15 15:44:42,1,3,9,2.288047198622591,93,96,1907.4444444444446,25,0.43230838477366257,198,4391.0,1.3508490490186886,4014,0,0,0
db84a1736541e4f62ac0f138ebb84a5720e33da6,2017-08-15 16:03:23,1,6,14,2.6290208770921324,391,55,535.5,25,0.01903356481481481,286,4402.5,17.971682209133462,4028,0,0,0
6abe1f3aaa79d206f128e563515eb37bb3b18266,2017-08-15 16:13:18,1,2,4,1.7097781492858066,26,26,3023.5,25,0.07228587962962962,139,4411.5,4.681537482897774,4032,0,0,0
b1b187b0e3119777ad2a570a28fc943a19827080,2017-08-15 16:50:06,1,5,15,3.710020484888087,48,27,73.4,25,1.769648919753086,271,4421.0,3.8094266625084408,4047,0,0,0
22cbb48ff1874d920457c6b2167a192a880a25e9,2017-08-15 16:58:14,1,4,8,2.9219280948873627,8,2,74.125,25,0.7362890624999999,208,4432.5,24.1119852982446,4055,0,0,0
d9468057501e93694daf8ab0bd7c7a0de03d9799,2017-08-15 16:59:02,1,2,4,1.8746052347494773,162,0,0.0,1,0.0,0,4438.5,0.0,4059,0,0,0
3ed2d247760138f3fa6a29a79a2800f895f2a2bf,2017-08-15 17:11:03,1,4,8,1.5018069011602997,75,2,66.5,25,0.042445023148148166,198,4444.5,31.46353262983118,4067,0,0,0
9c28cacf55056744b04f184b5ab5f51589339680,2017-08-15 17:19:39,1,4,7,2.063134731587467,29,2,61.85714285714285,25,0.0051190476190476186,188,4452.0,67.57807308970101,4074,0,0,0
336a09573a1d3012fb2ef4210f00a3ff618f6d74,2017-08-15 17:36:43,1,2,5,1.4632263714676048,77,3,26.6,25,0.015319444444444445,12,4458.0,16.722545736599322,4079,0,0,0
24c616ea35cf2b7df6c76879f8a3e249ea38f352,2017-08-15 17:43:48,1,5,5,2.0,6,2,74.8,25,0.020875,207,4463.0,17.08524396619147,4084,0,0,0
3f144a59a8fa78019b866681d5751c39b0eccc07,2017-08-15 17:48:11,1,4,5,1.193259050290699,90,3,72.8,25,0.17567129629629627,104,4468.0,2.1440493874590585,4089,0,0,0
604d8d648ebcd51eabacf17c2f268b739fea707c,2017-08-15 18:07:57,1,6,8,2.7898980954642876,13,2,893.125,25,0.7392722800925926,315,4474.5,4.621712109240219,4097,0,0,0
c94ce1f964845392d88d293182cf4f24fd05bd2a,2017-08-15 18:23:15,1,4,8,2.0363137843437324,150,0,47.0,25,0.0053125,200,4482.5,60.80392156862745,4105,0,0,0
2c8699aba933c81be32523c4fedf2a579c2348c3,2017-08-16 05:55:55,1,3,5,0.18578648894757266,370,4,30.4,24,4.335981481481481,11,625.0,1.056968791218987,64,0,0,0
827c1148cfd7e5b6d3414d7fe56b4cd2b6ed4a3f,2017-08-16 06:41:06,1,3,7,1.0,38,34,84.28571428571429,24,6.0610284391534375,35,4512.0,0.8991941599806169,4134,0,0,0
9197d9d22f53a70eb89c7a19cb3c4389c538bf06,2017-08-16 06:50:33,1,4,4,1.6262793209073407,34,9,156.25,25,4.876093750000001,60,4517.5,1.3317329331437822,4138,0,0,0
b461871ff5823471b5a2f42a7fcfa7b697072773,2017-08-16 08:55:00,1,1,1,0.0,1,1,738.0,24,49.94280092592592,25,4542.0,1.0200229058334789,64,0,0,0
560cd9c77a6e903da73fe44d335b211b58ebdd19,2017-08-16 09:26:00,1,2,2,0.13321848446568074,266,327,326.5,24,11.059994212962964,22,4543.5,1.0983539940728106,32,1,0,0
521ee9018f4533c8428e154fba31078fcec0bbe5,2017-08-16 14:03:12,2,3,4,0.09620146258934677,204,194,554.5,25,3.5235966435185184,22,4547.5,1.0988747136241055,206,0,0,0
f4741a0a112f836fe99e75dd6cbcf41b991dff7f,2017-08-16 14:04:54,1,1,1,0.0,2,1,84.0,25,0.1914930555555556,7,4550.0,6.222121486854035,207,0,0,0
d383e5a739eccebe3b69d4f593689093c39a7b0d,2017-08-16 18:53:04,1,2,2,0.061778688774771474,197,495,1152.5,25,0.20070601851851846,12,4551.5,4.744156983908228,209,0,0,0
5b5984292615737afa272d873302655148794995,2017-08-17 05:55:58,1,2,2,1.0,42,6,155.5,25,0.4951909722222223,2,4553.5,1.004855730463135,4165,0,0,0
7d3028b54c1563b5cf98581a50891fd55574e39d,2017-08-17 06:38:11,2,2,2,1.0,2,2,426.0,24,40.486875,38,4555.5,1.0952291946895647,4166,0,0,0
dcb3a337a4b6786fd9a4b8b048793efaa8eafd36,2017-08-17 15:03:57,4,4,4,2.0,4,4,453.75,22,5.090127314814816,96,4559.5,1.1023222605488567,211,0,0,0
63c51730fe359be52d1498ae05ca70db96ea1ca2,2017-08-21 18:39:13,1,1,1,0.0,4,4,1217.0,25,0.2963078703703704,39,103.0,4.3748681692121405,32,0,0,0
f60023fcdf8f409dee5ac70f02d75d5bc87f1d34,2017-08-22 16:01:28,1,2,2,0.9709505944546686,3,2,823.5,20,184.98492476851848,4,104.5,1.0041926482162828,34,0,0,0
4cca9aef7df5e5c8e6cae0f9d6519fd2926e36af,2017-08-22 16:14:01,1,1,1,0.0,1,0,5189.0,20,175.9915162037037,3,1055.0,1.0056820920779077,643,0,0,0
10b2a85eebfbbb4bdd248e20d062fc84eb750597,2017-08-22 16:18:29,1,1,1,0.0,3,4,2100.0,25,11.177962962962964,37,1056.0,1.0894617385397856,644,0,0,0
a4eb85618a9bc9020bb7f26c463f70b085dcaf65,2017-08-23 13:16:09,1,4,5,2.0916156998069764,45,31,829.0,25,109.9055185185185,70,1059.0,1.002805826245711,649,0,1,1
96db9d43e89c24d2b82ddd0eaffec556774dc27c,2017-08-23 16:42:51,1,1,1,0.0,146,141,2730.0,25,12.19488425925926,18,1062.0,1.0820015982718922,650,1,1,1
5b9d0af9c7ee215f1d95c610d00a0e59cc7e8338,2017-08-23 17:58:09,1,1,1,0.0,20,20,2735.0,25,0.05229166666666667,19,1063.0,20.123505976095622,651,0,1,1
96ab5d9750427d90a88d0b9600709b64c7001001,2017-08-23 18:15:31,1,1,1,0.0,23,1,3396.0,24,2.0106944444444443,72,1064.0,1.4973406092422463,652,0,0,0
8c68ff829f182c76431c4d3022f537ecf7cef6e6,2017-08-24 18:27:32,2,2,3,1.0474872495796246,159,124,2307.6666666666665,22,88.73704861111109,10,1066.0,1.0063886277213674,654,1,0,0
cca257f1f4b32a6d25fd84443efb517e1a2c3abc,2017-08-28 14:47:40,2,2,4,1.2700310096805687,709,279,1985.0,22,48.36837384259259,15,1071.5,1.0689366214622815,659,1,0,0
817c7712c9f10ecd75b4942cf751e51561b957bc,2017-08-28 17:03:40,2,2,2,0.7219280948873623,24,6,436.0,25,0.0,12,1077.5,0.0,662,0,0,0
e61e3bb6b5950521207d1e69c882f2d1bf835740,2017-08-28 18:51:17,1,1,2,0.5095157180881824,53,53,5177.5,25,25.09384259259259,28,1079.5,1.0291945540196792,664,0,0,0
5f6c118ec67193733a7454492c2f81d940d73df5,2017-08-28 19:17:14,1,1,1,0.0,1,1,5315.0,25,0.01802083333333333,11,106.0,56.491329479768794,35,0,0,0
2f6d160f0930a5ce0492ed37b8ab4b8f23005ae7,2017-08-28 19:19:32,1,1,1,0.0,5,5,3884.0,20,95.15519675925924,5,1081.0,1.010509147519604,13,0,0,0
6d5ec3c3c34a00a513ff54a79815ec3282ec8e68,2017-08-28 19:57:58,1,1,1,0.0,16,10,650.0,22,182.13940972222218,7,1082.0,1.005490299993423,14,0,0,0
6a1ce4f975e56f02b902ae34af9ac2d7b035301d,2017-08-28 23:40:41,1,1,1,0.0,22,20,2735.0,25,5.23787037037037,20,1083.0,1.1909172868532236,665,0,1,1
e465fe666e10481057c9fbe8e8f94fdcffab365b,2017-08-29 12:16:00,2,2,2,0.050080721052405935,99,79,1096.0,22,0.8946759259259259,10,1084.5,1.838292367399741,666,1,0,0
ac7f76a221971f6ed8ec2b9bed01e7ac99e5ac80,2017-08-29 14:10:15,2,3,5,1.2081320314879127,391,1524,1672.0,22,265.1012523148148,18,1088.0,1.0026740590752037,263,0,0,0
f7b5b257ccc32cd5a83f3b0c9b94e0fc717ddf4e,2017-08-29 14:52:54,1,2,12,2.530098243430886,615,4559,2054.4166666666665,22,202.08209104938274,22,1096.5,5.2210635501257165,275,0,0,0
67a76c0e3bb4aa1b0caef7ddbc65bd37c8621941,2017-09-04 10:32:52,2,3,5,2.2982061002059284,80,33,987.6,22,101.8033773148148,33,1110.0,1.0331917478357877,671,0,0,0
4e1ee4bc7f684be2407bc385e1bbdd41aa08099d,2017-09-04 13:52:48,1,36,82,3.625973291995516,258,48,9.451219512195124,25,5.420611873306234,30,1153.5,1.0049846999562662,153,1,1,1
f26242ae5d6d63dfca1cf3b722a244e6736a318b,2017-09-04 15:13:57,2,2,2,0.8904916402194913,16,10,792.5,25,16.11747685185185,15,1195.5,9.887969523058107,672,0,0,0
31750c5339288976ef8134bc4f34caf2f4f85f42,2017-09-05 08:53:44,1,2,2,0.9182958340544896,3,3,785.0,25,97.14460069444445,44,107.5,1.0053559635920384,37,0,0,0
d50030151f4692624ff451b7cf45f9ba4513fa23,2017-09-05 11:17:13,1,1,1,0.0,50,50,1046.0,22,6.959178240740742,7,1197.0,1.1436951268392228,17,0,0,0
6d6911ebe1bb292909009e50d7cc938fbaf890c5,2017-09-05 11:24:47,1,1,1,0.0,1,1,619.0,17,221.80930555555562,3,109.0,1.0045083771282517,38,0,0,0
591c3b9a5cbb1f328e47904cfa68cd3d92beab2f,2017-09-05 13:24:47,1,1,1,0.0,1,1,864.0,25,25.15377314814815,22,110.0,1.039755467066921,39,0,0,0
d4c326d6ef43f3fd8efd8dfa20ac3d45c25303d6,2017-09-11 11:28:12,1,1,1,0.0,4,22,1192.0,22,67.81106481481481,8,609.0,1.0147468558815718,387,0,0,0
7e82a30852a5e2cc4d8e85337b0cdac51b84608c,2017-09-11 18:46:49,1,1,2,0.15935006268563445,23,20,1307.5,25,72.80655671296296,45,1198.5,1.0073899698194144,674,0,0,0
57bfe69488658c507a552d3662e3dde8589f2dd0,2017-09-11 19:18:58,1,2,6,2.266313698674854,43,38,1437.666666666667,25,27.206284722222218,172,1202.5,1.0176993241125865,680,0,0,0
f87e1a76a5e8ad0fec31a051603f44aef3e9d223,2017-09-12 14:39:39,1,2,5,1.0150048208248874,685,260,1497.8,26,34.44413888888889,176,147.0,1.0524629991445296,87,1,1,1
b33aa8e3dae34a27f43d0c4e691b192ceddf421a,2017-09-12 15:53:02,2,4,4,0.944985476555742,765,749,2225.0,25,147.94314236111111,45,1207.5,1.0035885565948164,278,0,0,0
223816ceeb3a9bd7f895f56b46bbbf69d159da85,2017-09-13 10:53:55,1,1,1,0.0,225,212,1444.0,22,197.76159722222226,2,1211.0,1.0050565934642828,279,0,0,0
da90d0e07b9c7cb8940f7dd20c6685b3c4786d97,2017-09-13 10:58:50,1,1,1,0.0,0,4,2689.0,26,0.12537037037037038,28,1212.0,8.976366322008861,684,0,0,0
67c171c75c287c02d907886795d8d0783aa8f8c5,2017-09-13 11:12:47,1,1,1,0.0,4,4,197.0,17,14.837939814814815,6,1213.0,1.0673948009279266,3,0,0,0
12fcd62c342b494083630e1a3113766f86968cf0,2017-09-13 11:31:39,1,1,1,0.0,1,1,197.0,17,0.013101851851851852,7,1214.0,77.32508833922262,4,0,0,0
a7facbc6d04c1a4649a62d9b6aeaa625abb64cde,2017-09-13 14:42:06,1,4,9,1.5127557888491574,1912,1836,1112.111111111111,26,6.663344907407407,303,154.0,1.0322264388039573,96,1,1,1
f1e90a8e08fd06cb81658161491d85b9c2014f18,2017-09-15 16:03:39,1,9,20,4.060376345248374,155,61,1440.45,27,75.35115625,387,147.5,1.0028821230833649,87,1,0,0
c2d2b3cdc335a75cf2916374c3030497d9a3a2b8,2017-09-15 18:52:06,2,3,4,1.6153243562732231,39,13,1111.25,22,56.27513599537037,33,1216.5,1.1290108108728945,687,0,0,0
85bff4ceaf48f157c857ce309dd79cae1c265096,2017-09-15 18:56:46,1,1,1,0.0,3,3,5315.0,25,17.98578703703704,12,1219.0,1.0555994573904806,688,0,0,0
85c29299f691fcd2fa8b85f609b67b69a194769a,2017-09-15 19:38:18,1,5,8,2.894247562960808,17,15,538.125,24,82.18245515046296,130,1223.5,1.0046881761130473,33,0,0,0
d4fba7be92cc47a9a50eb24e2e4f44e1bb59d7e6,2017-09-16 01:09:35,1,1,1,0.0,1,1,197.0,22,0.2621412037037037,9,1228.0,4.814737957525717,6,0,0,0
a75c01af3cba59ec9c6d547db2b9890e00993e74,2017-09-16 02:24:07,1,1,1,0.0,1,1,197.0,22,0.05175925925925926,10,1229.0,20.32021466905188,7,0,0,0
ff4f9d4cfa1c963c117be3223c43bcbc0098c73b,2017-09-17 05:28:33,3,3,5,1.9579393553211148,19,19,2397.6,24,50.35269444444446,110,4826.0,1.0125971193084884,65,1,0,0
b9ae50c83fdb089ec0ade544b42fceeb20e9a7c3,2017-09-17 13:15:39,1,2,4,1.8910611120726528,9,9,189.75,24,61.988125,31,5590.5,1.0079141834236978,4431,0,0,0
873b1cfe036d683840b6d1e58fed7875cd04241e,2017-09-17 13:21:51,1,1,2,1.0,4,4,379.5,24,0.004305555555555556,21,5593.5,175.19354838709674,4433,0,0,0
370776fa85fa7cf9be882e5b599e40428135f49e,2017-09-17 21:18:50,1,1,1,0.0,1,1,938.0,24,2.0698148148148148,5,5595.0,1.483135009394292,4434,0,0,0
f72a126a9791f07c8682bd7e59846de6310ffdf2,2017-09-19 12:13:20,1,5,12,3.083901840071112,170,203,1848.333333333333,26,15.784665316358021,567,164.5,1.0081170190798578,108,1,0,1
0d14638dc1da17f7a392b8faa5198ca5d8030d17,2017-09-19 12:35:15,1,1,1,0.0,2,2,2009.0,26,5.911909722222222,63,1216.0,1.1691500795827632,591,0,0,0
ed6ea28027f77bcef1bc4119cea3e5eac4fcc548,2017-09-19 12:48:46,2,2,2,0.9852281360342516,6,1,956.5,22,145.60575231481482,50,610.5,1.0057457188714356,388,0,0,0
654d5e58611f33a817c1e9de21f9b62ecb28651f,2017-09-19 13:40:08,1,3,3,1.3787834934861758,4,3,1011.3333333333335,26,0.055204475308641976,171,1218.0,13.575100341837475,594,0,0,0
b3df01b149653a2c0c8642ef5355f24c685d2e1a,2017-09-19 14:28:08,2,3,10,2.2178367729951183,186,611,630.0,22,134.36643981481484,60,616.5,2.4509944845660527,397,0,0,0
4d30730c69999d8004e5585499b330ea61aa520e,2017-09-19 16:16:53,1,1,1,0.0,0,2,636.0,26,6.06582175925926,2,1220.0,1.16485812470067,595,0,0,0
4e1d93bfd1f9bfd53ed0ce57751df8c1d1c65b67,2017-09-20 09:55:27,1,1,1,0.0,1,0,634.0,26,0.7351157407407407,3,1221.0,2.3603300059829326,596,0,0,0
f128e7d1043157715e8756f8ee31284228240c7b,2017-09-20 12:59:08,1,4,4,0.2629993915514704,229,69,1491.25,26,0.9865972222222222,282,172.5,1.5144723171853651,112,0,1,1
47fa20ace6c3ee66e19985fb136dce592b367c3e,2017-09-20 13:37:40,1,1,4,1.9219280948873625,30,30,1616.25,22,110.47038483796295,15,2414.5,1.0045401329245098,466,0,0,0
7f1e86bdfd4123f2ab1e25af4c92847bf7634a66,2017-09-21 09:32:33,1,5,11,1.989091634195589,410,131,1218.7272727272727,27,23.87264625420875,352,116.0,1.0301378676121014,50,1,1,1
dcbc677d04dc5068f570d52fa153b696f7928b6f,2017-09-21 20:16:53,1,1,2,0.15045116018085175,392,348,253.5,16,353.7266261574074,6,0.5,0.5007067604797405,1,0,0,0
a257044efdbefff58f1eb44b2e59bb60eac4449c,2017-09-22 10:37:04,1,1,1,0.0,48,37,4714.0,27,0.6584143518518518,58,2417.0,2.518800428920492,1803,0,0,0
e5f3a77215430e23b0e8fb77de6570dbbb519f58,2017-09-23 11:26:17,4,4,4,2.0,4,4,453.75,22,36.84884259259259,100,5764.5,1.0141343200135688,980,0,0,0
58217f1b340080f583188d163b588f25d83f5e63,2017-09-23 14:57:23,1,1,1,0.0,1,1,1217.0,22,0.1465972222222222,28,5767.0,7.8214116532449065,30,0,0,0
f145e4b67129036140fb8712378bdb245111fb65,2017-09-23 17:17:10,1,2,2,0.9182958340544896,2,1,2676.5,27,1.606383101851852,75,512.5,1.4140378795441042,255,0,0,0
c8efbbdc1cd8c2f9a6b77217af32b2d304aedaff,2017-09-24 05:48:59,1,1,1,0.0,1,2,303.0,24,24.765983796296297,11,5768.0,1.0403779639131294,18,0,0,0
bf6446c1263c2b6fb98e3b09e179fe188f33b14c,2017-09-24 06:37:51,1,1,1,0.0,1,2,302.0,24,0.03393518518518518,12,5769.0,30.467939972714873,19,0,0,0
466ebc3f801948a680a9a7703a59b31acd245ad4,2017-09-24 06:38:37,1,1,1,0.0,1,2,301.0,24,0.0005324074074074074,13,5770.0,1879.2608695652173,20,0,0,0
27b1cecb893e86ea8bb7dfa3dab1a00db77c7619,2017-09-24 18:40:11,1,2,2,0.5916727785823275,11,10,734.0,26,2.4046875,8,156.5,1.3118908382066277,142,0,0,0
36f276c0965261f390d4d777bb2d60227f79ce02,2017-09-25 11:39:39,1,1,1,0.0,12,2,3176.0,27,3.053703703703704,81,514.0,1.3274711946634323,256,1,1,1
71e2dba9b5e283c2a03bc3a8333a9a07ba5ebfac,2017-09-25 13:21:34,1,1,1,0.0,104,43,3186.0,27,0.07077546296296296,82,515.0,15.12919051512674,257,1,1,1
b7cd2154cedc157b0d94208618713462095a3a1d,2017-09-25 15:07:58,1,3,4,0.4303012530333318,5,156,1218.0,27,5.471498842592593,81,7800.5,1.1212164280036403,1631,1,0,0
6913be2f42387ebed9c9458870345642932bc72e,2017-09-25 16:40:18,1,1,12,2.366164171584984,2116,2102,891.5833333333335,26,242.34929976851845,56,163.5,1.011211670896424,154,0,0,0
93f2d15b2cacfddc26f8235a9df3dc9d249ce6e6,2017-09-26 07:54:48,1,1,2,0.1773894531859974,148,2,620.0,27,0.3495949074074074,22,7803.5,1.2151133918225459,1633,1,0,0
3277cae62f58666a317e3f6b0815d6c68641fc82,2017-09-26 08:35:05,1,2,19,3.8808479441488295,753,770,1748.421052631579,27,5.601007553606241,596,7814.0,1.0225732756598045,4516,1,0,0
38c2707c33c8c7deae49febcd3b60e769b3b10f5,2017-09-26 12:25:17,2,8,18,3.2032447516014915,367,246,848.8888888888888,27,21.23108153292181,285,7832.5,1.0036570915951408,1480,1,1,1
c1208e705612e2377f53c416fcd426fe861681d0,2017-09-26 12:46:53,1,1,1,0.0,13,13,1622.0,20,210.8476736111111,3,7842.0,1.0047427604150112,1650,0,0,0
fb4c413c042c17b658c8e69fabf9ecbb0cde0fc8,2017-09-26 12:59:38,1,1,1,0.0,1,9,828.0,27,0.023854166666666662,17,7843.0,42.921397379912655,1651,1,0,0
8a59f48e32db1d3106141768b32c016cad5e8ebe,2017-09-26 13:23:04,1,1,1,0.0,3,3,1232.0,27,0.04012731481481482,24,7844.0,25.92068070377848,1652,0,0,0
39a803830b3cdd308393266a780798b1d6f0ae6e,2017-09-26 13:25:33,1,3,4,0.1822165170595974,2,231,247.25,27,152.0819820601852,20,7846.5,1.054550706052476,1656,1,0,0
010a5b8ccdd5a2fdf6c66cdad0afbf600d42a0f6,2017-09-26 13:33:13,1,1,2,0.7424875695421236,10,9,411.0,25,117.83902199074076,13,7849.5,1.0222842965790109,1658,1,1,1
f647c3e306717f277da4c3f2bfd69b5158e802d5,2017-09-26 13:42:06,1,1,4,1.5797218324096138,13,12,701.0,25,109.93201388888887,52,7852.5,1.0094796339668368,1662,0,0,0
417f1781b65faf7eb90e98a2f2c00b39e9b8314f,2017-09-26 13:50:52,1,2,12,3.3533680432457365,6339,96,20.416666666666668,22,15.157419945987654,3,627.5,1.005698797902433,409,1,1,1
2892b0d4840471b0ea71c89d404b6f9e9d61eb69,2017-09-26 14:26:04,1,6,8,2.5559130951758244,16,14,768.375,27,59.7252488425926,131,7858.5,1.0038250868366847,1670,1,0,0
98e2ee987b23ea431dffdf20f68df8b7992bffd8,2017-09-26 14:30:38,1,2,2,0.9182958340544896,3,3,1090.5,26,27.2837037037037,7,7864.5,1.0201977350117508,1482,0,0,0
85952b5c780dae0ba8176e550d040a7d726e72ee,2017-09-26 14:48:34,1,1,10,1.6155046843609535,56,972,607.7,22,1.4348935185185188,14,643.5,1.0776911355879926,424,0,0,0
09eadf3d5885975582dd10d8f822d12bb42a55a5,2017-09-26 15:16:08,1,4,11,3.2690814557116106,50,15,963.7272727272727,27,0.10339541245791244,205,7871.0,3.893651829691102,1682,1,1,1
5d0fe14355eb2b28bbde6bac1b26c8961d8be712,2017-09-26 15:59:18,1,6,15,3.2928221133788926,124,130,1085.0666666666666,27,3.3308865740740736,342,7884.0,6.527967020304249,1697,1,1,1
efbe69c87345f5540e72d7d36cacc46ebba65d53,2017-09-26 16:10:54,2,16,52,5.215242885423974,123,123,813.5384615384614,27,82.76943465099717,668,7917.5,1.0070108112217404,1748,1,1,1
74f5753142cb974388c50e7449eba40a79d62300,2017-09-26 16:12:52,1,1,1,0.0,2,2,1752.0,27,0.0013657407407407407,9,7944.0,733.2033898305086,1749,0,0,0
8269bbbf2be98e3c2552669160950634c275442a,2017-09-26 22:18:06,1,1,1,0.0,6,3,227.0,27,0.255,15,5771.0,4.921568627450982,192,0,0,0
f3350fb31b8296f1b0f1414bcc7200558fa75d37,2017-09-27 08:39:28,1,1,3,1.5,4,4,697.3333333333335,27,47.54865354938271,20,7946.0,1.0070216637675282,1752,1,0,0
22fb242ff1458e2312f4bc1a89414a630ce60e1a,2017-09-27 11:07:00,1,30,95,6.054550764133213,181,267,1328.9157894736845,27,80.7584494395712,1980,217.0,1.0022483297032867,101,1,1,1
