hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
ae5fd53140fe1d656f59e48f592f2de3e2b37a59,2017-05-01 12:49:46,1,1,1,0.0,4,4,418.0,22,4.832291666666666,13,120.0,1.206941151110153,3,0,0,0
e4447751f917b7ccb6386c0e76971ef2675bafae,2017-05-01 13:47:40,1,1,1,0.0,2,2,71.0,22,2.9002314814814816,3,370.0,1.3448000638518636,34,0,0,0
38eebc040148d9b612693a348357b3285b3e5ce7,2017-05-01 14:15:03,1,3,5,1.0567102314802304,1608,4,38.2,22,1.771666666666667,10,373.0,1.1929832155358413,39,1,0,0
b18ff457a7eff7de14d054dcec65e3875ddb4be2,2017-05-01 20:56:03,1,112,405,6.386794303892401,34604,4423,14.064197530864195,2,34.6017574588477,139,454.0,0.9937251255706816,599,1,1,1
7c0c072ec48be94c62554f9670dc174fc422d93e,2017-05-01 21:58:39,1,4,4,1.3047513360569216,90,41,710.0,22,47.686657986111115,93,2130.5,1.0145848858869333,1579,0,0,0
f9fdbd527e9aef59ec83240c35ae5951781fdd6f,2017-05-02 07:27:10,1,1,1,0.0,12,12,1057.0,2,0.4382754629629629,6,657.0,3.2816700557213405,600,1,1,1
206f110587042f641757c5df055bb36546713d75,2017-05-02 08:52:40,2,2,4,1.628297250030787,26,25,8120.75,22,30.28875868055556,140,3056.5,1.0816622471676371,1536,0,0,0
4aac7181c729a91933d72b394ddb903d95d85d51,2017-05-02 08:59:09,1,1,1,0.0,0,15,3374.0,22,0.004502314814814815,51,3059.0,223.10796915167091,1537,0,0,0
5c141d5fcb4b12cd889af341edd4fb754e49aa41,2017-05-02 09:06:07,3,3,3,1.521928094887362,2,3,68.66666666666667,22,122.84015817901236,11,3061.0,1.0070449198392455,1165,0,0,0
94e358342a799638ab65beedd292b7237113e79a,2017-05-02 10:15:08,2,3,5,1.545300827755596,30,13,716.8,22,194.5441134259259,44,591.0,1.0115661787743155,181,0,0,0
7cdb740cd9935d3b232f8b6798dd442e83cb38f5,2017-05-02 10:16:36,1,1,1,0.0,1,1,83.0,16,116.63515046296295,3,3063.0,1.0085737446732883,1166,0,0,0
6160091052b78451b1f3beae53644e3187582c83,2017-05-02 11:38:43,3,6,7,0.27453056468803044,1012,14,5105.285714285715,22,11.782622354497356,164,3067.0,2.25053492099117,1168,1,1,1
c4b7c0bdfb5ec9384b681db9b5a3913489c5a94b,2017-05-02 12:30:49,1,2,2,0.7817281222714539,90,22,1864.5,22,6.745648148148147,80,2133.5,1.0758638605368658,1581,0,0,0
8a8106ecfb60329890cedccc0f71f75ced99e5a8,2017-05-02 12:39:23,2,12,84,6.094260689684333,223,226,2034.821428571429,22,54.50005139440034,306,3112.5,1.0010378943564615,1250,0,0,0
8c5d3157e017dc2553a9a853b2e05f170e9cd32b,2017-05-02 12:52:53,1,1,1,0.0,2,0,1422.0,22,0.009375,4,3155.0,107.66666666666669,1251,0,0,0
a0930b305e17dc693a8cd553fbffa0dae78a0289,2017-05-02 13:03:53,2,2,2,0.9182958340544896,3,3,90.5,22,48.87424768518518,17,3156.5,9.459126909932936,1252,0,0,0
74f9f687aabc9259750deaa20f4fcadd7e12143c,2017-05-02 15:40:12,2,5,7,1.4323955785887184,52,15,4487.571428571428,22,39.58129464285714,90,3161.0,1.8578932298914788,1550,1,0,0
8c7aeffea6e0c80e3a16047238d2cd18a66490e6,2017-05-02 16:10:29,2,4,4,0.6601469028301441,313,42,602.75,22,0.0943460648148148,17,3166.5,20.57729504602181,1254,1,1,1
29c79b8c804d8e1b2546ddf42cd57707559d02c1,2017-05-02 18:04:01,1,2,3,0.943509280309394,81,16,1534.666666666667,22,9.058260030864195,169,2136.0,1.4228569687005923,1584,0,0,0
c8303dd1685f8a53aed8601f95bc967daef8f816,2017-05-02 23:00:53,1,1,1,0.0,2,2,982.0,22,7.262546296296296,13,337.0,1.1376927539188249,166,0,0,0
261d0fb1158046f1dcaeb7582a55fa4435724bcb,2017-05-03 09:19:23,1,1,1,0.0,2,2,1197.0,22,0.7145138888888889,10,3169.0,2.39955292059481,1553,0,0,0
81be80b69bb7cde4b9a93b333aeedf4e2f84ff77,2017-05-03 13:46:26,1,3,5,1.8930737080888236,145,95,2069.6,22,1.1210925925925923,257,2140.0,1.4484668044979483,1589,1,0,0
11b5b3f19d42958c1ff350fc40287215ba3464dc,2017-05-03 17:33:36,1,1,1,0.0,1,0,2771.0,22,0.15775462962962966,65,338.0,7.3389581804842265,167,0,0,0
ee837fa1c330d7721c84d0de01f883fc025130f4,2017-05-03 18:04:19,1,1,1,0.0,5,3,1073.0,22,10.035486111111112,76,339.0,1.0996463937001335,168,0,0,0
25dbf7067d6ad3bf02882143563f9d7d76d572df,2017-05-03 20:28:29,1,1,1,0.0,34,19,1084.0,19,13.172511574074075,37,121.0,1.0759156668321463,35,0,0,0
64eacea20a4ad42d4f4ce32562d05a899eb67a3c,2017-05-03 21:32:00,1,1,1,0.0,2,3,571.0,22,57.16966435185186,16,340.0,1.017491794141828,169,0,0,0
58ad1252f22cfa4e14b2d212d27d4569384aa9f6,2017-05-03 22:09:42,1,2,4,1.760495029766198,0,13,1256.0,22,17.354762731481486,33,342.5,1.3319078025927458,126,0,0,0
f701547a0b09d5cbef5838f2f34cf3c577334bff,2017-05-04 13:58:07,1,6,14,2.4746225035985403,446,457,1205.5714285714287,22,6.231927083333333,159,772.5,1.038687633453754,559,1,1,1
eb9bac7a12c9c0c70d155f2a0784b3ad7c090829,2017-05-04 19:21:06,1,3,4,0.6745207249866627,63,70,2532.5,22,19.146753472222226,40,781.5,1.0140871720094309,563,1,0,0
c7f72955c435ff4e3923c76a3756213420f07bf2,2017-05-05 08:23:22,1,1,3,1.584962500721156,0,6,98.66666666666669,17,113.06453703703704,37,346.0,1.0051252615289732,129,0,0,0
3aee28b8ace09977c5332a2a2021587b842117be,2017-05-05 10:26:27,1,1,1,0.0,2,2,570.0,22,1.5378125,17,348.0,1.6502743344848607,170,0,0,0
938c2e18730fa523db0fc46047a713acc4e06611,2017-05-05 11:36:27,1,1,1,0.0,6,2,570.0,22,0.04861111111111111,18,349.0,21.57142857142857,171,0,0,0
b1f8dca75b094ead2fd170712345108266a02a22,2017-05-05 15:53:36,1,1,1,0.0,24,7,1261.0,20,67.18567129629629,3,0.0,0.0,0,0,0,0
593194155b6f08ed50b79edf5d945214f29feceb,2017-05-05 17:45:57,2,3,3,1.4355205042826666,2,7,2789.333333333333,22,125.13030864197529,17,785.0,1.3588861380259871,144,0,0,0
22ea0732186a4e47e4c7d65b9627827a1f031d02,2017-05-06 00:45:39,1,2,4,1.329810037839954,117,79,617.25,2,38.90840567129629,22,659.5,1.065048214890921,604,0,0,0
192b1c6e80a916711e175d00e1c1b4ab0f5a0fd5,2017-05-06 06:05:48,1,1,2,0.0,1,1,557.5,19,35.769456018518525,3,376.5,1.013978406597549,2,0,0,0
83e97aaabf427517f7d0c135388f396dd396f1c8,2017-05-06 06:23:56,2,2,2,0.9182958340544896,3,3,476.5,22,23.79153935185185,35,378.5,1.0315238114233924,240,0,0,0
cb6b604a28203c21b7889398f50d91a53a89a7c9,2017-05-06 08:47:52,1,1,1,0.0,6,6,3852.0,22,31.74346064814815,7,380.0,1.03150255137851,48,0,0,0
b438e6caa5c975e87026cc49f2842727a4be6d55,2017-05-08 07:16:06,1,1,1,0.0,1,1,248.0,22,2.5626041666666666,2,381.0,1.3902280395105893,40,0,0,0
5f1d46b880719de5877af50259d048fba2fcf20a,2017-05-08 09:30:54,3,4,4,0.32418945539904864,66,49,2319.0,22,3.607786458333333,147,383.5,1.1918938979841232,41,0,0,0
3f2912b2c7d7ae0a74f4d76ec8607fe0289de35e,2017-05-08 09:34:36,1,39,135,5.888725290869978,744,617,1137.6666666666667,22,50.502057527434864,1943,453.0,1.0006398335084077,377,1,1,1
6b7f874ebc0a82d409dd69e557ec7273ef9cf818,2017-05-08 09:37:51,1,19,81,4.9086263431756345,923,923,718.7283950617284,22,18.965728880887074,1125,561.0,1.0024533215861051,458,1,1,1
5dfb3c1f34ddeb785bf7eeca6daea6af8632a881,2017-05-08 09:44:10,1,3,7,1.4375907634371543,2397,2,30.42857142857143,20,9.960112433862436,10,605.0,0.4347183963092392,55,0,0,0
a7eb6694f9662808ec7902133fb013e47efa8f53,2017-05-08 12:09:05,4,4,4,2.0,4,4,453.25,22,20.939131944444444,63,610.5,1.0248736831457579,42,0,0,0
81edbe1e7b15eea3dfa42e7705c1f94601a5c654,2017-05-08 12:12:18,4,4,4,2.0,4,4,453.25,22,0.0022337962962962962,67,614.5,234.160621761658,43,0,0,0
b43e9d2cef786843048820c344b893ec69ecb589,2017-05-08 14:21:01,1,1,1,0.0,1,0,46.0,15,69.94476851851853,2,176.0,1.014296994917286,63,0,0,0
671d8d6113e5be4bec4cf27375eeb4879ba9fb47,2017-05-09 07:48:07,1,1,1,0.0,1,0,47.0,15,0.7271527777777778,3,177.0,2.3752268169229303,64,0,0,0
ea8ff1de453d71937191ccb6dc177a7aa2cdf5c4,2017-05-11 14:27:29,1,1,4,2.0,16976,0,0.0,1,0.0,0,921.5,0.0,412,0,0,0
8834c5ce97deab35720696276deca621106e4f73,2017-05-11 14:27:44,2,6,11,2.331617952986051,856,351,1366.8181818181818,22,21.011035353535352,333,929.0,1.049630996134593,413,1,1,1
ce41d533208e481aedc367951010bc04f86f5e37,2017-05-11 14:56:55,1,2,2,0.5916727785823275,4,3,1789.5,22,0.020266203703703703,73,935.5,38.00742432895488,465,0,0,0
69adb391484581834db8ab6bb2f054e74824afe3,2017-05-13 11:15:47,1,1,1,0.0,2,2,2649.0,20,74.78440972222222,3,122.0,1.0133717709842784,4,0,0,0
ce7a826ea5aedf2f5fa16433e2836dc649334c69,2017-05-13 11:31:41,1,3,3,1.5,4,0,3173.666666666666,22,28.319355709876547,102,2144.0,1.0125531985530951,1592,0,0,0
586214b5d775d38c94b3d353642704680d1dfc5e,2017-05-13 22:09:03,1,1,1,0.0,4,34,1099.0,19,10.069837962962962,38,123.0,1.0993064638853194,36,0,0,0
b8521cf3ec60aa5e5a4c548b473fb38b678cf555,2017-05-15 09:20:29,1,5,7,1.3054169073620119,128,114,1245.5714285714287,22,55.80611607142857,61,2149.0,1.006468475162071,1599,0,1,0
e669ac3ae2b38828c476a849dec5bfc21dea70c7,2017-05-15 15:11:03,1,4,10,3.1619989719968387,78,34,999.8,22,17.663623842592596,177,126.5,1.0180605723884395,108,1,0,0
fbece6bdd50a48c64507d105ea2183620511066e,2017-05-16 09:37:45,1,2,3,0.984083105751444,309,339,1511.666666666667,22,52.148217592592594,12,2154.0,1.010653751542202,1602,0,0,0
184711b5b3d00136e8a9c669a489444d63291dfd,2017-05-16 09:48:03,1,1,1,0.0,1,1,879.0,20,77.7234837962963,4,2156.0,1.0128661242542971,1603,0,0,0
2b8f674cf49f30e9d26ab17c3cad7e49d4279254,2017-05-16 15:40:56,1,3,5,2.003425136721137,33,23,994.0,22,1.0207523148148148,106,134.0,1.4473824453187896,113,1,1,1
044c8c323f6207e20e7100190f134370964f0d29,2017-05-16 16:55:10,1,1,1,0.0,0,7,1022.0,22,5.082118055555554,51,939.0,1.196768353089878,468,0,0,0
37613ecf3f0e0b006ad7ba412b22ee07b3840c13,2017-05-16 21:52:01,1,1,1,0.0,5,9,1081.0,19,1.9575,40,125.0,1.5108556832694764,38,0,0,0
22a40c5ac1cba154c664eb7b4bf2bfd9d668c49e,2017-05-16 22:33:37,1,1,1,0.0,1,34,1077.0,19,0.028888888888888888,41,126.0,35.61538461538462,39,0,0,0
6497f15be3a49fe603f6fe7ed444bfef6a853c06,2017-05-17 12:09:40,1,1,1,0.0,1,1,2849.0,22,0.7806828703703703,69,0.0,0.0,0,0,0,0
3581a3c06d26fe807547f92fd1fae906f65840d7,2017-05-17 16:01:34,1,3,3,1.2363969571159563,42,38,3782.333333333334,22,29.158510802469138,61,239.0,1.0577554307628851,225,0,0,0
85025afb91d81a9aa5f03e13e7c202c8d1d37d78,2017-05-18 10:13:27,1,1,2,0.2422921890824148,25,25,1229.0,22,18.290949074074074,89,127.5,1.027914639429453,41,0,0,0
b49d64a23707c863f2a9514d3f48c512116dfd43,2017-05-18 10:44:21,1,1,1,0.0,3,3,512.0,20,79.76258101851852,3,1.0,1.0125372071368632,1,0,0,0
4a51b2cbb02488adeb4851bfa6c422bb7202da03,2017-05-18 10:45:22,1,1,1,0.0,13,3,254.0,22,10.046886574074074,6,2.0,1.0995333223508756,2,0,0,0
91804577c6c93d88c154930baa28076ec0a23523,2017-05-18 11:13:56,1,1,1,0.0,1,1,36.0,22,10.068981481481481,6,787.0,1.099314911030392,565,0,0,0
4619ed4d3db0d5a72f16a0633fc6fee0467d82c9,2017-05-18 11:38:01,1,1,1,0.0,41,33,1173.0,22,42.0456712962963,32,241.0,1.0237836611753202,226,0,0,0
66f57ffc49564e2d54356b49c1923f0390791a3d,2017-05-18 12:00:55,1,4,11,2.8806161767971687,271,275,1323.8181818181818,22,52.37473905723907,69,2162.0,1.0134404937581332,1614,0,0,0
27e4092b82203a8191d284d96f64d6d6c11dc72d,2017-05-19 11:38:35,1,1,1,0.0,1,1,13.0,1,321.15415509259265,1,129.0,1.0031137694597527,2,0,0,0
90bb16ea7bbaaedd40224501e491af7fb570fb3b,2017-05-19 15:38:51,1,1,1,0.0,1,0,3005.0,22,11.252951388888887,8,788.0,1.0888655753891725,566,0,0,0
42dc28aaa400fed260ea6098dc90828fc980df69,2017-05-19 16:20:02,1,1,1,0.0,10,10,3237.0,22,77.18253472222223,3,789.0,1.0129562990331809,145,0,0,0
abcacb1817ca64fc4deb53db1acd335b6e1f7e6a,2017-05-20 15:39:35,1,6,15,2.914269494055369,467,446,1480.7333333333331,22,50.52817669753086,75,2175.0,1.0035093729786226,1629,0,1,0
b42fea1a6c26e8007c5c6122271020183da8150f,2017-05-21 11:24:14,1,4,10,3.0173053869713216,367,334,1121.5,22,17.386082175925928,63,2187.5,1.0107403435546136,1639,1,1,1
c424ab615279ef676d65f9c56a9ba12edd591b29,2017-05-21 12:01:32,1,1,5,1.9865366647455358,237,316,1120.4,22,1.2430902777777777,44,2195.0,17.117968756844974,1644,1,1,1
20e7ec1eb635f72dd1b80d77850fe5f01dcd3e3e,2017-05-21 14:45:04,1,3,3,1.2690440974681234,221,167,519.3333333333334,20,59.68948302469136,9,179.0,1.0305640972106551,67,0,0,0
cdf85b543099bb1d36f0d108c36a2cc71cc5f2ec,2017-05-21 15:04:28,2,8,10,0.9165856241846562,6347,21,1250.4,22,36.908,52,2202.5,1.0063558141332531,417,0,0,0
00d4329c76167823d1441c725e6b5df0c2670526,2017-05-21 15:19:29,1,2,2,0.1228389483127046,90,89,727.0,22,0.010428240740740741,2,2208.5,72.92008879023308,419,0,0,0
acd2c632d3be5665f81fd288a86c39a4c98db111,2017-05-21 15:45:24,1,1,1,0.0,1,1,417.0,20,82.97164351851852,13,181.0,1.012052310374891,68,0,0,0
6f81be2cfef9337f5190faa15fa2ab0889575634,2017-05-21 15:53:57,2,3,3,0.4895386332002008,28,21,3042.666666666666,22,4.439826388888887,34,2211.0,10.750332829624181,420,0,0,0
0e299d1be36af36d21828033d8cc1dbb6dd520b9,2017-05-21 17:33:43,1,2,2,0.8904916402194913,7,6,823.5,22,0.5914525462962964,10,2213.5,6.2468087824227245,1654,0,0,0
5b45d5b91d770237e209f56095a479ef7ce99525,2017-05-21 18:28:18,1,2,2,0.3108777357797976,594,86,727.5,22,0.1191550925925926,5,2215.5,7.762828908709116,422,0,0,0
e32d0ecb48d370acbf12cb74893b7019550811ec,2017-05-21 19:25:59,1,1,1,0.0,1,1,376.0,20,0.19508101851851853,4,182.0,6.126075348561258,69,0,0,0
3cd684460901748860c717a683c50acef9d03df4,2017-05-21 19:50:00,1,1,1,0.0,1,1,1100.0,22,0.19828703703703704,6,2217.0,6.043194022881157,1655,0,0,1
87a6b01a144ee18d7b7bc9de1e8614ac9b572347,2017-05-21 20:27:16,1,1,1,0.0,1,1,1100.0,22,0.02587962962962963,7,2218.0,39.64042933810376,1656,0,0,0
e9e44a6643c7272ecd5f30ef2d99206784d39caa,2017-05-22 12:04:42,1,1,1,0.0,3,3,454.0,20,83.81837962962962,2,2219.0,1.0119305575271047,31,0,0,0
dab45dd0a4ba0211f04115ce270674980ddea2d7,2017-05-22 13:39:25,1,1,1,0.0,197,165,1682.0,22,83.87652777777778,3,2220.0,1.0119222865620927,423,0,0,0
f78041343289d041ebdd097139539d2b7573c505,2017-05-22 16:21:14,1,1,1,0.0,5,5,7.0,1,324.3504398148148,1,2221.0,1.0030830850748065,424,0,0,0
c1e36f6b23b0c71aa431aaca670b58151b616249,2017-05-23 17:54:01,1,3,9,1.7746000383461191,3511,0,3.555555555555556,23,3.7902199074074066,16,4.0,0.11436835721132232,8,0,0,0
4d4314296d66c6a97ddb03ab89734ccb2e79271a,2017-05-24 08:24:25,1,1,1,0.0,3,1,80.0,1,326.01931712962966,1,594.0,1.0030673029095465,182,0,0,0
3f1ef61cbf9c0a0bfd75e4be17c2be1a3c148ea2,2017-05-24 09:46:11,1,1,1,0.0,2,2,796.0,22,16.010613425925925,26,3170.0,1.0624585687879209,11,0,0,0
f22be086bdf3af621ab8e12cd0f3e4f06d56fa76,2017-05-24 11:23:18,1,4,10,1.7520582232026145,1018,692,1350.6,22,37.50251388888889,334,944.5,1.0041818684357895,478,1,1,1
365ec09e400b82b52f4fb19953eac20cf33d6bfe,2017-05-24 11:59:17,2,3,11,2.3773656309818643,2771,2771,1269.3636363636365,22,47.11676557239056,102,955.0,4.643494841814957,423,0,0,0
