hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
652c4b4e7ab4e0a9ea8cbfaefb7e5efbf45dbfcd,2018-02-28 09:56:40,1,1,1,0.0,5,5,488.0,30,0.010289351851851852,11,7190.0,98.18785151856018,835,0,0,0
7028656d9ba3ccad1e37fece420495604b772e2b,2018-02-28 11:17:04,1,1,1,0.0,1,0,488.0,30,0.05583333333333333,12,7191.0,18.910447761194032,836,0,0,0
67b061a811112b04c20533067ed3e400048fe9fb,2018-02-28 11:18:55,1,1,1,0.0,2,10,117.0,30,0.9520833333333332,25,7192.0,2.050328227571116,49,0,0,0
0cbca8d889e9546a10ddc2f0d78efafa3446d58f,2018-02-28 11:22:20,1,1,1,0.0,1,1,581.0,30,4.766469907407409,14,7193.0,1.2097988699028466,837,0,0,0
22ec07f0147a394f3b4ea6b942d54322250baf66,2018-02-28 14:00:32,1,1,7,2.60663360160747,502,417,368.28571428571433,27,1.7097089947089947,21,3256.0,1.217386507159106,728,0,0,0
80cf82f138ecdd38f242ea4d9dbe0ab17caed922,2018-02-28 22:37:51,3,5,8,2.475518296987798,182,104,720.75,27,1.7212037037037036,23,3263.5,1.1598727716019674,18,0,0,0
1fba1f7b46abb6d63263f76173ffff68d0566ef6,2018-03-01 01:36:39,2,2,7,0.7716791715186969,26351,42,171.57142857142858,27,0.3532357804232805,6,3276.0,11.262613077423547,8,1,1,1
effaffb59b5563252f6aabd7b1503bb49f98a917,2018-03-01 03:15:59,1,1,3,0.7646811258010924,1053,1436,8472.0,27,0.06898148148148148,3,3281.0,9.859060402684564,22,1,1,1
8512a3ba8622c670ea9103fa8c90235ea524b225,2018-03-01 10:51:29,2,7,20,2.8924565712220227,2971,1304,1336.3,27,0.3507106481481482,7,3292.5,1.446751503021375,753,1,1,1
00299b938888333d1960ff4e275db8c31144517c,2018-03-01 15:11:29,2,5,38,4.127190764899822,213,224,790.078947368421,27,158.25993329678363,142,3321.5,1.2795791313680815,788,1,1,1
ed8093f188214df6082ba96165c05ef7304ff7d6,2018-03-01 15:12:26,1,2,3,1.0488550974315838,116,60,497.66666666666674,30,11.905181327160491,26,133.0,1.036831644141026,103,1,0,1
d98b5eb78304b7240f72a8ca6e8231d461c39edb,2018-03-01 17:09:28,3,9,27,2.656901402860401,428,473,1084.4074074074074,27,70.95092549725652,99,3354.0,1.5170328228718182,20,1,1,1
3fd2e2c07d1697a018079c7e68e8cdf4bf2cae37,2018-03-01 19:24:57,3,4,13,2.079436118671428,190,243,385.76923076923083,27,1.1414610042735045,35,3374.0,1.3678518902471497,9,1,1,1
dbff68d9aac0cfc0f5e31e2f8553f20a1721f91c,2018-03-01 21:03:17,1,4,7,1.9122947319239867,285,275,958.7142857142856,27,1.197248677248677,25,3384.0,1.7558697918341657,830,0,0,0
3a747c12b1d4a9bb170d797e44e8903af621c2b1,2018-03-01 22:01:09,2,3,7,2.0712008088432343,173,152,940.4285714285713,27,0.0987169312169312,32,3391.0,4.977606751520118,836,0,0,0
06e728e9db6cae164486a779b43b06884d09f94f,2018-03-01 23:20:54,1,1,5,1.3436332810156133,46,2596,5041.0,27,0.3350115740740741,20,3398.0,7.313976136744111,37,0,0,0
74575202b4eb3ec697fa6fe8bd85d44090a7d8f0,2018-03-02 11:35:44,3,5,8,2.2636481821220458,251,232,2924.5,27,1.0931481481481482,35,3404.5,1.1817125328753602,839,0,0,0
a6a435ddf5927fc96c730fa3f2b144db8e679cb9,2018-03-02 12:04:30,2,2,3,1.179774308739608,61,275,971.3333333333335,27,0.019976851851851853,18,3410.0,31.590961761297788,43,1,1,1
e81307fbb8db38cfaaa95755dbccc27db2b5d864,2018-03-02 18:17:32,3,12,49,3.222399716970842,18,70290,398.2244897959184,30,39.72235237150418,186,3441.0,1.0130716165919331,885,0,0,0
1807975fc5e6895cd35c510c941ada9316fc6ad0,2018-03-02 18:56:14,4,7,18,2.512111009306478,66,10841,232.11111111111111,30,18.40992026748971,157,3474.5,3.431948412198212,10,0,0,0
555272ec646c0e4d06af6eee52b8d7b7ce3947eb,2018-03-02 19:20:47,4,8,92,6.172181118223819,181,12052,128.47826086956522,30,33.13240816223833,1937,3529.5,1.957362269994578,11,0,0,0
8d004ac72a61e6439a0c70928bcfef4d790aa3b2,2018-03-02 19:37:44,3,10,29,2.940858216017168,10,2828,144.24137931034485,30,126.98072916666666,86,3590.0,9.789061071247582,31,0,0,0
716b29c4163ab2f9e68b126bdb662f94b01580f0,2018-03-02 19:52:14,4,36,296,6.121707849586662,48,43001,81.91216216216216,30,30.46374820132632,1132,3752.5,3.190310869431052,12,1,1,1
ee2301743a63027943f077e2766f27495c34a019,2018-03-02 20:05:21,4,11,45,2.942393053100308,19,4005,43.82222222222222,30,12.57021810699589,108,3923.0,4.232514578890123,13,0,0,0
0e2fe55dd7701f56d7dd77fdfa54eb979390e36a,2018-03-02 20:16:25,4,7,40,4.031171509496218,17,9165,51.325,30,11.780415798611115,55,3965.5,20.521459271190697,14,1,1,1
94e0c4a2acbcf4c8d41e9e9d904ed97da3d2170f,2018-03-02 20:28:07,1,1,1,0.0,0,2,105.0,1,72.4645949074074,2,3986.0,1.0137998425476298,1386,0,0,0
73efbc9f42a7188a856533dfd3e399d3fbb50eb0,2018-03-02 21:00:10,1,5,18,2.737203370180903,370,1533,90.22222222222223,29,240.97607896090543,20,3995.5,1.1033066147140316,1404,0,0,0
db8c398b26a7eb1576b82e57e627a8ac4dcf2d04,2018-03-02 21:40:04,2,4,11,1.4676265812487947,144,180,51.72727272727273,30,345.1646875,42,4010.0,2.216846080619192,37,0,0,0
e0fff6e3e2a93dc588bcb5f96e1f4745b2f40a17,2018-03-02 21:50:45,1,1,6,1.7806562147036495,8,61,18.0,27,125.75172646604936,11,4018.5,1.0022504738276234,43,0,0,0
284a52c247a697199f9bb6a5ced1ea1db38d1b2a,2018-03-02 22:02:12,1,1,1,0.0,3,1,342.0,30,8.355694444444444,96,4022.0,1.1196788617210485,1860,0,0,0
c2f2e05ef628376a0cf75d6b75771a7e1c8f651d,2018-03-02 23:12:30,3,6,71,5.595109874258768,38,45965,682.6478873239438,30,249.77713647626481,238,4058.0,1.2504015104664907,45,0,0,0
ae52cd4ff0ff74d27b55b729291f9a2a5ebc0b8e,2018-03-03 02:03:38,2,5,19,3.2663737036265834,71,93,1263.9473684210527,30,2.0932510964912283,96,4176.0,1.4244853815240297,1566,0,0,0
f060c24da0933da19d73df3fd4a793c8139cf634,2018-03-03 02:27:12,2,5,8,2.375,16,16,208.625,30,0.012274305555555554,37,4189.5,22.513437057991514,1573,0,0,0
fd45e4f3fcaf3a66b053ef96b539604090a8ece0,2018-03-03 12:34:43,2,5,5,0.9966817302037816,139,13,353.2,30,0.30616666666666664,28,4196.0,2.046355763560093,1577,0,0,0
6bd377a1ce2fa334b05f344b621dee1da8b8259a,2018-03-03 12:42:24,1,2,4,0.03705846285232856,1,508,191.5,2,456.9301041666666,3,4200.5,0.7507523032447752,532,0,0,0
aed2a8934741f401c6214bfb2492edd51e30ac4c,2018-03-03 13:06:09,3,6,8,1.4643000739665173,281,405,2600.625,30,0.2705034722222222,55,4206.5,2.112133090099499,46,0,0,0
cd78d6892217645cbb1a8cd46f2840e4e8b63ab1,2018-03-03 13:13:30,1,1,1,0.0,1,0,0.0,30,0.6482175925925926,8,4211.0,2.5426918544441666,1583,0,0,0
5b21ca6df2cb8734d42aa2a4b002def6024157dd,2018-03-03 13:56:18,2,4,7,2.360351320280873,28,7,275.2857142857143,30,0.97801917989418,53,4215.0,7.522060011658093,1589,0,0,0
16f15ac3acc0edbf8bd3069239e3a0ca9e82b88f,2018-03-03 15:19:09,2,4,5,1.0044317422846043,178,171,4068.4,30,0.19009722222222225,42,4221.0,5.700488421117133,1592,1,1,1
67e5439c9d03c6c708998d488c87aba9b2b79dc8,2018-03-03 16:19:41,3,6,16,3.5874813985136917,61,58,114.375,30,0.5350933159722222,41,4231.5,5.217896939781369,47,0,0,0
31a3a6d33bfdf5caa6fbe56d1440c3da02a34c93,2018-03-03 17:04:37,3,5,8,0.7358808787153156,117,119,2369.5,30,0.04935763888888889,45,4243.5,7.816283079871781,48,1,1,1
d15771ccbe77996f3e3b39ce863d47d34b5fad64,2018-03-03 20:18:12,2,3,9,1.9549012470192104,39,34,2685.6666666666665,30,0.6010146604938271,69,4257.0,1.4709507864873328,1618,1,1,1
fd5896f8cda18cff0a4d099c55c719ff24a94cc8,2018-03-03 23:54:10,6,6,11,2.1160041880547467,105,65,536.7272727272727,30,4.7242245370370375,61,4267.0,6.220066114146258,533,1,1,1
bb354841b7d74c3b48a8895abf6d03780d090754,2018-03-04 01:02:13,4,5,10,1.8718464139823692,50,290,314.5,30,4.430969907407407,78,4277.5,3.0263640456816705,53,1,1,1
460f26b291287633a6783df5f39531d266d233ae,2018-03-04 02:39:34,3,3,6,1.076291376919941,211,136,353.66666666666674,30,0.14285300925925928,65,4285.5,4.1898071585608685,55,0,0,0
78d126ad2fd0f273302db9617487379e4bdd64a8,2018-03-04 13:10:09,3,6,9,1.7290138747975945,71,69,2393.444444444445,30,0.6504771090534979,96,4293.0,1.555921037374768,56,0,0,0
e221d890fdc9b880d607c6cc99f4bff8abd5bc1b,2018-03-04 14:35:03,5,6,7,2.21353236148339,168,148,3156.0,30,29.99888888888889,73,4301.0,5.112418829129472,534,1,1,1
48d933624241583799b94917b6ac3d438a2ea792,2018-03-04 20:22:03,3,3,5,1.5439584765204268,515,107,515.8,30,0.156375,47,4307.0,2.9179161801265137,1633,0,0,0
253cdaffec54a2d58fb8decaf841e503242dd1fc,2018-03-04 23:33:19,3,3,5,1.8444726383768268,68,42,574.2,30,0.4942222222222222,58,4318.0,6.093631267036438,1637,0,0,0
a9c54bb5fa17cde7161f7adf550a8a26abbfee55,2018-03-05 01:18:06,2,2,3,1.0616344415232672,118,181,967.0,30,0.07276620370370371,55,4322.0,9.398282169556227,8,0,0,0
5ba400c662b1085bb841c53f33bc5e5e36a46582,2018-03-05 11:55:53,4,5,6,0.7471469808863407,204,97,553.5,30,15.020372299382716,133,4326.5,1.7549864424799917,59,0,0,0
af033d6dec400f7bb460b380a8339cd69c5af5fc,2018-03-05 15:55:10,4,4,5,1.5821682198420448,89,10,286.2,30,8.459523148148149,36,4337.0,1.024993768344951,1644,1,1,1
4b1949b84fa12b008a2054a0eb17269fec728488,2018-03-05 21:29:13,3,4,6,0.7857589960413958,1181,92,63.66666666666666,30,1.791003086419753,28,4346.5,1.1051358659924533,60,0,0,0
825532dde6a3d6047331a1ce6e6ac2295037f795,2018-03-05 23:36:25,2,2,3,0.5425373623453882,190,171,6932.666666666668,30,1.2779706790123455,33,4351.0,1.4240698963275944,12,1,1,1
e62275a8a2fad0a125b709920cf14a3e10a8f0a0,2018-03-05 23:50:57,3,8,13,2.6845001101848003,15,193,981.4615384615383,30,69.60210648148147,190,384.0,1.0026866952073488,130,1,1,1
c4ad0b2da7d5c4d4b15afe343dc3d89e8c32a659,2018-03-06 01:12:30,1,3,4,1.5715299024806066,85,121,65.75,30,88.75396701388887,13,4354.5,1.1645717886052118,1655,0,0,0
7f69e1d9590c4437b30ea46e0bd42539c8db4deb,2018-03-06 01:41:34,2,2,83,6.266549366789506,4198,4,20.16867469879518,30,0.006337990852298082,36,4398.0,2.9009482739653625,1737,0,0,0
b37572a7cc4fd91c1d2ce32349b89bdab75133a0,2018-03-06 02:53:23,2,2,2,0.9302559049579808,43,64,816.5,30,0.05274884259259259,40,4522.5,19.84786634816821,1819,0,0,0
d4b913a95a941fe547cf1e5b073137e7fc3a54f5,2018-03-06 03:15:32,2,2,83,6.251280213525787,91,99,65.97590361445782,30,0.05056866354306122,202,4565.0,2.8692274857802147,1901,0,0,0
53f1334ac76cab43ac375e1475b0f81fb53bb112,2018-03-06 14:33:45,2,3,5,1.171736261931752,50,43,550.8,30,0.9851990740740744,78,4697.0,1.6293679759203823,1991,1,1,1
b710cbf1e26fb4e3012cdcf25068b655fc771664,2018-03-06 14:59:17,1,1,1,0.0,1,1,1227.0,30,0.01773148148148148,21,4700.0,57.39686684073108,106,0,0,0
c4e67e4d3ea7d331a162770b1068a91707400767,2018-03-06 15:27:55,1,2,2,0.8112781244591328,4,4,4484.5,30,26.969149305555554,164,26.5,1.0242250375295767,27,0,0,0
7d52069d2e0f43080afc3b166937b1c2ded4938f,2018-03-06 21:14:14,2,2,2,0.9182958340544896,3,3,480.0,30,24.936875,67,7194.5,1.062121208954061,838,0,0,0
4102356cc778285300e4c4ebf15db1ed7650ea30,2018-03-06 21:15:35,1,1,1,0.0,3,0,837.0,30,40.47980324074074,7,7196.0,1.0247036773882725,839,0,0,0
dee0d2ebd76851933a07b275ea36a4f1f2a11484,2018-03-06 21:19:58,1,1,1,0.0,2,2,52.0,24,9.175706018518516,11,7197.0,1.1089834393104778,5133,0,0,0
0fe04e40228a7e22a86ec5a2a61ee4ff9beb5cd4,2018-03-06 21:26:18,4,4,4,2.0,4,4,445.75,27,9.177662037037038,147,7199.5,1.0567501103474368,1029,0,0,0
c2940b8eaeb357b76c706654bebb10a995dade8b,2018-03-06 22:22:21,1,2,2,0.4021791902022729,16,9,375.0,30,6.827748842592592,109,4701.5,1.088474415071602,1862,0,0,0
21ea48ed0c6c81e62af2d053b46f19e0c4ccd5ff,2018-03-07 05:26:32,1,1,1,0.0,1,1,2931.0,30,0.5823726851851851,117,28.0,2.7171135004074167,28,0,1,1
223c72a3887171273256268a21c2dc25556c8948,2018-03-07 10:38:10,2,2,3,1.2987949406953985,5,3,158.0,30,2.7600694444444436,38,4704.0,1.1897981661107464,61,0,0,0
66e8f73d03b386e67f5d94474dababa6fa695f68,2018-03-07 15:51:34,1,2,2,0.41381685030363374,19,5,-10.5,30,2.4344386574074077,12,7202.5,1.5770586693645319,5136,0,0,0
e0818ec41209b17a2de3efab33fce8f030007004,2018-03-07 18:33:25,2,5,7,2.3669383926388963,12,14,172.0,30,1.953351521164021,65,7207.0,1.1427423584995038,5142,0,0,0
2df24002db7c3eddcd7c4ac5552a41be22c29b7d,2018-03-07 21:14:04,1,1,1,0.0,2,1,2931.0,30,0.28300925925925924,118,876.0,4.533453296253885,564,0,0,0
9334b54c94825323a9a04207295055707cc71794,2018-03-08 00:34:42,1,1,1,0.0,1,1,804.0,30,13.461597222222224,39,53.0,1.0742853900240912,36,0,0,0
dc84c1413006a796ffa789be253fa1d952948163,2018-03-08 00:52:26,1,1,1,0.0,1,1,804.0,30,0.012314814814814815,40,54.0,82.203007518797,37,0,0,0
668c63b948665708ae331ea183dcba8162a14eca,2018-03-08 06:05:22,1,1,1,0.0,6,6,2727.0,30,29.809155092592594,80,878.0,1.0335467408215302,565,0,0,0
8a9ddd349d8543ac81a88faaad37dc9690119155,2018-03-08 06:08:35,1,1,1,0.0,2,2,2727.0,30,0.0022337962962962962,81,879.0,448.66839378238336,566,0,0,0
6c6a40e001445fea6d0100f535c326ff749e38c2,2018-03-08 13:21:14,3,3,4,1.7193295589417843,68,22,6085.25,30,11.545477430555556,203,4707.5,1.2582256470192559,535,0,0,0
1657d69a278737a9f22a6afac74e8f02e8cf3934,2018-03-08 16:48:15,1,4,15,3.060939939229017,1431,1418,454.2,30,66.88590509259261,131,400.0,1.0051652988001911,227,0,0,0
6ec31b140889803e442e138bf4328ebfe6718b4c,2018-03-08 16:57:13,1,5,8,2.9735572622751856,8,7,377.125,29,125.05498119212965,55,7219.5,1.002039380997891,1037,0,0,0
1bfd3ac0927f93152ddb83c35b3a4128a20e1bab,2018-03-08 17:30:35,1,1,1,0.0,6,1,2060.0,30,2.745949074074074,8,7224.0,1.364172813487882,0,0,0,0
e1e1642b3708d460c9b3f4b0fba57a45ec471691,2018-03-08 17:47:39,1,1,1,0.0,1,1,-53.0,30,0.9682175925925924,6,7225.0,2.032825686757357,5143,0,0,0
821a583574b031e10fb06eb035683ec776323d67,2018-03-08 22:29:14,1,1,1,0.0,1,1,6038.0,30,0.24613425925925925,50,7226.0,5.0628232859964255,845,0,0,0
e14eda2463db307a9285ae86a22d465f667eef5d,2018-03-09 06:04:00,1,1,1,0.0,2,2,143.0,29,43.03502314814815,6,596.0,1.023236887698596,1,0,0,0
8df0b4ba946ce32b4fb8d1beb488969bf25137db,2018-03-09 06:26:16,2,4,12,2.4265519069434585,2542,2021,1768.666666666667,30,148.07005497685185,95,413.5,1.0086549642840288,238,0,0,0
0492af7cad69bd1cfb7c830f2133a1d5bbd8bc5b,2018-03-09 06:27:08,2,3,3,1.3609640474436813,6,4,988.3333333333335,30,4.708171296296296,150,7228.0,554.8943318274277,1038,0,0,0
c217605c8ac5e68dd21dcc22318c3ab32155ea5d,2018-03-09 11:35:37,1,3,12,3.1035582011200185,4950,3231,870.6666666666665,30,121.32034239969136,124,425.5,1.1094217437069989,250,0,0,0
7f8d606d505e1952cf9f02827734ee894ec6b5e8,2018-03-09 15:24:25,1,3,4,1.9219280948873625,5,5,76.5,25,277.50991319444444,24,7231.5,1.0020749917386504,1042,0,0,0
d9c52e966b0a0886e0aea2ef0a246d89f622e0e0,2018-03-09 20:58:32,1,2,2,1.0,2,2,75.0,25,0.23202546296296295,21,7234.5,4.232403850950266,1044,0,0,0
631c9695c30691bc68cb1dd030f6903bd7f2cc35,2018-03-09 22:53:02,1,3,4,1.3492505381053013,123,49,4243.5,30,11.731591435185184,248,4713.5,1.0221433209744308,1870,0,0,0
89cb0c6e18bfaa19f1ee1a5e48d47f419c505d4c,2018-03-10 11:59:16,1,1,1,0.0,13,4,4738.0,30,0.5459953703703704,74,4716.0,2.8315173612583195,1871,0,0,0
0bc286e63bb9ec4f28788ce05e6a22200c24d3e0,2018-03-10 14:08:12,1,2,3,1.2326602568158207,25,11,3673.333333333334,30,0.453533950617284,201,4718.0,2.2292103294172003,1874,0,0,0
3610a1a8bb25dd843d7c6f212be25a8f4ee1a20b,2018-03-10 14:10:42,1,1,1,0.0,1,1,85.0,30,4.927453703703704,7,4720.0,1.2029445754606185,1994,0,0,0
4a04d0aeeae072b2e7b7820faaf5df266b40a7b5,2018-03-12 15:39:45,1,1,1,0.0,33,8,237.0,30,46.24658564814815,7,1409.0,1.021623217930253,258,1,0,1
87f7eb7447278c7fb5c818a9dc0541f0d8744421,2018-03-13 00:40:12,1,1,1,0.0,16,16,18673.0,30,0.5552083333333333,21,4726.0,2.801125703564728,109,0,0,0
5574d65cc417f48e944898268263c7b9776f5571,2018-03-13 20:57:01,3,4,4,1.0540260747627772,24,10,398.0,30,4.119655671296297,52,4728.5,1.1034461068867163,62,0,0,0
7603c94d8145996996d386ee8bd42a27c2e31c66,2018-03-14 10:16:17,1,1,1,0.0,1,1,72.0,25,214.17641203703704,4,597.0,1.004669048241536,176,0,0,0
a07f748a553228a49a765cd19dd9eaff939da3fe,2018-03-14 14:21:25,1,1,1,0.0,76,33,370.0,30,4.0091782407407415,102,4731.0,1.2494276731920102,1876,0,0,0
3e0352e64299cd5542221a44bdd95e2a91ceb222,2018-03-14 16:53:19,1,2,2,0.4959690720618337,27,19,2337.5,30,10.123339120370373,199,4732.5,1.0495201560524945,1878,0,0,0
bd712f7233cdfed05135d4cac61b2187cfc93bdb,2018-03-14 20:41:37,1,1,1,0.0,504,84,4778.0,30,2.389525462962963,77,598.0,1.4184931340970186,326,1,0,0
025cbf3adfd7f5e7a4659cc0bb6bae381aaa4ce6,2018-03-15 01:09:24,1,1,1,0.0,1,1,0.0,1,0.0,0,4734.0,0.0,2000,0,0,0
05bcec7138054a52a88fb25e70bb8874da4683af,2018-03-15 16:43:39,1,1,1,0.0,67,30,420.0,30,0.993287037037037,104,4753.0,2.0067583313912842,1879,0,0,0
7c17df7424e6d91a8fcd7cacfcf9322d34d79725,2018-03-16 08:51:17,1,1,4,1.816095261357846,1301,938,23.75,29,49.77619212962963,15,7237.5,1.0104635029529168,1048,0,0,0
772dee50bd8e268ad4a9427381bdbb2b902e4950,2018-03-16 10:11:36,2,2,5,1.4966407621868585,15,1,29.8,30,10.003740740740742,6,7250.0,1.0199925213161003,5152,0,0,0
06d52b9b9c1dc54652cefc81e435ab25658426de,2018-03-16 10:59:23,3,4,5,2.018197638662459,34,32,319.2,30,8.028215277777777,63,7255.0,1.0374592233394009,52,0,0,0
fe78f3763e0d26ae35f0244c4f835a31333f534e,2018-03-16 11:22:36,1,2,2,0.5916727785823275,10,11,-25.5,30,0.016122685185185184,13,7258.5,47.51830581478825,5156,0,0,0
f077e42461fecbf29b8b441e19a7ee0528e6ac55,2018-03-16 12:01:31,1,1,1,0.0,40,26,457.0,30,0.804074074074074,105,4754.0,2.2436665131275912,1880,0,0,0
ac048f90a7c948ed947014d7d5401f6d2d6a348b,2018-03-16 21:50:52,1,1,4,2.0,4,0,2.0,30,59.19634837962963,14,7261.5,1.4659797324620245,1053,0,0,0
9a73ac1313ff085050d9133561c6c972fcebd4cb,2018-03-17 06:29:14,1,1,1,0.0,18,6,1129.0,30,50.86428240740741,17,19.0,1.019660161368056,11,0,0,0
46679a961e66c93b7181472d7b3f8e1493495e55,2018-03-17 07:09:55,1,3,3,1.5303120366919818,15,13,215.33333333333331,30,3.1751157407407415,5,7265.0,0.7366553664078542,5159,0,0,0
ceddc6d88284e962d3daa18f07d637fc4e1e3ec4,2018-03-17 09:01:05,1,4,7,2.2548311096490115,23,23,88.7142857142857,30,5.731570767195767,25,7270.0,1.1919762904044509,5166,0,0,0
205df8ec6cac3b60e452662869a11771dde4876e,2018-03-17 13:07:28,2,2,4,1.8491456610406607,58,41,45.5,30,0.9692650462962964,19,7275.5,1.3647019349369451,1056,0,0,0
afd2877744cd08f2244e24809b09c63a5d3b58f9,2018-03-18 05:28:13,2,2,2,0.0,76,20,97.0,30,0.34053819444444444,4,7278.5,2.4682640836094825,1057,0,0,0
006e823d75c4fa54d3c0ef548eb428c48a535a4a,2018-03-18 06:26:38,2,4,5,0.4032372055585213,237,19,3852.2,30,4.457180555555556,36,7282.0,1.120893626360269,5172,0,0,0
79c54a17b63e836b302140b971ca16da290f8438,2018-03-18 06:54:06,1,1,1,0.0,18,15,218.0,30,0.019074074074074077,1,7285.0,53.42718446601942,5173,0,0,0
6d7c49061defd1a2a84b843be40b798a151455ae,2018-03-18 08:59:12,2,2,8,2.4883963778476548,219,85,36.5,30,30.14500289351852,10,7289.5,2.7094366777933168,1064,0,0,0
27ab0c0a945ecf747ad63b0a200573489845799c,2018-03-18 10:50:32,2,3,8,0.917107655178336,3222,2758,67.875,30,0.6628096064814815,25,7297.5,5.371066718245181,1071,0,0,0
e844bb306cf2b49808db611f194cba7c9107626a,2018-03-18 13:35:27,2,2,5,1.7307016137870712,68,48,84.6,30,0.8470787037037038,22,7304.0,3.7761368440205247,1075,0,0,0
35c40dd62bf4c323e094c4c754eb569a4b1c233e,2018-03-18 15:43:22,3,4,5,0.985526217998968,116,100,4707.8,30,19.1058125,246,4757.0,1.1799649029295836,549,0,0,0
