hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
897428f7b3fe149bbbbb62d0391bd27f74adda4d,2005-06-22 18:24:24,1,1,1,0.0,10,8,372.0,7,9.99144675925926,16,441.0,1.100085605627962,441,1,0,0
aea1051bd41586aac4f94c69b11f3f725638ef11,2005-06-23 21:44:37,1,1,1,0.0,2,1,88.0,7,14.857638888888891,19,5409.0,1.067305445197476,5169,0,0,0
89263dc39d50cdf0a316e0f83269c1f0c66d7690,2005-06-24 20:32:56,1,1,1,0.0,1,0,89.0,7,0.9502199074074074,20,5410.0,2.052387970620836,5170,0,0,0
fc40f717422d3a409f7095fda4dea7665f359b89,2005-06-28 16:24:54,1,2,2,0.32537546888502383,206,63,155.5,6,35.099305555555546,29,2542.5,1.0213679441267831,2543,0,0,0
46580cda661c8720901b25c3c5bd80250ca0f765,2005-06-28 18:52:31,1,2,2,0.32984607020714635,174,90,151.5,7,18.537146990740737,21,2544.5,1.0360434015836657,2545,0,0,0
900ff4d1e3b5493a2f0e25ae252691b7c80b35fc,2005-06-28 18:53:18,1,1,1,0.0,2,2,775.0,7,15.165798611111109,45,2546.0,1.0659378398488926,2546,0,0,0
786a3d322a75eef929a8159cf51252e8c091cc72,2005-06-28 18:53:45,1,1,1,0.0,2,2,0.0,6,125.85835648148148,2,2547.0,1.0079454398417091,2547,0,0,0
0425c08007cdc3e44b62c0c9f6d2b74685786c83,2005-06-28 18:54:59,1,3,8,2.097615355061526,1297,1,62.0,6,2.7628862847222213,49,2551.5,1.0452425424423746,2555,0,0,0
81cfdf139220b77a34ad97f08ec21cdf764dccd1,2005-06-28 19:04:29,1,1,1,0.0,158,0,5404.0,7,6.8823032407407405,104,2556.0,1.1453001945744503,2556,0,0,0
61767c5ffa4902fdeab6d6943c0b7c230579ada8,2005-06-28 20:54:14,1,1,1,0.0,93,32,401.0,7,6.284340277777778,3,5411.0,1.159125692721657,5171,1,0,0
b0c2925db5feea29ee3cf87e7f059607e3d89b71,2005-06-29 18:58:43,1,1,1,0.0,2,2,255.0,7,12.829745370370368,23,442.0,1.077943869588359,442,0,0,0
c56a679a34016bf6c5fd8aa0274be906b657274f,2005-06-29 20:44:09,1,1,1,0.0,114,33,686.0,7,17.088495370370367,40,443.0,1.058518902824756,443,0,0,0
f15acd3516a5503f72648b0ae11e0bec7392afc7,2005-06-29 22:38:22,1,2,2,0.14609425012013633,523,5,622.5,7,25.692291666666666,48,444.5,1.0235040787638658,445,1,1,1
2a63e8c4b8a9512b4c974afd79a5567e33f42233,2005-07-01 16:36:23,1,5,10,1.854911888323034,661,341,304.4,7,39.34285763888889,169,255.5,1.0059951971962304,260,1,1,1
f5f4fe061e0a6800069026fec8d57b9307d0f74e,2005-07-01 19:52:44,1,1,1,0.0,19,11,844.0,6,128.89931712962962,24,2557.0,1.0077579930000276,2557,0,0,0
9f3e0b79781a14edba9c54e0cceed7b087adb86c,2005-07-03 10:05:11,1,1,1,0.0,7,7,235.0,7,1.7283333333333333,5,261.0,1.578592092574735,261,0,0,0
369120e122869cff90a1e9f086bab5a1460dffeb,2005-07-06 15:11:05,1,1,1,0.0,1,1,67.0,6,34.72737268518519,5,446.0,1.0287957286335858,446,0,0,0
a7c7c476a8547959de1035ab94176c0b848bdee6,2005-07-13 21:43:49,1,1,1,0.0,4,4,170.0,6,140.97645833333334,10,5412.0,1.0070933829081985,5172,0,0,0
7cc32f4b15ccde8e86fe43a02dddf1df4a4575ca,2005-07-18 15:42:05,1,1,3,1.0708420416705593,41,26,7900.0,6,48.63711419753087,8,5414.0,1.0342337292112156,5175,0,0,0
d1abcc879e1bf9e1b3b31b66c28e71b1f868e106,2005-07-18 15:45:47,1,1,2,0.9709505944546686,5,5,7046.0,6,38.85356481481482,209,5416.5,1.019303248069377,5177,0,0,0
ebecea45a3127bab2a213ebc747faa134a581ca1,2005-07-18 18:20:47,1,2,2,0.9182958340544896,3,3,172.5,6,51.512418981481495,65,5418.5,1.0187537785692298,5179,0,0,0
035626f8fdcf1aee31e0bae254fff2a12b9a3587,2005-07-18 21:00:45,1,1,1,0.0,0,0,0.0,1,0.0,0,5420.0,0.0,5180,0,0,0
47b1a4aadca8e802e4308df1d29d3f09352d8b03,2005-07-20 19:21:44,1,2,2,0.9990102708804812,21,6,151.0,7,42.069907407407406,8,69.5,1.017274386464039,70,0,0,0
1cd96ecf092e1fc74f21c1fdf229f260f105bb5a,2005-07-20 20:17:08,1,4,4,1.8631205685666308,17,11,300.5,7,19.913871527777783,57,72.5,1.0154014053006322,74,0,0,0
2242df61ee0c92f6d2abe2b4aed008fdc6105bad,2005-07-20 20:20:05,1,1,1,0.0,4,1,102.0,7,0.0020486111111111113,3,75.0,489.1355932203389,75,0,0,0
58f25e2161ebb82eb6667c5f683cad8bda7e492d,2005-07-21 21:14:06,1,2,2,1.0,8,6,163.0,7,1.0385358796296296,13,5421.5,1.7226458425224276,5182,0,0,0
daff690fe00826c3124f5bbcc4dcb36d4ff948f3,2005-07-21 21:44:13,1,1,1,0.0,15,16,81.0,7,40.689375,14,447.0,1.024576440409812,447,0,0,0
8462e4daede74bbaa7af6b2684cb34300cdaf691,2005-07-22 16:31:53,1,1,2,0.6880476235340796,43,6,1341.0,7,44.47120949074074,65,448.5,1.018148763994125,449,0,0,0
fad265c6003e627c5f791a54649379acd40579e3,2005-07-22 18:33:07,1,1,3,0.821191530370007,351,10,673.0,7,41.298850308641974,17,451.0,1.0151911978668648,452,1,1,1
dda250ec170b008487b86a0c56d244ab6967b6cb,2005-07-22 18:33:08,1,80,934,8.184839089891897,345887,0,0.0,1,0.0,0,14485.5,0.0,14350,0,0,0
afb2d96c27390c2e5cc35bb699f71a0356199db1,2005-08-01 17:32:36,1,1,1,0.0,9,4,76.0,6,86.99197916666668,2,2558.0,1.0114953126665174,2558,0,0,0
b9f6cdeca9071a213ba9e8346295327af5fd4959,2005-08-01 21:06:24,1,2,2,0.9882836109919162,120,100,207.5,7,108.07320023148148,20,2559.5,1.0112106890926338,2560,1,1,1
b2cf328a19723ce85dcc2e388599d8bc4f6ab7e1,2005-08-02 21:44:02,1,1,1,0.0,13,2,299.0,6,134.26704861111108,5,2561.0,1.0074478437587198,2561,0,0,0
ecbb593fe9fefcaaa3d0517dfabb8cf6e85a0f28,2005-08-04 17:57:29,1,1,1,0.0,80,19,2501.0,7,52.36136574074074,14,2562.0,1.0190980503631504,2562,0,0,0
1fe0f9140f4fdd93548d56c7559e3185361c0f5f,2005-08-05 20:49:31,1,3,5,1.9808191138275302,197,51,154.0,7,73.24223611111111,76,2565.0,1.0708807378455183,2567,0,0,0
9e9dbe6d03c28dd7f19964d4b0c869a291888546,2005-08-15 21:30:38,1,5,13,2.338172647848748,865,490,502.23076923076917,7,70.03344818376068,380,82.0,1.004847192503994,88,1,1,1
8e4eb1cf75f077ff26297a49136ee5b7212634d5,2005-08-16 13:35:30,1,1,1,0.0,9,12,1039.0,7,0.6700462962962963,63,5423.0,2.4924341877979685,5183,0,0,0
6120c0a42d71cc212fb78b2876d922dda1c6bd4a,2005-08-16 14:13:13,1,1,1,0.0,86,92,499.0,7,0.6962384259259259,22,5424.0,2.4362895852381348,5184,1,1,1
a2d70f998584e67c00615a738a080ed9a8869398,2005-08-16 21:13:21,1,1,1,0.0,0,0,0.0,1,0.0,0,89.0,0.0,89,0,0,0
62d9177624cf3e0f35a539cd69704e51e23a8e52,2005-08-16 21:14:23,1,1,1,0.0,157,37,170.0,1,195.02027777777775,1,90.0,1.0051276719087616,90,0,0,0
2c667ea06aa8189577d26d4fd986b16d756283ce,2005-08-16 21:16:23,1,1,1,0.0,0,0,0.0,1,195.02166666666668,2,91.0,1.0051276353909395,91,0,0,0
1f9f1e751c72c654e6862f82cfb3cd43e47fe3f2,2005-08-16 21:18:07,1,1,1,0.0,0,0,0.0,1,195.02385416666667,1,92.0,1.0051275778764244,92,0,0,0
7eba5e37af367b66165ce458d26b3d811856c0e3,2005-08-17 15:20:17,1,2,14,3.8073549220576055,42,42,28.07142857142857,5,923.003044808201,19,99.5,1.0002454058483157,106,0,0,0
fa09b7168abc342996a628bc64f55e338646fba1,2005-08-17 16:15:52,1,1,2,0.0,12,14,145.0,1,0.7920023148148149,5,107.5,1.9475209621526641,108,0,0,0
38fa10a09c886dae1d8b733dd78754a7ad2cbd4c,2005-08-17 19:26:08,1,2,2,0.9402859586706308,42,14,7.0,7,65.49687499999999,23,109.5,1.0115140875349384,110,0,0,0
09a75ba1b549aabf02b4cc4d9b11d0791e9aed59,2005-08-17 21:20:22,1,1,1,0.0,26,23,1139.0,7,67.26262731481482,9,5425.0,1.0148670969291702,5185,0,0,0
a867fcc8bb2a801069f6dc8d3493827c979b0536,2005-08-18 14:58:56,1,3,5,1.4844702977363902,50,26,851.6,7,92.02336342592594,193,113.0,1.002198281749953,115,1,1,1
084970ae3b8f497aba951ae504e8eb41a57f7d5f,2005-08-18 15:56:17,1,1,1,0.0,8,10,81.0,6,16.933113425925924,3,116.0,1.0590558850488134,116,0,0,0
313a212c7e7d0e3a53bb4eb61f337a0553ae2f7c,2005-08-18 19:12:31,1,2,4,1.0066149305852041,110,80,796.25,7,227.38343171296296,52,118.5,1.0011011407318955,120,1,0,1
33d5e33c253f6880ec0c7cc543e5ec7a237a9ca6,2005-08-19 20:20:36,1,2,3,1.4578344291521073,59,42,658.0,7,3.042037037037037,116,122.0,1.1852996585764768,123,0,0,0
fe0aa4119ee1687696a5e028a9d64f7db50adb12,2005-08-22 14:06:37,1,1,1,0.0,2,2,632.0,7,72.42174768518518,41,262.0,1.013808007013956,262,0,0,0
b838578198646c422cf49b6e0ae67cf22412e55c,2005-08-22 18:57:32,1,5,7,1.934408051480484,140,127,715.1428571428571,7,26.24418485449735,165,127.0,1.0090995726979235,130,1,0,1
bbdbb6724e64308a9fecb07eb19e76eecd1dc08f,2005-08-23 16:50:55,1,2,3,1.0204097088669342,47,26,298.0,7,84.52739969135803,44,454.0,1.0132253376238465,455,1,0,1
31222eaf14da180b6df919e72f3eb62a95e43c8a,2005-08-23 19:31:17,1,1,3,0.3966166750930039,184,39,210.33333333333331,7,98.96050154320987,32,132.0,1.0056116779656088,133,1,0,0
2ae4ab50a98366de931ad2e0b63fd5139c15ad47,2005-08-24 15:12:28,1,1,1,0.0,2,1,9.0,7,63.72118055555556,8,456.0,1.0156933690066858,456,0,0,0
8ff40a2e6bc2123147eddced6b807b0a8f4f4071,2005-08-24 15:42:18,1,1,1,0.0,2,3,369.0,7,72.87887731481482,3,457.0,1.0137213968826702,457,0,0,0
fc2d402d1a958154ef73d950bb25bfbbbb060325,2005-08-25 18:31:37,1,2,9,2.391549025747543,2064,12,404.0,7,33.45387602880659,129,462.0,1.0046477489236871,466,1,1,1
6aef57ae090bc6f4a34b6ddc680c4e2bc29762f1,2005-08-25 19:07:15,1,1,1,0.0,24,23,341.0,7,0.02474537037037037,1,467.0,41.41159962581853,467,1,1,1
8b73e68597b9ed606d57ead13366d3e37614faca,2005-08-25 19:15:40,1,1,1,0.0,2,1,462.0,7,57.93155092592593,4,468.0,1.0172617508769728,468,1,0,0
aaccc73d74359f0e6b0870fe4039639feadedc3f,2005-08-26 06:26:29,1,1,3,0.3287295498143635,157,455,507.66666666666674,7,0.4881867283950618,4,470.0,2.2785868691286875,471,0,0,0
b1d5e15d378ccbaae9534609073c09fae8af4d4d,2005-08-26 13:21:32,1,2,3,0.9988572320121364,82,6,940.3333333333335,7,43.810158179012355,54,264.0,1.0143871445313002,265,1,0,0
84fe5b1c3f5a99e9a840437fc7d04fba4391f317,2005-08-26 20:22:09,1,1,3,1.0430936201753311,110,38,203.33333333333331,6,176.98584490740745,7,473.0,1.0031991640354887,474,1,0,0
bd8f4bfce22f097376a7831e1c8ddb58aca15701,2005-08-26 21:00:35,1,1,1,0.0,2,2,669.0,7,75.09990740740741,14,475.0,1.013315595644814,475,1,0,0
76ca7cf2484c672dc0f996bdf3bf4af7b1243749,2005-08-29 09:07:40,1,1,1,0.0,2,2,79.0,6,10.716238425925926,4,266.0,1.0933163261448802,266,0,0,0
16bdabf73949491c144272498b1f20c59350b047,2005-08-29 20:43:00,1,3,3,0.5221880274940145,1102,862,645.6666666666666,7,72.11856867283952,42,5427.0,1.0047187310760288,5188,1,1,1
9fc86bdc99cc5d65fe4f415abaa8169cc4313c3e,2005-08-29 21:46:12,1,2,2,0.9059282160429992,25,3,555.5,7,99.01877893518518,71,5429.5,1.00518465773684,5190,0,0,0
41c4b2a8eee1596eeb586034fc9ed8b77e80469c,2005-09-02 13:40:06,1,2,2,0.7424875695421236,14,5,678.5,7,42.72822337962963,31,5431.5,1.142372293554983,5192,1,1,1
ce7a0adc4584995c8869a76ae1d79b27935638b1,2005-09-02 18:48:55,1,2,4,1.545931497466409,209,358,376.5,7,7.6396875,23,477.5,1.0663336760474913,479,1,1,1
4a139a90bf36accb7bbba80ff9fa7838d51a9830,2005-09-05 21:27:41,1,1,2,0.9709505944546686,17,8,7046.0,6,49.23743055555556,211,5433.5,1.0152323139436321,5194,0,0,0
3736db6db2c3578fd326e4e1a829c046162e95e9,2005-09-05 22:48:16,1,1,2,0.6962122601251458,44,52,505.5,7,81.19973958333333,26,5435.5,1.0095534323199973,5196,0,0,0
5ebe2fd6677bfeea66b78c68dd85a0f7a7ca72e9,2005-09-06 00:45:15,1,1,1,0.0,2,2,413.0,7,3.247453703703704,4,5437.0,1.3079335661843323,5197,0,0,0
14086d433d9ec34f6cde46ecf5942a8074b8c94a,2005-09-08 13:07:15,1,1,1,0.0,1,0,14.0,7,15.733310185185184,6,5438.0,1.0635594155476336,5198,0,0,0
bfdf20fb58068a6d54c2851259dd8df3d6c5e258,2005-09-09 12:26:51,1,1,1,0.0,1,3,17.0,6,122.6584375,19,2568.0,1.0081527208431948,2568,1,1,1
edccd7ff3a453a7e0477562b5b9eff73cf1fc7c1,2005-09-11 01:38:27,1,2,2,0.5770042503157249,216,39,211.5,7,90.54614004629629,17,5439.5,1.0082015901806445,5200,1,1,1
f3d5e67cfd9aff483069a7a29ce9f82745d97323,2005-09-12 16:53:59,1,1,1,0.0,34,1,77.0,6,128.96516203703706,2,480.0,1.007754032051794,480,0,0,0
bc1fee97f658f534393097ea5bff8e9bd5906ac3,2005-09-28 00:49:28,1,1,1,0.0,5,3,374.0,7,97.2674074074074,17,481.0,1.0102809360982703,481,1,0,0
b56d8781d66bc43aca3e3b055032cf915f559519,2005-09-30 13:39:58,1,1,1,0.0,4,4,641.0,7,35.797465277777775,37,482.0,1.0279349387516767,482,0,0,0
d5803b59101282f4698e3eed46eb5d1ab859dd5d,2005-09-30 15:03:06,1,1,1,0.0,1,2,102.0,7,111.46097222222221,11,5441.0,1.008971750201553,5201,0,0,0
489981e9e6fd7feb6a498f286070e0a9319acc98,2005-09-30 16:51:40,1,1,1,0.0,3,1,324.0,6,135.92583333333334,35,5442.0,1.0073569532404314,5202,0,0,0
95e671a6ae0eea942bd30ddc2090ed97a9bcc3b3,2005-09-30 16:53:00,1,1,1,0.0,7,0,0.0,1,0.0,0,5443.0,0.0,5203,0,0,0
7e1ce705e2abc65865bd64612e850780921684e5,2005-09-30 16:53:56,1,4,8,2.370302525772376,178,101,2222.25,7,142.63149305555555,349,5447.5,1.0051114829976868,5211,0,0,0
1ae8f865bb25941deef1b4057bf17bc98486fae9,2005-09-30 19:55:24,1,15,27,4.021745962401114,347,351,623.925925925926,7,106.12884173525379,426,5465.0,1.0012332710286247,5238,1,1,1
d468fe26d990805f3c6757775b895cd9bc2778ef,2005-09-30 19:59:35,1,1,1,0.0,4,4,10.0,7,0.002905092592592593,8,5479.0,345.22310756972115,5239,0,0,0
6f43ea779c1bed9857a99667e794f3bfb2f52881,2005-09-30 20:00:38,1,2,3,1.4056390622295662,8,8,104.66666666666669,5,241.90483796296292,28,5481.0,1.0036757395047555,5242,0,0,0
5ac23aa6902286d4ba54649f916504a78d923a29,2005-09-30 20:14:12,1,1,1,0.0,5,1,15.0,6,21.324548611111116,20,5483.0,1.046894310319842,5243,1,0,1
32ba7c0a3c0e73f406d157a4a1ed48229ddde02c,2005-10-03 18:55:53,1,1,1,0.0,24,12,481.0,7,2.9586689814814813,13,267.0,1.3379898211861725,267,1,1,1
034d37079c6dac55ac91583e208bb070076ee8e6,2005-10-05 21:27:46,1,1,1,0.0,71,13,1297.0,6,224.9653125,12,483.0,1.0044451297352786,483,1,1,1
e15ec5f5996efed48c9274121a9cf1f1a15f8634,2005-10-06 18:35:12,1,1,1,0.0,3,1,1355.0,6,0.880162037037037,13,484.0,2.136154432843279,484,0,1,1
8e5b07849685c57af0e2e8b3ee204cf5bef8769e,2005-10-13 16:36:31,1,4,6,2.2612227394974624,132,29,823.8333333333335,7,94.08181905864198,90,487.5,1.0030834734945666,490,0,0,0
dcc1bed4aa72c567be9751989f5766b282ce0a91,2005-10-13 20:19:47,1,1,1,0.0,3,3,162.0,7,118.88604166666669,2,491.0,1.008411416394902,491,1,0,0
51ed4dda359cd27dc24341b20d3c846ffae65042,2005-10-13 22:28:35,1,1,2,0.9182958340544896,71,16,432.0,7,130.74390625,18,492.5,1.0054241091308471,493,0,0,0
82c98e8f694a401026e322ed648e1223162122db,2005-10-14 15:19:29,1,1,1,0.0,10,7,41.0,7,0.9465046296296296,13,494.0,2.056518868155249,494,0,0,0
eb6bdf2d84b4f5ce7cbf3e03f9219571f140e7ed,2005-10-14 15:20:31,1,1,1,0.0,4,10,164.0,6,233.71027777777775,16,495.0,1.0042788019829871,495,0,0,0
1132e7def455a51fdfe579977454fdb4c4b41e81,2005-10-14 15:22:31,1,1,1,0.0,2,2,-136.0,7,123.86513888888891,27,496.0,1.0080732965624577,496,0,0,0
86ee01937f77f0195f1f195dd84931cdf9e8ba43,2005-10-14 15:31:08,1,6,6,2.5849625007211556,12,12,547.5,7,83.73376157407408,76,499.5,1.005718112770843,502,1,0,0
03e645fc2afa729350eefbab2ce1a86f7be4a4da,2005-10-14 19:44:09,1,1,1,0.0,3,3,828.0,7,0.8858101851851852,6,503.0,2.1289100269161416,503,0,0,0
9b1b53e82f75013aed234f1da375a74262520090,2005-10-16 10:08:58,1,1,1,0.0,5,5,56.0,7,2.730868055555556,7,268.0,1.3661839311370774,268,0,0,0
08a86c5d233b0e375512ee0c7ed254e30f04cb56,2005-10-18 06:53:04,1,1,1,0.0,30,27,760.0,6,186.57038194444442,27,269.0,1.0053599075564832,269,1,0,0
ee14d087ed885c90aae9ca3e1ece12cf66f351e4,2005-10-18 15:38:00,1,1,1,0.0,2,2,563.0,6,237.72241898148147,13,2569.0,1.004206586843111,2569,0,0,0
930fccf52b6be705be0de00c80ae3ccbdaaed9b2,2005-10-18 15:59:24,1,1,2,0.29181825659888583,55,23,326.5,7,75.9094212962963,63,2570.5,1.0070252230414976,2571,1,0,0
305fafcd265a60c3cb10a2acc958cb1ca5e7c9a9,2005-10-18 18:44:48,1,1,1,0.0,2,2,1244.0,6,237.8521412037037,13,504.0,1.0042042926119532,504,0,0,0
3addd2a5cd65b7a1f50c49ab5caf2eef307a882b,2005-10-31 20:34:05,1,1,1,0.0,124,1,0.0,6,250.92803240740741,4,505.0,1.0039852063972523,505,0,0,0
24607f89973f98f31465a079c69a7039f0af61f9,2005-10-31 20:47:15,1,1,1,0.0,2,2,123.0,6,0.00914351851851852,5,506.0,110.36708860759495,506,0,0,0
5a3bb6d57a14d8ce3d7702bd50b88b1ea75d795b,2005-11-07 20:30:45,1,1,1,0.0,10,1,91.0,7,24.918171296296297,14,507.0,1.0401313558731589,507,0,0,0
53ab69da9ff59048199015374a18212a1ad4a3f9,2005-11-28 17:52:51,1,1,1,0.0,1,0,50.0,7,102.12077546296295,12,508.0,1.009792326737302,508,0,0,0
c0b1d71f27cd7bd9a2c741de7771eeda16564b8f,2005-11-28 20:12:13,1,1,1,0.0,2,2,154.0,6,278.91284722222224,2,509.0,1.0035853493661526,509,0,0,0
9186c661f3eb961c08f5c6a3056118a6a0203dbd,2005-11-28 20:24:18,1,2,2,0.9055224844312856,151,39,280.5,7,116.24994212962964,25,510.5,1.005079928212057,511,1,1,1
f5fcb9ce563c15514360f7ea3a44de8e2494b223,2005-11-29 15:46:45,1,2,7,2.560978955820544,101,10,315.7142857142857,7,172.30654761904762,129,2575.0,1.0021226831015746,2578,1,1,1
b4fcf7abf692a6deedbfe2b710bd755e7be15c59,2005-11-30 00:00:01,1,1,3,1.5709505944546684,10,10,479.66666666666674,7,124.20009259259258,69,513.0,1.0034399444215554,514,1,0,1
e23724a77cd3cb43a91b0378a1fa1f53ea5b2d70,2005-11-30 00:28:32,1,1,1,0.0,27,1,158.0,6,46.38056712962963,17,515.0,1.0215607540374634,515,1,1,1
3bdcf933b74a6428d9e61a61a52ce5b43a31ab9e,2005-11-30 00:31:04,1,1,1,0.0,2,3,56.0,7,44.598680555555546,8,516.0,1.0224221880007038,516,0,0,0
80c03dff3aa718db2796ce283ebab05a30f3d854,2005-11-30 00:41:40,1,1,1,0.0,6,2,55.0,7,0.007361111111111111,9,517.0,136.8490566037736,517,0,0,0
58388bf92db97a65b2142546ccd3629ecce087ca,2005-11-30 00:54:33,1,1,1,0.0,2,2,59.0,7,0.008946759259259258,10,518.0,112.77231565329883,518,0,0,0
013a6c6b6ff20b96b7de2fc900876e436f94dcb9,2005-11-30 19:11:48,1,1,1,0.0,2,2,457.0,7,1.9496527777777777,19,519.0,1.5129118432769368,519,1,0,0
43038ccc545c4a05f4d5afe7cada49b0d682bb92,2005-11-30 20:33:47,1,1,1,0.0,17,19,457.0,7,0.05693287037037038,20,520.0,18.564545639357593,520,1,1,1
156eaf786c89140420ede5b02269704f860f56e5,2005-12-01 02:31:47,1,1,1,0.0,14,10,422.0,7,61.2752662037037,6,5484.0,1.0163197985411536,5244,0,0,0
2db94ec615a32afa52082f39ffb796d3542b1ecb,2005-12-06 16:53:19,1,1,1,0.0,3,3,1065.0,7,6.703680555555557,39,2579.0,1.1491717858141774,2579,0,0,0
c98f55eb6d77237846fc95e20bbaa5bccdfa9038,2005-12-06 20:52:13,1,3,3,1.584962500721156,6,6,588.6666666666666,7,95.81877700617285,61,522.0,1.0105540356547542,523,1,0,0
