hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
1bb9f8ce00adecf85ff940dbc2d0aea205c786bc,2013-07-30 17:38:44,2,3,3,0.9112392226370908,24,10,116.33333333333331,5,0.1994020061728395,44,657.0,5.186699398718108,138,1,1,1,1
30d6bc112729303898074c93775b814c1eb1911c,2013-07-31 13:27:51,2,4,4,1.262585647463499,236,45,24.5,5,2.2221585648148148,21,660.5,1.4590012477808625,139,0,1,0,1
b64859e97c8fcf02be2b7c5c8c0775fa15348e72,2013-07-31 14:42:44,2,3,3,1.008289870999815,160,71,41.0,5,9.010189043209877,18,664.0,1.0370665557570848,140,0,1,0,0
982dbfeefd5c248f17080b291ba44e9c77def7a6,2013-07-31 14:52:03,2,5,8,2.682746583599064,55,87,125.375,5,5.068859953703704,144,1547.5,1.1332946738466936,351,1,1,1,1
cd82f26b011a98f832d7931501df9f686f612d4b,2013-07-31 15:37:58,2,3,3,1.1658271192985734,138,34,188.3333333333333,5,0.03619984567901235,16,667.0,17.505212723054882,142,0,1,0,0
ed5012ddebf74ac763e1d2d5cbe3da31eedf5694,2013-07-31 16:44:38,1,1,1,0.0,2,0,188.0,5,5.9985995370370375,4,669.0,1.166705577497834,143,1,0,1,0
b010acd359bf28b24769c102a5a9039e9202dde3,2013-07-31 17:47:05,2,6,9,2.256335870524006,265,28,189.66666666666663,5,0.9560673868312756,85,674.0,1.3040375487997815,149,0,1,0,1
27e60c968d3dc6158ec24ddde5313b85a35d63e2,2013-08-01 10:22:03,2,9,34,4.3783790428394775,286,320,141.02941176470586,5,19.33604643246187,457,1568.5,1.0193328492341696,352,1,1,1,1
d7217140c741c7bcb7f10ac9e4b96e616b4f70df,2013-08-01 11:19:27,1,4,8,2.812785690670001,20,15,23.625,5,7.820548321759257,107,1589.5,1.0197267400381669,974,1,1,1,1
c0d81afb9b5b5e617c82e08f64d619efa878296e,2013-08-01 11:34:44,1,4,6,2.1190911108359174,12,23,89.33333333333331,5,6.293252314814817,77,1596.5,1.0306425425137822,980,1,1,1,1
74777f44044d70a4bcfcd7b95263dbcbe4fb19e8,2013-08-01 13:08:37,1,8,13,3.0666547431685025,95,61,86.07692307692308,5,9.88047631766382,242,1606.0,1.0160584281233307,993,1,1,1,1
ad53c82545d44672351d645fa82166c27f88fc4d,2013-08-01 13:38:02,2,4,4,1.474381086877901,17,13,212.5,5,0.8494646990740742,19,680.5,1.6277551838379225,152,1,1,1,0
fef0b31c203813a398bf4ace67ebf009bf55072f,2013-08-01 13:44:41,1,3,5,2.2125823032160294,13,8,44.8,5,0.411476851851852,109,1615.0,1.6138906275405334,998,1,1,1,1
dd0c315e69431406cf1e1267e32e5d9f040542af,2013-08-01 14:04:27,1,2,2,0.5032583347756457,9,9,113.0,5,13.969375,43,1618.5,13.913418679053393,1000,1,1,1,1
bba18eb5805ce4aed5866dde78cb45e785c1dcf6,2013-08-01 14:05:49,1,1,1,0.0,1,1,0.0,5,0.000949074074074074,2,1620.0,1054.6585365853662,1001,1,0,1,0
e4030ee55861c9de003d8615172a454320f74362,2013-08-01 14:53:43,1,9,21,3.314641526700437,130,128,162.61904761904762,5,4.418824404761905,322,1631.0,1.667571997948809,1022,1,1,1,1
de29df42f80cac862aaf051379a2914831f26287,2013-08-01 15:15:26,1,1,1,0.0,29,26,121.0,5,0.015081018518518518,14,1642.0,67.30851880276286,1023,1,1,1,1
08b0141c7cf4e1d3e0025295fc42c9403c439824,2013-08-01 16:08:33,1,5,7,2.679079570624175,9,16,196.0,5,0.545094246031746,118,1646.0,3.5655269261189835,1030,1,1,1,1
f66b59a52956a1d78dfb60171213feac4155c36d,2013-08-01 16:32:23,1,1,2,0.7219280948873623,22,18,184.5,5,0.016550925925925927,49,1650.5,46.3146853146853,1032,1,1,1,1
4277fdff68f54b22a689fef1101d3eacfa000118,2013-08-02 17:00:03,2,4,6,0.6046538463493187,349,317,157.33333333333334,5,2.414849537037037,68,685.5,1.1396805007232824,153,0,1,0,1
3a585bec49fc64b67d8e0cf1e8cbc5f320c354a7,2013-08-02 17:54:48,1,1,2,0.8453509366224365,10,1,222.0,5,3.138234953703704,27,689.5,1.328994554537504,155,0,1,0,1
b8ca067a05a4d0c6bd8f1c6e3acf475d33662a51,2013-08-02 18:14:30,1,1,1,0.0,2,0,189.0,5,0.013680555555555557,11,691.0,74.09644670050761,156,0,0,0,0
44730d9793afea7d545dd6bc5a2efb3b23d207a8,2013-08-03 15:23:35,1,2,3,1.3245182714742636,215,152,241.0,5,2.7217168209876546,22,693.0,1.167201477434025,384,0,1,0,1
da56d7826da6f1c4d4500c9718b3ae61f506e3e8,2013-08-04 22:16:34,2,5,12,2.701948654504399,596,662,112.91666666666669,5,6.90122974537037,111,700.5,1.0535817916313737,157,0,1,0,1
fdf1f969d9e2b46153b1bfda11c12265ef5ab1db,2013-08-05 13:34:13,1,2,5,1.516069884243513,34,38,111.8,5,0.6372569444444445,48,709.0,1.7166130877785648,400,1,1,1,1
d001897c9b5b49dc55936c79f73ef3597eb08926,2013-08-05 14:30:21,2,4,5,1.5042189977173144,215,41,125.6,5,4.15757175925926,104,1654.0,1.1132967811699177,353,0,1,0,1
c4f922fcaa2ef1375af12bf7cee2d1583fbe0ac5,2013-08-05 14:36:39,2,2,5,0.8632041058097084,109,113,99.6,5,3.0219282407407406,22,714.0,1.0946197237412914,158,0,1,0,1
23506aa8c52c6ca691daaec757af7eb18f661206,2013-08-05 14:40:10,1,1,2,0.9637261681930318,103,0,0.0,1,0.0,0,717.5,0.0,160,0,1,0,1
977a6936f4d0c4c34790f99c6169248bd00707e7,2013-08-05 14:51:56,1,3,11,2.5759763828516817,49,51,66.81818181818181,5,3.3722001262626264,69,724.0,3.6912377592568153,415,1,0,0,0
10682ad7bc7ca1d2eb5a42bda7b2e7042d4e0d3f,2013-08-05 16:55:21,2,3,3,1.046804794298985,147,17,196.3333333333333,5,1.3950540123456792,32,1658.0,4.4696377440293285,354,0,1,0,1
575db387c23f4652868460dfaadbb80e5e3b3511,2013-08-05 18:45:27,2,3,4,0.8336984256074621,169,10,109.25,5,0.17265046296296294,47,731.5,4.003899123530552,163,0,1,0,1
9f3d562f97e4b75f0e07fda30df6f14c7fd373b4,2013-08-05 23:00:39,2,2,2,0.8203636429576732,37,6,87.5,5,0.17722222222222225,15,734.5,5.231974921630093,164,0,0,0,0
b145009ac409ebe42ad63f482b968fadbcf3ac44,2013-08-06 13:49:57,2,15,22,3.5622487019587545,265,121,144.13636363636363,5,5.73953808922559,327,1670.5,1.0629424880563472,365,1,1,1,1
3a3989007de268ddd1e177b01b22b7677a75438c,2013-08-06 16:17:34,2,2,11,1.6410862406829725,576,472,46.45454545454545,5,11.132402146464646,127,1687.0,1.8233559389397864,366,1,1,1,1
b6bbbe5c1ea4eb1d99d0dfe737dcf39dc3d11ccb,2013-08-06 16:26:31,2,3,3,0.5035160924718584,549,37,59.0,5,1.0116280864197529,35,737.0,1.579016683889453,165,1,1,1,1
392e3a5c23516b27535aa65066768af867d7d68f,2013-08-06 16:31:25,2,6,11,3.0298613255512405,102,118,159.8181818181818,5,3.397986111111111,81,744.0,2.1757773757405467,172,0,1,0,1
8631cb4e182aa89424e19a42bec4cefa90d641d7,2013-08-06 20:40:35,2,7,7,2.277053060579745,25,18,57.57142857142857,5,2.7829778439153445,80,1696.0,2.394062189833229,367,1,1,1,1
7cc9b02f502cb30c61743da90d803a096c1366b4,2013-08-06 21:01:56,2,3,4,0.7807861199004863,175,148,263.25,5,0.5846788194444444,34,751.5,3.7873557555965855,173,0,1,0,1
31bfdfbce2443523526b3c3d238a8f19a4178a64,2013-08-06 21:05:52,1,1,1,0.0,1,1,90.0,5,0.002731481481481481,5,754.0,367.1016949152543,174,0,0,0,0
678eb958d1f7988c2121ded6c218e5528ec8fbd2,2013-08-06 23:26:04,2,2,6,1.8665530555181165,339,28,172.83333333333337,5,1.1685821759259258,38,757.5,2.7896588487270946,177,0,1,0,1
50df30ae82744d818472463df93c4702cc4f105a,2013-08-07 09:15:05,1,3,3,1.3136921231960728,32,11,322.0,5,2.7626890432098765,57,1701.0,1.3584007197374486,1068,0,1,0,0
4ba775607364fe78f238beaccbc0c7bf44de9548,2013-08-07 10:10:32,1,1,1,0.0,42,2,356.0,5,0.8476273148148148,35,1703.0,2.1797637741517035,368,1,1,1,1
85feefa75a9cf72af63fcb9898e3aa0d4e1ca1f6,2013-08-07 10:46:32,1,2,4,1.7004784531485204,294,0,0.0,1,0.0,0,1705.5,0.0,18,0,1,0,0
db2d7c9d887c5ed1154ec5ce5af7d1c5d14c3178,2013-08-07 11:12:29,1,2,3,0.44311055824469103,160,90,78.66666666666667,1,0.012013888888888888,2,1709.0,47.24277456647399,21,0,1,0,1
2a9e1147aec7dcdca54465529cca660fe1140e05,2013-08-07 11:27:46,2,7,16,3.0139660530421475,408,105,107.0625,5,0.5078631365740741,112,768.5,1.234911546032713,187,0,1,0,1
40dd19aa0a2057747ebc248d937d09ebd0c0de39,2013-08-07 11:52:49,1,1,2,0.9385750889380636,84,23,383.5,5,0.017395833333333333,9,777.5,44.113772455089816,189,0,1,0,1
fd4a92e97706ecd85db166f1a2d7d6448da65b31,2013-08-07 16:04:21,2,4,4,0.5494429399775109,598,41,219.75,5,11.965176504629627,31,780.5,2.3213053620351283,191,0,1,0,1
db9395e81d2c070fa68062978af5f354908054a8,2013-08-07 20:51:39,3,6,8,1.9658101633647345,248,9,33.625,5,10.709580439814816,23,1714.5,1.0253726322699688,1069,1,1,1,1
9db5fe86f61c770c73d083c5667c870fb3fea4a0,2013-08-07 21:28:57,1,1,1,0.0,4,6,88.0,1,35.12965277777778,1,1719.0,1.0284659801884686,29,1,0,1,0
8424e25f84c36ab83dce1d6506ce68bed0bf30ab,2013-08-07 21:41:55,1,1,1,0.0,44,10,-201.0,5,0.4264930555555556,29,783.0,3.344704062525442,438,0,1,0,1
376f40a61ae2dee8827539ff4f78f9932f9db500,2013-08-08 09:31:42,1,1,1,0.0,1,2,396.0,5,0.9193981481481479,37,1720.0,2.0876680598217434,369,1,0,1,0
87ac4211fbbe64e0380167cc44504187058ce357,2013-08-08 10:53:18,1,1,1,0.0,68,71,368.0,5,1.7748148148148148,1,784.0,1.5634390651085142,439,1,1,1,1
b00ecc23d64d31c3083e9e5bd541077c0df17d43,2013-08-08 10:55:28,2,8,10,2.949336675007008,58,11,39.0,5,7.40231712962963,41,1725.5,1.4407843574914403,1074,0,1,0,1
fbbfcc519a68f2203ded5c1d557fa9f50877d2de,2013-08-08 13:59:28,2,5,6,2.1574740430465327,227,289,216.16666666666663,5,0.7831172839506174,73,787.5,1.5419957413158407,194,0,1,0,1
8c27cc93723185a653758ce8c31c258ef3548633,2013-08-08 15:02:52,1,2,2,0.8505306682780941,235,11,234.5,5,0.02201388888888889,3,791.5,11.85646687697161,196,0,1,0,1
37569ee5df5e0ef3b24fd3d8c44ceeefffa8ced1,2013-08-08 15:47:41,3,3,3,0.9530138853315973,10,9,156.66666666666666,5,0.3987577160493827,8,1732.0,3.2573355594004116,1075,1,1,1,1
2b1c2638a1ddaf74e0b09604f943c4661ba9ddbd,2013-08-08 15:57:37,1,2,3,0.3398550782221443,53,42,102.0,1,1.1980092592592593,5,1735.0,1.5101054990918577,24,1,0,1,0
b57cb0260c01309aecb82a98e81b44bb47412123,2013-08-08 16:16:11,4,35,120,4.8438947596703965,1983,2029,138.10833333333332,5,7.687007330246912,1171,1796.5,1.6505773097682743,420,1,1,0,1
2b540e3fde78c69d67f5556d397356685d0f81ce,2013-08-08 16:19:41,3,12,16,3.5203087644123445,47,51,100.1875,5,1.5354636863425926,136,1864.5,40.76949152895804,430,0,1,0,1
3abd3e0f5404c24f17389ecd6af75489769b1a15,2013-08-08 16:20:57,1,1,1,0.0,1,1,190.0,5,1.9927314814814807,13,793.0,1.5018237576377111,197,0,0,0,0
daf4a89ae79b9db6c881de7d02c8de779547f3f0,2013-08-08 16:31:42,2,8,9,3.059603935924096,34,12,172.22222222222226,5,11.927335390946505,105,1877.0,11.369404641606305,432,1,1,1,1
dd1ea80a351f770ba17885f8446be1ef4cbf6e82,2013-08-08 17:04:31,1,3,3,1.3250112108241772,15,9,144.33333333333334,5,0.029972993827160493,59,1883.0,25.248727144814488,1145,1,1,1,1
f5099bf25e939d444d1ac72f4c1708fcb9475885,2013-08-08 17:34:27,2,2,2,0.3313056130577885,68,14,43.5,5,1.6105902777777776,12,794.5,1.3131092513572886,198,0,1,0,1
52b0de6f6b6682504be644dd3dc0bdbaabf560f4,2013-08-08 17:36:40,1,1,1,0.0,1,1,145.0,5,0.02232638888888889,24,1885.0,45.7900466562986,1146,1,0,1,0
2754f481e623a578a1bb485125d116700fd37f3c,2013-08-09 17:20:32,2,6,9,2.339207944036697,330,284,191.88888888888889,5,1.388989197530864,100,800.0,1.2542789790584008,202,0,1,0,1
7e3fbf6679630f372d3498fa7eb745ec7996c2cf,2013-08-11 14:15:49,2,2,2,0.7531979910695014,77,34,83.0,5,1.8717245370370368,16,805.5,1.4006999882510809,203,0,0,0,0
ee90e3c93242f7c92fa500da4d109dcb0624c991,2013-08-11 15:18:38,2,2,2,0.1777593529860349,363,11,-82.5,5,1.9153472222222223,35,807.5,1.3915739095754325,204,0,1,0,1
207da7bab18c3603824ea00fc054d6247f33e244,2013-08-11 15:27:57,1,1,1,0.0,0,1,585.0,5,1.9218171296296296,6,809.0,1.5203408714505104,205,0,0,0,0
8223dc6da8b501b76a843f22999311e3726f39a9,2013-08-11 15:29:11,1,1,2,0.8112781244591328,5,3,314.5,5,1.4861284722222223,23,810.5,1.3368603476701884,207,0,0,0,0
0ab425315dacb3eb549d47adb517ff7d9f63554e,2013-08-11 15:32:28,1,1,4,1.689391746743088,6,8,123.5,5,3.028883101851852,41,813.5,1.2288871839854658,454,1,0,1,0
09f365d9eb66679fabd24142b2a3b7baef98f8da,2013-08-11 21:51:57,2,2,5,1.6758801357086222,278,79,141.2,5,3.731516203703704,46,818.0,1.0873155928895786,209,0,1,0,1
6987279ab9c4ba53ecb86d57f16dd2c6dad598e0,2013-08-12 11:20:22,2,4,5,1.9375442488237309,29,16,160.2,5,8.985789351851851,101,1888.0,1.045168462153654,433,1,1,1,1
bb8ff8293a6033d7945e2fa606a1d5a4a15c3cb1,2013-08-12 13:24:50,2,3,9,1.95871969112594,201,99,29.222222222222214,5,0.7463695987654321,5,825.0,1.3299361687450597,217,0,1,0,1
d9948b5f53433f448c4731ea03a64a6104e30b7e,2013-08-12 13:30:14,2,9,13,3.3438276062439978,289,120,120.84615384615385,5,3.4857959401709406,149,1897.0,1.067707668687658,437,0,1,0,1
07811ce8ddd3c98ed8548d00ee3a2b20d462f31d,2013-08-12 14:25:37,1,5,6,1.9214253115702284,72,37,111.5,5,10.929492669753088,82,1906.5,1.0873120837616888,1165,1,1,1,1
ee8eb98d1cde6da040f6b6a943572703cbbd0f1c,2013-08-12 14:28:58,2,2,7,2.1560940131115065,272,160,129.28571428571428,5,1.4310400132275132,27,833.0,4.672406657275516,221,0,1,0,1
22b271fe91c43a4d55a263055b4abccc996d5904,2013-08-12 14:48:44,1,1,1,0.0,7,13,340.0,5,2.8945833333333333,9,837.0,1.3454728659853177,222,0,0,0,0
3ef91e3e4e78d6792a489c47d11ea92f148dbd02,2013-08-12 14:49:15,1,1,1,0.0,1,0,130.0,5,6.998136574074074,7,838.0,1.1428951820838549,462,0,0,0,0
4a4cf98a4e98570817b5039200f35add6fd39bc8,2013-08-12 14:59:12,1,2,4,1.1917601481809734,10,10,7.5,5,1.6552199074074074,59,840.5,1.4825441393600696,466,1,1,1,1
228c4ed0a7f6d84fb0a3ac4c788ad0ca1f8a965f,2013-08-12 15:00:10,1,2,3,0.8503259045049341,20,36,62.0,5,1.3445524691358024,52,1911.0,1.251023414354165,1168,1,1,1,1
23a8fe20baaf3463b93c0ad42fb3f4689247c04e,2013-08-12 16:36:07,1,6,17,3.143004975776715,103,243,57.529411764705884,5,5.834949618736383,225,1921.0,2.1435379449877026,1185,1,1,1,1
bdf568afb679675f7eb713d7bf9cb331213f99ca,2013-08-12 17:28:19,2,2,5,1.4396385634386903,41,26,94.2,5,1.2408981481481485,98,845.0,1.5565908018399974,224,1,0,1,1
ababd0660355cffacbb1c7737f24f0af967f0f79,2013-08-13 10:44:24,1,5,6,2.116971447390722,16,27,168.66666666666666,5,2.289247685185185,70,1932.5,1.1058681680608553,1191,1,1,1,1
0914917602ba2019a91530827278dfb33b6dfbfd,2013-08-13 11:01:06,2,2,2,0.0,2,5,39.0,5,83.34096064814815,9,1936.5,1.0152525140857305,2,1,0,1,0
7cae6f132cd65c43a82046c5453c37451ae85bc5,2013-08-13 11:32:29,2,9,18,3.751898956718037,93,80,79.72222222222223,5,8.30477880658436,293,1946.5,1.061693992260865,440,1,1,0,1
2594a518ed9ec5b643ecc52b7326f24d5753efbb,2013-08-13 13:00:52,2,8,10,2.7433263834990482,119,214,44.1,5,2.2191782407407405,82,1960.5,2.7243450141799874,443,1,1,1,1
ad5fc8a31f058b6db30f3e8fb24336b3dcca382e,2013-08-13 13:10:57,1,1,2,0.7642045065086203,24,3,13.0,5,0.0035011574074074073,17,1966.5,143.8099173553719,1215,1,0,0,0
f97bf801bb85ef3643e641f93bf7d6d4e68d8246,2013-08-13 16:52:34,1,4,17,3.2364053019641585,169,117,181.0,5,15.742747140522876,227,1976.0,1.3677938064826691,1232,1,1,0,1
e27de0141d54a66011b9ddc39c465a26ca2933fa,2013-08-13 17:25:41,1,2,4,1.1931134532925909,37,25,142.75,5,6.15859375,68,1986.5,11.921363562572706,1236,1,0,0,0
f916730699ef2809f2830b4371be9f45150f94c7,2013-08-13 19:52:27,1,1,1,0.0,5,9,-172.0,5,1.1000925925925926,36,848.0,1.9090143927278849,470,0,1,0,1
dd886fd3636319acd1856b6231d1f825dcc380a1,2013-08-13 21:17:34,1,1,1,0.0,0,1,-176.0,5,0.0591087962962963,37,849.0,17.917955747013902,471,0,0,0,0
9d1ed0ee654e04a61c65cf53bd49dc38f1144328,2013-08-14 13:19:59,3,7,15,1.9509860932887904,367,182,228.26666666666668,5,18.123711419753086,182,1996.0,1.0316081300942963,447,1,1,1,1
159c4f8edf1ccff52d9315528d0008edd96ee456,2013-08-14 14:25:04,2,3,7,2.246120933115749,204,118,201.0,5,23.299107142857146,66,2007.0,1.0079143426835178,450,1,1,1,1
458c1d84f3551bdbec766cace4d845c757e73b87,2013-08-14 15:26:21,3,21,62,4.7591630115606645,1344,1721,146.22580645161293,5,6.013810110513741,661,2041.5,1.0140207389769615,475,1,1,1,1
2a19b9ef274e2b54c74cb15b800955fe18bbab35,2013-08-14 22:46:25,3,22,41,4.343696871056493,729,649,171.609756097561,5,6.552258073622407,555,2093.0,1.262374178593277,494,0,1,0,1
d07d832ef4d2f9a5034d100a4497625dc69377ff,2013-08-15 14:39:36,2,16,29,3.721541023312831,574,628,177.48275862068962,5,0.6917975734355045,426,2128.0,1.2009313321848278,508,1,1,1,1
