hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
92c64b01ab935927a8d5dff827ce2fb2755087e5,2017-07-26 13:11:34,1,1,1,0.0,1,1,18.0,11,0.9815856481481482,5,2016.0,2.0187598014361683,717,0,0,0,1
3f90becb7033dc8c06aba900423c22f94d419274,2017-07-26 15:59:12,1,9,14,1.4349518985198413,222,345,14.214285714285715,11,3.8885854828042334,70,4223.5,1.1126939550450483,1704,1,1,1,1
7cf027c82045d434e17229fe23fb1a3a8ed9c9ec,2017-07-26 16:00:37,1,1,2,0.9414231081869792,0,106,0.0,1,0.0,0,4231.5,0.0,1706,0,0,0,0
5703f3fa3ec9ae861462e622cf876748ebf5ef47,2017-07-27 14:13:29,1,2,2,0.9957274520849256,10,3,372.5,2,8.321267361111111,1,2017.5,0.5300435004850773,719,1,0,1,0
fc5fd1c65e549878f0288b7ce3f993fad92831fb,2017-07-27 14:39:38,3,8,11,1.9470456781739875,161,251,102.0,11,5.106582491582492,135,4238.0,1.1086909602954338,1714,1,1,1,1
4657adcb2235233ec1c68f65577e0131cb7f08ce,2017-07-27 15:02:54,1,11,19,1.7533004483802237,198,34,144.78947368421052,11,2.2729239766081872,67,4253.0,4.371444718376342,1733,0,1,0,1
7c9f3b99e6891a6a9f87380c6551dba1db73c938,2017-07-27 15:13:56,1,5,5,2.035235442391543,12,12,34.0,11,4.675331018518519,39,4265.0,1.06007556660363,1738,1,0,1,1
a8c1f01e071b0c56f4e38a5d5d9663d18a17dc30,2017-07-27 15:15:58,1,1,1,0.0,0,9,748.0,2,0.0433912037037037,2,4268.0,24.046145638837018,1739,0,0,0,0
9afe7b11aaa109cb81e0446c881f3dbc3eb39e5d,2017-07-27 15:24:08,1,2,2,0.5225593745369408,16,1,99.5,11,0.4913657407407408,26,4269.5,2.0212658130891947,1741,0,0,0,1
dc9169edd79d7ff70b9411c9ed148aec6552423d,2017-07-27 15:32:33,1,1,1,0.0,2,6,250.0,11,0.005844907407407407,20,4271.0,172.08910891089107,1742,0,0,0,1
ef477ba753b5d94b208a8ff854b17db7bedf069f,2017-07-27 17:50:10,1,5,6,1.1761577903241067,104,120,1.3333333333333333,11,0.2678645833333333,64,68.5,4.0447596169925335,66,0,1,0,1
f7a741a36517acc73c18112dccd4220f847ccae4,2017-07-27 17:52:34,1,1,1,0.0,3,9,253.0,11,0.0016666666666666668,22,72.0,601.0,67,0,1,0,1
e19f15b37c146844ee9fb5e1921a629b68034a8c,2017-07-27 21:34:34,1,6,6,2.3281783183383524,205,64,118.16666666666669,11,1.886743827160494,46,4274.5,2.0068167589620494,1748,0,1,0,1
15b20a3fda1974e4f1afa41e002a6527cbb4fcbf,2017-07-28 00:11:05,1,3,3,1.1029497211818358,78,53,235.66666666666663,11,0.3026890432098765,46,4279.0,3.143827188469155,1751,1,1,1,1
580a0e60f87eb5022056afc16e60299916ca7b7c,2017-07-28 13:27:28,1,1,1,0.0,0,36,36.0,11,14.673831018518515,3,2019.0,1.0681485290881427,720,0,0,0,0
23951dc490881355c6c5375a419a1e123126a33c,2017-07-28 18:25:26,2,9,14,0.9389865252975592,1022,319,32.92857142857143,11,4.139579199735449,109,79.5,1.0315625947116855,80,1,1,1,1
ddc641aa4be880d2629799d9010b4a1fdd57b751,2017-07-30 10:09:44,1,9,15,3.5750291656156783,445,102,94.8,11,10.076623456790124,60,2027.0,1.0610491080642228,735,0,1,0,1
f551167c6d2523975bc35102b4c492b5d7713d72,2017-07-31 09:56:23,1,1,1,0.0,104,99,-35.0,11,3.515150462962963,10,2035.0,1.2844828437747975,736,1,1,0,1
b4cbcd629b63382b7a2015ccde401c33a5835176,2017-07-31 10:10:02,1,1,1,0.0,4,4,-30.0,11,0.009479166666666669,11,2036.0,106.49450549450547,737,0,0,0,0
7f24dd8c79b46574213c095fe96e52447f2038b6,2017-07-31 10:40:10,1,1,1,0.0,4,4,75.0,11,1.0211342592592592,2,2037.0,1.9793031532654768,738,0,0,0,0
2e2efc37cef485f3171a3150c6bf05a75985350a,2017-07-31 11:24:50,2,47,198,7.506166580575208,213,211,77.14646464646465,11,33.963730885241254,557,2136.5,1.0004680042288772,935,1,0,1,0
c0815fdf5531d29291cd5ec22897a3bf5722f14a,2017-07-31 12:43:36,2,45,178,5.613709650344192,13095,13070,82.2247191011236,11,0.05439177590511874,708,2324.5,1.5855827532133937,1112,0,1,0,1
cfda51184969ae97580d77468892aa8394ef3131,2017-07-31 12:50:01,1,3,4,1.4105692187551446,20,57,19.5,11,0.004456018518518519,29,2415.5,117.88311688311687,1116,1,1,0,1
e8118eb18c587feea9b378fa6ae085b494907635,2017-07-31 12:50:52,1,2,2,0.5770042503157249,27,24,210.0,11,0.005046296296296296,31,87.5,149.6238532110092,82,1,0,1,1
8f9c8441816912138d386a5e6b8604a3d62ded27,2017-07-31 12:54:02,1,1,1,0.0,27,23,318.0,11,0.00724537037037037,28,2418.0,139.01916932907343,1117,0,0,0,0
c3c096ecf8bea8c3e66b972746ad6ad3ce1df5d0,2017-07-31 13:29:50,1,1,1,0.0,1,6,1322.0,11,0.03210648148148148,13,4281.0,32.1463590483057,1752,1,0,1,0
78d44fe532024f42a3e6daf01da3f0d6f8495c30,2017-07-31 14:02:58,1,6,8,2.567170676253965,71,37,74.25,11,0.05385416666666668,87,92.5,7.5424446176703315,90,1,1,1,1
2e091227e5cef40ae7a9bac268e4e51279037f91,2017-07-31 14:08:16,1,44,177,5.596530440442119,13157,13157,82.42937853107344,11,0.16379753871102792,900,185.0,1.3665887850384737,267,0,0,0,0
aad69bea4c67d88ff62fe6d9cd7f9fbc12535bdc,2017-07-31 14:41:24,2,45,177,5.634764659469213,12555,12583,82.57627118644069,11,0.023673624189161,1069,4370.0,1.9987327944956639,1928,0,1,0,1
1d02f26ef5eacf57dd48d5b845a12bf559433450,2017-07-31 14:48:00,1,44,177,5.596530440442119,13157,13157,82.41242937853106,11,0.00484332496338148,1252,362.0,7.7214556287825635,444,0,1,0,1
d9e2f9f924d68ca70db9842f79c88f20d958cda2,2017-07-31 15:22:34,1,1,1,0.0,0,46,407.0,11,0.024004629629629636,8,4459.0,42.658630665380905,1929,0,0,0,0
d8f621b39aca687f50f51df569bf4b2f12df3844,2017-08-01 11:56:40,1,3,4,1.098497664786815,291,273,195.5,11,0.8750173611111111,59,4461.5,1.5944848756121304,1933,0,1,0,1
0166c02212f7551b0e9cba5c5a9f1a7ee3641be4,2017-08-01 12:55:54,2,7,8,1.5551100131954818,602,50,93.375,11,4.667798032407407,132,454.5,1.0835056482959602,451,0,1,0,1
d66cf04d386d581113a46e9769b8408343c9819a,2017-08-01 14:20:32,1,2,3,0.7890841774618051,120,31,263.6666666666667,11,0.3661574074074074,64,460.0,7.295581574281592,454,1,1,1,1
541317aca4e35f20ebc4d1adbacbb566effa073e,2017-08-01 14:41:07,1,2,2,0.10679203237584188,71,0,437.5,11,0.01429398148148148,61,462.5,53.46963562753036,456,1,1,1,1
9c2e1a086154a9c77ba4af3af495d8b905b7579b,2017-08-01 16:17:28,1,4,5,1.2262392065894812,183,36,210.8,11,0.6640416666666666,102,466.0,4.379232705218183,461,0,1,0,1
27fab05f0b223d1ab6ac68d8877b13c59f316318,2017-08-01 17:06:16,1,1,1,0.0,3,3,868.0,11,1.0960185185185185,7,4464.0,1.912393342907832,1934,1,0,1,1
8e55563dda8659ac8639d6495d8bd1a53625fc38,2017-08-01 17:29:25,1,1,1,0.0,24,3,370.0,11,0.049965277777777775,36,469.0,21.013898540653233,462,0,0,0,1
d5940af249eb99edbc1b09fe2b787a2f4322734e,2017-08-01 17:43:49,1,4,4,1.0280267062388588,39,6,289.75,11,0.8440711805555554,97,471.5,1.519146809156074,466,0,1,0,1
aa45172056f78703f26f31e1f593b8768539cf64,2017-08-02 08:12:16,1,2,3,1.4012021093183358,33,20,577.6666666666666,11,1.3511535493827158,65,2420.0,1.7781105893313864,1120,0,1,0,1
41c6afbb5c907fcfec3c11eeec057edf575370ee,2017-08-02 10:07:13,1,2,2,0.9978527766088782,96,14,281.0,11,1.2739467592592593,45,4465.5,1.869294991999653,1936,0,1,0,1
3b6d0fbe9ef5ba1dcaf5878d7d4ad9d583cd868a,2017-08-02 10:07:24,1,2,2,0.978070970973496,22,24,-1.5,11,0.9425462962962964,19,2422.5,1.5422259576555284,1122,1,0,1,1
4c85fb2fbcfe939ce81c78d6a2c6faddeb701460,2017-08-02 13:28:16,1,2,2,0.8148283832923792,126,96,409.5,11,0.5110590277777778,46,2424.5,5.07037899010627,1124,1,0,1,1
cfd62b74a3f18bfbebedaf6a7b92b86edf94a264,2017-08-02 14:48:45,1,4,4,1.519538532885774,193,138,232.5,11,1.063478009259259,62,2427.5,1.3648597289702755,1128,0,0,0,1
92573251d5a0596e7d592a2cff56f95df71e0040,2017-08-02 14:57:21,1,3,3,1.3456711978139104,31,2,307.3333333333333,11,0.0059722222222222225,48,2431.0,103.32558139534882,1131,0,0,0,0
261b76f93bcbfd1048872f1979edfc5f3b829781,2017-08-03 07:26:45,1,6,7,2.7066313230355616,37,5,165.28571428571428,11,1.9685598544973544,93,2436.0,1.4053610785137949,1138,0,0,0,1
936f6e2ae8f5846588b12fbdcc93fbc1c6379d86,2017-08-03 08:07:28,1,1,1,0.0,1,0,26.0,11,0.028275462962962964,15,2440.0,36.36635284486288,1139,0,0,0,0
06ae9785dcd3d4143bc270be52ac8943b946cf5b,2017-08-03 10:47:42,1,2,2,0.9468188316776024,34,29,440.0,11,0.4860763888888889,52,2441.5,5.097303292608912,1141,0,0,0,0
b4610c2a573094f241b94e6cfd108ddab869cf84,2017-08-03 11:45:15,2,3,4,1.0908753456567442,404,575,206.75,11,1.483017939814815,119,4468.5,1.3472565871584887,1939,0,1,0,1
d0832302cfe0ba82221f453708baaa3fcb6837b6,2017-08-03 11:49:12,1,1,1,0.0,19,20,317.0,11,1.9536805555555559,11,4471.0,1.511854405857889,1940,0,0,0,1
c02696e194355c325585137c50a9f759818aa0c3,2017-08-03 13:19:11,1,2,3,1.042451383596166,169,141,166.0,11,1.0097878086419751,60,2444.0,1.0514706174467057,1144,1,1,0,1
b30dbfd2d8264672d644b04814389dda667eb1f0,2017-08-03 13:54:42,1,12,18,2.9039895417975785,181,128,116.27777777777777,11,1.8369502314814807,238,482.5,1.7976874362772417,484,0,1,0,1
fdf48133771c900c9004604eb42c906be2e16e15,2017-08-03 14:24:10,2,6,9,2.2286820407425987,163,113,122.44444444444444,11,4.811397890946503,173,4476.0,1.0271734252346325,1947,1,1,1,1
94737aa662242267463d5591b8809ef55e29fa64,2017-08-03 14:32:23,1,3,3,1.584962500721156,6,6,2.6666666666666665,11,2.989155092592592,29,438.0,1.204442757963781,297,1,0,1,1
a6fe93574b2e05810aef287bce32fccccf25cfc5,2017-08-03 14:33:25,1,1,1,0.0,1,1,26.0,11,3.130960648148148,2,440.0,1.3193907916381715,298,1,0,0,0
7509f4412d41044423809bc13bd9107ef902fadd,2017-08-03 14:34:17,1,1,1,0.0,1,1,-4.0,11,0.0013194444444444445,11,4481.0,758.8947368421052,1948,1,0,1,0
28577129481fa995222215b7900ada82d99e6944,2017-08-03 14:54:07,1,1,1,0.0,7,8,21.0,10,91.17706018518518,1,4482.0,1.0109676710125215,41,1,0,1,0
2412dbd17d683311092eefbdc81de5c6a6cc4c3a,2017-08-03 15:15:56,1,1,2,0.5032583347756457,4,14,672.5,11,0.6753125000000001,28,4483.5,1.756534163494563,1950,1,0,1,1
f34229548ba53b72dfa1de4fed77f338bb491b79,2017-08-03 15:41:59,1,1,1,0.0,17,17,110.0,11,0.07450231481481481,10,492.0,14.422401739940964,485,0,1,0,1
742f599c69297e6e8631ebf6fc9cb3415a827077,2017-08-03 17:58:09,1,2,2,0.8453509366224365,17,5,76.0,11,0.13181134259259258,20,493.5,5.854136266300353,487,1,0,1,1
baf4e36543a9052d466db8dfae654ed5bb8809d6,2017-08-04 14:01:06,1,2,2,0.9182958340544896,0,3,206.0,11,0.9839814814814816,62,495.5,1.7622094664533736,489,0,0,0,0
07a1d6f1e196991aeba768823a06de5ab42dd707,2017-08-04 14:32:04,1,1,1,0.0,65,124,-1.0,11,0.02150462962962963,21,4485.0,47.501614639397204,1951,1,0,1,1
4b90df91c9e48508bbf83280b770a3dea002c127,2017-08-04 14:35:25,1,1,1,0.0,8,1,62.0,11,3.9912615740740733,13,4486.0,1.2505473473589583,1952,0,0,0,1
2ad9cc18ed926c8a7e8d6d3310b64728e7b5c40a,2017-08-04 15:01:18,1,2,3,1.3235315761100483,7,12,432.33333333333326,11,0.6786419753086421,56,4488.0,1.807326926082272,1955,1,1,0,1
