File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
src/mesh/mesh_base.C,7b423781c0e4f7af613fce6604bda4a7bce81843,6.034664351851852,0.0,8510.0,1,2,0,293,1,17,1,64,1.1657092990918594,0,1
src/geom/face_tri6.C,81b4f6c0df3d5e7539357bc7c52a4ebbf37ccaa1,11.390127314814816,0.38997500048077083,8515.5,1,5,5,13,2,17,1,18,1.0538759679822798,0,1
src/mesh/mesh_modification.C,81b4f6c0df3d5e7539357bc7c52a4ebbf37ccaa1,11.390127314814816,0.5283208335737187,8515.5,1,2,3,519,2,17,1,57,1.0538759679822798,0,1
src/base/dof_map_constraints.C,061bc8af308e984fe7a8b6c5d8bde4a277aaa944,2.396712962962963,0.0,8520.0,1,6,2,786,1,17,1,95,1.4172381154745117,0,1
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,3d7bd6792daab2559967e6b39738f750ad2521dc,23.05023148148148,0.4702796884978791,8523.5,0,4,2,-43,4,17,1,20,1.0169460236600758,0,0
examples/fem_system/fem_system_ex3/fem_system_ex3.C,3d7bd6792daab2559967e6b39738f750ad2521dc,23.05023148148148,0.5125464814145027,8523.5,0,5,3,279,4,17,1,9,1.0169460236600758,0,0
examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,3d7bd6792daab2559967e6b39738f750ad2521dc,23.05023148148148,0.523879446316115,8523.5,0,6,3,80,4,17,1,23,1.0169460236600758,0,0
examples/systems_of_equations/systems_of_equations_ex6/systems_of_equations_ex6.C,3d7bd6792daab2559967e6b39738f750ad2521dc,23.05023148148148,0.4702796884978791,8523.5,0,4,2,0,4,17,1,30,1.0169460236600758,0,0
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,c4b1dcb0ece31b4f17fffd083acdbe1ead98e79d,1.6772916666666666,0.0,106552.0,1,2,2,-41,1,17,1,21,1.596199229909328,0,1
src/base/dof_map_constraints.C,7685652dff2f988713383399318f05af17d5a8ef,3.738356481481482,0.5,8565.5,1,8,0,801,2,17,1,97,1.2630123848370993,0,0
src/mesh/mesh_base.C,7685652dff2f988713383399318f05af17d5a8ef,3.738356481481482,0.5,8565.5,1,8,0,295,2,17,1,65,1.2630123848370993,0,0
src/mesh/boundary_info.C,27ab179e63b5877d95c1f22cc3405d6d64602d5b,0.7254976851851852,0.0,8537.0,0,6,0,915,1,17,1,93,2.378364149769475,0,0
src/mesh/xdr_io.C,ee90d5c82e83f884bb367aceef267e17046b4d0d,0.6846296296296296,0.03897942733765475,106601.5,1,54,17,795,2,17,1,62,2.0954828239112793,0,1
src/utils/xdr_cxx.C,ee90d5c82e83f884bb367aceef267e17046b4d0d,0.6846296296296296,0.14218697421589088,106601.5,1,1,1,210,2,17,1,37,2.0954828239112793,0,1
src/mesh/xdr_io.C,ee90d5c82e83f884bb367aceef267e17046b4d0d,0.6846296296296296,0.03897942733765475,106601.5,1,54,17,795,2,17,1,62,2.0954828239112793,0,0
src/utils/xdr_cxx.C,ee90d5c82e83f884bb367aceef267e17046b4d0d,0.6846296296296296,0.14218697421589088,106601.5,1,1,1,210,2,17,1,37,2.0954828239112793,0,0
examples/miscellaneous/miscellaneous_ex12/miscellaneous_ex12.C,7616fc907cfc83e878679ed34c24aa306ccee5d3,8.682685185185186,0.0,8538.0,1,2,2,786,1,17,1,17,1.1151717445320082,0,1
examples/miscellaneous/miscellaneous_ex12/miscellaneous_ex12.C,7616fc907cfc83e878679ed34c24aa306ccee5d3,8.682685185185186,0.0,8538.0,1,2,2,786,1,17,1,17,1.1151717445320082,0,0
src/mesh/exodusII_io.C,6ebb37d5ccded9ae80c48136cb504d42388d0bc4,7.786472800925925,0.375,133258.75,1,1,1,461,2,17,2,77,5.6408011525520285,0,1
src/mesh/exodusII_io_helper.C,6ebb37d5ccded9ae80c48136cb504d42388d0bc4,7.786472800925925,0.5,133258.75,1,2,2,534,2,17,2,102,5.6408011525520285,0,1
src/mesh/nemesis_io.C,6ebb37d5ccded9ae80c48136cb504d42388d0bc4,7.786472800925925,0.375,133258.75,1,1,1,105,2,17,2,42,5.6408011525520285,0,1
src/mesh/nemesis_io_helper.C,6ebb37d5ccded9ae80c48136cb504d42388d0bc4,7.786472800925925,0.5,133258.75,1,4,4,139,2,17,2,49,5.6408011525520285,0,1
src/mesh/exodusII_io_helper.C,959501508cef4dd0d51df7003391594538d7cc15,6.699988425925926,0.0,415.0,1,2,2,534,2,17,2,101,2.6883510016796865,0,1
src/mesh/boundary_info.C,d1f1bab4edd811d1046bf828f7c0c104cc3aaa31,0.72953125,0.5,12811.5,0,2,2,921,2,17,2,94,2.6509968195117177,0,0
src/mesh/mesh_modification.C,d1f1bab4edd811d1046bf828f7c0c104cc3aaa31,0.72953125,0.5,12811.5,0,2,2,522,2,17,2,60,2.6509968195117177,0,0
src/mesh/mesh_refinement.C,f0088a72131966ad44ee464fe4f2b6fe1978f050,0.05099537037037037,0.0,213635.0,1,1,1,-9,2,17,2,36,60.82886972310486,0,1
src/mesh/boundary_info.C,75150039f6156706bd4c7fae89919ddaad208819,1.555601851851852,0.0,17091.0,1,3,4,921,2,17,2,95,3.928514032320466,0,1
src/apps/meshtool.C,ffc8781077903276f66b32c43e0fa8a6ace8f258,22.85361111111111,0.0,180.0,0,36,2,-20,1,17,1,20,1.0437567610273115,0,0
examples/miscellaneous/miscellaneous_ex12/miscellaneous_ex12.C,265f4480c9ee21418d32f598ee33ecc403262185,148.52002700617285,0.09927840363676106,48.333333333333336,1,119,76,786,3,17,2,18,1.677464154683206,0,1
src/geom/reference_elem.C,265f4480c9ee21418d32f598ee33ecc403262185,148.52002700617285,0.24847369235154954,48.333333333333336,1,11,2,257,3,17,2,22,1.677464154683206,0,1
src/reduced_basis/rb_parametrized.C,265f4480c9ee21418d32f598ee33ecc403262185,148.52002700617285,0.06394519540634402,48.333333333333336,1,1,1,441,3,17,2,11,1.677464154683206,0,1
src/geom/elem.C,f54eeaaac9a16f5881ac217f064ebb50cc8e01ce,3.942465277777778,0.0,8557.0,1,14,0,409,1,17,1,74,1.2536483975234052,0,1
src/fe/fe_map.C,ceb2300dd14252eae2e3c07c815c5ff072d1fa7a,10.956655092592593,0.0,211.0,0,6,6,674,1,17,1,42,1.0912687304244946,0,1
src/fe/fe_map.C,ceb2300dd14252eae2e3c07c815c5ff072d1fa7a,10.956655092592593,0.0,211.0,0,6,6,674,1,17,1,42,1.0912687304244946,0,0
src/fe/fe_map.C,b44c6a83bdc36267e472b0d7b3695fd7cf7b289c,0.020810185185185185,0.0,212.0,0,79,31,674,1,17,1,43,49.05339265850945,0,1
examples/adjoints/adjoints_ex5/adjoints_ex5.C,311a6ac57c38b282bbe8e71e8c96742afc5db1f0,134.07105324074075,0.0,8574.0,1,3,0,632,1,16,1,24,1.0074587315891699,0,1
src/mesh/mesh_tools.C,27b0d79cd176c0640429bb1fef08937f4b7f2b47,8.16625,0.0,8567.0,0,38,5,264,1,17,1,48,1.1224552273075157,0,0
src/mesh/boundary_info.C,bce61d4583acc6a89cc0a61f2fc31853307c411b,14.81747685185185,0.0,213639.0,1,3,3,939,2,17,2,99,2.2097747394045446,0,1
src/mesh/boundary_info.C,bce61d4583acc6a89cc0a61f2fc31853307c411b,14.81747685185185,0.0,213639.0,1,3,3,939,2,17,2,99,2.2097747394045446,0,0
src/fe/inf_fe_base_radial.C,296730d23dd542fb23a3463b3021ac33afecdb50,135.9151736111111,0.0,106821.0,1,7,2,-7,1,16,1,9,1.0073575302405988,0,1
src/fe/inf_fe_base_radial.C,296730d23dd542fb23a3463b3021ac33afecdb50,135.9151736111111,0.0,106821.0,1,7,2,-7,1,16,1,9,1.0073575302405988,0,0
src/mesh/mesh_modification.C,06f06a32233e66aa950dd77d9aa758860611db24,7.858958333333334,0.0,106822.0,1,6,4,556,1,17,1,63,1.1272433263526231,0,1
src/systems/equation_systems.C,9f9b4023b02f3f52f3f595abb2c60ccbf2b75596,0.7713194444444444,0.0,106824.0,1,14,12,91,1,17,1,50,2.2964796974880706,0,1
src/geom/cell_hex8.C,bbd949000686f508e92c107e50a0a2fa89002968,2.244178240740741,0.0,106838.0,0,17,20,-77,1,17,1,19,1.4455974048077072,0,0
src/reduced_basis/rb_construction.C,d5ad2c718a54804590e3e6eec752e842cac2abd0,10.854988425925926,0.0,225.0,0,3,1,-362,1,17,1,68,1.0921235436429957,0,1
src/geom/cell_tet4.C,26f08a559da81261487c349d57d03808cd3e066d,0.15217592592592594,0.0,106852.0,0,4,4,-7,1,17,1,22,7.571341648919987,0,0
tests/mesh/boundary_info.C,88352ad8c637944ca74efe19ba9dcdc12c6bb294,0.34899305555555554,0.0,8579.0,1,1,0,244,1,16,1,3,3.8653865287036115,0,1
tests/mesh/boundary_info.C,88352ad8c637944ca74efe19ba9dcdc12c6bb294,0.34899305555555554,0.0,8579.0,1,1,0,244,1,16,1,3,3.8653865287036115,0,0
tests/mesh/contains_point.C,e9dc0853a6e860a6f0fd1a679c225082f73e7356,3.3125,0.0,8580.0,1,2,2,143,1,16,1,2,1.3018867924528301,0,1
tests/mesh/boundary_info.C,6f0dd031338c1d2f2f1f8270b38b204a42f734ea,11.752314814814815,0.0,8582.0,1,10,7,245,1,16,1,4,1.0850896198542446,0,1
src/mesh/mesh_tools.C,eb8786d0a865aa98c23370e30b0b359a2ab36e71,27.10994212962963,0.0,106867.0,1,10,6,324,1,17,1,51,1.0368868363944996,0,1
src/mesh/mesh_tools.C,eb8786d0a865aa98c23370e30b0b359a2ab36e71,27.10994212962963,0.0,106867.0,1,10,6,324,1,17,1,51,1.0368868363944996,0,0
examples/adjoints/adjoints_ex3/adjoints_ex3.C,c9e2f2e8b476d1714835373fc4427f2164ecf4e3,28.22340277777778,0.0,106868.0,1,6,10,36,1,16,1,29,1.035431588737676,0,1
examples/adjoints/adjoints_ex3/adjoints_ex3.C,c9e2f2e8b476d1714835373fc4427f2164ecf4e3,28.22340277777778,0.0,106868.0,1,6,10,36,1,16,1,29,1.035431588737676,0,0
examples/fem_system/fem_system_ex3/fem_system_ex3.C,f781f23c5754b32a59e90457ad377c6b371c07fe,25.935208333333332,0.0,106869.0,1,2,4,281,1,17,1,11,1.0385576235651344,0,1
examples/fem_system/fem_system_ex3/fem_system_ex3.C,f781f23c5754b32a59e90457ad377c6b371c07fe,25.935208333333332,0.0,106869.0,1,2,4,281,1,17,1,11,1.0385576235651344,0,0
tests/mesh/boundary_info.C,42101087bb1159384a0d52c620ca0847f04f7765,0.8628703703703704,0.0,8583.0,1,28,13,248,1,16,1,5,2.1589226311836036,0,1
tests/mesh/mesh_function_dfem.C,914472d41c415a8a14d413000b4e3984fdccde62,44.58614583333333,0.0,30.0,0,220,0,0,2,17,1,0,3.0897100195446447,0,0
examples/miscellaneous/miscellaneous_ex12/miscellaneous_ex12.C,27dca2c4fc689915667c841c8e92af81b517f31c,30.736724537037038,0.0,5.0,0,4,0,840,1,17,1,22,1.0325343710191053,0,0
tests/mesh/mesh_function_dfem.C,a433f75748922a33f1b292d0d74ae3219b22e135,6.038125,0.0,108888.0,0,10,0,300,1,17,1,2,1.1656143256391678,0,0
src/solvers/petsc_nonlinear_solver.C,24a63d73ef6b9aad7d113c9297d21d339f7cb711,86.04381944444444,0.0,108893.0,0,2,0,168,1,17,1,37,1.0116219852449213,0,0
examples/systems_of_equations/systems_of_equations_ex1/systems_of_equations_ex1.C,488543c633537026732e822ed0927cac1ad3738e,49.91072916666667,0.0,0.0,1,1,1,8,1,17,1,18,0.0,0,1
doc/statistics/github_traffic_plotclones.py,41c59262b422a08f85ee7cce3370502907dede4e,6.1803125,0.5,108895.5,0,7,1,731,1,1,1,42,1.1213530869191486,0,0
doc/statistics/github_traffic_plotviews.py,41c59262b422a08f85ee7cce3370502907dede4e,6.1803125,0.5,108895.5,0,7,1,899,1,1,1,42,1.1213530869191486,0,0
src/solvers/petsc_nonlinear_solver.C,d2d11b0404bee9484238b4b0b85f64f89f5b01b6,4.0066898148148145,0.0,108897.0,1,1,1,170,1,17,1,38,1.249582584681869,0,1
src/geom/cell_tet4.C,fca17993f44f9ff1bd56c116511db736c9df23e6,42.66552083333333,0.0,108900.0,0,14,0,-7,1,17,1,23,1.0234381294419528,0,0
src/utils/point_locator_list.C,955da8cddba939a0679a4858ac53429575addfbe,76.80790509259259,0.0,217803.0,1,3,3,8,2,17,2,22,2.031259070067085,0,1
src/mesh/mesh_subdivision_support.C,c7a630f0d53cd0f74fb61bb9136af0e12be35feb,54.929537037037036,0.0,108905.0,0,7,4,497,1,17,1,17,1.0182051416039741,0,0
examples/adaptivity/adaptivity_ex1/adaptivity_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,14,15,17,1,18,1.0037813543163774,0,1
examples/adaptivity/adaptivity_ex2/adaptivity_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.34696793141934595,108913.0,1,2,2,-9,15,17,1,22,1.0037813543163774,0,1
examples/adaptivity/adaptivity_ex3/adaptivity_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,34,15,17,1,27,1.0037813543163774,0,1
examples/adaptivity/adaptivity_ex4/adaptivity_ex4.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,15,15,17,1,19,1.0037813543163774,0,1
examples/adaptivity/adaptivity_ex5/adaptivity_ex5.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.34696793141934595,108913.0,1,2,2,-6,15,17,1,23,1.0037813543163774,0,1
examples/introduction/introduction_ex3/introduction_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,1,15,17,1,16,1.0037813543163774,0,1
examples/miscellaneous/miscellaneous_ex1/miscellaneous_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,11,15,17,1,17,1.0037813543163774,0,1
examples/miscellaneous/miscellaneous_ex10/miscellaneous_ex10.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,295,15,17,1,12,1.0037813543163774,0,1
examples/miscellaneous/miscellaneous_ex11/miscellaneous_ex11.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,644,15,17,1,20,1.0037813543163774,0,1
examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,51,15,17,1,20,1.0037813543163774,0,1
examples/subdomains/subdomains_ex2/subdomains_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-4,15,17,1,19,1.0037813543163774,0,1
examples/systems_of_equations/systems_of_equations_ex1/systems_of_equations_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,8,15,17,1,19,1.0037813543163774,0,1
examples/systems_of_equations/systems_of_equations_ex2/systems_of_equations_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-1,15,17,1,23,1.0037813543163774,0,1
examples/systems_of_equations/systems_of_equations_ex3/systems_of_equations_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,2,15,17,1,23,1.0037813543163774,0,1
examples/systems_of_equations/systems_of_equations_ex4/systems_of_equations_ex4.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-9,15,17,1,18,1.0037813543163774,0,1
examples/adaptivity/adaptivity_ex1/adaptivity_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,14,15,17,1,18,1.0037813543163774,0,0
examples/adaptivity/adaptivity_ex2/adaptivity_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.34696793141934595,108913.0,1,2,2,-9,15,17,1,22,1.0037813543163774,0,0
examples/adaptivity/adaptivity_ex3/adaptivity_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,34,15,17,1,27,1.0037813543163774,0,0
examples/adaptivity/adaptivity_ex4/adaptivity_ex4.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,15,15,17,1,19,1.0037813543163774,0,0
examples/adaptivity/adaptivity_ex5/adaptivity_ex5.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.34696793141934595,108913.0,1,2,2,-6,15,17,1,23,1.0037813543163774,0,0
examples/introduction/introduction_ex3/introduction_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,1,15,17,1,16,1.0037813543163774,0,0
examples/miscellaneous/miscellaneous_ex1/miscellaneous_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.2938776376952265,108913.0,1,1,2,11,15,17,1,17,1.0037813543163774,0,0
examples/miscellaneous/miscellaneous_ex10/miscellaneous_ex10.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,295,15,17,1,12,1.0037813543163774,0,0
examples/miscellaneous/miscellaneous_ex11/miscellaneous_ex11.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,644,15,17,1,20,1.0037813543163774,0,0
examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,51,15,17,1,20,1.0037813543163774,0,0
examples/subdomains/subdomains_ex2/subdomains_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-4,15,17,1,19,1.0037813543163774,0,0
examples/systems_of_equations/systems_of_equations_ex1/systems_of_equations_ex1.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,8,15,17,1,19,1.0037813543163774,0,0
examples/systems_of_equations/systems_of_equations_ex2/systems_of_equations_ex2.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-1,15,17,1,23,1.0037813543163774,0,0
examples/systems_of_equations/systems_of_equations_ex3/systems_of_equations_ex3.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,2,15,17,1,23,1.0037813543163774,0,0
examples/systems_of_equations/systems_of_equations_ex4/systems_of_equations_ex4.C,45d85ee839ac99e0785ede887271d5fae337eea8,64.10702083333332,0.227538019763727,108913.0,1,1,1,-9,15,17,1,18,1.0037813543163774,0,0
src/geom/elem_cutter.C,ef9561919d4f47ad3043891579ffa4f0b8911e34,55.042824074074076,0.0,108921.0,1,3,3,402,1,17,1,25,1.018167672477238,0,1
examples/eigenproblems/eigenproblems_ex1/eigenproblems_ex1.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-46,11,17,1,17,1.0031450377594997,0,1
examples/eigenproblems/eigenproblems_ex2/eigenproblems_ex2.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-31,11,17,1,16,1.0031450377594997,0,1
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-45,11,17,1,23,1.0031450377594997,0,1
examples/introduction/introduction_ex4/introduction_ex4.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.33858812011100853,108929.0,1,1,2,-9,11,17,1,18,1.0031450377594997,0,1
examples/introduction/introduction_ex5/introduction_ex5.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-51,11,17,1,20,1.0031450377594997,0,1
examples/miscellaneous/miscellaneous_ex1/miscellaneous_ex1.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.39420427519000995,108929.0,1,4,0,10,11,17,1,18,1.0031450377594997,0,1
examples/miscellaneous/miscellaneous_ex4/miscellaneous_ex4.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-3,11,17,1,20,1.0031450377594997,0,1
examples/subdomains/subdomains_ex1/subdomains_ex1.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.33858812011100853,108929.0,1,1,2,-10,11,17,1,20,1.0031450377594997,0,1
examples/systems_of_equations/systems_of_equations_ex5/systems_of_equations_ex5.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.2660676548363843,108929.0,1,1,1,-10,11,17,1,20,1.0031450377594997,0,1
examples/transient/transient_ex1/transient_ex1.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.39420427519000995,108929.0,1,2,2,19,11,17,1,20,1.0031450377594997,0,1
examples/vector_fe/vector_fe_ex1/vector_fe_ex1.C,3e861fd751cf61ae765e16998977b3ec23e2845c,66.43553451178451,0.33858812011100853,108929.0,1,1,2,-3,11,17,1,17,1.0031450377594997,0,1
src/numerics/dense_matrix_blas_lapack.C,d9914a8c9492da68fcfe32d568b3d5b2f5dc952e,22.187916666666666,0.5213972209064363,246.5,1,10,8,332,2,17,2,21,1.0338021821186456,0,1
tests/numerics/dense_matrix_test.C,d9914a8c9492da68fcfe32d568b3d5b2f5dc952e,22.187916666666666,0.46784807602206413,246.5,1,23,0,87,2,17,2,5,1.0338021821186456,0,1
doc/statistics/github_traffic_plotclones.py,834b85a5275465ce2b0db6ad0a4effb0a57932a6,6.996238425925926,0.5,108965.5,0,8,1,745,1,1,1,44,1.107200463211878,0,0
doc/statistics/github_traffic_plotviews.py,834b85a5275465ce2b0db6ad0a4effb0a57932a6,6.996238425925926,0.5,108965.5,0,8,1,913,1,1,1,44,1.107200463211878,0,0
examples/eigenproblems/eigenproblems_ex1/eigenproblems_ex1.C,e94cb021b7ba04e4c514b386f2535efadd2964e8,11.992546296296297,0.5283208335737187,108968.0,1,1,1,-46,3,17,1,18,1.050957577816468,0,1
examples/eigenproblems/eigenproblems_ex2/eigenproblems_ex2.C,e94cb021b7ba04e4c514b386f2535efadd2964e8,11.992546296296297,0.5283208335737187,108968.0,1,1,1,-31,3,17,1,17,1.050957577816468,0,1
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,e94cb021b7ba04e4c514b386f2535efadd2964e8,11.992546296296297,0.5283208335737187,108968.0,1,1,1,-45,3,17,1,24,1.050957577816468,0,1
contrib/fparser/fparser_ad.cc,dd0239454f3b529894210f118a54979b71a45887,77.72487268518519,0.0,195.0,1,12,7,1090,1,16,1,50,1.0128658943456925,0,1
tests/parallel/parallel_test.C,5d003410d0cd44aa21068137786be5e4c4b10feb,13.789513888888889,0.0,8627.0,1,1,1,222,1,17,1,17,1.0725188725329735,0,1
src/fe/fe_interface.C,df987f2ce3239d7230cdfcb11c51a54dd66b1736,230.5333564814815,0.3849999234942399,14.25,0,5,0,92,3,17,2,21,1.5031717665099176,0,0
src/fe/fe_interface_inf_fe.C,df987f2ce3239d7230cdfcb11c51a54dd66b1736,230.5333564814815,0.3503179027516621,14.25,0,27,0,-72,3,17,2,8,1.5031717665099176,0,0
src/fe/inf_fe_map.C,df987f2ce3239d7230cdfcb11c51a54dd66b1736,230.5333564814815,0.34188710667827216,14.25,0,4,0,-25,3,17,2,13,1.5031717665099176,0,0
src/systems/system.C,df987f2ce3239d7230cdfcb11c51a54dd66b1736,230.5333564814815,0.22357513228650452,14.25,0,1,1,189,3,17,2,54,1.5031717665099176,0,0
src/fe/fe_interface.C,d057c3221eea43848b6277d49a099f91f36adfe4,0.6330054012345679,0.5,184713.33333333334,1,1,2,97,3,17,2,22,3.6706282695921577,0,1
src/fe/fe_interface_inf_fe.C,d057c3221eea43848b6277d49a099f91f36adfe4,0.6330054012345679,0.453604420887072,184713.33333333334,1,4,3,-45,3,17,2,9,3.6706282695921577,0,1
src/systems/system.C,d057c3221eea43848b6277d49a099f91f36adfe4,0.6330054012345679,0.430827083453526,184713.33333333334,1,1,1,189,3,17,2,55,3.6706282695921577,0,1
src/mesh/inf_elem_builder.C,d1d9fa05a8a648e9dba7d64f5eb34a47da835c15,104.76864583333334,0.0,110832.0,0,1,1,0,1,17,1,20,1.009544840367516,0,0
src/fe/inf_fe_map.C,b17f58f0b106055d1cf2e466337e4da62120b276,1.1437731481481481,0.0,110833.0,1,10,10,-21,1,17,1,14,1.8742992451073648,0,1
doc/statistics/github_traffic_plotclones.py,94969cffb42380cedd90c97deda016222f76e93a,5.996354166666666,0.5,110842.5,0,8,2,788,1,1,1,50,1.1250760010423,0,0
doc/statistics/github_traffic_plotviews.py,94969cffb42380cedd90c97deda016222f76e93a,5.996354166666666,0.5,110842.5,0,8,2,956,1,1,1,50,1.1250760010423,0,0
src/fe/inf_fe.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.22357513228650452,110846.0,1,1,1,-31,2,17,1,19,1.004080598236975,0,1
src/fe/inf_fe_static.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.42046815990354147,110846.0,1,3,3,-27,2,17,1,13,1.004080598236975,0,1
src/geom/cell_inf_hex8.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.5251468461228724,110846.0,1,6,6,22,2,17,1,17,1.004080598236975,0,1
src/geom/cell_inf_prism6.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.5068419522516378,110846.0,1,5,5,20,2,17,1,17,1.004080598236975,0,1
src/geom/face_inf_quad4.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.47324789756707064,110846.0,1,4,4,18,2,17,1,18,1.004080598236975,0,1
src/fe/inf_fe.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.22357513228650452,110846.0,1,1,1,-31,2,17,1,19,1.004080598236975,0,0
src/fe/inf_fe_static.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.42046815990354147,110846.0,1,3,3,-27,2,17,1,13,1.004080598236975,0,0
src/geom/cell_inf_hex8.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.5251468461228724,110846.0,1,6,6,22,2,17,1,17,1.004080598236975,0,0
src/geom/cell_inf_prism6.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.5068419522516378,110846.0,1,5,5,20,2,17,1,17,1.004080598236975,0,0
src/geom/face_inf_quad4.C,85eab117685511636b6c6da5cd5741294bc2a43a,106.1333912037037,0.47324789756707064,110846.0,1,4,4,18,2,17,1,18,1.004080598236975,0,0
examples/miscellaneous/miscellaneous_ex11/miscellaneous_ex11.C,a06e5b7e4a128a64572580fffdf54fdf81bef165,96.33621296296296,0.5238824662870492,110851.0,1,3,3,644,5,17,1,21,1.0076282166558588,0,1
examples/miscellaneous/miscellaneous_ex7/biharmonic_jr.C,a06e5b7e4a128a64572580fffdf54fdf81bef165,96.33621296296296,0.4010507031510864,110851.0,1,1,1,5,5,17,1,14,1.0076282166558588,0,1
