File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/solvers/adaptive_time_solver.C,5185452355b2badf7d3e81835b965b2d0dff6cf0,67.48439429012346,0.1191216948625383,6796.0,0,1,1,306,2,8,1,9,2.7664919512280988,0,0
trunk/libmesh/src/solvers/exact_solution.C,5185452355b2badf7d3e81835b965b2d0dff6cf0,67.48439429012346,0.5304003744917857,6796.0,0,33,0,469,2,8,1,35,2.7664919512280988,0,0
trunk/libmesh/src/solvers/system.C,5185452355b2badf7d3e81835b965b2d0dff6cf0,67.48439429012346,0.42482057340716817,6796.0,0,32,26,880,2,8,1,47,2.7664919512280988,0,0
trunk/libmesh/src/solvers/unsteady_solver.C,3e2103ace2f3a6f58cae31b72e9455bb9ba5ee3b,112.37839120370369,0.0,10218.0,1,4,4,152,2,8,1,1,4.037297675913765,0,1
trunk/libmesh/src/mesh/mesh_tools.C,9cbfb5ae187a7657fcd73a43f141041e6c2d1228,0.00369212962962963,0.0,34024.0,0,0,1,762,1,8,1,22,271.846394984326,0,0
trunk/libmesh/src/solvers/time_solver.C,1aebdf45bc32ef49c56381a7e635ad45ff0b0315,3.4287152777777776,0.5,3844.5,1,1,0,59,2,8,1,14,2.1511589192776444,0,1
trunk/libmesh/src/solvers/unsteady_solver.C,1aebdf45bc32ef49c56381a7e635ad45ff0b0315,3.4287152777777776,0.5,3844.5,1,0,1,137,2,8,1,4,2.1511589192776444,0,1
trunk/libmesh/src/base/reference_counter.C,d8db6517a68ad0193d85a7362c98a999b089608b,0.20739583333333333,0.0,102102.0,0,2,2,90,3,8,1,19,29.51933701657459,0,0
trunk/libmesh/src/mesh/mesh_tools.C,ecd43769d579f8519b2d1d15c2550ad1eea4b8c5,1.0030324074074075,0.0,34036.0,0,3,5,761,1,8,1,23,1.9969767602870923,0,1
trunk/libmesh/src/apps/grid2grid.cc,c3510d25cbe33250c7179a7994e2409e9b2df2b3,0.68625,0.0,2571.0,0,7,7,285,1,5,1,8,2.4571948998178508,0,0
trunk/libmesh/src/mesh/mesh_tools.C,8a353329e53f5c111b24cf938e56108c00dd0809,0.9897337962962963,0.0,34037.0,1,14,3,759,1,8,1,24,2.010372691871411,0,1
trunk/libmesh/src/mesh/mesh_tools.C,8a353329e53f5c111b24cf938e56108c00dd0809,0.9897337962962963,0.0,34037.0,1,14,3,759,1,8,1,24,2.010372691871411,0,0
trunk/libmesh/src/mesh/patch.C,77dfa647d7dfec882a7dd4e7551b7600fd00bbff,160.8042361111111,0.1662774202141181,51058.5,0,0,13,238,3,8,1,8,1.5085507697636142,0,1
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,77dfa647d7dfec882a7dd4e7551b7600fd00bbff,160.8042361111111,0.04837628653165821,51058.5,0,334,34,442,3,8,1,31,1.5085507697636142,0,1
trunk/libmesh/src/mesh/patch.C,77dfa647d7dfec882a7dd4e7551b7600fd00bbff,160.8042361111111,0.1662774202141181,51058.5,0,0,13,238,3,8,1,8,1.5085507697636142,0,0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,77dfa647d7dfec882a7dd4e7551b7600fd00bbff,160.8042361111111,0.04837628653165821,51058.5,0,334,34,442,3,8,1,31,1.5085507697636142,0,0
trunk/libmesh/src/mesh/mesh_tools.C,ed0165e736dc32d170ee7932b32a2d263ad77ef0,0.012106481481481482,0.0,2572.0,1,3,1,770,1,8,1,25,83.60038240917781,0,1
trunk/libmesh/src/mesh/mesh_tools.C,ed0165e736dc32d170ee7932b32a2d263ad77ef0,0.012106481481481482,0.0,2572.0,1,3,1,770,1,8,1,25,83.60038240917781,0,0
trunk/libmesh/src/mesh/mesh_tools.C,0a6b707a431ec38e86bc935287864dcc6df880fd,0.00880787037037037,0.0,2573.0,1,1,1,772,1,8,1,26,114.53482260183968,0,1
trunk/libmesh/src/solvers/system_projection.C,cf25fd2f25084053303db58cde5f073c52b704be,113.5397800925926,0.0,68087.0,0,190,157,717,2,8,1,40,2.221755409673044,0,0
trunk/libmesh/src/solvers/adaptive_time_solver.C,6e32b94028e9e174ee5b17aeac8830180c337c00,5.05224537037037,0.0,2574.0,1,1,1,306,1,8,1,10,1.197931796001961,0,1
trunk/libmesh/src/fe/fe_interface.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.007376658776840009,2588.5,0,2,2,2175,1,8,1,52,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_monomial_shape_1D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.15722717379471016,2588.5,0,66,113,246,1,8,1,16,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_monomial_shape_2D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.3958985645687464,2588.5,0,386,404,563,1,8,1,17,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_monomial_shape_3D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.528775489572517,2588.5,0,1174,1097,1244,1,8,1,17,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_xyz.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.09155716882633273,2588.5,0,73,13,1060,1,8,1,16,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_xyz_shape_1D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.01334437074142218,2588.5,0,3,5,260,1,8,1,9,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_xyz_shape_2D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.3603150706010674,2588.5,0,424,234,416,1,8,1,8,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_xyz_shape_3D.C,2c69b5f911961ac9097ed9bde32c2d04030d38fa,85.96276331018518,0.5199462929403441,2588.5,0,1177,505,723,1,8,1,8,1.003224210566693,0,0
trunk/libmesh/src/fe/fe_monomial.C,33b25dae8b0bd28670c6be0f955c4c66c4aa57e5,114.44152777777778,0.0,2593.0,1,74,13,552,1,8,1,26,1.008738086771629,0,1
trunk/libmesh/src/base/libmesh.C,755ebeee453fc91008e7f264c6ab9ac22830cfe1,28.316639660493824,0.4769831552269861,56790.0,1,3,3,375,5,8,1,44,1.9138050197829355,0,1
trunk/libmesh/src/solvers/newton_solver.C,755ebeee453fc91008e7f264c6ab9ac22830cfe1,28.316639660493824,0.44716938520678134,56790.0,1,1,1,452,5,8,1,45,1.9138050197829355,0,1
trunk/libmesh/src/utils/xdr_cxx.C,755ebeee453fc91008e7f264c6ab9ac22830cfe1,28.316639660493824,0.5112188503407658,56790.0,1,2,1,1967,5,8,1,34,1.9138050197829355,0,1
trunk/libmesh/src/mesh/xdr_io.C,1074dd021302feb2ab032db0251a7368944d020f,0.03207175925925926,0.0,34110.0,0,1,1,2127,1,8,1,46,32.180079393720675,0,0
trunk/libmesh/src/fe/fe_monomial_shape_3D.C,86ef9eba660ad2f736c18106c93b04519bc398f2,5.857256944444444,0.5,2594.5,1,40,50,1321,1,8,1,18,1.128046286361292,0,1
trunk/libmesh/src/fe/fe_xyz_shape_3D.C,86ef9eba660ad2f736c18106c93b04519bc398f2,5.857256944444444,0.5,2594.5,1,40,50,1395,1,8,1,9,1.128046286361292,0,1
trunk/libmesh/src/solvers/petsc_diff_solver.C,e15c566f8367679c546913fe274a19662f7d0684,3.9697222222222224,0.0,7797.0,1,239,0,0,3,8,1,0,3.75572038345812,0,1
trunk/libmesh/src/solvers/petsc_diff_solver.C,e15c566f8367679c546913fe274a19662f7d0684,3.9697222222222224,0.0,7797.0,1,239,0,0,3,8,1,0,3.75572038345812,0,0
trunk/libmesh/src/mesh/mesh_communication_global_indices.C,159dc599e90cb1cc8274faf652f1a4187c25f61d,2.6346180555555554,0.0,2601.0,1,4,3,745,1,8,1,11,1.3795616590007511,0,1
trunk/libmesh/src/solvers/petsc_diff_solver.C,ac147254d5ea0c96d0d9ffaaf24cc4b5d0ba6192,2.993217592592593,0.0,2602.0,0,2,0,239,1,8,1,1,1.3340886417595335,0,0
trunk/libmesh/src/utils/xdr_cxx.C,ffff351011e6636039855176de10a362db25daeb,7.019525462962963,0.0,2603.0,1,1,1,1974,1,8,1,36,1.1424597724271088,0,1
trunk/libmesh/examples/ex10/ex10.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.42530933322755304,46543.63636363636,1,298,231,698,9,8,1,37,1.3704498520228332,0,1
trunk/libmesh/examples/ex14/ex14.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.4231199034187196,46543.63636363636,1,288,235,785,9,8,1,42,1.3704498520228332,0,1
trunk/libmesh/examples/ex2/ex2.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.009264268355111944,46543.63636363636,1,2,1,180,9,8,1,22,1.3704498520228332,0,1
trunk/libmesh/examples/ex4/ex4.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.45732893604626934,46543.63636363636,1,338,290,581,9,8,1,53,1.3704498520228332,0,1
trunk/libmesh/examples/ex9/ex9.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.38551303312837587,46543.63636363636,1,28,403,507,9,8,1,28,1.3704498520228332,0,1
trunk/libmesh/src/mesh/mesh_base.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.1427520011875589,46543.63636363636,1,36,54,315,9,8,1,105,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/linear_partitioner.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.0356605148936159,46543.63636363636,1,4,11,83,9,8,1,16,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/metis_partitioner.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.21754689521172968,46543.63636363636,1,94,71,29,9,8,1,27,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/parmetis_partitioner.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.43376986019879277,46543.63636363636,1,402,151,401,9,8,1,25,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/partitioner.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.3306347837904236,46543.63636363636,1,271,53,224,9,8,1,24,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/sfc_partitioner.C,8f45c53d3d4ef5f224d33717bf9b5d261cb32b70,151.67027251683498,0.01669198941913114,46543.63636363636,1,1,5,18,9,8,1,19,1.3704498520228332,0,1
trunk/libmesh/src/partitioning/partitioner.C,a7bd1a094350c43968a72360fdac2356ef43136f,0.24613425925925925,0.0,68281.0,0,96,3,442,2,8,1,25,14.18846985798928,0,0
trunk/libmesh/src/fe/fe_boundary.C,2283946686c9bfda57002378972092e6268ea365,254.23958333333334,0.0,5221.0,1,15,5,733,2,8,1,49,2.011799893473184,0,1
trunk/libmesh/src/mesh/mesh_communication.C,78016e676e060ff1b6f5612cf548f467f3099f2f,1.0363773148148148,0.0,34159.0,0,172,25,1242,1,8,1,68,1.9648995454697742,0,0
trunk/libmesh/src/mesh/mesh_communication.C,99206a3363ee64aeb6c77ac893ffb9faf9f02036,0.07375,0.0,2612.0,1,4,0,1389,1,8,1,69,14.559322033898306,0,1
trunk/libmesh/src/mesh/mesh_communication.C,99206a3363ee64aeb6c77ac893ffb9faf9f02036,0.07375,0.0,2612.0,1,4,0,1389,1,8,1,69,14.559322033898306,0,0
trunk/libmesh/src/base/libmesh.C,452b62ae5aa3f68fecc39d881bb4e986b2ad359a,51.65306712962963,0.0,13075.0,0,66,4,375,3,8,1,45,5.24118636144425,0,1
trunk/libmesh/examples/ex0/ex0.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.11035128489120923,2627.0,0,77,80,312,19,8,1,12,1.0021859759399372,0,0
trunk/libmesh/examples/ex1/ex1.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.08192809885065237,2627.0,0,50,56,97,19,8,1,14,1.0021859759399372,0,0
trunk/libmesh/examples/ex10/ex10.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.27687755487963067,2627.0,0,293,302,698,19,8,1,39,1.0021859759399372,0,0
trunk/libmesh/examples/ex11/ex11.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.1700230859143921,2627.0,0,141,144,408,19,8,1,19,1.0021859759399372,0,0
trunk/libmesh/examples/ex12/ex12.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.3064861203767145,2627.0,0,344,360,547,19,8,1,16,1.0021859759399372,0,0
trunk/libmesh/examples/ex13/ex13.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.3082793773926761,2627.0,0,354,357,664,19,8,1,20,1.0021859759399372,0,0
trunk/libmesh/examples/ex14/ex14.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.30878947442851745,2627.0,0,351,362,785,19,8,1,44,1.0021859759399372,0,0
trunk/libmesh/examples/ex15/ex15.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.2884005072835168,2627.0,0,312,324,847,19,8,1,22,1.0021859759399372,0,0
trunk/libmesh/examples/ex16/ex16.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.14325053792389422,2627.0,0,110,114,343,19,8,1,14,1.0021859759399372,0,0
trunk/libmesh/examples/ex17/ex17.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.15232038521340543,2627.0,0,118,126,357,19,8,1,8,1.0021859759399372,0,0
trunk/libmesh/examples/ex18/ex18.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.2270570907049767,2627.0,0,217,219,288,19,8,1,20,1.0021859759399372,0,0
trunk/libmesh/examples/ex2/ex2.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.14046873319233016,2627.0,0,106,112,180,19,8,1,24,1.0021859759399372,0,0
trunk/libmesh/examples/ex3/ex3.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.19901759863708124,2627.0,0,176,182,462,19,8,1,35,1.0021859759399372,0,0
trunk/libmesh/examples/ex4/ex4.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.21193904785019438,2627.0,0,194,199,581,19,8,1,55,1.0021859759399372,0,0
trunk/libmesh/examples/ex5/ex5.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.19977186146345757,2627.0,0,176,184,448,19,8,1,37,1.0021859759399372,0,0
trunk/libmesh/examples/ex6/ex6.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.22117494779904745,2627.0,0,207,212,507,19,8,1,45,1.0021859759399372,0,0
trunk/libmesh/examples/ex7/ex7.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.23880010555849362,2627.0,0,234,237,646,19,8,1,47,1.0021859759399372,0,0
trunk/libmesh/examples/ex8/ex8.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.29004651722613684,2627.0,0,317,325,662,19,8,1,24,1.0021859759399372,0,0
trunk/libmesh/examples/ex9/ex9.C,5a5d373414527b21c068aa844ba29badab12641b,74.60663864522415,0.22152431246845122,2627.0,0,209,211,507,19,8,1,30,1.0021859759399372,0,0
