File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/mesh/mesh.C,33d5e33c253f6880ec0c7cc543e5ec7a237a9ca6,4.563055555555556,0.5249502782239296,183.0,1,2,34,1036,2,7,1,65,1.777949487864715,0,1
trunk/libmesh/src/mesh/mesh_refinement.C,33d5e33c253f6880ec0c7cc543e5ec7a237a9ca6,4.563055555555556,0.4581102765776729,183.0,1,44,5,885,2,7,1,42,1.777949487864715,0,1
trunk/libmesh/src/fe/fe_clough_shape_1D.C,8ff40a2e6bc2123147eddced6b807b0a8f4f4071,72.87887731481482,0.0,457.0,1,2,3,369,1,7,1,3,1.0137213968826702,0,1
trunk/libmesh/src/fe/fe_base.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.06623122967194632,594.0,0,19,1,974,2,7,1,32,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_boundary.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.03175913766514252,594.0,0,7,1,635,2,7,1,36,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_hermite.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.4275688882922856,594.0,0,329,0,0,2,7,1,0,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_hermite_shape_1D.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.4343870657868379,594.0,0,341,0,0,2,7,1,0,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_hermite_shape_2D.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.5290747895439519,594.0,0,681,0,0,2,7,1,0,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_hermite_shape_3D.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.4994420491256686,594.0,0,500,0,0,2,7,1,0,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_interface.C,fc2d402d1a958154ef73d950bb25bfbbbb060325,43.01212632275133,0.25442271041337144,594.0,0,128,1,1745,2,7,1,35,1.2916899629018832,0,0
trunk/libmesh/src/fe/fe_hermite_shape_1D.C,6aef57ae090bc6f4a34b6ddc680c4e2bc29762f1,0.02474537037037037,0.0,467.0,1,24,23,341,1,7,1,1,41.411599625818525,0,1
