File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
libmesh/src/systems/fem_system.C,31e201e26069b91c01b42a0333016da006ea6688,56.82686342592592,0.3260548848063599,3285.866666666667,1,3,3,1192,8,4,1,6,1.0724186918229084,0,1
libmesh/src/utils/error_vector.C,31e201e26069b91c01b42a0333016da006ea6688,56.82686342592592,0.15981278420602824,3285.866666666667,1,1,1,278,8,4,1,3,1.0724186918229084,0,1
libmesh/src/mesh/vtk_io.C,a89b7e959f27a3f928073a84b4f5ce19bda84356,149.32180555555556,0.0,3091.0,1,2,2,707,1,3,1,3,1.006696945541741,0,1
libmesh/src/mesh/vtk_io.C,a89b7e959f27a3f928073a84b4f5ce19bda84356,149.32180555555556,0.0,3091.0,1,2,2,707,1,3,1,3,1.006696945541741,0,0
libmesh/src/reduced_basis/rb_eim_evaluation.C,65348912499c0037c87e400d21a899edc5c10cce,15.66499710648148,0.4807692285277953,7037.0,0,89,161,486,2,4,1,9,2.0848045818291516,0,0
libmesh/src/reduced_basis/rb_evaluation.C,65348912499c0037c87e400d21a899edc5c10cce,15.66499710648148,0.5305331365525983,7037.0,0,112,294,1145,2,4,1,15,2.0848045818291516,0,0
libmesh/src/reduced_basis/rb_scm_evaluation.C,65348912499c0037c87e400d21a899edc5c10cce,15.66499710648148,0.4767650887102692,7037.0,0,107,137,623,2,4,1,11,2.0848045818291516,0,0
libmesh/src/reduced_basis/transient_rb_evaluation.C,65348912499c0037c87e400d21a899edc5c10cce,15.66499710648148,0.47040573953226456,7037.0,0,85,150,1082,2,4,1,7,2.0848045818291516,0,0
libmesh/src/geom/elem.C,abd94535217a9556c3183090147f242cda96e43e,0.8677777777777778,0.0,3094.0,1,5,1,2202,1,4,1,12,2.1523687580025608,0,1
libmesh/src/geom/elem.C,abd94535217a9556c3183090147f242cda96e43e,0.8677777777777778,0.0,3094.0,1,5,1,2202,1,4,1,12,2.1523687580025608,0,0
libmesh/src/fe/fe_base.C,4f4ae0930425c1af68fe270c0b63d86dade3c4a0,138.54305555555555,0.0,15485.0,1,3,3,2180,2,5,1,12,5.058574910146541,0,1
libmesh/src/mesh/unstructured_mesh.C,7cd17100501978f6ed0d30517c111ccb29eb5a6e,4.856678240740741,0.0,3112.0,0,69,67,1115,1,4,1,7,1.2059020487730479,0,0
libmesh/src/mesh/exodusII_io_helper.C,8875f57780a77985dc751cca35b0ac1c6b860fec,5.431053240740741,0.0,1177.0,0,6,2,1916,1,4,1,15,1.184126348182072,0,1
libmesh/src/mesh/exodusII_io_helper.C,8875f57780a77985dc751cca35b0ac1c6b860fec,5.431053240740741,0.0,1177.0,0,6,2,1916,1,4,1,15,1.184126348182072,0,0
libmesh/src/mesh/exodusII_io_helper.C,ba9ee5e30a9f825d97c4649639077253a3bb7159,0.00010416666666666667,0.0,1178.0,0,6,6,1920,1,4,1,16,9601.0,0,1
libmesh/src/mesh/exodusII_io_helper.C,ba9ee5e30a9f825d97c4649639077253a3bb7159,0.00010416666666666667,0.0,1178.0,0,6,6,1920,1,4,1,16,9601.0,0,0
libmesh/src/mesh/exodusII_io.C,60252a3f8fb044a9ca6bd5e9b3f877f7b100de0f,31.716805555555556,0.0,2359.0,0,27,9,632,2,4,1,9,2.094587079229816,0,1
libmesh/src/mesh/exodusII_io.C,60252a3f8fb044a9ca6bd5e9b3f877f7b100de0f,31.716805555555556,0.0,2359.0,0,27,9,632,2,4,1,9,2.094587079229816,0,0
libmesh/src/mesh/mesh_tools.C,5e0755366fe102de2e781ceccbfc28f8c9200c7d,70.22934027777778,0.0,6229.0,0,34,0,1200,2,4,1,5,2.02967429086114,0,1
libmesh/src/mesh/xdr_io.C,9fa5b56b26e3cedecb6ee3c2925e10e1c41a60f2,133.88306712962964,0.0,3116.0,0,2,1,1177,1,4,1,4,1.007469204444142,0,0
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,3cda73a2d36516b15976bf936e280cca56d2172e,83.75887731481481,0.0,3117.0,1,1,1,594,1,4,1,5,1.0119390329963642,0,1
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,3cda73a2d36516b15976bf936e280cca56d2172e,83.75887731481481,0.0,3117.0,1,1,1,594,1,4,1,5,1.0119390329963642,0,0
libmesh/src/geom/elem.C,57f27565b491f42b0243946cf292e5aae038776c,4.905381944444445,0.0,3118.0,0,1,1,2206,1,4,1,13,1.2038577242965847,0,1
libmesh/src/systems/fem_system.C,267d5ca71095d1b3cdd0f38acf24f8272a9a7db3,213.32446759259258,0.0,71.0,1,7,10,1192,2,4,1,7,2.009525571082836,0,1
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,1a6cc1fddefa83f006daaf101dff1edbc96b6912,15.767566550925928,0.4210882561185381,139.75,0,262,0,0,5,5,1,0,1.062004390994841,0,0
libmesh/examples/vector_fe/vector_fe_ex2/vector_fe_ex2.C,1a6cc1fddefa83f006daaf101dff1edbc96b6912,15.767566550925928,0.277413998885262,139.75,0,122,0,0,5,5,1,0,1.062004390994841,0,0
libmesh/src/base/dof_map_constraints.C,1a6cc1fddefa83f006daaf101dff1edbc96b6912,15.767566550925928,0.42367934251357653,139.75,0,556,478,2598,5,5,1,28,1.062004390994841,0,0
libmesh/src/systems/fem_context.C,1a6cc1fddefa83f006daaf101dff1edbc96b6912,15.767566550925928,0.40081481915056005,139.75,0,216,20,975,5,5,1,7,1.062004390994841,0,0
libmesh/src/fe/fe_interface.C,1628090c0b271c2eaa0a35992887bb35d98c6c60,3.8783564814814815,0.0,50.0,1,207,68,1166,1,5,1,11,1.2578411769972246,0,1
libmesh/src/systems/fem_context.C,2de4982e0202af86a425d99822d326bafc29366f,5.434513888888889,0.0,6265.0,1,86,80,1363,2,5,1,9,2.5541414719585176,0,1
libmesh/src/systems/fem_context.C,2de4982e0202af86a425d99822d326bafc29366f,5.434513888888889,0.0,6265.0,1,86,80,1363,2,5,1,9,2.5541414719585176,0,0
libmesh/src/base/dof_map_constraints.C,b18122627a337342dc6ce6726df3f75213891541,3.0003819444444444,0.0,3134.0,1,2,2,2676,1,5,1,29,1.3332909004640614,0,1
libmesh/src/base/dof_map_constraints.C,a89e4258ce582cc619a4eefc3ed790e5f0842c90,0.2348148148148148,0.0,6281.0,1,18,11,2676,2,5,1,30,11.982424664819968,0,1
libmesh/src/mesh/parallel_mesh.C,41e8133c12a845416723451b88d9263ecdd78c39,2.5511226851851854,0.0,3153.0,0,2,0,1162,1,4,1,11,1.3919842843337855,0,0
libmesh/src/base/dof_object.C,8868673088b0b668b2477b2827c55c93100b4470,6.661539351851852,0.0,3154.0,1,14,3,438,1,4,1,5,1.1501154533782059,0,1
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,e73d28fb9c506577ed35167a344a0d0f942f8a66,3.744976851851852,0.0,3156.0,1,1,1,262,1,5,1,2,1.2670243474283454,0,1
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,e73d28fb9c506577ed35167a344a0d0f942f8a66,3.744976851851852,0.0,3156.0,1,1,1,262,1,5,1,2,1.2670243474283454,0,0
libmesh/src/fe/fe_lagrange_vec.C,52ce3ac8dbda067be589b25f5e8211baad25bc6f,11.886342592592593,0.0,3158.0,1,18,18,967,1,5,1,1,1.0841301680655904,0,1
libmesh/src/base/dof_map_constraints.C,0e2a45ee4f7c09b6486c30e368030e77da61a92b,1.1338657407407406,0.0,3179.0,1,49,32,2683,1,5,1,31,1.881938631770206,0,1
libmesh/src/mesh/mesh_communication.C,0aa4e389f72036a4a2ae4d1ba99a468bbe85e425,77.87664351851852,0.0,6363.0,0,221,1727,2713,2,4,1,10,2.026918257147962,0,0
libmesh/src/geom/elem.C,4589a66f5474880ab7e06b587e04cbd14112fa02,0.9631018518518518,0.0,3183.0,1,8,5,2284,1,4,1,18,2.038311781954526,0,1
libmesh/src/geom/elem.C,4589a66f5474880ab7e06b587e04cbd14112fa02,0.9631018518518518,0.0,3183.0,1,8,5,2284,1,4,1,18,2.038311781954526,0,0
libmesh/src/utils/string_to_enum.C,90e6b7da7a06f425815d0a27b4310466468dbfb3,8.866215277777778,0.0,3187.0,1,5,1,679,1,5,1,6,1.1127876967420804,0,1
libmesh/src/utils/string_to_enum.C,90e6b7da7a06f425815d0a27b4310466468dbfb3,8.866215277777778,0.0,3187.0,1,5,1,679,1,5,1,6,1.1127876967420804,0,0
libmesh/src/systems/fem_context.C,217f700d95e69257838901bbd07301953c0cb690,2.953611111111111,0.0,3188.0,1,12,1,1369,1,5,1,10,1.338568607166369,0,1
libmesh/src/base/print_trace.C,ab12fd46d8c43734bd3ca032b937c049b73ac712,17.158090277777777,0.0,3189.0,0,2,2,127,1,4,1,4,1.0582815443799796,0,0
libmesh/src/mesh/mesh_communication.C,483a0fcae7ca093b3f0be83ccbe1963b4afe3b2a,1.9465451388888888,0.5063729063556138,3191.5,1,27,5,1207,1,5,1,11,1.386989902147508,0,1
libmesh/src/mesh/parallel_mesh.C,483a0fcae7ca093b3f0be83ccbe1963b4afe3b2a,1.9465451388888888,0.49296459781327084,3191.5,1,29,5,1166,1,5,1,14,1.386989902147508,0,1
libmesh/src/mesh/mesh_communication.C,483a0fcae7ca093b3f0be83ccbe1963b4afe3b2a,1.9465451388888888,0.5063729063556138,3191.5,1,27,5,1207,1,5,1,11,1.386989902147508,0,0
libmesh/src/mesh/parallel_mesh.C,483a0fcae7ca093b3f0be83ccbe1963b4afe3b2a,1.9465451388888888,0.49296459781327084,3191.5,1,29,5,1166,1,5,1,14,1.386989902147508,0,0
libmesh/src/base/dof_object.C,70220618a99e5fbb63d0d69757490a335d4bf782,2.1524189814814814,0.0,3193.0,1,4,0,449,1,4,1,6,1.4645935612924734,0,1
libmesh/src/base/dof_object.C,70220618a99e5fbb63d0d69757490a335d4bf782,2.1524189814814814,0.0,3193.0,1,4,0,449,1,4,1,6,1.4645935612924734,0,0
libmesh/src/parallel/parallel_elem.C,74225bc9ce8ee444ae121631c92c925d5d4ed0d7,2.0066782407407406,0.5178540179393643,3194.5,1,17,3,463,1,4,1,1,1.37375199709304,0,1
libmesh/src/parallel/parallel_node.C,74225bc9ce8ee444ae121631c92c925d5d4ed0d7,2.0066782407407406,0.35067994232587074,3194.5,1,35,14,191,1,4,1,1,1.37375199709304,0,1
libmesh/src/parallel/parallel_elem.C,74225bc9ce8ee444ae121631c92c925d5d4ed0d7,2.0066782407407406,0.5178540179393643,3194.5,1,17,3,463,1,4,1,1,1.37375199709304,0,0
libmesh/src/parallel/parallel_node.C,74225bc9ce8ee444ae121631c92c925d5d4ed0d7,2.0066782407407406,0.35067994232587074,3194.5,1,35,14,191,1,4,1,1,1.37375199709304,0,0
libmesh/src/reduced_basis/rb_construction.C,59838d970e717a752c10d59a632b68f84790fd39,3.3181249999999998,0.07788092907019672,5368.5,0,77,59,2361,2,5,1,11,1.9143906573742702,0,1
libmesh/src/reduced_basis/transient_rb_construction.C,59838d970e717a752c10d59a632b68f84790fd39,3.3181249999999998,0.23166250008012848,5368.5,0,6,2,1901,2,5,1,10,1.9143906573742702,0,1
libmesh/src/reduced_basis/rb_construction.C,e7a33e95c287f7cebadf8beb7b8b9141f81e48a4,0.06015046296296296,0.0,3582.0,0,3,4,2379,1,5,1,12,17.62497594766211,0,0
libmesh/src/parallel/parallel_node.C,aae538bbf688d98a950a45173ed218a6d544f607,0.5851504629629629,0.0,3196.0,1,64,26,212,1,4,1,2,2.70896216152066,0,1
libmesh/src/parallel/parallel_node.C,aae538bbf688d98a950a45173ed218a6d544f607,0.5851504629629629,0.0,3196.0,1,64,26,212,1,4,1,2,2.70896216152066,0,0
libmesh/src/base/dof_object.C,ce175753efcf70891ff23fa6e269b5214c9ef4fc,0.9051157407407407,0.0,3197.0,1,7,3,453,1,4,1,7,2.104831078489041,0,1
libmesh/src/reduced_basis/rb_eim_evaluation.C,3005c0042bd066a81867eda2531a74acdb3599a0,36.616527777777776,0.0,7263.0,0,16,0,414,2,4,1,10,2.0819302151806065,0,0
libmesh/src/reduced_basis/rb_eim_construction.C,640cfe1891aa2a4799456fefafabece9d7151ee3,46.60093171296296,0.22896552981134993,12750.5,0,56,43,608,3,5,1,7,3.6040292837408225,0,1
libmesh/src/reduced_basis/rb_eim_evaluation.C,640cfe1891aa2a4799456fefafabece9d7151ee3,46.60093171296296,0.4400503052452077,12750.5,0,16,5,430,3,5,1,11,3.6040292837408225,0,1
libmesh/examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,f827b7ed712d890bc4fe70af51741c9954d70291,31.782820216049387,0.3791012362923167,8533.0,0,6,6,188,3,5,1,12,6.883440129267928,0,0
libmesh/src/reduced_basis/rb_eim_construction.C,f827b7ed712d890bc4fe70af51741c9954d70291,31.782820216049387,0.36802518629996683,8533.0,0,40,25,621,3,5,1,8,6.883440129267928,0,0
libmesh/src/reduced_basis/rb_eim_evaluation.C,f827b7ed712d890bc4fe70af51741c9954d70291,31.782820216049387,0.4461823635879156,8533.0,0,11,6,441,3,5,1,12,6.883440129267928,0,0
libmesh/src/reduced_basis/rb_eim_construction.C,9d0b3ae0dac37f6794919c7481ee8377a3555689,0.5339699074074074,0.0800381034387123,9170.0,0,25,8,636,3,5,1,9,7.845182616234963,0,1
libmesh/src/reduced_basis/rb_eim_evaluation.C,9d0b3ae0dac37f6794919c7481ee8377a3555689,0.5339699074074074,0.2359590295397124,9170.0,0,1,1,446,3,5,1,13,7.845182616234963,0,1
libmesh/src/reduced_basis/rb_eim_construction.C,9d0b3ae0dac37f6794919c7481ee8377a3555689,0.5339699074074074,0.0800381034387123,9170.0,0,25,8,636,3,5,1,9,7.845182616234963,0,0
libmesh/src/reduced_basis/rb_eim_evaluation.C,9d0b3ae0dac37f6794919c7481ee8377a3555689,0.5339699074074074,0.2359590295397124,9170.0,0,1,1,446,3,5,1,13,7.845182616234963,0,0
libmesh/examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,53fe242504509c9b3600bf5db463e7dca9a512a1,15.434576388888889,0.050923450121035475,7371.0,0,1,2,188,3,5,1,13,2.397919980850673,0,1
libmesh/src/reduced_basis/rb_construction.C,53fe242504509c9b3600bf5db463e7dca9a512a1,15.434576388888889,0.2294898140881179,7371.0,0,16,7,2379,3,5,1,14,2.397919980850673,0,1
libmesh/src/reduced_basis/rb_construction_base.C,53fe242504509c9b3600bf5db463e7dca9a512a1,15.434576388888889,0.10884277176506903,7371.0,0,7,1,783,3,5,1,7,2.397919980850673,0,1
libmesh/src/reduced_basis/rb_eim_assembly.C,53fe242504509c9b3600bf5db463e7dca9a512a1,15.434576388888889,0.47806435678460907,7371.0,0,91,0,0,3,5,1,0,2.397919980850673,0,1
libmesh/src/reduced_basis/rb_eim_construction.C,53fe242504509c9b3600bf5db463e7dca9a512a1,15.434576388888889,0.3579855718047408,7371.0,0,141,154,653,3,5,1,10,2.397919980850673,0,1
libmesh/examples/reduced_basis/reduced_basis_ex6/reduced_basis_ex6.C,6c97050488141b59822ddf82939625a6f3b26f14,8.824293981481482,0.0,26033.0,0,49,33,248,1,1,1,1,9.05682177385401,0,0
libmesh/examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.48600259698156917,127.5,1,594,0,0,2,4,1,0,0.8355574310670063,0,1
libmesh/src/fe/fe_xyz.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.07446583475100056,127.5,1,7,6,1196,2,4,1,2,0.8355574310670063,0,1
libmesh/src/fe/fe_xyz_boundary.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.11488899901683217,127.5,1,18,5,392,2,4,1,3,0.8355574310670063,0,1
libmesh/src/fe/fe_xyz_shape_1D.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.17730600281755773,127.5,1,31,11,273,2,4,1,3,0.8355574310670063,0,1
libmesh/src/fe/fe_xyz_shape_2D.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.3586171232859107,127.5,1,80,49,633,2,4,1,3,0.8355574310670063,0,1
libmesh/src/fe/fe_xyz_shape_3D.C,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,142.58799189814815,0.516755616776569,127.5,1,179,143,1412,2,4,1,3,0.8355574310670063,0,1
libmesh/src/reduced_basis/rb_eim_evaluation.C,132faf5450af986bd390ae4e792f7ee938e135c4,37.712092013888885,0.42192129263767847,6536.25,0,6,1,446,2,5,1,14,1.8917261786604445,0,0
libmesh/src/reduced_basis/rb_eim_theta.C,132faf5450af986bd390ae4e792f7ee938e135c4,37.712092013888885,0.4769831552269861,6536.25,0,22,2,40,2,5,1,3,1.8917261786604445,0,0
libmesh/src/reduced_basis/rb_parameters.C,132faf5450af986bd390ae4e792f7ee938e135c4,37.712092013888885,0.5112188503407658,6536.25,0,12,0,92,2,5,1,2,1.8917261786604445,0,0
libmesh/src/reduced_basis/rb_parametrized.C,132faf5450af986bd390ae4e792f7ee938e135c4,37.712092013888885,0.12407799133266585,6536.25,0,1,0,340,2,5,1,6,1.8917261786604445,0,0
libmesh/src/reduced_basis/rb_eim_construction.C,94768b0f2753cab9c21bef0d18d42748da0ddb2b,1.3883101851851851,0.0,3740.0,0,1,1,640,1,5,1,11,1.720300125052105,0,1
libmesh/src/reduced_basis/rb_eim_construction.C,94768b0f2753cab9c21bef0d18d42748da0ddb2b,1.3883101851851851,0.0,3740.0,0,1,1,640,1,5,1,11,1.720300125052105,0,0
libmesh/examples/reduced_basis/reduced_basis_ex6/reduced_basis_ex6.C,3d1bd2813e7e26b8d9cfc2d8694b729943fb2637,0.12291666666666666,0.0,3742.0,1,2,2,264,1,1,1,2,9.135593220338983,0,1
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,6499da42070a76f516ca1159b49a87887db8ef2a,29.97353587962963,0.12527634256480877,297.5,0,13,1,594,2,5,1,6,3.561842121291058,0,0
libmesh/examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,6499da42070a76f516ca1159b49a87887db8ef2a,29.97353587962963,0.03283451518064949,297.5,0,0,594,594,2,5,1,1,3.561842121291058,0,0
libmesh/examples/reduced_basis/reduced_basis_ex6/reduced_basis_ex6.C,3803efb731c41cbf93b4942ef71c0899d26ac4c0,3.597210648148148,0.0,7491.0,1,1,1,264,1,1,1,3,2.8233685282873124,0,1
libmesh/examples/reduced_basis/reduced_basis_ex6/reduced_basis_ex6.C,a923f63d8d831e1989ae80797361c8e632394354,1.4582175925925926,0.0,7503.0,0,11,11,264,1,1,1,4,4.131043966482104,0,0
libmesh/src/reduced_basis/rb_eim_construction.C,6cc4adf2697649910cf7be439ddc0c50970f41d3,8.194953703703703,0.0,7511.0,0,2,2,640,2,5,1,12,2.3307234792210076,0,1
libmesh/src/reduced_basis/rb_eim_construction.C,6cc4adf2697649910cf7be439ddc0c50970f41d3,8.194953703703703,0.0,7511.0,0,2,2,640,2,5,1,12,2.3307234792210076,0,0
libmesh/src/reduced_basis/transient_rb_construction.C,ff25b55d4cfd8d3af41b424242fa743ea4b6c1b1,7.957164351851852,0.0,3758.0,0,2,0,1902,1,5,1,12,1.1256729100696874,0,1
libmesh/src/reduced_basis/transient_rb_construction.C,ff25b55d4cfd8d3af41b424242fa743ea4b6c1b1,7.957164351851852,0.0,3758.0,0,2,0,1902,1,5,1,12,1.1256729100696874,0,0
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,66200b1605d4c3a3789d285cdb540b2f4dec79ce,3.395787037037037,0.0,71.0,1,2,1,606,1,5,1,7,1.2944825423659492,0,1
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,66200b1605d4c3a3789d285cdb540b2f4dec79ce,3.395787037037037,0.0,71.0,1,2,1,606,1,5,1,7,1.2944825423659492,0,0
libmesh/src/reduced_basis/rb_evaluation.C,7901d031d36079b490fe257368f3cf261ed2d63e,10.257789351851851,0.0,3762.0,0,12,5,973,1,5,1,18,1.097486891736519,0,0
libmesh/examples/reduced_basis/reduced_basis_ex5/assembly.C,e913c9a4425c86b0a291ea089f8603147fd641c1,99.79664351851852,0.4616449365005516,11314.5,0,346,0,0,1,5,1,0,3.034587914107381,0,0
libmesh/examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,e913c9a4425c86b0a291ea089f8603147fd641c1,99.79664351851852,0.5237782249431833,11314.5,0,128,132,223,1,5,1,13,3.034587914107381,0,0
libmesh/examples/systems_of_equations/systems_of_equations_ex6/systems_of_equations_ex6.C,b57edf9113927caaf3207ddf945d45983649e35d,0.0,0.0,7555.0,1,436,0,0,1,1,1,0,0.0,0,1
libmesh/src/fe/fe_interface.C,756ef0d25236460fdec8e3e3d1c307e43c9a80e0,25.939444444444444,0.0,93.0,1,45,45,1305,1,5,1,12,1.0385513268081643,0,1
libmesh/src/numerics/distributed_vector.C,c83f295ba9033109a743346764aa224445aa911d,267.00564814814817,0.4932886149207873,2375.0,0,21,0,578,2,4,1,3,2.006009849319463,0,0
libmesh/src/numerics/laspack_vector.C,c83f295ba9033109a743346764aa224445aa911d,267.00564814814817,0.5059659345380288,2375.0,0,23,0,496,2,4,1,4,2.006009849319463,0,0
libmesh/src/numerics/numeric_vector.C,c83f295ba9033109a743346764aa224445aa911d,267.00564814814817,0.0734026320299693,2375.0,0,1,0,367,2,4,1,3,2.006009849319463,0,0
libmesh/src/numerics/petsc_vector.C,c83f295ba9033109a743346764aa224445aa911d,267.00564814814817,0.39197306153401923,2375.0,0,12,0,1357,2,4,1,3,2.006009849319463,0,0
libmesh/src/numerics/trilinos_epetra_vector.C,c83f295ba9033109a743346764aa224445aa911d,267.00564814814817,0.5302533472245805,2375.0,0,31,0,1075,2,4,1,3,2.006009849319463,0,0
libmesh/src/fe/fe_map.C,36130ab9eb5de28b3675240bd51f628164ed9444,0.9954282407407408,0.0,108.0,1,1,1,1345,1,5,1,8,2.0045927562351027,0,1
libmesh/src/fe/fe_map.C,36130ab9eb5de28b3675240bd51f628164ed9444,0.9954282407407408,0.0,108.0,1,1,1,1345,1,5,1,8,2.0045927562351027,0,0
libmesh/src/fe/fe_base.C,b7e4d7f34aa7c7b4eb2ef84d01ff2298543ce408,0.20398148148148149,0.0,3219.0,1,3,3,2589,1,5,1,16,5.902405810258738,0,1
libmesh/src/fe/fe_base.C,b7e4d7f34aa7c7b4eb2ef84d01ff2298543ce408,0.20398148148148149,0.0,3219.0,1,3,3,2589,1,5,1,16,5.902405810258738,0,0
libmesh/src/numerics/distributed_vector.C,2424f749a034659066315e3ae2b8d227de76502d,1.381585648148148,0.5287712379549449,3220.5,1,2,6,599,1,4,1,4,1.5428545099648987,0,1
libmesh/src/numerics/laspack_vector.C,2424f749a034659066315e3ae2b8d227de76502d,1.381585648148148,0.44217935649972373,3220.5,1,4,8,519,1,4,1,5,1.5428545099648987,0,1
libmesh/src/fe/fe.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.253037748662692,265.55555555555554,0,56,44,545,5,5,1,5,2.274581181580248,0,0
libmesh/src/fe/fe_base.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.4799093800270387,265.55555555555554,0,43,301,2592,5,5,1,18,2.274581181580248,0,0
libmesh/src/fe/fe_interface.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.034818062071369234,265.55555555555554,0,6,1,1305,5,5,1,13,2.274581181580248,0,0
libmesh/src/fe/fe_transformation_base.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.2058285813997611,265.55555555555554,0,73,0,0,5,5,1,0,2.274581181580248,0,0
libmesh/src/fe/fe_xyz.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.046462552540711,265.55555555555554,0,5,5,974,5,5,1,4,2.274581181580248,0,0
libmesh/src/fe/h1_fe_transformation.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.5194000159539012,265.55555555555554,0,701,0,0,5,5,1,0,2.274581181580248,0,0
libmesh/src/fe/hcurl_fe_transformation.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.43394704751713037,265.55555555555554,0,266,0,0,5,5,1,0,2.274581181580248,0,0
libmesh/src/fe/inf_fe.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.030693960546717837,265.55555555555554,0,3,3,1035,5,5,1,4,2.274581181580248,0,0
libmesh/src/systems/fem_context.C,0ef4150c56f6db701f194965bdb7b13d819a3c76,23.26114711934156,0.18616174648253603,265.55555555555554,0,63,0,1380,5,5,1,11,2.274581181580248,0,0
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,904b48a1e38f0d23dffe7ec6aeee7be1674cd105,97.15591435185185,0.0,670.0,0,1,1,262,1,5,1,3,5.0776537903344,0,0
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.07002026160307633,471.6666666666667,0,2,0,262,4,5,1,4,4.19257985183162,0,1
libmesh/examples/vector_fe/vector_fe_ex2/vector_fe_ex2.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.4416177071522089,471.6666666666667,0,30,3,122,4,5,1,1,4.19257985183162,0,1
libmesh/src/error_estimation/exact_solution.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.24301056609356025,471.6666666666667,0,115,37,677,4,5,1,7,4.19257985183162,0,1
libmesh/examples/vector_fe/vector_fe_ex2/laplace_system.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.07002026160307633,471.6666666666667,0,2,0,262,4,5,1,4,4.19257985183162,0,0
libmesh/examples/vector_fe/vector_fe_ex2/vector_fe_ex2.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.4416177071522089,471.6666666666667,0,30,3,122,4,5,1,1,4.19257985183162,0,0
libmesh/src/error_estimation/exact_solution.C,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,122.52444058641976,0.24301056609356025,471.6666666666667,0,115,37,677,4,5,1,7,4.19257985183162,0,0
libmesh/src/fe/fe_base.C,75c4e1afbd4dfe23e64a51e11029285d2211097d,2.9497685185185185,0.0,3236.0,0,54,3,2336,1,5,1,21,1.3390096523581574,0,0
libmesh/src/fe/fe_transformation_base.C,17cc81a493d65d25a76aef8647e840af344e057d,24.94328125,0.48220555587606945,4863.75,1,2,2,73,5,5,1,1,1.5576771555860243,0,1
libmesh/src/fe/h1_fe_transformation.C,17cc81a493d65d25a76aef8647e840af344e057d,24.94328125,0.48220555587606945,4863.75,1,2,2,701,5,5,1,1,1.5576771555860243,0,1
libmesh/src/geom/elem.C,17cc81a493d65d25a76aef8647e840af344e057d,24.94328125,0.5199666673076944,4863.75,1,5,3,2354,5,5,1,22,1.5576771555860243,0,1
libmesh/src/reduced_basis/rb_theta_expansion.C,17cc81a493d65d25a76aef8647e840af344e057d,24.94328125,0.3522138890491458,4863.75,1,1,1,156,5,5,1,5,1.5576771555860243,0,1
libmesh/src/base/libmesh.C,a83ac2914e6a130d06bf550c116dc5bbd5659194,0.005856481481481482,0.0,100.0,0,3,1,821,1,4,1,7,171.7509881422925,0,0
libmesh/examples/miscellaneous/miscellaneous_ex7/miscellaneous_ex7.C,9abd97f9a53a6bff5ef34444e2a0b4c65e37c91d,50.82741898148148,0.0,29.0,1,2,2,146,1,4,1,7,1.0196744202251218,0,1
