File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/base/equation_systems_io.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.24174830959016258,4532.19298245614,0,102,116,575,18,5,1,25,2.233910467482558,0,0
trunk/libmesh/src/base/frequency_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.16403393893889454,4532.19298245614,0,32,91,429,18,5,1,12,2.233910467482558,0,0
trunk/libmesh/src/base/general_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.261129102367585,4532.19298245614,0,0,246,246,18,5,1,13,2.233910467482558,0,0
trunk/libmesh/src/base/newmark_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.2445994591439288,4532.19298245614,0,61,161,377,18,5,1,4,2.233910467482558,0,0
trunk/libmesh/src/base/reference_counter.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.015116026177779483,4532.19298245614,0,3,3,90,18,5,1,8,2.233910467482558,0,0
trunk/libmesh/src/base/steady_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.16777283501375326,4532.19298245614,0,127,0,0,18,5,1,0,2.233910467482558,0,0
trunk/libmesh/src/base/system_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.30322640672541795,4532.19298245614,0,195,119,725,18,5,1,15,2.233910467482558,0,0
trunk/libmesh/src/base/system_base_io.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.06537407542695944,4532.19298245614,0,16,20,868,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/base/system_base_projection.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.365300971824023,4532.19298245614,0,330,107,212,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/base/thin_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.20266412202364223,4532.19298245614,0,0,167,167,18,5,1,3,2.233910467482558,0,0
trunk/libmesh/src/base/transient_system.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.12785058459110896,4532.19298245614,0,87,0,0,18,5,1,0,2.233910467482558,0,0
trunk/libmesh/src/fe/fe.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.06250509757122871,4532.19298245614,0,26,8,311,18,5,1,18,2.233910467482558,0,0
trunk/libmesh/src/fe/fe_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.012954558421392825,4532.19298245614,0,4,1,691,18,5,1,14,2.233910467482558,0,0
trunk/libmesh/src/fe/fe_boundary.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.01721175926200664,4532.19298245614,0,3,4,360,18,5,1,14,2.233910467482558,0,0
trunk/libmesh/src/fe/fe_interface.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.010714044663522273,4532.19298245614,0,2,2,871,18,5,1,17,2.233910467482558,0,0
trunk/libmesh/src/fe/fe_map.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.04897736289004329,4532.19298245614,0,24,1,856,18,5,1,18,2.233910467482558,0,0
trunk/libmesh/src/fe/inf_fe.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.01721175926200664,4532.19298245614,0,5,2,876,18,5,1,20,2.233910467482558,0,0
trunk/libmesh/src/fe/inf_fe_map.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.010714044663522273,4532.19298245614,0,2,2,638,18,5,1,4,2.233910467482558,0,0
trunk/libmesh/src/fe/inf_fe_static.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.015116026177779483,4532.19298245614,0,3,3,976,18,5,1,18,2.233910467482558,0,0
trunk/libmesh/src/geom/elem.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.06819941191955514,4532.19298245614,0,11,27,566,18,5,1,19,2.233910467482558,0,0
trunk/libmesh/src/mesh/boundary_info.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.008374339619501986,4532.19298245614,0,1,2,349,18,5,1,20,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.008374339619501986,4532.19298245614,0,2,1,220,18,5,1,13,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.010714044663522273,4532.19298245614,0,2,2,2052,18,5,1,31,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_data.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.01721175926200664,4532.19298245614,0,4,3,316,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_data_unv_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,0,18,5,1,0,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_data_xdr_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.030613994714489466,4532.19298245614,0,7,7,433,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_generation.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.008374339619501986,4532.19298245614,0,2,1,1216,18,5,1,19,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_gmv_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.026966746233109993,4532.19298245614,0,6,6,661,18,5,1,16,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_metis_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.008374339619501986,4532.19298245614,0,2,1,172,18,5,1,11,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_refinement.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.04581203572972619,4532.19298245614,0,22,1,568,18,5,1,12,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_smoother.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,26,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_smoother_laplace.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,35,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_tecplot_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.026966746233109993,4532.19298245614,0,6,6,546,18,5,1,13,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_unv_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,610,18,5,1,11,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_xdr_support.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.14148768285269017,4532.19298245614,0,16,84,1025,18,5,1,11,2.233910467482558,0,0
trunk/libmesh/src/numerics/analytic_function.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,73,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/numerics/distributed_vector.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,514,18,5,1,10,2.233910467482558,0,0
trunk/libmesh/src/numerics/error_estimator.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.20592941479537627,4532.19298245614,0,171,0,0,18,5,1,0,2.233910467482558,0,0
trunk/libmesh/src/numerics/function_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,49,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/numerics/linear_solver_interface.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.012954558421392825,4532.19298245614,0,4,1,78,18,5,1,9,2.233910467482558,0,0
trunk/libmesh/src/numerics/mesh_function.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.04897736289004329,4532.19298245614,0,14,11,234,18,5,1,2,2.233910467482558,0,0
trunk/libmesh/src/utils/data_map.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.07508635171049977,4532.19298245614,0,43,0,0,18,5,1,0,2.233910467482558,0,0
trunk/libmesh/src/utils/point_locator.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.025095256075023598,4532.19298245614,0,6,5,207,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/utils/point_locator_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,80,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/utils/tree_base.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.005901240018835967,4532.19298245614,0,1,1,66,18,5,1,1,2.233910467482558,0,0
trunk/libmesh/src/utils/xdrIO.C,4a888e284acb6c1e0769b212ca9b9991a537bdb9,57.31631193144901,0.04420411759222406,4532.19298245614,0,21,1,822,18,5,1,8,2.233910467482558,0,0
trunk/libmesh/src/mesh/mesh_data.C,04e33a80efd2d7b5f1da5da85bc979c17047c9b7,0.031157407407407408,0.0,4395.0,1,5,5,317,2,5,1,2,98.2852897473997,0,1
trunk/libmesh/src/mesh/mesh_data.C,04e33a80efd2d7b5f1da5da85bc979c17047c9b7,0.031157407407407408,0.0,4395.0,1,5,5,317,2,5,1,2,98.2852897473997,0,0
trunk/libmesh/src/fe/fe.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.05822999047221477,1134.8333333333333,0,4,4,337,4,5,1,20,1.9326321134001982,0,0
trunk/libmesh/src/fe/fe_hierarchic.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.05822999047221477,1134.8333333333333,0,7,1,1235,4,5,1,11,1.9326321134001982,0,0
trunk/libmesh/src/fe/fe_lagrange.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.06938444268976779,1134.8333333333333,0,9,1,644,4,5,1,13,1.9326321134001982,0,0
trunk/libmesh/src/fe/fe_monomial.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.06389211664595534,1134.8333333333333,0,8,1,520,4,5,1,12,1.9326321134001982,0,0
trunk/libmesh/src/mesh/mesh.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.06938444268976779,1134.8333333333333,0,7,3,221,4,5,1,14,1.9326321134001982,0,0
trunk/libmesh/src/mesh/mesh_unv_support.C,8f4ad467f0521f274a516813c90e63eaeeef1fd7,29.580231481481476,0.06696837510655053,1134.8333333333333,0,663,238,610,4,5,1,12,1.9326321134001982,0,0
trunk/libmesh/src/mesh/mesh_refinement.C,e13dd9a04149835dad06a3f639bd3fb81a817133,3.6037268518518513,0.5215060633289549,4453.0,0,15,10,668,3,5,1,14,2.3623533223692648,0,1
trunk/libmesh/src/numerics/error_estimator.C,e13dd9a04149835dad06a3f639bd3fb81a817133,3.6037268518518513,0.4675873763731883,4453.0,0,29,3,278,3,5,1,3,2.3623533223692648,0,1
trunk/libmesh/src/base/dof_map.C,9885b5fdc04e6f06f231a410584d8e2f4d588465,19.671362847222223,0.5307031645403155,3909.5,1,7,9,1295,3,5,1,40,1.8389448379810953,0,1
trunk/libmesh/src/base/dof_object.C,9885b5fdc04e6f06f231a410584d8e2f4d588465,19.671362847222223,0.5138517918086348,3909.5,1,11,1,578,3,5,1,2,1.8389448379810953,0,1
trunk/libmesh/src/base/system_base_projection.C,9885b5fdc04e6f06f231a410584d8e2f4d588465,19.671362847222223,0.45139809389806473,3909.5,1,7,1,435,3,5,1,2,1.8389448379810953,0,1
trunk/libmesh/src/numerics/numeric_vector.C,9885b5fdc04e6f06f231a410584d8e2f4d588465,19.671362847222223,0.4263341588025921,3909.5,1,6,1,159,3,5,1,9,1.8389448379810953,0,1
trunk/libmesh/src/mesh/mesh_base.C,16a2126bc5a7d2e7454ba6edefba02dc83d0e078,6.244166666666667,0.0,6750.0,0,7,2,2052,2,5,1,33,3.81614951084763,0,0
trunk/libmesh/src/mesh/mesh_data_unv_support.C,b9593a1677799c7300e6dd64b5e209c4130ea79d,0.2784027777777778,0.0,2252.0,1,10,2,283,1,5,1,2,4.591918184085807,0,1
trunk/libmesh/src/quadrature/quadrature.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.3685531564196512,1227.857142857143,0,38,38,240,2,5,1,13,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_gauss_2D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.22889439342564566,1227.857142857143,0,3,3,235,2,5,1,10,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_gauss_3D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.2750079791654298,1227.857142857143,0,4,4,500,2,5,1,10,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_simpson_2D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.17386762594635127,1227.857142857143,0,2,2,112,2,5,1,7,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_simpson_3D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.22889439342564566,1227.857142857143,0,3,3,150,2,5,1,7,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_trap_2D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.17386762594635127,1227.857142857143,0,2,2,95,2,5,1,6,1.4388003131553948,0,0
trunk/libmesh/src/quadrature/quadrature_trap_3D.C,322e61c0ceb68b36337dae50e05f5efd4f2dec82,95.88941302910052,0.22889439342564566,1227.857142857143,0,3,3,128,2,5,1,7,1.4388003131553948,0,0
trunk/libmesh/src/apps/compare.cc,c0c0c8b898cb7c938653d0d7b385db33b9023056,19.428756944444444,0.24636361513974525,882.0,1,44,267,635,4,5,1,2,1.4556972184419492,0,1
trunk/libmesh/src/base/equation_systems.C,c0c0c8b898cb7c938653d0d7b385db33b9023056,19.428756944444444,0.2069548827786958,882.0,1,17,1,802,4,5,1,36,1.4556972184419492,0,1
trunk/libmesh/src/base/frequency_system.C,c0c0c8b898cb7c938653d0d7b385db33b9023056,19.428756944444444,0.31497078628168396,882.0,1,32,3,370,4,5,1,13,1.4556972184419492,0,1
trunk/libmesh/src/base/system_base.C,c0c0c8b898cb7c938653d0d7b385db33b9023056,19.428756944444444,0.09375,882.0,1,3,3,801,4,5,1,16,1.4556972184419492,0,1
trunk/libmesh/src/numerics/error_estimator.C,c0c0c8b898cb7c938653d0d7b385db33b9023056,19.428756944444444,0.17418360963877536,882.0,1,13,1,304,4,5,1,4,1.4556972184419492,0,1
trunk/libmesh/src/mesh/mesh_gmv_support.C,bf5f6a2947911d18d11656b3673f052e25b82587,7.038912037037037,0.0,637.0,0,3,2,661,1,5,1,17,1.1420674096704497,0,0
trunk/libmesh/src/base/dof_object.C,52be984626edba653560d3295036feb988192bd4,1.761226851851852,0.1936886129961883,4025.0,1,1,193,588,5,5,1,3,2.2113694162206072,0,1
trunk/libmesh/src/geom/elem.C,52be984626edba653560d3295036feb988192bd4,1.761226851851852,0.2697126687077297,4025.0,1,6,10,608,5,5,1,22,2.2113694162206072,0,1
trunk/libmesh/src/mesh/mesh_base.C,52be984626edba653560d3295036feb988192bd4,1.761226851851852,0.1984414269781301,4025.0,1,5,5,2057,5,5,1,34,2.2113694162206072,0,1
trunk/libmesh/src/mesh/mesh_gmv_support.C,52be984626edba653560d3295036feb988192bd4,1.761226851851852,0.1547768940820845,4025.0,1,5,2,662,5,5,1,18,2.2113694162206072,0,1
trunk/libmesh/src/base/dof_map.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.2227745017269438,3695.214285714286,0,47,11,1293,5,5,1,41,1.592941768354804,0,0
trunk/libmesh/src/base/steady_system.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.035161615844593076,3695.214285714286,0,1,4,118,5,5,1,2,1.592941768354804,0,0
trunk/libmesh/src/base/system_base.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.07070880503965377,3695.214285714286,0,6,6,801,5,5,1,17,1.592941768354804,0,0
trunk/libmesh/src/geom/elem.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.39055823224999653,3695.214285714286,0,1,149,604,5,5,1,23,1.592941768354804,0,0
trunk/libmesh/src/geom/elem_refinement.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.42593865753566107,3695.214285714286,0,180,0,0,5,5,1,0,1.592941768354804,0,0
trunk/libmesh/src/mesh/boundary_info.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.023092363714787092,3695.214285714286,0,1,2,348,5,5,1,21,1.592941768354804,0,0
trunk/libmesh/src/mesh/boundary_mesh.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.06606264983892672,3695.214285714286,0,4,7,76,5,5,1,8,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.20979111074797602,3695.214285714286,0,26,27,225,5,5,1,15,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh_base.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.5180315349219772,3695.214285714286,0,253,247,2057,5,5,1,37,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh_generation.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.035161615844593076,3695.214285714286,0,2,3,1217,5,5,1,20,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh_metis_support.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.3057426424832952,3695.214285714286,0,63,33,235,5,5,1,13,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh_refinement.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.051362759321654794,3695.214285714286,0,4,4,594,5,5,1,17,1.592941768354804,0,0
trunk/libmesh/src/mesh/mesh_refinement_smoothing.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.035161615844593076,3695.214285714286,0,3,2,161,5,5,1,1,1.592941768354804,0,0
trunk/libmesh/src/numerics/error_estimator.C,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,22.573497023809526,0.11226970400998341,3695.214285714286,0,13,9,311,5,5,1,6,1.592941768354804,0,0
trunk/libmesh/src/base/dof_map.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.5300024613201347,2784.8333333333335,0,50,3,904,4,5,1,43,5.729997680384038,0,0
trunk/libmesh/src/base/steady_system.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.18406440839693802,2784.8333333333335,0,4,2,123,4,5,1,4,5.729997680384038,0,0
trunk/libmesh/src/base/transient_system.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.4283012045507995,2784.8333333333335,0,23,2,95,4,5,1,2,5.729997680384038,0,0
trunk/libmesh/src/mesh/mesh_refinement.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.4783986974000615,2784.8333333333335,0,16,17,594,4,5,1,18,5.729997680384038,0,0
trunk/libmesh/src/numerics/distributed_vector.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.46780044272867116,2784.8333333333335,0,27,4,527,4,5,1,12,5.729997680384038,0,0
trunk/libmesh/src/numerics/petsc_vector.C,a1057a26dfb4f142debc5e631864e153ebb491c0,0.22735725308641977,0.13810335561693646,2784.8333333333335,0,2,2,831,4,5,1,19,5.729997680384038,0,0
trunk/libmesh/src/mesh/mesh_base.C,ca1ba55862d521b4b679c952715656ca8ff6af7d,0.5710127314814815,0.5260584790547437,2392.5,1,1,104,2063,1,5,1,38,1.5761860618209926,0,1
trunk/libmesh/src/mesh/mesh_metis_support.C,ca1ba55862d521b4b679c952715656ca8ff6af7d,0.5710127314814815,0.22980879895476797,2392.5,1,10,8,265,1,5,1,14,1.5761860618209926,0,1
trunk/libmesh/src/mesh/mesh_refinement.C,ca1ba55862d521b4b679c952715656ca8ff6af7d,0.5710127314814815,0.16426623245667274,2392.5,1,5,6,593,1,5,1,19,1.5761860618209926,0,1
trunk/libmesh/src/mesh/mesh_sfc_support.C,ca1ba55862d521b4b679c952715656ca8ff6af7d,0.5710127314814815,0.44811584607196797,2392.5,1,194,0,0,1,5,1,0,1.5761860618209926,0,1
trunk/libmesh/src/mesh/mesh_refinement.C,3b609a1ccddd37d63ec83e5b670741ab009cf64a,0.004803240740740741,0.0,2402.0,0,6,2,594,1,5,1,21,209.19277108433735,0,0
trunk/libmesh/src/geom/elem_refinement.C,3d4c6600238681afaa2269d8cd1832298f106224,0.04493055555555556,0.0,2403.0,1,12,12,204,1,5,1,2,23.256568778979908,0,1
trunk/libmesh/src/base/system_base_projection.C,61b221a9d8dd7a3e975f8232a9ec1de264441bec,4.470399305555556,0.33219280948873625,2404.5,0,4,1,441,2,5,1,3,1.1170245950151143,0,0
trunk/libmesh/src/numerics/petsc_vector.C,61b221a9d8dd7a3e975f8232a9ec1de264441bec,4.470399305555556,0.13680278410054497,2404.5,0,31,14,831,2,5,1,20,1.1170245950151143,0,0
trunk/libmesh/src/base/newmark_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.29874687506009634,3010.0,1,2,4,277,2,5,1,5,1.5673083167039514,0,1
trunk/libmesh/src/base/steady_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.5306474634143296,3010.0,1,21,5,125,2,5,1,5,1.5673083167039514,0,1
trunk/libmesh/src/base/system_base.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.23166250008012848,3010.0,1,2,2,808,2,5,1,19,1.5673083167039514,0,1
trunk/libmesh/src/base/transient_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.5,3010.0,1,25,11,116,2,5,1,3,1.5673083167039514,0,1
trunk/libmesh/src/base/newmark_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.29874687506009634,3010.0,1,2,4,277,2,5,1,5,1.5673083167039514,0,0
trunk/libmesh/src/base/steady_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.5306474634143296,3010.0,1,21,5,125,2,5,1,5,1.5673083167039514,0,0
trunk/libmesh/src/base/system_base.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.23166250008012848,3010.0,1,2,2,808,2,5,1,19,1.5673083167039514,0,0
trunk/libmesh/src/base/transient_system.C,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,4.415052083333333,0.5,3010.0,1,25,11,116,2,5,1,3,1.5673083167039514,0,0
trunk/libmesh/examples/ex9/ex9.C,2e2c97fefd05020ccc9a12e6ace9cb7989d4cc3f,0.0,0.09525400163098538,6032.5,1,708,0,0,1,1,1,0,0.0,0,1
trunk/libmesh/examples/ex9/exact_solution.C,2e2c97fefd05020ccc9a12e6ace9cb7989d4cc3f,0.0,0.264749508276148,6032.5,1,52,0,0,1,1,1,0,0.0,0,1
trunk/libmesh/examples/ex9/ex9.C,2e2c97fefd05020ccc9a12e6ace9cb7989d4cc3f,0.0,0.09525400163098538,6032.5,1,708,0,0,1,1,1,0,0.0,0,0
trunk/libmesh/examples/ex9/exact_solution.C,2e2c97fefd05020ccc9a12e6ace9cb7989d4cc3f,0.0,0.264749508276148,6032.5,1,52,0,0,1,1,1,0,0.0,0,0
trunk/libmesh/src/fe/inf_fe.C,af74955aaf23041d1d8411e35744b62052bbe10e,45.63496527777778,0.0,2558.0,1,99,87,879,3,5,1,21,4.242974438346882,0,1
trunk/libmesh/src/geom/elem.C,d1117563d8c35e1e183c2310a0eccb3e0082be7d,7.276305555555555,0.5299062921574821,2932.2,0,64,32,470,3,5,1,25,1.285634396040608,0,0
trunk/libmesh/src/mesh/mesh.C,d1117563d8c35e1e183c2310a0eccb3e0082be7d,7.276305555555555,0.09632983370987333,2932.2,0,2,2,224,3,5,1,16,1.285634396040608,0,0
trunk/libmesh/src/mesh/mesh_base.C,d1117563d8c35e1e183c2310a0eccb3e0082be7d,7.276305555555555,0.4959052557027107,2932.2,0,45,15,1960,3,5,1,39,1.285634396040608,0,0
trunk/libmesh/src/mesh/mesh_gmv_support.C,d1117563d8c35e1e183c2310a0eccb3e0082be7d,7.276305555555555,0.23471324831327545,2932.2,0,7,7,678,3,5,1,20,1.285634396040608,0,0
trunk/libmesh/src/mesh/mesh_refinement.C,d1117563d8c35e1e183c2310a0eccb3e0082be7d,7.276305555555555,0.5197312352527944,2932.2,0,36,37,598,3,5,1,22,1.285634396040608,0,0
trunk/libmesh/examples/ex10/ex10.C,36906ac22d30c0f8f4e709f6bc386d563f519a22,5.611611689814815,0.15989134198367838,5514.75,1,814,0,0,6,5,1,0,4.280185300834196,0,1
trunk/libmesh/examples/ex9/ex9.C,36906ac22d30c0f8f4e709f6bc386d563f519a22,5.611611689814815,0.047227893847830674,5514.75,1,3,3,708,6,5,1,2,4.280185300834196,0,1
trunk/libmesh/src/mesh/mesh_refinement.C,36906ac22d30c0f8f4e709f6bc386d563f519a22,5.611611689814815,0.3336138748299134,5514.75,1,45,48,597,6,5,1,23,4.280185300834196,0,1
trunk/libmesh/src/numerics/error_estimator.C,36906ac22d30c0f8f4e709f6bc386d563f519a22,5.611611689814815,0.07072869710464152,5514.75,1,2,8,315,6,5,1,7,4.280185300834196,0,1
trunk/libmesh/examples/ex10/ex10.C,154879812c932784244c487f6ea4db69ab07e949,9.738904320987654,0.5203955414757261,5737.666666666667,0,16,15,814,5,5,1,1,2.7401498797587642,0,0
trunk/libmesh/examples/ex9/ex9.C,154879812c932784244c487f6ea4db69ab07e949,9.738904320987654,0.46438561897747244,5737.666666666667,0,7,7,708,5,5,1,3,2.7401498797587642,0,0
trunk/libmesh/src/base/equation_systems.C,154879812c932784244c487f6ea4db69ab07e949,9.738904320987654,0.5305095811322291,5737.666666666667,0,13,12,818,5,5,1,37,2.7401498797587642,0,0
trunk/libmesh/examples/ex10/ex10.C,63263cba75a839d02a0de0c136e345beb4852847,21.566111111111113,0.5307273781892149,966.75,1,52,25,815,5,5,1,2,1.9927034688737535,0,1
trunk/libmesh/examples/ex5/ex5.C,63263cba75a839d02a0de0c136e345beb4852847,21.566111111111113,0.31537371100602224,966.75,1,10,9,477,5,5,1,21,1.9927034688737535,0,1
trunk/libmesh/examples/ex6/ex6.C,63263cba75a839d02a0de0c136e345beb4852847,21.566111111111113,0.4943710404726845,966.75,1,22,28,699,5,5,1,26,1.9927034688737535,0,1
trunk/libmesh/examples/ex9/ex9.C,63263cba75a839d02a0de0c136e345beb4852847,21.566111111111113,0.5205148619267378,966.75,1,47,15,708,5,5,1,4,1.9927034688737535,0,1
