File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
src/error_estimation/hp_coarsentest.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.4286080491963826,4777.0,1,44,29,0,2,6,1,1,1.1078573044898228,0,1
src/error_estimation/weighted_patch_recovery_estimator.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.4431935437139382,4777.0,1,13,8,0,2,6,1,2,1.1078573044898228,0,1
src/fe/fe.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.09970581439596342,4777.0,1,1,1,0,2,6,1,0,1.1078573044898228,0,1
src/error_estimation/exact_error_estimator.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.42423385747836323,4777.0,1,13,6,0,2,6,1,1,1.1078573044898228,0,0
src/error_estimation/exact_solution.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.13468679360950897,4777.0,1,2,1,0,2,6,1,1,1.1078573044898228,0,0
src/error_estimation/hp_coarsentest.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.4286080491963826,4777.0,1,44,29,0,2,6,1,1,1.1078573044898228,0,0
src/error_estimation/weighted_patch_recovery_estimator.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.4431935437139382,4777.0,1,13,8,0,2,6,1,2,1.1078573044898228,0,0
src/fe/fe.C,901a9a48ab9a76e89a7a03df1fe82189d6ce0c12,2.925826388888889,0.09970581439596342,4777.0,1,1,1,0,2,6,1,0,1.1078573044898228,0,0
src/fe/fe_base.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.5142162276174503,4783.0,1,14,5,0,1,6,1,2,1.644050981337861,0,1
src/fe/fe_boundary.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.5188066840673935,4783.0,1,6,6,0,1,6,1,1,1.644050981337861,0,1
src/fe/fe_clough_shape_1D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,1
src/fe/fe_clough_shape_2D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,1
src/fe/fe_hermite_shape_1D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,1
src/fe/fe_hermite_shape_2D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,1
src/fe/fe_hermite_shape_3D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,1
src/fe/fe_base.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.5142162276174503,4783.0,1,14,5,0,1,6,1,2,1.644050981337861,0,0
src/fe/fe_boundary.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.5188066840673935,4783.0,1,6,6,0,1,6,1,1,1.644050981337861,0,0
src/fe/fe_clough_shape_1D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,0
src/fe/fe_clough_shape_2D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,0
src/fe/fe_hermite_shape_1D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,0
src/fe/fe_hermite_shape_2D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,0
src/fe/fe_hermite_shape_3D.C,c195d2365cb00e62dc6bc39e582f2ee14ff602c0,0.25294312169312166,0.21256351242039434,4783.0,1,1,1,0,1,6,1,0,1.644050981337861,0,0
src/fe/fe_interface.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,0,0.614675721488546,0,1
src/fe/fe_map.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.4187147448773238,4789.5,1,12,12,0,1,2,1,0,0.614675721488546,0,1
src/fe/fe_xyz.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,0,0.614675721488546,0,1
src/fe/fe_xyz_boundary.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.42046815990354147,4789.5,1,3,3,0,1,2,1,0,0.614675721488546,0,1
src/fe/fe_xyz_map.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,1,0.614675721488546,0,1
src/fe/fe_xyz_shape_1D.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,1,0.614675721488546,0,1
src/fe/fe_interface.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,0,0.614675721488546,0,0
src/fe/fe_map.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.4187147448773238,4789.5,1,12,12,0,1,2,1,0,0.614675721488546,0,0
src/fe/fe_xyz.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,0,0.614675721488546,0,0
src/fe/fe_xyz_boundary.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.42046815990354147,4789.5,1,3,3,0,1,2,1,0,0.614675721488546,0,0
src/fe/fe_xyz_map.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,1,0.614675721488546,0,0
src/fe/fe_xyz_shape_1D.C,27ada9cc55b6ee00bbb18667fd00f7369ab0ad56,0.29585069444444445,0.22357513228650452,4789.5,1,1,1,0,1,2,1,1,0.614675721488546,0,0
src/fe/fe_xyz_shape_2D.C,da06789afb40d37c02c191558de9413b04f8c357,0.3549189814814815,0.45139809389806473,4795.0,1,5,3,0,1,2,1,1,1.675529132620607,0,1
src/fe/fe_xyz_shape_3D.C,da06789afb40d37c02c191558de9413b04f8c357,0.3549189814814815,0.45139809389806473,4795.0,1,5,3,0,1,2,1,1,1.675529132620607,0,1
src/fe/inf_fe.C,da06789afb40d37c02c191558de9413b04f8c357,0.3549189814814815,0.5292937797367419,4795.0,1,11,6,0,1,2,1,0,1.675529132620607,0,1
src/fe/inf_fe_boundary.C,da06789afb40d37c02c191558de9413b04f8c357,0.3549189814814815,0.45139809389806473,4795.0,1,5,3,0,1,2,1,0,1.675529132620607,0,1
src/fe/inf_fe_map.C,da06789afb40d37c02c191558de9413b04f8c357,0.3549189814814815,0.20587277928846967,4795.0,1,1,1,0,1,2,1,0,1.675529132620607,0,1
src/mesh/mesh_refinement.C,59b731067d1dae5f33894b4503e3419ce77a9ae0,4.760902777777778,0.0,15278.0,0,2,1,0,1,6,1,1,1.2100441967997433,0,0
src/fe/fe_hermite_shape_1D.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.1589050971091868,5870.333333333333,1,2,2,0,3,7,2,1,1.2457368988606565,0,1
src/fe/fe_hermite_shape_2D.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.1589050971091868,5870.333333333333,1,2,2,0,3,7,2,1,1.2457368988606565,0,1
src/fe/fe_hermite_shape_3D.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.1589050971091868,5870.333333333333,1,2,2,0,3,7,2,1,1.2457368988606565,0,1
src/mesh/abaqus_io.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.5275001878544332,5870.333333333333,1,22,19,0,3,7,2,1,1.2457368988606565,0,1
src/mesh/boundary_info.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.5263833396727339,5870.333333333333,1,26,26,0,3,7,2,3,1.2457368988606565,0,1
src/mesh/exodusII_io_helper.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.1589050971091868,5870.333333333333,1,2,2,-2,3,7,2,2,1.2457368988606565,0,1
src/mesh/fro_io.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.09545254855459341,5870.333333333333,1,1,1,-1,3,7,2,1,1.2457368988606565,0,1
src/mesh/legacy_xdr_io.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.09545254855459341,5870.333333333333,1,1,1,0,3,7,2,1,1.2457368988606565,0,1
src/mesh/nemesis_io_helper.C,b4181d195a46e5bbc259d6d422a10bf74fabb35a,6.77391846707819,0.3245588912583294,5870.333333333333,1,6,6,0,3,7,2,1,1.2457368988606565,0,1
src/utils/xdr_cxx.C,766fd43da94faa838518aea93b6b04fd7d84db5e,6.039675925925926,0.0,4809.0,0,2,0,87,1,5,1,6,1.1655717976038082,0,0
src/mesh/nemesis_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.0562620828468395,8028.333333333333,1,1,1,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/nemesis_io_helper.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.255764678969048,8028.333333333333,1,10,6,0,2,8,2,2,1.6764968008485441,0,1
src/mesh/patch.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.0562620828468395,8028.333333333333,1,1,1,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/tecplot_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.09632983370987333,8028.333333333333,1,2,2,300,2,8,2,5,1.6764968008485441,0,1
src/mesh/tetgen_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.27535206535450435,8028.333333333333,1,9,9,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/ucd_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.18730522820636905,8028.333333333333,1,5,5,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/unv_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.28464920908777636,8028.333333333333,1,10,9,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/xdr_head.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.09632983370987333,8028.333333333333,1,2,2,0,2,8,2,0,1.6764968008485441,0,1
src/mesh/xdr_io.C,cf147db6a2d7b9e4f0bb01a88d90c1b761cf5762,27.759953703703705,0.3635693361287599,8028.333333333333,1,92,80,5,2,8,2,1,1.6764968008485441,0,1
src/error_estimation/adjoint_refinement_estimator.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.19863972090569926,5632.666666666667,1,2,1,1,4,8,2,2,1.6259897122923228,0,1
src/error_estimation/exact_error_estimator.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.30904414769375144,5632.666666666667,1,4,2,7,4,8,2,2,1.6259897122923228,0,1
src/geom/elem.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.1496312600367747,5632.666666666667,1,0,2,0,4,8,2,3,1.6259897122923228,0,1
src/geom/elem_refinement.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.4857553269571908,5632.666666666667,1,0,36,0,4,8,2,1,1.6259897122923228,0,1
src/mesh/boundary_info.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.19863972090569926,5632.666666666667,1,2,1,0,4,8,2,4,1.6259897122923228,0,1
src/mesh/exodusII_io.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.5075835458315366,5632.666666666667,1,10,8,0,4,8,2,0,1.6259897122923228,0,1
src/error_estimation/adjoint_refinement_estimator.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.19863972090569926,5632.666666666667,1,2,1,1,4,8,2,2,1.6259897122923228,0,0
src/error_estimation/exact_error_estimator.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.30904414769375144,5632.666666666667,1,4,2,7,4,8,2,2,1.6259897122923228,0,0
src/geom/elem.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.1496312600367747,5632.666666666667,1,0,2,0,4,8,2,3,1.6259897122923228,0,0
src/geom/elem_refinement.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.4857553269571908,5632.666666666667,1,0,36,0,4,8,2,1,1.6259897122923228,0,0
src/mesh/boundary_info.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.19863972090569926,5632.666666666667,1,2,1,0,4,8,2,4,1.6259897122923228,0,0
src/mesh/exodusII_io.C,a895c95e4eb96100e578f0eae28fb770a4553406,0.7763560956790124,0.5075835458315366,5632.666666666667,1,10,8,0,4,8,2,0,1.6259897122923228,0,0
src/mesh/fro_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.4026037367836475,4837.0,1,9,9,-1,1,8,1,2,2.128101511940711,0,1
src/mesh/gmsh_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2733018683918238,4837.0,1,5,4,0,1,8,1,1,2.128101511940711,0,1
src/mesh/gmv_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2733018683918238,4837.0,1,5,4,0,1,8,1,2,2.128101511940711,0,1
src/mesh/gnuplot_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.232872044305851,4837.0,1,4,3,0,1,8,1,1,2.128101511940711,0,1
src/mesh/inf_elem_builder.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.1589050971091868,4837.0,1,2,2,0,1,8,1,1,2.128101511940711,0,1
src/mesh/legacy_xdr_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.33959583491818346,4837.0,1,7,6,3,1,8,1,3,2.128101511940711,0,1
src/mesh/medit_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2102794456291647,4837.0,1,3,3,-12,1,8,1,1,2.128101511940711,0,1
src/mesh/mesh_communication.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.185754247590989,4837.0,1,3,2,1,1,8,1,2,2.128101511940711,0,1
src/mesh/mesh_communication_global_indices.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.530609482802153,4837.0,1,26,21,8,1,8,1,2,2.128101511940711,0,1
src/mesh/mesh_data_tetgen_support.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.1589050971091868,4837.0,1,2,2,-5,1,8,1,1,2.128101511940711,0,1
src/mesh/mesh_function.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.12913972281458236,4837.0,1,2,1,0,1,8,1,1,2.128101511940711,0,1
src/mesh/fro_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.4026037367836475,4837.0,1,9,9,-1,1,8,1,2,2.128101511940711,0,0
src/mesh/gmsh_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2733018683918238,4837.0,1,5,4,0,1,8,1,1,2.128101511940711,0,0
src/mesh/gmv_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2733018683918238,4837.0,1,5,4,0,1,8,1,2,2.128101511940711,0,0
src/mesh/gnuplot_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.232872044305851,4837.0,1,4,3,0,1,8,1,1,2.128101511940711,0,0
src/mesh/inf_elem_builder.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.1589050971091868,4837.0,1,2,2,0,1,8,1,1,2.128101511940711,0,0
src/mesh/legacy_xdr_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.33959583491818346,4837.0,1,7,6,3,1,8,1,3,2.128101511940711,0,0
src/mesh/medit_io.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.2102794456291647,4837.0,1,3,3,-12,1,8,1,1,2.128101511940711,0,0
src/mesh/mesh_communication.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.185754247590989,4837.0,1,3,2,1,1,8,1,2,2.128101511940711,0,0
src/mesh/mesh_communication_global_indices.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.530609482802153,4837.0,1,26,21,8,1,8,1,2,2.128101511940711,0,0
src/mesh/mesh_data_tetgen_support.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.1589050971091868,4837.0,1,2,2,-5,1,8,1,1,2.128101511940711,0,0
src/mesh/mesh_function.C,24cf3e0f49f51c582d33883403d5c9ebb5bcf2df,1.1441856060606062,0.12913972281458236,4837.0,1,2,1,0,1,8,1,1,2.128101511940711,0,0
src/mesh/mesh_generation.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.25775326803691057,4844.0,1,2,2,-13,1,3,1,2,4.6464754365916425,0,1
src/mesh/mesh_modification.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.5274103064705581,4844.0,1,15,10,-1,1,3,1,1,4.6464754365916425,0,1
src/mesh/mesh_refinement_flagging.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.488255652492006,4844.0,1,16,16,0,1,3,1,0,4.6464754365916425,0,1
src/mesh/mesh_generation.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.25775326803691057,4844.0,1,2,2,-13,1,3,1,2,4.6464754365916425,0,0
src/mesh/mesh_modification.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.5274103064705581,4844.0,1,15,10,-1,1,3,1,1,4.6464754365916425,0,0
src/mesh/mesh_refinement_flagging.C,6fc715c6f6006c426f92182e8f4325bb70079f04,0.12109182098765432,0.488255652492006,4844.0,1,16,16,0,1,3,1,0,4.6464754365916425,0,0
src/mesh/mesh_refinement_flagging.C,7483669ce18cb96b4024b756af29c09c01fc934b,16.23554012345679,0.4633951300355526,6463.333333333333,1,25,25,0,2,5,2,1,1.3608018933996116,0,1
src/mesh/mesh_refinement_smoothing.C,7483669ce18cb96b4024b756af29c09c01fc934b,16.23554012345679,0.46830817169897415,6463.333333333333,1,9,9,0,2,5,2,0,1.3608018933996116,0,1
src/mesh/mesh_smoother_laplace.C,7483669ce18cb96b4024b756af29c09c01fc934b,16.23554012345679,0.48579625539771254,6463.333333333333,1,10,10,-97,2,5,2,2,1.3608018933996116,0,1
src/parallel/parallel_bin_sorter.C,5983cd085a421b2dda3daf59a569573b8a775f57,18.786670524691356,0.5155045304014841,9705.0,0,17,17,0,2,7,2,1,2.279278041683899,0,0
src/parallel/parallel_histogram.C,5983cd085a421b2dda3daf59a569573b8a775f57,18.786670524691356,0.48989165716188005,9705.0,0,14,14,0,2,7,2,1,2.279278041683899,0,0
src/parallel/parallel_sort.C,5983cd085a421b2dda3daf59a569573b8a775f57,18.786670524691356,0.5069729735657907,9705.0,0,29,29,0,2,7,2,0,2.279278041683899,0,0
src/mesh/gmsh_io.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.4086120129420707,5467.5,1,8,7,1,3,8,2,2,1.37011141270276,0,1
src/mesh/legacy_xdr_io.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.24197518705132506,5467.5,1,3,3,4,3,8,2,4,1.37011141270276,0,1
src/mesh/mesh_tools.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.5306018894426926,5467.5,1,19,19,0,3,8,2,1,1.37011141270276,0,1
src/mesh/vtk_io.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.3303250879073696,5467.5,1,5,5,-175,3,8,2,7,1.37011141270276,0,1
src/numerics/dense_matrix_blas_lapack.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.3303250879073696,5467.5,1,6,4,0,3,8,2,0,1.37011141270276,0,1
src/numerics/distributed_vector.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.24197518705132506,5467.5,1,3,3,0,3,8,2,1,1.37011141270276,0,1
src/numerics/laspack_matrix.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.3303250879073696,5467.5,1,6,4,0,3,8,2,2,1.37011141270276,0,1
src/numerics/laspack_vector.C,d98644b92ff9b7758bc2bb1c61598348bd6b24d4,2.59779369212963,0.24197518705132506,5467.5,1,3,3,0,3,8,2,1,1.37011141270276,0,1
src/solution_transfer/direct_solution_transfer.C,ada8d2745db47e3ab11e8e92fd96f095501cf04b,0.5980989583333334,0.31449378351248164,7187.5,0,2,0,68,1,7,1,5,32.51386921405606,0,0
src/solution_transfer/dtk_solution_transfer.C,ada8d2745db47e3ab11e8e92fd96f095501cf04b,0.5980989583333334,0.31449378351248164,7187.5,0,2,0,106,1,7,1,3,32.51386921405606,0,0
src/solution_transfer/meshfree_interpolation.C,ada8d2745db47e3ab11e8e92fd96f095501cf04b,0.5980989583333334,0.33413208628167074,7187.5,0,14,2,0,1,7,1,1,32.51386921405606,0,0
src/solution_transfer/meshfree_solution_transfer.C,ada8d2745db47e3ab11e8e92fd96f095501cf04b,0.5980989583333334,0.31449378351248164,7187.5,0,2,0,133,1,7,1,3,32.51386921405606,0,0
src/numerics/dense_matrix.C,92315018c26e03a2ef9c137db50270b54f48fb30,0.0,0.0,15293.0,0,45,45,0,1,1,1,0,0.0,0,0
src/mesh/mesh_communication_global_indices.C,3fe13c06b9334d7ccf5a74df7189356240d9e8f2,0.568761574074074,0.375,4867.0,1,1,1,13,1,8,1,3,2.0198756108043314,0,1
src/mesh/mesh_modification.C,3fe13c06b9334d7ccf5a74df7189356240d9e8f2,0.568761574074074,0.5,4867.0,1,4,4,4,1,8,1,2,2.0198756108043314,0,1
src/mesh/mesh_refinement_flagging.C,3fe13c06b9334d7ccf5a74df7189356240d9e8f2,0.568761574074074,0.5306390622295664,4867.0,1,3,3,0,1,8,1,2,2.0198756108043314,0,1
src/quadrature/quadrature.C,5d7193ecd0c68ef17d3cb6b341a5352ce3da26a8,0.0,0.0,15301.0,0,28,28,0,1,1,1,0,0.0,0,0
src/partitioning/parmetis_partitioner.C,ede2590acc73c6994eca9d33493e94b1282b25f9,2.4358217592592593,0.0,4869.0,1,2,1,1,1,7,1,2,1.4105390701099998,0,1
src/partitioning/parmetis_partitioner.C,ede2590acc73c6994eca9d33493e94b1282b25f9,2.4358217592592593,0.0,4869.0,1,2,1,1,1,7,1,2,1.4105390701099998,0,0
src/numerics/dense_matrix_blas_lapack.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.3117426886331298,4874.5,1,4,2,2,5,8,1,1,1.7048553057594522,0,1
src/partitioning/centroid_partitioner.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.4095762829209567,4874.5,1,6,4,0,5,8,1,0,1.7048553057594522,0,1
src/partitioning/linear_partitioner.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.389036980614017,4874.5,1,5,4,0,5,8,1,0,1.7048553057594522,0,1
src/partitioning/metis_partitioner.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.3117426886331298,4874.5,1,3,3,1,5,8,1,1,1.7048553057594522,0,1
src/partitioning/sfc_partitioner.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.4443808996543193,4874.5,1,6,6,0,5,8,1,0,1.7048553057594522,0,1
src/physics/fem_physics.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.20064746371955,4874.5,1,2,1,0,5,8,1,0,1.7048553057594522,0,1
src/quadrature/quadrature_clough_2D.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.2427515934601655,4874.5,1,2,2,0,5,8,1,0,1.7048553057594522,0,1
src/quadrature/quadrature_gm.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.1512265429987395,4874.5,1,1,1,0,5,8,1,0,1.7048553057594522,0,1
src/reduced_basis/derived_rb_evaluation.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.20064746371955,4874.5,1,2,1,2,5,8,1,2,1.7048553057594522,0,1
src/reduced_basis/rb_assembly_expansion.C,f1718977c804424f0dd5befd9435f60b4e39b28d,4.103197916666667,0.4443808996543193,4874.5,1,8,4,0,5,8,1,0,1.7048553057594522,0,1
src/partitioning/linear_partitioner.C,372860803ccfea6289168e224b99649b9e2630e8,0.0030324074074074073,0.0,4880.0,1,1,1,1,1,8,1,1,330.7709923664122,0,1
src/mesh/exodusII_io_helper.C,364de7e19897aae4cadd6a37feefb1d3c3d6e70c,50.05960648148148,0.0,30605.0,0,97,73,-2,2,7,2,3,2.0403386326372512,0,0
src/reduced_basis/rb_construction.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.05385368579747038,5775.545454545455,1,1,1,12,5,7,2,2,1.2405415888360471,0,1
src/reduced_basis/rb_eim_construction.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.0740568217913647,5775.545454545455,1,2,1,-1,5,7,2,1,1.2405415888360471,0,1
src/reduced_basis/rb_eim_evaluation.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.0740568217913647,5775.545454545455,1,2,1,2,5,7,2,2,1.2405415888360471,0,1
src/reduced_basis/rb_parameters.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.0740568217913647,5775.545454545455,1,2,1,0,5,7,2,0,1.2405415888360471,0,1
src/reduced_basis/rb_theta_expansion.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.22638971280908785,5775.545454545455,1,9,5,0,5,7,2,0,1.2405415888360471,0,1
src/reduced_basis/transient_rb_assembly_expansion.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.05385368579747038,5775.545454545455,1,1,1,0,5,7,2,0,1.2405415888360471,0,1
src/solvers/unsteady_solver.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.05385368579747038,5775.545454545455,1,1,1,18,5,7,2,4,1.2405415888360471,0,1
src/systems/continuation_system.C,87f203d8852c88a2a0e480bd3fbf8b57ace56222,11.042301136363637,0.09238170109685646,5775.545454545455,1,2,2,0,5,7,2,0,1.2405415888360471,0,1
