File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
src/numerics/trilinos_epetra_vector.C,8591da08a72fed4187d8e1d4dc1514ae861fa891,44.838223379629625,0.4310398265483644,5795.5,1,18,14,-169,2,9,1,10,1.0178627437610677,0,1
src/solvers/petscdmlibmesh.C,8591da08a72fed4187d8e1d4dc1514ae861fa891,44.838223379629625,0.5301967781745115,5795.5,1,10,10,39,2,9,1,9,1.0178627437610677,0,1
src/numerics/trilinos_epetra_vector.C,8591da08a72fed4187d8e1d4dc1514ae861fa891,44.838223379629625,0.4310398265483644,5795.5,1,18,14,-169,2,9,1,10,1.0178627437610677,0,0
src/solvers/petscdmlibmesh.C,8591da08a72fed4187d8e1d4dc1514ae861fa891,44.838223379629625,0.5301967781745115,5795.5,1,10,10,39,2,9,1,9,1.0178627437610677,0,0
src/fe/fe_clough_shape_2D.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.26045937304056793,5800.5,1,1,1,0,3,9,1,1,1.0039103991863194,0,1
src/fe/fe_hermite_shape_1D.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.3875854127478025,5800.5,1,2,2,0,3,9,1,3,1.0039103991863194,0,1
src/fe/fe_hermite_shape_2D.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.3875854127478025,5800.5,1,2,2,0,3,9,1,3,1.0039103991863194,0,1
src/fe/fe_hermite_shape_3D.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.3875854127478025,5800.5,1,2,2,0,3,9,1,3,1.0039103991863194,0,1
src/mesh/mesh_tools.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.26045937304056793,5800.5,1,1,1,3,3,9,1,8,1.0039103991863194,0,1
src/mesh/unstructured_mesh.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.3875854127478025,5800.5,1,2,2,8,3,9,1,12,1.0039103991863194,0,1
src/mesh/xdr_io.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.5085041588289383,5800.5,1,4,4,19,3,9,1,6,1.0039103991863194,0,1
src/partitioning/sfc_partitioner.C,2c5649ed0703f976cea6a58992dadd1851829f47,68.93230324074074,0.26045937304056793,5800.5,1,1,1,1,3,9,1,2,1.0039103991863194,0,1
src/numerics/petsc_matrix.C,eb13038a96a737b76890b496d816f750a213105e,11.90013888888889,0.0,15523.0,1,1,1,196,1,9,1,11,1.0840326326723544,0,1
examples/miscellaneous/miscellaneous_ex9/augment_sparsity_on_interface.C,cfcbf6748426a74e3a5a20c1a6764181bd26e92f,0.0,0.5306993407916556,7881.0,0,191,0,191,1,1,1,1,0.0,0,0
examples/miscellaneous/miscellaneous_ex9/miscellaneous_ex9.C,cfcbf6748426a74e3a5a20c1a6764181bd26e92f,0.0,0.42173723250012624,7881.0,0,322,0,322,1,1,1,1,0.0,0,0
src/physics/fem_physics.C,9c757bd1efd80e92116d08b92d66827b3cf1ae1b,19.43264274691358,0.3522138890491458,355.3333333333333,0,1,1,2,4,9,2,2,107.62557903087117,0,0
src/reduced_basis/rb_eim_construction.C,9c757bd1efd80e92116d08b92d66827b3cf1ae1b,19.43264274691358,0.48220555587606945,355.3333333333333,0,2,2,-14,4,9,2,12,107.62557903087117,0,0
src/systems/system_projection.C,9c757bd1efd80e92116d08b92d66827b3cf1ae1b,19.43264274691358,0.38997500048077083,355.3333333333333,0,6,6,750,4,9,2,15,107.62557903087117,0,0
src/systems/fem_context.C,ac9dadd1795fc7311302a473aede80d65b20f9b1,1.1932638888888887,0.0,810.0,1,5,73,65,2,9,2,9,7.141422284827055,0,1
examples/adjoints/adjoints_ex1/L-shaped.C,a54c4b207436d4244f596957c46e673b6abe0af3,63.34462499999999,0.5,274.0,0,29,20,0,1,9,1,3,1.0076396538239234,0,0
examples/adjoints/adjoints_ex1/element_postprocess.C,a54c4b207436d4244f596957c46e673b6abe0af3,63.34462499999999,0.3163577916740415,274.0,0,6,3,0,1,9,1,1,1.0076396538239234,0,0
examples/adjoints/adjoints_ex1/element_qoi_derivative.C,a54c4b207436d4244f596957c46e673b6abe0af3,63.34462499999999,0.4010507031510864,274.0,0,8,6,0,1,9,1,1,1.0076396538239234,0,0
examples/adjoints/adjoints_ex1/side_postprocess.C,a54c4b207436d4244f596957c46e673b6abe0af3,63.34462499999999,0.3359981376763108,274.0,0,6,4,0,1,9,1,1,1.0076396538239234,0,0
examples/adjoints/adjoints_ex1/side_qoi_derivative.C,a54c4b207436d4244f596957c46e673b6abe0af3,63.34462499999999,0.42689140312085033,274.0,0,9,7,0,1,9,1,1,1.0076396538239234,0,0
src/systems/dg_fem_context.C,739765f8f5a92b9736dddc250ce61e25bc609805,1.0977893518518518,0.0,3970.0,0,2,0,213,1,9,1,2,1.9109215700745397,0,0
src/systems/dg_fem_context.C,ac674fb566bbe6aa3f79980e12bab19b082b8814,0.19042824074074075,0.0,3971.0,1,13,0,215,1,9,1,3,6.251321947365222,0,1
src/reduced_basis/rb_construction.C,a575f371b79753e4ba9e5252c2d699670c8f4d68,40.33846450617284,0.5224750805862778,5298.0,0,20,336,52,2,9,2,11,1.3817408236055797,0,0
src/reduced_basis/rb_eim_construction.C,a575f371b79753e4ba9e5252c2d699670c8f4d68,40.33846450617284,0.1307885603602844,5298.0,0,2,18,-1,2,9,2,10,1.3817408236055797,0,0
src/reduced_basis/transient_rb_construction.C,a575f371b79753e4ba9e5252c2d699670c8f4d68,40.33846450617284,0.47954168695615845,5298.0,0,33,410,3,2,9,2,7,1.3817408236055797,0,0
src/solvers/petsc_dm_nonlinear_solver.C,bddd1de9e3ae91fd1400868e7eef6e44bec8f4ac,139.74474537037037,0.31038694189597116,7262.5,1,10,2,4,2,9,2,5,1.253819503476794,0,1
src/solvers/petsc_linear_solver.C,bddd1de9e3ae91fd1400868e7eef6e44bec8f4ac,139.74474537037037,0.5292567961904862,7262.5,1,23,23,35,2,9,2,10,1.253819503476794,0,1
src/solvers/petsc_nonlinear_solver.C,bddd1de9e3ae91fd1400868e7eef6e44bec8f4ac,139.74474537037037,0.4081314818019953,7262.5,1,10,10,5,2,9,2,6,1.253819503476794,0,1
src/solvers/slepc_eigen_solver.C,bddd1de9e3ae91fd1400868e7eef6e44bec8f4ac,139.74474537037037,0.5252130238852376,7262.5,1,34,23,7,2,9,2,6,1.253819503476794,0,1
src/mesh/xdr_io.C,1a4a6199b75c842ee95111fff57fa1c359b6c958,36.24248842592593,0.0,5832.0,0,32,17,19,1,9,1,7,1.0275919243802436,0,0
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,fa7d53db2356505f9748cfeea21e5a53f1381998,86.09862268518519,0.0,5833.0,1,1,1,2,1,9,1,7,1.0116145876532363,0,1
src/mesh/xdr_io.C,1d60493a442dac5a6183fdccaf77a58fcea31c1f,2.9514814814814816,0.0,5834.0,1,2,1,34,1,9,1,8,1.3388128999874513,0,1
src/mesh/xdr_io.C,1d60493a442dac5a6183fdccaf77a58fcea31c1f,2.9514814814814816,0.0,5834.0,1,2,1,34,1,9,1,8,1.3388128999874513,0,0
src/mesh/exodusII_io_helper.C,aaeb11caec99590f5d6cc479566cf5342591cac2,57.83997685185185,0.0,15560.0,1,3,3,25,1,8,1,7,1.0172890802249341,0,1
src/error_estimation/adjoint_refinement_estimator.C,8e3a4fdd437e5ea017aadb8fd9d12b5a950897d2,100.03174768518518,0.0,5846.0,1,10,23,2,1,9,1,7,1.009996826239077,0,1
src/error_estimation/adjoint_refinement_estimator.C,8e3a4fdd437e5ea017aadb8fd9d12b5a950897d2,100.03174768518518,0.0,5846.0,1,10,23,2,1,9,1,7,1.009996826239077,0,0
examples/adjoints/adjoints_ex4/adjoints_ex4.C,edc3346bc767d961e41b47222d5452f1f0792521,0.015578703703703704,0.0,5847.0,1,3,3,15,1,9,1,9,65.19019316493313,0,1
examples/adjoints/adjoints_ex4/adjoints_ex4.C,edc3346bc767d961e41b47222d5452f1f0792521,0.015578703703703704,0.0,5847.0,1,3,3,15,1,9,1,9,65.19019316493313,0,0
examples/miscellaneous/miscellaneous_ex9/miscellaneous_ex9.C,ea6ba0b7cf3ee410fe23cc6838910ebbe3e59d80,0.002210648148148148,0.0,5851.0,0,3,0,327,1,1,1,4,453.35602094240835,0,0
examples/miscellaneous/miscellaneous_ex9/augment_sparsity_on_interface.C,fb3b2f1f0a448f9cb21c0c5a70e8826f28a48720,36.706875000000004,0.1250032034090318,8779.5,1,20,20,191,1,1,1,3,1.527389968473455,0,1
examples/miscellaneous/miscellaneous_ex9/miscellaneous_ex9.C,fb3b2f1f0a448f9cb21c0c5a70e8826f28a48720,36.706875000000004,0.31449378351248164,8779.5,1,2,2,330,1,1,1,5,1.527389968473455,0,1
src/geom/cell_hex20.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.019549852823182664,15572.0,0,1,0,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_hex27.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.019549852823182664,15572.0,0,1,0,0,1,9,1,2,1.001026129592804,0,0
src/geom/cell_hex8.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.019549852823182664,15572.0,0,1,0,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_inf_hex16.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.25457001378205424,15572.0,0,17,12,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_inf_hex18.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.24318535536470426,15572.0,0,16,11,-1,1,9,1,3,1.001026129592804,0,0
src/geom/cell_inf_hex8.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.4353995019005697,15572.0,0,75,2,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_inf_prism12.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.21895498524514959,15572.0,0,14,9,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_inf_prism6.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.3966770134913398,15572.0,0,61,2,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_prism15.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.23731738699106766,15572.0,0,16,10,-5,1,9,1,2,1.001026129592804,0,0
src/geom/cell_prism18.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.23731738699106766,15572.0,0,16,10,0,1,9,1,2,1.001026129592804,0,0
src/geom/cell_prism6.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.23731738699106766,15572.0,0,16,10,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_pyramid5.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.23731738699106766,15572.0,0,16,10,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_tet10.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.019549852823182664,15572.0,0,1,0,0,1,9,1,1,1.001026129592804,0,0
src/geom/cell_tet4.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.019549852823182664,15572.0,0,1,0,0,1,9,1,1,1.001026129592804,0,0
src/geom/face_inf_quad4.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.3359144050800997,15572.0,0,44,2,-2,1,9,1,2,1.001026129592804,0,0
src/geom/face_inf_quad6.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.19248795141113997,15572.0,0,12,7,0,1,9,1,1,1.001026129592804,0,0
src/geom/face_quad4.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.18547018889719566,15572.0,0,6,12,0,1,9,1,1,1.001026129592804,0,0
src/geom/face_quad8.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.1306720001126362,15572.0,0,6,5,-1,1,9,1,3,1.001026129592804,0,0
src/geom/face_quad9.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.1306720001126362,15572.0,0,6,5,-2,1,9,1,3,1.001026129592804,0,0
src/geom/face_tri3.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.11269074855059338,15572.0,0,5,4,0,1,9,1,1,1.001026129592804,0,0
src/geom/face_tri6.C,2069713412e45b247d4366552a63b29a2fb9027a,159.42876929012348,0.11269074855059338,15572.0,0,5,4,0,1,9,1,2,1.001026129592804,0,0
contrib/eigen/3.1.3/debug/gdb/printers.py,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.09314983299223548,147204.0,0,0,208,208,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/mandelbrot/mandelbrot.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.09484528808378441,147204.0,0,0,213,213,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/mix_eigen_and_c/binary_library.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.08517927793967282,147204.0,0,0,185,185,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/mix_eigen_and_c/example.c,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.03723406573985545,147204.0,0,0,65,65,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/opengl/camera.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.1114648381361672,147204.0,0,0,264,264,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/opengl/gpuhelper.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.06321450075059871,147204.0,0,0,126,126,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/opengl/icosphere.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.06083346477900888,147204.0,0,0,120,120,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/opengl/quaternion_demo.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.21280700899971602,147204.0,0,0,656,656,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/demos/opengl/trackball.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.03441113547005583,147204.0,0,0,59,59,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/scripts/eigen_gen_credits.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.10117538962016798,147204.0,0,0,232,232,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/scripts/relicense.py,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.039082576592756484,147204.0,0,0,69,69,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/BVH_Example.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.031034199402621254,147204.0,0,0,52,52,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/FFT.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.06003269924551202,147204.0,0,0,118,118,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixExponential.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.01157557925394132,147204.0,0,0,16,16,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixFunction.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.015742917524705538,147204.0,0,0,23,23,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixLogarithm.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.010956138404638681,147204.0,0,0,15,15,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixSine.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.01398987914022015,147204.0,0,0,20,20,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixSinh.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.01398987914022015,147204.0,0,0,20,20,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/MatrixSquareRoot.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.01157557925394132,147204.0,0,0,16,16,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/PolynomialSolver1.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.031522520871466495,147204.0,0,0,53,53,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/doc/examples/PolynomialUtils1.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.01398987914022015,147204.0,0,0,20,20,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/BVH.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.09786551430264634,147204.0,0,0,222,222,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/FFT.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.001893874781044341,147204.0,0,0,2,2,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/FFTW.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.11177938684186499,147204.0,0,0,265,265,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/NonLinearOptimization.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.39517965956436013,147204.0,0,0,1861,1861,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/NumericalDiff.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.05842017636572628,147204.0,0,0,114,114,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/alignedvector3.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.03441113547005583,147204.0,0,0,59,59,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/autodiff.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.08054045367940282,147204.0,0,0,172,172,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/forward_adolc.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.06979851975645363,147204.0,0,0,143,143,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/gmres.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.021307406442998552,147204.0,0,0,33,33,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/kronecker_product.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.08305091587327841,147204.0,0,0,179,179,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/matrix_exponential.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.07206900753425687,147204.0,0,0,149,149,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/matrix_function.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.08833281157252619,147204.0,0,0,194,194,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/matrix_square_root.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.035830403408353244,147204.0,0,0,62,62,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/mpreal/dlmalloc.c,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.5246883832161353,147204.0,0,0,5703,5703,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/mpreal/mpreal.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.19971361384414998,147204.0,0,0,597,597,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/mpreal_support.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.03676786636399619,147204.0,0,0,64,64,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/openglsupport.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.13344521447872476,147204.0,0,0,337,337,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/polynomialsolver.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.09619255583340769,147204.0,0,0,217,217,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/polynomialutils.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.05801470928148822,147204.0,0,0,113,113,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/sparse_extra.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.07206900753425687,147204.0,0,0,149,149,63,9,1,1,11.049251752265603,0,0
contrib/eigen/3.1.3/unsupported/test/splines.cpp,edcecd6673b2aa0f341fcac29f5d975700d15848,1080.7360190696677,0.1037898345859507,147204.0,0,0,240,240,63,9,1,1,11.049251752265603,0,0
src/solvers/petsc_nonlinear_solver.C,e60e903e4a8d86b7d1c300d9741db5533790498a,29.481655092592593,0.0,64.0,1,2,2,5,1,9,1,7,1.0339193982447497,0,1
src/mesh/serial_mesh.C,02e7ed5f37892e25769e749eb4bb35b492dbf307,186.46194444444444,0.0,7971.0,0,107,68,154,2,9,2,18,2.0146645670679053,0,0
src/mesh/serial_mesh.C,0b652acff547bf0ad1c31139530becbf5571a06c,0.1461111111111111,0.0,3987.0,1,1,1,193,1,9,1,19,7.844106463878327,0,1
src/mesh/serial_mesh.C,9fb32384ecc9d3542ead8846d8821b659e801ee2,2.4983101851851854,0.0,7977.0,0,96,47,193,2,9,2,20,3.156579694605854,0,0
src/mesh/serial_mesh.C,c753b7a1b29a7f72011ac5526c5000b7d250c7e0,1.010162037037037,0.0,7981.0,0,24,5,242,2,9,2,21,4.96982057334036,0,1
contrib/fparser/fparser.cc,9aa34d2e73f6925cc3c2ec307983ab004759a538,0.11606481481481482,0.0,5873.0,0,5,6,8,1,10,1,3,9.6158755484643,0,0
src/mesh/exodusII_io.C,2913d6fa67a7c26e08365c14559bc6f07f807916,3.8952893518518517,0.0,15607.0,1,3,3,59,1,8,1,7,1.256720338252816,0,1
src/mesh/nemesis_io_helper.C,50e77c4f7070504febc7ce3c9abe633d086b8cb8,116.61295138888889,0.0,15610.0,1,36,17,5,1,9,1,7,1.0085753768178385,0,1
src/mesh/exodusII_io_helper.C,7bf26bbfaf9ea9362411d8ae8eea0fc9d063447c,16.005023148148148,0.0,31227.0,0,39,0,114,2,8,2,9,2.1874411534573204,0,1
src/mesh/exodusII_io.C,d284186e26db6003cd130ba545dc1d7e102e11e2,0.062106481481481485,0.0,15636.0,0,10,0,66,1,9,1,13,17.101379053298544,0,0
src/systems/system_io.C,6cb627a334fa4161cfef72f2133b088397ef595c,122.75106481481481,0.0,5874.0,1,19,17,40,1,9,1,12,1.008146568842467,0,1
src/systems/system_io.C,6cb627a334fa4161cfef72f2133b088397ef595c,122.75106481481481,0.0,5874.0,1,19,17,40,1,9,1,12,1.008146568842467,0,0
src/systems/system_io.C,ddb0383a728cec3c4ebc99fb50992a0ad17c9407,138.33474537037037,0.0,11751.0,1,9,9,42,2,9,2,13,2.014460601351308,0,1
src/systems/system_io.C,ddb0383a728cec3c4ebc99fb50992a0ad17c9407,138.33474537037037,0.0,11751.0,1,9,9,42,2,9,2,13,2.014460601351308,0,0
src/mesh/exodusII_io_helper.C,db97ac9b9dc8b9912811fdf0f89bc648300a019b,3.3156076388888884,0.4269458792380819,23457.0,0,60,71,143,2,9,2,19,5.15508774300921,0,1
src/mesh/nemesis_io_helper.C,db97ac9b9dc8b9912811fdf0f89bc648300a019b,3.3156076388888884,0.5304914099790797,23457.0,0,40,40,24,2,9,2,8,5.15508774300921,0,1
