index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
3800,lal_lj_sdk_long.cpp,2.0,15.0,0.0,23.0,123.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,166.0,23.0,113.0,40.0,70.0,20.0,2.0,9.0,56.0,72.0,21.0,0.0,51.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0
3803,pair_born_coul_long_cs.h,0.0,0.0,0.0,10.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,8.0,7.0,5.0,0.0,38.0,3.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0
3804,fix_rigid_nph_omp.cpp,11.0,42.0,10.0,16.0,48.0,28.0,7.0,7.0,12.0,1.0,63.0,11.0,42.0,10.0,0.0,1.0,92.0,16.0,43.0,5.0,38.0,28.0,0.0,5.0,35.0,43.0,4.0,0.0,39.0,7.0,7.0,12.0,1.0,1.0,0.65,7.0,7.0,12.0,1.0,0
3807,pair_coul_dsf_gpu.cpp,3.0,26.0,0.0,37.0,206.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,26.0,0.0,0.0,6.0,271.0,37.0,179.0,65.0,115.0,28.0,0.0,27.0,104.0,132.0,39.0,0.0,93.0,10.0,10.0,11.0,1.0,6.0,0.16,27.0,27.0,30.0,6.0,0
3808,Kokkos_ViewArray.hpp,0.0,4.0,0.0,115.0,408.0,89.0,1.0,1.0,2.0,1.0,5.0,0.0,4.0,0.0,3.0,43.0,604.0,115.0,404.0,234.0,110.0,89.0,0.0,4.0,132.0,190.0,129.0,1.0,60.0,18.0,18.0,18.0,1.0,2.0,0.22,62.0,62.0,67.0,43.0,0
3809,Kokkos_ROCm_Space.cpp,0.0,0.0,0.0,134.0,524.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,3.0,0.0,0.0,0.0,44.0,671.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3810,bond_harmonic_intel.h,0.0,1.0,0.0,18.0,48.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,88.0,16.0,35.0,29.0,1.0,22.0,4.0,11.0,20.0,23.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,2.0,2.0,2.0,2.0,0
3811,pair_lj_cut_tip4p_long_soft_omp.h,0.0,0.0,0.0,14.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,12.0,15.0,12.0,0.0,15.0,3.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3812,compute_smd_triangle_mesh_vertices.cpp,2.0,11.0,1.0,24.0,71.0,35.0,3.0,3.0,3.0,1.0,14.0,2.0,11.0,1.0,0.0,5.0,130.0,24.0,57.0,15.0,39.0,35.0,0.0,14.0,39.0,55.0,17.0,0.0,38.0,5.0,5.0,6.0,1.0,3.0,0.61,13.0,13.0,15.0,5.0,0
3813,TestROCmHostPinned_ViewMapping_b.cpp,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3814,lal_dpd.cpp,2.0,13.0,0.0,24.0,126.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,8.0,170.0,24.0,116.0,43.0,68.0,20.0,2.0,9.0,56.0,73.0,24.0,0.0,49.0,5.0,5.0,6.0,1.0,1.0,0.17,16.0,16.0,17.0,8.0,0
3817,nstencil_half_multi_2d_newton.h,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
3818,pair_lj_cut_coul_cut_soft.cpp,3.0,23.0,0.0,82.0,377.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,16.0,516.0,82.0,364.0,67.0,278.0,57.0,0.0,13.0,273.0,348.0,65.0,0.0,283.0,13.0,13.0,15.0,5.0,5.0,0.16,75.0,75.0,80.0,20.0,0
3819,BodyForce.cpp,1.0,17.0,0.0,6.0,31.0,0.0,6.0,6.0,6.0,4.0,18.0,1.0,17.0,0.0,0.0,1.0,37.0,6.0,26.0,8.0,9.0,0.0,0.0,5.0,15.0,29.0,11.0,0.0,18.0,6.0,6.0,6.0,4.0,2.0,0.0,6.0,6.0,6.0,4.0,0
3820,Maxwell50_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3821,fix_nvt_asphere_omp.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0
3822,fix_nvt_asphere_omp.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0
3824,pair_lj_cut_coul_msm_omp.cpp,6.0,39.0,1.0,34.0,165.0,18.0,7.0,7.0,8.0,1.0,45.0,6.0,38.0,1.0,0.0,4.0,216.0,34.0,153.0,29.0,111.0,18.0,1.0,12.0,108.0,135.0,27.0,0.0,108.0,16.0,16.0,19.0,1.0,6.0,0.12,26.0,26.0,30.0,4.0,0
3825,fix_rigid_nve.cpp,0.0,2.0,0.0,6.0,4.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,28.0,6.0,3.0,2.0,0.0,18.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0
3826,bond_fene_expand_omp.cpp,8.0,33.0,2.0,32.0,112.0,24.0,6.0,6.0,7.0,2.0,43.0,8.0,32.0,2.0,0.0,3.0,167.0,32.0,99.0,21.0,67.0,24.0,1.0,13.0,62.0,82.0,19.0,0.0,63.0,10.0,10.0,12.0,4.0,4.0,0.24,19.0,19.0,22.0,6.0,0
3827,bench_unroll_stride.hpp,8.0,93.0,0.0,10.0,96.0,42.0,1.0,1.0,1.0,1.0,101.0,8.0,28.0,0.0,0.0,1.0,148.0,10.0,31.0,10.0,44.0,42.0,21.0,44.0,14.0,16.0,9.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.35,1.0,1.0,1.0,1.0,0
3828,lal_born_coul_wolf_ext.cpp,2.0,18.0,0.0,19.0,98.0,17.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,5.0,134.0,19.0,94.0,35.0,58.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.18,16.0,16.0,18.0,5.0,0
3829,TestCuda.cpp,0.0,1.0,0.0,15.0,54.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,111.0,1.0,1.0,1.0,0.0,43.0,63.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,24
3830,nstencil_full_bin_3d.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
3831,atom_vec_full_kokkos.cpp,2.0,42.0,0.0,176.0,1716.0,90.0,8.0,8.0,9.0,1.0,44.0,2.0,42.0,0.0,0.0,38.0,1982.0,176.0,1705.0,387.0,1208.0,90.0,0.0,11.0,1197.0,1505.0,218.0,0.0,1287.0,73.0,73.0,91.0,1.0,4.0,0.05,304.0,304.0,325.0,38.0,0
3832,atom_vec_full_kokkos.h,0.0,1.0,0.0,30.0,123.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,177.0,28.0,113.0,110.0,0.0,24.0,5.0,7.0,93.0,95.0,95.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.21,1.0,1.0,1.0,1.0,0
3833,fix_read_restart.cpp,1.0,7.0,1.0,26.0,64.0,35.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,125.0,26.0,59.0,20.0,29.0,35.0,0.0,5.0,43.0,59.0,19.0,0.0,40.0,4.0,4.0,4.0,1.0,2.0,0.59,14.0,14.0,14.0,8.0,0
3834,respa_omp.cpp,7.0,61.0,5.0,48.0,332.0,51.0,16.0,16.0,21.0,1.0,73.0,7.0,57.0,5.0,0.0,5.0,431.0,48.0,286.0,23.0,230.0,51.0,7.0,43.0,183.0,261.0,22.0,0.0,239.0,31.0,31.0,41.0,1.0,5.0,0.18,78.0,78.0,107.0,5.0,0
3835,respa_omp.h,0.0,1.0,0.0,11.0,21.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,111.0,9.0,12.0,9.0,0.0,79.0,3.0,8.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.58,1.0,1.0,1.0,1.0,0
3836,reaxc_control.cpp,20.0,329.0,10.0,22.0,332.0,35.0,68.0,68.0,70.0,1.0,356.0,20.0,329.0,10.0,0.0,1.0,386.0,22.0,329.0,6.0,260.0,35.0,0.0,3.0,200.0,268.0,5.0,1.0,262.0,68.0,68.0,70.0,1.0,3.0,0.11,68.0,68.0,70.0,1.0,0
3837,ewald.cpp,12.0,59.0,5.0,255.0,1085.0,161.0,9.0,9.0,10.0,1.0,76.0,12.0,59.0,5.0,0.0,18.0,1496.0,255.0,1070.0,131.0,885.0,161.0,0.0,15.0,892.0,1051.0,124.0,1.0,926.0,28.0,28.0,29.0,5.0,5.0,0.15,170.0,170.0,180.0,25.0,0
3838,fix_move.cpp,6.0,44.0,3.0,172.0,961.0,120.0,13.0,13.0,15.0,1.0,53.0,6.0,44.0,3.0,0.0,21.0,1251.0,172.0,937.0,128.0,765.0,120.0,0.0,24.0,634.0,903.0,125.0,0.0,778.0,84.0,84.0,99.0,3.0,6.0,0.13,266.0,266.0,324.0,23.0,0
3839,fix_move.h,0.0,0.0,0.0,15.0,60.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,13.0,51.0,48.0,0.0,64.0,3.0,8.0,46.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0
3840,thermo.cpp,2.0,18.0,1.0,387.0,1597.0,224.0,6.0,6.0,7.0,2.0,22.0,2.0,18.0,1.0,0.0,84.0,2207.0,387.0,1558.0,200.0,1216.0,224.0,0.0,39.0,892.0,1427.0,198.0,0.0,1229.0,149.0,149.0,149.0,66.0,5.0,0.14,536.0,536.0,567.0,172.0,6
3841,bond_fene.cpp,3.0,15.0,1.0,53.0,178.0,44.0,3.0,3.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,11.0,275.0,53.0,167.0,39.0,113.0,44.0,0.0,11.0,112.0,148.0,38.0,0.0,110.0,11.0,11.0,14.0,1.0,3.0,0.26,35.0,35.0,41.0,11.0,0
3842,pair_nb3b_harmonic.cpp,7.0,28.0,3.0,105.0,327.0,68.0,8.0,8.0,8.0,3.0,38.0,7.0,28.0,3.0,0.0,11.0,500.0,105.0,308.0,49.0,235.0,68.0,0.0,19.0,248.0,332.0,45.0,0.0,287.0,27.0,27.0,29.0,15.0,6.0,0.22,83.0,83.0,90.0,34.0,0
3843,compute_smd_rho.h,0.0,0.0,0.0,12.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,13.0,10.0,0.0,22.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0
3844,compute_com.cpp,1.0,6.0,0.0,13.0,28.0,16.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,0.0,4.0,57.0,13.0,24.0,7.0,10.0,16.0,0.0,4.0,11.0,18.0,6.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.67,6.0,6.0,6.0,4.0,0
3845,Kokkos_Utilities.hpp,0.0,5.0,0.0,68.0,291.0,59.0,4.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,14.0,416.0,68.0,285.0,144.0,93.0,59.0,0.0,6.0,95.0,176.0,134.0,0.0,42.0,9.0,9.0,9.0,1.0,0.0,0.21,50.0,50.0,50.0,14.0,0
3846,TestQthreads_SubView_c_all.cpp,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3847,TestQthreads_SubView_c01.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3848,TestQthreads_SubView_c03.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3849,TestQthreads_SubView_c05.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3850,TestQthreads_SubView_c07.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3851,TestQthreads_SubView_c09.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3852,TestQthreads_SubView_c10.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3853,TestQthreads_SubView_c12.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0
3854,Kokkos_Spinwait.cpp,13.0,71.0,10.0,22.0,92.0,54.0,4.0,4.0,5.0,1.0,89.0,8.0,17.0,4.0,0.0,1.0,162.0,17.0,20.0,7.0,10.0,48.0,59.0,48.0,8.0,15.0,8.0,0.0,7.0,4.0,4.0,5.0,1.0,2.0,2.4,4.0,4.0,5.0,1.0,12
3855,compute_smd_vol.cpp,2.0,10.0,1.0,27.0,70.0,33.0,3.0,3.0,3.0,1.0,13.0,2.0,10.0,1.0,0.0,6.0,130.0,27.0,61.0,19.0,42.0,33.0,0.0,9.0,38.0,55.0,19.0,0.0,36.0,4.0,4.0,5.0,1.0,2.0,0.54,16.0,16.0,17.0,6.0,0
3856,compute_smd_vol.h,0.0,0.0,0.0,12.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,10.0,14.0,11.0,0.0,22.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0
3857,dihedral_charmm_omp.cpp,17.0,74.0,3.0,61.0,239.0,27.0,11.0,11.0,14.0,1.0,95.0,17.0,73.0,3.0,0.0,3.0,326.0,61.0,222.0,30.0,176.0,27.0,1.0,17.0,166.0,200.0,28.0,0.0,172.0,23.0,23.0,30.0,1.0,4.0,0.12,33.0,33.0,42.0,3.0,0
3858,simple_reduce_lambda.cpp,2.0,24.0,9.0,6.0,26.0,62.0,3.0,3.0,3.0,1.0,35.0,2.0,18.0,9.0,0.0,1.0,94.0,6.0,18.0,5.0,15.0,62.0,2.0,7.0,12.0,14.0,5.0,0.0,9.0,3.0,3.0,3.0,1.0,1.0,3.44,3.0,3.0,3.0,1.0,0
3859,pair_born_coul_wolf_omp.cpp,6.0,35.0,1.0,35.0,153.0,19.0,6.0,6.0,6.0,1.0,42.0,6.0,35.0,1.0,0.0,4.0,206.0,35.0,141.0,29.0,103.0,19.0,1.0,12.0,104.0,129.0,28.0,0.0,101.0,14.0,14.0,15.0,1.0,6.0,0.13,23.0,23.0,25.0,4.0,0
3860,ParsedExpression.cpp,0.0,14.0,3.0,23.0,296.0,86.0,5.0,5.0,6.0,4.0,15.0,0.0,14.0,3.0,0.0,20.0,351.0,23.0,290.0,47.0,219.0,86.0,0.0,6.0,149.0,257.0,49.0,0.0,208.0,63.0,57.0,71.0,62.0,4.0,0.3,105.0,99.0,116.0,92.0,0
3861,pair_born_coul_long_cs.cpp,7.0,65.0,4.0,23.0,156.0,24.0,10.0,10.0,12.0,1.0,75.0,7.0,65.0,4.0,0.0,2.0,202.0,23.0,131.0,20.0,106.0,24.0,0.0,25.0,101.0,122.0,21.0,0.0,101.0,18.0,18.0,22.0,1.0,6.0,0.18,19.0,19.0,23.0,2.0,0
3862,compute_hexorder_atom.cpp,3.0,25.0,1.0,55.0,246.0,45.0,6.0,6.0,6.0,1.0,29.0,3.0,25.0,1.0,0.0,9.0,346.0,55.0,223.0,35.0,169.0,45.0,1.0,23.0,184.0,235.0,34.0,6.0,195.0,13.0,13.0,14.0,5.0,4.0,0.2,51.0,51.0,53.0,16.0,0
3863,compute_hexorder_atom.h,0.0,0.0,0.0,13.0,29.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,11.0,21.0,18.0,0.0,33.0,3.0,7.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0
3864,pair_born_coul_long_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
3865,angle_cosine.cpp,3.0,13.0,1.0,54.0,148.0,35.0,3.0,3.0,3.0,1.0,17.0,3.0,13.0,1.0,0.0,10.0,237.0,54.0,136.0,38.0,95.0,35.0,0.0,12.0,104.0,136.0,40.0,0.0,96.0,10.0,10.0,14.0,1.0,2.0,0.26,30.0,30.0,34.0,10.0,0
3866,WeakEquationMassDiffusion.cpp,0.0,6.0,0.0,5.0,29.0,17.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,50.0,5.0,24.0,17.0,4.0,17.0,0.0,5.0,4.0,10.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.71,4.0,4.0,4.0,4.0,0
3867,WeakEquationMassDiffusion.h,0.0,3.0,0.0,13.0,28.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,52.0,13.0,22.0,17.0,4.0,11.0,0.0,6.0,10.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.5,3.0,3.0,3.0,3.0,0
3868,mgpt_readpot.h,1.0,6.0,1.0,75.0,293.0,51.0,2.0,2.0,2.0,1.0,8.0,1.0,6.0,1.0,0.0,46.0,418.0,75.0,283.0,101.0,186.0,51.0,0.0,10.0,234.0,313.0,121.0,0.0,192.0,21.0,21.0,26.0,1.0,5.0,0.18,79.0,79.0,84.0,46.0,0
3869,TestROCm_SubView_c02.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,12
3870,TestCuda_Team.cpp,1.0,9.0,0.0,10.0,23.0,42.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,2.0,75.0,10.0,20.0,4.0,12.0,42.0,0.0,3.0,12.0,16.0,4.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,2.1,2.0,2.0,2.0,2.0,0
3871,WSM_Pthread_KokkosCore_config.h,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3872,improper_harmonic_intel.cpp,6.0,36.0,1.0,66.0,318.0,30.0,7.0,7.0,9.0,1.0,43.0,6.0,30.0,1.0,0.0,8.0,412.0,66.0,246.0,95.0,173.0,30.0,31.0,46.0,181.0,239.0,86.0,3.0,150.0,34.0,34.0,47.0,1.0,5.0,0.12,56.0,56.0,71.0,8.0,0
3873,fix_reaxc_bonds_kokkos.cpp,3.0,10.0,1.0,26.0,73.0,27.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,0.0,5.0,126.0,26.0,51.0,15.0,28.0,27.0,0.0,22.0,30.0,40.0,15.0,0.0,25.0,3.0,3.0,3.0,1.0,1.0,0.53,8.0,8.0,8.0,5.0,0
3874,pair_tersoff_mod_omp.cpp,10.0,43.0,3.0,51.0,180.0,25.0,8.0,8.0,9.0,5.0,55.0,10.0,42.0,3.0,0.0,4.0,253.0,51.0,169.0,28.0,130.0,25.0,1.0,11.0,141.0,172.0,26.0,0.0,146.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,0
3875,pair_tersoff_mod_omp.h,0.0,0.0,0.0,13.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,11.0,8.0,0.0,10.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0
3876,compute_reduce.cpp,8.0,57.0,2.0,94.0,536.0,49.0,20.0,20.0,24.0,3.0,66.0,8.0,57.0,2.0,0.0,9.0,678.0,94.0,516.0,98.0,442.0,49.0,0.0,20.0,336.0,519.0,94.0,0.0,425.0,70.0,70.0,93.0,12.0,6.0,0.09,182.0,182.0,214.0,28.0,0
3877,TestROCm_SubView_c04.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,12
3878,lal_eam_ext.cpp,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,0
3879,fastdep.c,2.0,18.0,1.0,105.0,502.0,92.0,4.0,4.0,5.0,2.0,21.0,2.0,18.0,1.0,0.0,26.0,697.0,104.0,486.0,98.0,300.0,92.0,6.0,11.0,319.0,433.0,94.0,0.0,339.0,21.0,21.0,25.0,14.0,5.0,0.19,114.0,114.0,120.0,66.0,0
3880,fix_npt_sphere_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0
3881,NonLinearSolver.cpp,1.0,21.0,2.0,12.0,89.0,20.0,5.0,5.0,5.0,2.0,22.0,1.0,21.0,2.0,0.0,4.0,114.0,12.0,85.0,28.0,46.0,20.0,0.0,4.0,46.0,66.0,16.0,0.0,50.0,11.0,11.0,12.0,4.0,3.0,0.24,18.0,18.0,19.0,9.0,0
3882,pair_rebo_intel.cpp,1.0,4.0,2.0,9.0,11.0,22.0,2.0,2.0,2.0,1.0,7.0,1.0,4.0,2.0,0.0,2.0,42.0,9.0,9.0,2.0,4.0,22.0,0.0,2.0,5.0,9.0,3.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,2.44,3.0,3.0,3.0,2.0,0
3883,TestROCm_SubView_c06.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,12
