index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
4793,TestOpenMP_AtomicViews.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4794,ExpressionTreeNode.cpp,0.0,5.0,0.0,14.0,63.0,30.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,12.0,107.0,14.0,60.0,13.0,33.0,30.0,0.0,3.0,25.0,51.0,15.0,0.0,36.0,7.0,7.0,10.0,7.0,2.0,0.5,24.0,24.0,27.0,18.0,0
4795,Power9_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4796,TestROCm_ViewMapping_subview.cpp,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4797,Kokkos_Serial_ViewCopyETIInst_int_int_LayoutStride_Rank3.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4798,Maxwell_OpenMP_KokkosCore_config.h,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4800,TestROCm_SubView_c11.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,2
4801,fix_poems.cpp,8.0,33.0,5.0,330.0,1077.0,280.0,8.0,8.0,8.0,2.0,45.0,8.0,33.0,5.0,0.0,32.0,1686.0,330.0,1053.0,214.0,837.0,280.0,0.0,24.0,878.0,1121.0,198.0,0.0,923.0,45.0,45.0,48.0,9.0,6.0,0.27,246.0,246.0,267.0,65.0,0
4802,fix_poems.h,0.0,0.0,0.0,23.0,75.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,21.0,67.0,64.0,0.0,123.0,3.0,7.0,61.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0
4803,Kokkos_Threads_ViewCopyETIInst_int64_t_int_LayoutLeft_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4804,lal_lj_expand.cpp,2.0,13.0,1.0,27.0,125.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,1.0,0.0,8.0,173.0,27.0,115.0,43.0,69.0,21.0,2.0,9.0,57.0,74.0,24.0,0.0,50.0,4.0,4.0,5.0,1.0,1.0,0.18,16.0,16.0,17.0,8.0,0
4807,lal_lj_expand.h,0.0,0.0,0.0,16.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,16.0,28.0,25.0,0.0,36.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0
4808,lattice.cpp,6.0,32.0,2.0,94.0,391.0,90.0,9.0,9.0,11.0,1.0,39.0,6.0,32.0,2.0,0.0,12.0,575.0,94.0,380.0,49.0,325.0,90.0,0.0,11.0,268.0,366.0,41.0,0.0,325.0,74.0,74.0,98.0,4.0,3.0,0.24,103.0,103.0,127.0,18.0,0
4809,Kokkos_Serial_ViewCopyETIInst_int_int_LayoutStride_Rank5.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4810,pppm_disp.cpp,13.0,71.0,5.0,1319.0,6194.0,776.0,12.0,11.0,12.0,1.0,88.0,13.0,71.0,5.0,0.0,87.0,8262.0,1319.0,6149.0,1278.0,5005.0,776.0,6.0,41.0,5001.0,6002.0,1150.0,1.0,4851.0,63.0,62.0,98.0,16.0,8.0,0.13,1008.0,977.0,1074.0,122.0,4
4811,neighbor_kokkos.cpp,1.0,12.0,1.0,66.0,282.0,57.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,21.0,405.0,66.0,263.0,48.0,179.0,57.0,0.0,19.0,165.0,221.0,41.0,0.0,180.0,14.0,14.0,16.0,1.0,4.0,0.22,56.0,56.0,63.0,21.0,0
4816,Vector.cpp,3.0,23.0,7.0,5.0,26.0,10.0,2.0,2.0,2.0,1.0,27.0,3.0,19.0,7.0,0.0,1.0,34.0,5.0,21.0,12.0,12.0,10.0,2.0,4.0,12.0,15.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.48,2.0,2.0,2.0,1.0,0
4817,compute_temp_asphere.cpp,6.0,23.0,2.0,94.0,271.0,62.0,6.0,6.0,6.0,1.0,32.0,6.0,23.0,2.0,0.0,11.0,426.0,94.0,257.0,55.0,198.0,62.0,0.0,14.0,189.0,255.0,53.0,0.0,202.0,11.0,11.0,13.0,1.0,4.0,0.24,65.0,65.0,68.0,11.0,0
4818,ARMv8-ThunderX_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4819,sphericaljoint.cpp,4.0,11.0,4.0,64.0,144.0,62.0,1.0,1.0,1.0,1.0,19.0,4.0,11.0,4.0,0.0,12.0,264.0,64.0,135.0,25.0,100.0,62.0,0.0,9.0,111.0,123.0,25.0,0.0,98.0,1.0,1.0,1.0,1.0,0.0,0.46,12.0,12.0,12.0,12.0,0
4820,bond_harmonic_intel.cpp,3.0,25.0,1.0,45.0,221.0,26.0,6.0,6.0,7.0,1.0,29.0,3.0,19.0,1.0,0.0,8.0,290.0,45.0,160.0,51.0,96.0,26.0,30.0,36.0,109.0,154.0,42.0,3.0,109.0,22.0,22.0,30.0,1.0,5.0,0.16,44.0,44.0,54.0,8.0,4
4821,region_sphere.h,0.0,0.0,0.0,13.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,11.0,20.0,17.0,0.0,33.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0
4822,pair_lj_cut_coul_wolf_omp.cpp,6.0,35.0,1.0,36.0,150.0,19.0,6.0,6.0,6.0,1.0,41.0,6.0,34.0,1.0,0.0,4.0,204.0,36.0,138.0,30.0,99.0,19.0,1.0,12.0,100.0,125.0,28.0,0.0,97.0,14.0,14.0,15.0,1.0,6.0,0.14,23.0,23.0,25.0,4.0,0
4823,pair_lj_class2_kokkos.cpp,3.0,17.0,1.0,54.0,209.0,36.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,10.0,299.0,54.0,185.0,48.0,128.0,36.0,1.0,23.0,111.0,144.0,31.0,0.0,113.0,11.0,11.0,13.0,1.0,2.0,0.19,35.0,35.0,41.0,10.0,0
4824,lal_dipole_long_lj.h,0.0,0.0,0.0,16.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,16.0,29.0,26.0,0.0,36.0,0.0,4.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0
4825,compute_group_group.cpp,8.0,29.0,3.0,95.0,282.0,53.0,8.0,8.0,9.0,2.0,40.0,8.0,29.0,3.0,0.0,9.0,430.0,95.0,264.0,57.0,206.0,53.0,0.0,18.0,192.0,263.0,56.0,0.0,207.0,22.0,22.0,23.0,10.0,5.0,0.2,69.0,69.0,83.0,20.0,8
4826,npair_half_respa_nsq_newton_omp.cpp,14.0,73.0,2.0,34.0,158.0,23.0,21.0,21.0,24.0,7.0,89.0,14.0,72.0,2.0,0.0,2.0,215.0,34.0,144.0,36.0,115.0,23.0,1.0,14.0,106.0,146.0,41.0,2.0,103.0,41.0,41.0,46.0,14.0,6.0,0.16,42.0,42.0,47.0,15.0,0
4827,bond_nonlinear.cpp,2.0,12.0,0.0,40.0,133.0,32.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,10.0,205.0,40.0,123.0,36.0,83.0,32.0,0.0,10.0,91.0,117.0,36.0,0.0,81.0,7.0,7.0,10.0,1.0,2.0,0.26,25.0,25.0,28.0,10.0,4
4828,angle_cosine_squared.cpp,4.0,15.0,1.0,59.0,166.0,39.0,3.0,3.0,3.0,1.0,19.0,4.0,15.0,1.0,0.0,10.0,264.0,59.0,154.0,43.0,109.0,39.0,0.0,12.0,118.0,150.0,44.0,0.0,106.0,10.0,10.0,14.0,1.0,2.0,0.25,30.0,30.0,34.0,10.0,0
4829,PhysicsModel.cpp,0.0,12.0,0.0,19.0,360.0,67.0,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,0.0,28.0,443.0,19.0,343.0,138.0,162.0,67.0,0.0,17.0,176.0,239.0,79.0,0.0,160.0,15.0,15.0,16.0,3.0,5.0,0.2,53.0,53.0,54.0,30.0,0
4830,compute_tdpd_cc_atom.cpp,2.0,10.0,0.0,20.0,58.0,20.0,3.0,3.0,3.0,1.0,11.0,2.0,10.0,0.0,0.0,5.0,98.0,20.0,49.0,14.0,29.0,20.0,0.0,9.0,28.0,42.0,13.0,0.0,29.0,4.0,4.0,5.0,1.0,2.0,0.41,13.0,13.0,14.0,5.0,0
4831,compute_tdpd_cc_atom.h,0.0,0.0,0.0,10.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,8.0,14.0,11.0,0.0,12.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0
4832,pair_lubricate_poly.cpp,32.0,114.0,22.0,107.0,367.0,90.0,18.0,18.0,20.0,1.0,166.0,32.0,114.0,22.0,0.0,3.0,558.0,107.0,344.0,55.0,289.0,90.0,0.0,23.0,264.0,320.0,56.0,0.0,264.0,28.0,28.0,34.0,3.0,5.0,0.26,54.0,54.0,60.0,5.0,0
4833,npair_half_size_nsq_newtoff.h,0.0,1.0,0.0,10.0,18.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,47.0,8.0,8.0,6.0,0.0,19.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.38,1.0,1.0,1.0,1.0,0
4834,lal_tersoff_mod_ext.cpp,2.0,18.0,0.0,20.0,97.0,18.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,5.0,135.0,20.0,93.0,34.0,58.0,18.0,0.0,4.0,36.0,55.0,17.0,0.0,38.0,13.0,13.0,15.0,1.0,3.0,0.19,17.0,17.0,19.0,5.0,0
4835,TestDefaultDeviceType_c2.cpp,0.0,4.0,0.0,8.0,14.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,64.0,8.0,6.0,3.0,1.0,43.0,0.0,8.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,2
4836,compute_snav_atom.h,0.0,0.0,0.0,11.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,9.0,25.0,22.0,0.0,33.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0
4837,PerfTest_CustomReduction.cpp,2.0,29.0,1.0,7.0,67.0,44.0,4.0,4.0,6.0,1.0,32.0,2.0,29.0,1.0,0.0,2.0,118.0,7.0,61.0,15.0,50.0,44.0,0.0,6.0,20.0,29.0,13.0,0.0,16.0,4.0,4.0,7.0,1.0,1.0,0.72,7.0,7.0,11.0,2.0,2
4838,TestROCm_RangePolicy.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4839,bond_class2_kokkos.cpp,4.0,27.0,1.0,60.0,271.0,42.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,9.0,373.0,60.0,257.0,60.0,174.0,42.0,1.0,13.0,164.0,209.0,44.0,0.0,165.0,17.0,17.0,21.0,1.0,4.0,0.16,43.0,43.0,50.0,9.0,2
4840,query_device.cpp,15.0,27.0,0.0,22.0,34.0,44.0,2.0,2.0,2.0,1.0,42.0,8.0,15.0,0.0,0.0,1.0,100.0,15.0,15.0,1.0,11.0,44.0,14.0,13.0,6.0,8.0,1.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,2.93,2.0,2.0,2.0,1.0,0
4841,pair_coul_dsf_omp.cpp,5.0,29.0,1.0,32.0,135.0,18.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,184.0,32.0,116.0,26.0,80.0,18.0,1.0,19.0,84.0,105.0,25.0,0.0,80.0,10.0,10.0,11.0,1.0,5.0,0.16,19.0,19.0,21.0,4.0,0
4842,dihedral_class2.cpp,22.0,84.0,5.0,197.0,689.0,77.0,11.0,11.0,13.0,1.0,111.0,22.0,84.0,5.0,0.0,8.0,963.0,197.0,674.0,84.0,614.0,77.0,0.0,15.0,618.0,706.0,85.0,0.0,621.0,49.0,49.0,55.0,1.0,4.0,0.11,89.0,89.0,100.0,8.0,0
4843,Kokkos_Experimental::ROCm_ViewCopyETIInst_int_float_LayoutRight_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4844,fix_wall_piston.cpp,4.0,54.0,1.0,32.0,286.0,21.0,14.0,14.0,17.0,1.0,59.0,4.0,54.0,1.0,0.0,5.0,339.0,32.0,272.0,36.0,224.0,21.0,0.0,14.0,167.0,238.0,37.0,0.0,201.0,37.0,37.0,50.0,1.0,3.0,0.08,69.0,69.0,85.0,5.0,4
4845,PerfTest_ViewCopy_a7.cpp,0.0,4.0,0.0,1.0,7.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,1.0,6.0,3.0,2.0,42.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,2
4846,TestQthreads_Complex.cpp,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4847,TestQthreads_Category.hpp,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0
4848,fix_ehex.cpp,11.0,22.0,5.0,191.0,314.0,117.0,5.0,5.0,6.0,1.0,39.0,11.0,22.0,5.0,0.0,13.0,622.0,191.0,295.0,72.0,204.0,117.0,0.0,19.0,213.0,277.0,71.0,0.0,206.0,13.0,13.0,13.0,1.0,4.0,0.4,65.0,65.0,73.0,13.0,0
4849,pair_lj_charmm_coul_long_omp.cpp,6.0,41.0,1.0,34.0,173.0,18.0,7.0,7.0,8.0,1.0,47.0,6.0,40.0,1.0,0.0,4.0,224.0,34.0,162.0,78.0,118.0,18.0,1.0,11.0,119.0,149.0,76.0,0.0,73.0,20.0,20.0,22.0,1.0,7.0,0.11,29.0,29.0,32.0,4.0,0
4850,fix_bond_swap.h,0.0,0.0,0.0,13.0,39.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122.0,11.0,30.0,27.0,0.0,70.0,3.0,8.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0
4851,TransferLibrary.cpp,1.0,12.0,0.0,211.0,1235.0,562.0,2.0,2.0,3.0,1.0,13.0,1.0,12.0,0.0,0.0,99.0,2008.0,211.0,1224.0,510.0,526.0,562.0,0.0,11.0,609.0,860.0,307.0,0.0,553.0,17.0,17.0,17.0,5.0,5.0,0.46,245.0,245.0,253.0,103.0,0
4852,fix_nve_sphere_omp.cpp,18.0,65.0,22.0,44.0,147.0,60.0,8.0,8.0,9.0,1.0,103.0,18.0,59.0,22.0,0.0,2.0,248.0,44.0,122.0,36.0,95.0,60.0,4.0,25.0,115.0,132.0,39.0,0.0,93.0,12.0,12.0,13.0,1.0,5.0,0.49,16.0,16.0,17.0,2.0,0
4853,Kokkos_Experimental::ROCm_ViewCopyETIInst_int_float_LayoutRight_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4854,ntopo_dihedral_template.h,0.0,1.0,0.0,10.0,16.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,8.0,8.0,6.0,0.0,23.0,3.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.88,1.0,1.0,1.0,1.0,0
4855,TestViewSpaceAssign.hpp,5.0,15.0,1.0,10.0,23.0,44.0,1.0,1.0,1.0,1.0,21.0,5.0,15.0,1.0,0.0,1.0,76.0,10.0,18.0,16.0,8.0,44.0,0.0,5.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.44,1.0,1.0,1.0,1.0,0
4856,Cu_Zhou.c,2.0,17.0,1.0,12.0,95.0,4.0,3.0,3.0,3.0,1.0,20.0,2.0,17.0,1.0,0.0,4.0,111.0,12.0,68.0,19.0,59.0,4.0,0.0,27.0,32.0,43.0,18.0,0.0,25.0,5.0,5.0,5.0,4.0,1.0,0.06,11.0,11.0,12.0,7.0,0
4857,pair_spin_neel.h,0.0,0.0,0.0,20.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,18.0,30.0,27.0,0.0,40.0,3.0,7.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0
4858,TestThreads_DynRankViewAPI_rank67.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4859,simple_memoryspaces.cpp,1.0,7.0,2.0,12.0,30.0,63.0,2.0,2.0,2.0,1.0,10.0,1.0,7.0,2.0,0.0,3.0,103.0,12.0,28.0,14.0,11.0,63.0,0.0,2.0,19.0,24.0,13.0,0.0,11.0,3.0,3.0,3.0,1.0,2.0,2.25,5.0,5.0,5.0,3.0,2
4860,KNL_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4861,compute_smd_rho.cpp,2.0,9.0,0.0,21.0,56.0,30.0,3.0,3.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,5.0,107.0,21.0,47.0,14.0,32.0,30.0,0.0,9.0,28.0,42.0,14.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.64,13.0,13.0,14.0,5.0,0
4862,virtualmatrix.cpp,0.0,4.0,0.0,35.0,116.0,23.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,28.0,171.0,35.0,113.0,30.0,52.0,23.0,0.0,3.0,53.0,84.0,31.0,0.0,53.0,3.0,3.0,3.0,1.0,2.0,0.2,30.0,30.0,30.0,28.0,0
4863,pair_soft_gpu.cpp,2.0,18.0,0.0,37.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,18.0,0.0,0.0,7.0,237.0,37.0,151.0,53.0,93.0,29.0,0.0,20.0,89.0,115.0,36.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,24.0,24.0,27.0,7.0,0
4864,atom_vec_atomic.h,0.0,1.0,0.0,11.0,43.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,78.0,9.0,35.0,32.0,0.0,24.0,3.0,7.0,29.0,31.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.69,1.0,1.0,1.0,1.0,0
4865,TestCuda_Crs.cpp,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4866,Kokkos_Experimental::ROCm_ViewCopyETIInst_int_float_LayoutRight_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4867,TestQthreads_ViewAPI_b.cpp,1.0,10.0,0.0,19.0,76.0,44.0,1.0,1.0,1.0,1.0,12.0,0.0,3.0,0.0,0.0,7.0,138.0,10.0,23.0,9.0,0.0,43.0,48.0,15.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.87,7.0,7.0,7.0,7.0,0
4868,write_restart.cpp,5.0,25.0,4.0,128.0,476.0,123.0,6.0,6.0,6.0,1.0,34.0,5.0,25.0,4.0,0.0,17.0,726.0,128.0,447.0,86.0,329.0,123.0,0.0,29.0,300.0,395.0,67.0,0.0,328.0,38.0,38.0,41.0,1.0,4.0,0.28,99.0,99.0,108.0,17.0,8
4869,lal_base_dpd.cpp,3.0,17.0,1.0,48.0,226.0,33.0,2.0,2.0,3.0,1.0,21.0,3.0,17.0,1.0,0.0,12.0,307.0,48.0,224.0,68.0,150.0,33.0,0.0,2.0,128.0,158.0,27.0,0.0,131.0,6.0,6.0,7.0,4.0,2.0,0.15,29.0,29.0,30.0,18.0,0
4870,dump_image.cpp,16.0,97.0,5.0,199.0,1094.0,89.0,32.0,32.0,35.0,3.0,117.0,16.0,96.0,5.0,0.0,11.0,1381.0,199.0,1065.0,136.0,897.0,89.0,0.0,29.0,823.0,1161.0,130.0,2.0,1029.0,129.0,129.0,151.0,18.0,5.0,0.08,349.0,349.0,382.0,37.0,8
4871,dihedral_cosine_shift_exp.cpp,6.0,29.0,1.0,65.0,249.0,39.0,5.0,5.0,5.0,1.0,36.0,6.0,29.0,1.0,0.0,8.0,352.0,65.0,234.0,36.0,185.0,39.0,0.0,15.0,182.0,219.0,37.0,0.0,182.0,18.0,18.0,24.0,1.0,3.0,0.17,36.0,36.0,42.0,8.0,0
4872,Kokkos_Threads_ViewCopyETIInst_int64_t_float_LayoutLeft_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
4873,simple_reduce.cpp,1.0,10.0,2.0,8.0,25.0,69.0,2.0,2.0,2.0,1.0,12.0,1.0,10.0,2.0,0.0,2.0,101.0,8.0,23.0,9.0,14.0,69.0,0.0,2.0,15.0,18.0,8.0,0.0,10.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,0
4874,vect4.cpp,0.0,5.0,1.0,25.0,92.0,26.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,18.0,136.0,25.0,90.0,23.0,50.0,26.0,0.0,2.0,56.0,83.0,24.0,0.0,59.0,3.0,3.0,4.0,1.0,1.0,0.29,26.0,26.0,29.0,18.0,0
4875,Kokkos_Serial_ViewCopyETIInst_int_float_LayoutStride_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
