index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
3947,lal_lj_expand_coul_long_ext.cpp,2.0,17.0,0.0,22.0,110.0,20.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,6.0,152.0,22.0,106.0,41.0,66.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.19,20.0,20.0,23.0,6.0,6
3948,TestOpenMPTarget_SubView_c01.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
3949,TestDefaultDeviceTypeInit_13.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3950,Kokkos_OpenMP_ViewCopyETIInst_int_float_LayoutRight_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3951,Kokkos_Serial_ViewCopyETIInst_int64_t_int64_t_LayoutStride_Rank3.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3952,pair_nm_cut_coul_long.cpp,3.0,26.0,0.0,92.0,440.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,16.0,592.0,92.0,416.0,74.0,320.0,60.0,0.0,24.0,309.0,395.0,72.0,0.0,323.0,18.0,18.0,22.0,6.0,6.0,0.14,86.0,86.0,95.0,21.0,6
3953,Kokkos_Threads_ViewCopyETIInst_int_double_LayoutStride_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3954,lal_colloid.cpp,2.0,16.0,0.0,26.0,135.0,20.0,2.0,2.0,3.0,1.0,19.0,2.0,16.0,0.0,0.0,7.0,181.0,26.0,125.0,44.0,80.0,20.0,2.0,9.0,69.0,87.0,25.0,0.0,62.0,7.0,7.0,8.0,1.0,2.0,0.16,17.0,17.0,18.0,7.0,0
3957,compute_aggregate_atom.cpp,4.0,19.0,2.0,66.0,204.0,46.0,6.0,6.0,6.0,2.0,25.0,4.0,19.0,2.0,0.0,10.0,316.0,66.0,188.0,52.0,132.0,46.0,0.0,16.0,134.0,186.0,49.0,0.0,137.0,27.0,27.0,27.0,17.0,5.0,0.24,55.0,55.0,56.0,26.0,0
3958,compute_aggregate_atom.h,0.0,0.0,0.0,11.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,9.0,20.0,17.0,0.0,45.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0
3959,TestCuda_Task.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3960,pair_cdeam.cpp,6.0,44.0,7.0,84.0,462.0,102.0,10.0,10.0,12.0,2.0,57.0,6.0,44.0,7.0,0.0,10.0,644.0,83.0,438.0,61.0,319.0,102.0,8.0,18.0,305.0,406.0,60.0,11.0,335.0,46.0,46.0,62.0,7.0,6.0,0.23,100.0,100.0,118.0,24.0,0
3961,Kokkos_Cuda_Locks.cpp,0.0,1.0,0.0,18.0,59.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,119.0,4.0,1.0,1.0,0.0,42.0,68.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,42.0,1.0,1.0,1.0,1.0,0
3962,TestDefaultDeviceTypeInit_15.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3963,Kokkos_Threads_ViewCopyETIInst_int64_t_double_LayoutStride_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3964,TestOpenMPTarget_SubView_c03.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
3965,pair_dpd_tstat_gpu.h,0.0,0.0,0.0,11.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,15.0,12.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0
3966,pair_lj_cut_coul_debye.cpp,4.0,25.0,0.0,35.0,161.0,26.0,5.0,5.0,5.0,1.0,29.0,4.0,25.0,0.0,0.0,6.0,222.0,35.0,153.0,26.0,116.0,26.0,0.0,8.0,110.0,140.0,24.0,0.0,116.0,13.0,13.0,15.0,1.0,5.0,0.17,29.0,29.0,32.0,6.0,0
3967,Kokkos_Serial_ViewCopyETIInst_int64_t_int64_t_LayoutStride_Rank5.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3968,PerfTest_ViewResize_6.cpp,0.0,6.0,0.0,4.0,9.0,42.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,55.0,4.0,8.0,3.0,4.0,42.0,0.0,1.0,4.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.25,1.0,1.0,1.0,1.0,6
3969,Kokkos_Serial_WorkGraphPolicy.hpp,0.0,4.0,0.0,13.0,44.0,47.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,5.0,101.0,13.0,41.0,23.0,7.0,47.0,0.0,3.0,11.0,19.0,11.0,1.0,7.0,3.0,3.0,3.0,1.0,2.0,1.15,7.0,7.0,7.0,5.0,0
3970,Kokkos_Threads_WorkGraphPolicy.hpp,0.0,5.0,0.0,16.0,57.0,47.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,117.0,16.0,54.0,29.0,11.0,47.0,0.0,3.0,16.0,26.0,15.0,1.0,10.0,3.0,3.0,3.0,1.0,2.0,0.87,9.0,9.0,9.0,7.0,0
3971,read_restart.cpp,11.0,56.0,5.0,208.0,936.0,145.0,16.0,16.0,19.0,1.0,71.0,11.0,56.0,5.0,0.0,16.0,1281.0,208.0,905.0,160.0,733.0,145.0,0.0,31.0,566.0,820.0,145.0,1.0,674.0,87.0,87.0,109.0,4.0,7.0,0.16,253.0,253.0,299.0,19.0,8
3972,fix_read_restart.h,0.0,0.0,0.0,12.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,10.0,17.0,14.0,0.0,16.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0
3973,fix_rigid_nve_omp.cpp,0.0,2.0,0.0,6.0,4.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,28.0,6.0,3.0,2.0,0.0,18.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0
3974,fix_rigid_nve_omp.h,0.0,1.0,0.0,9.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,7.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0
3975,TestOpenMPTarget_SubView_c05.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
3976,fix_colvars.cpp,6.0,28.0,3.0,167.0,645.0,163.0,6.0,6.0,6.0,1.0,36.0,6.0,28.0,3.0,0.0,21.0,960.0,167.0,620.0,147.0,453.0,163.0,2.0,23.0,415.0,540.0,134.0,0.0,406.0,23.0,23.0,27.0,3.0,5.0,0.26,124.0,124.0,136.0,23.0,0
3977,fix_colvars.h,0.0,1.0,0.0,24.0,56.0,105.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,161.0,22.0,47.0,44.0,1.0,105.0,3.0,8.0,43.0,44.0,43.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.23,1.0,1.0,1.0,1.0,0
3978,colvarproxy_lammps.h,0.0,1.0,0.0,43.0,83.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,19.0,160.0,43.0,69.0,56.0,19.0,37.0,0.0,14.0,67.0,72.0,54.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.54,19.0,19.0,19.0,19.0,0
3979,Kokkos_Threads_ViewCopyETIInst_int64_t_double_LayoutStride_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3980,angle_class2.cpp,8.0,30.0,1.0,105.0,318.0,44.0,5.0,5.0,5.0,1.0,39.0,8.0,30.0,1.0,0.0,10.0,467.0,105.0,305.0,64.0,257.0,44.0,0.0,13.0,266.0,314.0,66.0,0.0,248.0,14.0,14.0,17.0,1.0,2.0,0.14,46.0,46.0,52.0,10.0,0
3981,compute_meso_rho_atom.h,0.0,0.0,0.0,10.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,8.0,13.0,10.0,0.0,12.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0
3982,temper.cpp,13.0,44.0,8.0,80.0,243.0,65.0,11.0,11.0,18.0,1.0,65.0,13.0,43.0,8.0,0.0,5.0,388.0,80.0,217.0,25.0,184.0,65.0,4.0,22.0,144.0,202.0,26.0,0.0,176.0,47.0,47.0,79.0,3.0,4.0,0.3,57.0,57.0,89.0,7.0,0
3983,Kokkos_OpenMP_ViewCopyETIInst_int_float_LayoutRight_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
3984,GMRES.h,2.0,19.0,1.0,26.0,108.0,23.0,4.0,4.0,4.0,2.0,22.0,2.0,19.0,1.0,0.0,5.0,155.0,26.0,107.0,35.0,66.0,23.0,0.0,1.0,69.0,87.0,22.0,0.0,65.0,9.0,9.0,10.0,6.0,3.0,0.21,19.0,19.0,20.0,10.0,0
3985,Kokkos_Cuda_UniqueToken.hpp,0.0,0.0,0.0,27.0,102.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.0,0.0,0.0,0.0,44.0,124.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3986,Kokkos_CudaSpace.hpp,0.0,0.0,0.0,201.0,597.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,3.0,0.0,0.0,0.0,44.0,896.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3987,Kokkos_hwloc.cpp,2.0,12.0,2.0,183.0,442.0,118.0,5.0,5.0,6.0,1.0,16.0,2.0,12.0,2.0,0.0,10.0,730.0,39.0,128.0,62.0,87.0,72.0,487.0,34.0,67.0,102.0,45.0,0.0,57.0,37.0,37.0,46.0,1.0,4.0,0.56,46.0,46.0,55.0,10.0,0
3989,Kokkos_ROCm_Task.cpp,0.0,0.0,0.0,37.0,78.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,4.0,0.0,0.0,0.0,43.0,125.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3990,PerfTest_ViewResize_8.cpp,0.0,6.0,0.0,4.0,9.0,42.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,55.0,4.0,8.0,3.0,4.0,42.0,0.0,1.0,4.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.25,1.0,1.0,1.0,1.0,6
3991,nvd_memory.h,0.0,7.0,0.0,48.0,554.0,56.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,64.0,657.0,48.0,546.0,266.0,248.0,56.0,0.0,8.0,342.0,460.0,143.0,0.0,317.0,9.0,9.0,9.0,1.0,4.0,0.1,146.0,146.0,151.0,64.0,0
3992,ucl_h_vec.h,0.0,4.0,0.0,45.0,209.0,161.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,41.0,415.0,45.0,171.0,84.0,101.0,159.0,14.0,26.0,100.0,145.0,49.0,0.0,96.0,2.0,2.0,2.0,1.0,1.0,0.93,45.0,45.0,45.0,41.0,0
3993,ucl_h_mat.h,0.0,4.0,0.0,42.0,218.0,163.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,43.0,423.0,42.0,188.0,86.0,117.0,161.0,11.0,21.0,112.0,160.0,51.0,0.0,109.0,2.0,2.0,3.0,1.0,1.0,0.86,48.0,48.0,52.0,43.0,0
3994,ucl_d_vec.h,0.0,6.0,0.0,45.0,282.0,164.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,38.0,491.0,45.0,164.0,80.0,95.0,146.0,76.0,64.0,94.0,136.0,46.0,0.0,90.0,2.0,2.0,2.0,1.0,1.0,0.89,42.0,42.0,42.0,38.0,0
3995,ucl_d_mat.h,0.0,6.0,0.0,46.0,268.0,164.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,38.0,478.0,46.0,177.0,81.0,105.0,150.0,53.0,56.0,100.0,143.0,46.0,0.0,97.0,2.0,2.0,3.0,1.0,1.0,0.85,43.0,43.0,44.0,38.0,0
3996,ucl_matrix.h,0.0,2.0,0.0,26.0,123.0,90.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,42.0,239.0,26.0,121.0,63.0,73.0,90.0,0.0,2.0,56.0,104.0,49.0,0.0,55.0,3.0,3.0,3.0,1.0,1.0,0.74,48.0,48.0,49.0,42.0,0
3997,ucl_copy.h,0.0,18.0,0.0,32.0,654.0,254.0,4.0,4.0,4.0,1.0,18.0,0.0,15.0,0.0,0.0,33.0,940.0,32.0,526.0,155.0,332.0,254.0,76.0,56.0,241.0,359.0,87.0,1.0,271.0,12.0,12.0,12.0,1.0,4.0,0.48,119.0,119.0,147.0,33.0,0
3998,ucl_print.h,0.0,6.0,0.0,31.0,204.0,47.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,30.0,282.0,31.0,202.0,98.0,79.0,47.0,0.0,2.0,77.0,120.0,43.0,0.0,77.0,5.0,5.0,5.0,1.0,2.0,0.23,43.0,43.0,43.0,30.0,0
3999,TestQqthreads_MDRange_b.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4000,TestOpenMPTarget_SubView_c07.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
4001,fix_rigid_small_omp.h,0.0,2.0,0.0,13.0,23.0,101.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,137.0,11.0,15.0,11.0,0.0,101.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.73,2.0,2.0,2.0,2.0,0
4002,angle_class2_p6.cpp,8.0,32.0,1.0,104.0,338.0,45.0,5.0,5.0,5.0,1.0,41.0,8.0,32.0,1.0,0.0,10.0,487.0,104.0,325.0,69.0,277.0,45.0,0.0,13.0,283.0,330.0,70.0,0.0,260.0,14.0,14.0,17.0,1.0,2.0,0.14,45.0,45.0,51.0,10.0,0
4003,compute_vcm_chunk.cpp,2.0,11.0,1.0,47.0,140.0,52.0,2.0,2.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,12.0,239.0,47.0,131.0,33.0,85.0,52.0,0.0,9.0,86.0,116.0,31.0,0.0,85.0,13.0,13.0,13.0,4.0,3.0,0.4,29.0,29.0,30.0,15.0,0
4004,pair_lj_cut_tip4p_cut_omp.cpp,10.0,53.0,7.0,77.0,337.0,60.0,8.0,8.0,9.0,1.0,69.0,10.0,52.0,7.0,0.0,6.0,472.0,77.0,316.0,47.0,250.0,60.0,1.0,21.0,240.0,289.0,42.0,0.0,247.0,34.0,34.0,39.0,1.0,7.0,0.19,48.0,48.0,54.0,6.0,0
4005,TestQqthreads_MDRange_d.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4006,Kokkos_Threads_ViewCopyETIInst_int64_t_double_LayoutStride_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
4007,TestOpenMPTarget_SubView_c09.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
4008,Maxwell50_Pthread_KokkosCore_config.h,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4009,pair_coul_wolf_kokkos.cpp,6.0,36.0,1.0,67.0,330.0,34.0,8.0,8.0,10.0,1.0,43.0,6.0,36.0,1.0,0.0,8.0,431.0,67.0,306.0,75.0,227.0,34.0,1.0,23.0,178.0,240.0,59.0,0.0,181.0,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,0
4010,pair_coul_wolf_kokkos.h,0.0,0.0,0.0,26.0,59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,24.0,47.0,44.0,0.0,20.0,5.0,9.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0
4011,Kokkos_Cuda_ViewCopyETIInst_int64_t_float_LayoutRight_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
4012,pair_dpd_tstat_gpu.cpp,4.0,27.0,1.0,47.0,318.0,57.0,5.0,5.0,5.0,1.0,32.0,4.0,27.0,1.0,0.0,6.0,418.0,47.0,190.0,72.0,125.0,57.0,70.0,128.0,139.0,167.0,51.0,1.0,115.0,9.0,9.0,10.0,5.0,4.0,0.3,27.0,27.0,30.0,10.0,0
4013,angle_cosine_periodic_omp.cpp,10.0,41.0,4.0,40.0,137.0,30.0,7.0,7.0,8.0,1.0,54.0,10.0,40.0,4.0,0.0,3.0,206.0,40.0,123.0,20.0,89.0,30.0,1.0,14.0,94.0,117.0,20.0,0.0,97.0,11.0,11.0,14.0,1.0,4.0,0.24,20.0,20.0,24.0,3.0,0
4014,angle_cosine_periodic_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0
4015,compute_ke_eff.cpp,2.0,12.0,0.0,16.0,48.0,19.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,0.0,0.0,3.0,83.0,16.0,38.0,15.0,25.0,19.0,0.0,10.0,23.0,33.0,14.0,0.0,19.0,5.0,5.0,5.0,1.0,4.0,0.5,9.0,9.0,9.0,3.0,0
4016,compute_ke_eff.h,0.0,1.0,0.0,10.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,41.0,8.0,11.0,8.0,0.0,12.0,3.0,7.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.09,1.0,1.0,1.0,1.0,0
4017,bond_fene_expand_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0
4018,improper_zero.h,0.0,0.0,0.0,13.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,11.0,16.0,13.0,0.0,23.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0
4019,pair_lj_smooth_linear_omp.cpp,5.0,28.0,1.0,29.0,120.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,29.0,109.0,24.0,74.0,17.0,1.0,11.0,78.0,95.0,22.0,0.0,73.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0
4020,pair_lj_smooth_linear_omp.h,0.0,0.0,0.0,13.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,11.0,11.0,8.0,0.0,15.0,4.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
4021,pair_lj_smooth_linear.h,0.0,0.0,0.0,12.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,10.0,23.0,20.0,0.0,25.0,4.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0
4022,Kokkos_Cuda_ViewCopyETIInst_int64_t_float_LayoutRight_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,6
4023,Maxwell53_OpenMP_KokkosCore_config.h,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4024,pair_meam_spline_omp.cpp,14.0,58.0,4.0,66.0,245.0,30.0,6.0,6.0,6.0,1.0,75.0,14.0,57.0,4.0,0.0,4.0,338.0,66.0,229.0,106.0,189.0,30.0,2.0,16.0,190.0,214.0,99.0,0.0,115.0,15.0,15.0,15.0,1.0,4.0,0.13,23.0,23.0,24.0,4.0,0
