File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/56_xc/dfpt_mkvxc_noncoll.F90,ee9ed95,9.0,9.0,0.0,93.0,13.0,58.0,25.0,2.0,0.0,1.0,1.0,258.0,30.0,118.0,39.0,78.0,119.0,102.0,26.0,76.0,19.0,19.0,1.0,5.0,1.01,19.0,19.0,1.0,0.0
src/57_iovars/chkinp.F90,ee9ed95,220.0,220.0,5.0,1607.0,148.0,1203.0,283.0,2.0,0.0,1.0,1.0,3263.0,300.0,2408.0,175.0,2216.0,612.0,2041.0,39.0,2002.0,441.0,441.0,11.0,7.0,0.25,441.0,441.0,11.0,0.0
src/78_eph/m_phgamma.F90,ee9ed95,9.0,9.0,1.0,103.0,17.0,63.0,25.0,24.0,1.0,1.0,19.0,3257.0,525.0,1588.0,613.0,924.0,1237.0,1385.0,399.0,986.0,51.0,51.0,13.0,8.0,0.78,225.0,222.0,44.0,0.0
src/83_cut3d/m_cut3d.F90,ee9ed95,20.0,17.0,4.0,218.0,30.0,166.0,25.0,12.0,1.0,1.0,10.0,3031.0,398.0,2032.0,334.0,1691.0,656.0,1857.0,184.0,1673.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,0.0
src/68_dmft/qmc_prep_ctqmc.F90,ee9ed95,115.0,115.0,0.0,1048.0,126.0,564.0,422.0,2.0,0.0,1.0,1.0,2148.0,256.0,1130.0,182.0,941.0,893.0,999.0,96.0,903.0,230.0,230.0,1.0,11.0,0.79,230.0,230.0,1.0,0.0
src/69_wfdesc/calc_optical_mels.F90,ee9ed95,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,301.0,48.0,140.0,62.0,77.0,129.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.92,22.0,22.0,9.0,0.0
src/57_iovars/invars2.F90,ee9ed95,192.0,192.0,1.0,709.0,137.0,533.0,43.0,4.0,0.0,1.0,1.0,2905.0,553.0,2135.0,111.0,2002.0,240.0,2445.0,42.0,2403.0,768.0,768.0,5.0,6.0,0.11,768.0,768.0,5.0,0.0
src/95_drive/eph.F90,ee9ed95,40.0,40.0,1.0,439.0,58.0,292.0,94.0,1.0,0.0,1.0,1.0,511.0,61.0,294.0,99.0,196.0,163.0,274.0,79.0,195.0,40.0,40.0,1.0,5.0,0.55,40.0,40.0,1.0,0.0
src/64_psp/m_psps.F90,ee9ed95,9.0,8.0,1.0,74.0,12.0,46.0,16.0,15.0,1.0,1.0,14.0,1513.0,230.0,721.0,222.0,424.0,579.0,562.0,137.0,425.0,43.0,43.0,8.0,4.0,0.8,137.0,134.0,26.0,0.0
src/57_iovars/chkvars.F90,ee9ed95,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,0.0
src/69_wfdesc/m_io_kss.F90,ee9ed95,13.0,13.0,2.0,167.0,27.0,109.0,36.0,10.0,1.0,1.0,10.0,2163.0,316.0,1130.0,389.0,572.0,790.0,830.0,248.0,582.0,27.0,27.0,7.0,8.0,0.7,135.0,132.0,24.0,0.0
src/66_nonlocal/m_vkbr.F90,ee9ed95,5.0,5.0,2.0,60.0,10.0,34.0,16.0,9.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,0.0
src/57_iovars/outvar_o_z.F90,ee9ed95,59.0,59.0,0.0,695.0,141.0,482.0,96.0,2.0,0.0,1.0,1.0,1471.0,285.0,966.0,58.0,907.0,269.0,897.0,33.0,864.0,119.0,119.0,1.0,5.0,0.28,119.0,119.0,1.0,0.0
src/67_common/setvtr.F90,ee9ed95,35.0,35.0,0.0,271.0,29.0,192.0,54.0,2.0,0.0,1.0,1.0,665.0,61.0,387.0,102.0,269.0,229.0,316.0,71.0,245.0,70.0,70.0,1.0,4.0,0.59,70.0,70.0,1.0,0.0
src/83_cut3d/m_cut3d.F90,ee9ed95,77.0,72.0,12.0,441.0,48.0,346.0,54.0,2.0,0.0,1.0,1.0,928.0,99.0,694.0,84.0,606.0,151.0,659.0,39.0,620.0,155.0,144.0,25.0,10.0,0.22,155.0,144.0,25.0,0.0
src/98_main/cut3d.F90,ee9ed95,77.0,72.0,12.0,441.0,48.0,346.0,54.0,2.0,0.0,1.0,1.0,928.0,99.0,694.0,84.0,606.0,151.0,659.0,39.0,620.0,155.0,144.0,25.0,10.0,0.22,155.0,144.0,25.0,0.0
src/72_response/dfpt_rhotov.F90,ee9ed95,15.0,15.0,0.0,128.0,16.0,85.0,30.0,2.0,0.0,1.0,1.0,344.0,36.0,172.0,55.0,116.0,144.0,151.0,38.0,113.0,31.0,31.0,1.0,4.0,0.84,31.0,31.0,1.0,0.0
src/70_gw/cchi0.F90,ee9ed95,40.0,39.0,9.0,281.0,34.0,195.0,63.0,3.0,0.0,1.0,1.0,942.0,105.0,587.0,185.0,398.0,286.0,493.0,92.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,0.0
src/44_abitypes_defs/defs_abitypes.F90,ee9ed95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1797.0,227.0,1105.0,1104.0,0.0,653.0,1103.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
src/14_hidewrite/m_io_tools.F90,ee9ed95,3.0,3.0,1.0,33.0,7.0,15.0,9.0,28.0,1.0,1.0,28.0,1645.0,321.0,497.0,212.0,274.0,871.0,528.0,211.0,317.0,9.0,9.0,7.0,4.0,1.75,102.0,98.0,48.0,0.0
src/72_response/dfpt_accrho.F90,ee9ed95,44.0,44.0,1.0,383.0,44.0,283.0,80.0,1.0,0.0,1.0,1.0,467.0,47.0,285.0,69.0,215.0,161.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.56,44.0,44.0,1.0,0.0
src/57_iovars/outvar_a_h.F90,ee9ed95,37.0,37.0,0.0,513.0,116.0,359.0,52.0,2.0,0.0,1.0,1.0,1104.0,235.0,720.0,42.0,677.0,180.0,685.0,27.0,658.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,0.0
src/10_defs/defs_basis.F90,ee9ed95,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,570.0,88.0,245.0,205.0,37.0,275.0,235.0,205.0,30.0,5.0,4.0,1.0,1.0,1.12,14.0,11.0,4.0,0.0
src/70_gw/cchi0q0.F90,ee9ed95,41.0,40.0,9.0,311.0,38.0,223.0,64.0,3.0,0.0,1.0,1.0,1056.0,119.0,673.0,210.0,458.0,310.0,560.0,108.0,452.0,125.0,121.0,28.0,13.0,0.46,125.0,121.0,28.0,0.0
src/65_paw/m_paw_dmft.F90,ee9ed95,11.0,11.0,1.0,111.0,12.0,70.0,28.0,10.0,1.0,1.0,10.0,1652.0,230.0,806.0,256.0,544.0,632.0,685.0,202.0,483.0,25.0,25.0,1.0,6.0,0.78,117.0,117.0,10.0,0.0
src/64_psp/pspini.F90,da2ad4f,41.0,41.0,3.0,260.0,31.0,194.0,47.0,2.0,0.0,1.0,1.0,593.0,65.0,390.0,94.0,295.0,164.0,354.0,54.0,300.0,82.0,82.0,7.0,12.0,0.42,82.0,82.0,7.0,1.0
src/57_iovars/chkinp.F90,da2ad4f,220.0,220.0,5.0,1608.0,148.0,1204.0,283.0,2.0,0.0,1.0,1.0,3265.0,300.0,2410.0,175.0,2218.0,612.0,2041.0,39.0,2002.0,440.0,440.0,11.0,7.0,0.25,440.0,440.0,11.0,1.0
src/62_wvl_wfs/wvl_hpsitopsi.F90,da2ad4f,2.0,2.0,1.0,125.0,26.0,75.0,24.0,1.0,0.0,1.0,1.0,175.0,29.0,77.0,24.0,2.0,71.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.92,2.0,2.0,1.0,1.0
src/72_response/dfpt_mkrho.F90,da2ad4f,33.0,33.0,11.0,443.0,75.0,287.0,110.0,1.0,0.0,1.0,1.0,519.0,79.0,289.0,98.0,190.0,182.0,234.0,48.0,186.0,33.0,33.0,11.0,10.0,0.63,33.0,33.0,11.0,1.0
src/71_bse/m_exc_spectra.F90,da2ad4f,12.0,12.0,2.0,117.0,21.0,72.0,34.0,8.0,1.0,1.0,8.0,1242.0,204.0,606.0,202.0,359.0,517.0,519.0,146.0,373.0,25.0,25.0,8.0,6.0,0.85,103.0,96.0,20.0,1.0
src/67_common/setup_positron.F90,da2ad4f,72.0,72.0,0.0,351.0,24.0,278.0,54.0,2.0,0.0,1.0,1.0,811.0,51.0,558.0,130.0,427.0,214.0,506.0,87.0,419.0,145.0,145.0,1.0,7.0,0.38,145.0,145.0,1.0,1.0
src/67_common/berryphase_new.F90,da2ad4f,167.0,167.0,14.0,1521.0,229.0,948.0,412.0,1.0,0.0,1.0,1.0,1632.0,232.0,950.0,191.0,758.0,520.0,768.0,84.0,684.0,167.0,167.0,14.0,11.0,0.55,167.0,167.0,14.0,1.0
src/67_common/conducti_paw.F90,da2ad4f,17.0,17.0,0.0,203.0,23.0,153.0,30.0,2.0,0.0,1.0,1.0,486.0,50.0,308.0,94.0,213.0,138.0,244.0,37.0,207.0,34.0,34.0,1.0,8.0,0.45,34.0,34.0,1.0,1.0
src/51_manage_mpi/herald.F90,da2ad4f,5.0,5.0,1.0,115.0,17.0,77.0,21.0,1.0,0.0,1.0,1.0,157.0,21.0,79.0,20.0,57.0,59.0,51.0,18.0,33.0,5.0,5.0,1.0,1.0,0.75,5.0,5.0,1.0,1.0
src/72_response/dfptff_die.F90,da2ad4f,14.0,14.0,1.0,137.0,21.0,98.0,25.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,83.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.83,14.0,14.0,1.0,1.0
src/66_nonlocal/opernla_ylm.F90,da2ad4f,356.0,356.0,1.0,2504.0,61.0,1921.0,560.0,1.0,0.0,1.0,1.0,2615.0,64.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,1.0
src/65_paw/m_paw_dmft.F90,da2ad4f,11.0,11.0,1.0,111.0,12.0,70.0,28.0,10.0,1.0,1.0,10.0,1652.0,230.0,806.0,256.0,544.0,632.0,685.0,202.0,483.0,25.0,25.0,1.0,6.0,0.78,117.0,117.0,10.0,1.0
src/78_eph/m_phgamma.F90,da2ad4f,10.0,10.0,2.0,112.0,19.0,69.0,27.0,22.0,1.0,1.0,19.0,3257.0,525.0,1588.0,613.0,924.0,1237.0,1385.0,399.0,986.0,51.0,51.0,13.0,8.0,0.78,225.0,222.0,44.0,1.0
src/56_recipspace/smpbz.F90,da2ad4f,63.0,63.0,16.0,410.0,36.0,334.0,42.0,1.0,0.0,1.0,1.0,477.0,39.0,336.0,37.0,298.0,106.0,253.0,19.0,234.0,63.0,63.0,16.0,9.0,0.32,63.0,63.0,16.0,1.0
src/57_iovars/outvar_a_h.F90,da2ad4f,37.0,37.0,0.0,509.0,115.0,356.0,52.0,2.0,0.0,1.0,1.0,1096.0,233.0,714.0,42.0,671.0,180.0,679.0,27.0,652.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,1.0
src/67_common/mklocl_realspace.F90,da2ad4f,7.0,7.0,0.0,132.0,20.0,75.0,36.0,11.0,0.0,4.0,8.0,1410.0,196.0,760.0,181.0,431.0,465.0,551.0,147.0,404.0,54.0,54.0,1.0,8.0,0.61,83.0,83.0,8.0,1.0
src/54_abiutil/m_dtset.F90,da2ad4f,34.0,34.0,1.0,510.0,47.0,445.0,17.0,2.0,1.0,1.0,2.0,1111.0,111.0,905.0,88.0,812.0,98.0,835.0,21.0,814.0,65.0,65.0,1.0,1.0,0.11,68.0,68.0,2.0,1.0
src/72_response/dfpt_vtorho.F90,da2ad4f,21.0,21.0,2.0,233.0,32.0,144.0,60.0,10.0,0.0,1.0,7.0,2191.0,251.0,1290.0,313.0,897.0,687.0,1030.0,196.0,834.0,192.0,192.0,15.0,4.0,0.53,211.0,211.0,26.0,1.0
src/79_seqpar_mpi/vtorho.F90,da2ad4f,21.0,21.0,2.0,233.0,32.0,144.0,60.0,10.0,0.0,1.0,7.0,2191.0,251.0,1290.0,313.0,897.0,687.0,1030.0,196.0,834.0,192.0,192.0,15.0,4.0,0.53,211.0,211.0,26.0,1.0
src/67_common/update_e_field_vars.F90,da2ad4f,24.0,24.0,0.0,248.0,49.0,161.0,55.0,2.0,0.0,1.0,1.0,595.0,102.0,325.0,60.0,264.0,206.0,285.0,48.0,237.0,49.0,49.0,1.0,6.0,0.63,49.0,49.0,1.0,1.0
src/56_xc/mkcore.F90,da2ad4f,24.0,24.0,3.0,200.0,29.0,130.0,42.0,5.0,0.0,2.0,5.0,1106.0,150.0,634.0,135.0,497.0,331.0,589.0,99.0,490.0,68.0,68.0,7.0,1.0,0.52,124.0,124.0,15.0,1.0
src/44_abitypes_defs/m_energies.F90,da2ad4f,5.0,5.0,1.0,61.0,9.0,39.0,12.0,5.0,1.0,1.0,5.0,618.0,108.0,248.0,79.0,152.0,266.0,240.0,77.0,163.0,19.0,19.0,1.0,2.0,1.07,25.0,25.0,5.0,1.0
src/94_scfcv/afterscfloop.F90,da2ad4f,15.0,15.0,0.0,164.0,17.0,120.0,28.0,5.0,0.0,1.0,1.0,1020.0,92.0,603.0,148.0,350.0,336.0,441.0,109.0,332.0,76.0,76.0,1.0,6.0,0.56,76.0,76.0,1.0,1.0
src/10_defs/defs_basis.F90,da2ad4f,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,558.0,86.0,243.0,203.0,37.0,266.0,233.0,203.0,30.0,5.0,4.0,1.0,1.0,1.09,14.0,11.0,4.0,1.0
src/67_common/etotfor.F90,da2ad4f,21.0,21.0,0.0,147.0,14.0,111.0,26.0,2.0,0.0,1.0,1.0,445.0,31.0,224.0,74.0,148.0,200.0,216.0,63.0,153.0,42.0,42.0,1.0,7.0,0.89,42.0,42.0,1.0,1.0
src/67_common/prtefield.F90,da2ad4f,29.0,29.0,1.0,349.0,67.0,225.0,73.0,1.0,0.0,1.0,1.0,398.0,71.0,227.0,19.0,190.0,118.0,115.0,18.0,97.0,29.0,29.0,1.0,3.0,0.52,29.0,29.0,1.0,1.0
src/69_wfdesc/calc_optical_mels.F90,da2ad4f,11.0,11.0,4.0,138.0,27.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,49.0,140.0,62.0,77.0,129.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.92,22.0,22.0,9.0,1.0
src/67_common/mklocl.F90,da2ad4f,3.0,3.0,0.0,52.0,5.0,38.0,9.0,2.0,0.0,1.0,1.0,191.0,14.0,78.0,38.0,37.0,102.0,53.0,30.0,23.0,7.0,7.0,1.0,2.0,1.31,7.0,7.0,1.0,1.0
src/67_common/prtene.F90,da2ad4f,36.0,36.0,1.0,316.0,27.0,236.0,54.0,1.0,0.0,1.0,1.0,363.0,31.0,238.0,19.0,211.0,97.0,175.0,18.0,157.0,36.0,36.0,1.0,4.0,0.41,36.0,36.0,1.0,1.0
src/41_geometry/mkradim.F90,da2ad4f,2.0,2.0,1.0,31.0,8.0,12.0,11.0,1.0,0.0,1.0,1.0,71.0,12.0,14.0,9.0,4.0,47.0,12.0,8.0,4.0,2.0,2.0,1.0,1.0,3.36,2.0,2.0,1.0,1.0
src/51_manage_mpi/initmpi_seq.F90,da2ad4f,1.0,1.0,1.0,90.0,13.0,64.0,15.0,1.0,0.0,1.0,1.0,132.0,16.0,66.0,14.0,51.0,54.0,61.0,10.0,51.0,1.0,1.0,1.0,0.0,0.82,1.0,1.0,1.0,1.0
src/32_util/smatrix.F90,da2ad4f,25.0,25.0,0.0,249.0,45.0,121.0,91.0,2.0,0.0,1.0,1.0,607.0,94.0,244.0,40.0,203.0,289.0,202.0,25.0,177.0,51.0,51.0,1.0,8.0,1.18,51.0,51.0,1.0,1.0
src/72_response/qmatrix.F90,da2ad4f,8.0,8.0,1.0,108.0,26.0,68.0,17.0,1.0,0.0,1.0,1.0,158.0,29.0,70.0,35.0,34.0,64.0,54.0,20.0,34.0,8.0,8.0,1.0,6.0,0.91,8.0,8.0,1.0,1.0
src/79_seqpar_mpi/wvl_wfsinp_scratch.F90,da2ad4f,1.0,1.0,0.0,83.0,12.0,54.0,18.0,2.0,0.0,1.0,1.0,219.0,28.0,111.0,24.0,1.0,86.0,24.0,22.0,2.0,2.0,2.0,1.0,1.0,0.77,2.0,2.0,1.0,1.0
src/72_response/dfpt_vtowfk.F90,da2ad4f,28.0,28.0,2.0,253.0,31.0,174.0,49.0,2.0,0.0,1.0,1.0,631.0,65.0,351.0,121.0,225.0,221.0,292.0,72.0,220.0,56.0,56.0,5.0,4.0,0.63,56.0,56.0,5.0,1.0
src/72_response/dfpt_dyfro.F90,da2ad4f,9.0,9.0,0.0,92.0,8.0,71.0,14.0,2.0,0.0,1.0,1.0,281.0,20.0,144.0,70.0,73.0,121.0,114.0,40.0,74.0,18.0,18.0,1.0,4.0,0.84,18.0,18.0,1.0,1.0
src/67_common/mkcore_inner.F90,da2ad4f,22.0,22.0,1.0,147.0,14.0,111.0,24.0,1.0,0.0,1.0,1.0,186.0,17.0,113.0,32.0,80.0,60.0,104.0,24.0,80.0,22.0,22.0,1.0,5.0,0.53,22.0,22.0,1.0,1.0
src/70_gw/cchi0q0.F90,da2ad4f,62.0,60.0,14.0,467.0,58.0,335.0,96.0,2.0,0.0,1.0,1.0,1056.0,119.0,673.0,210.0,458.0,310.0,560.0,108.0,452.0,125.0,121.0,28.0,13.0,0.46,125.0,121.0,28.0,1.0
src/66_wfs/getgh2c.F90,da2ad4f,56.0,56.0,1.0,337.0,43.0,237.0,75.0,1.0,0.0,1.0,1.0,405.0,46.0,239.0,56.0,182.0,140.0,228.0,31.0,197.0,56.0,56.0,1.0,4.0,0.59,56.0,56.0,1.0,1.0
src/57_iovars/invars1.F90,da2ad4f,71.0,71.0,2.0,442.0,71.0,313.0,60.0,2.0,0.0,1.0,1.0,960.0,145.0,629.0,98.0,530.0,193.0,576.0,39.0,537.0,142.0,142.0,5.0,5.0,0.31,142.0,142.0,5.0,1.0
src/67_common/getcgqphase.F90,da2ad4f,13.0,13.0,4.0,170.0,26.0,117.0,29.0,1.0,0.0,1.0,1.0,217.0,31.0,119.0,48.0,70.0,71.0,100.0,35.0,65.0,13.0,13.0,4.0,5.0,0.6,13.0,13.0,4.0,1.0
src/69_wfdesc/m_io_kss.F90,da2ad4f,13.0,13.0,2.0,170.0,28.0,110.0,37.0,9.0,1.0,1.0,9.0,1983.0,291.0,1038.0,355.0,514.0,724.0,754.0,230.0,524.0,27.0,27.0,7.0,8.0,0.7,122.0,119.0,23.0,1.0
src/67_common/mkcore_wvl.F90,da2ad4f,0.0,0.0,0.0,112.0,15.0,78.0,21.0,7.0,0.0,2.0,2.0,912.0,117.0,555.0,66.0,6.0,261.0,59.0,55.0,4.0,2.0,2.0,1.0,1.0,0.47,4.0,4.0,2.0,1.0
src/95_drive/respfn.F90,da2ad4f,86.0,86.0,0.0,809.0,96.0,602.0,119.0,2.0,0.0,1.0,1.0,1728.0,195.0,1207.0,362.0,836.0,346.0,923.0,130.0,793.0,173.0,173.0,1.0,7.0,0.29,173.0,173.0,1.0,1.0
src/32_util/matr3inv.F90,da2ad4f,2.0,2.0,1.0,52.0,10.0,31.0,11.0,1.0,0.0,1.0,1.0,98.0,14.0,33.0,11.0,21.0,53.0,27.0,9.0,18.0,2.0,2.0,1.0,1.0,1.61,2.0,2.0,1.0,1.0
src/72_response/inpgkk.F90,da2ad4f,9.0,9.0,1.0,97.0,21.0,62.0,14.0,1.0,0.0,1.0,1.0,137.0,25.0,64.0,30.0,33.0,50.0,50.0,19.0,31.0,9.0,9.0,1.0,3.0,0.78,9.0,9.0,1.0,1.0
src/57_iovars/indefo.F90,da2ad4f,29.0,29.0,1.0,803.0,37.0,655.0,127.0,1.0,0.0,1.0,1.0,849.0,40.0,657.0,16.0,609.0,170.0,634.0,13.0,621.0,29.0,29.0,1.0,3.0,0.26,29.0,29.0,1.0,1.0
src/42_libpaw/m_paw_numeric.F90,da2ad4f,11.0,11.0,2.0,88.0,11.0,54.0,24.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,4.0,5.0,0.0,103.0,99.0,18.0,1.0
src/68_rsprc/prcref.F90,da2ad4f,39.0,39.0,0.0,268.0,26.0,203.0,42.0,2.0,0.0,1.0,1.0,671.0,56.0,408.0,137.0,270.0,215.0,342.0,64.0,278.0,78.0,78.0,1.0,6.0,0.53,78.0,78.0,1.0,1.0
src/67_common/stress.F90,da2ad4f,28.0,28.0,0.0,256.0,22.0,173.0,64.0,2.0,0.0,1.0,1.0,638.0,48.0,348.0,85.0,262.0,250.0,311.0,57.0,254.0,57.0,57.0,1.0,4.0,0.72,57.0,57.0,1.0,1.0
src/14_hidewrite/m_io_tools.F90,da2ad4f,3.0,3.0,1.0,33.0,7.0,15.0,9.0,28.0,1.0,1.0,28.0,1649.0,320.0,503.0,214.0,278.0,868.0,535.0,213.0,322.0,9.0,9.0,7.0,4.0,1.73,104.0,100.0,52.0,1.0
src/67_common/mklocl_wavelets.F90,da2ad4f,1.0,1.0,0.0,126.0,21.0,65.0,40.0,5.0,0.0,2.0,4.0,643.0,98.0,294.0,58.0,23.0,265.0,75.0,52.0,23.0,2.0,2.0,1.0,1.0,0.9,7.0,7.0,4.0,1.0
src/68_rsprc/prcref_PMA.F90,da2ad4f,35.0,35.0,0.0,250.0,26.0,186.0,40.0,2.0,0.0,1.0,1.0,635.0,56.0,374.0,131.0,242.0,212.0,318.0,66.0,252.0,71.0,71.0,1.0,6.0,0.57,71.0,71.0,1.0,1.0
src/61_occeig/m_fstab.F90,da2ad4f,2.0,2.0,0.0,26.0,5.0,16.0,6.0,17.0,1.0,1.0,5.0,764.0,132.0,323.0,145.0,176.0,331.0,289.0,108.0,181.0,22.0,22.0,1.0,5.0,1.02,44.0,43.0,5.0,1.0
src/72_response/dfpt_rhotov.F90,da2ad4f,12.0,12.0,0.0,120.0,16.0,78.0,29.0,2.0,0.0,1.0,1.0,328.0,36.0,158.0,55.0,102.0,143.0,137.0,38.0,99.0,25.0,25.0,1.0,3.0,0.91,25.0,25.0,1.0,1.0
src/65_paw/smatrix_k_paw.F90,da2ad4f,8.0,8.0,1.0,69.0,14.0,43.0,18.0,1.0,0.0,1.0,1.0,118.0,18.0,45.0,18.0,26.0,63.0,43.0,17.0,26.0,8.0,8.0,1.0,6.0,1.4,8.0,8.0,1.0,1.0
src/10_defs/defs_datatypes.F90,da2ad4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,637.0,139.0,139.0,138.0,0.0,393.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,1.0
src/65_paw/pawgrnl.F90,da2ad4f,149.0,149.0,2.0,723.0,45.0,618.0,76.0,2.0,0.0,1.0,1.0,1541.0,94.0,1238.0,167.0,1070.0,243.0,1123.0,71.0,1052.0,299.0,299.0,4.0,12.0,0.2,299.0,299.0,4.0,1.0
src/72_response/dfptff_initberry.F90,da2ad4f,89.0,89.0,55.0,620.0,164.0,388.0,96.0,1.0,0.0,1.0,1.0,679.0,168.0,390.0,46.0,343.0,151.0,374.0,28.0,346.0,89.0,89.0,55.0,8.0,0.39,89.0,89.0,55.0,1.0
src/56_xc/rhohxc.F90,da2ad4f,76.0,76.0,5.0,461.0,42.0,341.0,83.0,2.0,0.0,1.0,1.0,1132.0,88.0,685.0,137.0,530.0,373.0,608.0,57.0,551.0,153.0,153.0,11.0,8.0,0.54,153.0,153.0,11.0,1.0
src/62_poisson/psolver_rhohxc.F90,da2ad4f,76.0,76.0,5.0,461.0,42.0,341.0,83.0,2.0,0.0,1.0,1.0,1132.0,88.0,685.0,137.0,530.0,373.0,608.0,57.0,551.0,153.0,153.0,11.0,8.0,0.54,153.0,153.0,11.0,1.0
src/67_common/initmv.F90,da2ad4f,26.0,26.0,10.0,242.0,60.0,146.0,42.0,1.0,0.0,1.0,1.0,310.0,63.0,148.0,42.0,105.0,107.0,132.0,26.0,106.0,26.0,26.0,10.0,6.0,0.72,26.0,26.0,10.0,1.0
src/67_common/mkcore_paw.F90,da2ad4f,18.0,18.0,3.0,172.0,27.0,117.0,34.0,2.0,0.0,1.0,1.0,384.0,57.0,237.0,67.0,169.0,105.0,216.0,50.0,166.0,37.0,37.0,7.0,10.0,0.44,37.0,37.0,7.0,1.0
src/51_manage_mpi/m_mpinfo.F90,da2ad4f,5.0,5.0,1.0,46.0,9.0,27.0,9.0,16.0,1.0,1.0,16.0,1233.0,219.0,468.0,154.0,310.0,563.0,413.0,112.0,301.0,15.0,15.0,1.0,3.0,1.2,81.0,81.0,16.0,1.0
src/72_response/dfpt_vtorho.F90,da2ad4f,17.0,17.0,1.0,180.0,21.0,137.0,24.0,4.0,0.0,1.0,1.0,883.0,88.0,552.0,201.0,351.0,257.0,470.0,114.0,356.0,71.0,71.0,4.0,6.0,0.47,71.0,71.0,4.0,1.0
src/62_poisson/psolver_rhohxc.F90,da2ad4f,0.0,0.0,0.0,88.0,11.0,49.0,27.0,5.0,0.0,1.0,1.0,500.0,62.0,250.0,39.0,3.0,193.0,33.0,31.0,2.0,2.0,2.0,1.0,1.0,0.77,2.0,2.0,1.0,1.0
src/17_libtetra_ext/m_kptrank.F90,da2ad4f,6.0,6.0,1.0,53.0,11.0,28.0,13.0,5.0,1.0,1.0,5.0,462.0,88.0,166.0,58.0,95.0,215.0,169.0,57.0,112.0,16.0,16.0,5.0,4.0,1.3,30.0,30.0,9.0,1.0
src/57_iovars/outvar_o_z.F90,da2ad4f,60.0,60.0,0.0,694.0,140.0,483.0,94.0,2.0,0.0,1.0,1.0,1468.0,284.0,968.0,58.0,909.0,265.0,899.0,33.0,866.0,120.0,120.0,1.0,5.0,0.27,120.0,120.0,1.0,1.0
src/72_response/dfptff_edie.F90,da2ad4f,37.0,37.0,1.0,292.0,36.0,228.0,42.0,1.0,0.0,1.0,1.0,355.0,40.0,230.0,35.0,194.0,101.0,210.0,23.0,187.0,37.0,37.0,1.0,5.0,0.44,37.0,37.0,1.0,1.0
src/70_gw/cchi0.F90,da2ad4f,61.0,59.0,14.0,422.0,51.0,293.0,95.0,2.0,0.0,1.0,1.0,943.0,105.0,588.0,186.0,398.0,286.0,494.0,93.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,1.0
src/72_response/m_ddk.F90,da2ad4f,4.0,4.0,0.0,62.0,12.0,34.0,15.0,5.0,1.0,1.0,4.0,555.0,115.0,225.0,124.0,96.0,221.0,213.0,108.0,105.0,12.0,11.0,1.0,4.0,0.98,21.0,20.0,4.0,1.0
