File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/41_geometry/mkeuler.F90,85025af,13.0,13.0,3.0,78.0,10.0,56.0,13.0,1.0,0.0,1.0,1.0,123.0,14.0,58.0,14.0,43.0,54.0,60.0,12.0,48.0,13.0,13.0,3.0,2.0,0.93,13.0,13.0,3.0,0.0
src/72_response/dfpt_cgwf.F90,85025af,128.0,128.0,10.0,987.0,94.0,653.0,257.0,1.0,0.0,1.0,1.0,1097.0,97.0,655.0,134.0,520.0,364.0,578.0,55.0,523.0,128.0,128.0,10.0,5.0,0.56,128.0,128.0,10.0,0.0
src/65_paw/paw_dfptnl_energy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/65_paw/pawdfptenergy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/65_paw/pawuenergy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/65_paw/pawxenergy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/67_common/energy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/68_dmft/m_energy.F90,85025af,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,476.0,95.0,381.0,89.0,89.0,6.0,6.0,0.43,89.0,89.0,6.0,0.0
src/77_ddb/m_phonons.F90,85025af,11.0,11.0,2.0,124.0,21.0,78.0,28.0,18.0,1.0,1.0,18.0,2864.0,465.0,1473.0,437.0,978.0,1022.0,1255.0,290.0,965.0,51.0,50.0,6.0,10.0,0.69,204.0,198.0,47.0,0.0
src/41_geometry/strconv.F90,85025af,5.0,5.0,1.0,55.0,11.0,33.0,12.0,1.0,0.0,1.0,1.0,102.0,15.0,35.0,10.0,24.0,55.0,36.0,9.0,27.0,5.0,5.0,1.0,2.0,1.57,5.0,5.0,1.0,0.0
src/68_dmft/qmc_prep_ctqmc.F90,85025af,115.0,115.0,0.0,1054.0,126.0,567.0,423.0,2.0,0.0,1.0,1.0,2160.0,256.0,1137.0,182.0,948.0,896.0,1005.0,96.0,909.0,231.0,231.0,1.0,11.0,0.79,231.0,231.0,1.0,0.0
src/65_paw/m_paw_dmft.F90,85025af,12.0,12.0,1.0,111.0,12.0,71.0,28.0,10.0,1.0,1.0,10.0,1670.0,233.0,816.0,258.0,552.0,637.0,694.0,204.0,490.0,28.0,28.0,1.0,6.0,0.78,120.0,120.0,10.0,0.0
src/66_nonlocal/metcon.F90,85025af,5.0,5.0,1.0,154.0,13.0,99.0,41.0,2.0,0.0,1.0,2.0,342.0,26.0,166.0,20.0,145.0,152.0,71.0,18.0,53.0,10.0,10.0,1.0,0.0,0.92,11.0,11.0,2.0,0.0
src/28_numeric_noabirule/m_levenberg_marquardt.F90,85025af,15.0,14.0,6.0,185.0,49.0,64.0,70.0,8.0,1.0,1.0,11.0,1703.0,429.0,531.0,148.0,382.0,748.0,596.0,146.0,450.0,52.0,52.0,24.0,3.0,1.41,124.0,119.0,54.0,0.0
src/78_effpot/m_anharmonics_terms.F90,85025af,4.0,4.0,1.0,51.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,626.0,110.0,207.0,99.0,107.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,0.0
src/95_drive/pawuj_drive.F90,85025af,6.0,6.0,1.0,107.0,24.0,58.0,26.0,1.0,0.0,1.0,1.0,203.0,27.0,60.0,33.0,26.0,119.0,50.0,23.0,27.0,6.0,6.0,1.0,2.0,1.98,6.0,6.0,1.0,0.0
src/45_geomoptim/pred_langevin.F90,85025af,84.0,84.0,1.0,663.0,86.0,412.0,172.0,1.0,0.0,1.0,1.0,715.0,89.0,414.0,63.0,350.0,221.0,380.0,40.0,340.0,84.0,84.0,1.0,7.0,0.53,84.0,84.0,1.0,0.0
src/72_response/dfpt_vtorho.F90,85025af,22.0,22.0,1.0,232.0,28.0,177.0,32.0,3.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,0.0
src/70_gw/m_fft_prof.F90,85025af,8.0,7.0,1.0,79.0,15.0,47.0,17.0,20.0,1.0,1.0,20.0,2224.0,397.0,1042.0,416.0,625.0,808.0,966.0,330.0,636.0,39.0,36.0,4.0,7.0,0.78,162.0,158.0,23.0,0.0
src/41_xc_lowlevel/xcwign.F90,85025af,6.0,6.0,1.0,90.0,13.0,51.0,28.0,1.0,0.0,1.0,1.0,134.0,17.0,53.0,19.0,33.0,68.0,44.0,15.0,29.0,6.0,6.0,1.0,2.0,1.28,6.0,6.0,1.0,0.0
src/41_xc_lowlevel/xchcth.F90,85025af,13.0,13.0,0.0,570.0,90.0,346.0,136.0,2.0,0.0,1.0,1.0,1205.0,184.0,694.0,58.0,635.0,334.0,734.0,40.0,694.0,26.0,26.0,1.0,5.0,0.48,26.0,26.0,1.0,0.0
src/65_lotf_base/m_bond_lotf.F90,85025af,4.0,4.0,1.0,41.0,8.0,23.0,10.0,7.0,1.0,1.0,7.0,475.0,83.0,192.0,86.0,105.0,215.0,157.0,58.0,99.0,8.0,8.0,1.0,4.0,1.12,30.0,30.0,7.0,0.0
src/65_paw/pawaccrhoij.F90,85025af,111.0,111.0,10.0,527.0,26.0,462.0,48.0,1.0,0.0,1.0,1.0,604.0,29.0,464.0,36.0,427.0,122.0,499.0,28.0,471.0,111.0,111.0,10.0,9.0,0.26,111.0,111.0,10.0,0.0
src/72_response/dfpt_nstpaw.F90,85025af,123.0,123.0,5.0,772.0,66.0,597.0,119.0,2.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1063.0,140.0,923.0,246.0,246.0,10.0,10.0,0.33,246.0,246.0,10.0,0.0
src/45_geomoptim/pred_lbfgs.F90,85025af,29.0,29.0,0.0,190.0,25.0,134.0,32.0,2.0,0.0,1.0,1.0,443.0,55.0,270.0,67.0,202.0,122.0,234.0,43.0,191.0,59.0,59.0,1.0,4.0,0.45,59.0,59.0,1.0,0.0
src/43_ptgroups/ptg_C4v.F90,85025af,2.0,2.0,1.0,124.0,10.0,102.0,12.0,1.0,0.0,1.0,1.0,164.0,14.0,104.0,21.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,0.0
src/66_wfs/rayleigh_ritz.F90,85025af,6.0,6.0,0.0,78.0,12.0,52.0,13.0,3.0,0.0,2.0,2.0,776.0,104.0,371.0,47.0,69.0,304.0,106.0,34.0,72.0,14.0,14.0,1.0,3.0,0.82,18.0,18.0,2.0,0.0
src/67_common/m_iowf.F90,85025af,16.0,16.0,1.0,213.0,33.0,133.0,52.0,3.0,1.0,1.0,3.0,1569.0,231.0,872.0,110.0,197.0,511.0,285.0,78.0,207.0,37.0,37.0,1.0,5.0,0.59,50.0,50.0,3.0,0.0
src/72_response/vlocalstr.F90,85025af,1.0,1.0,1.0,36.0,7.0,16.0,12.0,13.0,0.0,1.0,10.0,409.0,77.0,165.0,71.0,93.0,169.0,148.0,65.0,83.0,12.0,12.0,7.0,0.0,1.02,21.0,21.0,16.0,0.0
src/52_fft_mpi_noabirule/getng.F90,85025af,33.0,33.0,11.0,207.0,27.0,139.0,49.0,2.0,0.0,1.0,1.0,487.0,57.0,280.0,44.0,235.0,168.0,274.0,37.0,237.0,66.0,66.0,22.0,7.0,0.6,66.0,66.0,22.0,0.0
src/12_hide_mpi/m_xomp.F90,85025af,1.0,1.0,1.0,28.0,7.0,8.0,12.0,7.0,1.0,1.0,7.0,415.0,88.0,76.0,45.0,10.0,254.0,59.0,44.0,15.0,2.0,2.0,1.0,1.0,3.34,10.0,10.0,7.0,0.0
src/32_util/overlap_g.F90,85025af,4.0,4.0,1.0,50.0,9.0,27.0,14.0,1.0,0.0,1.0,1.0,103.0,12.0,29.0,14.0,14.0,64.0,26.0,12.0,14.0,4.0,4.0,1.0,2.0,2.21,4.0,4.0,1.0,0.0
src/72_response/dfpt_eltfrhar.F90,85025af,7.0,7.0,0.0,63.0,9.0,43.0,11.0,3.0,0.0,1.0,1.0,240.0,32.0,131.0,33.0,97.0,79.0,123.0,30.0,93.0,22.0,22.0,1.0,7.0,0.6,22.0,22.0,1.0,0.0
src/72_response/dfpt_dyxc1.F90,85025af,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,260.0,33.0,118.0,48.0,69.0,111.0,104.0,37.0,67.0,14.0,14.0,1.0,6.0,0.94,14.0,14.0,1.0,0.0
src/70_gw/gw_tools.F90,85025af,18.0,18.0,5.0,122.0,21.0,78.0,28.0,3.0,0.0,3.0,3.0,490.0,78.0,242.0,86.0,153.0,196.0,239.0,73.0,166.0,26.0,26.0,15.0,7.0,0.81,56.0,54.0,17.0,0.0
src/28_numeric_noabirule/dzgedi.F90,85025af,21.0,21.0,4.0,173.0,5.0,92.0,76.0,1.0,0.0,1.0,1.0,210.0,8.0,94.0,9.0,84.0,110.0,113.0,8.0,105.0,21.0,21.0,4.0,3.0,1.17,21.0,21.0,4.0,0.0
src/66_nonlocal/m_vkbr.F90,85025af,6.0,6.0,3.0,77.0,14.0,43.0,21.0,7.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,0.0
src/64_psp/pspini.F90,85025af,41.0,41.0,3.0,261.0,31.0,194.0,47.0,2.0,0.0,1.0,1.0,594.0,65.0,391.0,94.0,296.0,164.0,355.0,54.0,301.0,82.0,82.0,7.0,12.0,0.42,82.0,82.0,7.0,0.0
src/77_ddb/m_ifc.F90,85025af,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3503.0,528.0,1803.0,565.0,1176.0,1234.0,1617.0,397.0,1220.0,54.0,54.0,10.0,6.0,0.68,275.0,274.0,64.0,0.0
src/65_lotf_base/m_work_var_lotf.F90,85025af,3.0,3.0,2.0,32.0,7.0,16.0,9.0,4.0,1.0,1.0,4.0,257.0,48.0,87.0,45.0,41.0,129.0,70.0,35.0,35.0,5.0,5.0,5.0,4.0,1.48,12.0,12.0,8.0,0.0
src/72_response/gaugetransfo.F90,85025af,3.0,3.0,1.0,59.0,17.0,26.0,18.0,1.0,0.0,1.0,1.0,110.0,21.0,28.0,15.0,12.0,65.0,23.0,13.0,10.0,3.0,3.0,1.0,2.0,2.32,3.0,3.0,1.0,0.0
src/77_ddb/k_neighbors.F90,85025af,1.0,1.0,1.0,81.0,12.0,47.0,22.0,1.0,0.0,1.0,1.0,122.0,16.0,49.0,16.0,32.0,59.0,46.0,15.0,31.0,1.0,1.0,1.0,0.0,1.2,1.0,1.0,1.0,0.0
src/41_geometry/m_dynmat.F90,85025af,20.0,20.0,3.0,126.0,20.0,81.0,26.0,35.0,1.0,1.0,35.0,5887.0,815.0,2918.0,555.0,2362.0,2243.0,2661.0,442.0,2219.0,80.0,80.0,29.0,14.0,0.77,718.0,717.0,106.0,0.0
src/67_common/mksubham.F90,85025af,27.0,27.0,1.0,182.0,13.0,138.0,32.0,1.0,0.0,1.0,1.0,245.0,17.0,140.0,20.0,113.0,91.0,137.0,17.0,120.0,27.0,27.0,1.0,6.0,0.65,27.0,27.0,1.0,0.0
src/66_nonlocal/cont22.F90,85025af,1.0,1.0,1.0,91.0,13.0,61.0,17.0,1.0,0.0,1.0,1.0,136.0,17.0,63.0,8.0,54.0,58.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,0.92,1.0,1.0,1.0,0.0
src/62_ctqmc/m_OurRng.F90,85025af,3.0,3.0,1.0,40.0,6.0,20.0,18.0,1.0,1.0,1.0,1.0,118.0,15.0,28.0,17.0,10.0,81.0,28.0,16.0,12.0,3.0,3.0,1.0,1.0,2.89,3.0,3.0,1.0,0.0
src/28_numeric_noabirule/m_sort.F90,85025af,9.0,9.0,5.0,91.0,25.0,54.0,19.0,2.0,1.0,1.0,2.0,286.0,65.0,119.0,27.0,91.0,120.0,114.0,26.0,88.0,9.0,9.0,5.0,5.0,1.01,18.0,18.0,10.0,0.0
src/56_recipspace/laplacian.F90,85025af,5.0,5.0,0.0,40.0,5.0,28.0,7.0,4.0,0.0,1.0,1.0,217.0,23.0,117.0,34.0,82.0,82.0,104.0,26.0,78.0,20.0,20.0,1.0,6.0,0.7,20.0,20.0,1.0,0.0
src/66_wfs/prep_getghc.F90,85025af,21.0,21.0,0.0,224.0,28.0,166.0,34.0,2.0,0.0,1.0,1.0,503.0,59.0,334.0,85.0,248.0,119.0,250.0,42.0,208.0,43.0,43.0,1.0,3.0,0.36,43.0,43.0,1.0,0.0
src/68_dmft/fermi_green.F90,85025af,3.0,3.0,0.0,67.0,7.0,38.0,22.0,2.0,0.0,1.0,1.0,177.0,18.0,79.0,23.0,55.0,84.0,72.0,21.0,51.0,6.0,6.0,1.0,2.0,1.06,6.0,6.0,1.0,0.0
src/57_iovars/invars1m.F90,85025af,6.0,6.0,0.0,101.0,11.0,77.0,12.0,2.0,0.0,1.0,1.0,275.0,26.0,157.0,67.0,89.0,94.0,121.0,23.0,98.0,12.0,12.0,1.0,4.0,0.6,12.0,12.0,1.0,0.0
src/72_response/dfpt_dyfro.F90,85025af,7.0,7.0,0.0,82.0,8.0,61.0,13.0,2.0,0.0,1.0,1.0,260.0,20.0,124.0,64.0,59.0,120.0,104.0,40.0,64.0,15.0,15.0,1.0,3.0,0.97,15.0,15.0,1.0,0.0
src/77_ddb/freeze_displ_allmodes.F90,85025af,2.0,2.0,1.0,52.0,14.0,25.0,13.0,1.0,0.0,1.0,1.0,106.0,17.0,27.0,20.0,6.0,64.0,24.0,18.0,6.0,2.0,2.0,1.0,1.0,2.37,2.0,2.0,1.0,0.0
src/52_fft_mpi_noabirule/bound.F90,85025af,10.0,10.0,1.0,87.0,11.0,59.0,17.0,2.0,0.0,1.0,2.0,206.0,22.0,109.0,22.0,86.0,77.0,102.0,20.0,82.0,20.0,20.0,1.0,0.0,0.71,21.0,21.0,2.0,0.0
src/70_gw/gwls_Projected_AT.F90,85025af,22.0,22.0,1.0,413.0,122.0,209.0,130.0,1.0,1.0,1.0,1.0,505.0,139.0,231.0,72.0,158.0,185.0,210.0,57.0,153.0,22.0,22.0,1.0,4.0,0.8,22.0,22.0,1.0,0.0
src/56_xc/m_kxc.F90,85025af,17.0,17.0,1.0,199.0,37.0,109.0,56.0,7.0,1.0,1.0,7.0,1772.0,293.0,797.0,262.0,534.0,719.0,688.0,160.0,528.0,43.0,43.0,1.0,5.0,0.9,122.0,119.0,7.0,0.0
src/65_paw/smatrix_pawinit.F90,85025af,35.0,35.0,7.0,395.0,35.0,240.0,141.0,1.0,0.0,1.0,1.0,459.0,39.0,242.0,68.0,173.0,201.0,208.0,44.0,164.0,35.0,35.0,7.0,6.0,0.83,35.0,35.0,7.0,0.0
src/42_nlstrain/contistr12.F90,85025af,8.0,8.0,1.0,2934.0,14.0,2897.0,23.0,1.0,0.0,1.0,1.0,2987.0,17.0,2899.0,16.0,2882.0,73.0,1042.0,13.0,1029.0,8.0,8.0,1.0,2.0,0.03,8.0,8.0,1.0,0.0
src/45_geomoptim/deloc2xcart.F90,85025af,9.0,9.0,1.0,82.0,14.0,60.0,7.0,2.0,0.0,1.0,1.0,237.0,32.0,123.0,30.0,92.0,84.0,120.0,28.0,92.0,19.0,19.0,3.0,2.0,0.68,19.0,19.0,3.0,0.0
src/66_nonlocal/opernl2.F90,85025af,32.0,32.0,0.0,267.0,27.0,143.0,97.0,2.0,0.0,1.0,1.0,636.0,58.0,288.0,43.0,244.0,293.0,285.0,27.0,258.0,65.0,65.0,1.0,9.0,1.02,65.0,65.0,1.0,0.0
src/72_response/dfptff_bec.F90,85025af,14.0,14.0,1.0,137.0,21.0,98.0,23.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,81.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.81,14.0,14.0,1.0,0.0
src/62_iowfdenpot/initwf.F90,85025af,4.0,4.0,0.0,63.0,12.0,35.0,16.0,2.0,0.0,1.0,1.0,191.0,27.0,73.0,31.0,32.0,94.0,56.0,26.0,30.0,9.0,9.0,1.0,2.0,1.29,9.0,9.0,1.0,0.0
src/72_response/rf2_init.F90,85025af,57.0,57.0,10.0,411.0,57.0,289.0,95.0,2.0,0.0,1.0,1.0,892.0,118.0,580.0,101.0,479.0,257.0,540.0,49.0,491.0,115.0,115.0,21.0,6.0,0.44,115.0,115.0,21.0,0.0
src/66_nonlocal/metstr.F90,85025af,26.0,26.0,1.0,2796.0,19.0,2750.0,28.0,1.0,0.0,1.0,1.0,2889.0,23.0,2752.0,19.0,2732.0,117.0,888.0,16.0,872.0,26.0,26.0,1.0,3.0,0.04,26.0,26.0,1.0,0.0
src/67_common/fresidrsp.F90,85025af,7.0,7.0,1.0,96.0,14.0,64.0,18.0,1.0,0.0,1.0,1.0,162.0,17.0,66.0,40.0,25.0,81.0,61.0,31.0,30.0,7.0,7.0,1.0,2.0,1.23,7.0,7.0,1.0,0.0
src/72_response/inpgkk.F90,85025af,9.0,9.0,1.0,97.0,21.0,62.0,14.0,1.0,0.0,1.0,1.0,137.0,25.0,64.0,30.0,33.0,50.0,50.0,19.0,31.0,9.0,9.0,1.0,3.0,0.78,9.0,9.0,1.0,0.0
src/44_abitypes_defs/m_efmas_defs.F90,85025af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,14.0,17.0,16.0,0.0,43.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0
src/27_toolbox_oop/m_mpiotk.F90,85025af,1.0,1.0,1.0,14.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,937.0,148.0,403.0,14.0,0.0,399.0,13.0,13.0,0.0,1.0,1.0,1.0,0.0,0.99,1.0,1.0,1.0,0.0
src/72_response/dfpt_vlocal.F90,85025af,1.0,1.0,0.0,33.0,7.0,16.0,9.0,12.0,0.0,1.0,9.0,349.0,67.0,152.0,67.0,84.0,133.0,140.0,62.0,78.0,11.0,11.0,1.0,0.0,0.88,19.0,19.0,9.0,0.0
src/79_seqpar_mpi/tddft.F90,85025af,146.0,146.0,1.0,1589.0,210.0,1039.0,372.0,1.0,0.0,1.0,1.0,1673.0,214.0,1041.0,145.0,704.0,452.0,711.0,74.0,637.0,146.0,146.0,1.0,8.0,0.43,146.0,146.0,1.0,0.0
src/71_bse/m_interp.F90,85025af,5.0,5.0,2.0,67.0,15.0,34.0,18.0,8.0,1.0,1.0,8.0,850.0,170.0,318.0,152.0,164.0,378.0,290.0,123.0,167.0,12.0,12.0,7.0,6.0,1.19,44.0,42.0,17.0,0.0
src/56_recipspace/getkgrid.F90,85025af,39.0,39.0,12.0,212.0,25.0,156.0,37.0,2.0,0.0,1.0,1.0,488.0,53.0,314.0,73.0,240.0,135.0,279.0,35.0,244.0,78.0,78.0,25.0,9.0,0.43,78.0,78.0,25.0,0.0
src/78_effpot/m_polynomial_coeff.F90,85025af,6.0,6.0,1.0,60.0,10.0,36.0,14.0,9.0,1.0,1.0,9.0,850.0,129.0,353.0,131.0,221.0,373.0,312.0,109.0,203.0,15.0,15.0,6.0,7.0,1.06,60.0,59.0,14.0,0.0
src/65_paw/pawpolev.F90,85025af,6.0,6.0,1.0,85.0,19.0,45.0,22.0,1.0,0.0,1.0,1.0,126.0,22.0,47.0,24.0,22.0,60.0,42.0,20.0,22.0,6.0,6.0,1.0,4.0,1.28,6.0,6.0,1.0,0.0
src/57_iovars/chkdpr.F90,85025af,15.0,15.0,1.0,98.0,12.0,71.0,15.0,1.0,0.0,1.0,1.0,157.0,16.0,73.0,19.0,53.0,70.0,52.0,15.0,37.0,15.0,15.0,1.0,3.0,0.96,15.0,15.0,1.0,0.0
src/41_geometry/xcart2xred.F90,85025af,3.0,3.0,1.0,39.0,8.0,19.0,12.0,1.0,0.0,1.0,1.0,93.0,12.0,21.0,13.0,7.0,62.0,18.0,12.0,6.0,3.0,3.0,1.0,2.0,2.95,3.0,3.0,1.0,0.0
src/49_gw_toolbox_oop/m_gwdefs.F90,85025af,4.0,4.0,1.0,36.0,9.0,17.0,10.0,8.0,1.0,1.0,8.0,857.0,167.0,361.0,282.0,78.0,412.0,265.0,183.0,82.0,10.0,10.0,1.0,3.0,1.14,38.0,38.0,8.0,0.0
src/45_geomoptim/pred_verlet.F90,85025af,35.0,35.0,0.0,242.0,25.0,166.0,51.0,2.0,0.0,1.0,1.0,555.0,54.0,334.0,55.0,278.0,169.0,295.0,33.0,262.0,70.0,70.0,1.0,5.0,0.51,70.0,70.0,1.0,0.0
src/64_psp/sincos.F90,85025af,6.0,6.0,1.0,90.0,18.0,38.0,35.0,1.0,0.0,1.0,1.0,139.0,22.0,40.0,13.0,22.0,80.0,34.0,12.0,22.0,6.0,6.0,1.0,3.0,2.0,6.0,6.0,1.0,0.0
src/65_paw/read_atomden.F90,85025af,10.0,10.0,0.0,89.0,9.0,61.0,21.0,2.0,0.0,1.0,1.0,221.0,21.0,124.0,43.0,80.0,82.0,115.0,28.0,87.0,21.0,21.0,1.0,3.0,0.66,21.0,21.0,1.0,0.0
src/77_ddb/m_primcell_ddb_info.F90,85025af,6.0,6.0,1.0,90.0,12.0,66.0,11.0,4.0,1.0,1.0,4.0,552.0,70.0,297.0,137.0,159.0,205.0,237.0,78.0,159.0,19.0,19.0,1.0,1.0,0.69,24.0,24.0,4.0,0.0
src/43_ptgroups/ptg_C3i.F90,85025af,2.0,2.0,1.0,126.0,11.0,103.0,12.0,1.0,0.0,1.0,1.0,166.0,15.0,105.0,22.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,0.0
src/78_effpot/m_polynomial_term.F90,85025af,8.0,8.0,3.0,71.0,11.0,39.0,21.0,4.0,1.0,1.0,4.0,459.0,76.0,181.0,68.0,112.0,208.0,157.0,55.0,102.0,14.0,14.0,10.0,7.0,1.15,35.0,35.0,13.0,0.0
src/45_geomoptim/xfh_recover_new.F90,85025af,2.0,2.0,0.0,72.0,10.0,31.0,32.0,2.0,0.0,1.0,1.0,186.0,25.0,65.0,30.0,34.0,101.0,51.0,27.0,24.0,4.0,4.0,1.0,3.0,1.55,4.0,4.0,1.0,0.0
src/44_abitypes_defs/m_distribfft.F90,85025af,14.0,13.0,2.0,91.0,15.0,63.0,12.0,4.0,1.0,1.0,4.0,583.0,100.0,284.0,127.0,156.0,208.0,208.0,52.0,156.0,19.0,18.0,7.0,3.0,0.73,56.0,54.0,10.0,0.0
src/67_common/msig.F90,85025af,16.0,16.0,1.0,193.0,34.0,131.0,30.0,1.0,0.0,1.0,1.0,244.0,37.0,133.0,53.0,79.0,78.0,98.0,19.0,79.0,16.0,16.0,1.0,3.0,0.59,16.0,16.0,1.0,0.0
src/67_common/calc_efg.F90,85025af,7.0,7.0,0.0,123.0,11.0,95.0,22.0,2.0,0.0,1.0,1.0,314.0,25.0,193.0,56.0,136.0,110.0,171.0,41.0,130.0,15.0,15.0,1.0,4.0,0.57,15.0,15.0,1.0,0.0
src/78_effpot/m_multibinit_dataset.F90,85025af,54.0,54.0,1.0,330.0,43.0,249.0,39.0,3.0,1.0,1.0,3.0,1227.0,163.0,820.0,202.0,617.0,252.0,627.0,93.0,534.0,127.0,127.0,1.0,4.0,0.31,162.0,162.0,3.0,0.0
src/57_iovars/invars2m.F90,85025af,2.0,2.0,0.0,44.0,9.0,23.0,12.0,2.0,0.0,1.0,1.0,150.0,22.0,48.0,23.0,24.0,83.0,42.0,20.0,22.0,4.0,4.0,1.0,2.0,1.73,4.0,4.0,1.0,0.0
src/32_util/findmin.F90,85025af,4.0,4.0,1.0,161.0,24.0,88.0,49.0,1.0,0.0,1.0,1.0,228.0,29.0,90.0,22.0,67.0,111.0,75.0,14.0,61.0,4.0,4.0,1.0,2.0,1.23,4.0,4.0,1.0,0.0
src/70_gw/gwls_Projected_BT.F90,85025af,16.0,16.0,4.0,374.0,128.0,184.0,110.0,2.0,1.0,1.0,2.0,886.0,280.0,403.0,174.0,228.0,302.0,260.0,102.0,158.0,17.0,17.0,4.0,5.0,0.75,33.0,33.0,8.0,0.0
src/56_io_mpi/m_exit.F90,85025af,3.0,3.0,1.0,35.0,8.0,14.0,12.0,8.0,1.0,1.0,8.0,507.0,104.0,139.0,72.0,66.0,274.0,132.0,68.0,64.0,16.0,16.0,1.0,5.0,1.97,26.0,26.0,8.0,0.0
src/64_psp/pspatm.F90,85025af,29.0,29.0,3.0,284.0,39.0,196.0,54.0,2.0,0.0,1.0,1.0,690.0,81.0,394.0,85.0,260.0,227.0,254.0,47.0,207.0,59.0,59.0,7.0,5.0,0.58,59.0,59.0,7.0,0.0
src/42_libpaw/m_paw_numeric.F90,85025af,11.0,11.0,2.0,88.0,11.0,54.0,24.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,4.0,5.0,0.0,103.0,99.0,18.0,0.0
src/70_gw/m_screening.F90,85025af,10.0,10.0,1.0,109.0,19.0,67.0,25.0,22.0,1.0,1.0,22.0,3436.0,548.0,1584.0,622.0,956.0,1376.0,1357.0,388.0,969.0,56.0,51.0,11.0,5.0,0.87,241.0,231.0,34.0,0.0
src/45_geomoptim/pimd_nosehoover_npt.F90,85025af,7.0,7.0,1.0,146.0,26.0,83.0,38.0,1.0,0.0,1.0,1.0,214.0,31.0,85.0,47.0,37.0,101.0,62.0,22.0,40.0,7.0,7.0,1.0,1.0,1.19,7.0,7.0,1.0,0.0
src/41_geometry/chkrprimd.F90,85025af,7.0,7.0,1.0,58.0,12.0,30.0,16.0,1.0,0.0,1.0,1.0,97.0,16.0,32.0,13.0,18.0,51.0,30.0,12.0,18.0,7.0,7.0,1.0,3.0,1.59,7.0,7.0,1.0,0.0
src/44_abitypes_defs/m_efield.F90,85025af,28.0,28.0,1.0,107.0,10.0,86.0,12.0,1.0,1.0,1.0,1.0,362.0,49.0,157.0,101.0,55.0,202.0,128.0,73.0,55.0,28.0,28.0,1.0,1.0,1.29,28.0,28.0,1.0,0.0
