hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
8fe8e48b3f1c2baef2dcae321b7d6f1e2d61dcb3,2014-05-07 09:29:02,1,1,1,0.0,1,0,1638.0,4,85.76225694444446,81,12517.0,1.0116601409014665,12030,0,0,0,0
e2e957e84a903c9c0b9a2b6580a96757917c086f,2014-05-07 09:40:01,1,1,1,0.0,1,3,1639.0,4,0.007627314814814816,82,12518.0,132.10773899848257,12031,0,0,0,0
d0e476de70263d6a7b22fec0f25fc6c02e9f79fa,2014-05-07 13:28:15,1,1,1,0.0,6,3,452.0,4,1.0229282407407407,52,12519.0,1.9775856801801293,12032,1,0,1,1
4060c183f680918f0a4f445d2226b93fa9458540,2014-05-07 13:40:12,1,1,1,0.0,6,2,42.0,4,198.21003472222225,19,12520.0,1.005045153245654,12033,1,0,1,0
73a06746b4244eebf7066c08a323ee8e9f604063,2014-05-08 11:52:19,1,1,1,0.0,4,2,1637.0,4,1.091875,83,12521.0,1.9158557527189468,12034,0,0,0,0
1797113460c3ac5cfef3927ad6b2365750ec8024,2014-05-09 09:17:03,1,1,1,0.0,13,2,666.0,4,14.924560185185184,38,12522.0,1.0670036495274846,12035,0,0,0,0
d40aaf4fd8333ca8f0f31be9ac50ca3b98f7c7ad,2014-05-09 09:36:23,1,1,1,0.0,26,12,677.0,4,0.013425925925925926,39,12523.0,75.48275862068967,12036,0,0,0,0
1d22efc561a29a625612d3777738d4d14184d2fc,2014-05-09 09:40:35,1,1,2,0.9456603046006402,13,9,370.0,4,136.95121527777778,46,12524.5,1.0036509545472407,12038,0,0,0,0
8aea4f085c07b6331fd4ab63f35c25db1be59edf,2014-05-09 11:11:52,1,1,1,0.0,5,5,154.0,4,79.7791087962963,39,12526.0,1.0125346098131196,12039,0,1,0,1
af7ea87c914ba232c8844c14f77ab5841fc91262,2014-05-09 12:02:05,1,1,4,1.0896682044220172,85,56,260.25,4,48.439140625,111,12528.5,8.174723595934832,12043,1,1,0,1
e8f75006cfc4ab2b8ae77c5308455feadbd063bd,2014-05-09 16:19:37,1,1,1,0.0,14,3,562.0,4,3.108414351851852,113,12531.0,1.3217074324097895,12044,0,1,0,1
11f6702d82db3a212712caf753515f481caec41c,2014-05-12 08:23:42,1,1,1,0.0,56,5,231.0,4,5.83630787037037,5,87.0,1.171341201014562,84,1,0,1,0
bd18ccff5fc12015c7b99d9ca21f27be08ba9420,2014-05-12 13:19:49,1,1,1,0.0,1,1,282.0,4,0.2889699074074074,6,12532.0,4.460567949693597,12045,0,0,0,0
86d7c6094365ba7d48defffadb26829d2e4d1eef,2014-05-12 13:50:24,1,1,1,0.0,10,7,667.0,4,34.090185185185184,32,12533.0,1.0293339562272186,12046,0,0,0,0
53d2e616c0faf054fd1cd07daa1c84c9afa8a9b1,2014-05-13 08:26:23,1,1,1,0.0,4,3,535.0,4,6.736851851851853,27,12534.0,1.1484372852469829,12047,0,0,0,0
0ba48b60227bfd5a669f409d545e3f5f451f428b,2014-05-13 08:57:32,1,1,3,1.4188124610762742,52,3,229.3333333333333,4,100.42783179012345,118,12536.0,1.0048776056700004,12050,0,1,0,1
70127f134e2df8000272fa52f35137da75fbf06e,2014-05-13 10:43:38,1,1,1,0.0,2,1,222.0,4,3.945520833333333,41,12538.0,1.2534519629326504,12051,1,0,0,0
170800770adbfe5c87225783b7197838289905c8,2014-05-15 14:58:04,1,1,1,0.0,3,3,429.0,4,126.93575231481482,41,12539.0,1.0078780011286328,12052,1,1,1,1
bdb087bfe1e2f80374eb93ef63c8cf0c6f22cc7e,2014-05-15 15:21:27,1,1,2,0.9814538950336535,25,25,309.5,4,55.07116319444444,35,12540.5,1.011472251339714,12054,1,1,0,1
937e602334381367bbff88cf14cbbeb5366ee9e7,2014-05-19 10:51:48,1,1,2,0.5916727785823275,7,7,646.0,4,8.026087962962963,60,12542.5,1.11310242086142,12056,0,1,0,1
207e0cde169ef30c02c6a085f618976a8415ef6c,2014-05-20 09:16:43,1,1,5,1.4846153217888274,43,21,477.6,4,44.273006944444454,387,12546.0,1.2210552283469336,12061,0,1,0,1
cbd19077b18cf34d6ba170af4421ce6a1f48125f,2014-05-20 09:28:11,1,1,3,0.4147581439991113,32,29,217.3333333333333,4,48.51192515432101,285,12550.0,42.86710017311358,12064,0,1,0,1
015f161032f6314693217be1423e28da43a4acb5,2014-05-20 10:40:28,1,1,3,1.4618381992568743,19,0,346.33333333333326,4,22.314695216049387,91,12553.0,1.040536913208075,12067,0,1,0,0
b02bee69dec6e32e91842bfe27e5278f18bc6970,2014-05-20 13:48:49,1,1,1,0.0,21,11,657.0,4,0.1307986111111111,40,12555.0,8.645341120254843,12068,1,1,1,1
aa550da2c5227bf2bb070be9b7163adee482228e,2014-05-23 10:34:23,1,1,3,1.4355205042826666,5,4,526.6666666666666,4,84.16341049382716,283,12557.0,1.0095624946052482,12071,1,0,0,1
a776fb6403e4895c34b0eb143e8a773b1ab6fdce,2014-05-27 09:55:35,1,1,1,0.0,13,10,670.0,4,14.836932870370367,33,12559.0,1.067399374839595,12072,0,0,0,0
4dfea15b25218c812dfcbe9e72694f2e6355cd39,2014-05-28 09:39:06,1,1,2,0.3912435636292557,12,1,186.5,4,47.91248842592593,15,12560.5,1.0156535388713848,12074,0,1,0,1
376ac135ce9c91f2dfba6ba857f37cc43e70d791,2014-05-29 11:36:06,1,1,1,0.0,1,1,10.0,4,34.912650462962965,28,12562.0,1.028642912719011,12075,0,0,0,0
8d9e19c56a88b7bed8b0fabf03800d09575ab522,2014-05-29 15:02:31,1,1,14,2.9317886089257503,121,61,356.42857142857144,4,88.81889384920635,607,12569.5,1.0096448065877444,12089,0,1,0,1
6ebf412b2ba58d8477de5b5f9961d821c797b74f,2014-05-30 08:44:25,1,1,9,2.642376390592598,66,27,270.8888888888889,4,15.079751800411527,316,12581.0,1.0075334825426447,12098,1,1,0,1
761bd91770cc701f429e69e282812e5eb2e0fbee,2014-05-30 09:13:56,1,1,1,0.0,7,2,566.0,4,0.020497685185185185,76,12586.0,49.785996612083565,12099,1,1,0,1
f11592350652595ba2babb9dfdfc37af19421937,2014-05-30 10:48:29,1,1,2,0.8453509366224365,77,0,0.0,1,0.0,0,12587.5,0.0,12101,0,1,0,1
afae6f6404c0ce8aa954187752a76eb69a857452,2014-05-30 10:49:05,1,1,1,0.0,1,0,602.0,4,17.077465277777776,115,12589.0,1.0585566993540465,12102,0,1,0,1
e639cf9f747dcc78955c0bdc6abd27eec599477a,2014-05-30 10:51:31,1,1,6,1.3407282733636987,19,48,234.0,4,66.8419714506173,832,12592.5,1.0045038889555908,12108,0,1,0,1
cb8ffe6dc184f469bfe6c548a92bb09b3a6ca06d,2014-05-30 13:38:14,1,1,1,0.0,2,2,841.0,4,0.20403935185185185,36,12596.0,5.9010153723977545,12109,1,0,1,1
483bbf91d99b285e556d2c5e69479875da56de4a,2014-05-30 14:31:33,1,1,4,1.7579800732866744,36,58,556.0,4,3.887239583333333,325,12598.5,1.0847496423090297,12113,0,1,0,1
7c942227544bfb4c034b4fcf3a31d10bb4c7bd8a,2014-05-30 14:39:42,1,1,1,0.0,3,1,1068.0,4,0.005659722222222222,138,12601.0,177.68711656441718,12114,0,1,0,0
8e973a8c8513dc51112bf7aa7b58b840b1797c4b,2014-05-30 14:40:21,1,1,1,0.0,1,1,1070.0,4,0.00045138888888888887,139,12602.0,2216.384615384616,12115,1,0,0,0
6a332021dd6663f9e787655be9015e561f4ca963,2014-05-30 15:51:51,1,1,1,0.0,12,4,571.0,4,0.2763310185185185,77,12603.0,4.618848167539267,12116,1,1,1,1
56d62a565f06892092358e7bea7a078512455326,2014-05-30 16:03:00,1,1,2,0.9182958340544896,3,3,80.0,4,0.3045717592592593,53,12604.5,3.462473874216226,12118,0,0,0,0
5093efab5684c03b4bded813a4de5338ba4a5595,2014-06-02 09:01:43,1,1,2,0.6500224216483541,7,11,394.5,4,2.770949074074074,79,12606.5,1.2706653857399441,12120,0,1,0,1
e7e04140d861f1697a3e1320655615d7666c6935,2014-06-02 13:34:22,1,1,11,2.5058738155190583,586,363,80.18181818181819,4,54.6677314814815,731,12613.0,1.005063307765088,12131,0,1,0,1
e3586bf7f7ab2f55d1b5276ea3733276d07d442a,2014-06-02 13:46:58,1,1,3,1.0676111603502405,22,1,119.0,4,0.00875,398,12620.0,70.8412698412698,12134,0,1,0,1
ebafa2ba80e5008230aca22c66e14fa9ba4a4669,2014-06-03 11:10:35,1,1,27,3.41859735690038,258,232,199.2592592592593,4,47.89618527091908,1265,12635.0,1.005912533486586,12161,0,1,0,1
960833943d460893f23dfcef30f2b54cd0ed58e0,2014-06-03 11:30:46,1,1,1,0.0,1,1,170.0,4,0.014016203703703704,2,12649.0,72.34599504541701,12162,1,0,1,0
02cc31916b0068fcf971f861fc75315c39e943c0,2014-06-03 12:37:26,1,1,1,0.0,0,1,570.0,4,0.0603125,79,12650.0,17.580310880829018,12163,0,0,0,0
e1cf3094212f987c6027f5401a0074674624ac26,2014-06-03 14:18:56,1,1,10,2.796246609288434,39,28,199.5,4,0.8109722222222222,346,12655.5,2.722317121755097,12173,1,1,0,1
a3b8f89bcc4603e63bb7c1f5fa5ec4f63ddb8608,2014-06-03 15:19:04,1,1,11,2.9618588033676385,109,100,188.45454545454547,4,0.07743160774410775,282,12666.0,7.336741726698791,12184,0,1,0,1
f3c4566035653500eea4c3c4e7997849d022c226,2014-06-03 16:22:39,1,1,2,0.2580186686648155,22,24,390.5,4,0.04415509259259258,85,12672.5,17.985583224115334,12186,1,1,1,1
5f74d3aa3920459e2d8a6bf9f56d78445d1bad04,2014-06-03 16:29:44,1,1,1,0.0,3,3,562.0,4,0.04907407407407408,82,12674.0,21.37735849056604,12187,1,0,1,1
b8bbed70b7946450007dee126a2a72ee5614911f,2014-06-03 17:14:49,1,1,3,0.947571624406348,126,0,0.0,1,0.0,0,12676.0,0.0,12190,0,0,0,1
e2b82938c69a11c639fc21f9934315807547662f,2014-06-03 17:15:37,1,1,9,1.2801347809579815,69,59,188.22222222222226,4,16.666630658436215,906,12682.0,5.211220794153522,12199,0,0,0,1
8421c7fb829deb1727568f6dd37a64d74552280d,2014-06-03 17:53:33,1,1,7,1.2454077016452962,174,2,218.28571428571428,4,4.653100198412697,833,12690.0,1.120160275860006,12206,1,1,0,1
0e068a6f52219baf57c68991c83ca9afa1933985,2014-06-03 17:56:04,1,1,1,0.0,4,0,129.0,4,0.0017476851851851852,1,12694.0,573.1854304635763,12207,0,0,0,0
6830135a7721b95ba8e8405137eeda0f235268df,2014-06-03 18:17:16,1,1,2,0.9952525494396792,24,13,489.0,4,0.015596064814814816,40,12695.5,47.388082352342956,12209,0,1,0,1
703bc6623860ec547c29b82c46e0331577231a3f,2014-06-04 08:00:14,1,1,1,0.0,32,4,143.0,4,0.5715046296296297,3,12697.0,2.7497671027583133,12210,0,1,0,1
51b0b219a5112d11441c79d133c39940fb5e697f,2014-06-04 08:28:18,1,1,4,0.7205446862784923,30,11,114.5,4,0.4671961805555556,108,12699.5,14.56165620748512,12214,0,0,0,1
ce0a9eecddd33ef4188c759ed69fe643a4390279,2014-06-04 10:29:04,1,1,1,0.0,1,1,379.0,4,5.072673611111111,55,12702.0,1.1971347018679883,12215,1,0,0,0
d9ced5f483ea6c9b0abe46f8a2e3517412577a49,2014-06-04 12:49:28,1,1,1,0.0,36,0,0.0,1,0.0,0,12703.0,0.0,12216,0,0,0,0
5eab4a479a6b9097c256539c736b37c5a9528a2e,2014-06-04 14:15:21,1,1,15,2.436552807338044,314,60,156.46666666666667,4,23.818425154320984,1023,12711.0,1.1157675475346027,12231,0,1,0,1
e785b34e5c24f1818ceca3987a808bb0facb4ba5,2014-06-04 15:07:03,1,1,2,0.6807937753703206,244,0,0.0,1,0.0,0,12719.5,0.0,12233,0,1,0,1
a9d48d4a712afb3e80acfa2a01634beec4fa99e9,2014-06-04 15:07:26,1,1,6,1.5120784157447846,24,21,263.5,4,1.03070987654321,165,12723.5,11.54855014223686,12239,1,0,0,1
2f3e1dc022c52b23df7579f7747f1daabb483d9f,2014-06-04 15:14:12,1,1,2,0.4394969869215134,11,11,122.0,1,0.0049652777777777785,2,12727.5,152.0489510489511,12241,0,1,0,1
b7f0a976e14484433bd2840cff42b655d00de77e,2014-06-04 15:33:15,1,1,5,2.079576430538047,36,42,121.6,4,0.802150462962963,94,12731.0,1.5306174382485556,12246,0,0,0,1
68ce1ca428bed9a851bece5bd8c9d9f7dc240973,2014-06-05 09:02:44,1,1,2,0.4912373418243332,28,56,257.5,4,88.8580613425926,74,12734.5,1.0098783032196137,12248,1,1,0,0
1d4c71826c8e7a68a9370614d9d74f1b62d678a9,2014-06-05 11:32:05,1,1,2,0.16386051286915845,82,1,243.5,4,0.10371527777777778,76,12736.5,8.231335788416471,12250,0,1,0,1
798ee28c7e4d8b93786f3af1f98e3932aed78587,2014-06-05 12:53:36,1,1,7,2.6697883489452225,44,62,232.42857142857144,4,2.3126190476190485,231,12741.0,1.2347619547218291,12257,0,1,0,1
d517401599474a7e7fed3758e84c236f4917eadc,2014-06-05 14:34:34,1,1,4,0.8355505938589147,88,10,106.0,4,144.59834201388892,29,12746.5,1.0021663954851279,12261,0,0,0,1
2a9fc3097038f9cbb6b1344deccb3383f1826dc5,2014-06-05 14:38:27,1,1,1,0.0,29,1,681.0,4,77.18119212962964,47,12749.0,1.0129565244123264,70,0,0,0,0
00e949e7a71d63becaf78a21b79e3696c540d70b,2014-06-05 14:54:02,1,1,1,0.0,3,3,709.0,4,0.010821759259259258,48,12750.0,93.40641711229948,71,1,0,1,0
49b1d40a09da85f2a309a91170c243f912b672cb,2014-06-05 16:26:00,1,1,3,0.7789291328723997,125,29,439.66666666666674,4,0.7288348765432099,74,12752.0,1.6265816293419224,12264,0,1,0,1
6fea1558406ac11ed250120363581b1010433525,2014-06-06 09:07:13,1,1,1,0.0,3,1,724.0,4,0.8427893518518519,59,12754.0,2.1865361110729635,12265,1,1,0,1
4a6d7ba929b4e8e89c473bed8d16c6cc35308ce3,2014-06-06 09:48:43,1,1,3,1.3221793455166668,39,16,713.6666666666665,4,4.543294753086419,312,12756.0,1.0980017532998072,12268,0,1,0,1
b4b38a26bc0820e27de2f5011cf401b8267489a2,2014-06-06 10:12:35,1,1,3,1.110224351044262,148,17,226.3333333333333,4,1.1398032407407408,14,12759.0,1.6792063181293593,12271,0,1,0,1
a23b7075b9216fbf4d44c3302254bae3f73a02d4,2014-06-06 10:19:50,1,1,1,0.0,15,12,272.0,4,0.0050347222222222225,3,12761.0,199.6206896551724,12272,0,1,0,0
cef6f04dc1b632ef0f584d2bff78bfeeab60dc69,2014-06-06 10:29:16,1,1,3,0.7262600383509772,19,25,491.0,4,0.5053742283950617,78,12763.0,1.8845153629799087,12275,0,1,0,1
99115c74c3dd1284cff2d500dbdaedf656c96266,2014-06-06 12:57:54,1,1,2,0.9182958340544896,6,6,380.5,4,0.10649305555555556,15,12765.5,8.191706372585115,12277,0,1,0,1
4a397bdb9232b9629f1f081c301aa32c95db8266,2014-06-09 09:56:01,1,1,1,0.0,1,2,394.0,4,119.66903935185185,66,12767.0,1.0083563802752673,12278,0,0,0,1
fdb1468b85a5332b84b3f274908bb1be2d5b9a2e,2014-06-09 10:00:54,1,1,1,0.0,3,0,114.0,4,5.951608796296298,167,12768.0,1.1680217961607795,12279,0,0,0,0
df36a27c4f729ae618f9dff64326caeabb266fda,2014-06-09 13:03:36,1,1,11,2.7800392376507714,159,93,239.3636363636364,4,46.28589436026935,1078,12774.0,1.0353565723376754,12290,1,1,0,1
330fe6268f9a1bb975671d1174036c3f1ff31765,2014-06-09 13:16:32,1,1,2,0.9182958340544896,2,1,208.5,4,299.0985821759258,407,12780.5,1.0016717021858854,12292,0,0,0,0
94f11cac03d5ea1565c8618ae3c672bb0c0f9609,2014-06-09 15:23:30,1,1,1,0.0,6,1,709.0,4,4.020462962962963,49,12782.0,1.2487275742152415,72,0,0,0,0
bbab9a1136cc3fbf0c6a60edcdbe3bcee64add4b,2014-06-09 15:36:21,1,1,1,0.0,6,7,141.0,4,60.28368055555556,3,12783.0,1.0165882373269899,12293,1,1,1,1
ef1c5ce0f3d60742422bd26a9c69186c7a18146b,2014-06-10 08:30:27,1,1,1,0.0,4,0,127.0,4,153.66760416666668,20,12784.0,1.006507552489173,12294,1,0,1,0
3a023030ef1c967ae58d35ff589e4ad15c6af0a7,2014-06-10 10:59:26,1,1,21,3.4811318249687018,154,155,294.7142857142857,4,120.89750551146385,940,12795.0,1.0013149811690911,12315,1,1,0,1
f5b8b94832c9c238d8ef8c1080656c45a4d43fc2,2014-06-10 11:16:22,1,1,1,0.0,5,24,131.0,4,0.1152199074074074,21,12806.0,9.679055750878957,12316,0,0,0,0
fb2d4123c1946aa8a13f8cc3294cb04af7a4d2f2,2014-06-10 13:11:50,1,1,7,2.113812675391202,43,34,254.14285714285717,4,4.045558862433864,221,12810.0,1.2091049345605869,12323,0,1,0,1
c60757142bb955d3100ed11a8fe481c8ceeb327a,2014-06-10 14:53:19,1,1,9,1.8542474630577281,225,224,253.11111111111111,4,13.722572016460907,279,12818.0,2.6011612507142208,12332,1,0,0,1
431211fd1aa1cefd313f3b5f7ea5663e0a7bd1ca,2014-06-10 15:01:37,1,1,1,0.0,12,16,218.0,4,0.005763888888888889,7,12823.0,174.49397590361446,12333,1,0,1,0
e4f1a0d39edcdacbca67867e70802ab62d602e6c,2014-06-11 09:00:48,1,1,2,0.6343095546405662,14,11,607.0,4,79.28183449074074,71,12824.5,1.0140523525302998,12335,1,1,1,1
26cae7ae6eb7e1832bad885befbddce0463843f8,2014-06-11 10:32:34,1,1,2,0.27376916868294177,73,12,294.0,4,7.973599537037038,42,12826.5,1.0940604047790814,12337,0,1,0,1
aa56a59683e3989c85b163f61a9dd129ed925c2f,2014-06-11 10:45:24,1,1,1,0.0,6,4,596.0,4,0.008912037037037038,32,12828.0,113.20779220779221,12338,0,0,0,1
b101482acc2c332616a2ec4549cf2a422b524dd6,2014-06-11 11:01:22,1,1,1,0.0,1,1,598.0,4,0.011087962962962964,33,12829.0,91.18789144050105,12339,0,0,0,0
0a000bfa207f109dba3c14c1e11bd9138be4e2b3,2014-06-11 11:29:20,1,1,1,0.0,1,0,289.0,4,22.033935185185186,16,12830.0,1.0453845394204646,12340,1,1,0,0
c295ca81224007538b032ee5dc7df35537e88f02,2014-06-13 09:30:26,1,1,5,0.8706804787767125,100,36,159.2,4,35.091101851851846,296,12833.0,1.0251771457170589,12345,0,1,0,1
65cce08488b0cc942fb2133037046a05fd0c3e94,2014-06-20 11:50:45,1,1,5,1.853409571479586,62,7,315.6,4,33.109319444444445,168,12838.0,1.025592737903918,12350,0,1,0,1
c4d8b930f193c7d924d95d5e949cb900c83770db,2014-06-20 13:51:18,1,1,3,0.7262600383509772,32,12,190.3333333333333,4,14.658996913580243,33,12842.0,1.0409799581921315,12353,0,1,0,1
e4f3042b2a00ba97e4edc186f3b2813167bb9731,2014-06-20 16:09:53,1,1,1,0.0,8,8,499.0,4,0.09623842592592592,13,12844.0,11.390859891761876,12354,0,0,0,0
0605d33210fd19db32a3bdd12e5c14b81d2336cc,2014-06-21 10:01:17,1,1,1,0.0,15,3,507.0,4,15.936944444444444,58,12845.0,1.0627472853084203,12355,0,1,0,0
9b98086fb969aeb5e8cb9af0e12bb5f0181d1ef3,2014-06-21 13:56:07,1,1,2,0.3674984948272914,107,35,290.0,4,8.131550925925925,79,12846.5,4.096748700854257,12357,1,1,0,0
a1a8ebb68c86766fc2fe5722ec7318d8eea348d0,2014-06-21 14:25:00,1,1,1,0.0,97,118,591.0,4,0.02005787037037037,60,12848.0,50.855741488747825,12358,0,1,0,0
9d1a2f1f5992105fbe02e3480f546d7ac34cd4df,2014-06-23 11:13:37,1,1,2,0.5406572280363557,192,171,315.5,4,1.8771238425925931,82,12849.5,1.4009781819960745,12360,1,1,0,1
dc632625ed90a0058be1ab741313544116b07053,2014-06-23 12:50:48,1,1,2,0.0922772477445739,52,33,326.0,4,0.06748842592592592,84,12851.5,12.11301663522552,12362,1,0,0,1
06105222dd27e17d31dadcb49540fda5afb0c719,2014-06-24 08:18:39,1,1,1,0.0,19,15,608.0,4,0.8110069444444444,63,12853.0,2.233035064434645,12363,0,1,0,1
d5c7c4bee86b52ae58d6721658a7a1fea3d34ebf,2014-06-24 10:51:43,1,1,2,0.2623112196143366,32,13,337.5,4,0.5117997685185185,87,12854.5,6.192305032942055,12365,0,1,0,1
b3ce640e882163e04bc7987832fe943ab3993082,2014-06-24 16:39:02,1,1,1,0.0,56,33,89.0,4,168.0068981481481,11,12856.0,1.0059521365552395,12366,1,1,1,1
9db27f3660a14314a680bf7baa6f15f6e059277b,2014-06-24 16:51:44,1,1,1,0.0,2,1,629.0,4,0.2500115740740741,65,12857.0,4.999814823387807,12367,0,0,0,1
557c5114351d70694adff2b10623434d84ebf48a,2014-06-25 10:40:03,1,1,2,0.2307099556914764,77,3,87.0,4,12.048344907407408,77,12858.5,1.0622492139595785,12369,1,1,1,1
a89b967a8ad3ed81a3eb2d0bd87a237fc4f508d8,2014-07-03 11:02:31,1,1,3,1.2481445810265563,28,9,615.6666666666666,4,25.379475308641968,311,12861.0,1.0237751384889069,12372,0,1,0,0
08493099d5407aac4bc0e3465cc1adcd34cc25f0,2014-07-07 13:34:59,1,1,2,0.6261776539736494,166,0,0.0,1,0.0,0,12863.5,0.0,12374,0,1,0,1
c3ef389eb0922d1b4ad09c10a479159d4935caea,2014-07-07 13:42:41,1,1,1,0.0,5,2,184.0,4,28.018159722222233,6,12865.0,1.0356911378161238,12375,1,0,1,0
82df1cc99fdd434db871bbc72fce60f95d0f7fce,2014-07-07 13:52:10,1,1,5,1.7497573385351406,24,15,154.4,4,37.077004629629634,676,12868.0,1.0088237145407866,12380,0,0,0,0
585cd9ca16685f4cea5b08b5c52c4972f4e03348,2014-07-07 21:15:50,1,1,2,0.6962122601251458,74,38,85.0,4,0.31406828703703704,3,12871.5,3.4188452029447727,12382,0,1,0,1
c07a09742bc461680d5c2f2012300d2eb1c7c1b2,2014-07-08 07:46:48,1,1,2,0.20062232431271465,31,1,103.0,4,0.4381712962962963,5,12873.5,2.7116593586560302,12384,0,0,0,0
f1ae8e64442b7a90edd6385459042e2091447c84,2014-07-08 08:23:11,1,1,2,0.8212809417449864,63,15,118.0,4,0.025266203703703704,7,12875.5,30.68392120934493,12386,0,0,0,0
e59a7d8554a0165fcf788a58c1e0efd4de87a7f4,2014-07-08 08:33:10,1,1,1,0.0,16,6,226.0,4,0.0069328703703703705,5,12877.0,145.24040066777962,12387,0,1,0,1
183a0e4d4171a0726eef6ab7fdb799f9d3f4dbcd,2014-07-08 21:31:18,1,1,1,0.0,2,2,228.0,4,182.2564467592593,18,12878.0,1.0054867743653584,12388,1,0,1,0
bb95dcf737f58e0864d8f41ef593feb18fb8cce3,2014-07-09 08:23:42,1,1,1,0.0,6,6,76.0,3,581.8233564814815,14,12879.0,1.001718734713655,12389,0,0,0,0
c5f0eb992b0f7cf2ff700f800461e93bc862405a,2014-07-09 08:24:25,1,1,5,0.5528477727486149,381,1,214.4,4,6.4874282407407415,752,12882.0,0.6196101669208804,12394,0,1,0,1
5c079b0d693fe57e5785f65cad185ca97ec65484,2014-07-09 08:47:24,1,1,3,0.539973067943668,36,100,204.0,4,0.015960648148148147,407,12886.0,39.288614938361135,12397,0,1,0,1
36edc96608c85c7d75b5d515d3a27b7100ccebcb,2014-07-09 08:53:22,1,1,3,0.688948951093504,4,41,182.66666666666663,4,0.004143518518518519,410,12889.0,148.48603351955308,12400,0,1,0,1
93bfc88de92dbe19855b7ed691247c1b98f3e5fd,2014-07-16 11:04:01,1,1,1,0.0,101,6,488.0,4,-384.15571759259257,28,15620.0,0.9973968889327828,14756,1,1,0,1
e1c44efcf2400e08d6ffbfb465bb34835030156c,2014-07-16 14:10:40,1,1,1,0.0,43,4,583.0,4,0.12961805555555556,29,15621.0,8.714974551299223,14757,0,1,0,1
39fa1bd98021aa1f24238e3f19e4230fc5abeb68,2014-07-17 13:52:26,1,1,4,0.6104908996943447,190,9,274.5,4,-288.90550636574073,67,15623.5,1.2520102426277842,14761,1,1,1,1
1d1a8311b3ce16cc336b848fd60e4b16cbcb09d3,2014-07-18 08:10:02,1,1,4,0.9619879330867832,55,12,85.25,4,88.14195023148147,451,12892.5,1.003937613880862,12404,0,1,0,1
634402c634ddf579b649dc66c480665837cc5dac,2014-07-18 13:57:38,1,1,3,1.2537259296042096,31,23,822.6666666666665,4,31.45729938271605,353,12896.0,1.0452726967114532,12407,0,0,0,1
f2d8a686917cfd390a7e9e2ce348273c9d112316,2014-07-23 09:25:39,1,1,5,0.8031202778955763,237,1,211.0,4,4.781231481481481,759,12900.0,0.6702128862901126,12412,0,1,0,1
