File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
include/solvers/solution_history.h,5a25390,0.0,1.0,0.0,15.0,16.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,55.0,15.0,12.0,9.0,2.0,27.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.25,2.0,2.0,2.0,2.0,1.0
include/reduced_basis/rb_theta.h,5a25390,0.0,1.0,0.0,16.0,17.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,71.0,16.0,11.0,8.0,1.0,39.0,0.0,6.0,3.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.55,3.0,3.0,3.0,3.0,1.0
include/utils/string_to_enum.h,5a25390,0.0,0.0,0.0,26.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,26.0,9.0,9.0,0.0,27.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
examples/adjoints/adjoints_ex2/adjoints_ex2.C,5a25390,22.0,59.0,14.0,115.0,273.0,127.0,2.0,2.0,2.0,1.0,95.0,5.0,19.0,3.0,0.0,4.0,511.0,44.0,78.0,14.0,51.0,84.0,282.0,28.0,47.0,55.0,11.0,0.0,44.0,3.0,3.0,3.0,1.0,1.0,1.08,7.0,7.0,7.0,4.0,1.0
include/parallel/parallel_histogram.h,5a25390,1.0,5.0,0.0,54.0,76.0,46.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,6.0,170.0,54.0,70.0,42.0,12.0,46.0,0.0,6.0,26.0,35.0,23.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.66,7.0,7.0,7.0,6.0,1.0
include/parallel/threads_allocators.h,5a25390,0.0,2.0,0.0,31.0,63.0,40.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,128.0,23.0,28.0,23.0,0.0,32.0,39.0,13.0,8.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.14,3.0,3.0,3.0,3.0,1.0
include/geom/cell_hex8.h,5a25390,0.0,2.0,0.0,47.0,49.0,106.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,200.0,44.0,37.0,32.0,5.0,99.0,15.0,7.0,19.0,25.0,21.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.68,5.0,5.0,5.0,5.0,1.0
include/reduced_basis/rb_eim_evaluation.h,5a25390,0.0,0.0,0.0,44.0,47.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,226.0,44.0,41.0,37.0,6.0,136.0,0.0,6.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,1.0
include/solvers/unsteady_solver.h,5a25390,0.0,1.0,0.0,28.0,29.0,90.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,145.0,28.0,22.0,18.0,1.0,90.0,0.0,7.0,14.0,16.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.09,1.0,1.0,1.0,1.0,1.0
include/numerics/petsc_preconditioner.h,5a25390,0.0,3.0,0.0,43.0,66.0,75.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,8.0,182.0,43.0,56.0,39.0,10.0,75.0,0.0,10.0,21.0,30.0,23.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.34,8.0,8.0,8.0,8.0,1.0
include/numerics/preconditioner.h,5a25390,0.0,3.0,0.0,43.0,66.0,75.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,8.0,182.0,43.0,56.0,39.0,10.0,75.0,0.0,10.0,21.0,30.0,23.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.34,8.0,8.0,8.0,8.0,1.0
include/numerics/trilinos_preconditioner.h,5a25390,0.0,3.0,0.0,43.0,66.0,75.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,8.0,182.0,43.0,56.0,39.0,10.0,75.0,0.0,10.0,21.0,30.0,23.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.34,8.0,8.0,8.0,8.0,1.0
include/geom/sphere.h,5a25390,1.0,4.0,2.0,50.0,55.0,141.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,6.0,237.0,50.0,48.0,34.0,14.0,141.0,0.0,7.0,29.0,36.0,30.0,0.0,6.0,2.0,2.0,2.0,1.0,0.0,2.94,7.0,7.0,7.0,6.0,1.0
include/reduced_basis/rb_parameters.h,5a25390,0.0,0.0,0.0,28.0,29.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,28.0,22.0,18.0,1.0,70.0,0.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,1.0
include/geom/plane.h,5a25390,0.0,4.0,0.0,39.0,37.0,91.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,165.0,39.0,33.0,26.0,4.0,91.0,0.0,4.0,21.0,23.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.76,1.0,1.0,1.0,1.0,1.0
include/reduced_basis/derived_rb_construction.h,5a25390,0.0,1.0,0.0,36.0,39.0,105.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,178.0,36.0,31.0,26.0,5.0,105.0,0.0,8.0,19.0,21.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.39,1.0,1.0,1.0,1.0,1.0
include/geom/surface.h,5a25390,0.0,3.0,0.0,34.0,34.0,76.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,142.0,34.0,30.0,20.0,2.0,76.0,0.0,4.0,12.0,18.0,16.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.53,5.0,5.0,5.0,5.0,1.0
include/systems/nonlinear_implicit_system.h,5a25390,0.0,1.0,0.0,53.0,75.0,149.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,275.0,53.0,71.0,52.0,8.0,149.0,0.0,4.0,32.0,42.0,38.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.1,9.0,9.0,9.0,9.0,1.0
include/reduced_basis/rb_parametrized_function.h,5a25390,0.0,1.0,0.0,17.0,15.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,57.0,17.0,11.0,8.0,1.0,26.0,0.0,4.0,4.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.36,2.0,2.0,2.0,2.0,1.0
include/systems/condensed_eigen_system.h,5a25390,0.0,0.0,0.0,32.0,30.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,8.0,0.0,0.0,0.0,17.0,106.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/numerics/dense_vector_base.h,5a25390,0.0,2.0,0.0,36.0,25.0,59.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,118.0,36.0,21.0,14.0,4.0,59.0,0.0,4.0,9.0,13.0,11.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.81,3.0,3.0,3.0,3.0,1.0
include/mesh/xdr_mesh.h,5a25390,0.0,1.0,0.0,21.0,22.0,77.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,118.0,21.0,18.0,13.0,5.0,77.0,0.0,4.0,9.0,16.0,11.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,4.28,6.0,6.0,6.0,6.0,1.0
include/solvers/twostep_time_solver.h,5a25390,0.0,0.0,0.0,20.0,17.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,20.0,13.0,10.0,0.0,44.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,1.0
include/utils/error_vector.h,5a25390,0.0,2.0,0.0,30.0,31.0,112.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,171.0,30.0,26.0,21.0,2.0,112.0,0.0,5.0,14.0,18.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.31,3.0,3.0,3.0,3.0,1.0
include/reduced_basis/rb_temporal_discretization.h,5a25390,0.0,0.0,0.0,23.0,27.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,23.0,23.0,19.0,0.0,59.0,0.0,4.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,1.0
contrib/nanoflann/tests/gtest-1.6.0/fused-src/gtest/gtest-all.cc,5a25390,1.0,8.0,1.0,1244.0,5351.0,2804.0,2.0,2.0,2.0,1.0,10.0,1.0,7.0,1.0,24.0,476.0,9118.0,1114.0,4183.0,1764.0,2388.0,2460.0,1141.0,507.0,1969.0,2929.0,1224.0,25.0,1680.0,14.0,14.0,26.0,12.0,5.0,0.59,969.0,938.0,1098.0,564.0,1.0
contrib/nanoflann/tests/gtest-1.6.0/fused-src/gtest/gtest.h,5a25390,0.0,5.0,0.0,1957.0,12884.0,5051.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,178.0,837.0,19537.0,1871.0,11458.0,8221.0,1837.0,4747.0,693.0,1260.0,4207.0,5266.0,4105.0,14.0,1147.0,11.0,11.0,14.0,4.0,3.0,0.41,1017.0,1017.0,1136.0,846.0,1.0
include/mesh/tecplot_io.h,5a25390,0.0,5.0,0.0,33.0,40.0,62.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,133.0,33.0,34.0,26.0,6.0,62.0,0.0,6.0,10.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.82,2.0,2.0,2.0,2.0,1.0
include/mesh/mesh_input.h,5a25390,0.0,7.0,0.0,50.0,78.0,65.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,5.0,191.0,50.0,69.0,41.0,13.0,65.0,0.0,9.0,16.0,26.0,17.0,0.0,9.0,3.0,3.0,4.0,1.0,2.0,0.94,9.0,9.0,10.0,5.0,1.0
src/utils/perf_log.C,5a25390,7.0,35.0,8.0,127.0,429.0,109.0,4.0,4.0,4.0,1.0,49.0,7.0,34.0,8.0,0.0,12.0,664.0,127.0,411.0,72.0,316.0,109.0,4.0,14.0,142.0,188.0,55.0,0.0,133.0,12.0,12.0,13.0,4.0,5.0,0.27,46.0,46.0,47.0,15.0,1.0
include/reduced_basis/rb_scm_evaluation.h,5a25390,0.0,1.0,0.0,44.0,44.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,217.0,44.0,39.0,35.0,6.0,130.0,0.0,5.0,30.0,33.0,31.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.33,2.0,2.0,2.0,2.0,1.0
include/base/single_predicates.h,5a25390,0.0,1.0,0.0,74.0,162.0,66.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,49.0,299.0,74.0,154.0,97.0,32.0,66.0,0.0,8.0,57.0,108.0,76.0,0.0,32.0,1.0,1.0,1.0,1.0,0.0,0.43,49.0,49.0,49.0,49.0,1.0
include/mesh/xdr_mgf.h,5a25390,0.0,3.0,0.0,41.0,73.0,167.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,274.0,39.0,39.0,26.0,8.0,158.0,26.0,32.0,23.0,31.0,23.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,4.05,7.0,7.0,7.0,6.0,1.0
include/utils/statistics.h,5a25390,0.0,2.0,0.0,36.0,42.0,158.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,233.0,36.0,35.0,28.0,6.0,158.0,0.0,7.0,17.0,24.0,21.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.51,6.0,6.0,6.0,6.0,1.0
include/mesh/ucd_io.h,5a25390,0.0,5.0,0.0,38.0,46.0,69.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,151.0,38.0,39.0,32.0,0.0,69.0,0.0,7.0,13.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.77,2.0,2.0,2.0,2.0,1.0
include/systems/fem_context.h,5a25390,0.0,3.0,0.0,119.0,227.0,397.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,15.0,737.0,105.0,177.0,145.0,19.0,333.0,109.0,20.0,97.0,114.0,95.0,0.0,19.0,2.0,2.0,2.0,1.0,1.0,1.88,16.0,16.0,16.0,15.0,1.0
include/systems/explicit_system.h,5a25390,0.0,1.0,0.0,41.0,31.0,83.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,153.0,41.0,27.0,22.0,4.0,83.0,0.0,4.0,15.0,18.0,16.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.07,2.0,2.0,2.0,2.0,1.0
include/numerics/petsc_preconditioner.h,5a25390,0.0,0.0,0.0,35.0,57.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,8.0,0.0,0.0,0.0,15.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/parallel/threads.h,5a25390,0.0,2.0,0.0,107.0,261.0,219.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,10.0,38.0,580.0,62.0,148.0,99.0,28.0,164.0,195.0,45.0,47.0,87.0,65.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.11,38.0,38.0,38.0,38.0,1.0
src/systems/equation_systems.C,5a25390,9.0,28.0,9.0,306.0,709.0,248.0,4.0,4.0,5.0,1.0,45.0,8.0,23.0,8.0,0.0,25.0,1249.0,285.0,585.0,178.0,381.0,219.0,140.0,34.0,360.0,473.0,164.0,22.0,287.0,22.0,22.0,22.0,5.0,6.0,0.37,112.0,109.0,120.0,38.0,1.0
include/geom/face_inf_quad.h,5a25390,0.0,0.0,0.0,53.0,45.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,13.0,0.0,0.0,0.0,15.0,187.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/geom/edge_inf_edge2.h,5a25390,0.0,0.0,0.0,47.0,48.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,9.0,0.0,0.0,0.0,14.0,148.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/solvers/linear.h,5a25390,0.0,5.0,0.0,29.0,40.0,37.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,104.0,29.0,35.0,26.0,2.0,37.0,0.0,5.0,6.0,10.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.06,3.0,3.0,3.0,3.0,1.0
include/mesh/xdr_soln.h,5a25390,0.0,1.0,0.0,17.0,20.0,58.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,93.0,17.0,16.0,11.0,2.0,58.0,0.0,4.0,6.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.62,4.0,4.0,4.0,4.0,1.0
include/solvers/nonlinear_solver.h,5a25390,0.0,5.0,0.0,63.0,113.0,185.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,45.0,53.0,48.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.78,7.0,7.0,7.0,7.0,1.0
include/solvers/petsc_dm_nonlinear_solver.h,5a25390,0.0,5.0,0.0,63.0,113.0,185.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,45.0,53.0,48.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.78,7.0,7.0,7.0,7.0,1.0
include/solvers/petsc_nonlinear_solver.h,5a25390,0.0,5.0,0.0,63.0,113.0,185.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,45.0,53.0,48.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.78,7.0,7.0,7.0,7.0,1.0
include/solvers/trilinos_nox_nonlinear_solver.h,5a25390,0.0,5.0,0.0,63.0,113.0,185.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,45.0,53.0,48.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.78,7.0,7.0,7.0,7.0,1.0
include/fe/fe_compute_data.h,5a25390,0.0,7.0,0.0,34.0,35.0,66.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,133.0,31.0,21.0,16.0,1.0,56.0,16.0,11.0,9.0,11.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.67,1.0,1.0,1.0,1.0,1.0
include/systems/linear_implicit_system.h,5a25390,0.0,1.0,0.0,48.0,44.0,132.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,222.0,48.0,39.0,35.0,8.0,132.0,0.0,5.0,29.0,37.0,30.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.38,7.0,7.0,7.0,7.0,1.0
include/systems/nonlinear_implicit_system.h,5a25390,0.0,1.0,0.0,48.0,44.0,132.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,222.0,48.0,39.0,35.0,8.0,132.0,0.0,5.0,29.0,37.0,30.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.38,7.0,7.0,7.0,7.0,1.0
src/reduced_basis/transient_rb_construction.C,5a25390,8.0,35.0,5.0,334.0,1304.0,305.0,5.0,5.0,5.0,1.0,48.0,7.0,32.0,4.0,0.0,36.0,1907.0,304.0,1153.0,224.0,716.0,258.0,182.0,35.0,601.0,783.0,183.0,1.0,599.0,34.0,34.0,37.0,5.0,7.0,0.22,185.0,185.0,192.0,40.0,1.0
include/mesh/mesh_modification.h,5a25390,0.0,0.0,0.0,28.0,34.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,28.0,26.0,26.0,4.0,88.0,10.0,7.0,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,1.0
include/geom/elem.h,5a25390,1.0,7.0,1.0,478.0,973.0,1001.0,2.0,2.0,2.0,1.0,9.0,1.0,6.0,1.0,3.0,70.0,2442.0,381.0,629.0,329.0,179.0,780.0,585.0,83.0,282.0,389.0,217.0,0.0,172.0,9.0,9.0,9.0,5.0,3.0,1.24,106.0,106.0,115.0,86.0,1.0
include/geom/node_elem.h,5a25390,1.0,7.0,1.0,478.0,973.0,1001.0,2.0,2.0,2.0,1.0,9.0,1.0,6.0,1.0,3.0,70.0,2442.0,381.0,629.0,329.0,179.0,780.0,585.0,83.0,282.0,389.0,217.0,0.0,172.0,9.0,9.0,9.0,5.0,3.0,1.24,106.0,106.0,115.0,86.0,1.0
include/geom/remote_elem.h,5a25390,1.0,7.0,1.0,478.0,973.0,1001.0,2.0,2.0,2.0,1.0,9.0,1.0,6.0,1.0,3.0,70.0,2442.0,381.0,629.0,329.0,179.0,780.0,585.0,83.0,282.0,389.0,217.0,0.0,172.0,9.0,9.0,9.0,5.0,3.0,1.24,106.0,106.0,115.0,86.0,1.0
include/mesh/mesh_smoother_laplace.h,5a25390,0.0,1.0,0.0,26.0,24.0,71.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,118.0,26.0,18.0,14.0,2.0,71.0,0.0,6.0,9.0,12.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.94,2.0,2.0,2.0,2.0,1.0
include/numerics/fem_function_base.h,5a25390,0.0,1.0,0.0,31.0,24.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,97.0,31.0,17.0,12.0,1.0,45.0,0.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.65,3.0,3.0,3.0,3.0,1.0
include/geom/cell_pyramid5.h,5a25390,0.0,2.0,0.0,44.0,47.0,97.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,186.0,42.0,36.0,31.0,4.0,94.0,9.0,7.0,18.0,23.0,20.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.61,4.0,4.0,4.0,4.0,1.0
include/systems/frequency_system.h,5a25390,0.0,0.0,0.0,54.0,59.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,9.0,0.0,0.0,0.0,16.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/enums/enum_parallel_type.h,5a25390,0.0,0.0,0.0,18.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,8.0,7.0,0.0,23.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,1.0
include/base/auto_ptr.h,5a25390,0.0,4.0,0.0,33.0,84.0,201.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,16.0,316.0,33.0,81.0,46.0,22.0,201.0,0.0,3.0,23.0,42.0,23.0,0.0,19.0,2.0,2.0,2.0,1.0,1.0,2.48,18.0,18.0,18.0,16.0,1.0
include/mesh/exodusII_io.h,5a25390,0.0,1.0,0.0,41.0,52.0,111.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,202.0,41.0,43.0,38.0,3.0,111.0,1.0,8.0,25.0,27.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.58,1.0,1.0,1.0,1.0,1.0
include/mesh/unv_io.h,5a25390,2.0,9.0,2.0,79.0,107.0,158.0,2.0,2.0,2.0,1.0,12.0,2.0,8.0,2.0,1.0,6.0,342.0,79.0,94.0,57.0,19.0,156.0,3.0,12.0,45.0,56.0,38.0,0.0,18.0,5.0,5.0,7.0,4.0,2.0,1.66,10.0,10.0,12.0,9.0,1.0
include/systems/condensed_eigen_system.h,5a25390,0.0,0.0,0.0,60.0,57.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,8.0,0.0,0.0,0.0,17.0,212.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/systems/eigen_system.h,5a25390,0.0,0.0,0.0,60.0,57.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,8.0,0.0,0.0,0.0,17.0,212.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/numerics/laspack_vector.h,5a25390,0.0,0.0,0.0,180.0,313.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,11.0,0.0,0.0,0.0,15.0,744.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/base/libmesh_C_isnan.h,5a25390,0.0,0.0,0.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,3.0,3.0,0.0,14.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,1.0
include/numerics/wrapped_function.h,5a25390,1.0,18.0,4.0,41.0,131.0,67.0,3.0,3.0,3.0,2.0,22.0,1.0,18.0,4.0,1.0,5.0,234.0,41.0,121.0,62.0,54.0,67.0,0.0,10.0,42.0,57.0,24.0,0.0,33.0,6.0,6.0,8.0,6.0,4.0,0.55,14.0,14.0,16.0,10.0,1.0
include/geom/face_tri6.h,5a25390,0.0,2.0,0.0,53.0,55.0,121.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,227.0,50.0,42.0,35.0,7.0,114.0,15.0,8.0,22.0,30.0,24.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.71,7.0,7.0,7.0,7.0,1.0
examples/transient/transient_ex1/transient_ex1.C,5a25390,18.0,44.0,40.0,92.0,202.0,212.0,1.0,1.0,1.0,1.0,101.0,1.0,7.0,3.0,0.0,4.0,504.0,27.0,34.0,17.0,8.0,64.0,358.0,24.0,12.0,17.0,9.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,1.88,4.0,4.0,4.0,4.0,1.0
contrib/nanoflann/perf-tests/nanoflann/test_nanoflann.cpp,5a25390,2.0,8.0,1.0,36.0,107.0,48.0,2.0,2.0,2.0,1.0,11.0,2.0,8.0,1.0,0.0,10.0,188.0,36.0,98.0,47.0,51.0,48.0,1.0,9.0,64.0,86.0,41.0,0.0,45.0,4.0,4.0,4.0,3.0,2.0,0.49,20.0,20.0,20.0,12.0,1.0
include/partitioning/parmetis_partitioner.h,5a25390,0.0,3.0,0.0,34.0,46.0,62.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,140.0,26.0,19.0,12.0,1.0,41.0,47.0,9.0,5.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.16,2.0,2.0,2.0,2.0,1.0
include/error_estimation/exact_error_estimator.h,5a25390,0.0,3.0,0.0,47.0,86.0,131.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,262.0,47.0,79.0,74.0,4.0,131.0,0.0,7.0,37.0,41.0,39.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.66,3.0,3.0,3.0,3.0,1.0
