File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
trunk/libmesh/examples/ex14/ex14.C,3f7da89,27.0,74.0,55.0,137.0,332.0,288.0,13.0,13.0,14.0,1.0,154.0,27.0,74.0,55.0,0.0,4.0,745.0,137.0,308.0,94.0,228.0,288.0,0.0,24.0,196.0,242.0,76.0,1.0,165.0,22.0,22.0,27.0,1.0,6.0,0.94,52.0,52.0,57.0,4.0,1.0
trunk/libmesh/examples/ex14/ex14.C,ebedbc2,27.0,76.0,55.0,138.0,339.0,291.0,13.0,13.0,15.0,1.0,156.0,27.0,76.0,55.0,0.0,4.0,756.0,138.0,314.0,96.0,231.0,291.0,0.0,25.0,199.0,246.0,78.0,1.0,167.0,23.0,23.0,28.0,1.0,6.0,0.93,53.0,53.0,58.0,4.0,0.0
trunk/libmesh/include/mesh/patch.h,9396b93,0.0,1.0,0.0,26.0,24.0,64.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,113.0,26.0,18.0,14.0,2.0,64.0,0.0,6.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.56,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/include/mesh/patch.h,b79fe8f,0.0,1.0,0.0,26.0,24.0,64.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,113.0,26.0,18.0,14.0,2.0,64.0,0.0,6.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.56,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/src/fe/fe_map.C,b79fe8f,16.0,53.0,24.0,199.0,548.0,257.0,5.0,4.0,5.0,1.0,91.0,15.0,42.0,22.0,0.0,10.0,990.0,191.0,431.0,144.0,314.0,241.0,99.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.56,47.0,43.0,47.0,13.0,1.0
trunk/libmesh/src/fe/fe_map.C,2505f9f,16.0,53.0,24.0,199.0,549.0,257.0,5.0,4.0,5.0,1.0,91.0,15.0,42.0,22.0,0.0,10.0,991.0,191.0,431.0,144.0,314.0,241.0,100.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.56,47.0,43.0,47.0,13.0,0.0
trunk/libmesh/src/numerics/dense_matrix.C,2505f9f,6.0,21.0,6.0,123.0,257.0,130.0,4.0,4.0,4.0,1.0,33.0,6.0,21.0,6.0,0.0,11.0,509.0,123.0,244.0,88.0,135.0,130.0,5.0,8.0,134.0,182.0,67.0,0.0,115.0,6.0,6.0,6.0,1.0,4.0,0.53,43.0,41.0,43.0,11.0,1.0
trunk/libmesh/src/numerics/dense_matrix.C,d7ec2a3,7.0,24.0,8.0,134.0,291.0,150.0,5.0,5.0,5.0,1.0,39.0,7.0,24.0,8.0,0.0,11.0,572.0,134.0,278.0,104.0,159.0,150.0,5.0,8.0,166.0,226.0,83.0,0.0,143.0,11.0,11.0,11.0,1.0,5.0,0.54,55.0,53.0,55.0,11.0,0.0
trunk/libmesh/src/fe/fe_map.C,d7ec2a3,16.0,53.0,24.0,199.0,549.0,257.0,5.0,4.0,5.0,1.0,91.0,15.0,42.0,22.0,0.0,10.0,991.0,191.0,431.0,144.0,314.0,241.0,100.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.56,47.0,43.0,47.0,13.0,1.0
trunk/libmesh/src/fe/fe_map.C,f548a2c,16.0,53.0,24.0,199.0,549.0,257.0,5.0,4.0,5.0,1.0,91.0,15.0,42.0,22.0,0.0,10.0,991.0,191.0,431.0,144.0,314.0,241.0,100.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.56,47.0,43.0,47.0,13.0,0.0
trunk/libmesh/src/fe/fe_hierarchic_shape_2D.C,115b980,9.0,50.0,7.0,77.0,311.0,55.0,12.0,10.0,15.0,3.0,66.0,9.0,50.0,7.0,0.0,6.0,443.0,77.0,307.0,80.0,213.0,55.0,0.0,4.0,159.0,226.0,52.0,0.0,174.0,36.0,32.0,48.0,10.0,3.0,0.18,69.0,57.0,89.0,22.0,1.0
trunk/libmesh/src/fe/fe_hierarchic_shape_2D.C,115e549,9.0,51.0,7.0,80.0,317.0,58.0,12.0,10.0,15.0,4.0,68.0,9.0,51.0,7.0,0.0,6.0,455.0,80.0,313.0,80.0,219.0,58.0,0.0,4.0,162.0,232.0,52.0,0.0,180.0,39.0,35.0,51.0,13.0,3.0,0.19,72.0,60.0,92.0,25.0,0.0
trunk/libmesh/src/numerics/discontinuity_measure.C,115e549,5.0,21.0,8.0,41.0,97.0,50.0,3.0,3.0,3.0,1.0,34.0,5.0,19.0,8.0,0.0,4.0,184.0,41.0,76.0,34.0,47.0,50.0,4.0,19.0,48.0,59.0,24.0,0.0,35.0,4.0,4.0,4.0,1.0,3.0,0.66,11.0,11.0,11.0,4.0,1.0
trunk/libmesh/src/numerics/discontinuity_measure.C,b5830da,5.0,21.0,8.0,41.0,97.0,50.0,3.0,3.0,3.0,1.0,34.0,5.0,19.0,8.0,0.0,4.0,184.0,41.0,76.0,34.0,49.0,50.0,4.0,19.0,48.0,59.0,24.0,0.0,35.0,4.0,4.0,4.0,1.0,3.0,0.66,11.0,11.0,11.0,4.0,0.0
trunk/libmesh/examples/ex14/ex14.C,e9df46b,27.0,76.0,55.0,138.0,339.0,291.0,13.0,13.0,15.0,1.0,156.0,27.0,76.0,55.0,0.0,4.0,756.0,138.0,314.0,96.0,231.0,291.0,0.0,25.0,199.0,246.0,78.0,1.0,167.0,23.0,23.0,28.0,1.0,6.0,0.93,53.0,53.0,58.0,4.0,1.0
trunk/libmesh/examples/ex14/ex14.C,8aca461,27.0,77.0,57.0,140.0,345.0,297.0,14.0,14.0,15.0,1.0,159.0,27.0,77.0,57.0,0.0,4.0,770.0,140.0,319.0,96.0,233.0,297.0,0.0,26.0,201.0,249.0,78.0,1.0,170.0,24.0,24.0,29.0,1.0,6.0,0.93,54.0,54.0,59.0,4.0,0.0
trunk/libmesh/src/geom/face_tri6.C,8aca461,4.0,16.0,4.0,89.0,217.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,16.0,4.0,0.0,10.0,376.0,84.0,177.0,39.0,129.0,72.0,48.0,5.0,79.0,113.0,16.0,0.0,97.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,1.0
trunk/libmesh/src/geom/face_tri6.C,7f1b897,4.0,16.0,4.0,89.0,217.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,16.0,4.0,0.0,10.0,376.0,84.0,177.0,39.0,129.0,72.0,48.0,5.0,79.0,113.0,16.0,0.0,97.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,0.0
trunk/libmesh/src/geom/face_tri6.C,7f1b897,4.0,16.0,4.0,89.0,217.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,16.0,4.0,0.0,10.0,376.0,84.0,177.0,39.0,129.0,72.0,48.0,5.0,79.0,113.0,16.0,0.0,97.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,1.0
trunk/libmesh/src/geom/face_tri6.C,155fe5f,4.0,15.0,4.0,89.0,216.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,15.0,4.0,0.0,10.0,375.0,84.0,176.0,39.0,128.0,72.0,48.0,5.0,78.0,112.0,16.0,0.0,96.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,0.0
trunk/libmesh/src/geom/face_tri6.C,155fe5f,4.0,15.0,4.0,89.0,216.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,15.0,4.0,0.0,10.0,375.0,84.0,176.0,39.0,128.0,72.0,48.0,5.0,78.0,112.0,16.0,0.0,96.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,1.0
trunk/libmesh/src/geom/face_tri6.C,927e0a8,4.0,15.0,4.0,89.0,216.0,104.0,3.0,2.0,3.0,2.0,23.0,4.0,15.0,4.0,0.0,10.0,375.0,84.0,176.0,39.0,128.0,72.0,48.0,5.0,78.0,112.0,16.0,0.0,96.0,11.0,4.0,11.0,11.0,2.0,0.41,30.0,21.0,30.0,25.0,0.0
trunk/libmesh/src/geom/face_quad4.C,927e0a8,3.0,10.0,9.0,67.0,120.0,117.0,2.0,2.0,2.0,1.0,22.0,3.0,10.0,9.0,0.0,8.0,284.0,62.0,88.0,30.0,48.0,93.0,40.0,5.0,42.0,58.0,20.0,0.0,38.0,4.0,4.0,4.0,3.0,3.0,1.06,15.0,14.0,15.0,10.0,1.0
trunk/libmesh/src/geom/face_quad4.C,661be24,3.0,10.0,9.0,67.0,120.0,117.0,2.0,2.0,2.0,1.0,22.0,3.0,10.0,9.0,0.0,8.0,284.0,62.0,88.0,30.0,48.0,93.0,40.0,5.0,42.0,58.0,20.0,0.0,38.0,4.0,4.0,4.0,3.0,3.0,1.06,15.0,14.0,15.0,10.0,0.0
trunk/libmesh/src/mesh/xdr_mgf.C,661be24,18.0,50.0,8.0,114.0,253.0,57.0,6.0,6.0,7.0,1.0,75.0,13.0,34.0,5.0,0.0,5.0,417.0,88.0,168.0,19.0,99.0,43.0,109.0,14.0,75.0,111.0,19.0,0.0,92.0,15.0,13.0,16.0,1.0,3.0,0.26,32.0,28.0,33.0,5.0,1.0
trunk/libmesh/include/utils/o_f_stream.h,661be24,0.0,0.0,0.0,41.0,32.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,24.0,0.0,0.0,0.0,39.0,73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/utils/xdr_cxx.C,661be24,19.0,50.0,1.0,469.0,1027.0,96.0,6.0,3.0,6.0,1.0,69.0,13.0,37.0,0.0,0.0,18.0,1590.0,301.0,665.0,48.0,441.0,27.0,520.0,88.0,268.0,383.0,43.0,0.0,340.0,7.0,4.0,7.0,7.0,3.0,0.04,99.0,51.0,99.0,28.0,1.0
trunk/libmesh/src/mesh/xdr_mgf.C,2466d32,18.0,50.0,8.0,114.0,253.0,57.0,6.0,6.0,7.0,1.0,75.0,13.0,34.0,5.0,0.0,5.0,417.0,88.0,168.0,19.0,99.0,43.0,109.0,14.0,75.0,111.0,19.0,0.0,92.0,15.0,13.0,16.0,1.0,3.0,0.26,32.0,28.0,33.0,5.0,0.0
trunk/libmesh/include/utils/o_f_stream.h,2466d32,0.0,0.0,0.0,41.0,32.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,24.0,0.0,0.0,0.0,39.0,73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/utils/xdr_cxx.C,2466d32,19.0,50.0,1.0,469.0,1027.0,96.0,6.0,3.0,6.0,1.0,69.0,13.0,37.0,0.0,0.0,18.0,1590.0,301.0,665.0,48.0,441.0,27.0,520.0,88.0,268.0,383.0,43.0,0.0,340.0,7.0,4.0,7.0,7.0,3.0,0.04,99.0,51.0,99.0,28.0,0.0
trunk/libmesh/src/mesh/xdr_io.C,a79f2cd,9.0,27.0,12.0,252.0,524.0,257.0,4.0,4.0,5.0,1.0,48.0,9.0,24.0,12.0,0.0,19.0,1016.0,236.0,462.0,112.0,297.0,252.0,53.0,33.0,277.0,352.0,92.0,4.0,256.0,28.0,28.0,31.0,1.0,7.0,0.55,81.0,81.0,86.0,19.0,1.0
trunk/libmesh/src/mesh/xdr_io.C,869d5ac,9.0,28.0,13.0,254.0,544.0,258.0,5.0,5.0,5.0,1.0,49.0,9.0,25.0,12.0,0.0,19.0,1039.0,238.0,482.0,113.0,315.0,253.0,53.0,33.0,288.0,369.0,93.0,4.0,272.0,33.0,33.0,35.0,1.0,7.0,0.52,87.0,87.0,92.0,19.0,0.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,9554aab,31.0,97.0,41.0,75.0,209.0,101.0,15.0,13.0,15.0,3.0,164.0,31.0,97.0,41.0,0.0,2.0,375.0,75.0,193.0,58.0,135.0,101.0,0.0,16.0,128.0,159.0,52.0,2.0,105.0,19.0,17.0,19.0,5.0,6.0,0.52,29.0,25.0,29.0,6.0,1.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,27c7327,31.0,97.0,41.0,75.0,209.0,101.0,15.0,13.0,15.0,3.0,164.0,31.0,97.0,41.0,0.0,2.0,375.0,75.0,193.0,58.0,135.0,101.0,0.0,16.0,128.0,159.0,52.0,2.0,105.0,19.0,17.0,19.0,5.0,6.0,0.52,29.0,25.0,29.0,6.0,0.0
trunk/libmesh/src/mesh/gmv_io.C,4ce9ade,47.0,134.0,24.0,426.0,1090.0,224.0,21.0,20.0,24.0,1.0,204.0,41.0,115.0,20.0,0.0,8.0,1732.0,378.0,930.0,199.0,684.0,199.0,189.0,45.0,607.0,775.0,186.0,26.0,563.0,63.0,61.0,75.0,1.0,6.0,0.21,164.0,158.0,194.0,8.0,1.0
trunk/libmesh/src/mesh/gmv_io.C,c5a988f,47.0,134.0,24.0,426.0,1090.0,224.0,21.0,20.0,24.0,1.0,204.0,41.0,115.0,20.0,0.0,8.0,1732.0,378.0,930.0,199.0,684.0,199.0,189.0,45.0,607.0,775.0,186.0,26.0,563.0,63.0,61.0,75.0,1.0,6.0,0.21,164.0,158.0,194.0,8.0,0.0
trunk/libmesh/src/solvers/fem_system.C,32b922f,8.0,36.0,6.0,178.0,582.0,100.0,5.0,5.0,6.0,1.0,50.0,8.0,35.0,6.0,0.0,15.0,855.0,168.0,527.0,110.0,394.0,92.0,51.0,22.0,333.0,411.0,92.0,2.0,317.0,34.0,34.0,50.0,4.0,5.0,0.17,78.0,78.0,96.0,23.0,1.0
trunk/libmesh/src/solvers/fem_system.C,15e8073,8.0,36.0,6.0,178.0,583.0,100.0,5.0,5.0,6.0,1.0,50.0,8.0,35.0,6.0,0.0,15.0,856.0,168.0,528.0,111.0,394.0,92.0,51.0,22.0,333.0,411.0,92.0,2.0,317.0,34.0,34.0,50.0,4.0,5.0,0.17,78.0,78.0,96.0,23.0,0.0
trunk/libmesh/src/fe/fe_map.C,e4b150c,16.0,53.0,24.0,199.0,549.0,257.0,5.0,4.0,5.0,1.0,91.0,15.0,42.0,22.0,0.0,10.0,991.0,191.0,431.0,144.0,314.0,241.0,100.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.56,47.0,43.0,47.0,13.0,1.0
trunk/libmesh/src/fe/fe_map.C,fbb28df,16.0,54.0,24.0,199.0,559.0,257.0,5.0,4.0,5.0,1.0,92.0,15.0,43.0,22.0,0.0,10.0,1001.0,191.0,439.0,144.0,322.0,241.0,102.0,38.0,230.0,289.0,90.0,0.0,199.0,15.0,13.0,15.0,4.0,4.0,0.55,47.0,43.0,47.0,13.0,0.0
trunk/libmesh/src/mesh/patch.C,fbb28df,4.0,20.0,4.0,59.0,143.0,50.0,3.0,3.0,3.0,1.0,26.0,4.0,18.0,4.0,0.0,7.0,239.0,57.0,123.0,28.0,80.0,49.0,15.0,8.0,69.0,89.0,25.0,5.0,59.0,7.0,7.0,8.0,3.0,6.0,0.4,20.0,20.0,23.0,9.0,1.0
trunk/libmesh/src/mesh/patch.C,6a55270,4.0,19.0,4.0,59.0,141.0,48.0,3.0,3.0,3.0,1.0,26.0,4.0,17.0,4.0,0.0,7.0,237.0,57.0,121.0,28.0,78.0,47.0,15.0,8.0,69.0,88.0,25.0,5.0,58.0,6.0,6.0,6.0,3.0,5.0,0.39,19.0,19.0,21.0,9.0,0.0
trunk/libmesh/include/numerics/patch_recovery_error_estimator.h,6a55270,0.0,1.0,0.0,25.0,22.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,91.0,25.0,15.0,11.0,1.0,45.0,0.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,6a55270,31.0,97.0,41.0,75.0,209.0,101.0,15.0,13.0,15.0,3.0,164.0,31.0,97.0,41.0,0.0,2.0,375.0,75.0,193.0,58.0,135.0,101.0,0.0,16.0,128.0,159.0,52.0,2.0,105.0,19.0,17.0,19.0,5.0,6.0,0.52,29.0,25.0,29.0,6.0,1.0
trunk/libmesh/include/numerics/patch_recovery_error_estimator.h,ea0ad0b,0.0,2.0,0.0,25.0,27.0,49.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,100.0,25.0,19.0,15.0,1.0,49.0,0.0,8.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.58,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,ea0ad0b,30.0,91.0,41.0,74.0,197.0,101.0,14.0,13.0,14.0,3.0,157.0,30.0,91.0,41.0,0.0,2.0,362.0,74.0,181.0,58.0,128.0,101.0,0.0,16.0,125.0,154.0,52.0,2.0,100.0,18.0,18.0,18.0,5.0,6.0,0.56,28.0,26.0,28.0,6.0,0.0
trunk/libmesh/src/solvers/exact_solution.C,ea0ad0b,7.0,23.0,11.0,126.0,262.0,134.0,2.0,2.0,2.0,1.0,40.0,6.0,17.0,10.0,0.0,11.0,520.0,115.0,182.0,74.0,107.0,127.0,71.0,39.0,86.0,109.0,44.0,1.0,64.0,10.0,10.0,13.0,1.0,3.0,0.7,24.0,24.0,27.0,11.0,1.0
trunk/libmesh/src/solvers/exact_solution.C,ab265cd,7.0,23.0,11.0,126.0,261.0,134.0,2.0,2.0,2.0,1.0,40.0,6.0,16.0,10.0,0.0,11.0,519.0,115.0,181.0,74.0,106.0,127.0,71.0,39.0,86.0,109.0,44.0,1.0,64.0,10.0,10.0,11.0,1.0,3.0,0.7,24.0,24.0,25.0,11.0,0.0
trunk/libmesh/include/mesh/xdr_mgf.h,ee75704,0.0,3.0,0.0,40.0,67.0,170.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,271.0,38.0,36.0,22.0,9.0,161.0,26.0,29.0,23.0,30.0,21.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,4.47,7.0,7.0,7.0,6.0,1.0
trunk/libmesh/include/mesh/xdr_mgf.h,f76b60e,0.0,3.0,0.0,40.0,69.0,170.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,273.0,38.0,36.0,22.0,9.0,161.0,26.0,31.0,23.0,30.0,21.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,4.47,7.0,7.0,7.0,6.0,0.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,a5ef4a2,29.0,124.0,43.0,72.0,264.0,105.0,20.0,19.0,20.0,3.0,190.0,29.0,120.0,43.0,0.0,2.0,427.0,72.0,239.0,64.0,166.0,105.0,4.0,21.0,168.0,209.0,58.0,2.0,149.0,30.0,30.0,30.0,5.0,6.0,0.44,40.0,38.0,40.0,6.0,1.0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,b55044d,29.0,130.0,43.0,71.0,277.0,105.0,18.0,17.0,18.0,3.0,196.0,28.0,106.0,40.0,0.0,2.0,439.0,68.0,212.0,57.0,146.0,100.0,45.0,28.0,141.0,178.0,51.0,2.0,125.0,26.0,26.0,26.0,5.0,6.0,0.47,36.0,34.0,36.0,6.0,0.0
trunk/libmesh/include/numerics/petsc_linear_solver.h,6bec5d3,0.0,0.0,0.0,41.0,77.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,11.0,0.0,0.0,0.0,21.0,176.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_linear_solver.C,6bec5d3,0.0,0.0,0.0,142.0,247.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,8.0,0.0,0.0,0.0,15.0,470.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/include/numerics/petsc_linear_solver.h,12603dc,0.0,0.0,0.0,41.0,78.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,11.0,0.0,0.0,0.0,21.0,180.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_linear_solver.C,12603dc,0.0,0.0,0.0,165.0,283.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,8.0,0.0,0.0,0.0,15.0,570.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/include/solvers/adaptive_time_solver.h,1b52c7d,0.0,0.0,0.0,30.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,30.0,21.0,17.0,0.0,75.0,0.0,4.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/solvers/adaptive_time_solver.C,1b52c7d,2.0,8.0,3.0,49.0,86.0,31.0,1.0,1.0,2.0,1.0,13.0,2.0,8.0,3.0,0.0,10.0,166.0,49.0,82.0,24.0,49.0,31.0,0.0,4.0,38.0,52.0,17.0,0.0,35.0,4.0,4.0,5.0,1.0,1.0,0.38,14.0,14.0,15.0,10.0,1.0
trunk/libmesh/include/solvers/adaptive_time_solver.h,b208114,0.0,0.0,0.0,34.0,29.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,34.0,25.0,21.0,0.0,92.0,0.0,4.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/solvers/adaptive_time_solver.C,b208114,2.0,8.0,3.0,52.0,91.0,31.0,1.0,1.0,1.0,1.0,12.0,2.0,8.0,3.0,0.0,11.0,174.0,52.0,87.0,30.0,50.0,31.0,0.0,4.0,39.0,54.0,20.0,0.0,34.0,4.0,4.0,5.0,1.0,1.0,0.36,15.0,15.0,16.0,11.0,0.0
trunk/libmesh/src/mesh/mesh_refinement.C,1c80e80,0.0,0.0,0.0,270.0,683.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,8.0,0.0,0.0,0.0,16.0,1167.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_refinement.C,cdb0b16,0.0,0.0,0.0,270.0,687.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,8.0,0.0,0.0,0.0,16.0,1171.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/examples/ex18/ex18.C,cdb0b16,33.0,145.0,51.0,42.0,159.0,75.0,15.0,15.0,16.0,6.0,225.0,33.0,145.0,51.0,0.0,1.0,272.0,42.0,145.0,24.0,114.0,75.0,0.0,14.0,79.0,94.0,22.0,1.0,71.0,15.0,15.0,16.0,6.0,4.0,0.52,15.0,15.0,16.0,6.0,1.0
trunk/libmesh/examples/ex18/ex18.C,64b71d6,33.0,146.0,51.0,42.0,160.0,75.0,15.0,15.0,16.0,6.0,226.0,33.0,146.0,51.0,0.0,1.0,273.0,42.0,146.0,24.0,115.0,75.0,0.0,14.0,80.0,95.0,22.0,1.0,72.0,15.0,15.0,16.0,6.0,4.0,0.51,15.0,15.0,16.0,6.0,0.0
trunk/libmesh/src/solvers/newton_solver.C,64b71d6,9.0,42.0,12.0,72.0,262.0,70.0,7.0,7.0,7.0,1.0,62.0,9.0,41.0,12.0,0.0,6.0,401.0,72.0,243.0,37.0,182.0,70.0,8.0,11.0,92.0,132.0,17.0,0.0,115.0,21.0,21.0,22.0,6.0,4.0,0.29,41.0,41.0,42.0,11.0,1.0
trunk/libmesh/src/solvers/newton_solver.C,132c0a2,9.0,42.0,12.0,72.0,262.0,70.0,7.0,7.0,7.0,1.0,62.0,9.0,41.0,12.0,0.0,6.0,401.0,72.0,243.0,37.0,182.0,70.0,8.0,11.0,92.0,132.0,17.0,0.0,115.0,21.0,21.0,22.0,6.0,4.0,0.29,41.0,41.0,42.0,11.0,0.0
trunk/libmesh/src/mesh/mesh_refinement_flagging.C,2789a2a,0.0,0.0,0.0,132.0,379.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,8.0,0.0,0.0,0.0,16.0,605.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_refinement_flagging.C,2067e14,0.0,0.0,0.0,137.0,399.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,9.0,0.0,0.0,0.0,16.0,633.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/solvers/fem_system.C,2067e14,8.0,36.0,7.0,178.0,579.0,111.0,5.0,5.0,6.0,1.0,50.0,8.0,35.0,7.0,0.0,15.0,863.0,168.0,524.0,111.0,390.0,103.0,51.0,22.0,333.0,411.0,92.0,2.0,317.0,34.0,34.0,50.0,4.0,5.0,0.2,78.0,78.0,96.0,23.0,1.0
trunk/libmesh/src/solvers/fem_system.C,4f22ad6,8.0,37.0,7.0,183.0,594.0,111.0,5.0,5.0,6.0,1.0,51.0,8.0,36.0,7.0,0.0,15.0,883.0,173.0,539.0,113.0,405.0,103.0,51.0,22.0,344.0,422.0,94.0,2.0,326.0,34.0,34.0,50.0,4.0,5.0,0.19,78.0,78.0,96.0,23.0,0.0
trunk/libmesh/include/fe/fe_type.h,aeb5d2a,0.0,9.0,1.0,43.0,74.0,87.0,2.0,2.0,2.0,1.0,9.0,0.0,6.0,1.0,1.0,4.0,200.0,35.0,35.0,16.0,14.0,58.0,62.0,15.0,11.0,17.0,10.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.66,6.0,6.0,7.0,6.0,1.0
