File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/94_scfcv/outscfcv.F90,1a90626,88.0,88.0,4.0,659.0,72.0,488.0,110.0,3.0,0.0,1.0,1.0,2136.0,220.0,1466.0,321.0,1114.0,487.0,1209.0,174.0,1035.0,265.0,265.0,12.0,5.0,0.33,265.0,265.0,12.0,0.0
src/94_scfcv/scfcv.F90,1a90626,88.0,88.0,4.0,659.0,72.0,488.0,110.0,3.0,0.0,1.0,1.0,2136.0,220.0,1466.0,321.0,1114.0,487.0,1209.0,174.0,1035.0,265.0,265.0,12.0,5.0,0.33,265.0,265.0,12.0,0.0
src/57_iovars/mpi_setup.F90,1a90626,74.0,74.0,6.0,430.0,54.0,321.0,62.0,2.0,0.0,1.0,1.0,912.0,112.0,645.0,97.0,523.0,172.0,573.0,43.0,530.0,148.0,148.0,12.0,8.0,0.27,148.0,148.0,12.0,0.0
src/72_response/rf2_init.F90,1a90626,115.0,115.0,21.0,823.0,115.0,578.0,191.0,1.0,0.0,1.0,1.0,892.0,118.0,580.0,101.0,479.0,257.0,540.0,49.0,491.0,115.0,115.0,21.0,6.0,0.44,115.0,115.0,21.0,0.0
src/77_ddb/m_gruneisen.F90,1a90626,5.0,5.0,1.0,81.0,13.0,52.0,16.0,8.0,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,319.0,120.0,199.0,11.0,11.0,6.0,3.0,0.74,44.0,44.0,13.0,0.0
src/66_nonlocal/m_fock.F90,1a90626,12.0,12.0,2.0,122.0,18.0,67.0,37.0,16.0,1.0,1.0,16.0,2713.0,409.0,1192.0,405.0,783.0,1149.0,1115.0,269.0,846.0,62.0,62.0,10.0,10.0,0.96,201.0,201.0,39.0,0.0
src/68_dmft/m_matlu.F90,1a90626,14.0,14.0,1.0,87.0,7.0,58.0,26.0,24.0,1.0,1.0,24.0,2941.0,238.0,1438.0,414.0,1023.0,1378.0,1313.0,343.0,970.0,55.0,55.0,9.0,11.0,0.96,338.0,338.0,32.0,0.0
src/57_iovars/invars2.F90,1a90626,394.0,394.0,2.0,1470.0,284.0,1096.0,102.0,2.0,0.0,1.0,1.0,3009.0,572.0,2194.0,113.0,2026.0,269.0,2488.0,42.0,2446.0,789.0,789.0,5.0,6.0,0.12,789.0,789.0,5.0,0.0
src/64_psp/atm2fft.F90,1a90626,31.0,31.0,1.0,200.0,19.0,150.0,32.0,4.0,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,551.0,72.0,479.0,124.0,124.0,1.0,0.0,0.45,127.0,127.0,4.0,0.0
src/64_psp/dfpt_atm2fft.F90,1a90626,31.0,31.0,1.0,200.0,19.0,150.0,32.0,4.0,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,551.0,72.0,479.0,124.0,124.0,1.0,0.0,0.45,127.0,127.0,4.0,0.0
src/57_iovars/indefo.F90,1a90626,32.0,32.0,1.0,824.0,37.0,670.0,133.0,1.0,0.0,1.0,1.0,870.0,40.0,672.0,16.0,625.0,176.0,654.0,13.0,641.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,0.0
src/77_ddb/m_ifc.F90,1a90626,13.0,13.0,3.0,131.0,20.0,86.0,27.0,20.0,1.0,1.0,19.0,3512.0,528.0,1809.0,565.0,1182.0,1237.0,1622.0,397.0,1225.0,54.0,54.0,8.0,6.0,0.68,276.0,275.0,62.0,0.0
src/67_common/m_epjdos.F90,1a90626,16.0,16.0,1.0,137.0,20.0,97.0,27.0,12.0,1.0,1.0,11.0,1909.0,276.0,1103.0,276.0,740.0,612.0,889.0,191.0,698.0,70.0,70.0,9.0,9.0,0.55,198.0,197.0,19.0,0.0
src/67_common/multipoles_out.F90,1a90626,4.0,4.0,1.0,101.0,14.0,65.0,22.0,1.0,0.0,1.0,1.0,147.0,16.0,66.0,19.0,46.0,66.0,53.0,18.0,35.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0
src/95_drive/gstateimg.F90,1a90626,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,0.0
src/67_common/forstr.F90,1a90626,15.0,15.0,0.0,156.0,15.0,122.0,20.0,2.0,0.0,1.0,1.0,485.0,34.0,246.0,109.0,135.0,211.0,192.0,81.0,111.0,30.0,30.0,1.0,4.0,0.86,30.0,30.0,1.0,0.0
src/54_abiutil/calcdensph.F90,1a90626,33.0,33.0,7.0,356.0,39.0,250.0,77.0,1.0,0.0,1.0,1.0,410.0,42.0,252.0,38.0,213.0,128.0,242.0,35.0,207.0,33.0,33.0,7.0,6.0,0.51,33.0,33.0,7.0,0.0
src/68_dmft/qmc_prep_ctqmc.F90,1a90626,115.0,115.0,0.0,1054.0,126.0,567.0,423.0,2.0,0.0,1.0,1.0,2160.0,256.0,1137.0,182.0,948.0,896.0,1005.0,96.0,909.0,231.0,231.0,1.0,11.0,0.79,231.0,231.0,1.0,0.0
src/78_effpot/compute_anharmonics.F90,1a90626,27.0,27.0,2.0,245.0,27.0,191.0,27.0,2.0,0.0,1.0,1.0,528.0,58.0,385.0,56.0,328.0,89.0,315.0,39.0,276.0,55.0,55.0,5.0,7.0,0.23,55.0,55.0,5.0,0.0
src/41_geometry/m_ab7_symmetry.F90,1a90626,5.0,5.0,1.0,36.0,7.0,23.0,6.0,31.0,1.0,1.0,31.0,1285.0,289.0,779.0,301.0,477.0,219.0,790.0,270.0,520.0,21.0,21.0,5.0,3.0,0.28,166.0,166.0,49.0,0.0
src/56_xc/rhohxc.F90,1a90626,81.0,81.0,5.0,492.0,44.0,368.0,86.0,2.0,0.0,1.0,1.0,1203.0,92.0,739.0,138.0,583.0,387.0,661.0,59.0,602.0,162.0,162.0,11.0,8.0,0.52,162.0,162.0,11.0,0.0
src/56_recipspace/smpbz.F90,1a90626,67.0,67.0,16.0,409.0,34.0,335.0,42.0,1.0,0.0,1.0,1.0,476.0,37.0,337.0,38.0,298.0,106.0,258.0,20.0,238.0,67.0,67.0,16.0,9.0,0.31,67.0,67.0,16.0,0.0
src/45_geomoptim/pred_velverlet.F90,1a90626,31.0,31.0,1.0,218.0,39.0,138.0,59.0,1.0,0.0,1.0,1.0,279.0,43.0,140.0,38.0,101.0,116.0,133.0,32.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,0.0
src/78_eph/m_gkk.F90,1a90626,3.0,3.0,1.0,64.0,12.0,40.0,13.0,8.0,1.0,1.0,2.0,638.0,115.0,350.0,187.0,154.0,189.0,285.0,120.0,165.0,20.0,20.0,7.0,5.0,0.54,24.0,24.0,11.0,0.0
src/51_manage_mpi/herald.F90,1a90626,5.0,5.0,1.0,115.0,17.0,77.0,21.0,1.0,0.0,1.0,1.0,157.0,21.0,79.0,20.0,57.0,59.0,51.0,18.0,33.0,5.0,5.0,1.0,1.0,0.75,5.0,5.0,1.0,0.0
src/56_recipspace/m_bz_mesh.F90,1a90626,8.0,8.0,3.0,77.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3470.0,563.0,1440.0,546.0,846.0,1537.0,1295.0,399.0,896.0,41.0,41.0,25.0,7.0,1.07,256.0,255.0,97.0,0.0
src/57_iovars/out_acknowl.F90,1a90626,49.0,49.0,1.0,483.0,89.0,337.0,57.0,1.0,0.0,1.0,1.0,524.0,92.0,339.0,26.0,312.0,95.0,240.0,17.0,223.0,49.0,49.0,1.0,6.0,0.28,49.0,49.0,1.0,0.0
src/78_eph/m_sigmaph.F90,1a90626,12.0,12.0,2.0,147.0,24.0,86.0,39.0,11.0,1.0,1.0,11.0,2162.0,351.0,1044.0,383.0,579.0,813.0,845.0,240.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,0.0
src/78_eph/m_phgamma.F90,1a90626,11.0,11.0,1.0,109.0,18.0,69.0,25.0,33.0,1.0,1.0,27.0,4698.0,747.0,2360.0,836.0,1474.0,1727.0,2081.0,539.0,1542.0,61.0,61.0,13.0,8.0,0.73,378.0,372.0,61.0,0.0
src/72_response/outddbnc.F90,1a90626,1.0,1.0,1.0,95.0,17.0,56.0,22.0,2.0,0.0,1.0,2.0,222.0,34.0,110.0,32.0,1.0,80.0,31.0,30.0,1.0,1.0,1.0,1.0,0.0,0.73,2.0,2.0,2.0,0.0
src/77_ddb/ddb_interpolate.F90,1a90626,18.0,18.0,1.0,282.0,65.0,170.0,50.0,1.0,0.0,1.0,1.0,322.0,69.0,172.0,50.0,107.0,86.0,144.0,42.0,102.0,18.0,18.0,1.0,6.0,0.5,18.0,18.0,1.0,0.0
src/78_effpot/m_effective_potential_file.F90,1a90626,17.0,17.0,3.0,165.0,19.0,122.0,24.0,19.0,1.0,1.0,16.0,3862.0,453.0,2508.0,459.0,1790.0,939.0,1939.0,287.0,1652.0,110.0,110.0,28.0,12.0,0.37,331.0,331.0,75.0,0.0
src/72_response/eig2tot.F90,1a90626,43.0,43.0,12.0,291.0,28.0,221.0,57.0,2.0,0.0,1.0,1.0,669.0,61.0,444.0,108.0,310.0,197.0,378.0,68.0,310.0,87.0,87.0,24.0,13.0,0.44,87.0,87.0,24.0,0.0
src/68_rsprc/prcref.F90,1a90626,39.0,39.0,0.0,270.0,26.0,205.0,42.0,2.0,0.0,1.0,1.0,675.0,56.0,412.0,139.0,272.0,215.0,345.0,66.0,279.0,78.0,78.0,1.0,6.0,0.52,78.0,78.0,1.0,0.0
src/68_dmft/local_ks_green.F90,1a90626,20.0,20.0,1.0,147.0,13.0,111.0,26.0,1.0,0.0,1.0,1.0,191.0,17.0,113.0,37.0,75.0,66.0,92.0,22.0,70.0,20.0,20.0,1.0,5.0,0.58,20.0,20.0,1.0,0.0
src/56_recipspace/initylmg.F90,1a90626,41.0,41.0,3.0,320.0,30.0,236.0,61.0,1.0,0.0,1.0,1.0,396.0,33.0,238.0,49.0,188.0,134.0,210.0,33.0,177.0,41.0,41.0,3.0,10.0,0.56,41.0,41.0,3.0,0.0
src/68_dmft/m_green.F90,1a90626,15.0,15.0,0.0,115.0,13.0,74.0,31.0,22.0,1.0,1.0,21.0,3306.0,379.0,1695.0,462.0,1232.0,1331.0,1522.0,382.0,1140.0,62.0,62.0,1.0,12.0,0.79,337.0,337.0,21.0,0.0
src/71_bse/m_hexc.F90,1a90626,11.0,11.0,1.0,106.0,23.0,66.0,21.0,13.0,1.0,1.0,11.0,1929.0,387.0,940.0,330.0,597.0,678.0,805.0,236.0,569.0,51.0,49.0,5.0,12.0,0.72,148.0,146.0,18.0,0.0
src/67_common/mklocl_wavelets.F90,1a90626,1.0,1.0,0.0,126.0,21.0,65.0,41.0,5.0,0.0,2.0,4.0,646.0,98.0,294.0,58.0,23.0,268.0,75.0,52.0,23.0,2.0,2.0,1.0,1.0,0.91,7.0,7.0,4.0,0.0
src/66_nonlocal/getcprj.F90,1a90626,27.0,27.0,2.0,127.0,13.0,96.0,20.0,2.0,0.0,1.0,1.0,337.0,30.0,194.0,57.0,136.0,120.0,182.0,26.0,156.0,55.0,55.0,4.0,9.0,0.62,55.0,55.0,4.0,0.0
src/45_geomoptim/pred_isothermal.F90,1a90626,25.0,25.0,0.0,268.0,34.0,149.0,86.0,2.0,0.0,1.0,1.0,598.0,71.0,300.0,51.0,248.0,232.0,279.0,43.0,236.0,50.0,50.0,1.0,4.0,0.77,50.0,50.0,1.0,0.0
src/95_drive/dfpt_looppert.F90,1a90626,204.0,204.0,17.0,2071.0,167.0,1602.0,357.0,1.0,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,1203.0,169.0,1034.0,204.0,204.0,17.0,5.0,0.3,204.0,204.0,17.0,0.0
src/94_scfcv/outscfcv.F90,1a90626,120.0,120.0,1.0,1066.0,157.0,775.0,169.0,1.0,0.0,1.0,1.0,1194.0,160.0,777.0,195.0,564.0,294.0,610.0,128.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,0.0
src/17_libtetra_ext/m_tetrahedron.F90,1a90626,7.0,7.0,2.0,128.0,21.0,80.0,31.0,12.0,1.0,1.0,11.0,1982.0,310.0,990.0,173.0,752.0,736.0,880.0,169.0,711.0,28.0,28.0,6.0,5.0,0.74,95.0,95.0,24.0,0.0
src/67_common/odamix.F90,1a90626,77.0,77.0,1.0,526.0,74.0,390.0,71.0,1.0,0.0,1.0,1.0,660.0,77.0,392.0,84.0,307.0,202.0,361.0,63.0,298.0,77.0,77.0,1.0,6.0,0.52,77.0,77.0,1.0,0.0
src/12_hide_mpi/m_xmpi.F90,1a90626,2.0,2.0,1.0,41.0,9.0,18.0,13.0,34.0,1.0,1.0,34.0,4886.0,859.0,1830.0,544.0,196.0,2319.0,732.0,519.0,213.0,6.0,6.0,4.0,3.0,1.27,78.0,78.0,42.0,0.0
src/45_geomoptim/pred_lbfgs.F90,1a90626,29.0,29.0,0.0,191.0,25.0,134.0,32.0,2.0,0.0,1.0,1.0,444.0,55.0,271.0,67.0,203.0,122.0,235.0,43.0,192.0,59.0,59.0,1.0,4.0,0.45,59.0,59.0,1.0,0.0
src/61_occeig/m_ebands.F90,1a90626,7.0,7.0,2.0,72.0,13.0,44.0,16.0,52.0,1.0,1.0,50.0,5450.0,892.0,2410.0,835.0,1480.0,2297.0,2126.0,610.0,1516.0,26.0,26.0,14.0,6.0,0.95,389.0,374.0,129.0,0.0
src/72_response/dfpt_scfcv.F90,1a90626,36.0,36.0,4.0,377.0,38.0,275.0,68.0,3.0,0.0,1.0,1.0,1326.0,119.0,829.0,243.0,576.0,397.0,649.0,152.0,497.0,109.0,109.0,12.0,5.0,0.48,109.0,109.0,12.0,0.0
src/67_common/setvtr.F90,1a90626,40.0,40.0,0.0,282.0,25.0,201.0,64.0,2.0,0.0,1.0,1.0,695.0,53.0,405.0,109.0,286.0,256.0,344.0,74.0,270.0,81.0,81.0,1.0,4.0,0.63,81.0,81.0,1.0,0.0
src/95_drive/respfn.F90,1a90626,63.0,63.0,0.0,569.0,68.0,427.0,81.0,3.0,0.0,1.0,1.0,1818.0,207.0,1284.0,374.0,894.0,352.0,991.0,139.0,852.0,190.0,190.0,1.0,10.0,0.27,190.0,190.0,1.0,0.0
src/95_drive/gstate.F90,1a90626,32.0,32.0,0.0,343.0,49.0,220.0,77.0,5.0,0.0,1.0,2.0,1749.0,236.0,1064.0,245.0,750.0,468.0,804.0,141.0,663.0,155.0,155.0,1.0,3.0,0.44,161.0,161.0,2.0,0.0
src/45_geomoptim/m_lbfgs.F90,1a90626,8.0,8.0,1.0,105.0,13.0,60.0,31.0,6.0,1.0,1.0,6.0,852.0,115.0,399.0,116.0,282.0,340.0,373.0,99.0,274.0,22.0,22.0,5.0,3.0,0.85,52.0,52.0,10.0,0.0
src/62_wvl_wfs/wvl_rwwf.F90,1a90626,2.0,2.0,1.0,238.0,23.0,169.0,45.0,2.0,0.0,2.0,2.0,555.0,51.0,341.0,47.0,4.0,165.0,48.0,44.0,4.0,2.0,2.0,1.0,1.0,0.48,4.0,4.0,2.0,0.0
src/79_seqpar_mpi/m_lobpcgwf.F90,1a90626,7.0,7.0,0.0,83.0,15.0,48.0,21.0,4.0,1.0,1.0,3.0,410.0,74.0,226.0,101.0,123.0,116.0,205.0,89.0,116.0,16.0,16.0,1.0,3.0,0.51,28.0,28.0,3.0,0.0
src/79_seqpar_mpi/vtorho.F90,1a90626,20.0,20.0,2.0,206.0,26.0,131.0,51.0,12.0,0.0,1.0,7.0,2308.0,251.0,1397.0,318.0,1001.0,697.0,1120.0,198.0,922.0,218.0,218.0,15.0,4.0,0.5,241.0,241.0,26.0,0.0
src/98_main/multibinit.F90,1a90626,15.0,15.0,0.0,214.0,32.0,130.0,53.0,2.0,0.0,1.0,1.0,472.0,67.0,262.0,48.0,212.0,147.0,220.0,41.0,179.0,31.0,31.0,1.0,4.0,0.56,31.0,31.0,1.0,0.0
src/95_drive/mover.F90,1a90626,56.0,49.0,8.0,450.0,57.0,294.0,103.0,2.0,0.0,1.0,1.0,1026.0,118.0,591.0,86.0,458.0,328.0,456.0,65.0,391.0,113.0,99.0,16.0,7.0,0.55,113.0,99.0,16.0,0.0
src/64_psp/psp1cc.F90,1a90626,5.0,5.0,0.0,61.0,8.0,32.0,21.0,2.0,0.0,1.0,1.0,184.0,20.0,67.0,25.0,41.0,100.0,57.0,15.0,42.0,10.0,10.0,1.0,3.0,1.49,10.0,10.0,1.0,0.0
src/45_geomoptim/m_abihist.F90,1a90626,3.0,3.0,1.0,79.0,15.0,48.0,16.0,22.0,1.0,1.0,22.0,2551.0,412.0,1121.0,287.0,302.0,1042.0,579.0,236.0,343.0,13.0,13.0,3.0,3.0,0.93,71.0,71.0,24.0,0.0
src/67_common/mkcore_wvl.F90,1a90626,1.0,1.0,0.0,197.0,27.0,137.0,37.0,4.0,0.0,2.0,2.0,910.0,117.0,554.0,66.0,6.0,260.0,59.0,55.0,4.0,2.0,2.0,1.0,1.0,0.47,4.0,4.0,2.0,0.0
src/67_common/forstrnps.F90,1a90626,82.0,82.0,6.0,605.0,57.0,482.0,71.0,1.0,0.0,1.0,1.0,700.0,60.0,484.0,124.0,359.0,163.0,417.0,68.0,349.0,82.0,82.0,6.0,8.0,0.34,82.0,82.0,6.0,0.0
src/66_wfs/fock_ACE_getghc.F90,1a90626,6.0,6.0,1.0,101.0,19.0,54.0,32.0,1.0,0.0,1.0,1.0,146.0,22.0,56.0,27.0,28.0,74.0,48.0,19.0,29.0,6.0,6.0,1.0,2.0,1.32,6.0,6.0,1.0,0.0
src/95_drive/driver.F90,1a90626,42.0,38.0,2.0,394.0,54.0,284.0,58.0,2.0,0.0,1.0,1.0,870.0,111.0,571.0,132.0,376.0,194.0,422.0,69.0,353.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,0.0
src/66_wfs/fock_getghc.F90,1a90626,22.0,22.0,2.0,216.0,26.0,146.0,48.0,3.0,0.0,1.0,1.0,697.0,82.0,441.0,126.0,312.0,190.0,374.0,53.0,321.0,67.0,67.0,6.0,8.0,0.43,67.0,67.0,6.0,0.0
src/83_cut3d/m_cut3d.F90,1a90626,25.0,21.0,5.0,262.0,36.0,200.0,30.0,10.0,1.0,1.0,10.0,3036.0,398.0,2042.0,330.0,1705.0,653.0,1873.0,186.0,1687.0,124.0,110.0,18.0,7.0,0.32,251.0,219.0,56.0,0.0
src/42_libpaw/m_pawxc.F90,1a90626,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,0.0
src/54_abiutil/printmagvtk.F90,1a90626,27.0,27.0,3.0,207.0,38.0,123.0,52.0,1.0,0.0,1.0,1.0,260.0,42.0,125.0,29.0,95.0,101.0,118.0,23.0,95.0,27.0,27.0,3.0,5.0,0.81,27.0,27.0,3.0,0.0
src/66_nonlocal/nonlop_ylm.F90,1a90626,118.0,118.0,0.0,451.0,31.0,361.0,77.0,2.0,0.0,1.0,1.0,1187.0,66.0,725.0,150.0,574.0,436.0,751.0,54.0,697.0,237.0,237.0,1.0,10.0,0.6,237.0,237.0,1.0,0.0
src/56_xc/xchybrid_ncpp_cc.F90,1a90626,7.0,7.0,3.0,89.0,11.0,63.0,15.0,2.0,0.0,1.0,1.0,242.0,26.0,128.0,49.0,78.0,92.0,101.0,30.0,71.0,15.0,15.0,6.0,2.0,0.72,15.0,15.0,6.0,0.0
src/68_rsprc/prcref_PMA.F90,1a90626,35.0,35.0,0.0,252.0,26.0,188.0,40.0,2.0,0.0,1.0,1.0,639.0,56.0,378.0,133.0,244.0,212.0,321.0,68.0,253.0,71.0,71.0,1.0,6.0,0.56,71.0,71.0,1.0,0.0
src/98_main/mrgdv.F90,1a90626,15.0,11.0,5.0,163.0,31.0,108.0,24.0,1.0,0.0,1.0,1.0,205.0,34.0,110.0,33.0,75.0,63.0,100.0,22.0,78.0,15.0,11.0,5.0,3.0,0.57,15.0,11.0,5.0,0.0
src/67_common/forces.F90,1a90626,28.0,28.0,0.0,218.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,556.0,43.0,286.0,110.0,172.0,232.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,0.0
src/64_psp/psp8in.F90,1a90626,22.0,22.0,13.0,215.0,26.0,112.0,78.0,2.0,0.0,1.0,1.0,504.0,55.0,227.0,50.0,176.0,227.0,188.0,29.0,159.0,45.0,45.0,26.0,5.0,1.0,45.0,45.0,26.0,0.0
src/42_libpaw/m_paw_numeric.F90,1a90626,11.0,11.0,2.0,88.0,11.0,54.0,24.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,4.0,5.0,0.0,103.0,99.0,18.0,0.0
src/77_ddb/mblktyp1.F90,1a90626,33.0,33.0,1.0,315.0,62.0,204.0,53.0,1.0,0.0,1.0,1.0,372.0,67.0,206.0,32.0,173.0,105.0,190.0,26.0,164.0,33.0,33.0,1.0,7.0,0.51,33.0,33.0,1.0,0.0
src/77_ddb/mblktyp5.F90,1a90626,24.0,24.0,1.0,302.0,60.0,194.0,52.0,1.0,0.0,1.0,1.0,356.0,64.0,196.0,38.0,157.0,102.0,172.0,28.0,144.0,24.0,24.0,1.0,5.0,0.52,24.0,24.0,1.0,0.0
src/64_psp/m_psps.F90,1a90626,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1776.0,267.0,862.0,245.0,542.0,666.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
src/45_geomoptim/pred_isokinetic.F90,1a90626,52.0,52.0,1.0,389.0,58.0,261.0,71.0,1.0,0.0,1.0,1.0,447.0,61.0,263.0,35.0,227.0,126.0,252.0,28.0,224.0,52.0,52.0,1.0,4.0,0.48,52.0,52.0,1.0,0.0
src/64_psp/psp9cc.F90,1a90626,15.0,15.0,3.0,190.0,26.0,124.0,41.0,1.0,0.0,1.0,1.0,233.0,29.0,126.0,23.0,102.0,81.0,95.0,18.0,77.0,15.0,15.0,3.0,2.0,0.64,15.0,15.0,3.0,0.0
src/66_nonlocal/nonlop.F90,1a90626,36.0,36.0,0.0,234.0,13.0,193.0,35.0,2.0,0.0,1.0,1.0,751.0,31.0,388.0,91.0,296.0,349.0,368.0,41.0,327.0,72.0,72.0,1.0,4.0,0.9,72.0,72.0,1.0,0.0
src/57_iovars/chkvars.F90,1a90626,6.0,6.0,3.0,116.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,412.0,41.0,238.0,25.0,212.0,136.0,232.0,22.0,210.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,0.0
src/64_psp/dfpt_atm2fft.F90,1a90626,91.0,91.0,1.0,558.0,69.0,431.0,73.0,1.0,0.0,1.0,1.0,660.0,72.0,433.0,76.0,356.0,172.0,424.0,49.0,375.0,91.0,91.0,1.0,11.0,0.4,91.0,91.0,1.0,0.0
src/71_bse/m_exc_diago.F90,1a90626,17.0,16.0,1.0,263.0,49.0,162.0,56.0,6.0,1.0,1.0,5.0,1819.0,322.0,1009.0,247.0,481.0,519.0,640.0,146.0,494.0,33.0,33.0,7.0,6.0,0.51,102.0,101.0,11.0,0.0
src/98_main/mrgddb.F90,1a90626,16.0,16.0,6.0,207.0,38.0,129.0,41.0,1.0,0.0,1.0,1.0,260.0,41.0,131.0,34.0,95.0,91.0,120.0,28.0,92.0,16.0,16.0,6.0,3.0,0.69,16.0,16.0,6.0,0.0
src/79_seqpar_mpi/tddft.F90,1a90626,146.0,146.0,1.0,1589.0,210.0,1039.0,372.0,1.0,0.0,1.0,1.0,1673.0,214.0,1041.0,145.0,704.0,452.0,711.0,74.0,637.0,146.0,146.0,1.0,8.0,0.43,146.0,146.0,1.0,0.0
src/79_seqpar_mpi/vtowfk.F90,1a90626,54.0,54.0,1.0,419.0,55.0,289.0,86.0,2.0,0.0,1.0,1.0,945.0,114.0,581.0,126.0,436.0,276.0,461.0,66.0,395.0,108.0,108.0,3.0,7.0,0.48,108.0,108.0,3.0,0.0
src/54_abiutil/m_dtset.F90,1a90626,34.0,34.0,1.0,431.0,44.0,359.0,28.0,3.0,1.0,1.0,3.0,1438.0,151.0,1092.0,109.0,978.0,200.0,983.0,33.0,950.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,0.0
doc/generate_doc.py,1a90626,243.0,243.0,26.0,922.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1296.0,160.0,933.0,11.0,922.0,226.0,860.0,11.0,849.0,243.0,243.0,26.0,8.0,0.24,243.0,243.0,26.0,0.0
scripts/post_processing/get_irreps.py,1a90626,7.0,7.0,4.0,30.0,1.0,24.0,4.0,13.0,0.0,1.0,1.0,514.0,58.0,331.0,19.0,311.0,128.0,315.0,19.0,296.0,18.0,18.0,8.0,4.0,0.39,91.0,91.0,54.0,0.0
scripts/post_processing/merge_ddb_nc.py,1a90626,4.0,4.0,1.0,22.0,6.0,16.0,4.0,5.0,0.0,1.0,1.0,153.0,42.0,70.0,7.0,63.0,42.0,66.0,7.0,59.0,13.0,13.0,4.0,8.0,0.6,21.0,21.0,8.0,0.0
scripts/post_processing/merge_gkk_nc.py,1a90626,2.0,2.0,2.0,20.0,6.0,15.0,4.0,5.0,0.0,1.0,1.0,143.0,40.0,64.0,7.0,57.0,40.0,58.0,7.0,51.0,5.0,5.0,5.0,4.0,0.62,14.0,14.0,12.0,0.0
scripts/post_processing/phondisp2abi.py,1a90626,5.0,5.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,111.0,11.0,44.0,4.0,40.0,65.0,44.0,4.0,40.0,5.0,5.0,1.0,2.0,1.48,5.0,5.0,1.0,0.0
scripts/pre_processing/tokenize_file.py,1a90626,5.0,5.0,3.0,36.0,6.0,20.0,10.0,2.0,0.0,1.0,1.0,96.0,16.0,40.0,10.0,30.0,41.0,40.0,10.0,30.0,6.0,6.0,6.0,4.0,1.02,11.0,11.0,7.0,0.0
tests/pymods/devtools.py,1a90626,4.0,4.0,3.0,17.0,1.0,11.0,4.0,9.0,0.0,1.0,1.0,183.0,29.0,109.0,19.0,90.0,46.0,115.0,18.0,97.0,20.0,20.0,16.0,3.0,0.42,36.0,36.0,28.0,0.0
tests/pymods/etsf_specs.py,1a90626,3.0,3.0,1.0,25.0,3.0,13.0,5.0,17.0,0.0,1.0,1.0,870.0,176.0,392.0,38.0,354.0,305.0,311.0,36.0,275.0,11.0,11.0,4.0,3.0,0.78,65.0,65.0,23.0,0.0
tests/pymods/jobrunner.py,1a90626,2.0,2.0,1.0,12.0,1.0,7.0,2.0,35.0,0.0,1.0,1.0,589.0,121.0,327.0,66.0,261.0,143.0,268.0,49.0,219.0,11.0,11.0,5.0,4.0,0.44,89.0,89.0,46.0,0.0
tests/pymods/memprof.py,1a90626,3.0,3.0,1.0,10.0,0.0,8.0,2.0,28.0,0.0,1.0,1.0,370.0,63.0,243.0,54.0,189.0,65.0,229.0,39.0,190.0,19.0,19.0,9.0,7.0,0.27,84.0,84.0,55.0,0.0
