f433936Wed Mar 30 12:02:47 2016 -0700Merge pull request #1444 from peastman/tabulated
2653817Wed Mar 30 10:57:57 2016 -0700Fixed an error in the earlier fix for tabulated functions with interaction groups
375a708Mon Mar 28 11:10:04 2016 -0700Merge pull request #1442 from peastman/tables
52ed82eMon Mar 28 10:43:33 2016 -0700Fixed bug using tabulated functions with interaction groups
f2e879eFri Mar 25 15:12:04 2016 -0700Merge pull request #1438 from peastman/manuals
a45599dFri Mar 25 14:31:11 2016 -0700Minor updates to manuals
5c2681dThu Mar 24 09:55:42 2016 -0700Merge pull request #1432 from peastman/swig
06818d8Wed Mar 23 17:08:16 2016 -0700Require SWIG 3.0.5 or later
293d7c6Mon Mar 21 14:40:32 2016 -0700Merge pull request #1429 from peastman/utf8
fb96746Mon Mar 21 13:54:06 2016 -0700Removed the UTF-8 header from a file
e8ab1faFri Mar 18 12:55:22 2016 -0700Merge pull request #1425 from peastman/hetatm
f6973b9Fri Mar 18 11:18:48 2016 -0700PDBFile writes HETATM for heterogens
0d7cf99Fri Mar 18 09:52:21 2016 -0700Merge pull request #1424 from peastman/blockenums
1647f1eThu Mar 17 16:49:35 2016 -0700Renamed enums that caused Fortran compiler errors
38f8d5fMon Mar 14 13:18:59 2016 -0700Merge pull request #1420 from peastman/wrappergroups
d2bf268Mon Mar 14 11:47:19 2016 -0700C and Fortran wrappers support groups argument to getState()
96fbf8bMon Mar 14 10:13:01 2016 -0700Merge pull request #1416 from peastman/docs
e179cadFri Mar 11 11:30:07 2016 -0800Can build manuals on Windows
9b5b52fFri Mar 4 12:54:01 2016 -0800Merge pull request #1407 from peastman/coefficients
71cb735Fri Mar 4 11:20:23 2016 -0800Updated default coefficients for extrapolated polarization
b768ff4Mon Feb 29 16:28:35 2016 -0800Merge pull request #1405 from pgrinaway/fix-3-member-rings
6aea38cMon Feb 29 17:19:16 2016 -0500make clearer
405607eMon Feb 29 17:15:54 2016 -0500fix or -> and
42b5a69Mon Feb 29 16:53:09 2016 -0500check to make sure duplicate atoms are not assigned in torsions
e1c49ebFri Feb 26 14:41:59 2016 -0800Merge pull request #1403 from peastman/neighbors
a4f7077Fri Feb 26 13:26:47 2016 -0800Fixed a bug in CPU neighbor list with triclinic boxes
7633a01Fri Feb 26 13:02:38 2016 -0800Merge pull request #1402 from peastman/ewaldenergy
34b7e21Fri Feb 26 11:47:28 2016 -0800Part of the Ewald energy was being returned even when that force group wasn't requested
