hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
350915a2920f9a2e8c5d5710772653a245217fbd,2016-07-03 18:25:11,1,1,37,5.2094533656289554,0,40367,1091.0,1,1.4365162037037038,37,28.0,1.0790498458248057,41,0,0,0,0,0.0,0
e9da0aaa7661af4ecaf9bb1b38e9ff7892a37f9d,2016-07-03 18:26:42,1,1,22,4.459431618637295,24002,0,0.0,1,0.0,0,57.5,0.0,63,0,0,0,0,0.0,0
54672dabf1793167248fb313a0dca80a7056cec1,2016-07-03 18:33:01,2,2,2,0.9182958340544896,1,5,429.0,1,0.8266550925925926,4,69.5,1.907270767119836,64,0,0,0,0,0.0,0
c7ab763f82c6c5c6b9f318cfb27dae6650d17918,2016-07-05 00:47:18,1,1,1,0.0,0,11,55.0,1,2.701875,1,0.0,0.0,0,0,0,0,0,0.0,0
1cab66c7e7a1e31bb6e44b608970e9aa56d169d5,2016-07-05 13:36:49,1,1,1,0.0,2,2,795.0,1,1.7943055555555556,3,1.0,1.5573186779162471,0,0,0,0,0,0.0,0
abfa23bc22c118301cb6e9fe1f7a7fafbff2c257,2016-07-09 14:10:23,1,1,1,0.0,1,1,795.0,1,4.023310185185185,4,2.0,1.2485515543102408,1,0,0,0,0,0.0,0
f72cd529dd3e9268f4fd28854c15d0f1a89f42b0,2016-07-09 15:01:57,1,1,1,0.0,1,0,795.0,1,0.03581018518518519,5,3.0,28.925016160310275,2,0,0,0,0,0.0,0
ad599087725882c34907226f89fed987a1e751f9,2016-07-09 15:45:53,1,2,3,1.022420703848328,14,3,1862.666666666667,1,7.325891203703704,3,23.0,1.08341798889972,4,0,0,0,0,0.0,0
67cc9a307bc19c8d4ad9df9654562701938befe1,2016-07-09 16:34:30,1,1,1,0.0,16,16,1802.0,1,7.359652777777778,1,4.0,1.1358759754290944,0,1,0,1,0,1.0,0
a7dd3b8633c1f5e3de87d904d614e410c3af9713,2016-07-09 20:24:09,1,1,1,0.0,1,1,75.0,1,7.5191319444444416,1,5.0,1.1329940752986594,1,0,0,0,0,0.0,0
b63191b9a8e06f55d75ff91b18a06cf0bec02920,2016-07-10 06:03:54,1,1,1,0.0,3,3,796.0,1,0.6263541666666667,6,6.0,2.596540828205555,3,0,0,0,0,1.0,0
8fbd0302b27bdbb5e3523c7334b5b71ef115445b,2016-07-10 06:06:19,3,3,3,1.584962500721156,3,3,508.66666666666674,1,7.923414351851853,3,8.0,1.0771272438842332,2,0,0,0,0,0.0,0
aaa420cd6f70a73a4b98ca87763046d4b687c82a,2016-07-13 16:13:09,1,2,7,1.9704598703327016,77,50,716.5714285714287,1,11.344826388888887,7,3.0,0.8772005479887062,6,0,1,0,1,0.0,1
a6f60778b9801d9100e2542fe0a1fe96909fec85,2016-07-14 11:31:27,1,1,1,0.0,1,1,267.0,1,12.149201388888883,1,25.0,1.0823099369242948,0,1,0,1,0,1.0,0
39dc2bc8ae8d37e8223eedcb4ecd335adf937061,2016-07-18 00:23:56,1,2,2,0.9786084862657703,1304,0,0.0,1,0.0,0,29.5,0.0,16,0,1,0,1,0.0,1
4aadfe9be7834975c202a5065fedb9e122e04bbf,2016-07-21 09:56:40,2,13,49,3.622480139751473,273,12384,830.8571428571429,2,18.351031746031726,53,24.0,0.9838774371700196,44,0,1,0,1,0.0,1
8760a90fc7b0fa1c5778ca235928e6f9469da04c,2016-07-25 12:52:05,1,1,1,0.0,1,1,1158.0,1,4.120787037037037,1,72.0,1.2426720893392802,67,0,0,1,0,0.0,0
825b18bfdd7f396d4adf4bd4bfa796cc072baa2d,2016-08-03 10:44:00,1,1,1,0.0,0,1,187.0,2,16.433530092592594,2,31.0,1.0608511983953313,17,0,0,0,0,0.0,0
d548b1fbf14f2d14985d1a4174aa21f8cfcb3c49,2016-08-04 14:25:11,1,1,1,0.0,4,4,379.0,1,14.185439814814815,1,73.0,1.0704948181413192,68,1,1,1,1,1.0,1
ed765931e989b1f6dfcff70be1495f6c248fd1aa,2016-08-06 08:52:26,2,3,10,3.1940905269725026,14,23,681.8,2,33.130435185185185,11,14.5,1.0083756594921467,1,0,0,0,1,0.0,1
2fe28e50ed3eca699e9d5f43a661029aacc790a2,2016-08-08 11:35:56,1,2,2,0.7455178428108287,42,24,495.5,3,21.46813078703704,3,34.5,1.0349370939474352,20,0,1,0,1,0.0,1
a8e9645e91396571c90d1bf1bde9e88597fbca8f,2016-08-08 12:52:13,1,2,2,0.4770713062193298,12,27,504.5,3,0.052974537037037035,5,36.5,15.157745247979026,22,1,1,1,0,1.0,1
566b19b517a4ddbb18d741bda9aa9f6522643866,2016-08-08 17:18:29,1,1,1,0.0,9,3,535.0,3,0.1849074074074074,3,38.0,6.408112168252377,23,0,1,1,0,0.0,0
556778df0062f6e8f042498a5ce6d046049da874,2016-08-09 14:55:59,1,2,2,0.05683240450033152,84,69,500.0,3,0.9934953703703704,8,39.5,1.8065500990102743,25,0,1,0,0,0.0,0
c7cf6c3f0aeb37a2f5803fdd1ee66893c712877a,2016-08-11 11:14:17,1,1,1,0.0,1,0,411.0,1,40.13728009259259,1,42.0,1.0249144934009755,0,0,0,0,0,0.0,0
591fe2b0dd8bd0a5aeeeb55f64e069818581b183,2016-08-13 13:58:58,1,1,1,0.0,102,51,335.0,2,7.2128703703703705,2,20.0,1.1386410608608584,10,0,0,0,0,0.0,0
0d27bbe08429b26e9582dcbec157f16cf169e0ad,2016-08-13 14:25:10,1,1,2,0.9994110647387552,57,13,219.5,2,7.231064814814815,4,21.5,1.1037191643564608,12,0,0,0,0,0.0,0
1f74e29e15e1ae33b3b000a84412b77b10a64b96,2016-08-13 14:30:33,1,1,1,0.0,2,1,386.0,2,0.02193287037037037,3,23.0,46.593667546174146,13,1,0,1,0,1.0,0
47eb3c96aed16fc6888f723bc8472cf7694209c6,2016-08-13 14:34:55,1,1,1,0.0,21,2,387.0,2,0.0030324074074074073,4,24.0,330.7709923664122,14,0,0,0,0,0.0,0
c130743f1dc35fe37d0e0f9f3215372eadaf639a,2016-08-13 14:39:29,1,1,1,0.0,10,3,406.0,2,0.003171296296296296,5,25.0,316.3284671532847,15,0,0,0,0,0.0,0
97bccc2dc65252c156ade9b5c5554c8717045b6e,2016-08-13 14:42:15,1,1,1,0.0,1,0,414.0,2,0.0009143518518518515,7,27.0,1094.6708860759493,17,0,0,0,0,0.0,0
bf590f803a5763483717aa8a8a2daed0d978dd4d,2016-08-13 14:43:06,1,1,1,0.0,1,0,415.0,2,0.0005902777777777778,8,28.0,1695.1176470588236,18,0,0,0,0,0.0,0
dccdeb36acd38f37623d670e10b6d1b9b384316a,2016-08-13 18:25:39,1,1,1,0.0,8,4,1570.0,2,7.39806712962963,2,0.0,0.0,0,0,0,0,0,0.0,0
7e1b2cb74b3c2f3fd0ec1a08a75089b7e68f87f7,2016-08-14 08:05:57,1,1,1,0.0,3,1,806.0,2,23.923113425925933,2,29.0,1.0418005793057137,2,0,0,0,0,0.0,0
ebf354e6e27062ff94cefd23f0e7af639c1a79aa,2016-08-14 15:24:45,1,1,1,0.0,1,0,53.0,1,43.31121527777778,1,30.0,1.0230887079382671,3,1,0,0,0,0.0,0
f0970048a9826bb78cff9e8a1c67460c736701f3,2016-08-14 19:16:08,1,2,2,0.13815722856252646,56,47,387.5,1,21.81629050925926,3,32.5,4.12317869569744,5,0,0,0,0,0.0,0
449f17a65b2dac373d6b7603c598cef6467ee717,2016-08-15 22:26:55,1,1,1,0.0,5,5,27940.0,2,0.010104166666666666,3,34.0,99.96907216494844,19,1,0,1,0,1.0,0
fb7e450d080d67025e832270afbd2f5bb356ef90,2016-08-15 22:27:43,1,2,2,0.4021791902022729,14,11,15885.5,2,22.302748842592592,5,35.5,901.0112093805908,21,1,0,1,0,1.0,0
110a55051d73807722cd057c8501aa8bd4a6bc1c,2016-08-16 17:45:41,1,1,1,0.0,1,1,3263.0,1,0.012453703703703705,2,3.0,81.29739776951673,0,1,0,1,0,1.0,0
d95085014ec149f4923f31a01be6c852cdfe2a4e,2016-08-16 19:28:08,2,5,6,2.5,7,1,610.3333333333334,1,37.91205054012346,8,6.5,3.35096526345092,4,1,0,1,0,1.0,0
e662d08c8defd33fe3a9d8f48756c85393de382d,2016-08-16 20:39:42,1,4,5,2.321746333098143,164,89,1121.2,1,45.52993055555554,5,40.0,1.0100300321369793,10,0,0,0,0,0.0,0
4df88ee19830d05dd93287ea3701e95fdac1bb9d,2016-08-16 21:29:00,1,1,1,0.0,1,1,141.0,2,3.294328703703704,3,10.0,1.3035519797632014,3,1,0,0,0,0.0,0
e8a9251854a93e0ebbfb0f9a2d1aa065f2d147f3,2016-08-16 21:30:57,1,1,1,0.0,5,4,416.0,2,3.283229166666666,9,43.0,1.3045781909324534,22,1,0,0,0,0.0,0
fae264418cd98da6932d92cf0a20d8ff31cff088,2016-08-17 06:33:55,1,1,2,0.9182958340544896,2,1,2110.5,2,15.79875,4,44.5,1.0323475758702578,24,0,0,0,0,0.0,0
26a57df7da146e7388850a3cc7aa26d5d0affd8c,2016-08-19 10:25:02,1,7,25,3.850672864249349,357,345,620.44,2,46.71243472222221,27,55.0,1.0032299502301856,51,0,1,0,0,0.0,0
b216bf32d1ffa4676f089e6daf71c3ff5e395a0e,2016-08-19 16:52:16,1,1,2,0.6121961274908339,28,25,954.5,2,0.26891203703703703,4,68.5,3.789016097099079,53,0,0,0,0,0.0,0
290fa17913c9b0fda2fd84a0ea39579f20086279,2016-08-19 18:20:10,1,34,134,6.545414546611758,538,538,987.8731343283583,2,45.80711477335543,154,66.5,0.9933199692747928,133,0,1,0,1,0.0,1
300d773b32f9e65ffecea7e2a964286b5586b7d7,2016-08-19 18:49:40,1,1,5,2.1709505944546685,10,10,366.6,1,48.45351851851852,5,136.0,1.009424840148443,4,0,0,0,0,0.0,0
27a4e9affe5b7101736a7e6970b0364881619579,2016-08-19 19:01:20,1,1,1,0.0,1,0,412.0,1,8.324340277777777,2,139.0,1.120129639903062,0,0,0,0,0,0.0,0
32686bfde6bb1d29252ef05e1577324f203f7214,2016-08-19 19:03:45,1,4,4,1.6493974703476997,16,16,2413.75,2,12.138524305555556,7,141.5,9.275494567814947,137,0,0,0,0,0.0,0
79685b9f6d2d7f4cc95fff29548b542aa9b74a13,2016-08-19 19:04:33,1,1,1,0.0,1,1,563.0,1,0.010335648148148148,2,144.0,97.75251959686449,5,0,0,0,0,0.0,0
5476d3a97dfcf0b45c088189abe81d7160a673ee,2016-08-19 19:05:56,1,5,14,3.8073549220576055,14,14,84.92857142857143,1,48.46481481481482,14,151.5,1.0047922281924475,13,0,0,0,0,0.0,0
ea678d1e14d7e52d79fc4d53c677b30c3f82ed6e,2016-08-19 19:07:29,1,2,2,1.0,2,2,20.0,1,48.4658912037037,2,159.5,1.0154748005529854,15,0,0,0,0,0.0,0
7e944220103db27b4964a1191cd5695fbbdbf4a7,2016-08-19 22:17:06,3,19,22,4.010022233722222,35,74,279.95454545454544,2,32.62827441077441,31,171.5,1.6614095388953218,23,0,0,0,0,0.0,0
740933a11072da715db02ec37e8bb75005419aa3,2016-08-19 23:27:03,1,1,1,0.0,98,0,0.0,1,0.0,0,183.0,0.0,0,0,0,0,0,0.0,0
a8df06d5155552264b7d178da682adbf66823d04,2016-08-20 22:07:43,1,2,2,1.0,4,4,14873.5,2,0.0035069444444444445,9,54.5,214.86138613861388,29,1,0,1,0,1.0,0
b833997b00b4fff4df6a09061c826be9545dd495,2016-08-21 06:50:54,1,1,1,0.0,1,1,962.0,2,0.3786805555555556,2,56.0,3.6407482119933983,7,1,0,1,0,1.0,0
6efc3071d485fd98c6211d2b42557a71f3fa3d16,2016-08-21 09:22:47,1,2,2,0.3999380474390277,39,24,2849.0,1,50.05984953703704,2,57.5,1.0149820666049971,12,0,0,0,0,0.0,0
394270aa4bf88baf59e23eb428eaea6b414199b9,2016-08-21 11:52:29,1,1,1,0.0,1,1,126.0,1,50.16380787037037,1,59.0,1.019934690815022,13,0,0,0,0,0.0,0
766b4264df57dd5f5aa8394ed480b3d0db299878,2016-08-23 18:22:13,1,1,1,0.0,38,48,662.0,1,52.43445601851853,1,184.0,1.0190714289025298,11,0,0,0,0,0.0,0
436a3442ce4ed3faf59e49379f62ce1b475d2eae,2016-08-23 18:38:00,1,1,1,0.0,0,98,98.0,1,3.799270833333333,1,186.0,1.26320840073479,1,0,0,0,0,0.0,0
cfae8d27bf07b215123ebf76c4f65454b5c10ef0,2016-08-23 18:38:00,1,1,1,0.0,48,38,652.0,1,0.010960648148148148,2,185.0,92.23548046462513,12,0,0,0,0,0.0,0
29872386086cb4ee076cbd9f9c475908c632cfc2,2016-08-23 18:38:01,1,1,5,2.1709505944546685,10,10,366.6,2,0.0,20,233.0,0.0,23,0,0,0,0,0.0,0
00ba06024c54bc52ea5ee3384ae72b3013a2fc8b,2016-08-23 18:38:01,1,4,4,1.6493974703476997,16,16,2413.75,2,2.9865972222222226,13,227.5,1.136024368126119,159,0,0,0,0,0.0,0
d0249759c22f422302f2131ef7a3f051c4f4041f,2016-08-23 18:38:01,1,1,1,0.0,1,1,563.0,1,3.981574074074073,3,225.0,1.251156949838376,18,0,0,0,0,0.0,0
27ca72878adf977392942f3a561e05c19752ed63,2016-08-23 18:38:01,3,19,22,4.010022233722222,74,35,278.1818181818182,2,3.847858796296295,53,197.5,1.0435993750102577,31,0,0,0,0,0.0,0
fd0390bbdda95fa5c6c7158f46e9361999aa17c0,2016-08-23 18:38:01,1,2,2,1.0,2,2,20.0,1,3.979537037037037,4,209.5,1.1884641336466646,33,0,0,0,0,0.0,0
80f847d2e64e405567a35518ed9d57b141980568,2016-08-23 18:38:01,1,5,14,3.8073549220576055,14,14,84.92857142857143,1,3.9806134259259247,28,217.5,1.0583463971619609,47,0,0,0,0,0.0,0
8a35ceb9cd6e8479450a157a7db0efd21c706a6b,2016-08-23 18:38:01,1,1,1,0.0,0,1,414.0,2,2.869733796296296,4,230.0,1.3484643771804232,1,0,0,0,0,0.0,0
8d2ae6fcb0e4d0ae0561a17947defa76430c74c8,2016-08-23 18:38:02,1,34,134,6.545414546611758,538,538,987.8731343283583,2,3.8626911449695966,300,302.5,1.0107006181326053,293,0,0,0,0,0.0,0
0bb87a07a5fb89d0ecdc9b8487a9e130e6e2c574,2016-08-24 15:41:14,2,10,17,2.4847577964333345,1309,107,1554.3529411764707,2,36.77498093681917,29,8.0,0.9444283183527236,15,0,1,0,1,0.0,1
ed2515f18718a8411ed14d66113859ec9c8a3210,2016-08-25 11:25:51,1,3,8,1.7519103709693418,643,288,1444.75,2,0.8226504629629632,24,20.5,1.4129726513901422,23,1,1,0,1,0.0,1
64bd99aa3ba11d1418eea7aedbb9b0ce30bb7d27,2016-08-25 11:26:14,1,1,1,0.0,483,0,0.0,1,0.0,0,25.0,0.0,24,0,1,0,1,0.0,1
d5c28c37f9e5d47b6a79bc0288badc259375e401,2016-08-25 16:01:32,1,1,1,0.0,2,2,4299.0,2,1.0140972222222222,4,26.0,1.9860987468328424,25,1,0,1,0,1.0,0
24f20eb44c5af3b013215911c4bb95ce588b7848,2016-08-25 16:12:12,1,1,1,0.0,5,5,1796.0,2,0.19885416666666667,3,27.0,6.028810895756941,26,0,0,0,0,0.0,0
65fbb074a2140cec2ba518fd5da2eaf7ae1d0f73,2016-08-25 16:21:41,1,1,2,0.7219280948873623,10,10,2218.0,2,0.10601273148148148,9,28.5,79.2808786789787,28,0,0,1,0,1.0,0
5b323176eeed5010cbdd0ec0ec6b8c35a08e1705,2016-08-25 19:52:18,1,1,1,0.0,1,0,760.0,2,0.3517013888888889,3,30.0,3.8433211570737487,29,0,0,1,0,1.0,0
e057bf670be1ebcf96c1056afe90e651626f8336,2016-08-26 10:47:35,1,2,2,1.0,2,2,659.5,3,28.13029513888889,6,370.5,1.0215669218967809,295,1,0,1,0,0.0,0
9c685d5a32cb5adb6269437464405c3bdf9f5db7,2016-08-26 17:22:21,1,5,8,1.7145919031357597,144,64,934.125,2,28.359985532407414,19,3.5,0.8818690186026028,7,0,1,0,1,0.0,1
94b2ac709fbccd9b1408808bfe4fd83ce7e1eb91,2016-08-30 17:40:51,1,1,1,0.0,12,6,1075.0,2,11.302650462962966,2,0.0,0.0,0,0,0,0,0,0.0,0
09bb0d1ac7ccf50c40f958dd74ec54a5632a1948,2016-08-31 11:37:54,1,1,1,0.0,1,1,1763.0,1,48.80885416666667,2,1.0,1.0204880859645942,1,0,0,0,0,0.0,0
1775a11d65bd856c6411b8c98023013bb96f7b1e,2016-08-31 14:15:52,2,4,5,0.4285083166739238,2435,596,1967.4,2,28.796115740740753,11,2.0,0.8250965609402412,1,0,1,0,0,0.0,0
7c78e179686c5880d9a0aad2e8f115a75b8e4e6f,2016-08-31 14:59:04,1,1,1,0.0,15,1,1205.0,2,7.847939814814817,5,5.0,1.1274219761614719,3,0,0,0,1,0.0,1
15a05a54585513ffe81132b4fdcb761891e5dba4,2016-09-01 16:57:15,3,5,7,0.44915865145800304,1170,1117,623.4285714285714,1,53.70868220899472,11,3.0,0.8624487485068467,2,0,0,0,0,0.0,0
7ff790f51ce2c9235369a5a7d9dc2cf90e1636fc,2016-09-02 19:19:13,1,1,3,0.9780155566622416,21,13,861.0,2,26.38845293209876,6,3.0,1.0146906230926525,4,1,0,1,0,1.0,0
4cb46da0f95bf7ec2a10127076b84162e6121a01,2016-09-02 23:07:14,1,1,1,0.0,0,1,1767.0,2,0.15834490740740742,4,5.0,7.3153278269132365,5,0,0,0,0,0.0,0
e37973120d33cca5fa0c00f327bdefc1ffeda951,2016-09-05 13:28:37,1,1,1,0.0,28,24,1766.0,2,2.5981828703703704,5,6.0,1.384884378772557,6,0,0,0,0,0.0,0
2bd2903e11de9a9961b098dac878448a86d3c449,2016-09-05 15:29:17,1,1,1,0.0,0,2,1081.0,2,5.90863425925926,3,7.0,1.169243848260353,7,0,0,0,0,0.0,0
3780d502f7d7dbd2a9fc93648e9f88628383e373,2016-09-05 18:20:26,2,3,3,0.9864267287308424,25,2,1308.3333333333333,2,30.46959104938272,7,72.0,1.0421443558978227,12,0,0,0,0,0.0,0
c147d2afb988cec3a8abbf486ae9a19fc7fb416a,2016-09-05 22:36:08,1,2,2,0.15649106290570153,22,22,320.0,2,32.894178240740736,5,74.5,1.0152208271597338,58,0,1,0,1,0.0,1
8acdeacd459a9f26552e07b085c838b9000a502e,2016-09-06 11:59:52,1,1,1,0.0,2,2,445.0,2,0.5581481481481482,5,76.0,2.79163901791639,59,1,1,1,1,0.0,1
1f9f885cf1582ea966b05c947601bd16569c1ee0,2016-09-06 16:26:22,1,1,1,0.0,2,2,675.0,1,66.35400462962963,1,14.0,1.0150706804447107,0,0,0,0,0,0.0,0
cd8a68b0de35d29ff916f5ce7d15e82e9ec64a51,2016-09-07 10:40:12,1,10,28,3.566279791331428,1499,706,1079.4642857142858,2,39.1528195271164,68,13.5,0.9662578894990774,27,0,1,0,1,0.0,1
ac4eeaa71188a3a036becbd8f020417f49a07815,2016-09-07 14:27:25,1,1,1,0.0,1,0,744.0,2,0.9206712962962964,2,80.0,2.0861639805898475,63,0,0,0,0,0.0,0
21e2d876a523beed59fb45ddd965f31f362d5b89,2016-09-07 15:26:18,1,1,1,0.0,2,2,1226.0,3,0.03774305555555557,2,49.0,27.494940202391906,49,0,0,0,0,0.0,0
eac788bc0056a82c0c4462e303f4adf2c9d4fe0b,2016-09-07 15:31:33,1,4,5,2.092315454380272,0,89,1196.0,3,0.041388888888888885,16,52.0,12.033557046979865,54,0,0,0,0,0.0,0
df159e22ae9c4511344f4b1d78a69bfeac7e08fa,2016-09-07 17:19:43,1,1,1,0.0,3,3,595.0,2,0.2774421296296296,2,81.0,4.604355262608986,64,0,0,0,0,0.0,0
30136c613e328e898505fd4acb9c18d5be224229,2016-09-07 18:42:14,1,1,2,0.8631205685666309,38,11,757.0,2,0.3347453703703704,7,15.5,3.2405089551206694,9,0,1,0,1,0.0,1
bd83456945a6cd5a6431c6eb1e9a606ffda71e63,2016-09-08 06:21:01,1,1,1,0.0,2,2,675.0,1,1.5796180555555557,2,12.0,1.6330644274943398,5,0,0,0,0,0.0,0
3f63ca0c78ccee27b930b9d464b5c859e28382c7,2016-09-08 06:50:14,1,1,1,0.0,2,2,675.0,1,0.020289351851851854,3,13.0,50.28693667997718,6,0,0,0,0,0.0,0
1641181e611fd45d4d6c493146b8cd0d4d6e8e8d,2016-09-08 08:22:19,1,1,1,0.0,4,4,445.0,2,1.8489236111111111,6,14.0,1.5408552273282128,2,1,0,1,0,1.0,0
2e66395742ff2a55be5b6c029e77767c079f80f9,2016-09-08 10:55:24,1,1,1,0.0,2,2,2125.0,2,1.0105555555555557,4,55.0,1.9895547003848264,55,0,0,0,0,0.0,0
2f2d406c61fdb537d38a36c5b7234414ad345090,2016-09-09 19:10:21,1,3,10,2.9615353317711888,26,16,900.1,3,0.03971064814814816,38,65.5,8.375775492359578,63,1,1,1,0,1.0,0
4e5d96cdfaa4ee7e689772a1ea461cdef0699ac0,2016-09-10 16:50:25,3,7,13,1.91517290201698,30,30,308.76923076923083,3,18.840562678062675,18,23.0,1.0058762503605647,11,0,0,0,0,0.0,0
1da553e0f2a986e769c594b908216a892cd1996b,2016-09-11 06:47:29,1,1,1,0.0,2,2,1340.0,3,0.5812962962962963,5,30.0,2.720293086970373,3,0,0,1,0,1.0,0
8e0be24fed3f9142d728b2b9a65f50da6ed853d3,2016-09-11 12:05:08,1,4,6,1.4614599291711088,225,56,1125.6666666666667,2,53.407467206790116,12,38.5,1.0063343614940916,20,0,1,0,1,0.0,1
085520f53116c71c8710063b52d680ec75ab1731,2016-09-11 12:33:43,1,2,2,0.08728058888363333,5,268,2162.5,3,0.8920601851851852,8,42.5,1.5636533493017233,22,0,0,0,0,0.0,0
b0e6079a4549f60a023a0110886dd554532cdcf4,2016-09-11 13:22:24,1,3,4,0.8335586906271536,58,59,778.5,3,0.04869502314814815,9,45.5,14.308011891896465,26,0,1,0,0,0.0,0
626eccff6cb86d57d954ec4d0bc17c99e13c91eb,2016-09-11 14:17:25,1,1,1,0.0,104,104,1155.0,3,0.03820601851851852,4,48.0,27.173886700999688,27,0,1,0,0,0.0,0
57640d81b07c5bc658411c2841541e26973579b2,2016-09-11 14:24:33,1,1,1,0.0,25,26,1155.0,3,0.004953703703703704,5,49.0,202.86915887850463,28,0,0,0,0,0.0,0
26f0c55993b8f9a4ed08e85ddedf6a6146881d4b,2016-09-11 15:10:38,1,1,1,0.0,61,59,1154.0,3,0.03200231481481482,6,50.0,32.24773960216998,29,0,1,0,0,0.0,0
f56cd1cba365ef315c5a492252d6cbc2e2d6069e,2016-09-11 18:21:04,1,1,1,0.0,99,87,1156.0,3,0.13224537037037035,7,51.0,8.561701382811133,30,0,1,0,0,0.0,0
9f154166cafa08be74e62fd1819788f5849a226c,2016-09-11 21:13:08,1,5,6,1.7975592927670916,32,21,880.5,3,6.406396604938272,22,54.5,1.0311754146838539,36,0,0,0,0,0.0,0
2b6f0a05ba26cbede99bbe3d1f87f77bee9937bf,2016-09-11 21:48:04,1,1,1,0.0,45,329,1181.0,3,0.024259259259259255,9,58.0,42.22137404580153,37,0,1,0,0,0.0,0
42528eed9aa446645528fa96664d67ca571a8a94,2016-09-11 22:59:11,1,1,1,0.0,73,77,897.0,3,0.04938657407407408,10,59.0,21.248418092336536,38,0,1,0,0,0.0,0
9356163e0b0cafddb618f30ec23079f8ca9e961b,2016-09-11 23:59:28,1,3,4,1.4475464005496848,31,32,910.25,3,0.6283420138888889,20,61.5,4.447114064202864,42,0,0,0,0,0.0,0
8d48be68d2ad3a83738bcab6c038d713064cea11,2016-09-12 00:09:50,1,1,1,0.0,25,28,892.0,3,0.007199074074074073,12,64.0,139.90675241157555,43,0,1,0,0,0.0,0
69641cc1f5261d3399a061ab7c424c6bdd0f2596,2016-09-12 01:11:51,1,3,3,0.8826078452367557,29,38,1889.0,3,0.7946952160493828,25,66.0,1.4277167754946969,46,0,1,0,0,0.0,0
45f142fc0f5feed52cae06af0908d7137a5a303b,2016-09-12 10:08:08,1,2,2,0.9448506439764088,41,50,852.0,3,4.777228009259258,5,56.5,1.1570347623517372,57,0,0,0,0,0.0,0
c9a6681943f8ddc7789b32605239a0a9f902a7e6,2016-09-12 17:07:06,1,1,1,0.0,2,4,27949.0,2,2.487650462962963,9,31.0,1.4019857350895395,9,0,0,1,0,1.0,0
bd61ee3775e442178090f0f426f57daed981764f,2016-09-13 06:33:40,2,2,2,1.0,2,2,476.5,1,51.28596643518517,9,60.5,1.021749687170548,8,0,0,0,0,0.0,0
9a5f666a0a22b24ef1511e85f2bd1c65053b3f04,2016-09-13 06:50:31,1,16,23,2.910899112279933,253,269,1167.4347826086955,4,43.5857563405797,54,74.0,1.002500955815568,31,0,1,0,0,0.0,0
56454c25a6c92d2494b6574314b6c52ba3fddb95,2016-09-13 06:57:46,1,7,14,3.3325306428600263,119,119,618.1428571428571,5,14.160128141534393,57,92.5,1.0606096311263875,45,0,0,0,1,0.0,1
2990b8373a24b5773935d60e34b355bf67adeba8,2016-09-13 08:11:06,1,2,2,1.0,2,2,16222.5,2,0.3471990740740741,13,100.5,2.5165081801913645,32,0,0,0,0,0.0,0
c8b98be39478228cd8302c122abe7f7454b122ae,2016-09-13 14:22:28,1,1,1,0.0,2,2,883.0,2,6.154351851851853,3,58.0,1.1624866475092903,58,0,0,1,0,0.0,0
