hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
bf2e59043ba89cd39845d7870dd98c289a67b8a0,2018-04-01 16:15:17,1,16,30,2.080581339059309,974,1019,1573.4333333333334,30,20.60772106481482,593,5957.5,1.0032979142720584,3043,0,0,0,0,0.0,0
016559b59a345648b2e5de988ce53f5fce265203,2018-04-01 16:29:30,1,16,28,4.481714572986074,6,38,1853.107142857143,30,0.3012504133597881,622,5986.5,13.059091831158495,3071,0,0,0,0,0.0,0
6f362b2338333927923a5c7c331803d811a8dbdd,2018-04-01 17:49:04,1,4,13,3.1651130267289784,957,1539,777.1538461538463,30,42.055389957264964,153,6007.0,1.0907429115120342,3084,0,0,0,0,0.0,0
79adcba5df760a16f12b162b75558f9429fbe78b,2018-04-01 18:03:31,1,2,2,0.14854949043034826,3,138,2630.5,30,0.010034722222222223,34,6014.5,75.74048442906573,3086,0,0,0,0,0.0,0
ea9e1a0f051df1e9e2481389e2feb7f7a72a1ed6,2018-04-01 18:36:42,1,2,3,0.01962255739036155,1186,2,935.6666666666664,30,24.990273919753083,121,6017.0,1.0142576090211304,3089,0,1,0,1,0.0,1
f94f6c02f4ba78ea42b70e7c7263be706d45cdf7,2018-04-01 18:54:42,1,2,3,0.4028668164320641,8,1305,1723.0,30,12.73627314814815,132,6020.0,27.684117500320138,3092,1,0,1,0,1.0,0
bb34fd941922a89f3447345e7d5cc11a97e3fe24,2018-04-01 19:16:22,1,7,22,2.1753313147938003,125,127,1161.7727272727273,30,27.43539720117845,439,6032.5,1.3966723549167932,3114,0,1,0,1,0.0,1
ce88d9fde9a98cbf309f0bdb4b8c43e327a1c8c9,2018-04-01 19:30:41,1,4,6,2.5216406363433186,2,5,614.6666666666666,30,0.009942129629629629,123,6046.5,42.0710128055879,3120,0,0,0,0,1.0,0
2ebc856d62a0768627eaa0d057bebda577752bcb,2018-04-01 20:11:18,1,8,21,2.4471691626395686,242,271,813.190476190476,30,30.796037257495588,351,6060.0,1.0035148160893297,3141,0,0,0,0,0.0,0
f4b1b913a8335121f81a922129876600004e3eef,2018-04-01 20:29:16,1,5,7,1.6269290552175772,127,172,645.7142857142858,30,9.603411044973551,89,6074.0,1.0150033756497252,3148,0,0,0,0,0.0,0
fa2da845b6efa981c803055a694dd4de1039633e,2018-04-01 20:49:21,1,1,1,0.0,3,3,785.0,30,0.01394675925925926,14,6078.0,72.70124481327802,3149,0,0,0,0,0.0,0
9d7aa8c7ac9885555bd389ca4b58404023f29545,2018-04-01 21:41:03,1,33,175,5.2057637861791015,460,60,892.28,30,34.75330734126991,2868,6166.0,1.1522015487452075,3324,0,0,0,0,0.0,0
c38f21fdcd3db2a83a37f2ceaf2b84d4d90010de,2018-04-01 22:31:59,1,36,199,5.068500551759197,24,489,912.7437185929648,30,1.7422770100502432,3571,6353.0,1.1897032143571111,3523,0,0,0,0,0.0,0
64ebb23d782ea084ed559bf9ed224762a704e456,2018-04-01 22:32:37,1,7,22,2.6627221782615305,205,352,930.4090909090908,30,25.03439814814817,526,6463.5,1.5338287584431518,3545,0,1,0,0,0.0,1
04b9db4cdc340727873b8e9de220f4612d7d16e4,2018-04-01 22:43:33,1,2,2,0.8112781244591328,2,2,3309.5,30,0.0075925925925925935,18,6475.5,99.78048780487805,3547,1,0,1,0,0.0,0
7f92b0ff48f0ff10c1eb468dffedec055290964b,2018-04-01 22:52:47,1,3,3,1.026683524730784,68,70,1245.3333333333333,30,0.014444444444444447,56,6478.0,43.30769230769232,3550,0,0,0,0,0.0,0
43942df3a56b62671015de27894dd63214194400,2018-04-01 23:13:07,1,1,2,0.9117517586347538,52,52,5199.5,30,33.274160879629626,10,6480.5,18.5115652013358,3552,0,0,0,0,0.0,0
d3d99f5c20031f887e5ecd607bde8c197eb8cb0d,2018-04-01 23:51:52,1,3,8,1.5955266606368017,633,657,1010.75,30,19.92734230324074,122,6485.5,1.0714590020661392,3560,0,0,0,0,0.0,0
68bf67921b8be74fef2e490fd22e5f0ad317a2f1,2018-04-02 00:06:39,1,2,5,1.3121092201054343,71,85,500.0,30,39.9231087962963,33,6492.0,1.0075162983224828,3565,0,0,0,0,0.0,0
6a3a9c3293c29491eda11067c55b7c202b81c607,2018-04-02 06:11:42,4,4,5,2.3219280948873617,5,5,418.8,30,9.330844907407407,193,7672.0,1.047033344714584,1151,0,0,0,0,0.0,0
1e779db1c5b77a2e91046d8a9bcad788161df2b2,2018-04-02 06:17:35,4,4,5,2.3219280948873617,5,5,418.8,30,0.004085648148148147,198,7677.0,112.77337110481585,1152,0,0,0,0,0.0,0
1fa3b7b13f2155ecc4919acd7ee3fb5205e382f2,2018-04-02 20:30:11,1,5,7,1.369126803598633,304,322,1256.5714285714287,30,45.056416997354496,113,6498.0,1.1614851886843194,3572,0,0,0,0,0.0,0
b058509c3ce28b16acd4c0f76e53bbc41653ad26,2018-04-03 11:35:15,2,2,4,1.7609640474436812,11,9,501.25,30,25.901941550925933,47,905.5,1.0318132548487151,255,1,0,1,0,1.0,0
f28cbed0777991da53fdb89736974d8e9a5c4cb5,2018-04-03 12:16:22,1,3,4,0.2196823003704161,702,23,1707.5,30,34.542546296296294,126,6510.5,1.3877534132693834,3583,0,0,0,0,0.0,0
3e5b74d3532f21267d30e255d8e26dff208de765,2018-04-03 12:45:42,1,11,15,3.7474130395316414,7,12,1519.1333333333334,30,3.8766226851851853,403,6522.0,1.1401240600804399,3600,0,0,0,0,0.0,0
cfb9b1dfcbeb699cd8e4990639d64a3183e456ad,2018-04-03 12:46:06,1,1,3,1.2332570395415439,2,27,714.6666666666665,30,1.0621836419753088,144,6531.0,1.4184525977629914,3603,0,0,0,0,0.0,0
39b65a5863fec5b694cc0a04ec94f5144682bfcf,2018-04-03 12:48:14,2,48,345,5.899079000031363,11325,13303,898.8782608695652,30,1.7801527442297318,6250,6705.0,1.009852868799641,3947,0,1,0,1,0.0,1
371f81b6f16e061afa917988d8bda65ed84705d8,2018-04-03 13:39:37,1,1,3,1.0375479288178415,104,112,165.0,30,45.42622299382715,18,6883.0,10.348887062867,3954,0,0,0,0,0.0,0
73f9a4680d92fe676b87d1ae0eeee9be4444e5c9,2018-04-03 13:43:29,1,1,2,0.08499555983671264,0,94,94.5,30,34.063431712962974,16,6885.5,187.21423580051467,3956,0,0,0,0,0.0,0
41e7561808089bf1df6436931123b949b6ea64f9,2018-04-03 13:46:48,1,1,3,1.0128675146684734,368,388,616.6666666666666,30,22.72315200617284,28,6888.0,153.48503897283643,3959,0,0,0,0,0.0,0
f721706f6b2d2f1f764adbe09ddd5f12761bb764,2018-04-03 13:57:35,1,1,1,0.0,3,1,663.0,30,37.176770833333336,32,797.0,1.0268985169390608,472,0,0,0,0,0.0,0
313717ffef93a0899641ad1c4ebe6510abfc3820,2018-04-03 14:06:29,1,2,3,0.2312482403599459,61,34,327.0,30,0.02266975308641975,124,6891.0,54.673520323202226,3962,0,0,0,0,0.0,0
e722db353583ec8f54c8223794df13e076a6e0d3,2018-04-03 14:18:03,1,2,2,0.9182958340544896,4,2,1677.5,30,0.014021990740740741,37,6893.5,36.65827486586876,3964,0,1,0,1,0.0,1
dc3229ae3b5a5ed6b7300dcf4abed37fd6d74eb6,2018-04-03 16:16:25,3,8,11,0.6085593165061373,1168,2,2604.2727272727275,30,21.41667613636364,463,913.0,1.0243525389048227,39,0,0,0,0,0.0,0
be256293dd6a3e22476989c694ff05e258365ecc,2018-04-03 17:06:27,1,1,7,2.4637910547471567,0,1320,201.14285714285717,30,58.53082010582012,34,6898.0,2.1481901855445398,3971,0,0,0,0,0.0,0
413072676e394e1a5889c0c974255d8016bc2424,2018-04-03 17:24:32,1,2,5,1.805357887024264,220,239,470.4,30,14.914636574074075,48,6904.0,1.1358062454502122,3976,0,0,0,0,0.0,0
f71a6f5a49897ee68ae7e37f71a5bf54158c6d9b,2018-04-03 17:41:14,1,1,4,1.0965544590946572,143,162,870.75,30,22.112928240740747,50,6908.5,1.0712183503262835,3980,0,1,0,1,0.0,1
ce8f9eb9d398e2c6e73bca0b1dd38ab74e8aad07,2018-04-03 17:42:44,1,2,2,1.0,2,2,2673.5,30,0.10277777777777776,59,6911.5,483.4324324324325,3982,0,0,0,0,0.0,0
95629a8e2de73d234d78462e072af466986cf4bc,2018-04-03 18:46:43,1,1,1,0.0,179,179,1053.0,30,0.104375,1,920.0,10.580838323353293,41,0,0,0,0,0.0,0
5ba2ff03627777877ee69c75ef3fc241722a9c7f,2018-04-03 19:34:30,1,2,8,1.844421669684425,1415,1479,822.5,30,25.742355324074076,194,6917.5,3.5436695167249144,3991,0,1,0,1,0.0,1
11ec70bb374493a36c57b79f6675fe7d9e842d30,2018-04-03 19:48:14,1,5,5,2.074164743022576,8,6,2296.4,30,0.044333333333333336,119,6924.0,18.345847894007164,3996,1,0,1,0,1.0,0
9ca74a2d70dc4906f6c09c2bfd53e8bd63d3b14e,2018-04-03 19:51:35,1,2,4,1.0520773656080846,237,256,1076.0,30,17.10146412037037,104,6928.5,22.08413609743099,4000,0,0,0,0,0.0,0
3496dd33acf6d520fd290362fc8a65a571fe0bfe,2018-04-03 20:02:29,1,2,3,1.0185066701601742,238,256,1311.3333333333333,30,2.4944135802469134,126,6932.0,45.127655635217046,4003,0,0,0,0,0.0,0
b5a6f425a0838a3072993923900240a6b187ae1f,2018-04-03 20:09:19,1,2,2,0.13393911705558353,287,302,570.5,30,0.09173611111111113,5,921.5,7.689965884875628,43,0,0,0,0,0.0,0
ef03f5a3ce236235c5a61c536ff60c75af8957dc,2018-04-03 20:16:13,1,3,4,1.0627701281354671,128,141,305.0,30,35.64692129629629,65,6935.5,27.2208276069552,4007,0,1,0,0,0.0,0
73eef732098d09a4efc6b06d5ed4f22b0b388b64,2018-04-03 21:21:08,1,1,1,0.0,1,1,87.0,30,0.04987268518518519,4,923.0,21.051055929449987,44,0,0,0,0,0.0,0
244485684ed3058e665b9ea0142f6e18f958139c,2018-04-03 21:24:31,1,2,2,0.13393911705558353,302,287,563.0,30,0.027285879629629632,8,924.5,222.9701299176196,46,0,0,0,0,0.0,0
4b4da089b3e723df2fa8f9591c325c70dbb52693,2018-04-03 22:43:48,1,4,6,0.8667267288712818,13,32,2268.6666666666665,30,0.058281250000000014,172,6947.5,35.31224865051835,4020,1,0,1,0,1.0,0
63758759d435c1b52ec47acb4a28efcf3706afe9,2018-04-03 23:04:52,1,1,2,0.29071586546741496,62,36,63.0,30,0.01120949074074074,21,6951.5,45.605059370160035,4022,0,0,0,0,0.0,0
863ab7a2bed0cb0fea37f0ecf34a0b505e2522d8,2018-04-03 23:43:40,1,2,3,1.4056390622295662,4,4,308.3333333333333,30,0.16557870370370373,28,6954.0,9.355531151703703,4025,0,0,0,0,0.0,0
2ae404955de25b9c20fa499aaa566521232f0a4e,2018-04-04 07:15:41,1,1,1,0.0,18,18,1053.0,30,0.4105324074074074,4,926.0,3.435861291232027,47,0,0,0,0,0.0,0
6741e6eafc48ca7701c3ed5959d5246c3235594d,2018-04-04 08:33:20,1,1,1,0.0,1,1,1053.0,30,0.05392361111111111,5,927.0,19.544752092723762,48,1,0,0,0,0.0,0
671f22245d74b0f978b1a599a694a25bfbf26534,2018-04-04 10:32:38,1,1,1,0.0,1,1,140.0,30,4.807037037037037,4,532.0,1.2080283534941059,278,0,0,0,0,0.0,0
e564d473223ccb77481a5b2e4886edd193011067,2018-04-04 10:37:28,1,1,1,0.0,7,5,560.0,30,1.2841898148148148,108,928.0,1.778701083331831,263,1,0,1,0,0.0,0
adf3b71fbd74cf7fda6feea097cfb3cf332d1849,2018-04-04 11:05:10,1,2,2,0.4689955935892812,3,27,1368.0,30,0.5148379629629629,18,6956.5,2.456769030169507,4027,1,0,0,0,0.0,0
14c75f96870bfe6233bfe343fd95a348b0c06a10,2018-04-04 16:26:06,1,2,7,1.756833197049334,2356,2412,484.57142857142856,30,11.932142857142859,84,6961.0,1.2047759023061062,4034,0,1,0,0,0.0,0
12c6553fd99fde5771cdd0a9d6473bda5219e799,2018-04-04 17:04:04,1,2,6,1.0546072012819991,908,927,704.5,30,0.4057368827160495,64,6967.5,1.488400554698248,4040,0,0,0,0,0.0,0
f56ba06704116ae5903b845654be420826f92917,2018-04-04 17:29:59,1,4,7,2.5220552088742005,10,2,806.8571428571429,30,0.4167873677248677,47,6974.0,1.5678732401169095,4047,0,0,0,0,0.0,0
595d36b4d91fd4ac71592c0f3f15630d2b8b4064,2018-04-04 22:11:19,1,4,7,1.9229906911689856,289,315,1414.4285714285709,30,39.55321593915345,85,6981.0,1.0070994892994978,4054,0,0,0,0,0.0,0
326e920bbdadb3207e34ad7e445933ba727aa1a7,2018-04-04 22:11:51,1,9,21,2.78554323773799,3558,3651,785.952380952381,30,0.14249559082892416,240,6995.0,237.65162356260345,4075,0,1,0,1,0.0,1
32ea8e88be00d4158603d9ac64d6123c1c588969,2018-04-05 09:29:34,1,1,1,0.0,1,1,2468.0,30,0.019178240740740742,69,930.0,53.14242607121304,265,0,0,0,0,0.0,0
1f933e31da4166a2ceffc2911041e2d2e629d2f3,2018-04-05 12:58:33,1,45,89,4.1552221818385044,1604,396,281.5842696629214,27,216.97159514148984,151,975.0,0.9889710492716376,694,0,0,0,0,0.0,0
91095a808feb0c3a05b2d3087a90d19309288809,2018-04-06 06:30:53,1,1,1,0.0,1,2,219.0,30,6.249293981481483,9,7680.0,1.1600180761160055,5218,0,0,0,0,0.0,0
ee7b4006e84045dbe3c66a951cdf247b4c47fd5a,2018-04-06 15:24:40,1,1,3,1.4650803390784453,169,85,2864.666666666666,30,56.39279320987654,38,1308.0,1.0092389342675778,760,0,0,0,1,0.0,1
c6a2d4328c43f9155722278641873563d4bb06d2,2018-04-06 16:02:40,1,1,1,0.0,3,3,5122.0,30,0.02638888888888889,24,1310.0,38.89473684210526,761,0,0,0,0,0.0,0
e1685c668d9063b7eae7e995202e070c8f4a6425,2018-04-06 18:31:47,1,1,2,0.5524951143251111,17,22,2935.0,30,0.11674768518518518,33,1311.5,6.989236830100969,763,0,0,1,0,1.0,0
5435fb3a61f1ad6b216a4c86a6edfa4b431d2439,2018-04-08 20:52:53,1,1,1,0.0,1,1,66.0,25,29.954409722222234,16,7681.0,1.0333840662951916,1153,0,0,0,0,0.0,0
5aee485f007e4d4627a6e8caf0bcfbf49cad0e5d,2018-04-09 06:18:11,1,2,2,1.0,3,1,57.5,30,4.871273148148148,6,439.5,1.1665889091757171,134,1,0,1,0,1.0,0
f313103045fe1a47f4cfd0a44a980b833da68057,2018-04-09 11:30:28,2,5,5,0.15996953169338413,176,785,569.0,30,21.06683796296296,81,8.0,1.1256510890501643,1,0,1,0,0,0.0,0
629ebcebb717ce51dd63ae3d514c17bb1fe92cd4,2018-04-09 16:38:16,1,1,1,0.0,4,2,5121.0,30,2.9211689814814816,26,1313.0,1.3423287068770826,764,0,0,0,0,0.0,0
86578c7a1b203f6a8bcc31658e7c5d09502ff997,2018-04-09 16:41:11,1,1,1,0.0,31,31,626.0,29,74.06084490740741,9,1314.0,1.0135024114462945,285,0,0,0,0,0.0,0
e29be4b68501165cc4d2079379e8f35753dedb36,2018-04-10 15:13:11,1,2,6,2.0775058055895625,1656,0,0.0,1,0.0,0,7008.5,0.0,4081,0,0,0,0,0.0,0
21238ef5b80dfdbd1ccb801925669802d31e1b0c,2018-04-10 15:58:07,1,1,3,0.15004512701911546,68,94,301.6666666666667,30,29.303560956790122,23,7013.0,1.055792412230706,4084,0,0,0,0,0.0,0
06de20cd85523d03abd22b9818351c9ba3d1cea6,2018-04-10 16:16:29,1,2,11,2.7885262156879134,687,748,726.4545454545455,30,48.52573863636363,145,7020.0,8.131444089803393,4095,0,0,0,0,0.0,0
fe96f39ae8534c6fec640c126ebc2bbd9c4dfdd4,2018-04-10 16:20:51,1,1,1,0.0,1,1,81.0,25,172.27258101851848,12,1315.0,1.0058047542684259,286,0,0,0,0,0.0,0
7a86398e448c322079f8da698d2961ed75d567ff,2018-04-10 16:29:56,1,2,3,1.0339112309187295,110,124,409.0,30,27.370466820987648,30,7027.0,1.1011427763858364,4098,0,0,0,0,0.0,0
bbda0d632c5d500d396ac137e95a497949e493b3,2018-04-10 16:43:38,1,2,4,1.2100230835445551,115,59,242.75,30,1.7796614583333332,130,7030.5,79.86723582723013,4102,0,0,0,0,0.0,0
cd2244f5aa1cf2bcf2822a93d1b55868876dcbe1,2018-04-10 16:58:51,1,3,14,3.3533687973081547,15,16,699.2142857142858,30,32.26406167328042,139,7039.5,9.790313870306306,4116,0,0,0,0,0.0,0
19395a319340840e90116fc812362e62292bea1b,2018-04-10 17:00:38,1,1,3,1.0196341037995436,207,228,130.33333333333334,30,25.09137731481481,31,7048.0,54.79429203034429,4119,0,0,0,0,0.0,0
4c71b99274dd53604e32c60d0236d79d1b2c19f2,2018-04-10 17:14:02,1,2,4,1.0568299747135128,270,261,303.0,30,18.825202546296296,138,7051.5,54.73798424943202,4123,0,0,0,0,0.0,0
d6a4ca81a3df9490c763ea219c2bc14c2dd56738,2018-04-10 17:32:03,1,3,6,1.1119484412201806,179,184,497.83333333333326,30,27.070729166666666,123,7056.5,1.0314030909204879,4129,0,0,0,0,0.0,0
a65d5ee6580437019810b4fa154f70e11f122801,2018-04-10 17:46:01,1,2,4,1.0887390926748304,116,135,1620.75,30,22.428972800925926,150,7061.5,26.78479281940811,4133,0,0,0,0,0.0,0
53da53e6a09ac6f6a82ba6dd28d750e648152e18,2018-04-10 17:56:29,1,2,5,1.4559442916907042,774,819,270.4,30,42.42013657407407,48,7066.0,1.0121658796906727,4138,0,0,0,0,0.0,0
71da4baad4f6f6c45a3c7fe83b5f4b75df2d8565,2018-04-10 18:04:46,1,1,5,1.0711583552658768,288,313,455.0,30,1.2697337962962965,46,7071.0,46.6647448886505,4143,0,0,0,0,0.0,0
8e0b96a1d039268f337678a31f3cf3a72a08a701,2018-04-10 18:13:49,1,2,3,1.0379762454774526,207,219,937.6666666666664,30,27.379598765432096,97,7075.0,1.0571526579555444,4146,0,1,0,1,0.0,1
90931f031482a0894a779ce73b2f4a988531a918,2018-04-10 18:17:45,1,2,5,1.9015064025015065,12,5,1418.6,30,0.009817129629629629,82,7079.0,29.656537819358586,4151,0,1,0,1,0.0,1
e86581681c22108484850dbe759672ec5e331a79,2018-04-10 20:08:33,1,1,3,1.0176478383663443,253,268,166.33333333333334,30,50.28971064814814,32,7083.0,4.884369113612262,4154,0,0,0,0,0.0,0
b7435a7665b516a7173819c1562db4a82b82dad2,2018-04-10 20:21:25,1,3,6,1.5379746290502658,340,324,236.16666666666663,30,28.412453703703704,146,7087.5,1.0329650697908666,4160,0,1,0,0,0.0,0
7e5fd243bd529a1d12ce90189081e0841a02a936,2018-04-10 20:35:49,1,2,3,0.18782449336344947,69,54,1581.333333333333,30,3.9555401234567897,12,7092.0,1.1404499861500708,4163,0,1,0,0,0.0,0
6c8fe205e83242b4d658c3bebb35b8b29e515676,2018-04-10 21:06:35,1,2,4,1.0285231829659969,525,566,1309.75,30,1.8472019675925928,22,7095.5,12.802676197856991,4167,0,1,0,0,0.0,0
848be9ddeb8a886a560ec4ef67a5c4a332f751b5,2018-04-10 21:40:47,1,3,5,1.925410635240724,11,6,1546.0,30,0.04451851851851852,79,7100.0,13.790505493964238,4172,1,0,0,0,0.0,0
3a04e8bfc59b26a9bd18f9bfbf9e7a7eefebcfec,2018-04-10 22:04:48,1,3,4,1.04324391509786,301,321,442.0,30,5.433506944444447,120,7104.5,16.046403343801224,4176,0,0,0,0,0.0,0
39528328904ad507178d32978bb929c3330c231b,2018-04-10 22:21:47,1,1,4,1.5168801252977122,306,351,371.75,30,20.78609953703704,46,7108.5,3.7710433554269986,4180,0,0,0,0,0.0,0
ba929eac39881ee81e187a76ff47c365ab174060,2018-04-10 22:28:32,1,3,3,1.5,3,1,1029.6666666666667,30,0.012550154320987656,118,7112.0,45.82439468342244,4183,0,0,0,0,0.0,0
22c489a3c23811cd6a3f4116adf236bd2b1a313e,2018-04-10 23:21:56,1,1,3,1.0184748549145135,248,257,308.0,30,29.695138888888888,33,7115.0,3.687358924340728,4186,0,0,0,0,0.0,0
db0053756aaaab2aaa4382bb399cb41408d6fb85,2018-04-10 23:41:43,1,6,24,2.7811424594531715,305,317,405.25,30,18.831034915123464,414,7128.5,1.0096392289977572,4210,0,0,0,0,0.0,0
e8ffdec56e7fc3a2d5d2417f307bb70aca0456f6,2018-04-12 10:43:34,2,3,3,0.3787713480459881,10,264,434.66666666666674,30,2.9674305555555565,69,12.0,1.2059394818749851,2,1,0,0,0,0.0,0
eafe175db3a1cab3a399b1fda265d787d78173fe,2018-04-12 18:04:21,1,4,10,3.2232252534487467,13,21,1963.0,30,50.30353703703703,364,148.5,1.0062696867477818,82,0,0,0,0,0.0,0
e34fe3bfdd2142a422d0bb45ffc0ca73a8632f1b,2018-04-13 11:31:25,2,4,8,1.3567327693384368,156,7,40.5,30,245.2081843171296,39,1539.5,1.011808961106136,45,0,0,0,0,0.0,0
1f8058eae684d9a5cd8a42f12dea18da15b23615,2018-04-13 12:25:13,1,3,5,1.8109283062792865,21,8,2455.2,30,6.902678240740743,349,145.0,1.0551486474654026,116,1,0,1,0,0.0,0
0f9566efee43bf2ff9586de473af6bb01c162a49,2018-04-13 19:33:03,1,4,6,1.6872755742844947,127,143,1554.333333333333,30,32.82493827160493,148,7143.5,1.0298070661589225,4216,0,0,0,0,0.0,0
5f400f50e6a07599f0d2169527b3734a86155481,2018-04-13 19:42:56,1,6,8,1.1714901713443149,240,258,2328.0,30,19.540350115740743,591,7150.5,1.0124220000997908,4224,0,0,0,0,0.0,0
315574d5ea1b13f428db42bed7e20622aa900b5a,2018-04-14 16:15:48,3,20,54,4.207714736979686,8740,4894,979.6111111111113,30,35.05898683984911,1150,7181.5,0.985030503063239,574,0,1,0,0,0.0,1
c0c50ff680891e22ff374ff03ed779aecf6e724f,2018-04-15 11:41:13,1,2,9,0.5937853431007868,2978,16,432.5555555555555,30,10.761100823045266,46,82.0,1.0361914085907646,86,0,0,0,0,0.0,0
1de5be59b72c1572f60b8fc191857e25bb596fe1,2018-04-15 21:14:50,1,1,7,1.7139895660732392,505,485,121.28571428571428,30,4.011253306878307,14,90.0,1.9434944117812567,93,0,1,0,1,0.0,1
ccc3d4d7a397e35c23b02f685d5cb5bf535602d4,2018-04-16 09:26:18,1,1,2,0.9964859898867828,21,22,714.0,30,29.393032407407414,26,148.5,1.046766520775524,118,0,0,0,0,0.0,0
63c31889161ca041e32a29f96424f98a7df12132,2018-04-16 12:02:58,1,1,1,0.0,1,2,744.0,30,9.729988425925926,9,1316.0,1.1027750451722491,765,0,0,0,0,0.0,0
6152060de7d289b3747ae168cedbd125c0613a2c,2018-04-17 13:46:02,1,4,4,1.2464627609122454,53,105,1333.5,30,18.796061921296296,128,151.5,1.0310561187446996,122,0,1,0,0,0.0,1
76b2730138f0115b54bc2f2e1aa1b481ea4b758c,2018-04-17 17:16:28,1,2,2,0.16866093149667025,67,53,3212.5,30,4.966747685185185,71,1317.5,1.1510042481596359,767,0,0,0,0,0.0,0
6b1ad95a85a7cecae7893c1a3b2b1527f52fd6c6,2018-04-18 08:41:49,1,1,1,0.0,15,15,-51.0,30,17.634699074074074,15,7682.0,1.0567063830122378,5219,0,0,0,0,0.0,0
4a574c05a29861bb44740951cccb24a8a15c553a,2018-04-18 11:09:36,3,7,19,3.629289286644848,224,191,973.421052631579,30,80.46242263645225,622,542.0,1.0010329387615315,255,0,0,1,0,1.0,0
a50daaa1734e76c38192faac1b810ce3b0394a9c,2018-04-18 11:18:29,1,1,1,0.0,9,0,126.0,30,4.991018518518519,1,7683.0,1.200359905756637,34,1,1,0,0,0.0,0
699f3ce6990901a9ecbe8e6131411ddf4846f627,2018-04-18 12:57:05,1,1,1,0.0,1,1,135.0,30,0.06847222222222223,2,7684.0,15.604462474645029,35,1,0,0,0,0.0,0
bf6e57e9fa8c801bba0d1d4d0af16e9f6edb118a,2018-04-19 07:51:48,2,2,2,1.0,2,2,810.5,30,18.95272569444445,58,7685.5,1.0390900885747365,5220,0,0,0,0,0.0,0
98a3bbbb2f34081732bb4ec8dd5892d7ea80d6e8,2018-04-19 09:14:12,1,1,1,0.0,2,27,916.0,30,6.631840277777778,35,154.0,1.1507877087074667,83,0,0,0,0,0.0,0
456cbbb6ed15e6665514c3f4d4f84ee44558fca3,2018-04-19 11:00:22,1,1,1,0.0,6,0,5410.0,30,1.7388194444444445,44,1319.0,1.5751028395702704,768,0,0,0,0,0.0,0
c42bc37202c96012cb15f35b4cb1fc426acfa272,2018-04-19 11:36:48,1,1,1,0.0,0,4,18692.0,30,15.43082175925926,27,7687.0,1.0648053626437588,10,1,0,1,0,1.0,0
