5e86c4fFri May 13 10:49:08 2016 -0700Fixed bug in PME with triclinic boxes
a6d9891Wed May 11 15:44:34 2016 -0700Fixed bug in PME with triclinic boxes
9b7ab95Tue Apr 19 11:35:25 2016 -0700Fixed error in Continuous3DFunction on CUDA and OpenCL
a364303Tue May 10 22:50:55 2016 -0400Fix tests.
c52d1faTue May 10 21:57:43 2016 -0400Add a test case for the bounds checking of GBSAGBnForce. Fails for code before this PR
88259b1Tue May 10 20:53:02 2016 -0400Fix error check for GBneck parameters
d48a454Fri May 13 19:04:04 2016 -0700Bump version number to 7.0.1
f433936Wed Mar 30 12:02:47 2016 -0700Merge pull request #1444 from peastman/tabulated
2653817Wed Mar 30 10:57:57 2016 -0700Fixed an error in the earlier fix for tabulated functions with interaction groups
375a708Mon Mar 28 11:10:04 2016 -0700Merge pull request #1442 from peastman/tables
52ed82eMon Mar 28 10:43:33 2016 -0700Fixed bug using tabulated functions with interaction groups
f2e879eFri Mar 25 15:12:04 2016 -0700Merge pull request #1438 from peastman/manuals
a45599dFri Mar 25 14:31:11 2016 -0700Minor updates to manuals
5c2681dThu Mar 24 09:55:42 2016 -0700Merge pull request #1432 from peastman/swig
06818d8Wed Mar 23 17:08:16 2016 -0700Require SWIG 3.0.5 or later
293d7c6Mon Mar 21 14:40:32 2016 -0700Merge pull request #1429 from peastman/utf8
fb96746Mon Mar 21 13:54:06 2016 -0700Removed the UTF-8 header from a file
e8ab1faFri Mar 18 12:55:22 2016 -0700Merge pull request #1425 from peastman/hetatm
f6973b9Fri Mar 18 11:18:48 2016 -0700PDBFile writes HETATM for heterogens
0d7cf99Fri Mar 18 09:52:21 2016 -0700Merge pull request #1424 from peastman/blockenums
1647f1eThu Mar 17 16:49:35 2016 -0700Renamed enums that caused Fortran compiler errors
38f8d5fMon Mar 14 13:18:59 2016 -0700Merge pull request #1420 from peastman/wrappergroups
d2bf268Mon Mar 14 11:47:19 2016 -0700C and Fortran wrappers support groups argument to getState()
96fbf8bMon Mar 14 10:13:01 2016 -0700Merge pull request #1416 from peastman/docs
e179cadFri Mar 11 11:30:07 2016 -0800Can build manuals on Windows
9b5b52fFri Mar 4 12:54:01 2016 -0800Merge pull request #1407 from peastman/coefficients
71cb735Fri Mar 4 11:20:23 2016 -0800Updated default coefficients for extrapolated polarization
b768ff4Mon Feb 29 16:28:35 2016 -0800Merge pull request #1405 from pgrinaway/fix-3-member-rings
6aea38cMon Feb 29 17:19:16 2016 -0500make clearer
405607eMon Feb 29 17:15:54 2016 -0500fix or -> and
42b5a69Mon Feb 29 16:53:09 2016 -0500check to make sure duplicate atoms are not assigned in torsions
e1c49ebFri Feb 26 14:41:59 2016 -0800Merge pull request #1403 from peastman/neighbors
a4f7077Fri Feb 26 13:26:47 2016 -0800Fixed a bug in CPU neighbor list with triclinic boxes
7633a01Fri Feb 26 13:02:38 2016 -0800Merge pull request #1402 from peastman/ewaldenergy
34b7e21Fri Feb 26 11:47:28 2016 -0800Part of the Ewald energy was being returned even when that force group wasn't requested
20af24cWed Feb 17 13:47:33 2016 -0800Merge pull request #1396 from jchodera/fix-packaging-scripts
3bc2008Wed Feb 17 16:24:58 2016 -0500Update packaging preparation scripts
2060b5bMon Feb 15 11:51:25 2016 -0800Merge pull request #1369 from peastman/scripts
4321455Fri Feb 12 11:06:00 2016 -0800Fixed miniconda URL
4c6503eWed Feb 10 12:28:10 2016 -0800Merge pull request #1360 from peastman/debugcl
a7ce578Fri Jan 22 11:17:23 2016 -0800Fixed errors in CustomManyParticleForce
22697ebMon Feb 8 15:25:17 2016 -0800Another attempt at getting the docs to build correctly
9b89290Mon Feb 8 14:14:59 2016 -0800Merge pull request #1391 from peastman/xml
dbaeb98Mon Feb 8 14:00:26 2016 -0800Merge branch 'scripts' of https://github.com/peastman/openmm into scripts
46fb5c5Mon Feb 8 13:59:53 2016 -0800Make PythonInstall before trying to build Python API docs
2f8448aMon Feb 8 11:54:23 2016 -0800irrXML supports numeric escapes
40544daSat Feb 6 16:07:15 2016 -0800Merge pull request #1388 from jchodera/forcefield
7a94dd9Sat Feb 6 16:01:59 2016 -0800Turned on building documentation
4f629c8Fri Feb 5 20:31:12 2016 -0500Fix errors in sphinx formatting for docs
fed2d32Fri Feb 5 16:32:43 2016 -0800Merge pull request #1386 from peastman/dtglobal
c13a869Fri Feb 5 15:55:51 2016 -0800Fixed another error in CustomIntegrator
90ddfc3Fri Feb 5 09:57:45 2016 -0800Merge pull request #1385 from jing-huang/drudefix
678cac1Fri Feb 5 09:44:41 2016 -0500Merge branch 'master' into drudefix
394551cThu Feb 4 14:53:05 2016 -0800Merge pull request #1382 from peastman/temptype
4beb144Thu Feb 4 14:19:03 2016 -0800Merge pull request #1384 from peastman/setglobal
5e6862fThu Feb 4 13:32:30 2016 -0800Fixed error in computing global variables
1085085Thu Feb 4 13:11:40 2016 -0800Merge pull request #1381 from peastman/parallelpositions
e726c90Thu Feb 4 10:58:44 2016 -0800Fixed compilation error in double precision mode
8d29388Thu Feb 4 10:20:27 2016 -0800Parallelized the code for downloading positions
0f546f7Wed Feb 3 17:48:55 2016 -0500Fix a bug in DrudeParticleForce on the anisotropy in the aniso34 direction.
73a59c3Tue Feb 2 16:40:20 2016 -0800Merge pull request #1377 from peastman/segfault
ad8c262Tue Feb 2 15:31:41 2016 -0800Fixed a rare segfault in CPU platform
83b6b29Tue Feb 2 15:25:41 2016 -0800Merge pull request #1376 from swails/docstring
a61fd9aTue Feb 2 17:39:18 2016 -0500How about this?
bfb579aTue Feb 2 14:11:47 2016 -0500Hopefully improve the docstring so the generated docs will improve
14cdc9aThu Jan 28 12:27:38 2016 -0800Merge pull request #1372 from peastman/const
bda3552Thu Jan 28 11:51:02 2016 -0800Marked usesPeriodicBoundaryConditions() as const
