File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
abinit/src/78_effpot/m_effective_potential_file.F90,1251,19.0,19.0,4.0,195.0,25.0,140.0,29.0,14.0,1.0,1.0,14.0,3391.0,437.0,2135.0,405.0,1493.0,838.0,1650.0,251.0,1399.0,95.0,95.0,21.0,14.0,0.39,271.0,271.0,62.0,29,15,23
abinit/src/28_numeric_noabirule/replacements/cdotc.f,1252,7.0,7.0,3.0,58.0,1.0,27.0,30.0,1.0,0.0,1.0,1.0,59.0,2.0,27.0,7.0,20.0,30.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.11,7.0,7.0,3.0,0,0,0
abinit/src/62_wvl_wfs/wvl_tail_corrections.F90,1253,2.0,2.0,1.0,136.0,21.0,89.0,26.0,1.0,0.0,1.0,1.0,175.0,24.0,91.0,21.0,2.0,62.0,21.0,19.0,2.0,2.0,2.0,1.0,1.0,0.68,2.0,2.0,1.0,13,4,13
abinit/src/64_psp/gpp1cc.F90,1254,5.0,5.0,1.0,119.0,9.0,96.0,14.0,1.0,0.0,1.0,1.0,156.0,13.0,98.0,21.0,76.0,47.0,85.0,20.0,65.0,5.0,5.0,1.0,1.0,0.48,5.0,5.0,1.0,8,2,8
abinit/src/66_nonlocal/mkffnl.F90,1255,118.0,118.0,1.0,510.0,34.0,386.0,99.0,1.0,0.0,1.0,1.0,662.0,37.0,388.0,70.0,317.0,248.0,365.0,29.0,336.0,118.0,118.0,1.0,11.0,0.64,118.0,118.0,1.0,15,5,15
abinit/src/98_main/vdw_kernelgen.F90,1256,1.0,1.0,1.0,147.0,31.0,73.0,43.0,1.0,0.0,1.0,1.0,188.0,34.0,75.0,3.0,0.0,81.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.08,1.0,1.0,1.0,8,2,8
abinit/src/69_wfdesc/classify_bands.F90,1257,8.0,8.0,3.0,96.0,14.0,62.0,25.0,6.0,0.0,3.0,3.0,755.0,98.0,375.0,133.0,241.0,318.0,323.0,92.0,231.0,41.0,41.0,13.0,6.0,0.85,52.0,52.0,19.0,8,2,8
abinit/src/77_ddb/k_neighbors.F90,1258,1.0,1.0,1.0,81.0,12.0,47.0,22.0,1.0,0.0,1.0,1.0,122.0,16.0,49.0,16.0,32.0,59.0,46.0,15.0,31.0,1.0,1.0,1.0,0.0,1.2,1.0,1.0,1.0,8,2,8
abinit/src/20_datashare/vdw_dftd3_data.F90,1259,1.0,1.0,1.0,17424.0,15.0,17400.0,10.0,1.0,0.0,1.0,1.0,17473.0,19.0,17402.0,17.0,17384.0,55.0,1226.0,13.0,1213.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,2,8
abinit/src/66_wfs/getghcnd.F90,1260,12.0,12.0,1.0,160.0,34.0,93.0,38.0,1.0,0.0,1.0,1.0,219.0,37.0,95.0,34.0,60.0,94.0,75.0,21.0,54.0,12.0,12.0,1.0,3.0,0.99,12.0,12.0,1.0,8,2,8
abinit/src/41_geometry/dbeta.F90,1261,8.0,8.0,5.0,63.0,9.0,42.0,12.0,1.0,0.0,1.0,1.0,110.0,13.0,44.0,12.0,31.0,55.0,43.0,11.0,32.0,8.0,8.0,5.0,3.0,1.25,8.0,8.0,5.0,8,2,8
abinit/src/65_paw/chkpawovlp.F90,1262,9.0,9.0,1.0,100.0,20.0,63.0,20.0,2.0,0.0,1.0,2.0,228.0,39.0,122.0,28.0,93.0,76.0,98.0,24.0,74.0,17.0,17.0,1.0,0.0,0.62,18.0,18.0,2.0,15,5,15
abinit/src/64_psp/pspcor.F90,1263,2.0,2.0,1.0,40.0,9.0,18.0,13.0,1.0,0.0,1.0,1.0,81.0,13.0,20.0,12.0,7.0,50.0,18.0,11.0,7.0,2.0,2.0,1.0,1.0,2.5,2.0,2.0,1.0,8,2,8
abinit/src/65_paw/pawmknhat_psipsi.F90,1264,66.0,66.0,1.0,386.0,40.0,313.0,50.0,1.0,0.0,1.0,1.0,454.0,43.0,315.0,72.0,242.0,115.0,297.0,45.0,252.0,66.0,66.0,1.0,8.0,0.37,66.0,66.0,1.0,9,3,9
abinit/src/70_gw/gwls_Projected_AT.F90,1265,22.0,22.0,1.0,413.0,122.0,209.0,130.0,1.0,1.0,1.0,1.0,505.0,139.0,231.0,72.0,158.0,185.0,210.0,57.0,153.0,22.0,22.0,1.0,4.0,0.8,22.0,22.0,1.0,8,2,8
abinit/src/42_parser/inreplsp.F90,1266,5.0,5.0,1.0,44.0,12.0,18.0,14.0,1.0,0.0,1.0,1.0,85.0,16.0,20.0,8.0,11.0,51.0,18.0,7.0,11.0,5.0,5.0,1.0,3.0,2.55,5.0,5.0,1.0,8,2,8
abinit/src/41_geometry/symaxes.F90,1267,48.0,46.0,1.0,192.0,18.0,122.0,95.0,1.0,0.0,1.0,1.0,318.0,22.0,124.0,17.0,106.0,217.0,132.0,16.0,116.0,48.0,46.0,1.0,6.0,1.75,48.0,46.0,1.0,8,2,8
abinit/src/72_response/dfpt_nstpaw.F90,1268,59.0,59.0,2.0,381.0,33.0,294.0,60.0,4.0,0.0,1.0,1.0,1682.0,136.0,1179.0,290.0,888.0,392.0,1042.0,139.0,903.0,238.0,238.0,10.0,10.0,0.33,238.0,238.0,10.0,24,11,20
abinit/src/63_bader/integvol.F90,1269,12.0,12.0,1.0,97.0,19.0,68.0,10.0,1.0,0.0,1.0,1.0,139.0,22.0,70.0,20.0,49.0,49.0,66.0,17.0,49.0,12.0,12.0,1.0,4.0,0.7,12.0,12.0,1.0,8,2,8
abinit/src/66_nonlocal/opernlc_ylm.F90,1270,182.0,182.0,1.0,1331.0,24.0,1033.0,346.0,1.0,0.0,1.0,1.0,1425.0,27.0,1035.0,83.0,717.0,437.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,8,2,8
abinit/src/45_geomoptim/predictimg.F90,1271,6.0,3.0,0.0,55.0,13.0,34.0,8.0,2.0,0.0,1.0,1.0,182.0,31.0,70.0,28.0,41.0,83.0,60.0,25.0,35.0,12.0,7.0,1.0,3.0,1.19,12.0,7.0,1.0,9,4,9
abinit/src/27_toolbox_oop/m_copy.F90,1272,1.0,1.0,1.0,26.0,6.0,11.0,8.0,58.0,1.0,1.0,58.0,2723.0,534.0,769.0,395.0,291.0,1426.0,754.0,350.0,404.0,2.0,2.0,1.0,1.0,1.85,88.0,88.0,58.0,8,2,8
abinit/src/67_common/make_grad_berry.F90,1273,23.0,23.0,3.0,290.0,32.0,204.0,64.0,1.0,0.0,1.0,1.0,361.0,35.0,206.0,71.0,134.0,132.0,158.0,40.0,118.0,23.0,23.0,3.0,7.0,0.64,23.0,23.0,3.0,11,7,11
abinit/src/42_libpaw/m_pawfgrtab.F90,1274,19.0,19.0,2.0,282.0,30.0,195.0,60.0,10.0,0.0,1.0,10.0,1561.0,167.0,985.0,132.0,744.0,429.0,1076.0,126.0,950.0,55.0,55.0,12.0,9.0,0.44,194.0,194.0,21.0,8,2,8
abinit/src/64_psp/pspini.F90,1275,41.0,41.0,3.0,260.0,31.0,194.0,47.0,2.0,0.0,1.0,1.0,593.0,65.0,390.0,94.0,295.0,164.0,355.0,54.0,301.0,82.0,82.0,7.0,12.0,0.42,82.0,82.0,7.0,12,3,12
abinit/src/43_ptgroups/ptg_Oh.F90,1276,2.0,2.0,1.0,649.0,17.0,617.0,15.0,1.0,0.0,1.0,1.0,689.0,21.0,619.0,26.0,592.0,51.0,604.0,11.0,593.0,2.0,2.0,1.0,1.0,0.08,2.0,2.0,1.0,8,2,8
abinit/src/56_mixing/aprxdr.F90,1277,3.0,3.0,0.0,42.0,9.0,23.0,10.0,2.0,0.0,1.0,1.0,152.0,21.0,48.0,23.0,24.0,85.0,37.0,18.0,19.0,6.0,6.0,1.0,4.0,1.77,6.0,6.0,1.0,8,2,8
abinit/src/98_main/mrggkk.F90,1278,48.0,48.0,1.0,396.0,68.0,260.0,75.0,1.0,0.0,1.0,1.0,448.0,71.0,262.0,49.0,209.0,124.0,233.0,30.0,203.0,48.0,48.0,1.0,8.0,0.47,48.0,48.0,1.0,22,11,19
abinit/src/42_nlstrain/contstr21.F90,1279,13.0,13.0,1.0,5765.0,14.0,5729.0,22.0,1.0,0.0,1.0,1.0,5819.0,17.0,5731.0,17.0,5713.0,73.0,654.0,14.0,640.0,13.0,13.0,1.0,2.0,0.01,13.0,13.0,1.0,8,2,8
abinit/src/79_seqpar_mpi/wfsinp.F90,1280,49.0,49.0,17.0,704.0,109.0,391.0,216.0,1.0,0.0,1.0,1.0,828.0,114.0,393.0,73.0,184.0,335.0,231.0,41.0,190.0,49.0,49.0,17.0,9.0,0.85,49.0,49.0,17.0,8,2,8
abinit/src/62_ctqmc/m_FFTHyb.F90,1281,3.0,3.0,1.0,36.0,6.0,22.0,7.0,6.0,1.0,1.0,6.0,495.0,60.0,154.0,71.0,76.0,283.0,153.0,70.0,83.0,6.0,6.0,1.0,3.0,1.84,22.0,22.0,6.0,8,2,8
abinit/src/41_geometry/gensymshub.F90,1282,496.0,248.0,1.0,680.0,16.0,620.0,79.0,1.0,0.0,1.0,1.0,729.0,22.0,622.0,14.0,607.0,122.0,802.0,11.0,791.0,496.0,248.0,1.0,3.0,0.2,496.0,248.0,1.0,8,2,8
abinit/src/65_paw/make_efg_onsite.F90,1283,8.0,7.0,3.0,91.0,15.0,61.0,26.0,2.0,0.0,1.0,1.0,243.0,35.0,125.0,52.0,72.0,109.0,109.0,35.0,74.0,17.0,14.0,6.0,4.0,0.87,17.0,14.0,6.0,8,2,8
abinit/src/71_bse/m_hexc.F90,1284,14.0,14.0,1.0,134.0,29.0,84.0,26.0,10.0,1.0,1.0,10.0,1855.0,374.0,917.0,318.0,586.0,637.0,781.0,223.0,558.0,51.0,49.0,5.0,12.0,0.69,144.0,142.0,17.0,8,2,8
abinit/src/72_response/dfpt_eltfrloc.F90,1285,2.0,2.0,1.0,43.0,8.0,21.0,13.0,13.0,0.0,1.0,11.0,473.0,81.0,218.0,76.0,141.0,180.0,202.0,70.0,132.0,27.0,27.0,7.0,0.0,0.83,37.0,37.0,17.0,8,2,8
abinit/src/54_abiutil/calcdensph.F90,1286,31.0,31.0,7.0,304.0,35.0,221.0,60.0,1.0,0.0,1.0,1.0,356.0,38.0,223.0,36.0,186.0,109.0,215.0,33.0,182.0,31.0,31.0,7.0,6.0,0.49,31.0,31.0,7.0,8,2,8
abinit/src/45_geomoptim/prec_simple.F90,1287,32.0,32.0,1.0,315.0,63.0,206.0,49.0,1.0,0.0,1.0,1.0,361.0,66.0,208.0,52.0,155.0,92.0,176.0,32.0,144.0,32.0,32.0,1.0,5.0,0.44,32.0,32.0,1.0,9,4,9
abinit/src/65_paw/m_paw_dmft.F90,1288,11.0,11.0,1.0,111.0,12.0,71.0,28.0,10.0,1.0,1.0,10.0,1664.0,233.0,810.0,258.0,546.0,637.0,689.0,204.0,485.0,25.0,25.0,1.0,6.0,0.79,117.0,117.0,10.0,17,8,14
abinit/src/66_nonlocal/ddkten.F90,1289,20.0,20.0,1.0,130.0,17.0,86.0,27.0,1.0,0.0,1.0,1.0,185.0,21.0,88.0,11.0,76.0,78.0,92.0,9.0,83.0,20.0,20.0,1.0,3.0,0.89,20.0,20.0,1.0,8,2,8
abinit/src/72_response/dfptff_edie.F90,1290,37.0,37.0,1.0,292.0,36.0,228.0,42.0,1.0,0.0,1.0,1.0,355.0,40.0,230.0,35.0,194.0,101.0,210.0,23.0,187.0,37.0,37.0,1.0,5.0,0.44,37.0,37.0,1.0,8,2,8
abinit/src/72_response/qmatrix.F90,1291,9.0,9.0,1.0,111.0,26.0,71.0,17.0,1.0,0.0,1.0,1.0,161.0,29.0,73.0,36.0,36.0,64.0,57.0,21.0,36.0,9.0,9.0,1.0,7.0,0.88,9.0,9.0,1.0,8,2,8
abinit/src/77_ddb/prt_gkk_yambo.F90,1292,16.0,16.0,1.0,172.0,24.0,119.0,37.0,1.0,0.0,1.0,1.0,222.0,28.0,121.0,20.0,100.0,83.0,112.0,18.0,94.0,16.0,16.0,1.0,5.0,0.69,16.0,16.0,1.0,8,2,8
abinit/src/51_manage_mpi/distrb2_hf.F90,1293,16.0,16.0,1.0,176.0,22.0,59.0,95.0,1.0,0.0,1.0,1.0,230.0,26.0,61.0,15.0,45.0,145.0,55.0,11.0,44.0,16.0,16.0,1.0,3.0,2.38,16.0,16.0,1.0,8,2,8
abinit/src/67_common/mklocl_realspace.F90,1294,6.0,6.0,0.0,113.0,16.0,70.0,28.0,11.0,0.0,4.0,6.0,1301.0,171.0,748.0,159.0,388.0,398.0,479.0,123.0,356.0,54.0,54.0,1.0,8.0,0.53,75.0,75.0,6.0,12,3,12
abinit/src/98_main/optic.F90,1295,37.0,37.0,5.0,571.0,85.0,413.0,92.0,1.0,0.0,1.0,1.0,650.0,88.0,415.0,132.0,285.0,168.0,356.0,73.0,283.0,37.0,37.0,5.0,4.0,0.4,37.0,37.0,5.0,8,2,8
abinit/src/62_ctqmc/m_VectorInt.F90,1296,2.0,2.0,1.0,23.0,4.0,13.0,6.0,7.0,1.0,1.0,7.0,467.0,51.0,111.0,56.0,46.0,307.0,114.0,55.0,59.0,3.0,3.0,1.0,2.0,2.77,18.0,18.0,7.0,8,2,8
abinit/src/77_ddb/read_gkk.F90,1297,35.0,35.0,9.0,315.0,51.0,196.0,87.0,2.0,0.0,1.0,1.0,685.0,106.0,394.0,84.0,309.0,225.0,330.0,52.0,278.0,70.0,70.0,18.0,6.0,0.57,70.0,70.0,18.0,16,6,15
abinit/src/42_libpaw/m_paw_io.F90,1298,44.0,44.0,8.0,246.0,23.0,200.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,44.0,8.0,4.0,0.0,44.0,44.0,8.0,8,2,8
abinit/src/65_lotf_base/m_bond_lotf.F90,1299,4.0,4.0,1.0,41.0,8.0,23.0,10.0,7.0,1.0,1.0,7.0,475.0,83.0,192.0,86.0,105.0,215.0,157.0,58.0,99.0,8.0,8.0,1.0,4.0,1.12,30.0,30.0,7.0,8,2,8
abinit/src/63_bader/integrho.F90,1300,20.0,20.0,2.0,153.0,26.0,113.0,16.0,2.0,0.0,1.0,1.0,353.0,55.0,229.0,40.0,188.0,75.0,203.0,22.0,181.0,40.0,40.0,4.0,5.0,0.33,40.0,40.0,4.0,8,2,8
abinit/src/77_ddb/get_fs_bands.F90,1301,10.0,10.0,1.0,101.0,21.0,49.0,32.0,1.0,0.0,1.0,1.0,148.0,25.0,51.0,17.0,33.0,75.0,50.0,16.0,34.0,10.0,10.0,1.0,6.0,1.47,10.0,10.0,1.0,8,2,8
abinit/src/41_geometry/symredcart.F90,1302,7.0,7.0,1.0,49.0,9.0,29.0,11.0,1.0,0.0,1.0,1.0,93.0,13.0,31.0,12.0,18.0,51.0,29.0,11.0,18.0,7.0,7.0,1.0,3.0,1.65,7.0,7.0,1.0,15,5,15
abinit/src/57_iovars/getdim_nloc.F90,1303,12.0,12.0,1.0,133.0,18.0,80.0,35.0,1.0,0.0,1.0,1.0,180.0,21.0,82.0,31.0,50.0,79.0,68.0,16.0,52.0,12.0,12.0,1.0,4.0,0.96,12.0,12.0,1.0,8,2,8
abinit/src/10_defs/defs_aimprom.F90,1304,3.0,3.0,1.0,44.0,9.0,11.0,24.0,1.0,1.0,1.0,1.0,129.0,19.0,32.0,26.0,5.0,79.0,32.0,26.0,6.0,3.0,3.0,1.0,2.0,2.47,3.0,3.0,1.0,8,2,8
abinit/src/11_qespresso_ext/m_pseudo_pwscf.F90,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,4.0,28.0,27.0,0.0,48.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,8,2,8
abinit/src/77_ddb/thmeig.F90,1306,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,721.0,205.0,515.0,395.0,578.0,103.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,13,8,13
abinit/src/70_gw/calc_sig_ppm_comp.F90,1307,11.0,11.0,1.0,85.0,17.0,56.0,22.0,1.0,0.0,1.0,1.0,146.0,20.0,58.0,20.0,37.0,80.0,53.0,16.0,37.0,11.0,11.0,1.0,4.0,1.38,11.0,11.0,1.0,8,2,8
abinit/src/64_psp/psp11nl.F90,1308,9.0,9.0,1.0,106.0,15.0,73.0,23.0,1.0,0.0,1.0,1.0,159.0,18.0,75.0,32.0,42.0,73.0,66.0,24.0,42.0,9.0,9.0,1.0,3.0,0.97,9.0,9.0,1.0,8,2,8
abinit/src/65_paw/setnoccmmp.F90,1309,176.0,176.0,11.0,856.0,59.0,729.0,134.0,1.0,0.0,1.0,1.0,943.0,62.0,731.0,118.0,612.0,218.0,654.0,49.0,605.0,176.0,176.0,11.0,10.0,0.3,176.0,176.0,11.0,8,2,8
abinit/abichecks/scripts/check-binaries-conf.py,1310,5.0,5.0,1.0,24.0,2.0,20.0,2.0,5.0,0.0,1.0,1.0,152.0,20.0,110.0,13.0,97.0,23.0,88.0,13.0,75.0,18.0,18.0,1.0,5.0,0.21,26.0,26.0,5.0,8,2,8
abinit/abichecks/scripts/check-build-config.py,1311,7.0,7.0,2.0,25.0,2.0,22.0,2.0,7.0,0.0,1.0,1.0,210.0,30.0,153.0,16.0,137.0,30.0,141.0,16.0,125.0,34.0,34.0,5.0,5.0,0.2,52.0,52.0,15.0,8,2,8
abinit/abichecks/scripts/check-build-examples.py,1312,8.0,8.0,1.0,29.0,3.0,27.0,2.0,7.0,0.0,1.0,1.0,240.0,32.0,179.0,16.0,163.0,31.0,168.0,16.0,152.0,47.0,47.0,5.0,6.0,0.17,62.0,62.0,11.0,8,2,8
abinit/abichecks/scripts/check-build-refs.py,1313,3.0,3.0,1.0,18.0,2.0,15.0,4.0,5.0,0.0,1.0,1.0,111.0,19.0,67.0,12.0,55.0,26.0,63.0,12.0,51.0,8.0,8.0,1.0,3.0,0.39,17.0,17.0,5.0,8,2,8
abinit/abichecks/scripts/check-config-h.py,1314,6.0,6.0,1.0,19.0,5.0,20.0,3.0,2.0,0.0,1.0,1.0,52.0,12.0,35.0,5.0,30.0,6.0,33.0,5.0,28.0,9.0,9.0,1.0,5.0,0.17,12.0,12.0,2.0,0,0,0
abinit/abichecks/scripts/check-conflict-markers.py,1315,8.0,8.0,4.0,29.0,6.0,21.0,5.0,3.0,0.0,1.0,1.0,104.0,22.0,70.0,6.0,64.0,12.0,71.0,6.0,65.0,17.0,17.0,7.0,5.0,0.17,25.0,25.0,13.0,0,0,0
abinit/abichecks/scripts/check-cpp-options.py,1316,18.0,18.0,3.0,66.0,11.0,66.0,8.0,3.0,0.0,1.0,1.0,224.0,36.0,168.0,7.0,161.0,26.0,149.0,7.0,142.0,49.0,49.0,7.0,10.0,0.15,54.0,54.0,11.0,8,2,8
abinit/abichecks/scripts/check-forbidden-flags.py,1317,4.0,4.0,1.0,16.0,1.0,14.0,1.0,6.0,0.0,1.0,1.0,126.0,19.0,84.0,15.0,69.0,24.0,81.0,15.0,66.0,14.0,14.0,5.0,4.0,0.29,27.0,27.0,10.0,8,2,8
abinit/abichecks/scripts/check-input-vars.py,1318,9.0,9.0,2.0,38.0,1.0,23.0,2.0,4.0,0.0,1.0,1.0,197.0,23.0,147.0,8.0,138.0,29.0,133.0,8.0,125.0,17.0,17.0,8.0,5.0,0.2,37.0,37.0,11.0,8,2,8
abinit/abichecks/scripts/check-libpaw.py,1319,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,93.0,14.0,73.0,10.0,63.0,6.0,71.0,10.0,61.0,5.0,5.0,3.0,2.0,0.08,9.0,9.0,5.0,0,0,0
abinit/abichecks/scripts/check-line-lengths.py,1320,5.0,5.0,2.0,15.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,46.0,10.0,33.0,5.0,28.0,3.0,30.0,5.0,25.0,6.0,6.0,3.0,6.0,0.09,10.0,10.0,4.0,0,0,0
abinit/abichecks/scripts/check_ascii.py,1321,2.0,2.0,1.0,8.0,0.0,6.0,1.0,6.0,0.0,1.0,1.0,73.0,17.0,43.0,10.0,33.0,14.0,42.0,10.0,32.0,6.0,6.0,1.0,5.0,0.33,14.0,14.0,6.0,0,0,0
abinit/abichecks/scripts/check_forbidden.py,1322,12.0,12.0,1.0,76.0,7.0,60.0,5.0,4.0,0.0,1.0,1.0,362.0,38.0,269.0,8.0,261.0,71.0,195.0,8.0,187.0,42.0,42.0,1.0,11.0,0.26,48.0,48.0,4.0,8,2,8
abinit/abichecks/scripts/check_forbidden_in_doc_yml.py,1323,4.0,4.0,1.0,24.0,4.0,21.0,3.0,4.0,0.0,1.0,1.0,119.0,20.0,73.0,8.0,65.0,29.0,69.0,8.0,61.0,12.0,12.0,1.0,7.0,0.4,18.0,18.0,4.0,0,0,0
abinit/abichecks/scripts/check_inlined_macros.py,1324,3.0,3.0,1.0,17.0,1.0,11.0,1.0,6.0,0.0,1.0,1.0,122.0,23.0,89.0,10.0,79.0,11.0,55.0,10.0,45.0,7.0,7.0,4.0,6.0,0.12,19.0,19.0,9.0,0,0,0
abinit/abichecks/scripts/docchk.py,1325,10.0,10.0,4.0,42.0,6.0,41.0,2.0,5.0,0.0,1.0,1.0,222.0,34.0,177.0,10.0,167.0,12.0,176.0,10.0,166.0,46.0,46.0,17.0,6.0,0.07,52.0,52.0,21.0,0,0,0
abinit/abichecks/scripts/warningschk.py,1326,5.0,5.0,1.0,30.0,2.0,23.0,7.0,6.0,0.0,1.0,1.0,185.0,20.0,129.0,12.0,117.0,42.0,116.0,12.0,104.0,22.0,22.0,4.0,6.0,0.33,31.0,31.0,9.0,0,0,0
abinit/bindings/parser/gtkParse.py,1327,4.0,4.0,1.0,28.0,0.0,15.0,0.0,10.0,0.0,1.0,1.0,336.0,41.0,284.0,15.0,269.0,12.0,269.0,15.0,254.0,13.0,13.0,4.0,3.0,0.04,43.0,43.0,15.0,0,0,0
abinit/developers/bzr_helpers/abzr.py,1328,2.0,2.0,1.0,13.0,1.0,8.0,3.0,16.0,0.0,1.0,1.0,241.0,49.0,130.0,26.0,104.0,62.0,121.0,25.0,96.0,8.0,8.0,6.0,4.0,0.48,47.0,47.0,29.0,0,0,0
abinit/developers/maintainers/analyze-orphans.py,1329,13.0,13.0,8.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,57.0,3.0,53.0,3.0,50.0,1.0,41.0,3.0,38.0,13.0,13.0,8.0,8.0,0.02,13.0,13.0,8.0,0,0,0
abinit/developers/maintainers/check-linalg-calls.py,1330,13.0,13.0,1.0,1318.0,6.0,73.0,3.0,2.0,0.0,1.0,1.0,2653.0,17.0,2632.0,5.0,2627.0,4.0,83.0,5.0,78.0,24.0,24.0,1.0,6.0,0.0,27.0,27.0,2.0,0,0,0
abinit/developers/maintainers/check-missing-headers.py,1331,14.0,14.0,1.0,83.0,24.0,133.0,0.0,2.0,0.0,1.0,1.0,177.0,30.0,146.0,5.0,141.0,1.0,141.0,5.0,136.0,26.0,26.0,1.0,6.0,0.01,29.0,29.0,2.0,0,0,0
abinit/developers/maintainers/check_datatypes.py,1332,61.0,61.0,21.0,379.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,499.0,42.0,383.0,4.0,379.0,117.0,220.0,4.0,216.0,61.0,61.0,21.0,13.0,0.31,61.0,61.0,21.0,0,0,0
abinit/developers/maintainers/fix-cpp-options.py,1333,10.0,10.0,1.0,43.0,5.0,48.0,1.0,2.0,0.0,1.0,1.0,98.0,13.0,84.0,4.0,80.0,3.0,66.0,4.0,62.0,18.0,18.0,1.0,7.0,0.04,21.0,21.0,2.0,0,0,0
abinit/developers/maintainers/list-cpp-options.py,1334,6.0,6.0,1.0,19.0,4.0,25.0,1.0,2.0,0.0,1.0,1.0,50.0,10.0,39.0,5.0,34.0,3.0,37.0,5.0,32.0,10.0,10.0,1.0,7.0,0.08,13.0,13.0,2.0,0,0,0
abinit/developers/maintainers/mkrobodoc_dirs.py,1335,2.0,2.0,1.0,16.0,2.0,11.0,4.0,10.0,0.0,1.0,1.0,207.0,42.0,106.0,14.0,92.0,59.0,83.0,14.0,69.0,9.0,9.0,6.0,4.0,0.56,28.0,28.0,17.0,8,2,8
abinit/developers/maintainers/process-orphans.py,1336,7.0,7.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,42.0,6.0,30.0,4.0,26.0,6.0,25.0,4.0,21.0,7.0,7.0,1.0,4.0,0.2,7.0,7.0,1.0,0,0,0
abinit/developers/maintainers/replace_write6.py,1337,28.0,28.0,18.0,148.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,213.0,14.0,151.0,3.0,148.0,51.0,107.0,3.0,104.0,28.0,28.0,18.0,7.0,0.34,28.0,28.0,18.0,0,0,0
abinit/developers/various/ftypevars.py,1338,3.0,3.0,2.0,13.0,2.0,10.0,3.0,6.0,0.0,1.0,1.0,116.0,27.0,62.0,12.0,50.0,27.0,61.0,12.0,49.0,12.0,12.0,8.0,5.0,0.44,18.0,18.0,13.0,0,0,0
abinit/developers/various/paradev.py,1339,3.0,3.0,1.0,22.0,4.0,16.0,4.0,7.0,0.0,1.0,1.0,169.0,41.0,97.0,17.0,80.0,32.0,95.0,17.0,78.0,7.0,7.0,4.0,3.0,0.33,23.0,23.0,10.0,0,0,0
abinit/developers/various/paragdb.py,1340,2.0,2.0,1.0,13.0,3.0,11.0,2.0,4.0,0.0,1.0,1.0,72.0,19.0,42.0,9.0,33.0,12.0,37.0,9.0,28.0,3.0,3.0,1.0,1.0,0.29,8.0,8.0,4.0,0,0,0
abinit/developers/various/var-file-index.py,1341,4.0,4.0,2.0,28.0,0.0,12.0,1.0,5.0,0.0,1.0,1.0,226.0,42.0,144.0,10.0,130.0,42.0,107.0,10.0,97.0,10.0,10.0,4.0,3.0,0.29,24.0,24.0,11.0,8,2,8
abinit/doc/input_variables/abi_check.py,1342,8.0,8.0,2.0,25.0,8.0,37.0,0.0,2.0,0.0,1.0,1.0,62.0,15.0,46.0,5.0,41.0,1.0,43.0,5.0,38.0,13.0,13.0,3.0,5.0,0.02,16.0,16.0,4.0,0,0,0
abinit/doc/input_variables/abi_yml2html.py,1343,5.0,5.0,1.0,30.0,2.0,10.0,2.0,7.0,0.0,1.0,1.0,246.0,50.0,185.0,10.0,175.0,21.0,176.0,10.0,166.0,23.0,23.0,5.0,4.0,0.11,39.0,39.0,11.0,0,0,0
abinit/doc/input_variables/variables.py,1344,1.0,1.0,1.0,5.0,0.0,4.0,0.0,17.0,0.0,1.0,1.0,163.0,39.0,123.0,27.0,97.0,8.0,104.0,23.0,81.0,4.0,4.0,4.0,2.0,0.07,26.0,26.0,20.0,0,0,0
abinit/doc/tutorial/lesson_paral_moldyn/diag_moldyn.py,1345,7.0,7.0,1.0,40.0,1.0,41.0,7.0,5.0,0.0,1.0,1.0,217.0,12.0,176.0,7.0,169.0,39.0,176.0,7.0,169.0,17.0,17.0,1.0,3.0,0.22,35.0,35.0,5.0,0,0,0
