File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
abinit/src/12_hide_mpi/xmpi_allgather.finc,99,1.0,1.0,1.0,31.0,6.0,14.0,11.0,8.0,0.0,8.0,8.0,495.0,70.0,112.0,56.0,16.0,313.0,72.0,56.0,16.0,1.0,1.0,1.0,0.0,2.79,8.0,8.0,8.0,0,0,0
abinit/src/78_effpot/init10.F90,100,4.0,4.0,4.0,73.0,12.0,46.0,15.0,1.0,0.0,1.0,1.0,120.0,16.0,48.0,15.0,32.0,58.0,44.0,14.0,30.0,4.0,4.0,4.0,3.0,1.21,4.0,4.0,4.0,13,13,10
abinit/src/56_recipspace/m_gsphere.F90,101,9.0,9.0,1.0,89.0,13.0,57.0,20.0,21.0,1.0,1.0,21.0,2710.0,384.0,1257.0,453.0,802.0,1123.0,1154.0,311.0,843.0,30.0,30.0,5.0,6.0,0.89,206.0,204.0,39.0,20,21,16
abinit/src/77_ddb/eliashberg_1d.F90,102,5.0,5.0,1.0,71.0,14.0,37.0,23.0,8.0,0.0,6.0,6.0,813.0,127.0,299.0,94.0,204.0,411.0,276.0,85.0,191.0,11.0,11.0,4.0,4.0,1.37,43.0,43.0,9.0,15,16,11
abinit/src/43_ptgroups/ptg_C3i.F90,103,2.0,2.0,1.0,126.0,11.0,103.0,12.0,1.0,0.0,1.0,1.0,166.0,15.0,105.0,22.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,13,13,9
abinit/src/41_xc_lowlevel/m_libxc_functionals.F90,104,6.0,6.0,1.0,68.0,11.0,41.0,16.0,18.0,1.0,1.0,18.0,2114.0,293.0,1004.0,214.0,382.0,869.0,600.0,199.0,401.0,32.0,32.0,5.0,7.0,0.87,117.0,117.0,32.0,12,12,8
abinit/src/67_common/mklocl.F90,105,3.0,3.0,0.0,54.0,5.0,38.0,11.0,2.0,0.0,1.0,1.0,196.0,14.0,78.0,37.0,33.0,107.0,48.0,29.0,19.0,6.0,6.0,1.0,2.0,1.37,6.0,6.0,1.0,14,14,11
abinit/src/80_tdep/m_tdep_abitypes.F90,106,9.0,9.0,3.0,79.0,8.0,58.0,14.0,6.0,1.0,1.0,6.0,535.0,67.0,380.0,130.0,251.0,101.0,356.0,106.0,250.0,30.0,30.0,18.0,9.0,0.27,55.0,55.0,23.0,19,19,15
abinit/src/56_xc/m_xc_vdw.F90,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3607.0,594.0,1614.0,13.0,0.0,1426.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,15,15,12
abinit/src/41_xc_lowlevel/check_kxc.F90,109,7.0,7.0,1.0,62.0,10.0,44.0,11.0,1.0,0.0,1.0,1.0,97.0,13.0,46.0,11.0,34.0,43.0,29.0,9.0,20.0,7.0,7.0,1.0,2.0,0.93,7.0,7.0,1.0,12,12,9
abinit/src/70_gw/gwls_GenerateEpsilon.F90,110,6.0,6.0,1.0,207.0,65.0,125.0,42.0,3.0,1.0,1.0,5.0,776.0,216.0,404.0,174.0,229.0,236.0,325.0,115.0,210.0,8.0,8.0,1.0,4.0,0.58,18.0,18.0,3.0,14,14,10
abinit/src/56_mixing/findminscf.F90,111,6.0,6.0,1.0,98.0,16.0,64.0,18.0,1.0,0.0,1.0,1.0,159.0,21.0,66.0,22.0,43.0,74.0,53.0,16.0,37.0,6.0,6.0,1.0,3.0,1.12,6.0,6.0,1.0,17,17,12
abinit/src/68_dmft/m_hu.F90,112,20.0,20.0,1.0,149.0,16.0,103.0,30.0,14.0,1.0,1.0,14.0,2626.0,298.0,1499.0,307.0,1185.0,880.0,1350.0,226.0,1124.0,70.0,70.0,13.0,13.0,0.59,283.0,283.0,26.0,2,1,1
abinit/src/72_response/dfptnl_doutput.F90,113,8.0,8.0,1.0,89.0,26.0,49.0,15.0,1.0,0.0,1.0,1.0,133.0,30.0,51.0,14.0,36.0,55.0,43.0,13.0,30.0,8.0,8.0,1.0,7.0,1.08,8.0,8.0,1.0,17,17,13
abinit/src/56_recipspace/initylmg.F90,114,41.0,41.0,3.0,320.0,30.0,236.0,61.0,1.0,0.0,1.0,1.0,396.0,33.0,238.0,49.0,188.0,134.0,210.0,33.0,177.0,41.0,41.0,3.0,10.0,0.56,41.0,41.0,3.0,11,10,8
abinit/src/72_response/vlocalstr.F90,115,1.0,1.0,1.0,39.0,8.0,17.0,13.0,12.0,0.0,1.0,10.0,409.0,77.0,165.0,71.0,93.0,169.0,148.0,65.0,83.0,12.0,12.0,7.0,0.0,1.02,21.0,21.0,16.0,2,1,1
abinit/src/67_common/mkresi.F90,116,12.0,12.0,3.0,138.0,22.0,92.0,26.0,1.0,0.0,1.0,1.0,185.0,25.0,94.0,37.0,56.0,70.0,81.0,27.0,54.0,12.0,12.0,3.0,4.0,0.74,12.0,12.0,3.0,21,22,17
abinit/src/43_ptgroups/ptg_C4.F90,117,2.0,2.0,1.0,88.0,9.0,67.0,12.0,1.0,0.0,1.0,1.0,128.0,13.0,69.0,20.0,48.0,48.0,60.0,11.0,49.0,2.0,2.0,1.0,1.0,0.7,2.0,2.0,1.0,13,13,9
abinit/src/10_defs/defs_datatypes.F90,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,641.0,140.0,140.0,139.0,0.0,394.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,22,24,16
abinit/src/67_common/spin_current.F90,119,16.0,16.0,3.0,257.0,43.0,131.0,97.0,2.0,0.0,1.0,1.0,579.0,91.0,264.0,83.0,180.0,253.0,184.0,48.0,136.0,32.0,32.0,6.0,7.0,0.96,32.0,32.0,6.0,15,16,11
abinit/src/43_ptgroups/ptg_Th.F90,120,2.0,2.0,1.0,319.0,15.0,291.0,13.0,1.0,0.0,1.0,1.0,359.0,19.0,293.0,24.0,268.0,49.0,280.0,11.0,269.0,2.0,2.0,1.0,1.0,0.17,2.0,2.0,1.0,13,13,9
abinit/src/68_recursion/vn_nl_rec.F90,121,6.0,6.0,3.0,78.0,14.0,48.0,18.0,1.0,0.0,1.0,1.0,126.0,18.0,50.0,25.0,24.0,62.0,48.0,23.0,25.0,6.0,6.0,3.0,4.0,1.24,6.0,6.0,3.0,18,18,13
abinit/src/62_ctqmc/m_ListCdagC.F90,122,3.0,3.0,1.0,27.0,4.0,13.0,10.0,15.0,1.0,1.0,15.0,1006.0,107.0,239.0,118.0,112.0,666.0,243.0,115.0,128.0,7.0,7.0,1.0,3.0,2.79,47.0,47.0,15.0,2,1,1
abinit/src/62_poisson/psolver_rhohxc.F90,125,1.0,1.0,0.0,221.0,29.0,124.0,69.0,2.0,0.0,1.0,1.0,500.0,62.0,250.0,39.0,3.0,193.0,33.0,31.0,2.0,2.0,2.0,1.0,1.0,0.77,2.0,2.0,1.0,14,14,11
abinit/src/66_nonlocal/metric_so.F90,126,4.0,4.0,1.0,89.0,10.0,30.0,51.0,1.0,0.0,1.0,1.0,149.0,14.0,32.0,10.0,21.0,107.0,30.0,9.0,21.0,4.0,4.0,1.0,3.0,3.34,4.0,4.0,1.0,16,16,10
abinit/src/42_libpaw/m_libpaw_mpi.F90,127,1.0,1.0,1.0,95.0,14.0,31.0,49.0,58.0,0.0,1.0,58.0,3617.0,501.0,964.0,488.0,120.0,2167.0,666.0,488.0,178.0,9.0,9.0,4.0,1.0,2.25,89.0,89.0,61.0,2,1,1
abinit/src/57_iovars/invars1m.F90,128,6.0,6.0,0.0,102.0,11.0,78.0,12.0,2.0,0.0,1.0,1.0,278.0,26.0,159.0,67.0,91.0,95.0,122.0,22.0,100.0,12.0,12.0,1.0,4.0,0.6,12.0,12.0,1.0,2,1,1
abinit/src/66_wfs/prep_nonlop.F90,129,23.0,23.0,0.0,137.0,18.0,102.0,19.0,2.0,0.0,1.0,1.0,365.0,40.0,206.0,65.0,140.0,127.0,175.0,33.0,142.0,46.0,46.0,1.0,4.0,0.62,46.0,46.0,1.0,21,22,17
abinit/src/32_util/appdig.F90,130,4.0,4.0,1.0,61.0,9.0,29.0,23.0,1.0,0.0,1.0,1.0,103.0,13.0,31.0,14.0,16.0,61.0,27.0,12.0,15.0,4.0,4.0,1.0,1.0,1.97,4.0,4.0,1.0,2,1,1
abinit/src/56_xc/dfpt_mkvxcgga.F90,131,8.0,8.0,0.0,117.0,11.0,94.0,21.0,2.0,0.0,1.0,1.0,325.0,25.0,190.0,41.0,148.0,130.0,140.0,29.0,111.0,17.0,17.0,1.0,4.0,0.68,17.0,17.0,1.0,13,12,10
abinit/src/32_util/smatrix.F90,132,51.0,51.0,1.0,501.0,92.0,243.0,184.0,1.0,0.0,1.0,1.0,611.0,95.0,245.0,41.0,203.0,291.0,203.0,26.0,177.0,51.0,51.0,1.0,8.0,1.19,51.0,51.0,1.0,13,12,10
abinit/src/41_geometry/symptgroup.F90,133,26.0,25.0,2.0,108.0,14.0,77.0,16.0,2.0,0.0,1.0,1.0,255.0,31.0,157.0,28.0,128.0,69.0,185.0,16.0,169.0,53.0,50.0,4.0,4.0,0.44,53.0,50.0,4.0,16,16,10
abinit/src/66_wfs/subdiago.F90,134,8.0,8.0,1.0,84.0,15.0,53.0,15.0,3.0,0.0,1.0,3.0,283.0,45.0,154.0,51.0,102.0,86.0,125.0,28.0,97.0,22.0,22.0,1.0,0.0,0.56,24.0,24.0,3.0,15,15,12
abinit/src/78_effpot/m_harmonics_terms.F90,135,8.0,8.0,1.0,72.0,12.0,43.0,16.0,8.0,1.0,1.0,8.0,920.0,138.0,382.0,146.0,235.0,403.0,318.0,107.0,211.0,19.0,19.0,3.0,6.0,1.05,65.0,65.0,10.0,7,7,5
abinit/src/41_geometry/m_supercell.F90,136,4.0,4.0,1.0,46.0,8.0,26.0,12.0,11.0,1.0,1.0,11.0,868.0,131.0,333.0,147.0,185.0,435.0,314.0,129.0,185.0,8.0,8.0,4.0,4.0,1.31,47.0,47.0,17.0,24,25,18
abinit/src/98_main/multibinit.F90,137,32.0,32.0,1.0,447.0,70.0,265.0,114.0,1.0,0.0,1.0,1.0,491.0,73.0,267.0,49.0,216.0,155.0,222.0,42.0,180.0,32.0,32.0,1.0,4.0,0.58,32.0,32.0,1.0,27,29,21
abinit/src/71_bse/m_exc_spectra.F90,138,16.0,15.0,3.0,137.0,24.0,86.0,37.0,8.0,1.0,1.0,8.0,1393.0,228.0,721.0,220.0,456.0,541.0,625.0,159.0,466.0,40.0,40.0,13.0,7.0,0.75,131.0,124.0,28.0,21,21,17
abinit/src/95_drive/dtfil_init.F90,139,41.0,41.0,1.0,506.0,58.0,363.0,106.0,1.0,0.0,1.0,1.0,563.0,61.0,365.0,44.0,320.0,160.0,369.0,36.0,333.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,20,17,14
abinit/src/67_common/msig.F90,140,16.0,16.0,1.0,193.0,34.0,131.0,30.0,1.0,0.0,1.0,1.0,244.0,37.0,133.0,53.0,79.0,78.0,98.0,19.0,79.0,16.0,16.0,1.0,3.0,0.59,16.0,16.0,1.0,17,17,13
abinit/src/67_common/conducti_paw.F90,141,17.0,17.0,0.0,202.0,23.0,152.0,30.0,2.0,0.0,1.0,1.0,485.0,50.0,307.0,94.0,212.0,138.0,243.0,37.0,206.0,34.0,34.0,1.0,8.0,0.45,34.0,34.0,1.0,17,17,12
abinit/src/70_gw/cchi0q0_intraband.F90,142,46.0,45.0,9.0,505.0,61.0,332.0,133.0,1.0,0.0,1.0,1.0,586.0,64.0,334.0,127.0,206.0,211.0,304.0,89.0,215.0,46.0,45.0,9.0,5.0,0.63,46.0,45.0,9.0,14,13,9
abinit/src/65_paw/linear_optics_paw.F90,143,20.0,20.0,1.0,276.0,39.0,195.0,64.0,1.0,0.0,1.0,1.0,323.0,42.0,197.0,67.0,129.0,108.0,159.0,35.0,124.0,20.0,20.0,1.0,8.0,0.55,20.0,20.0,1.0,18,18,15
abinit/src/65_paw/pawpuxinit.F90,144,44.0,44.0,0.0,301.0,18.0,231.0,58.0,2.0,0.0,1.0,1.0,675.0,39.0,465.0,64.0,400.0,185.0,402.0,30.0,372.0,88.0,88.0,1.0,10.0,0.4,88.0,88.0,1.0,3,2,2
abinit/src/65_paw/calc_ubare.F90,145,7.0,7.0,0.0,75.0,6.0,61.0,9.0,2.0,0.0,1.0,1.0,198.0,15.0,124.0,32.0,91.0,62.0,100.0,22.0,78.0,15.0,15.0,1.0,7.0,0.5,15.0,15.0,1.0,2,1,1
abinit/src/70_gw/gwls_model_polarisability.F90,146,4.0,4.0,1.0,84.0,25.0,40.0,18.0,6.0,1.0,1.0,6.0,707.0,188.0,272.0,93.0,178.0,260.0,248.0,74.0,174.0,13.0,13.0,1.0,3.0,0.96,29.0,29.0,6.0,18,18,14
abinit/src/56_recipspace/mknucdipmom_k.F90,147,7.0,7.0,4.0,107.0,19.0,52.0,41.0,1.0,0.0,1.0,1.0,156.0,23.0,54.0,16.0,37.0,86.0,52.0,15.0,37.0,7.0,7.0,4.0,3.0,1.59,7.0,7.0,4.0,2,1,1
abinit/src/69_wfdesc/calc_optical_mels.F90,148,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,48.0,140.0,62.0,77.0,128.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.91,22.0,22.0,9.0,18,18,13
abinit/src/77_ddb/mkfskgrid.F90,149,15.0,15.0,1.0,178.0,37.0,113.0,32.0,1.0,0.0,1.0,1.0,227.0,40.0,115.0,38.0,76.0,78.0,93.0,21.0,72.0,15.0,15.0,1.0,4.0,0.68,15.0,15.0,1.0,17,17,13
abinit/src/41_geometry/symkpt.F90,150,48.0,48.0,25.0,304.0,43.0,182.0,91.0,1.0,0.0,1.0,1.0,367.0,46.0,184.0,30.0,153.0,151.0,170.0,21.0,149.0,48.0,48.0,25.0,8.0,0.82,48.0,48.0,25.0,3,2,2
abinit/src/43_ptgroups/ptg_D6.F90,151,2.0,2.0,1.0,168.0,11.0,145.0,12.0,1.0,0.0,1.0,1.0,208.0,15.0,147.0,22.0,124.0,48.0,136.0,11.0,125.0,2.0,2.0,1.0,1.0,0.33,2.0,2.0,1.0,13,13,9
abinit/src/42_libpaw/m_libpaw_libxc.F90,152,6.0,6.0,1.0,160.0,25.0,86.0,50.0,19.0,1.0,2.0,42.0,1936.0,281.0,950.0,344.0,371.0,720.0,691.0,294.0,397.0,32.0,32.0,4.0,7.0,0.76,117.0,117.0,32.0,2,1,1
abinit/src/67_common/jellium.F90,153,7.0,7.0,1.0,91.0,15.0,56.0,21.0,2.0,0.0,1.0,2.0,223.0,31.0,108.0,37.0,70.0,89.0,98.0,27.0,71.0,14.0,14.0,1.0,0.0,0.82,15.0,15.0,2.0,14,15,10
abinit/src/45_geomoptim/xfpack_vin2x.F90,154,10.0,10.0,0.0,84.0,13.0,50.0,21.0,2.0,0.0,1.0,1.0,227.0,30.0,103.0,28.0,74.0,96.0,98.0,22.0,76.0,20.0,20.0,1.0,4.0,0.93,20.0,20.0,1.0,20,21,15
abinit/src/57_iovars/invars2.F90,155,406.0,406.0,2.0,1502.0,290.0,1131.0,92.0,2.0,0.0,1.0,1.0,3075.0,583.0,2264.0,118.0,2091.0,252.0,2561.0,43.0,2518.0,812.0,812.0,5.0,7.0,0.11,812.0,812.0,5.0,29,33,23
abinit/src/95_drive/testfi.F90,156,23.0,23.0,1.0,263.0,41.0,182.0,41.0,1.0,0.0,1.0,1.0,309.0,45.0,184.0,21.0,162.0,83.0,167.0,19.0,148.0,23.0,23.0,1.0,4.0,0.45,23.0,23.0,1.0,14,13,8
abinit/src/65_paw/pawprt.F90,157,56.0,56.0,1.0,264.0,14.0,234.0,22.0,2.0,0.0,1.0,1.0,583.0,31.0,471.0,78.0,392.0,96.0,467.0,48.0,419.0,113.0,113.0,3.0,7.0,0.2,113.0,113.0,3.0,17,17,13
abinit/src/65_paw/simple_j_dia.F90,158,6.0,6.0,1.0,74.0,14.0,45.0,18.0,1.0,0.0,1.0,1.0,108.0,18.0,47.0,20.0,26.0,48.0,44.0,15.0,29.0,6.0,6.0,1.0,3.0,1.02,6.0,6.0,1.0,3,2,2
abinit/src/77_ddb/symgamma.F90,159,6.0,6.0,4.0,106.0,17.0,66.0,23.0,1.0,0.0,1.0,1.0,153.0,21.0,68.0,19.0,48.0,66.0,42.0,17.0,25.0,6.0,6.0,4.0,4.0,0.97,6.0,6.0,4.0,17,17,13
abinit/src/66_nonlocal/opernl2.F90,160,32.0,32.0,0.0,267.0,27.0,143.0,97.0,2.0,0.0,1.0,1.0,636.0,58.0,288.0,43.0,244.0,293.0,285.0,27.0,258.0,65.0,65.0,1.0,9.0,1.02,65.0,65.0,1.0,13,13,10
abinit/src/41_geometry/symsgcube.F90,161,36.0,26.0,0.0,233.0,12.0,208.0,26.0,2.0,0.0,1.0,1.0,514.0,29.0,419.0,22.0,396.0,94.0,484.0,20.0,464.0,72.0,53.0,1.0,6.0,0.22,72.0,53.0,1.0,21,22,15
abinit/src/67_common/calc_fc.F90,162,7.0,7.0,1.0,99.0,19.0,61.0,20.0,1.0,0.0,1.0,1.0,149.0,22.0,63.0,30.0,32.0,67.0,57.0,25.0,32.0,7.0,7.0,1.0,2.0,1.06,7.0,7.0,1.0,2,1,1
abinit/src/72_response/rf2_init.F90,163,57.0,57.0,10.0,411.0,57.0,289.0,95.0,2.0,0.0,1.0,1.0,892.0,118.0,580.0,101.0,479.0,257.0,540.0,49.0,491.0,115.0,115.0,21.0,6.0,0.44,115.0,115.0,21.0,19,14,13
abinit/src/70_gw/gwls_hamiltonian.F90,164,6.0,6.0,1.0,86.0,20.0,39.0,30.0,19.0,1.0,1.0,19.0,2413.0,459.0,879.0,399.0,479.0,1189.0,759.0,285.0,474.0,38.0,38.0,1.0,4.0,1.35,116.0,116.0,19.0,16,16,12
abinit/src/62_ctqmc/m_BathOperator.F90,165,6.0,6.0,1.0,59.0,7.0,33.0,19.0,18.0,1.0,1.0,18.0,1802.0,177.0,668.0,229.0,423.0,988.0,698.0,224.0,474.0,19.0,19.0,1.0,4.0,1.48,115.0,115.0,18.0,2,1,1
abinit/src/70_gw/gwls_ComputeCorrelationEnergy.F90,168,9.0,9.0,1.0,291.0,87.0,149.0,74.0,6.0,1.0,1.0,6.0,1951.0,556.0,932.0,242.0,689.0,582.0,828.0,203.0,625.0,15.0,15.0,1.0,3.0,0.62,54.0,54.0,6.0,18,18,14
abinit/src/65_paw/pawinit.F90,169,38.0,37.0,2.0,265.0,27.0,198.0,44.0,2.0,0.0,2.0,2.0,702.0,62.0,398.0,113.0,284.0,252.0,350.0,44.0,306.0,72.0,72.0,4.0,7.0,0.63,77.0,75.0,5.0,17,17,13
abinit/src/32_util/fappnd.F90,170,10.0,10.0,1.0,67.0,8.0,44.0,16.0,1.0,0.0,1.0,1.0,113.0,12.0,46.0,17.0,28.0,58.0,39.0,14.0,25.0,10.0,10.0,1.0,3.0,1.26,10.0,10.0,1.0,17,17,13
abinit/src/77_ddb/outelph.F90,171,34.0,34.0,9.0,348.0,58.0,243.0,64.0,1.0,0.0,1.0,1.0,386.0,61.0,245.0,32.0,212.0,99.0,197.0,22.0,175.0,34.0,34.0,9.0,5.0,0.4,34.0,34.0,9.0,17,17,13
abinit/src/67_common/wvl_mkrho.F90,172,2.0,2.0,1.0,80.0,16.0,44.0,20.0,1.0,0.0,1.0,1.0,126.0,20.0,46.0,24.0,2.0,62.0,20.0,18.0,2.0,2.0,2.0,1.0,1.0,1.35,2.0,2.0,1.0,2,1,1
abinit/src/84_fold2Bloch/m_fold2block.F90,173,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,2,1,1
abinit/src/56_xc/mkcore.F90,174,24.0,24.0,3.0,210.0,31.0,130.0,49.0,5.0,0.0,2.0,5.0,1147.0,155.0,635.0,136.0,497.0,366.0,590.0,100.0,490.0,68.0,68.0,7.0,1.0,0.58,124.0,124.0,15.0,20,20,15
abinit/src/67_common/forstr.F90,175,15.0,15.0,0.0,156.0,15.0,122.0,20.0,2.0,0.0,1.0,1.0,486.0,34.0,246.0,109.0,135.0,212.0,192.0,81.0,111.0,30.0,30.0,1.0,4.0,0.86,30.0,30.0,1.0,22,23,18
abinit/src/65_lotf_base/m_pbc_lotf.F90,176,1.0,1.0,1.0,24.0,6.0,10.0,8.0,7.0,1.0,1.0,7.0,323.0,62.0,96.0,58.0,37.0,173.0,88.0,51.0,37.0,4.0,4.0,1.0,2.0,1.8,13.0,13.0,7.0,2,1,1
abinit/src/80_tdep/m_tdep_utils.F90,177,62.0,62.0,9.0,313.0,19.0,249.0,57.0,4.0,1.0,1.0,4.0,1294.0,90.0,1017.0,179.0,871.0,240.0,982.0,94.0,888.0,102.0,102.0,19.0,9.0,0.24,250.0,250.0,38.0,8,13,7
abinit/src/41_geometry/symrelrot.F90,178,8.0,8.0,1.0,76.0,10.0,49.0,17.0,1.0,0.0,1.0,1.0,121.0,14.0,51.0,17.0,33.0,58.0,37.0,15.0,22.0,8.0,8.0,1.0,4.0,1.14,8.0,8.0,1.0,14,14,9
abinit/src/72_response/dfpt_gatherdy.F90,179,79.0,79.0,1.0,455.0,41.0,283.0,138.0,1.0,0.0,1.0,1.0,546.0,45.0,285.0,46.0,238.0,225.0,246.0,32.0,214.0,79.0,79.0,1.0,9.0,0.79,79.0,79.0,1.0,13,12,10
abinit/src/41_xc_lowlevel/m_xc_noncoll.F90,180,17.0,17.0,1.0,225.0,40.0,143.0,59.0,4.0,1.0,1.0,4.0,1110.0,187.0,591.0,87.0,503.0,412.0,604.0,79.0,525.0,30.0,29.0,1.0,7.0,0.7,69.0,68.0,4.0,13,13,10
abinit/src/62_ctqmc/m_Stat.F90,181,2.0,2.0,1.0,28.0,4.0,16.0,7.0,7.0,1.0,1.0,7.0,321.0,47.0,129.0,68.0,54.0,148.0,129.0,67.0,62.0,6.0,6.0,1.0,2.0,1.15,16.0,16.0,7.0,2,1,1
abinit/src/77_ddb/lin_interpq_gam.F90,182,3.0,3.0,1.0,52.0,11.0,28.0,13.0,1.0,0.0,1.0,1.0,93.0,14.0,30.0,19.0,10.0,51.0,27.0,17.0,10.0,3.0,3.0,1.0,1.0,1.7,3.0,3.0,1.0,17,17,13
abinit/src/12_hide_mpi/xmpi_gather.finc,183,1.0,1.0,1.0,32.0,6.0,15.0,10.0,6.0,0.0,6.0,6.0,359.0,49.0,94.0,48.0,12.0,216.0,60.0,48.0,12.0,1.0,1.0,1.0,0.0,2.3,6.0,6.0,6.0,0,0,0
abinit/src/68_recursion/vtorhorec.F90,184,32.0,32.0,6.0,419.0,52.0,301.0,79.0,2.0,0.0,1.0,1.0,911.0,107.0,604.0,115.0,417.0,227.0,432.0,65.0,367.0,64.0,64.0,13.0,9.0,0.38,64.0,64.0,13.0,18,18,13
abinit/src/43_wvl_wrappers/m_abi2big.F90,185,2.0,2.0,1.0,55.0,11.0,28.0,16.0,14.0,1.0,1.0,14.0,1265.0,212.0,432.0,139.0,14.0,647.0,136.0,108.0,28.0,2.0,2.0,1.0,1.0,1.5,28.0,28.0,14.0,2,1,1
abinit/src/66_nonlocal/trace2.F90,186,2.0,2.0,1.0,32.0,8.0,13.0,11.0,1.0,0.0,1.0,1.0,76.0,12.0,15.0,8.0,6.0,51.0,10.0,7.0,3.0,2.0,2.0,1.0,1.0,3.4,2.0,2.0,1.0,16,16,11
abinit/src/01_macroavnew_ext/volcel.F90,187,1.0,1.0,1.0,23.0,5.0,8.0,10.0,1.0,0.0,1.0,1.0,27.0,6.0,9.0,4.0,4.0,13.0,6.0,4.0,2.0,1.0,1.0,1.0,0.0,1.44,1.0,1.0,1.0,17,17,13
abinit/src/29_xgTools/m_xg.F90,188,5.0,5.0,1.0,41.0,8.0,27.0,6.0,52.0,1.0,1.0,52.0,2720.0,553.0,1533.0,650.0,882.0,638.0,1393.0,563.0,830.0,18.0,17.0,1.0,4.0,0.42,268.0,262.0,52.0,28,31,21
abinit/src/41_geometry/symchk.F90,189,5.0,5.0,4.0,86.0,13.0,51.0,22.0,1.0,0.0,1.0,1.0,137.0,17.0,53.0,15.0,37.0,69.0,52.0,14.0,38.0,5.0,5.0,4.0,3.0,1.3,5.0,5.0,4.0,19,20,12
abinit/src/67_common/forstrnps.F90,190,83.0,83.0,6.0,609.0,58.0,485.0,71.0,1.0,0.0,1.0,1.0,704.0,61.0,487.0,124.0,362.0,163.0,420.0,68.0,352.0,83.0,83.0,6.0,8.0,0.33,83.0,83.0,6.0,27,28,22
abinit/src/66_nonlocal/nonlop_test.F90,191,34.0,34.0,2.0,181.0,18.0,144.0,19.0,2.0,0.0,1.0,1.0,434.0,40.0,291.0,74.0,216.0,107.0,311.0,41.0,270.0,69.0,69.0,5.0,5.0,0.37,69.0,69.0,5.0,28,24,22
abinit/src/43_wvl_wrappers/wvl_wfs_lr_copy.F90,192,2.0,2.0,1.0,55.0,10.0,31.0,14.0,1.0,0.0,1.0,1.0,83.0,13.0,33.0,10.0,1.0,39.0,10.0,8.0,2.0,2.0,2.0,1.0,1.0,1.18,2.0,2.0,1.0,0,0,0
abinit/src/70_gw/gwls_DielectricArray.F90,193,22.0,22.0,1.0,340.0,106.0,169.0,88.0,6.0,1.0,1.0,6.0,2291.0,672.0,1061.0,347.0,713.0,698.0,874.0,186.0,688.0,82.0,82.0,1.0,7.0,0.66,133.0,133.0,6.0,18,18,14
abinit/src/56_recipspace/setmqgrid.F90,194,7.0,7.0,1.0,81.0,10.0,61.0,10.0,1.0,0.0,1.0,1.0,125.0,14.0,63.0,17.0,45.0,50.0,41.0,13.0,28.0,7.0,7.0,1.0,3.0,0.79,7.0,7.0,1.0,17,17,13
abinit/src/79_seqpar_mpi/m_lobpcgwf.F90,195,9.0,9.0,1.0,110.0,20.0,63.0,28.0,3.0,1.0,1.0,3.0,409.0,74.0,225.0,100.0,123.0,116.0,204.0,88.0,116.0,16.0,16.0,1.0,3.0,0.52,28.0,28.0,3.0,21,22,17
abinit/src/70_gw/gwls_GWanalyticPart.F90,196,4.0,4.0,3.0,64.0,11.0,31.0,23.0,1.0,1.0,1.0,1.0,159.0,28.0,57.0,30.0,26.0,78.0,57.0,29.0,28.0,4.0,4.0,3.0,2.0,1.37,4.0,4.0,3.0,14,14,10
abinit/src/41_geometry/symlist_others.F90,197,34.0,32.0,1.0,129.0,32.0,77.0,22.0,1.0,0.0,1.0,1.0,176.0,36.0,79.0,10.0,68.0,65.0,104.0,9.0,95.0,34.0,32.0,1.0,3.0,0.82,34.0,32.0,1.0,16,16,10
abinit/src/68_rsprc/prcref.F90,198,39.0,39.0,0.0,274.0,27.0,207.0,42.0,2.0,0.0,1.0,1.0,683.0,58.0,416.0,142.0,273.0,217.0,350.0,69.0,281.0,78.0,78.0,1.0,6.0,0.52,78.0,78.0,1.0,20,20,14
