hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
0939eb1ee9636e28e29f068e8ccea688f37e9dea,2015-12-15 22:30:00,1,5,23,2.5157144109152783,88,90,1253.8695652173913,5,111.10324124396135,487,76886.0,1.0032970340597869,30244,0,0,0,0,0.0,0
ead53bc9e7c6e4e88e3700acbab6f88ddfbd6098,2015-12-15 22:33:00,1,1,1,0.0,1,1,1.0,5,3.958414351851852,916,76898.0,1.2526264082314105,30245,0,0,0,0,0.0,0
f3af23a41ba94a4625581472b41107399956b0aa,2015-12-15 23:31:00,1,1,500,8.779038229738317,1701,1518,354.066,5,2.4087638425925464,11702,77148.5,1.0280785275196906,23993,0,0,0,0,0.0,0
9e3b61d926c9feb2473fe4defcfd978b86d88610,2015-12-15 23:32:00,1,1,20,3.8895494308620875,34,34,416.85,5,0.0007870370370370372,612,77408.5,229.56228410089267,24013,0,0,0,0,0.0,0
8dff51d5c93ce19d5042ac6c745e22202136903b,2015-12-15 23:48:00,1,1,1,0.0,14,8,226.0,5,46.15561342592594,5,77419.0,1.0216658370623732,30246,0,0,0,0,0.0,0
df7e89f9f7b4229864b6a8632c8a2dbd48e3bb7e,2015-12-16 16:47:00,1,1,1,0.0,2,1,196.0,5,0.7613425925925926,8,77420.0,2.313469139556096,30247,0,0,0,0,0.0,0
f7e17e97e8f34686e523ab55773f2120767b5864,2015-12-17 15:46:00,1,5,7,2.5240924804297182,20,10,1027.2857142857142,5,44.28714285714285,120,77424.0,1.0042882750269484,30254,0,0,0,0,0.0,0
e37c9faf05407ed68726aa9d7041a2efd019a2e0,2015-12-17 23:05:00,1,1,9,2.558698269090708,210,106,526.2222222222222,5,119.61304912551444,326,77432.0,1.1034127692841311,24022,0,0,0,0,0.0,0
7e9270e81384616253a0c3d5a96e9868e55e676b,2015-12-17 23:05:00,1,2,9,2.361617010420236,159,20,750.4444444444445,5,136.18194830246912,398,77441.0,1.0035844353415042,30263,0,0,0,0,0.0,0
71b325e52f5a1e6807a8549b00f1d9d5c02ecd66,2015-12-17 23:09:00,1,1,1,0.0,1,1,1.0,5,2.024884259259259,917,77446.0,1.4938553872535012,30264,0,0,0,0,0.0,0
fb2cb218c8ef5e46931971b456574e02d88d5a54,2015-12-17 23:18:00,1,1,2,0.6500224216483541,7,5,168.5,5,0.008900462962962962,16,77447.5,85.26527958387517,30266,0,0,0,0,0.0,0
72ebb1dd9bd53eaf371cb3589399541c08bce9a6,2015-12-19 18:30:00,1,2,17,2.3775524526627523,1497,400,536.2352941176471,5,145.22214733115473,86,77457.0,1.0008188073763196,30283,0,1,0,0,0.0,0
15063188b8d0d6e4fa850e1737cc97eaf1bd9fb3,2015-12-19 18:31:00,1,1,5,0.0262994749530115,64156,0,0.0,1,0.0,0,77468.0,0.0,30288,0,0,0,0,0.0,0
528053b65fd1bf0311534c2e53614f9e21460a46,2015-12-19 18:31:00,1,1,18,3.270614701964357,8593,0,0.0,1,0.0,0,77479.5,0.0,30306,0,1,0,0,0.0,0
df8b58a8c6a90cf5256032d494c362179efe305a,2015-12-19 18:32:00,1,1,1,0.0,115,0,0.0,1,0.0,0,77489.0,0.0,30307,0,0,0,0,0.0,0
2926854b8d5621345493e4e47ff418b1328279bf,2015-12-19 18:32:00,1,1,2,0.9182958340544896,3,3,1416.5,5,28.869872685185186,136,77490.5,1.0727344427624703,30309,0,0,0,0,0.0,0
e2ec56c17156dba577f0d41120e07a7401c5a8f5,2015-12-19 18:42:00,1,1,505,8.935643205355827,1614,1544,354.63762376237617,5,7.172388247158057,12674,77744.0,1.0032397915374056,24527,0,0,0,0,0.0,0
0656a3e0b5ca99b7b14d09d7a27bdcaffd3c4e63,2015-12-19 18:43:00,1,1,1,0.0,1,1,1.0,5,1.814907407407408,918,77997.0,1.5509922963114129,30310,1,0,0,0,0.0,0
6f10e999c93b8d0443a117bc649e48a841bc4dd3,2015-12-21 15:20:00,1,1,498,8.959673802887469,1494,1494,355.55823293172693,5,1.85991898148146,12652,78246.5,1.0073294415776906,25025,0,0,0,0,0.0,0
0fd57a6fe4a8c00a61dbe8feb2f30f5a410fb2d5,2015-12-21 16:44:00,1,1,1,0.0,3,1,981.0,5,43.8197800925926,29,78496.0,1.0228207443735904,30311,0,0,0,0,0.0,0
ca9b0adad713414a2886c5d3415739d5991742e8,2015-12-22 20:16:00,1,1,2,0.6840384356390417,33,0,810.5,1,3.073101851851852,2,668.5,1.2440530890793775,79,0,1,0,0,0.0,0
202bc7b713be020fd468e262e6dda3c4f942fe71,2015-12-23 01:40:00,1,1,1,0.0,10,0,612.0,5,3.2903356481481483,39,1242.0,1.3039203616089488,358,0,0,0,0,0.0,0
29b4d60141dc236ddc2d4b7ef11aaa77b3b5af75,2015-12-23 17:04:00,1,1,1,0.0,9,7,39.0,4,471.0381134259259,1,78497.0,1.0021229704592838,4002,0,0,0,0,0.0,0
57dc7d32d410f820027b160cb134595feb6ae364,2015-12-23 17:07:00,1,1,6,2.0032641315232858,119,64,657.5,5,4.513416280864198,822,78500.5,1.158465945084037,25031,0,0,0,0,0.0,0
f0cd77adefcd7166a305cb2af92219715ece1dde,2015-12-23 17:21:00,1,1,4,1.7924812503605778,3,3,1671.0,5,97.1426851851852,82,78509.5,1.006790432826069,30319,0,0,0,0,0.0,0
10c246dddb46f1e6ebcdacc83fe018b5aa11ec90,2015-12-23 17:21:00,1,1,4,0.9569327566513708,449,7,228.5,5,82.15768518518519,21,78505.5,1.0069215214447436,30315,0,0,0,0,0.0,0
ca0d0dcb6380bbf4a4ff858731b79e4e45878fb4,2015-12-23 17:23:00,1,1,1,0.0,1,1,1.0,5,3.9446064814814816,919,78512.0,1.2535107125880978,30320,0,0,0,0,0.0,0
ce72ce4e130b823384400290d99aa47e7b679f10,2015-12-24 00:00:00,1,1,5,1.9655962303576024,15,15,383.4,5,1.116324074074074,1061,78515.0,1.2406029217292027,25036,0,0,0,0,0.0,0
41a026ee14a8e8a1f845f989b6e4467b9629de2b,2015-12-24 00:02:00,1,1,1,0.0,1,1,1.0,5,0.2770023148148148,920,78518.0,4.610078134792964,30321,0,0,0,0,0.0,0
06e04df4e3ef762a56fbb88a615427cfad772932,2015-12-24 00:03:00,1,1,2,0.9182958340544896,3,3,380.0,5,0.0020601851851851853,923,78519.5,365.0449438202248,25038,0,0,0,0,0.0,0
e86cfe431a284bc43ebaec610bf2489fe1d79a31,2016-01-11 17:58:00,1,1,6,2.5751796794279653,1489,0,0.0,1,0.0,0,78525.5,0.0,4008,1,0,0,0,0.0,0
eb063200bf1a8d69170e37e506448a4d07817166,2016-01-11 17:59:00,1,1,3,1.575205140262281,0,744,248.0,1,80.74478009259259,3,78530.0,1.0075684287010296,4011,0,0,0,0,0.0,0
eb20bcf1831f99b369e995dc6d2a17f8796656d6,2016-01-11 18:56:00,1,1,1,0.0,1,1,1.0,5,18.78767361111111,921,78532.0,1.053226387720968,30324,0,0,0,0,0.0,0
9e4140c9540d90c815f248e45b9d59801a676bbc,2016-01-11 18:57:00,1,1,2,1.0,4,4,380.0,5,18.78744212962963,925,78533.5,1.039920282645458,25040,0,0,0,0,0.0,0
173d4861a2d46b827db70662ad81b1a172db2906,2016-01-11 21:59:00,1,2,3,1.0551512988365264,71,30,275.6666666666667,5,40.99039351851852,76,78536.0,1.0227543779355823,30327,0,0,0,0,0.0,0
b5086e3d69705f0be97f9e854f6b3134c0cdc09d,2016-01-11 21:59:00,1,1,2,0.9999579654725076,91,40,1584.5,5,49.01743055555556,173,78538.5,1.0251366910452422,30329,0,0,0,0,0.0,0
7ae65d4dcf2494ad8e2e2f9755a56fe5b42c21fc,2016-01-11 22:00:00,1,1,1,0.0,93,1,1702.0,5,60.93230324074074,31,78540.0,1.0164116559987737,30330,0,0,0,0,0.0,0
d3f534f5cc922563478e8b999a03fe19f33bd601,2016-01-11 22:00:00,1,1,2,0.4854607607459134,67,9,839.0,5,183.50880787037042,33,78542.5,1.0082040943539088,30333,0,0,0,0,0.0,0
f5946c73f74c0cf2b6392a65769fb58c0e175a07,2016-01-11 22:00:00,1,1,1,0.0,12,1,320.0,5,73.0805324074074,18,78541.0,1.013683534685068,30331,0,0,0,0,0.0,0
e24ed78dd11421d88d0140cbae22696cee7415f7,2016-01-11 22:00:00,1,1,1,0.0,12,7,1950.0,5,24.954803240740734,83,78544.0,1.040072445787407,30334,0,0,0,0,0.0,0
e72cef0c3ad3f863dc15988ce5af05fd6b93b01a,2016-01-11 22:00:00,1,2,3,1.2581661544773732,43,24,586.6666666666666,5,57.03886959876544,94,78546.0,1.0099092684392736,30337,0,0,0,0,0.0,0
681ebfaf8f72e6aaca2bd87940c008b5ef975c57,2016-01-11 23:34:00,1,1,11,3.1933477635658045,164,101,334.3636363636364,5,48.34267255892255,238,78553.0,1.0093358485933632,25051,0,0,0,0,0.0,0
12c8aaf29d5cac0ee92c4cc9b5bce76db5385554,2016-01-11 23:38:00,1,1,6,1.5253608008551476,288,15,654.5,5,141.1127488425926,72,78561.5,1.0111493796748965,30343,0,1,0,0,0.0,0
4e199dd5bdbc49ab5f4e0dba63bb7485cd5c0caa,2016-01-12 00:12:00,1,3,10,2.3399708455710124,118,64,1065.5,5,42.315782407407404,310,78569.5,1.0049531507376162,30353,0,0,0,0,0.0,0
20cc9e51cdea121b5d426f645901fe3496f4a742,2016-01-12 00:13:00,1,1,1,0.0,5,4,596.0,5,73.17297453703705,10,78575.0,1.0136662477687557,30354,0,0,0,0,0.0,0
0da05dcdf456a65e8edfb0e6714d76cd10932245,2016-01-12 00:29:00,1,1,2,0.5225593745369408,34,0,874.0,5,0.012199074074074074,18,78576.5,62.48007590132828,30356,0,0,0,0,0.0,0
05240f94676043fc30bc153adda95bd805e935a1,2016-01-12 00:43:00,1,1,1,0.0,4,4,2166.0,5,0.11383101851851853,123,78578.0,9.78495170310117,30357,0,0,0,0,0.0,0
fbd03b390fbafdab532f0eea64e855728b33612c,2016-01-12 16:24:00,1,1,4,1.33229638895352,131,24,513.0,5,92.46938078703705,28,78580.5,1.0054166971591076,30361,0,1,0,1,0.0,1
b9ab7a0cd56541583f95db1601d8909032eacc42,2016-01-12 16:27:00,1,1,7,2.4187716395578605,55,53,209.42857142857144,5,23.67483961640212,173,78586.0,1.015038962637531,25058,0,0,0,0,0.0,0
2520edf91e8a778639989c81792836d3dde69882,2016-01-12 16:27:00,1,1,1,0.0,2,3,190.0,5,0.0023148148148148147,11,78590.0,433.0,30362,0,0,0,0,0.0,0
395397d30b7abf16e489c39364ac04bd44600dfe,2016-01-12 16:34:00,1,1,1,0.0,1,1,1054.0,5,0.7744212962962963,52,78591.0,2.2912868031684352,30363,0,0,0,0,0.0,0
dc385fcbd1ad2d0bfac10ebf15b709380c4e8d10,2016-01-12 16:47:00,1,1,1,0.0,1,1,1.0,5,0.910775462962963,922,78592.0,2.097965459836576,30364,0,0,0,0,0.0,0
a34b9f17da93acd42c718330119737e9e8511022,2016-01-12 16:48:00,1,1,2,0.9182958340544896,3,3,380.0,5,0.9107523148148148,927,78593.5,1.8234950247175592,25060,0,0,0,0,0.0,0
9dcf6ee717d658460dec414bc6943e22a6478136,2016-01-12 22:25:00,1,1,1,0.0,4,4,177.0,5,0.9492361111111112,28,78595.0,2.053478674372668,30365,0,0,0,0,0.0,0
843814f7a34fd902963da80f1b24e3e1ca43aa51,2016-01-12 22:25:00,1,1,4,1.4281536886141402,11,19,435.75,5,0.9517824074074074,121,78597.5,1.5472189118855946,25064,0,0,0,0,0.0,0
7bd6ae2d6aad872f13b764d212310976ce386b23,2016-01-12 22:28:00,1,1,1,0.0,1,1,1.0,5,0.2365625,923,78600.0,5.227212681638044,30366,0,0,0,0,0.0,0
cd1f4ae7f0fb43f0a58c9adcf24e94fb52462fcc,2016-01-12 22:29:00,1,1,2,0.9182958340544896,3,3,380.0,5,0.23653935185185185,929,78601.5,4.1707197729608065,25066,0,0,0,0,0.0,0
09fb68df71adf6b39feaa3dfb8c0be9bb53d674e,2016-01-14 22:33:00,1,2,10,2.223965200614765,587,116,530.9,5,103.08676967592592,214,78607.5,1.0025401043958422,30376,0,1,0,0,0.0,1
5bba67f2907b482bf291f65fdcdae004b9ae5808,2016-01-14 22:35:00,1,1,2,0.5032583347756457,10,8,953.5,5,0.0010300925925925926,62,78613.5,729.0898876404492,30378,0,0,0,0,0.0,0
3e36b2b16b61cf49c1e21c1acf06665957307ae1,2016-01-15 00:28:00,1,1,13,2.834351921181317,339,164,260.6923076923077,5,93.12425391737892,294,78621.0,1.009521048592343,25079,0,0,0,0,0.0,0
51a2504a01721f05a04a2ca75b59f7c41c93bbcb,2016-01-15 00:34:00,1,1,1,0.0,1,1,1.0,5,2.087442129629629,924,78628.0,1.4790551966954064,30379,0,0,0,0,0.0,0
ba875151124bdcd04812420da415ed35b0cf2cea,2016-01-15 00:35:00,1,1,2,0.9182958340544896,3,3,380.0,5,2.087442129629629,931,78629.5,1.3592913975215548,25081,0,0,0,0,0.0,0
c0779472855eb612a73e87b4406ef70f7b987edd,2016-01-15 15:30:00,1,1,4,1.5024399288376498,0,852,213.0,5,638.3115740740741,22,78632.5,1.0037332357957556,30383,0,0,0,0,0.0,0
ef6beaad540e3237a9c82b374a7683cf49ba4e72,2016-01-15 15:32:00,1,1,9,2.85096274001439,16,102,477.22222222222223,5,71.71255787037038,827,78639.0,1.0133896190381686,25090,0,0,0,0,0.0,0
bfa988207ef54f292df252cf23ed37e8e161ee14,2016-01-15 15:39:00,2,2,2,0.6631968402398287,22,7,861.0,5,1952.4604340277772,10,78644.5,1.0009451742587947,12804,0,0,0,0,0.0,0
984a1afa72109b41f4800385db984f03708c3102,2016-01-15 15:53:00,1,2,7,1.9944398190488941,114,49,1197.142857142857,5,109.98578207671957,183,78649.0,1.0587913577865342,30391,0,1,0,0,0.0,0
1174eacfbbd056c596b6a88ae45b5054ec16a8b9,2016-01-15 15:58:00,1,1,5,1.713122914461585,52,15,351.6,5,118.0565902777778,202,78655.0,1.0166305817388217,25095,0,0,0,0,0.0,0
fb0230aed29b5390b966282f8cdc6e329088eb17,2016-01-15 16:05:00,1,1,2,0.8112781244591328,4,4,79.0,4,722.9109837962963,3,78658.5,1.0009294671857427,4013,0,0,0,0,0.0,0
b66f1e351e27e06553be509d9f63f00bbd838be6,2016-01-15 16:05:00,1,1,1,0.0,1,1,1.0,5,0.646724537037037,925,78660.0,2.5462533779551517,30392,0,0,0,0,0.0,0
0d79f78f73b60cda3308c2fe99e3f991456bbd04,2016-01-15 16:06:00,1,1,2,0.9182958340544896,3,3,380.0,5,0.6467361111111111,933,78661.5,2.159669279501772,25097,0,0,0,0,0.0,0
f6f88c2f280451f485f7ddc4c7f9b18682539ece,2016-01-15 19:40:00,1,3,5,1.8028588454634995,19,19,1264.0,5,28.44999305555556,44,78665.0,1.0177737058625205,30397,0,0,0,0,0.0,0
f16130ab67bae1bee77f08a0e0f2e321195275e7,2016-01-19 20:52:00,1,1,1,0.0,2,1,315.0,5,88.88358796296295,133,78668.0,1.0112506709384492,30398,0,0,0,0,0.0,0
0d1c7af98b5a72ec5a31d5722b93f5170926efcb,2016-01-19 22:18:00,1,1,1,0.0,21,10,172.0,5,40.20484953703704,10,1243.0,1.0248726213756574,359,0,0,0,0,0.0,0
7c810d619885546aec38aa9147fcb5dbaa72df78,2016-01-19 22:26:00,1,1,1,0.0,57,0,0.0,1,0.0,0,1244.0,0.0,197,0,0,0,0,0.0,0
