hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
de4af6f15d6ad7d8367934df8af44edc1345cc4b,2017-02-13 17:52:41,1,1,1,0.0,29,34,4310.0,11,0.010439814814814815,58,2.0,96.78713968957872,2,0,0,0,1,0.0,1
a323ca1edd793e7312c75ee5193df395367fe4b4,2017-02-13 18:05:36,1,1,1,0.0,16,19,4305.0,11,0.008969907407407406,59,3.0,112.48387096774192,3,0,0,0,1,0.0,1
20806dd86acf50f0dc8fb0e5da134f03e876b168,2017-02-14 00:26:55,1,1,2,0.18927843126120164,131,7,420.5,5,552.5635474537037,46,0.5,0.5004524366494172,1,1,0,1,0,1.0,0
0fb8dacc00f854cd070f6111996228d49ad1014f,2017-02-14 07:41:05,1,1,1,0.0,1,1,2926.0,16,0.01855324074074074,31,3419.0,54.89893948845914,1867,0,0,0,0,0.0,0
48070011d9b77d79f1924014290d17385581c8b5,2017-02-14 07:42:36,1,1,1,0.0,1,1,86.0,16,0.01960648148148148,1,3420.0,52.00354191263282,80,0,0,0,0,0.0,0
48070011d9b77d79f1924014290d17385581c8b5,2017-02-14 07:42:36,1,1,1,0.0,1,1,86.0,16,0.01960648148148148,1,3420.0,52.00354191263282,80,0,0,0,0,0.0,0
48070011d9b77d79f1924014290d17385581c8b5,2017-02-14 07:42:36,1,1,1,0.0,1,1,86.0,16,0.01960648148148148,1,3420.0,52.00354191263282,80,0,0,0,0,0.0,0
48070011d9b77d79f1924014290d17385581c8b5,2017-02-14 07:42:36,1,1,1,0.0,1,1,86.0,16,0.01960648148148148,1,3420.0,52.00354191263282,80,0,0,0,0,0.0,0
6b923476b96c297ec695624edd3f4b32bb5c1a57,2017-02-14 13:14:22,2,2,3,1.301340121474846,146,34,991.6666666666664,16,257.7981404320988,31,1.0,0.6675286675401011,1,0,0,0,0,0.0,0
928947dcea24703c6a70268b000affa4c896d441,2017-02-15 11:43:50,1,1,1,0.0,1,1,414.0,14,20.753576388888884,25,142.0,1.048184466198095,101,0,0,0,0,0.0,0
69a8e19dc5ebdca3f6d65a7f16f758f874e28c74,2017-02-15 12:29:52,1,1,9,2.4477604978430008,3341,0,31.777777777777786,16,2.4105401234567903,49,983.0,1.0460938650346023,426,0,1,0,0,0.0,1
c6c1852b3b1a298f4247f0fd496f626272dc9de7,2017-02-15 12:44:54,1,1,7,2.405839676218407,73,72,401.0,16,0.010439814814814815,7,991.0,36.48033847685416,433,1,0,1,0,0.0,0
ccaec315db31283fe89dc56883f9a405d3f2b6f6,2017-02-15 13:00:33,1,1,4,2.0,4,0,125.5,11,147.12519675925927,25,996.5,1.0034623688247328,8,0,0,0,0,0.0,0
5f93fad012d85d5e18f86944a787fa6374b8b592,2017-02-15 13:56:16,1,1,4,2.0,8,0,627.0,12,112.04391203703705,91,1000.5,1.0046484750832438,437,0,0,0,0,0.0,0
e0bafa499d55d0f273b23adf87cbaf824d5f9f11,2017-02-15 15:03:40,1,1,1,0.0,19,19,781.0,14,18.90695601851852,5,201.0,1.0528905868835017,160,0,0,0,0,0.0,0
fc3505fac47d32dbacb61f807a3267abf794419e,2017-02-15 16:37:29,1,1,1,0.0,22,20,4302.0,11,1.9388078703703704,60,4.0,1.5157808647687046,4,1,0,1,1,0.0,1
904609a7a3a5d88cd64594148d7642eb2178aab4,2017-02-15 16:38:13,1,1,1,0.0,1,1,4304.0,11,0.0005092592592592592,61,5.0,1964.6363636363642,5,1,0,1,0,0.0,0
4a80df3a99b87e7fd57e0b49e257918f024d3888,2017-02-15 16:45:33,2,11,73,3.867225293083957,1649,1047,449.73972602739724,19,122.20952530441404,1216,5531.0,1.006460274011114,880,0,0,0,0,0.0,0
ce20c7ffe911296641c1e2a52befc9cc7e356e78,2017-02-17 12:42:07,1,1,1,0.0,0,1,311.0,19,1.7476157407407409,38,3421.0,1.5722081672119423,935,0,0,0,0,0.0,0
a88136c3f50df85dea9549519cf4399dbff1ca0f,2017-02-17 17:58:24,1,1,1,0.0,1,1,510.0,19,7.272824074074074,7,3422.0,1.1374981698738964,936,1,0,1,0,1.0,0
5289ec0b39f2c6600da1c246bcb59c2a668e5b56,2017-02-17 18:39:04,1,1,1,0.0,0,3,435.0,14,20.451342592592603,4,202.0,1.0488965453232493,161,0,0,0,0,0.0,0
c2ee3285fc79729d03e458ca2d5118699bd40c7a,2017-02-17 21:54:41,1,1,4,1.6098403047164005,21,19,157.75,19,12.362971643518515,28,204.5,1.0493016301365496,165,0,0,0,0,0.0,0
d1a0a3e1c369254f173845ca6c4200f956eed0f5,2017-02-17 22:00:56,1,1,2,0.9936307941761041,426,0,0.0,1,0.0,0,207.5,0.0,167,0,1,0,0,0.0,0
7feb6c2853b6f2b8f67f84bda07cd9d0ab287e8b,2017-02-17 22:41:32,1,1,1,0.0,1,1,2022.0,14,21.432534722222226,5,209.0,1.0466580370898992,168,1,0,1,0,1.0,0
37810bdc530209dc776f79bdbadf41c232919d04,2017-02-17 23:06:53,1,1,3,1.4634582986483031,21,39,198.66666666666663,19,0.05013888888888888,28,211.0,13.18836565096953,171,0,0,0,0,0.0,0
19ffe5931529b9c49cf9bc656c2e9fa01248aa3c,2017-02-18 00:32:14,1,1,1,0.0,1,1,312.0,19,0.059270833333333335,15,213.0,17.87170474516696,172,0,0,0,0,0.0,0
5c6e7b12c647a21d45e8d6460e53a5ff64f277d6,2017-02-18 01:09:02,1,1,1,0.0,3,3,781.0,14,2.4203935185185186,6,214.0,1.4131559568099004,173,1,0,1,0,1.0,0
01d0a5c4a210617fb47b9aa85a79eeccd715fa5f,2017-02-18 01:38:55,1,1,1,0.0,6,6,781.0,14,0.020752314814814814,7,215.0,49.18739542665924,174,0,0,1,0,1.0,0
8065d967612a04ce0f6e3f8286d7c66fe1e48f0d,2017-02-18 03:14:32,1,1,2,0.9598498916134792,873,0,0.0,1,0.0,0,216.5,0.0,176,0,1,0,1,0.0,1
b27cc8f474e1a1284d242d209e5fa3ba0e77c5f7,2017-02-20 14:09:11,1,1,2,0.9426831892554922,11,39,213.0,1,2.6723958333333333,2,218.5,1.2806470473591889,178,0,1,0,0,0.0,0
1cd4c48cccdbbee0711b08449f260d05ce9f6e9e,2017-02-21 15:49:21,4,16,98,2.9949553966274665,13311,1066,367.765306122449,19,15.591881495653775,1398,5616.5,1.0383416501703242,956,0,1,0,1,0.0,1
3dbbea342a3b5cb1439319d28fc618fd3b6c800d,2017-02-21 15:57:03,1,1,1,0.0,0,1,310.0,19,0.005347222222222222,40,5666.0,188.01298701298703,957,0,0,0,0,0.0,0
49e83b4348004965e317e0d5891d9460af49c4f3,2017-02-21 16:07:26,2,2,3,1.3787834934861756,7,7,538.0,19,9.288580246913579,1177,5668.0,1.069185870421432,958,0,0,0,0,0.0,0
20a9ffe69dfd16943e13f41280a3ccb31af0f747,2017-02-21 21:27:34,1,1,6,1.7129207686341927,39,39,585.3333333333334,19,18.58588927469136,87,3425.5,2.2153284496402184,1873,0,0,0,0,0.0,0
0a751c59012ec2ef97d5d5313512983ef77f2c0f,2017-02-22 11:52:20,1,1,2,0.3984592740952357,0,38,97.0,15,39.83471064814815,4,143.5,1.018827800875086,103,0,0,0,0,0.0,0
3626496c7c6a699d40bba8c7cd2c08a2f2245716,2017-02-22 20:06:49,1,1,1,0.0,2,2,263.0,19,39.8515625,2,39.0,1.0250931189962753,18,0,0,0,0,0.0,0
3626496c7c6a699d40bba8c7cd2c08a2f2245716,2017-02-22 20:06:49,1,1,1,0.0,2,2,263.0,19,39.8515625,2,39.0,1.0250931189962753,18,0,0,0,0,0.0,0
3626496c7c6a699d40bba8c7cd2c08a2f2245716,2017-02-22 20:06:49,1,1,1,0.0,2,2,263.0,19,39.8515625,2,39.0,1.0250931189962753,18,0,0,0,0,0.0,0
3626496c7c6a699d40bba8c7cd2c08a2f2245716,2017-02-22 20:06:49,1,1,1,0.0,2,2,263.0,19,39.8515625,2,39.0,1.0250931189962753,18,0,0,0,0,0.0,0
2dcbc805ba62ec2045f6a581ccc9beb115ef1a1f,2017-02-23 18:20:02,3,3,8,2.5772049395299605,240,4,167.125,12,31.942854456018523,25,31.5,0.3774549837318196,9,1,0,1,0,0.0,0
1db62a57b5ddbd579f1040d977ee659b2c377f89,2017-02-24 13:17:49,1,1,2,0.6581912658132185,89,52,179.5,15,29.049363425925932,15,220.5,1.0258193630379993,180,0,0,0,0,0.0,0
aecafecaa2f89f6db8c90ec5af0db429e736b82e,2017-02-24 13:21:26,1,1,1,0.0,4,4,2022.0,14,6.611041666666668,6,222.0,1.1512620930892132,181,1,0,1,0,1.0,0
2f04e87d0794c66e9fbe0073690e64f7353cfcec,2017-02-24 13:24:18,1,1,1,0.0,9,9,51.0,15,0.004502314814814815,7,223.0,223.1079691516709,182,0,0,0,0,0.0,0
a341a6bca927e84a9fc947e402459466ceded503,2017-02-24 13:27:27,1,1,2,0.966177351388351,45,6,436.5,1,6.425636574074074,2,224.5,1.11671995316792,184,1,0,0,0,0.0,0
f7a48719adba859eede3808e69556f1e33e4dbf0,2017-02-24 13:35:48,1,1,2,0.6725945638228373,872,0,0.0,1,0.0,0,226.5,0.0,186,0,1,0,1,0.0,1
a18b4ef4b0cf1a967a834e668ff8b33cae347c46,2017-02-24 15:33:13,3,3,11,1.7686106386575635,6399,1021,235.72727272727272,15,46.117589436026925,12,3434.0,0.912520437442284,937,0,0,0,0,0.0,0
9999f363a1f8377050ff16f03f47fbbf76d0c4d0,2017-02-24 15:34:59,1,1,4,2.0,0,328,82.0,1,104.88576388888887,4,3441.5,1.00496571997974,92,0,0,0,0,0.0,0
71379487abc7062a698e960c68a97766829bffdf,2017-02-24 17:35:58,1,1,3,1.1242592373746327,27,2,499.66666666666674,1,1.494320987654321,5,229.0,3.150300327291696,189,1,1,0,1,0.0,1
71379487abc7062a698e960c68a97766829bffdf,2017-02-24 17:35:58,1,1,3,1.1242592373746327,27,2,499.66666666666674,1,1.494320987654321,5,229.0,3.150300327291696,189,1,1,0,1,0.0,1
71379487abc7062a698e960c68a97766829bffdf,2017-02-24 17:35:58,1,1,3,1.1242592373746327,27,2,499.66666666666674,1,1.494320987654321,5,229.0,3.150300327291696,189,1,1,0,1,0.0,1
71379487abc7062a698e960c68a97766829bffdf,2017-02-24 17:35:58,1,1,3,1.1242592373746327,27,2,499.66666666666674,1,1.494320987654321,5,229.0,3.150300327291696,189,1,1,0,1,0.0,1
c56e0692b9141d1f4442b61f95a7e47d998a44dc,2017-02-24 17:38:46,1,1,1,0.0,6,0,294.0,16,9.131180555555558,50,231.0,1.109514864361277,190,0,0,0,0,0.0,0
6ea290a69963a9e6619c51e81f004906194870fe,2017-02-24 17:41:57,1,1,2,0.5266170655714282,28,14,436.5,1,0.08754629629629629,3,232.5,124.18989377921221,192,0,1,0,1,0.0,1
c2e3a76225f421bee13b7256b8be8f1730049214,2017-02-24 19:07:55,1,1,1,0.0,1,1,732.0,1,0.05969907407407408,3,234.0,17.750678557580454,193,0,0,0,0,0.0,0
b053c367ea1edd00138e68f673a8928dd9d42151,2017-02-24 19:09:07,1,1,1,0.0,0,15,732.0,1,0.0008333333333333334,4,235.0,1201.0,194,0,0,0,0,0.0,0
21619b29768553bfcf9d31347c00904973e155d4,2017-02-24 22:16:33,1,1,1,0.0,72,68,564.0,1,0.19484953703703706,3,236.0,6.132165132165133,195,0,0,0,1,0.0,1
fd1523c7561e98d61b02c55f74939f5dda97cfe5,2017-02-24 22:19:53,1,1,1,0.0,2,2,717.0,1,0.13247685185185185,5,237.0,8.548488554953696,196,1,0,0,0,0.0,0
e4500859a3e2388a2b3275ae1491f28589781e00,2017-02-24 22:24:29,1,2,4,1.4485824107060616,126,0,405.0,19,11.44964699074074,42,239.5,80.53433447618231,200,0,0,0,0,0.0,0
35ee24cfad501b694ceba49b7104100101d0a5cb,2017-02-26 14:50:58,1,1,4,1.7331807719181682,33,14,334.0,19,1.8737471064814808,28,243.5,1.3018997328863258,204,0,0,0,0,0.0,0
e4b544f934bd816a31759b654f3c26c9ecf36ebd,2017-02-26 17:53:45,1,1,1,0.0,1,1,91.0,15,40.08201388888889,6,246.0,1.0249488462024912,205,0,0,0,0,0.0,0
3eba3e5a1b756e4a125e0f88201a2c54399e42ce,2017-02-26 17:57:13,1,1,1,0.0,2,2,241.0,1,2.0147569444444446,3,247.0,1.4963377854373114,206,0,0,0,0,0.0,0
a5507b291d3d78d93136053d530f8be51d57728c,2017-02-26 18:00:20,1,1,2,0.6840384356390417,30,3,479.5,19,0.13150462962962964,12,248.5,6.703221263861996,208,0,0,0,0,0.0,0
2708c868362656971e8f096a588e87c6f1b2a399,2017-02-27 18:03:18,1,1,4,1.918295834054489,6,6,192.0,11,189.1280150462963,17,3445.5,1.0034729870896033,1877,1,0,0,0,0.0,0
c0cf50bce551dbe5009b8a874111340540995080,2017-02-27 18:19:59,1,1,1,0.0,1,0,2010.0,8,42.04998842592593,29,3448.0,1.023781219387529,938,0,0,0,0,0.0,0
b921b69f4792238a364838602437ceeb50cac704,2017-02-27 18:22:21,1,1,1,0.0,1,1,436.0,12,126.08958333333334,17,3449.0,1.0079308692563158,939,1,0,1,0,1.0,0
9736fb3be84597101c53d31d2c4ace5bff058b98,2017-02-28 10:40:46,1,1,1,0.0,3,2,42.0,12,4.681064814814816,1,36.0,1.2136266083808884,5,0,0,0,0,0.0,0
9b01949cacfcd0c850027e4918bbf515a7fe044a,2017-02-28 11:05:40,1,1,1,0.0,3,3,1214.0,19,6.568125,52,3450.0,1.1522504519935293,1878,0,0,0,0,0.0,0
3605208a45bb0e304f40d804c46c75a5b1494926,2017-02-28 11:16:27,2,2,3,1.584962500721156,3,0,641.3333333333334,19,35.826084104938275,104,3452.0,45.52352982110651,940,0,0,0,0,0.0,0
3605208a45bb0e304f40d804c46c75a5b1494926,2017-02-28 11:16:27,2,2,3,1.584962500721156,3,0,641.3333333333334,19,35.826084104938275,104,3452.0,45.52352982110651,940,0,0,0,0,0.0,0
3605208a45bb0e304f40d804c46c75a5b1494926,2017-02-28 11:16:27,2,2,3,1.584962500721156,3,0,641.3333333333334,19,35.826084104938275,104,3452.0,45.52352982110651,940,0,0,0,0,0.0,0
3605208a45bb0e304f40d804c46c75a5b1494926,2017-02-28 11:16:27,2,2,3,1.584962500721156,3,0,641.3333333333334,19,35.826084104938275,104,3452.0,45.52352982110651,940,0,0,0,0,0.0,0
3ac74a1d69952ae5efc41353f2c7ce916b15ff9b,2017-02-28 11:21:18,1,1,1,0.0,4,2,639.0,19,0.003368055555555556,12,3454.0,297.9072164948454,1881,0,0,0,0,0.0,0
2b78ac2146321e1e7f974e9812093214cb7e7f8a,2017-02-28 12:49:11,1,1,4,1.9299780351133484,46,16,345.5,19,1.849675925925926,34,251.5,1.2895936839660918,212,0,0,0,0,0.0,0
b26a434a502d953b3b7fd2772a4bbc5a5091f468,2017-02-28 12:53:56,1,1,2,0.8589810370425963,160,70,208.0,1,4.868564814814816,6,254.5,1.3307752019223806,214,0,1,0,0,0.0,1
7a593c2fc886cc598e1371c65f4c1244dc731953,2017-02-28 14:25:03,1,1,1,0.0,2,2,610.0,15,53.644745370370366,11,256.0,1.0186411547504954,215,1,0,1,0,1.0,0
a1b40b902d3e299ac090a9afc5b61d4633dc1e2a,2017-02-28 14:59:13,4,5,12,2.873787693924228,1473,0,25.66666666666667,20,0.5400260416666667,6,5.5,0.961927954863288,1,0,1,0,1,0.0,1
df13a7a00382003f38b26f15767bcb43e334597b,2017-02-28 15:12:35,1,1,1,0.0,1,0,438.0,20,0.009282407407407408,1,12.0,108.73067331670822,2,0,0,0,0,0.0,0
323570c920368e56041e651469467bd0201d7fa4,2017-02-28 15:39:01,2,2,3,0.9182958340544896,2,1,150.33333333333334,20,0.015331790123456791,3,14.0,19.97407436444089,3,1,0,1,0,1.0,0
1dc78a7e58c843321a402be4383d9b6477edce3a,2017-02-28 17:45:21,1,1,1,0.0,2,2,1118.0,15,67.13143518518517,13,257.0,1.0148961510690402,216,1,0,1,0,0.0,0
0982331c71fbb9d9420e26c47dfad1a0392fd028,2017-03-01 09:49:24,1,1,1,0.0,2,2,1252.0,15,46.71444444444445,21,258.0,1.0214066550912162,217,0,0,1,0,0.0,0
78a8f75a8f3155c37dd18a0929317b49de9a9a68,2017-03-01 09:53:50,1,1,3,1.257935449615926,55,0,0.0,1,0.0,0,38.0,0.0,8,0,0,0,0,0.0,0
1025c25548f146c320f5ab0126dd918462b6c4bb,2017-03-01 09:55:33,1,1,1,0.0,39,0,0.0,1,0.0,0,40.0,0.0,9,0,0,0,0,0.0,0
6e26358ec3eade9bb35f4dc1ad48b5374cec417d,2017-03-01 11:46:26,1,1,1,0.0,2,2,1758.0,15,15.955462962962965,19,259.0,1.0626744584172378,0,0,0,0,0,0.0,0
641bf72f2030f78d1ecfbbedc60704f4215d9662,2017-03-01 11:52:33,1,1,1,0.0,12,0,1758.0,15,0.004247685185185185,20,260.0,236.42234332425068,1,0,0,0,0,0.0,0
48ed963fd2f495a90f0deaa28d43f4289a3bde9e,2017-03-01 12:05:00,1,1,1,0.0,1,1,39.0,1,0.08989583333333333,1,41.0,12.123986095017386,10,0,0,0,0,0.0,0
268e855a151360861f7b6059414356af1323e997,2017-03-01 14:14:29,1,1,1,0.0,3,1,822.0,19,1.0592361111111108,10,261.0,1.9440765750999804,218,0,0,1,0,1.0,0
ed089c34cfda77885d235ade1a285d30109ce157,2017-03-01 14:18:14,1,1,4,1.2870326208005145,44,30,353.5,19,0.7970312500000001,39,263.5,97.4308562727987,222,0,0,0,0,0.0,0
9a560b90914cc840e07d68baeb22f36504ad9435,2017-03-01 15:22:28,1,1,1,0.0,0,4,939.0,5,147.04143518518518,7,266.0,1.006800804132118,223,0,0,1,0,1.0,0
8210b25fb848c15484a2dd4dd46af2c933e28bd1,2017-03-01 15:34:24,1,1,1,0.0,0,4,2022.0,14,5.092337962962963,7,267.0,1.1963734550363885,224,0,0,1,0,1.0,0
8a0e44db83de40659d3f5695682683078db7a56e,2017-03-01 16:13:44,3,4,5,1.4037407532452957,33,14,103.0,20,1.0351643518518518,8,18.0,1.4442685722443975,4,0,0,0,0,0.0,0
5c6b0cc85c5e6e57a7ccedfda1db39f030ed0a42,2017-03-01 16:34:20,1,1,1,0.0,0,338,338.0,12,55.03980324074074,1,42.0,1.0181686696012713,10,0,0,0,0,0.0,0
3820c5881d5c8af44baa45c12771a7971fb668ca,2017-03-02 14:02:49,1,2,5,1.2587456804754142,193,2,145.4,16,210.79596527777767,95,1005.0,1.1023608813054782,442,0,0,0,0,0.0,0
d95fbf3a5e4afb3aaef5d9d931893a06dd609d94,2017-03-02 15:01:41,1,1,1,0.0,0,3,66.0,19,1.0301736111111108,11,268.0,1.9707101688631232,225,0,0,0,0,0.0,0
27d2e9bf56f04fbb598443b84fb1c8f18f53a9aa,2017-03-02 15:03:33,1,1,1,0.0,3,0,454.0,11,80.06989583333333,17,269.0,1.012489088309563,226,0,0,0,0,0.0,0
eaf7ed7707507ed6b012470820b7a7b737743fd4,2017-03-02 21:25:27,1,1,1,0.0,1,1,1719.0,15,56.06322916666666,100,224.0,1.017837003234815,224,1,0,0,0,0.0,0
6382d3c89a2fb84b2292e1cb47b18e7a29c3c6b5,2017-03-03 09:14:47,1,1,2,0.7553754125614288,21,2,541.5,6,340.7943518518518,22,1008.5,1.0033411700213537,444,0,0,0,0,0.0,0
763a00e8b02e902afe8ccad7c81884b6b12cf387,2017-03-03 09:29:17,1,1,1,0.0,8,8,1118.0,15,2.65550925925926,14,270.0,1.3765756027824754,227,0,0,1,0,0.0,0
7e78921c96a5f822dd5c8942bc1fb204a3c747f3,2017-03-03 10:12:44,1,1,1,0.0,8,8,967.0,15,35.922928240740745,12,271.0,1.0278373743169935,228,0,0,1,0,1.0,0
a7e855096215b5204b39bc7e54b080095909d6c4,2017-03-03 10:38:45,1,1,2,0.7219280948873623,23,12,617.0,15,29.442118055555554,19,272.5,28.68305882180704,230,0,0,0,0,0.0,0
c468727db0927c45c25a43d0285265ed01a5a765,2017-03-03 10:49:15,1,1,1,0.0,1,1,83.0,16,0.8655787037037037,1,1010.0,2.1552964458588506,445,1,0,1,0,0.0,0
0651ea7f69c33ed026199928476297f9a485e00b,2017-03-03 12:50:13,1,1,1,0.0,36,0,355.0,19,1.9388773148148148,13,274.0,1.5157623911317524,231,0,1,0,0,0.0,0
635c448b61bd0279c567ee4426fff6c6ee1ef88d,2017-03-03 14:57:35,1,1,2,0.35056382068186565,79,12,253.0,1,3.085868055555556,8,275.5,1.2430434440156175,233,0,1,0,0,0.0,1
b35895ca128b375595d3da401a88f842b8ad63bf,2017-03-03 15:21:09,1,1,1,0.0,0,4,327.0,1,0.01636574074074074,6,277.0,62.10325318246111,234,0,0,0,0,0.0,0
fd78486086d9f8657e602ae517f0a91615f4732f,2017-03-05 18:27:38,1,3,30,4.180750643242443,53,53,735.1,18,162.98284490740738,191,725.5,1.000590165060793,637,0,0,0,0,0.0,0
e261bef7bba710ac932881f28a0563f41cc028c4,2017-03-05 18:30:39,4,9,22,4.3248629576173565,28,28,235.04545454545453,17,444.46304555976434,481,751.5,1.000312009652164,1,0,0,0,0,0.0,0
084d831bce017e63c6557ba839898f75b77ea429,2017-03-05 20:03:53,1,3,117,6.061106532555742,245,245,466.79487179487177,21,120.05555654479271,875,821.0,1.1956180125285711,754,0,0,0,0,0.0,0
7dd60f97377ad7ef7fdb7fd9650b5da6bd4eae48,2017-03-05 20:35:52,1,17,59,5.615853374640776,89,89,441.96610169491515,19,386.40507650659134,1267,909.0,1.00013238683166,145,1,0,0,0,0.0,0
778a79b8eef75981a37f48d2bf8875d4ac6ea50c,2017-03-05 20:39:04,1,6,9,3.1219280948873624,10,10,92.55555555555556,5,796.0933513374484,15,943.0,1.0006410426643797,8,0,0,0,0,0.0,0
dd76ac5010aeb43900f3dd9db9a4a75acf091f59,2017-03-05 20:40:45,1,5,5,2.3219280948873617,5,5,2372.0,6,285.79700694444443,33,953.0,1.001074308209532,6,1,0,0,0,0.0,0
17486a9319f851ae681c944adeb3a1340387404e,2017-03-05 21:16:21,1,1,3,0.8254858817173959,1252,1252,382.33333333333326,5,404.76966049382713,4,949.0,1.000823531191622,11,0,0,0,0,0.0,0
fc9eebb9367cdb335e87ce982882857f1f189be6,2017-03-05 21:23:41,1,2,4,0.1088973206864258,2208,2,120.25,12,94.71719907407407,27,957.5,1.0041969058641738,758,0,0,0,0,0.0,0
c2c22fc2ede651fe5b9da1f7c45a4c05ab543951,2017-03-06 10:57:19,1,1,3,1.2516291673878228,4,2,436.33333333333326,20,4.586265432098767,71,184.0,1.1481476840712992,185,0,0,0,0,0.0,0
3e8cfb8247fdf7bb19ac21edfd971b3188f4881c,2017-03-06 11:04:47,1,1,1,0.0,2,2,302.0,20,0.005185185185185185,53,186.0,193.85714285714286,186,0,0,0,0,0.0,0
4a6f27935d26567203c595fdf8214c89f4e94643,2017-03-06 14:58:40,1,1,2,1.0,10,10,580.5,20,1.6176620370370367,20,187.5,4.137763414508314,188,1,1,1,1,0.0,1
a7d1b571be0ae8969911cba9cf4b4d5a9b879948,2017-03-06 15:07:07,1,1,2,0.8112781244591328,20,8,284.5,20,1.5479108796296297,12,189.5,86.36860859795199,190,0,0,0,0,0.0,0
3e3a24da48d41227f5bfc12f3337a0a39ce7e948,2017-03-06 15:28:25,1,1,2,0.450791388354665,12,41,290.5,20,0.014791666666666668,14,191.5,51.70422535211267,192,0,0,0,0,0.0,0
527a573026d14fc068f0e44e8b676d98cd1816d6,2017-03-06 15:42:26,1,1,1,0.0,2,2,306.0,20,0.009733796296296296,10,193.0,103.73483947681332,193,0,0,0,0,0.0,0
b8c72c7bdb547c75c3fc4077353b8f15e4b7b240,2017-03-06 15:51:09,1,1,1,0.0,6,6,568.0,1,9.815694444444443,4,194.0,1.1018776619076591,194,0,0,0,0,0.0,0
32708860a9fa6a80b887205da3aa8fd76b2b53a5,2017-03-07 00:27:35,1,1,1,0.0,481,1,2183.0,12,1.127708333333333,1,960.0,1.8867541104747831,759,0,0,0,0,0.0,0
32708860a9fa6a80b887205da3aa8fd76b2b53a5,2017-03-07 00:27:35,1,1,1,0.0,481,1,2183.0,12,1.127708333333333,1,960.0,1.8867541104747831,759,0,0,0,0,0.0,0
32708860a9fa6a80b887205da3aa8fd76b2b53a5,2017-03-07 00:27:35,1,1,1,0.0,481,1,2183.0,12,1.127708333333333,1,960.0,1.8867541104747831,759,0,0,0,0,0.0,0
32708860a9fa6a80b887205da3aa8fd76b2b53a5,2017-03-07 00:27:35,1,1,1,0.0,481,1,2183.0,12,1.127708333333333,1,960.0,1.8867541104747831,759,0,0,0,0,0.0,0
007f3c66a033805cbc6755fce6920da6e3e1385c,2017-03-07 00:51:31,1,5,138,6.7202749753702555,254,250,437.68840579710144,21,84.43583014626947,954,1029.5,1.0093729064397865,897,0,0,0,0,0.0,0
3a054d1a82b200998de97e0a6b22ff59f7ae6630,2017-03-07 00:55:01,1,14,35,4.899470570797253,50,50,1189.6571428571428,19,221.96685251322756,1044,1116.0,1.0006935649436628,180,1,1,0,1,0.0,1
