hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
f4fc049e6031ef8490ded8746457a22ae4628112,2008-01-31 11:44:34,1,1,1,0.0,21,21,140.0,1,0.0006365740740740741,3,64.0,1571.909090909091,31,1,0,1,0,1.0,0
9200719c0d79a53fddf3cfa1d25ce7384653009e,2008-01-31 11:44:41,1,1,1,0.0,2,1,923.0,1,0.0014814814814814814,1,65.0,676.0,32,1,0,0,0,1.0,0
23194312889992a1fc2a5ec0b196681cfc74855b,2008-01-31 11:44:48,1,1,1,0.0,1,1,259.0,1,0.0004861111111111112,6,66.0,2058.1428571428573,23,0,0,0,0,0.0,0
c88e3fe409dc18276848247043f29f353274f1b2,2008-01-31 11:44:55,1,1,3,1.5304930567574826,5,4,319.0,1,0.0007908950617283951,9,68.0,1627.2020905923346,26,1,0,1,1,1.0,1
b3f6a4ee0951056ccdbb68de85a9ff7970904336,2008-01-31 11:45:02,1,1,1,0.0,26,30,93.0,1,0.0005671296296296298,4,70.0,1764.2653061224494,27,1,1,1,0,1.0,0
c421884c2ec9009397a3889778d43a3ea3a390be,2008-01-31 11:45:09,1,1,2,0.6631968402398287,18,11,162.5,1,0.0004976851851851852,8,71.5,3589.0398671096345,29,1,1,1,1,1.0,1
97817bcd81fa63f4afe5c7ceacf7135be52748c3,2008-01-31 11:45:17,2,2,6,1.2178803349723348,263,195,394.16666666666674,1,0.00044367283950617285,28,75.5,2864.7519742802397,35,1,1,0,1,0.0,1
565ae2c3486578acad8181c47f5fd7948c4738a8,2008-01-31 11:45:26,2,2,3,0.9625519467744904,117,100,471.66666666666674,1,0.00010416666666666667,17,80.0,5867.666666666668,37,0,1,0,1,0.0,1
a656bf58a903b8d4d8368943097927363c831d0e,2008-01-31 11:45:33,1,1,2,0.9918207974218424,47,0,52.5,1,0.0011111111111111113,2,82.5,676.0,39,1,0,0,0,0.0,0
6ea6e66a02664a383546660d2f6f120c2ca937fa,2008-01-31 11:45:40,1,1,1,0.0,15,4,77.0,1,8.101851851851852e-05,2,84.0,12343.857142857143,40,0,0,0,0,0.0,0
7335792f837264bab4c048ed2867eb1c22a9db9c,2008-01-31 11:45:47,1,1,1,0.0,57,0,0.0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0
8c989bec501b970c4d33554921ab715d07513c68,2008-01-31 11:45:54,1,1,1,0.0,30,10,326.0,1,0.0004282407407407408,8,85.0,2336.135135135135,34,0,1,0,1,0.0,1
c9a78429889d6fc86ef5868bcf653f55d1b21432,2008-01-31 11:46:02,1,1,6,2.3120278163706773,15,26,44.5,2,0.0018422067901234566,6,88.5,211.44570776830247,11,0,0,0,0,0.0,0
7408b1e5f6095551d737b02969a2c307e90d7c5f,2008-01-31 11:46:19,3,8,16,1.7446843425429497,19,3380,294.5625,1,0.0010105613425925926,28,99.5,153.4129350810353,52,0,1,0,1,0.0,1
87eccb896010d39f2c3a27ecf57a6c4e263f2257,2008-01-31 11:46:27,1,1,1,0.0,0,57,57.0,2,0.00028935185185185184,2,1.0,3457.0,1,0,0,0,0,0.0,0
3599d77ab889aea96150f05a2ddeac733a1a56bd,2008-01-31 11:46:34,1,1,1,0.0,55,0,0.0,2,8.101851851851852e-05,3,2.0,12343.857142857143,2,0,1,0,1,0.0,1
efdd5e1a5826f177be1c49d059d1f7265f60e4b5,2008-01-31 11:46:43,1,1,4,1.2391092523283866,141,128,260.25,1,0.0013368055555555555,20,109.5,750.4563657366893,41,0,1,0,1,0.0,1
f8b71739bc20df43657d50a0735dc579f1f7a515,2008-01-31 11:46:51,3,3,3,1.3180945160030575,17,16,33.333333333333336,2,0.0003125,5,113.0,1299.8662131519275,53,0,1,0,1,0.0,1
5f7dffac0b1503b66a9ff9a4517544602df12548,2008-01-31 11:46:58,1,1,1,0.0,13,9,53.0,2,0.0006481481481481481,2,115.0,1543.857142857143,13,0,0,0,0,0.0,0
4084aae0977682f1004aef328a385cab6fe36b3d,2008-01-31 11:47:06,2,2,3,0.3230255766377839,27,831,297.6666666666667,2,0.0011111111111111113,5,117.0,2121.0,55,1,1,1,1,1.0,1
14cf0e54a9093f23a6f00e4c2d11a899dce75de6,2008-01-31 11:47:13,1,1,1,0.0,2,1,138.0,1,0.0015972222222222225,4,119.0,627.0869565217391,42,0,0,0,1,0.0,1
0b6c4cb9dc8fe4c1444dfcda56c8817ee1bd3c15,2008-01-31 11:47:20,1,1,1,0.0,7,5,139.0,1,8.101851851851852e-05,5,120.0,12343.857142857143,43,0,1,1,1,1.0,1
20d0a9b12c0d80c69c41a7a110a5f3cb6c94f563,2008-01-31 11:47:35,3,6,15,2.8898668299025125,149,413,163.0,2,0.000679783950617284,36,128.0,290.0331601638635,65,0,1,0,1,0.0,1
a55e6bdc161763b1faebae101ba9403165ad6ee8,2008-01-31 11:47:43,1,1,1,0.0,5,5,67.0,2,9.259259259259259e-05,5,136.0,10801.0,66,1,0,1,0,1.0,0
2a8e613da429182276eda7eb14f3c26886bd0cb7,2008-01-31 11:47:50,1,1,1,0.0,2,0,919.0,2,0.00017361111111111112,4,0.0,0.0,0,0,0,0,0,0.0,0
ab34cb38f649ac5907352423e5d2e99477599de9,2008-01-31 11:47:57,2,2,2,0.7219280948873623,9,1,36.0,2,0.0002546296296296296,7,1.5,2946.4545454545455,1,0,1,0,1,0.0,1
e76542dea177e6d72eb6f9233a471d63e375cac2,2008-01-31 11:48:04,1,1,1,0.0,2,2,357.0,2,0.0003356481481481481,11,3.0,2980.3103448275865,0,0,0,0,0,0.0,0
9199c09bebb31581f1bb1f1222350d7e534a0240,2008-01-31 11:48:11,1,1,1,0.0,45,4,141.0,1,0.0005902777777777778,6,4.0,1695.1176470588236,1,1,1,1,1,1.0,1
0bd1bdf5a4a25fc7034ce626bb6ff4cb31c3c8da,2008-01-31 11:48:18,1,1,3,0.4674801836168112,64,53,267.6666666666667,2,0.0002469135802469136,28,138.0,3013.406015037594,49,1,1,1,1,1.0,1
4ee5bb43455b9d0703321a22b99b2dedfd969629,2008-01-31 11:48:29,3,3,6,1.3207163518696579,95,116,121.16666666666669,2,0.0009567901234567905,35,142.5,212.18180767466396,67,1,1,1,1,1.0,1
25c9ed31932ab5f51ff5fb39150dd073bf016d32,2008-01-31 11:48:36,1,1,1,0.0,6,6,86.0,2,8.101851851851852e-05,8,146.0,12343.857142857143,12,0,1,0,1,0.0,1
fe5e1f34e0dc8a502e2d6f0062ea59c70e4e26b5,2008-01-31 11:48:44,1,1,1,0.0,12,12,241.0,2,0.00017361111111111112,11,147.0,5761.0,52,0,0,0,0,0.0,0
a49584c5772fb566edc9377a37d0116854e89022,2008-01-31 11:48:51,1,1,2,0.7540340561971326,23,37,267.0,2,0.0008680555555555555,22,148.5,2252.636363636364,54,1,1,1,1,1.0,1
25e196761c2727b800deb8151ed86ab3ef44df48,2008-01-31 11:49:05,2,2,14,1.9050710049247688,754,153,16.714285714285715,2,0.000744047619047619,17,156.5,212.40840268124344,17,0,1,0,1,0.0,1
a5aaa2f30aa1e019a4bb7648059c078905d67efe,2008-01-31 11:49:13,2,2,2,0.3402728507394461,477,13,7.0,2,4.629629629629629e-05,1,164.5,10801.0,18,0,0,0,0,0.0,0
4e539e446f8bba26b9124f4a2252d1a1c45ae1e0,2008-01-31 11:49:20,1,1,1,0.0,2,2,459.0,2,8.101851851851852e-05,1,166.0,12343.857142857143,1,1,0,1,0,1.0,0
5b5e019a69ca8e9e945a5405c6c0355cb04082fd,2008-01-31 11:49:27,1,1,1,0.0,1,1,86.0,2,0.0002546296296296296,10,5.0,3928.2727272727284,1,0,0,0,0,0.0,0
8cfd13016f6d2e85f13326eeec08b4d04c5432ec,2008-01-31 11:49:34,1,1,2,0.99498482818597,67,5,184.5,3,0.0002488425925925926,15,6.5,2010.3023255813955,3,0,1,0,1,0.0,0
18ec2db9837a57002a0138d4ee02fa60bfe69133,2008-01-31 11:49:47,1,1,1,0.0,12,2,503.0,2,0.0015277777777777779,5,8.0,655.5454545454545,4,1,0,1,0,1.0,0
071b3c15be598385ab8639d2fa73a86e00e5d099,2008-01-31 11:49:54,1,1,1,0.0,3,3,398.0,3,0.0002314814814814815,16,9.0,4321.0,5,1,0,1,0,1.0,0
18f927d68f01e78cdfe8aa7480f471d9909f5dc4,2008-01-31 11:50:04,3,3,8,2.240150394289964,156,71,179.375,3,0.0008159722222222223,62,170.5,648.6939627443859,68,0,0,0,1,0.0,1
51319af027ec3ac458bcc9114efceefc52a665e5,2008-01-31 11:50:13,3,3,4,1.6189833320006946,136,105,346.25,3,0.0002314814814814815,30,176.5,3323.612448886869,61,0,1,0,1,0.0,1
9e0e37b125d8c5d29a6b2a246808f04a6b8de8bc,2008-01-31 11:50:21,2,2,2,0.22536363912739504,54,1,102.5,3,9.837962962962964e-05,10,179.5,2541.6764705882347,62,1,1,1,1,1.0,1
803b03d888a20091dc1895f8b778aca55121ae57,2008-01-31 11:50:28,1,1,1,0.0,1,1,273.0,3,0.00027777777777777783,13,181.0,3601.0,63,0,0,0,0,0.0,0
ff9792d93c56566915328cc4c8cbbbe1e9b6a664,2008-01-31 11:50:35,2,2,2,0.9957274520849256,15,11,45.5,3,0.0003587962962962963,16,182.5,2091.322580645161,69,0,0,0,0,0.0,0
8a26aa3fda587f01e235ba60a4310f1fbf951f40,2008-01-31 11:50:42,1,1,1,0.0,12,2,491.0,3,0.0003356481481481481,8,10.0,2980.3103448275865,6,0,0,0,1,0.0,1
cb29d568d0d6bad454f1133e58f597aed5454239,2008-01-31 11:50:50,1,1,3,1.2261609682167514,50,7,25.33333333333333,3,0.0007793209876543209,11,12.0,297.2516192795751,4,0,0,0,0,0.0,0
5d616667cef24c59350bdde11d550b464dd18e96,2008-01-31 11:50:57,1,1,1,0.0,1,1,501.0,3,0.00017361111111111112,9,14.0,5761.0,7,0,0,1,0,1.0,0
85ea1bd1f2194b86eb33750817a3ed7470769f4b,2008-01-31 11:51:04,1,1,2,0.419921097375718,77,64,474.0,3,0.0003356481481481482,29,184.5,1592.8864097363082,65,0,1,0,1,0.0,1
6b80874ac8a897db77c02d29a00f5fbfd8529d8a,2008-01-31 11:51:11,1,1,2,0.9967916319816366,7,8,4.5,3,0.00012152777777777776,6,186.5,2057.6428571428573,71,0,0,0,0,0.0,0
c4d8fc2f074a98e6bf3d545822bb005d6fa1d521,2008-01-31 11:51:19,1,1,1,0.0,2,0,502.0,3,0.00017361111111111112,11,188.0,5761.0,66,0,0,0,1,0.0,1
617c3f2c534c7f3372d8aff7d13832b340b80319,2008-01-31 11:51:26,1,1,1,0.0,10,6,504.0,3,8.101851851851852e-05,12,189.0,12343.857142857143,67,1,0,1,0,1.0,1
a56824492f6b8c83ee60b38b6efcaf5a094bb4e1,2008-01-31 11:51:33,1,1,1,0.0,5,2,508.0,3,8.101851851851852e-05,13,190.0,12343.857142857143,68,0,0,0,1,0.0,1
5fe135270dcbdb8691b0c78b49f6da05f6a5c02e,2008-01-31 11:51:49,1,1,1,0.0,4,5,92.0,3,0.0006828703703703704,7,15.0,1465.4067796610173,5,1,0,1,0,1.0,0
f7faed3f277df893e2389e344393bbfb0f2972f8,2008-01-31 11:51:56,1,1,1,0.0,1,1,91.0,3,8.101851851851852e-05,8,16.0,12343.857142857143,6,1,0,1,0,1.0,0
a016ec6c41337cd49073d7c800963b65c094a4c7,2008-01-31 11:52:03,1,1,1,0.0,173,0,0.0,1,0.0,0,3.0,0.0,0,1,1,0,1,0.0,1
1e9e46f806efb957018527deea3c987479218856,2008-01-31 11:52:10,1,1,1,0.0,3,2,33.0,3,0.0018055555555555555,1,17.0,554.8461538461539,8,0,0,0,0,0.0,0
9868860c76efac194dcb0c05f95901fd7bf06519,2008-01-31 11:52:17,1,1,1,0.0,1,1,182.0,2,0.002766203703703704,8,4.0,362.50627615062757,0,0,0,0,0,1.0,0
c315dc41cb646c93991b11db77e544c190734b7f,2008-01-31 11:52:26,1,1,1,0.0,0,0,0.0,1,0.0,0,5.0,0.0,0,0,0,0,0,0.0,0
eee8a6924cc77be4817212aac97b0f27548eb416,2008-01-31 11:52:35,1,1,1,0.0,1,1,0.0,1,0.0,0,6.0,0.0,1,0,1,0,1,0.0,1
d39995059c5dda8c940690650825aece54d3962e,2008-01-31 11:52:42,1,1,1,0.0,1,1,459.0,3,0.0011342592592592591,20,191.0,882.6326530612247,69,1,1,1,1,1.0,1
c770738521ea4e70e1de7ff63f48cf71e967b517,2008-01-31 11:52:49,1,1,1,0.0,1,1,273.0,3,0.0016319444444444445,14,18.0,613.7659574468084,9,0,0,0,0,0.0,0
cfd0d8c7de3b6bb169d17d5ffc4429cd023bd896,2008-01-31 11:52:56,2,2,2,0.9182958340544896,17,7,301.0,3,0.0008275462962962963,23,19.5,823.5798298087454,7,0,0,0,1,0.0,1
af20b16e024963db53841463d22ca4f6221bf778,2008-01-31 11:53:05,1,1,1,0.0,324,0,0.0,1,0.0,0,21.0,0.0,11,0,0,0,0,0.0,0
9109d325ed1295e44040d9a07a1ac5363fd70fea,2008-01-31 11:53:13,1,1,1,0.0,301,307,324.0,1,9.259259259259259e-05,1,22.0,10801.0,12,0,0,0,0,0.0,0
78e0581b4d80cb93a5a6fb57f8b3ed04e3490ebb,2008-01-31 11:53:20,1,1,2,0.9182958340544896,3,3,48.5,3,0.002638888888888889,16,23.5,244.19045035268584,3,0,0,0,0,0.0,0
f76af6194d95e4fc2914423c66fa4f21b978cc30,2008-01-31 11:53:27,1,1,1,0.0,1,1,86.0,3,8.101851851851852e-05,14,25.0,12343.857142857143,4,0,0,0,0,0.0,0
fb1c908a146487163507e388d6387bc804530a5a,2008-01-31 11:53:36,2,2,6,2.1247600708553898,126,14,121.83333333333331,3,0.0014544753086419753,21,28.5,165.02892408750697,9,0,1,0,1,0.0,1
3e4db218f059db7ae4a7ac72a73225bd83bafbc8,2008-02-01 22:51:16,1,1,1,0.0,7,2,515.0,3,1.4571759259259258,15,32.0,1.6862589356632247,13,0,0,0,1,0.0,1
792533c46d37b35e895e0f6b58f50a47bd69a2ba,2008-02-10 23:55:26,1,1,2,0.1370994788998177,52,0,153.5,3,10.502042824074074,17,33.5,1.0714157005507172,15,0,0,0,0,0.0,0
b53c031e623b49e32bd9f43441016de01130cb62,2008-02-10 23:59:51,1,1,1,0.0,33,3,459.0,3,10.504965277777778,21,35.0,1.095193079991935,16,0,1,0,1,0.0,1
67d7a1aed61677ab5424d76aaeeb077b4286a300,2008-02-11 18:23:23,1,1,1,0.0,1,1,489.0,3,0.7663425925925926,22,192.0,2.3048994140035037,70,1,0,1,0,1.0,0
4a76baee3b588b07eac464c57fd9fb7c388805c5,2008-02-20 17:10:46,1,1,1,0.0,7,0,85.0,3,9.718981481481483,3,36.0,1.1028914400038108,17,0,0,0,0,0.0,0
1a7b735df2c518090deeae5d27df4442645101d7,2008-02-20 17:13:24,1,1,1,0.0,1,0,274.0,3,9.720810185185183,16,37.0,1.1028720838026476,18,0,0,0,0,0.0,0
49099c9e5f0c53b1e76929f41b899e50860b17d1,2008-02-20 17:19:37,1,1,1,0.0,2,1,489.0,3,8.955717592592592,23,38.0,1.1116605106917523,19,1,1,0,1,0.0,1
85b6118870378e83eb81681f5853bc3e06fadb07,2008-02-20 17:26:10,1,1,2,0.5916727785823275,13,1,3.0,3,20.232517361111114,2,39.5,1.037070955937637,11,0,0,0,0,0.0,0
bf338f56af24ad8acfdf33623d94b6361b0bc240,2008-02-25 00:43:35,1,1,1,0.0,1,2,490.0,3,4.308310185185185,24,41.0,1.2321095643110054,20,1,0,1,0,1.0,0
4bbbabfbae7c5a80a1aa723b9d6ce0f54fdfb5c2,2008-02-25 02:07:17,1,1,1,0.0,4,0,318.0,1,24.59310185185185,2,42.0,1.0406618085845358,21,0,0,0,0,0.0,0
b0b650e5832817b05c38fb3f79d9f4d00a55e52f,2008-02-28 02:32:18,1,1,1,0.0,1,3,92.0,3,7.389953703703703,4,43.0,1.1353188450285987,22,0,0,0,0,0.0,0
0c907a8b8511f4c8904e6e8f2ded5a22796d934a,2008-02-28 02:35:29,1,1,1,0.0,11,2,489.0,3,3.0777083333333333,25,44.0,1.3249170784539364,23,0,1,0,1,0.0,1
2fb5875cd2f7147911ba99fcf3577033514e132d,2008-02-28 02:45:34,1,1,1,0.0,2,1,498.0,3,0.0070023148148148145,26,45.0,143.8099173553719,24,1,0,1,0,1.0,0
0e1f31ad39c64827bb3b2348430f41fa203461d7,2008-05-18 13:19:06,1,1,10,3.2389012566026314,10,3,212.9,3,97.91038773148148,96,50.5,1.0033607717909745,34,0,1,0,0,0.0,1
57a2bbb840a61e598e4cebab94ba94f766da4256,2008-05-18 13:21:30,1,1,1,0.0,1,0,500.0,3,0.0016666666666666668,28,56.0,601.0,35,0,0,0,0,0.0,0
d70bb1c5229a5cf1b19c0aa65a3a443d2c893b68,2008-06-22 03:59:51,1,1,1,0.0,2,2,183.0,3,34.611631944444454,10,57.0,1.0288920210871626,36,1,1,1,1,1.0,1
63e9b86c4b1efa1a5bb67eea83138f708ad0f33e,2008-06-22 04:07:02,2,2,2,0.5536708950188459,142,99,102.5,3,17.308310185185185,12,58.5,1.0288878576042604,8,0,1,0,1,0.0,1
37c0aa037a6e53b669144f77527645a032e2dd6b,2008-07-01 21:52:54,1,1,1,0.0,24,12,97.0,3,152.41664351851853,10,60.0,1.0065609632709074,9,0,0,0,0,0.0,0
2a09f624073d29212061406e0b0da15bd762b12b,2008-07-15 16:04:08,2,2,2,0.6840384356390417,10,1,25.0,3,83.08699074074075,1,61.5,1.006017789253677,12,0,0,0,0,0.0,0
4dc0d3d9eecc6608944a83385cf6c92a3efa5ca5,2008-08-23 00:36:29,1,1,5,1.7583914238313063,67,12,159.8,3,200.48359027777772,27,65.0,1.0022429092400684,17,1,0,1,0,1.0,0
5b1fe771e852d077a68981f5a671bc9739993197,2010-04-01 22:01:45,7,19,49,3.5637553405297115,8616,1029,52.46938775510204,3,223.31653698979588,70,92.0,1.0003944086582064,22,0,1,0,1,0.0,1
01369f414451c9328e4dbdca043570dbcda5c758,2010-04-06 18:35:43,1,1,1,0.0,3,3,-12.0,3,4.856921296296297,2,117.0,1.2058917447895567,23,0,0,0,0,0.0,0
d06aa63fb36f45798a00661596d284978c3810a6,2010-04-08 16:59:48,2,2,3,1.4355205042826666,7,2,152.66666666666666,3,6.7903125,23,119.0,1.0899974943879405,28,0,0,1,0,1.0,0
96b2148bd12c8f26d106b481dd3a368bfa7201df,2010-04-26 15:16:22,1,1,1,0.0,2,5,283.0,3,24.718483796296297,1,121.0,1.040455555779268,29,0,0,0,0,0.0,0
81ed2283bfddbc3ea7d7313954a4f09fb92c2131,2010-04-26 15:16:28,1,1,1,0.0,5,7,0.0,1,0.0,0,122.0,0.0,13,0,0,1,0,1.0,0
f196e19f6f27bd598cccf20e5ba43036ce7fcfd5,2010-04-30 21:42:55,3,13,59,2.2982733308400447,79841,919,104.44067796610169,3,21.074251804770874,58,152.0,1.005061720141321,43,0,1,0,1,0.0,1
ef40fc00b2433998d7e6810852831bd1c3ffd0bd,2010-04-30 22:08:33,3,3,3,0.37901444138648777,128,4,28.33333333333333,3,0.005933641975308642,6,183.0,57.17685305591678,44,1,0,1,0,1.0,0
cadb75b8d46cf1ebb9e9067d04d1b7a78fe9ce5f,2010-05-01 03:57:38,1,1,1,0.0,29,8,201.0,3,0.2602199074074074,2,185.0,4.842903527109371,48,0,1,0,1,0.0,1
c5b7c4a27cb3b571c7d57ce773bec1d195d34687,2010-05-01 05:27:04,3,4,5,1.5671616794870395,50,25,1137.0,3,0.3223263888888889,25,188.0,2.416783367445869,45,1,1,1,1,1.0,1
94995d302e627043c69220c257100232a6b3f5e8,2010-05-01 05:27:11,1,1,1,0.0,11,2,29.0,3,0.3224074074074074,1,191.0,4.101665709362435,52,0,0,0,1,0.0,1
5cc4ef5ac0b4a47677734e294946916b63ffc856,2010-05-01 20:36:51,1,1,1,0.0,1,1,163.0,3,0.6317939814814815,21,192.0,2.5827944382362102,38,0,0,0,0,0.0,0
cb62c94b999f7a30da86687a2beb0852f29be284,2010-05-01 20:36:57,1,1,1,0.0,2,2,38.0,3,0.6317824074074074,2,193.0,2.5828234345802947,53,0,0,1,1,1.0,1
5a667880d6d03aaa463b33b40674b1a79f4c9956,2010-05-01 20:37:02,1,1,1,0.0,39,24,180.0,3,0.9542476851851852,13,194.0,2.047945953157786,46,0,0,0,0,0.0,0
24827d9162f213b87a4590abc2646d1a43b3c03e,2010-05-01 20:37:07,2,2,5,1.5003664831230603,272,19,46.8,3,0.3817453703703704,6,197.0,3457.523884018208,39,0,1,0,1,0.0,1
6ba94a7499bbb8e3fb5c86ceb4ed63faee109ca9,2010-05-05 03:04:10,2,3,8,2.6276563793872216,294,2,775.375,3,3.614622395833333,9,203.5,1.1130564894983048,52,0,1,0,1,0.0,1
b1eace6610abb4788cbab97b174b3937bab83645,2010-05-05 03:04:20,1,2,2,0.8846293067903075,89,20,237.0,3,3.5848900462962963,4,208.5,1.1979133644100668,61,0,1,0,1,0.0,1
1d76f09a136b8a9e37137ef0915819d61c3e275f,2010-05-05 22:08:20,2,4,7,2.3327098534959942,63,6,154.14285714285714,3,4.229416335978836,24,213.0,1.0756492775390474,67,0,1,0,1,0.0,1
52a3d0ddea10cbaad2831d606ee905fe62306716,2010-05-05 22:08:28,1,2,7,2.3507644950562785,245,149,146.57142857142858,3,0.7168865740740741,19,220.0,3601.05693606851,74,0,1,0,1,0.0,1
d93d7b23fda87a628fa689e3fcce07683c71feb5,2010-05-05 22:08:37,1,4,6,2.2627626490577586,351,34,153.83333333333334,3,0.9254128086419752,12,226.5,2401.1300931355663,80,0,1,0,1,0.0,1
575da3ccd34990c77b47066d1346caed8ccda6d6,2010-05-05 22:08:45,1,1,1,0.0,3,0,93.0,3,0.00028935185185185184,8,230.0,3457.0,41,0,0,0,0,0.0,0
9ec242327482b0e7f823bdbbef237c0a7e7d104c,2010-05-21 17:18:42,1,1,1,0.0,3,0,46.0,3,20.816516203703703,1,231.0,1.0480387779691052,53,0,0,0,0,0.0,0
4c5ced765a365a6d68bdd085c85de005268b9a95,2010-05-21 17:18:50,1,1,1,0.0,2,2,970.0,3,49.8035300925926,1,232.0,1.0200788979845574,54,1,0,1,0,1.0,0
e8ccb168c95d2c2d272a6523b1f6514e024a21b0,2010-05-21 17:19:00,2,5,5,2.130834530636614,49,20,23.0,3,517.8585763888889,14,235.0,1.0161200704902853,58,1,0,1,0,1.0,0
ffa040857355f15806f0f28183d05d1057649890,2010-05-21 17:19:10,1,1,1,0.0,15,2,163.0,3,19.862719907407406,22,238.0,1.0503455722409432,43,0,1,0,1,0.0,1
6541096bd69db3d2e2fc8d6f8722bd98bc460f8f,2010-05-21 17:19:17,2,3,3,0.9768290662171858,26,15,129.66666666666666,3,12.205397376543212,16,240.0,1695.1427629625464,82,0,1,0,1,0.0,1
1fc9243928147c992bef7a6315ee3b0de6deb6ed,2010-05-25 23:12:49,2,2,4,1.6165394139411693,50,7,30.75,3,18.558246527777776,5,8.5,1.0283055000291057,1,1,1,1,1,1.0,1
9b802c7b3574b55ef9e905ec9a6d11ba6042f583,2010-05-27 00:36:27,1,1,1,0.0,1,1,195.0,3,25.166261574074074,14,242.0,1.0397357389398745,59,0,0,0,0,1.0,0
67565233be4bba255e5ae0fdb33784d6a6020aa5,2010-05-27 00:36:38,1,1,1,0.0,21,0,36.0,3,21.89754629629629,1,243.0,1.0456672170693908,83,0,1,0,1,0.0,1
748085508cb9b3c2dc863b3d97a37412f356739d,2010-05-27 00:36:49,3,5,8,2.3902433195779764,431,5,39.0,3,1.4582624421296295,36,247.5,1.1600077269591045,46,0,1,0,1,0.0,1
e7e20e466c1b9ee9732a27a62fea8fe248ca3bca,2010-05-27 00:37:07,1,3,8,2.6010504543371047,376,102,37.5,3,0.00010416666666666667,6,255.5,2051.0,96,0,1,0,1,0.0,1
32679eee65932b850584d95cfaa168b4cbc6fdd7,2010-05-27 12:02:16,2,2,3,0.4064036230952828,226,1,41.0,3,0.31733796296296296,13,261.0,2.400539791377927,98,1,1,0,1,0.0,1
787a5a74ef4c582765fc92814e1de05082b79f2c,2010-05-27 12:02:32,1,1,2,0.4743454375622397,30,29,226.5,3,13.536574074074075,27,263.5,1.0372676276429051,49,0,1,0,1,0.0,1
c2ef173a0e3e1f38be5c54f18e0577d7af460ad6,2010-05-27 12:02:57,1,2,2,0.3193373865339728,58,11,64.0,3,3.128298611111111,7,265.5,1.1664159849922275,100,0,1,0,1,0.0,1
