hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
b2d70dd269af23a44c3d4d949a06c588cf145ee4,2015-05-01 15:25:46,2,2,8,2.8984472568636,184,288,408.5,27,20.222186053240737,178,402.5,1.0148048753112606,42,0,1,0,1,0.0,1
7d2e276cda3e67ae5fc948746c5b05a82801896b,2015-05-01 15:27:35,1,1,1,0.0,4,1,63.0,27,0.2292708333333333,1,407.0,5.361653793730123,364,1,0,1,0,1.0,0
bd13e24e70b8a66160806b752fb5bf6bdf912e3c,2015-05-04 21:14:08,1,1,1,0.0,3,10,66.0,27,3.2406597222222224,2,44.0,1.308579143050005,24,1,0,0,0,0.0,0
45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,2015-05-05 11:24:46,2,3,14,3.213331251258891,540,617,450.9285714285714,27,19.121103670634927,290,51.5,1.0100218334037836,21,0,1,0,1,0.0,1
1438f5965cab0dffb74d161be5b1ad26c2441c3b,2015-05-06 00:21:40,1,1,1,0.0,1,0,127.0,26,15.345578703703707,47,59.0,1.065165349532152,22,1,0,1,0,1.0,0
c648075a97e9b2b499e245c80e3f5e95fdb01896,2015-05-07 20:43:42,2,3,21,4.036104569902498,52,107,302.2857142857143,27,7.355180776014112,371,70.0,1.0335447184239452,23,0,1,0,1,0.0,1
0d1220f8a9a32cf78cae923dc3e1c0007fd31647,2015-05-11 10:48:53,1,3,3,1.3705732601023843,45,14,1180.0,27,20.009266975308645,149,7935.0,1.022727387193422,3682,0,0,1,1,1.0,0
6736ddb0dee82f62784bb00c8b81b20d0164afcd,2015-05-12 23:08:41,1,1,3,1.4950824992109402,20,29,238.0,27,5.9435262345679005,75,82.0,1.0675756319462717,59,1,1,1,1,1.0,1
82c65572c353b568f64f63e8a6a7e26dad2109b8,2015-05-14 15:16:44,2,4,4,1.1436026961073484,111,66,344.75,27,14.615069444444444,193,127.5,1.0378674695134165,15,0,1,0,1,0.0,1
9b1f0e900c7b00537ec8ba31262c021521b923b0,2015-05-14 15:36:47,1,1,1,0.0,0,1,679.0,27,0.013923611111111107,18,130.0,72.82044887780548,114,0,0,0,0,0.0,0
bb7f382bf998b0d7358fccc0a13111469c465207,2015-05-15 15:00:42,1,8,11,1.1528925916426591,4516,10903,1452.4545454545455,26,40.72072285353535,104,413.0,0.9221246634678028,375,0,1,0,1,0.0,1
29df17b56e46ce64a94e44699920ece0db9addb2,2015-05-15 18:09:28,1,1,1,0.0,100,68,585.0,26,0.13108796296296296,1,419.0,8.628465477662017,376,0,1,0,1,0.0,1
cea341f86c1ae0b847f8b40e433516f375324d02,2015-05-15 18:16:12,1,1,3,1.1595547523787308,4,13,212.66666666666663,27,7.8975694444444455,55,421.0,1.0773796438777754,379,0,0,0,0,0.0,0
62a54ef78d2195028fde93790af59a209f3d212f,2015-05-16 23:06:28,1,2,6,1.2715207525995458,5782,950,238.0,27,0.8915586419753087,90,86.5,1.321949699686705,65,0,0,0,0,0.0,0
135dc550d8befb54a5091433a74795287693fec2,2015-05-16 23:06:28,1,2,6,1.2715207525995458,5782,950,1043.3333333333333,27,-0.6491936728395061,98,98.5,0.7432712707477819,75,0,1,0,1,0.0,1
40404f579d0803d2da5e25843a6543de159a1c0c,2015-05-17 18:07:40,1,1,1,0.0,1,0,2374.0,27,5.971377314814816,96,423.0,1.1674655522971271,380,1,0,1,0,0.0,0
28261dc2055d1c0f6f971b04ae2fa54ee2d59618,2015-05-18 10:32:30,1,1,3,1.4614479451762523,48,0,24.0,7,14.778287037037034,2,430.0,0.34085187122833066,2,0,0,0,0,0.0,0
00b00dca8faa27f8a92dec0893cf512fcb0b9ad0,2015-05-18 10:52:09,1,1,1,0.0,100,0,0.0,1,0.0,0,456.0,0.0,50,0,1,0,1,0.0,1
e77de5cac3aa95e2282d6560a7328295def22fa7,2015-05-18 11:21:51,2,2,2,0.8383729377099397,68,44,509.0,26,21.32529513888889,15,424.5,1.1957542138956123,43,1,0,1,1,1.0,1
69cfb15359f714a6ebc8b746246e7b3e041b4054,2015-05-19 11:27:59,3,6,22,3.837556982564672,108,91,465.54545454545456,27,23.46995265151515,492,442.5,1.0565829198716603,49,0,1,0,1,0.0,1
af862dfdec7421cd299d8091cde023f19e55f027,2015-05-19 11:50:03,1,2,3,1.584962500721156,3,3,1275.3333333333333,27,16.503657407407406,160,427.0,1.2065237815289136,384,0,0,0,1,0.0,1
e5c059e72100eddc5437ad5b3dd9004cadc0b526,2015-05-19 14:33:18,2,2,2,0.9596868937742168,23,11,1110.5,27,14.513744212962965,84,7937.5,2.0994164897451166,251,0,0,0,1,0.0,1
3c7fe4fc84f732e7230f11338929e9625b2b649d,2015-05-20 00:13:57,1,1,1,0.0,4,4,81.0,7,1.9037847222222224,3,7939.0,1.52526947418337,253,0,0,0,0,0.0,0
0048b0a08e930ba524e92a8de147fbd791959900,2015-05-20 10:10:09,2,3,4,1.2181382845599855,103,139,696.75,27,15.926796875,145,91.5,1.068943046184048,24,1,1,1,1,1.0,1
b561151fd9886df988695e6b3708b699320d1cde,2015-05-20 10:38:38,2,4,4,2.0,4,4,116.0,27,19.697627314814813,171,7941.5,1.0227510718513435,253,0,0,0,0,0.0,0
846f7a7a61e403fd8d049081c53887c767962378,2015-05-20 10:50:46,1,1,1,0.0,5,10,25.0,26,42.24540509259259,10,7944.0,1.0236712134209205,3686,0,0,0,0,0.0,0
e53bc0926983748d49a5412f8947b942512c9e74,2015-05-20 12:35:30,2,3,4,0.3641800089159504,194,42,178.25,27,12.185870949074076,269,7946.5,1.0553291281641255,254,0,1,0,1,0.0,1
987a4120552ebf58a4e8490dcb63bbf4321099cf,2015-05-20 18:05:58,2,2,3,0.6714601716616995,98,53,213.0,27,1.1496373456790123,53,7950.0,2.7303783447693526,256,0,1,1,1,1.0,1
1d86042a6fbd04465679009fcba74e0add3cafd4,2015-05-20 21:36:19,2,2,2,0.6500224216483541,12,0,1293.5,27,0.2593692129629629,233,94.5,13.802736888829381,25,1,0,1,1,1.0,0
7a26ab166bbfd91b31d4870c87bb7a4751396b95,2015-05-21 16:39:12,1,3,4,0.07625144153403086,1021,0,14.75,27,98.69199942129627,17,1.5,1.153220277553374,3,0,1,0,1,0.0,1
797712d4d20907256e727550ac9de502bf8e7e08,2015-05-21 17:12:14,1,42,274,6.088000874939108,7505,3548,267.06934306569343,27,30.45982592423614,6560,140.5,1.1598314606133395,277,0,1,0,0,0.0,1
0dee7a5332e0e3995ba9f9cf05e7da3e07b71319,2015-05-21 17:30:41,1,2,3,1.4056390622295662,6,2,154.33333333333334,27,15.712422839506171,194,279.0,1.0353749489865525,280,0,0,0,1,0.0,1
0a1a2683119236935e4f107218d607fa003429ca,2015-05-22 10:16:06,1,1,1,0.0,3,2,26.0,27,2.9500810185185187,2,454.0,1.3389737413049705,4,0,0,0,0,0.0,0
57eebe16919c618ba480e0e10b5f83e9f302acfc,2015-05-22 10:16:06,1,1,1,0.0,3,2,27.0,27,0.0,3,455.0,0.0,5,0,0,0,0,0.0,0
cd5583b4cc787697230608451a4119de3760ccb5,2015-05-22 12:12:33,1,2,3,0.7085306886731206,36,26,556.0,28,1.1085108024691357,175,7953.0,1.6596556265197158,3693,1,1,1,1,0.0,1
87d362544f98faf3eae9780f9d3c2129eb4c952d,2015-05-22 12:13:43,1,35,283,6.7022498302632645,11542,10279,193.64310954063603,27,3.3374582842559763,6961,8096.0,1.0251938377076624,3976,0,0,0,0,0.0,0
c707706e5b3d14161413609be1ea7d96b7c556be,2015-05-22 12:27:09,1,1,1,0.0,9,9,1017.0,28,0.010138888888888888,3,8238.0,99.63013698630138,3977,1,1,1,1,1.0,1
ae2f747aab15a2bcd4297552c1a758ed18712020,2015-05-22 12:27:25,1,5,6,0.6998428398862386,15,15,169.33333333333334,27,0.009513888888888893,196,8241.5,43.91970802919708,3983,0,0,0,0,0.0,0
417d5de259a518a5cb674f4224b70709507f46af,2015-05-23 11:33:52,1,1,1,0.0,0,1,1017.0,28,0.9629976851851852,4,0.0,0.0,0,0,0,0,0,0.0,0
af18501f432d01e02c6ab6230d4f62c0964cbf83,2015-05-25 22:23:01,1,1,1,0.0,5,3,14.0,7,7.493414351851853,1,102.0,1.133450514417753,0,0,0,0,0,0.0,0
d2f6900c3e68dbfc23769c190021e77c96fb195f,2015-05-25 22:51:37,1,1,1,0.0,1,1,136.0,27,9.323020833333333,54,8245.0,1.1072613713813253,3984,1,0,1,1,1.0,0
40ac1dce55bccfb8eb794dd7d4f998f0cd341eb2,2015-05-26 08:47:33,1,1,1,0.0,4,4,303.0,26,28.412071759259266,15,103.0,1.0351963069948993,76,0,0,0,0,0.0,0
6bd2b6bc6acd757f41d71684578f7b984a8b724f,2015-05-26 11:49:43,1,1,1,0.0,318,1,100.0,1,8.039976851851852,1,457.0,1.124378467553631,51,0,1,0,1,0.0,1
696c9919e7ea0e908cee01871970175877c2114c,2015-05-26 12:36:38,1,1,1,0.0,11,11,417.0,1,0.032581018518518516,2,458.0,31.69271758436945,52,1,0,1,0,1.0,0
92800c5ed553ec155278301b2d0aeef89d84bc94,2015-05-26 21:05:05,1,1,1,0.0,487,168,417.0,1,0.3530902777777778,3,104.0,3.8321368866161865,26,0,0,0,0,0.0,0
70eb2903c518bd1a20eff307b38cb53a41562072,2015-05-27 08:15:45,2,2,2,0.6193821946787638,30,9,377.5,24,49.130329861111115,6,459.5,1.010201246502687,53,0,0,0,0,0.0,0
fc47f0952925539c176bb35a687b156a873a5ae6,2015-05-27 08:17:20,1,1,1,0.0,4,1,16.0,7,1.4127199074074075,2,461.0,1.7078543982827976,6,0,0,0,0,0.0,0
4fff0794f02b949752de50cf761423377ab5df6e,2015-05-27 08:23:22,1,3,3,1.5461796919474975,4,12,341.0,27,23.14072916666667,42,463.0,1.017046397651591,403,0,0,0,0,0.0,0
147309d0247ffff6f88eee09492bfe7f92baa33b,2015-05-27 12:17:08,1,1,1,0.0,15,3,81.0,7,7.502210648148146,4,8246.0,1.133294044502315,254,0,0,0,0,0.0,0
0ae5394d975b99137027c6b71a6b4cdf0990a017,2015-05-27 18:48:32,2,4,5,2.0506579992192435,50,1,1305.0,28,13.068958333333333,389,107.0,1.0715907390242156,28,0,1,0,1,0.0,1
56f75a7df6fa41524274b47dd06e275e6b2e14d1,2015-05-29 09:15:09,1,1,2,0.9994110647387552,306,289,1099.5,27,4.242650462962963,83,110.5,1.1178508586471705,30,0,1,0,1,0.0,1
8026e6c743adae62dece1bd88842ddb391f23b1d,2015-05-29 10:42:19,2,5,23,3.5199023490003336,566,813,468.39130434782606,28,15.153794786634455,588,123.0,1.0090209076375218,34,0,1,0,1,0.0,1
06c93bc0f6e664232e6ccbe401efc2ae02167e32,2015-06-01 18:40:01,2,40,284,6.755152334127983,10337,9934,196.23591549295776,28,9.890663227047419,7540,3669.5,1.0026448057398352,118,0,0,0,0,0.0,0
60cfb5a7bc0024794e0bd0495740ad2f3e596103,2015-06-01 18:58:07,2,36,192,5.629913418957293,1013,3598,407.16145833333326,28,0.3773899860146568,5526,3907.5,2.766217532645268,120,0,0,0,1,0.0,0
aae0e6a595f3d2c58a6c4a23fb3c8babdfe8ffa8,2015-06-02 11:46:10,2,3,3,0.7092334400697684,167,2,369.0,28,4.0443402777777795,55,466.0,1.1511027928260515,54,0,1,0,1,0.0,1
ef342a8ebbd8eaf1e428184fae8637dec944db88,2015-06-02 11:52:27,1,1,1,0.0,1,1,574.0,28,0.004363425925925926,3,468.0,230.17771883289123,55,0,1,0,1,0.0,1
d78cdb0a97b9df7323354c0ae67ef9d03ce769e6,2015-06-02 13:16:24,1,2,3,1.4966169098698532,46,16,491.33333333333326,28,1.662199074074074,220,470.0,1.5425726444205214,408,0,1,0,1,0.0,1
35ffd18abe9147900418a9bbbec93c36394d404f,2015-06-02 14:41:28,2,5,7,0.5394990971121154,1155,1,56.714285714285715,28,8.115257936507938,80,30.0,0.7565080359416398,10,0,1,0,1,0.0,1
21895ef66d59a6aa55bdb9996201f7bb3d0514b2,2015-06-03 13:01:50,1,1,1,0.0,1,1,28.0,27,12.115092592592593,4,472.0,1.0825416720802794,7,0,0,0,0,0.0,0
9d831e6cb6ba854b59d63460aff12e89b6f2dac2,2015-06-04 02:51:42,2,5,8,2.324775621192,210,42,673.375,28,-9.62419560185185,485,134.5,0.9744674480031772,18,0,1,0,1,0.0,1
e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,2015-06-06 21:13:48,2,8,14,1.802381745896577,1271,31,275.2857142857143,28,15.461112764550268,405,141.5,1.042786399587469,39,0,1,0,1,0.0,1
4455e7dd4cada54c904f4134d4d5058f45e14cc6,2015-06-06 21:19:37,1,1,1,0.0,6,1,183.0,28,0.004039351851851852,28,149.0,248.5644699140401,108,1,1,1,1,1.0,1
9dcc7c3e02af2e9a0b1f730aff23222a10f5d5d7,2015-06-07 18:20:37,2,5,8,0.6145379138794925,2867,11,289.0,28,0.7692621527777778,315,476.5,1.3969164060005272,58,0,1,0,1,0.0,1
3cb7145ce1425474efe5417b3ef868285815aed7,2015-06-08 09:03:32,2,3,8,2.4340701936223104,255,62,435.75,28,0.6031438078703704,180,153.5,1.687354891358715,46,0,1,0,1,0.0,1
10667881c9661b8a05ca7a1b121964f3bb607df3,2015-06-08 10:55:28,2,3,3,1.443858495679388,45,20,793.0,28,0.2821103395061728,92,482.0,6.11581297100275,59,0,0,0,1,0.0,1
ea4749b66a2bcd72f5344b9b312d1aa07b3210bb,2015-06-08 11:02:41,1,2,2,0.828055725379504,12,11,221.5,28,0.0050115740740740745,7,484.5,150.65357967667435,417,0,0,0,0,0.0,0
d2c7d5fc9e09d2aac432a0c61f0af14839fdb2f0,2015-06-08 11:05:17,1,1,1,0.0,6,1,189.0,28,0.6976851851851852,30,486.0,2.433311214333112,418,0,1,0,1,0.0,1
ef107d54995093e826a980b717c1d03d8d64034f,2015-06-08 12:45:28,1,1,1,0.0,1,1,93.0,7,11.686342592592592,5,158.0,1.0855699712785976,1,0,0,0,0,0.0,0
79038a727bdcc2f6d8d72cddb7f270335a88208c,2015-06-09 15:15:21,2,2,2,0.3729575239039255,149,157,652.0,28,7.023530092592592,26,34.5,1.1067839092468603,11,1,1,1,1,1.0,1
b27bcda3227074378c1c26f18e6b586f21d7c0bd,2015-06-09 16:37:18,1,1,2,0.9544340029249648,2,14,202.0,28,0.7693460648148147,79,36.5,1.662382754150709,13,0,0,0,0,0.0,0
bf50264d426e1305be7daec73178d40198e5d6a6,2015-06-10 15:32:56,2,2,4,1.8492727357497056,31,18,147.25,28,369.2446875,184,8248.5,1.0263979467596098,258,0,0,0,0,0.0,0
eacddb5edf728cca77feebfe63776fb930a37b99,2015-06-10 16:21:48,1,2,2,0.9895875212220556,25,0,743.5,28,2.065150462962963,161,38.5,1.2831755094911068,24,0,0,0,0,0.0,0
4a3ed3e1f5e7f0880ef84945e69842bede2d773c,2015-06-10 21:01:25,2,4,6,1.9688548967005404,24,8,224.8333333333333,28,8.278439429012346,262,161.5,1.0686296031727327,114,0,1,0,1,0.0,1
85f7b7d41289a948e53a3d685ed1a6ee52ed0218,2015-06-11 08:46:45,1,2,2,0.9991983542636398,23,37,149.0,28,6.238443287037038,58,487.5,1.1789058564581292,420,0,0,0,1,0.0,1
4d630e88f722442ffe507117d36bb9d1490fe471,2015-06-11 12:27:36,1,2,3,1.1867198445327565,35,17,330.0,28,4.623221450617284,75,490.0,1.0738328830149029,423,0,1,0,1,0.0,1
0d6b32d735dd8dc5a1dbf10af89d953214c49166,2015-06-11 17:49:22,2,4,5,1.1885549264111492,144,8,283.0,28,11.987604166666666,267,16.0,0.9543962648794192,12,0,1,1,1,1.0,1
36ecc1db8a5ddc1c3773854ca5a299a811f9f313,2015-06-11 18:10:35,1,1,1,0.0,5,8,570.0,28,13.311296296296293,23,165.0,1.0751241635480864,115,1,1,1,1,1.0,1
7078b8b13a19737723a303938bbfad08019d725b,2015-06-11 18:43:02,2,3,3,1.1140239794470346,155,28,238.0,28,22.624483024691358,194,8252.0,1.3044513564250353,259,1,1,1,1,1.0,1
a8cf18321b89500654e076bef2535c68edd0b6ea,2015-06-11 21:51:29,2,2,2,0.8304955225035799,47,33,199.0,28,0.13086805555555556,34,8254.5,6.730963120191031,260,0,0,0,0,0.0,0
fef6b8987882a45bd2177d14625efb4052859b9a,2015-06-11 22:22:04,2,2,2,0.7682814090975242,40,9,206.0,28,0.021238425925925924,36,8256.5,36.31335149863761,261,0,1,0,1,0.0,1
2d11f4eb1ee6b30438e9c47dbf758392df2f105b,2015-06-11 22:59:40,2,2,2,0.21084230031853213,154,146,691.0,28,0.7345370370370371,33,8258.5,1.6868596751386291,262,0,1,0,1,0.0,1
8be82f660f42d803278e44bba0ce67f269249341,2015-06-11 23:33:40,2,3,3,0.4312741227918371,21,51,267.0,28,21.66687885802469,199,8261.0,2.661823719769364,263,0,1,0,0,0.0,0
e9c013fd2d04d03fdcf0ec3eaab96975af32559a,2015-06-12 09:04:11,1,1,1,0.0,11,1,1531.0,28,13.931851851851851,52,492.0,1.0717779668226286,60,0,0,1,0,1.0,0
cafb7ecc938fe8a96a9a7102613c17e896c1ef18,2015-06-12 12:09:00,1,1,1,0.0,3,3,123.0,28,0.5742592592592592,8,8263.0,2.7413737504030955,3994,0,0,0,0,0.0,0
d77bd8403116fbdecb3dd4d184bbcabe20cd0cd8,2015-06-14 18:57:37,1,1,1,0.0,1,1,320.0,28,2.4749652777777778,32,619.0,1.4040460724757642,30,0,0,0,0,0.0,0
fd50fb75732f4e7505e5f662d18df7e882e613ea,2015-06-15 11:06:37,2,3,3,0.7859285132778264,94,40,990.6666666666664,28,4.620401234567901,276,494.0,1.1785764712958378,61,1,1,1,1,1.0,1
c074991e067af25f3a2b3d6c7a44218d48761bc7,2015-06-15 11:31:30,1,1,8,1.7183308185754973,60,11,607.125,28,15.738249421296294,196,623.5,1.0144289659568573,38,0,1,1,1,1.0,1
07f87997b4529f9c40d1edd331864bbb0ba6b636,2015-06-15 11:40:32,1,1,1,0.0,3,1,445.0,28,0.02355324074074074,165,628.0,43.45700245700246,589,0,0,0,0,0.0,0
4dd4447454a44450cd3f38e164850a0a414673bf,2015-06-15 12:40:08,1,1,1,0.0,25,0,1984.0,28,0.04766203703703704,90,496.0,21.981058766391453,62,0,0,0,1,0.0,0
3a1b23def48760363123872d96ebcc9884c87c52,2015-06-15 13:31:08,1,1,1,0.0,2,2,28.0,28,4.687303240740741,6,497.0,1.213342288441737,8,0,0,0,0,0.0,0
4a96fdf7bc5e154c301053af59929e439f464e52,2015-06-15 15:50:36,1,2,2,0.6500224216483541,5,1,245.0,28,36.185572916666665,174,19.5,1.1345404952516795,7,0,0,0,0,1.0,0
2da4b76aca4c27d35d00cf9291c02894adf7c958,2015-06-15 17:22:33,1,1,1,0.0,13,1,93.0,7,7.525752314814817,6,8264.0,1.1328770810104194,255,0,0,0,0,0.0,0
4fa5ea8935fd5449ca7de861d49e02cb642a9c95,2015-06-15 22:27:13,2,2,2,0.9967916319816366,33,27,244.5,28,3.8111342592592594,44,8265.5,1.2113988912530234,264,0,1,0,1,0.0,1
67b3a26b4842060363d20c1947f0c962faea485e,2015-06-16 01:54:54,1,1,1,0.0,2,2,105.0,7,0.3557986111111111,7,8267.0,3.8105787059627207,256,0,0,0,0,0.0,0
993ee1926432af6ee8bd2d07df760512680af701,2015-06-16 10:35:33,1,3,11,3.216923069361761,36,113,388.6363636363636,28,11.250893308080812,407,171.0,1.2220462377848822,126,0,1,0,1,0.0,1
84e3882825ea6a9586f93a788c7f2460e6eb185e,2015-06-16 15:03:40,2,4,22,3.4086110712948576,339,185,369.3181818181818,28,9.662499473905727,552,31.5,1.0080624322532907,18,0,1,1,1,1.0,1
d75929957015ae2a719891856047e59eeff9c03b,2015-06-16 15:40:25,1,2,2,0.9402859586706308,7,21,118.0,28,119.23369212962965,27,8268.5,1.91944998874066,3997,0,0,0,1,0.0,0
8aa711e1d24dbd45d422b979e86a099602315250,2015-06-16 16:05:42,2,12,19,3.316853791498509,32,42,81.42105263157895,28,17.441299342105264,291,186.0,1.4655678560385994,47,0,0,0,0,0.0,0
53ce9b151c8f39927841c2c486a35479d2d48242,2015-06-19 13:39:15,1,1,1,0.0,84,0,0.0,1,0.0,0,8270.0,0.0,265,0,1,0,1,0.0,0
8a46174c4dbc2c8fef3ab72a557a17c86fd1f39c,2015-06-19 15:08:50,1,2,3,1.2586632995971399,9,23,3.0,28,0.9868364197530864,1,197.0,1.3377797238338,147,0,0,0,0,0.0,0
e722ceecc393a2f9d566e9ebfb68157bd8b82564,2015-06-19 16:21:02,1,1,1,0.0,0,1,28.0,28,4.117986111111111,7,199.0,1.2428371473380664,3,0,0,0,0,0.0,0
67e7e5cc98e866779a78be617a022dc061ffbd33,2015-06-19 17:11:57,2,2,2,0.35335933502142136,15,0,1088.5,28,6.269797453703704,130,200.5,1.0997479604202285,48,0,1,1,1,0.0,1
4696809ce77eaae4367efbefb846b0af93c2981d,2015-06-19 17:14:22,2,2,4,1.0986274776024163,132,142,16.75,28,0.2476012731481481,3,8272.5,1.8941978103706063,266,1,0,0,0,1.0,0
feb7b2e3f1790cdc009b0ef61bd5c47d6a694a19,2015-06-20 09:12:13,2,2,2,0.5916727785823275,58,5,460.0,27,52.37467592592594,33,202.5,1.0204444715954315,49,0,0,0,0,0.0,1
363b05b5732a2f7df45b5767d60dabba6fc48967,2015-06-20 15:17:03,2,7,11,1.0991193054329658,1875,1848,345.54545454545456,28,105.03245580808084,344,209.0,1.0500012056997912,50,0,1,0,1,0.0,1
685b8d8310311bf8f83e191ee0874a47947b255d,2015-06-21 18:09:58,1,1,1,0.0,2,0,128.0,28,20.008229166666666,52,215.0,1.0499794355447498,51,0,0,0,0,0.0,0
19c2b7cb66936e529f67225be60685594565cfb6,2015-06-22 11:30:54,2,5,10,2.533427161970819,165,105,578.9,28,22.83667476851852,514,143.5,1.016381655657462,23,0,1,0,1,0.0,1
80591565caab2fa394f84a9c7e395f7033f3f30f,2015-06-22 12:43:59,1,1,1,0.0,3,8,2080.0,28,5.569664351851852,93,498.0,1.1795440329662794,63,1,0,0,0,1.0,0
412584c8a3febb43c50aa346209f46e94c54290f,2015-06-22 14:18:31,2,2,3,0.9949192253534676,56,4,256.0,28,0.11640046296296296,214,150.0,6.250074574922937,25,0,0,1,0,1.0,0
ac6c3b2740590cfd1ee3ebb20fe24755bcf19959,2015-06-22 14:50:52,1,1,1,0.0,1,0,19.0,7,26.27328703703704,3,499.0,1.038061472802787,9,0,0,0,0,0.0,0
be79240566fe9b3f7b3b7e187fa7699f2e1eb9f2,2015-06-22 14:57:43,1,1,1,0.0,53,0,1511.0,28,0.18528935185185186,57,500.0,6.396964207633205,64,0,0,0,1,0.0,1
aaab2dfb378afc99d78943519f3bc3c14ef46b58,2015-06-23 01:31:13,1,1,2,0.3372900666170139,22,10,177.0,28,0.4671527777777778,43,152.5,2.605470492046975,27,0,0,0,0,0.0,0
dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2015-06-23 02:11:10,2,3,9,2.1904915393473794,24,59,322.6666666666667,28,1.8720306069958847,411,8279.0,1.246496663698408,273,0,1,0,0,0.0,0
21d48ccf4c939586c72d4de9c5e3a03e87dabd7b,2015-06-23 02:54:10,1,1,1,0.0,13,12,37.0,28,0.02986111111111112,2,8284.0,34.488372093023244,274,1,0,0,1,0.0,1
4a3bdd15d0f4e199dca11100fe8f65ab03161cfa,2015-06-23 03:17:46,1,5,7,1.8927734420093048,46,47,257.42857142857144,28,9.122703373015874,56,8288.0,1.0203091755521916,4009,1,1,1,1,1.0,0
d480d3bcb8fcd487c63f75871654e386f40e33b8,2015-06-23 03:22:29,1,49,309,6.823009425696727,16970,12637,167.957928802589,28,23.42793037576406,7457,8446.0,1.0009598646467963,4318,0,0,0,0,0.0,0
77b4b527ca2f1831a64fce44bda0825d5c708b7b,2015-06-23 09:43:31,2,2,2,0.9709505944546686,17,13,441.0,28,3.7057175925925927,45,501.5,1.5844756557039177,65,0,1,0,1,0.0,1
ffe3724bfee7d10ef583e2c7c57f9d99a72687ff,2015-06-23 12:08:30,1,1,1,0.0,1,1,1012.0,28,0.3685648148148148,6,8601.0,3.713226981534983,4319,1,0,1,0,1.0,0
32d98f0d4f950f83beca0d5b985052c66cfeeaed,2015-06-23 12:08:49,1,15,34,2.612889564699337,294,92,268.2647058823529,28,0.3332584422657949,934,8620.5,1.3419113566002234,4355,0,0,0,0,0.0,0
