7a7055bMon Feb 10 09:51:11 2014 -0800Merge pull request #328 from peastman/master
e49231bMon Feb 10 09:50:31 2014 -0800Fixed an intermittent segfault
382b98aFri Feb 7 11:07:13 2014 -0800Merge pull request #321 from peastman/master
6109ba6Fri Feb 7 11:06:40 2014 -0800Created PDF of latest manuals
f6eaf2bThu Feb 6 10:44:39 2014 -0800Merge pull request #320 from peastman/master
6b6f7f1Thu Feb 6 10:44:09 2014 -0800Fixed segfaults caused by errors in Fortran wrapper generation
a2c68a6Wed Feb 5 17:29:14 2014 -0800Merge pull request #319 from swails/master
fd1bb3dWed Feb 5 18:39:22 2014 -0500In the generated C wrappers, instantiate std::string arguments from 'const char*' by passing it straight to the std::string constructor rather than through a reinterpret_cast.  This solves segfaults when trying to use the OpenMM C-API (which is auto-generated from the generate*Wrappers.py scripts) when used with gcc/g++.  clang and clang++ seem to accept this (perhaps why it was not caught before).
a6524f9Mon Feb 3 10:26:50 2014 -0800Merge pull request #311 from cxhernandez/master
baa7a8fFri Jan 31 15:48:12 2014 -0800Update amberprmtopfile.py
fde182cFri Jan 31 15:47:11 2014 -0800Update pdbfile.py
c7a6155Thu Jan 30 09:41:25 2014 -0800Merge pull request #310 from rmcgibbo/readme
db0277dWed Jan 29 23:55:10 2014 -0800Update .travis.yml
493d2bfWed Jan 29 23:33:08 2014 -0800Add build status (travis) to readme.md
b93b7b2Wed Jan 29 17:15:48 2014 -0800Merge pull request #296 from pgrinaway/master
ad2c504Tue Jan 28 20:43:06 2014 -0500changed to nosetests and commented out manual python tests
5ddfc6cTue Jan 28 11:52:56 2014 -0800Merge pull request #309 from proteneer/static_build
50b9d14Tue Jan 28 11:49:35 2014 -0800Merge pull request #308 from swails/master
a8bb863Tue Jan 28 11:10:41 2014 -0800Use static pthread_mt libraries when doing static builds on windows
f690c72Tue Jan 28 10:54:53 2014 -0800Reference Amoeba and Drude static libraries can be built
bb3d5d9Tue Jan 28 10:48:53 2014 -0800Merge pull request #307 from swails/fix_is_string
57eba9dTue Jan 28 10:34:40 2014 -0800Fix linker issues for CPU platform on Windows
e8baa3bTue Jan 28 13:26:13 2014 -0500Convert 1/A to 1/nm
3872f39Tue Jan 28 13:10:15 2014 -0500Convert temperature from a quantity to float if it's a quantity.
9519a9eTue Jan 28 10:47:02 2014 -0500Update implicit solvent salt concentration/kappa handling. Now, if implicitSolventKappa is provided it will be used. Otherwise, implicitSolventSaltConc will be used to compute kappa from the solvent dielectric constant and simulation temperature.
9cdf9f3Tue Jan 28 08:06:02 2014 -0500Also catch ValueError in _is_string. Fix indentation to be consistent (5 spaces to 4 -- this would be a SyntaxError in Python3).
e168759Tue Jan 28 07:52:41 2014 -0500Merge remote-tracking branch 'origin'
d65ff65Mon Jan 27 16:25:30 2014 -0800PME Plugin can now be built statically
8285d65Mon Jan 27 15:51:20 2014 -0800CPU, CUDA, and OpenCL platforms can now be built statically
b661807Fri Jan 24 13:44:53 2014 -0800Merge pull request #303 from peastman/master
b2caf6cFri Jan 24 13:44:12 2014 -0800Fixed a crash caused by a change to initialization order
57a6768Thu Jan 23 10:57:59 2014 -0800Merge pull request #301 from peastman/master
ee3fcb0Thu Jan 23 10:57:38 2014 -0800Prevent trying to use the CPU OpenCL device on OS X
274b48eWed Jan 22 13:58:29 2014 -0800Merge pull request #300 from peastman/master
77a5424Wed Jan 22 13:58:03 2014 -0800Fixed a compilation error
18629f7Wed Jan 22 13:11:07 2014 -0800Merge pull request #299 from peastman/master
146b66bWed Jan 22 13:10:15 2014 -0800Parallelized the initialization of positions and forces in the CPU platform
72df8d3Wed Jan 22 12:20:06 2014 -0800Merge pull request #298 from peastman/master
543d51dWed Jan 22 12:14:35 2014 -0800Parallelized the computation of torsions with CPU platform
4380c7dWed Jan 22 11:54:03 2014 -0800Merge pull request #297 from peastman/master
4f33932Wed Jan 22 11:53:14 2014 -0800Fixed errors in wrapper generation when using Visual Studio 2010
a7ae13aWed Jan 22 11:09:24 2014 -0500uncommented make test
9625696Wed Jan 22 10:58:02 2014 -0500set destination directory with cmake instead of make
739d025Wed Jan 22 10:39:38 2014 -0500fixed ls directory error
f5c6d5cWed Jan 22 10:29:19 2014 -0500changed to home directory for OpenMM root
d3e4e7eWed Jan 22 10:18:35 2014 -0500Temporarily commented out tests during debugging added ls /OpenMM/include to see what is happening with that
77e12eeWed Jan 22 09:30:58 2014 -0500add explicit destination dir
0495db7Tue Jan 21 15:40:56 2014 -0500fixed some parts of travis yml
8a279feTue Jan 21 14:14:50 2014 -0500Added a .travis.yml file to allow Travis CI to perform build tests
9a127faTue Jan 21 09:45:30 2014 -0500Merge branch 'master' of http://github.com/SimTk/openmm
492e7f2Fri Jan 17 12:01:54 2014 -0800Merge pull request #294 from peastman/master
7b0faf6Fri Jan 17 12:00:57 2014 -0800Lots of documentation updates for 6.0
de17b26Fri Jan 17 10:29:17 2014 -0800Merge pull request #293 from peastman/master
9907260Fri Jan 17 10:28:55 2014 -0800Updated version number to 6.0
f2c4251Thu Jan 16 16:28:28 2014 -0800Merge pull request #291 from peastman/master
55f008eThu Jan 16 16:27:59 2014 -0800Fixed an error in CMake script when compiling with clang
dbdb7f4Thu Jan 16 11:20:14 2014 -0800Merge pull request #290 from peastman/master
9e2c6b0Thu Jan 16 11:17:11 2014 -0800Ensure that PYTHON_EXECUTABLE is visible to all CMake scripts
94fd5e0Wed Jan 15 16:04:02 2014 -0800Merge pull request #289 from peastman/master
feb0368Wed Jan 15 16:02:11 2014 -0800Fixed a test case that occasionally failed
289abdcTue Jan 14 17:27:02 2014 -0800Merge pull request #288 from peastman/master
9966f13Tue Jan 14 17:25:17 2014 -0800Test cases detect if CPU is not supported and exit rather than crashing
2b10b61Tue Jan 14 15:06:17 2014 -0800Merge pull request #287 from peastman/master
bd54340Tue Jan 14 15:05:30 2014 -0800Fixed a compilation error when building wrappers
f16a609Tue Jan 14 17:59:07 2014 -0500Change implicitSolentKappa to implicitSolventSaltConc and convert to implicitSolventKappa the same (black-magic) way that Amber does. I have never been able to reproduce the prefactor used to convert to kappa in Amber... sigh.
901108aTue Jan 14 11:38:52 2014 -0800Merge pull request #286 from peastman/master
