hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
b8da69866d643cb28784bb11449cfc39d7efbe2b,2017-07-21 09:57:44,1,1,2,1.0,1,13,-8.5,34,4.87130787037037,38,21671.5,1.74772444684479,2530,0,0,0,0
91405893cc5b3647ac2b0bf5160b1562663274d3,2017-07-21 10:03:03,1,1,1,0.0,2,2,106.0,29,133.5573842592593,5,21673.0,1.007487418277516,368,1,0,1,0
ec8fe4b42030942f15a3c595f8132e4d8a6fb085,2017-07-21 11:25:37,1,1,3,1.5343371980653049,17,7,534.6666666666666,34,21.193097993827163,63,7331.0,1.0211602326965676,1502,0,1,0,1
13eb99cb38427f5e4340430d625beb284fe9aa90,2017-07-21 11:25:50,1,1,1,0.0,2,0,8.0,34,0.061180555555555564,29,7333.0,17.345062429057887,1503,0,0,0,0
8e32e371499a2b2b22d3627ced2510b1533ac4c8,2017-07-21 11:26:12,1,2,3,1.1296265254081113,160,0,160.66666666666666,37,19.590462962962967,31,7335.0,1.0170150819796102,1506,0,1,0,1
ef67609e9fd1f2d88dbc2be064879861495916a0,2017-07-21 11:33:51,1,1,1,0.0,5,14,61.0,39,0.9940625,7,7337.0,2.00597296447658,1507,1,0,1,0
6176eea879871e3eaf7837d9b3f4eb56ad93a933,2017-07-21 12:44:17,1,1,1,0.0,11,12,1511.0,34,0.05462962962962963,33,21674.0,19.30508474576271,2531,1,0,0,0
946f43a9aec497f3b99e5f48406225ed03b65cc9,2017-07-21 13:43:35,1,1,1,0.0,79,77,122.0,36,3.366747685185185,34,38.0,1.2970225551502816,1,1,0,0,0
f189e264cbde800444802439091cf53d42e81977,2017-07-21 14:20:13,1,1,1,0.0,8,8,2073.0,39,0.7497685185185186,80,7338.0,2.33374498301945,1508,1,0,0,0
de6f2ab66593cb984c9f9309c33b82b7b9548026,2017-07-21 21:20:00,1,1,1,0.0,4,0,52.0,39,0.4070486111111111,8,7339.0,3.456709033523841,1509,1,0,1,0
537eefa42222f4be6586eb8bf8841b8a1c19eb7e,2017-07-21 21:39:37,1,2,4,1.8269045996661712,69,16,420.0,37,0.4126302083333333,68,7341.5,2.23510495738654,1513,0,0,0,0
cfeacc3761778bcf7cedac3bc2e4d060a1bea334,2017-07-21 21:44:13,1,1,1,0.0,10,1,-55.0,34,9.5234375,11,7344.0,1.1050041017227237,1514,0,0,0,0
c4186696957d00de7d8a97fdc35d8b20fc85dec2,2017-07-21 21:55:11,1,1,1,0.0,15,1,0.0,40,1.2154513888888892,3,7345.0,1.822739608627339,1515,0,0,0,0
ad9857eb6b52d47080d27ea3d12db47fde52e98b,2017-07-22 10:33:30,1,1,1,0.0,1,1,68.0,37,0.5374189814814815,2,7346.0,2.8607455904206063,1516,1,0,1,0
b46c629b6ba00c3ae5fc6edbe722afc2676fb787,2017-07-22 13:10:21,1,1,4,1.4031226585083272,54,10,59.25,37,16.574059606481484,52,7348.5,1.591356469234264,1520,1,0,1,0
9547a7b69aa08a87d8bb31d0b7e8b05fb0a2a1be,2017-07-24 08:34:15,1,1,1,0.0,9,0,1326.0,36,3.7787152777777777,182,21675.0,1.2646402087717203,369,0,0,0,0
e7527cf323356d84612105df2c26df9f258ade89,2017-07-24 09:21:05,1,1,3,0.6685644431995964,15,17,828.3333333333335,37,20.345154320987657,63,21677.0,1.0398828604098806,2534,1,0,1,0
54f35e8148c53cf54ae35dd15a44d326288c48bd,2017-07-24 09:27:01,2,2,2,0.7219280948873623,3,2,502.0,37,214.90952546296296,17,21679.5,122.34947788696128,192,1,0,0,0
6e82bc0df4ce5fadf4afefccc658cb9a121afff7,2017-07-24 09:56:40,1,1,1,0.0,1,0,30.0,29,356.01153935185187,2,21681.0,1.002808897716688,193,1,0,0,0
0cf6604a37e06fae9e72db35feb1f7ff2eb931b8,2017-07-24 09:57:07,1,1,1,0.0,11,13,2073.0,39,2.8172916666666667,81,21682.0,1.354950824521186,2536,1,0,0,0
34a9a44ad0aa835aa503fd89cbac50775894dbc5,2017-07-24 10:21:06,1,1,1,0.0,2,2,136.0,40,3.6713773148148148,14,21683.0,1.2723773435012469,2537,1,0,1,0
fad8c2899b79738e9417887b9b65e3476a40aca2,2017-07-24 11:59:15,1,1,1,0.0,2,2,1.0,40,3.8016087962962963,5,21684.0,1.2630465293994075,2538,0,0,0,0
43c017ef596ad2c848a2f32e9d6ab0a7bd3883cf,2017-07-24 11:59:29,1,1,1,0.0,18,0,-52.0,34,193.89527777777772,11,21685.0,1.0051574231794649,2539,1,0,1,0
70e1ed77b67e472621ac9205c034bdb2770a7aad,2017-07-24 11:59:29,1,1,1,0.0,18,0,-34.0,34,0.0,12,21686.0,0.0,2540,1,0,1,0
52206dd50d7f0f32983a2f0814f7eacfd0733c1a,2017-07-24 12:02:59,1,1,1,0.0,1,0,1335.0,36,0.1449537037037037,183,21687.0,7.89875439156819,370,0,0,0,0
bfdbd0cf2763179239e1250e65470d9865585956,2017-07-24 12:45:41,1,1,3,1.4611582279486215,14,67,-46.66666666666666,34,137.2382175925926,41,21689.0,1.0163105910557142,2543,0,0,0,0
4161fdae15528196c6637bfbaedd73e928741894,2017-07-25 09:12:49,1,1,1,0.0,3,3,422.0,34,105.8780324074074,6,21691.0,1.0094448298411147,2544,0,0,0,0
f522ff0d204ca3212e6bca8fa6a05cd78e85fb69,2017-07-25 09:13:32,1,2,3,1.2682650449469532,31,12,655.3333333333334,39,97.48359182098768,109,21693.0,1.0045705478132203,2547,0,0,0,0
61f8268bf50b56a45ffa9f86552abe444a95a0aa,2017-07-25 09:29:32,1,1,2,0.7793498372920852,12,1,1699.5,39,0.5084895833333333,126,21695.5,1.9887352449186424,2549,0,0,0,0
144456da9d203e78a5f26162fedc7f3d5e7d02ba,2017-07-25 09:31:09,1,1,1,0.0,8,12,422.0,34,0.012731481481481479,7,21697.0,79.54545454545455,2550,0,0,0,0
cbaf0468920ad709e302d6cefd3adec94300cabc,2017-07-25 09:31:22,1,1,1,0.0,1,0,115.0,36,105.56192129629628,10,21698.0,1.0094731129153396,2551,0,0,0,0
b8764beb606744a38e517b982f0df8a7f75fa8c4,2017-07-25 09:54:52,1,1,1,0.0,2,2,171.0,37,1.023460648148148,7,21699.0,1.9770771370735185,2552,1,0,1,0
9dc9b22436dd1728a279c1b135c621f5a2da008a,2017-07-26 17:55:12,1,1,4,1.4182958340544896,7,5,389.5,37,5.553411458333334,79,6.5,1.0876354924160068,8,0,1,0,0
930ba4d706789f3b0785ec821edb5ccfec363f12,2017-07-27 10:34:26,1,2,2,1.0,2,2,151.5,40,6.099450231481483,11,21700.5,1.115931352761547,2554,1,0,1,0
9457ca3ce2c599d1a147da7a5aba250a5ccd6e7f,2017-08-01 16:01:22,1,1,2,0.9957274520849256,11,2,-42.5,37,31.99773148148148,11,7351.5,1.0234391616303815,1522,1,1,1,1
57a12c47d50b2eb1e71c562812ffced0e3883c05,2017-08-01 17:44:03,1,1,1,0.0,0,5,1336.0,39,11.334340277777779,30,7353.0,1.0882274552812403,1523,0,0,0,0
876d9e57ec1e20ad21ec5ef5a1c04920a876bc44,2017-08-01 18:31:46,1,1,2,0.21357981533827733,59,0,58.0,36,3.687638888888889,11,7354.5,1.135588113442055,1525,0,1,0,0
bbba5b559c6bdeff6704b878cadc1e02fd5ba73e,2017-08-01 18:33:15,1,1,1,0.0,1,2,57.0,36,0.0010300925925925926,1,7356.0,971.7865168539323,1526,1,0,0,0
2b17cae5f33852745baadd3716e279c89f02045c,2017-08-01 22:30:57,1,1,1,0.0,1,0,84.0,34,45.06412037037037,20,7357.0,1.0221906028960792,1527,0,0,0,0
c11310bc731538b32e8c5f2d503064e8db53dd92,2017-08-02 09:19:40,1,2,3,1.1740302897124373,59,8,830.0,39,60.44331790123457,94,7359.0,1.046192888855504,1530,0,0,0,0
cb74e43a50cf5563910e215af6228f6b3e4baffd,2017-08-02 09:30:48,1,1,1,0.0,34,9,395.0,39,0.0077314814814814815,10,7361.0,130.34131736526942,1531,0,0,0,0
a2e70f93b7c1e4f76803f0ee52c34d43463356de,2017-08-02 10:05:20,1,1,1,0.0,1,1,334.0,34,97.99697916666666,43,7362.0,1.01020439618143,1532,1,0,1,0
206b160a38e0ec50276087f9c84ab99ff2817602,2017-08-02 11:01:38,1,1,1,0.0,1,1,1.0,36,54.359074074074066,1,7363.0,1.0183961926694578,1533,0,0,0,0
4aa99ad383aea97daabb42ed7e7440579a29139c,2017-08-03 11:30:47,1,1,1,0.0,1,1,24.0,36,53.33927083333333,10,7364.0,1.018747912830017,72,0,0,0,0
cd158fe6e002606703c29b357d51914b448b9614,2017-08-10 01:36:06,1,1,1,0.0,43,27,116.0,34,30.14137731481481,28,7365.0,1.0331769842351726,1534,0,1,0,1
e8be5e7d044d03ae4fc63f9f8461bdcf7e3157a6,2017-08-10 01:37:55,1,1,1,0.0,1,1,132.0,34,0.001261574074074074,29,7366.0,793.6605504587156,1535,0,0,0,0
3430c162b39c3a457fe2768b88b168ebcfe71589,2017-08-10 01:57:17,1,1,1,0.0,18,1,132.0,34,0.013449074074074072,30,7367.0,75.35456110154904,1536,0,0,0,0
2217a7baf0f123c0d1f250f3bdf81d3a92603b17,2017-08-11 01:43:02,1,1,2,1.0,2,2,203.5,34,106.22864583333332,40,7368.5,1.5073507839719382,1538,1,1,1,1
e6b744dff005705d8173f4bb3ced330a5bb988f8,2017-08-11 18:56:05,1,1,2,0.978070970973496,88,4,62.5,40,117.0394386574074,52,7370.5,1.0249730324987616,1540,0,0,0,0
a1786121151d42a0e18f0a9e5dd70d549eb955b0,2017-08-11 19:08:00,1,1,1,0.0,15,4,-46.0,34,212.19285879629632,5,7372.0,1.0047126939411284,1541,0,0,0,0
ed513afa31817b8bd44537c3c1fd02bb2f590f41,2017-08-11 20:14:53,1,3,10,2.816424278344716,142,29,9.4,40,75.34050810185184,135,7377.5,1.0143462155092309,1551,0,0,0,0
bdab132d07664460abc9b3c1a7534b24f7bee553,2017-08-11 20:16:29,1,2,7,2.1604920302658916,4,71,-12.285714285714285,40,21.953164682539683,81,7386.0,1.0185972557163474,1558,0,0,0,0
dd09274712c7c264bf412b4b7c7281ff64b2fed5,2017-08-11 20:17:29,1,1,1,0.0,4,15,-28.0,40,0.0018055555555555555,7,7390.0,554.8461538461539,1559,0,0,0,0
623b9d12eb8052c289532df59b0d4c0bf3cbc9c5,2017-08-11 20:21:55,1,1,1,0.0,25,0,76.0,40,0.003773148148148148,15,7391.0,266.0306748466257,1560,1,0,1,0
de3efa9002571c4dfd31321913c0d17d8a5d2926,2017-08-11 20:32:31,1,1,1,0.0,3,0,128.0,40,0.01224537037037037,11,7392.0,82.66351606805294,1561,0,0,0,0
123c50f776725e867ad85db812dea428eb48bde0,2017-08-12 14:44:18,1,1,2,1.0,2,2,203.5,34,1.5425462962962964,42,7393.5,1.486209069900057,1563,1,0,1,0
cb224be538100640146fda71ac73de9e504bdd3f,2017-08-12 14:58:30,1,1,1,0.0,9,5,48.0,40,22.92608796296297,9,7395.0,1.0436184316144776,1564,0,0,0,0
1178a415c88fd0bd52fb5f3bbb83a8fd46c4fe90,2017-08-13 00:52:39,1,1,3,1.4730263544898303,47,16,93.0,34,142.4289544753086,34,7397.0,1.00390058322111,1567,1,0,1,0
128093781db226cecf5e98c75a4c32851b3c34ad,2017-08-13 01:07:34,1,1,1,0.0,3,3,273.0,34,0.010358796296296295,12,7399.0,97.536312849162,1568,0,0,0,0
dae51879ff39518dade6383b38cf1eb3114b49af,2017-08-13 14:20:40,1,2,2,0.7219280948873623,5,5,100.5,40,0.9786574074074074,43,7400.5,1.7637949513481233,1570,0,0,0,0
d8d2b665543d6c3db3d584fe7bf52e7f01740e9b,2017-08-13 20:15:34,1,1,1,0.0,110,8,52.0,40,0.2464583333333333,11,7402.0,5.057480980557903,1571,0,1,0,0
f1eb72babf3d7cd16bfe245b7f9741eb22434c47,2017-08-13 20:33:28,1,1,1,0.0,6,14,154.0,40,0.012430555555555556,12,7403.0,81.4469273743017,1572,0,0,0,0
ffc4d87e38bf0e6e9056abc0c276c842d03ba9e1,2017-08-14 11:04:01,1,1,1,0.0,1,1,4.0,39,24.593622685185185,4,419.0,1.0406609474659618,216,1,0,1,0
182c99a785cf5724ea8af284288d24b9c1e89c31,2017-08-14 12:30:37,1,1,2,0.9957274520849256,2,11,-38.0,37,12.853645833333333,13,7404.5,1.05834920377649,1574,1,0,0,0
96a939f64a5eb9b7018877b158b1ce85e093895c,2017-08-14 14:18:23,1,1,2,0.2899860470332091,45,14,-42.5,37,107.53328703703704,13,7406.5,7.683426005957173,1576,0,0,0,0
7132dbe1b2672e12c840b8090390761bd401b55d,2017-08-14 14:26:21,1,1,2,0.5916727785823275,53,24,-28.5,37,0.042951388888888886,16,7408.5,97.19710258656558,1578,0,0,0,0
411097fec1bffae9d3cacc8a0c4ab8f47197c770,2017-08-14 14:33:10,1,1,1,0.0,1,1,-15.0,37,0.004733796296296297,7,7410.0,212.24694376528115,1579,1,0,1,0
c80419f405ec002e309b306a0b64368d724081d6,2017-08-14 17:01:17,1,1,1,0.0,1,1,-15.0,37,0.1028587962962963,8,7411.0,10.722065939012039,1580,1,0,1,0
aa78a3699c0955be727c5b01322f2e2fdcfcfb8c,2017-08-14 17:01:45,1,1,2,0.5916727785823275,24,53,-14.0,37,0.05412037037037037,20,7412.5,10.252537396249972,1582,0,0,0,0
4f30fa15888ed54360bb51e47da30d75af9bb31b,2017-08-14 17:02:07,1,1,2,0.2899860470332091,14,45,-27.0,37,0.05697916666666668,17,7414.5,1969.0239321921224,1584,0,0,0,0
2f8d167968ebff3da3035b0ef58cdd619da5c9dc,2017-08-14 17:19:47,1,1,2,0.25593004383911305,93,0,44.5,37,12.12277199074074,1,7416.5,1.0412446922520604,1586,0,0,0,0
357e48f0592b9e2f650c92eaf18a578b32007788,2017-08-14 19:08:11,1,1,4,1.3442433214945553,162,258,78.75,34,55.11624710648147,41,7421.5,1.2154594456931425,1592,0,0,0,0
884ecc326ad2b1426a42f3f7302428c64a210ffc,2017-08-14 19:19:55,1,1,4,0.7713010385637549,38,602,54.75,34,0.008148148148148147,45,7425.5,64.92045454545455,1596,0,0,0,0
273ef33fc3babc62bdfcac70b07afbc99a58bad0,2017-08-14 22:12:17,1,1,1,0.0,1,1,89.0,37,0.036458333333333336,1,7418.0,28.42857142857143,1587,0,0,0,0
6c59709d0f11375c5124d401c0f1fcda1595a240,2017-08-14 22:13:43,1,1,1,0.0,2,2,89.0,37,0.0009953703703703704,2,7419.0,1005.6511627906976,1588,0,0,0,0
6007be7f445bda6729b99f2e3ac7b86682b957e9,2017-08-15 00:20:44,1,3,4,0.7653636126766978,26,20,405.25,36,219.817890625,31,7429.5,1.002528059842751,1600,0,0,0,0
c0165c5225f531dc62eb51a2b119c9fe22253327,2017-08-15 08:53:04,1,1,1,0.0,1,1,149.0,40,1.7725,34,7432.0,1.5641748942172071,1601,1,0,1,0
9af0908714e9884f425875aaad11db83082964ae,2017-08-15 13:18:21,4,4,8,2.0392409614717737,759,5,109.125,40,0.0,60,21.5,0.0,11,0,0,0,0
7fda36eeafd3173a1497df7e66814f7e0bed4e3b,2017-08-15 13:18:21,5,5,9,2.030778742545093,759,3,13.444444444444445,40,34.82291923868312,57,13.0,0.8934327595273793,8,0,0,0,0
6798e39ce50ec788ca28b792deb5af28ee507383,2017-08-15 13:36:41,1,1,2,0.9957274520849256,2,11,-42.5,37,0.6907986111111111,23,26.5,2.0858333461855487,2,1,0,1,0
7b249b0f8e6224e859ea0eb65d359a983a9b146b,2017-08-16 07:37:05,1,1,1,0.0,2,0,88.0,40,0.929675925925926,2,21702.0,2.0756436432448586,0,0,0,0,0
47fac167dbfb1cca30052fe7e4b2a6d35530b7d1,2017-08-16 07:39:37,1,1,1,0.0,0,12,486.0,40,0.9314351851851852,2,21703.0,2.0736120085491327,0,0,0,0,0
0099c763364329979249c12f514471d35c243ee1,2017-08-16 07:52:13,1,1,1,0.0,0,12,474.0,40,0.00875,3,21704.0,115.28571428571428,1,0,0,0,0
d688a133f2eb6fce16b890061c70a482aa6ecae1,2017-08-16 07:58:07,1,1,1,0.0,25,60,612.0,40,0.9442824074074074,2,21705.0,2.059005221484078,0,0,0,0,0
ede9a4feafc2ed667d8c6f54e03a849d0277b28a,2017-08-16 10:05:26,1,1,1,0.0,18,81,462.0,40,0.09251157407407408,4,21706.0,11.809458275991492,2,0,0,0,0
1db36c5b239604bd72e7ceff28212c57fe1487a4,2017-08-16 10:36:12,1,1,1,0.0,3,3,399.0,40,0.02136574074074074,5,21707.0,47.803900325027094,3,0,0,0,0
91f9bc228de1175d04e525fd6de86b342d2b0023,2017-08-16 10:44:52,1,1,1,0.0,3,3,399.0,40,0.0060185185185185185,6,21708.0,167.15384615384616,4,0,0,0,0
07cab4c855d39e1efee9f5c667f1f6d4006b1b39,2017-08-17 07:05:37,1,1,1,0.0,1,0,10.0,40,1.9078240740740744,14,21709.0,1.5241573442694558,371,0,0,0,0
4647e8a65eb698449e497fe7e08e5b09b337f0bd,2017-08-17 07:06:34,1,1,1,0.0,52,33,399.0,40,0.8484027777777777,7,21710.0,2.1786854383236482,5,0,0,0,0
3c3562740be1820e86fa4698d548a89386f2dee4,2017-08-17 08:49:51,1,1,1,0.0,9,0,455.0,36,27.529317129629632,24,21711.0,1.0363249111952622,2555,0,0,0,0
cb69d78d4af83c97db334be6650dfe7cac5592d0,2017-08-17 13:20:45,1,2,3,0.9747674493667479,87,74,172.66666666666663,40,3.8659336419753085,93,7434.0,1.1292967767492763,1604,0,0,0,0
e5fb4f52f64abc50e28a3d9b22e1179ed934de6b,2017-08-17 13:52:18,1,2,2,0.999878332299006,52,25,26.0,34,323.46328125,14,2005.5,1.0030667407840688,775,1,0,1,0
90d978004b9f492c21c08eddfd78bfdce6bd0af8,2017-08-18 12:37:47,1,1,1,0.0,4,0,1336.0,36,25.024166666666666,184,21712.0,1.0399613706750142,372,0,0,0,0
bf351f66563372cc596f2d85d1b68a596f41e6b7,2017-08-21 09:25:46,2,2,2,0.41381685030363374,45,3,254.0,40,4.586070601851851,11,21713.5,1.1765633457495406,1,0,0,0,0
735652c1d584b4b1ee22e186e90b25e5e4856cbf,2017-08-21 09:43:11,1,1,1,0.0,42,43,460.0,40,0.012094907407407408,9,21715.0,83.67942583732058,7,0,0,0,0
bbb636394dcee9782028bf7f376b6b8998f26ae0,2017-08-21 09:44:35,1,1,1,0.0,1,1,459.0,40,0.0009722222222222224,10,21716.0,1029.5714285714287,8,1,0,1,0
1cd2ee590c99b855574854727b025ce34e2777d0,2017-08-21 10:37:05,1,1,1,0.0,14,8,459.0,40,0.036458333333333336,11,21717.0,28.42857142857143,9,0,0,0,0
5132f9c770bcf695d5a1aeb587a612a93144b1f5,2017-08-21 10:38:30,1,1,1,0.0,1,2,465.0,40,0.0009837962962962962,12,21718.0,1017.4705882352944,10,1,0,1,0
f1eff33d209643b4ac5277324c741c202726cc5d,2017-08-21 11:00:06,1,1,1,0.0,3,1,464.0,40,0.015,13,21719.0,67.66666666666667,11,0,0,0,0
b4a1092ecc3b4d2558e1c85ae23337d61e3b820f,2017-08-21 11:29:30,1,1,1,0.0,54,42,466.0,40,0.020416666666666663,14,21720.0,49.979591836734684,12,0,0,0,0
53a562ee365b34d652d1a3669694ddf05faa8264,2017-08-21 11:30:08,1,1,1,0.0,48,48,478.0,40,0.00043981481481481486,15,21721.0,2274.684210526316,13,0,0,0,0
7d630cfb3b5dbce1bf0eeb144d7c37473627cfed,2017-08-21 11:36:33,1,1,1,0.0,3,17,577.0,40,5.151689814814816,3,21722.0,1.1941110656787373,1,0,0,0,0
a6dd4246b6097a76ed00b1a217810a4a9a619245,2017-08-21 12:24:44,1,1,1,0.0,3,3,478.0,40,0.03791666666666667,16,21723.0,27.37362637362637,14,0,0,0,0
898ed9b3c99759c4e2b7f4362ae4cc123f374eef,2017-08-21 12:57:02,1,1,1,0.0,3,3,478.0,40,0.022430555555555558,17,21724.0,45.58204334365325,15,1,0,1,0
d4c3b598a2add001fc1794238e8ceadf1494380c,2017-08-21 15:22:17,2,2,2,0.9182958340544896,3,3,326.5,40,0.2021701388888889,8,21725.5,5.426186476936199,2,0,0,0,0
53c364d35c8c344f98b475ff09f1bbbe9fb51b11,2017-08-22 07:22:17,3,3,5,2.2516291673878226,6,6,353.8,41,17.078722222222222,262,21729.0,1.0219222179391991,194,0,0,0,0
82ecfe12d1b5c05e562180a99ca7432f99c5537f,2017-08-22 08:47:52,1,1,1,0.0,41,26,1340.0,41,0.05943287037037037,186,21732.0,17.825705939629987,376,0,0,0,0
f507b3782d5dfd1cd854fde3a52ebbdee180578e,2017-08-22 08:50:05,1,1,1,0.0,1,1,196.0,34,116.90166666666669,20,21733.0,1.008554197972655,195,0,0,0,0
