hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
043cc9867d795925a5272ce4f477309fe73d7448,2016-03-14 22:01:24,2,3,3,1.378129580103983,26,11,485.0,29,0.05535493827160493,17,17458.0,10.21686121407858,1839,1,0,1,1
1d36b6bfa52179d9e36a3afee7a6d6136c400e37,2016-03-15 16:43:43,1,1,1,0.0,4,0,211.0,29,15.602800925925925,71,1.0,1.064091056775478,0,0,0,0,0
ee10ced2c7d75b1e9bed8b448b2b7ddbcdc85406,2016-03-15 22:42:32,1,1,2,0.9926108898749404,82,96,489.5,29,34.47520833333333,73,17460.5,1.0217547633867332,6166,0,0,0,0
30c124e80867e0b879028848f4c6c1267f551b7d,2016-03-16 09:03:30,1,1,1,0.0,15,35,404.0,29,62.68015046296296,14,17462.0,1.0159540140317769,6167,0,0,0,0
514ffe984cd0ba55b734e3f02e14e816a537e1ed,2016-03-16 14:03:59,1,1,1,0.0,1,0,952.0,29,5.7636921296296295,49,17463.0,1.1734998985909155,195,0,0,0,0
d936cb100888b469ae31f32ec6a7b6680842622e,2016-03-16 14:10:43,1,1,1,0.0,9,0,953.0,29,0.004675925925925925,50,17464.0,214.86138613861385,196,0,0,0,0
7b3090d63156dd07f2b93112a961cabd67866809,2016-03-16 16:14:15,1,3,3,0.2550811104733483,0,84,76.33333333333333,29,33.00073302469136,153,17468.0,1.0120266029697615,6171,0,0,0,0
e3332a3658bc34d5f6460bd7a2f6439f025a2dde,2016-03-16 16:42:19,1,1,1,0.0,0,2,1816.0,29,26.0015625,229,17470.0,1.0384592272099034,6172,0,0,0,0
96b5c338ad6892b997606bd2067b3395ddd5be33,2016-03-16 17:09:33,2,4,9,2.5077627731412533,43,84,152.77777777777774,29,42.800453960905344,379,17475.0,1.007175811515148,1841,0,1,0,1
685eef521c2ef3e5a194201482b4096088ba93f1,2016-03-16 19:40:51,1,1,1,0.0,3,6,181.0,29,0.10506944444444444,41,17480.0,10.517514871116989,1842,1,0,1,0
48da90b8e931f5166f88ada9cac077b7766b005d,2016-03-16 20:00:06,1,2,3,0.7345299214394703,9,5,384.33333333333326,29,36.03214891975309,233,17482.0,1.012519274619292,6182,0,0,0,0
9484822f2a64475d794496a14078a3710000ec43,2016-03-16 20:23:00,3,3,3,1.1882873048695703,61,4,467.66666666666674,29,23.38747685185185,123,17485.0,1.0698814423494356,1843,0,0,0,0
5bbeb583029cbb9abd443081422fc641f4d4125f,2016-03-16 21:29:47,2,3,5,1.3601231039931407,255,319,184.0,29,33.58442824074073,78,17489.0,1.0509908482452086,1844,0,0,0,1
9803a6e1ae29ce497e0e27ffae5ee676b7162231,2016-03-16 22:03:52,1,3,3,0.3868917135948905,43,40,324.3333333333333,29,18.815887345679013,78,17493.0,22.130599551717037,6189,0,0,0,0
e719e8de825cf35724c436c78268ac0db3452ccb,2016-03-18 19:41:46,4,7,12,2.4976083000218483,62,57,136.83333333333334,29,49.366977237654325,349,17500.5,1.0120265491984042,1847,0,0,0,0
a75de01b6fa5d9ca2a030bc5578948b73aafa2f2,2016-03-18 20:10:03,2,3,3,1.5434520300456922,72,72,428.0,29,13.1477237654321,190,17508.0,1.0377423149264569,906,0,0,0,0
d1a6315529f98108f94b98972dbf07acde33c947,2016-03-18 20:18:55,1,1,2,0.9744894033980523,15,17,151.5,29,9.314409722222225,10,17510.5,1.0805204003653242,1849,1,0,1,0
a434cbad4d0f7580836e120a571bc1311c6f931e,2016-03-18 20:19:45,1,1,1,0.0,2,0,969.0,29,1.9977430555555555,53,17512.0,1.5005648735552273,199,0,0,0,0
dcb9307c0489f87a704bb7de216a7ea3ea5d24cc,2016-03-18 20:20:45,1,1,1,0.0,1,0,971.0,29,0.0006944444444444446,54,17513.0,1441.0,200,0,0,0,0
2636350ee043bf1381f64b3b677e28b84e62e8dc,2016-03-18 20:37:02,2,2,3,1.584962500721156,3,0,391.66666666666674,29,0.029355709876543214,121,17515.0,40.9715807040765,574,0,0,0,0
6019a6f697d6c267502a4cbf4819b1cf6f44e831,2016-03-21 10:52:03,2,2,9,1.3380735961349757,37,291,699.6666666666665,29,20.333213734567906,493,17521.0,1.014079505510121,1852,0,0,0,0
b3c9ad0b1225ba9c593f35743851327a8afb9b1b,2016-03-21 11:57:36,3,21,68,4.424277271275672,0,7692,63.691176470588225,29,687.7456292551747,289,17559.5,1.0007195827496271,323,0,0,0,0
45630b6dbd0d82ef9c5c49bc5f50f493b9a9de4d,2016-03-21 13:37:48,5,66,563,1.930567243981752,629,177,0.2753108348134991,29,7.161986197454115,93,17875.0,1.026167755417435,6200,0,1,0,0
ff4427da6504d35e8de5b44a1ec81bd8f75df790,2016-03-22 12:39:50,2,2,19,2.2677453453713645,142,110,4.842105263157895,29,0.05051291423001949,1,18166.0,2.041943030800028,17,0,1,0,1
727980f7d7132b060bdd6ff3b83305e1964b8f84,2016-03-22 13:19:32,1,1,15,3.4664898495620537,794,828,0.0,1,0.0,0,18183.0,0.0,17,0,1,0,0
36772ba4ab527cd0ec8611122a254415b2953ba3,2016-03-22 13:45:30,3,4,9,2.188112247101248,17,14,69.55555555555556,29,2.6530928497942394,169,18195.0,17.47397324308213,6201,0,0,0,0
0ab5ef99fa89ad9561880803de667a4ab4fc5ca6,2016-03-22 14:24:27,2,4,27,3.0728782040581915,44,26,5.2592592592592595,29,0.0010018004115226336,3,18213.0,35.157847192507,130,0,0,0,0
3ef74a15d37817fff7f8c66cd0df1447f57c1699,2016-03-22 15:52:14,3,19,261,4.896191253884325,1209,877,0.9885057471264368,29,33.93941890166028,101,18357.0,16.649833750876507,6213,0,1,0,1
f3c30ef75cecf12e3e534879db68e742681a245c,2016-03-22 16:57:57,3,3,15,3.2741997453391423,836,966,23.6,29,2.7514405864197533,93,18495.0,18.53141496037421,913,0,1,0,1
74f71a53eacee8e923cd725579f2b74f54b4709e,2016-03-22 20:17:07,1,1,80,3.8227334811548084,257,257,0.0,1,0.0,0,18542.5,0.0,107,0,0,0,0
814c72700e14da38c1f952f6c9ae76f1a6c352eb,2016-03-22 20:27:18,3,6,11,1.9676955962645832,0,1455,67.45454545454545,30,315.07419507575764,307,18588.0,1.0005457326843246,57,0,0,0,0
46a059db328683d1656a4750759f2bdf62742320,2016-03-22 21:13:22,4,6,63,4.550060807328153,500,170,140.60317460317458,29,31.476755033803638,908,18625.0,1.2607580103345393,1890,0,0,0,0
f557b36fbf20ab12856115e0b60edf5745f0c26a,2016-03-22 21:44:40,2,4,29,1.328044803364593,174,36,5.827586206896553,29,0.0007495210727969349,6,18671.0,47.00638977635784,45,0,0,0,0
7a7e4a00b7509d65599da6a38da8303e50dcb322,2016-03-23 09:16:48,1,4,31,3.3507713258227434,198,212,26.70967741935484,29,0.08406884707287933,11,18701.0,1.5294975482099882,145,0,1,0,1
18412e5e76142780037ab2a0d3f5947080047c7a,2016-03-24 10:38:45,3,5,43,3.6414343663297952,295,353,13.255813953488376,29,0.10122954349698536,28,18738.0,1.3686608214461513,1891,0,0,0,1
f63624550ae67afcee9fc2983e5f88ce240c520d,2016-03-24 16:13:35,4,9,86,4.581631219211032,2496,3683,7.4186046511627906,29,155.9960854059001,177,18802.5,1.0066975682639216,1908,0,1,0,1
7d6a198128ece24e25cf79270a8135108cee07ba,2016-03-24 18:17:50,1,1,1,0.0,2,0,973.0,29,5.903333333333332,56,18846.0,1.1693958215697349,209,0,0,0,0
91bec255c313ffc772596fb7f76f076f6fac8340,2016-03-24 18:50:10,1,1,1,0.0,1,2,4.0,29,1.9005555555555558,38,18847.0,1.526161940952938,210,0,0,0,0
567a7468519fd72c66d259da16c62c6559597bb7,2016-03-24 18:51:13,1,1,1,0.0,0,0,0.0,1,0.0,0,18848.0,0.0,79,0,0,0,0
46af6c1ef5b6efc87ec8a6142854ea1a3352e1d7,2016-03-24 18:51:29,1,6,17,3.0553463981418783,0,13239,276.0588235294117,19,896.1472760076252,30,18857.0,1.0002699818065517,96,0,0,0,0
35695fadfa260eac9371d3f2a8398834113dc4a3,2016-03-24 20:30:25,3,3,4,1.0481196920258642,8,76,175.75,29,0.6434693287037037,68,18867.5,4.093383776224802,169,0,0,0,0
e39e922e2da5ef4f896250084e4cd7205fead1f1,2016-03-24 20:59:52,2,3,3,1.5,4,4,94.66666666666669,29,0.8141358024691359,26,18871.0,18.173107224735343,171,0,0,0,0
493feeb8b672bfcb308bbd65a5cac81e4d729a13,2016-03-25 08:35:21,3,5,9,2.955697703578236,24,55,54.0,29,42.03315586419753,124,18877.0,1.0041659508171674,175,0,0,0,0
de436707f819597451f83263e1d17cd7a95512bd,2016-03-25 09:13:58,2,3,65,5.354718224715497,30354,2,2.6,29,0.011314102564102564,46,18914.0,2.3605650783191368,239,0,1,0,1
cc84448ae9bdeb26a80f030fe44db72eade1dd81,2016-03-25 09:51:41,2,4,21,3.675293769120864,7062,9,34.09523809523809,29,0.006265983245149914,47,18957.0,9.465331105946463,259,0,1,0,1
be54d028bb8a3c05203de6381fac9350bf261885,2016-03-25 11:03:02,1,2,28,0.12119962339149815,504603,336,172.71428571428572,29,0.020704778439153443,9,18981.5,4.297628019788242,287,0,1,0,1
3a36faada6a9f02017090aca5cb2409f78f268aa,2016-03-29 22:11:09,1,2,9,2.330972988345676,2242,440,577.5555555555555,29,3.5027289094650205,11,5719.0,1.0888271966923169,8,0,1,0,1
7cd1069945a373234a13698652504fc8b23bd3c0,2016-03-29 22:23:46,1,1,5,0.9426243586189382,955,0,396.0,29,1.805993055555556,7,5726.0,23.980755774967466,13,0,1,0,1
68555d1d8e1f7b946d9f51db5f6b21c336e03299,2016-03-29 22:31:07,1,1,3,1.5,3,1,363.33333333333326,29,3.0374189814814816,5,5730.0,1.1463845673329482,16,1,0,1,0
11c6656e4013c2ba66b7191c62329e837e40cbc0,2016-03-29 22:38:21,1,1,3,1.1488348542809168,7,7,1052.3333333333333,29,0.01888888888888889,8,5733.0,33.35294117647059,19,0,0,0,0
c23865f96556eb964674484fb347891f0b839563,2016-03-31 10:55:45,1,1,1,0.0,1,1,0.0,1,0.0,0,18996.0,0.0,288,1,0,1,0
a22b262dda7c7cd42c218ba13e6d2e125ce00379,2016-03-31 12:59:27,1,1,1,0.0,5,4,0.0,1,8.696064814814816,1,5735.0,1.1149945430830248,20,1,0,1,0
e73358ababd2fe35bd1779f59457505900a94f02,2016-03-31 14:05:31,1,2,4,0.9949678337332316,209,80,0.0,1,0.0,0,5737.5,0.0,24,0,1,0,1
f71b755efe310c497975e77d12061332963c58ba,2016-03-31 17:00:11,1,2,4,1.8337480427828443,71,10,32.25,1,0.12129629629629628,4,5741.5,5.293893129770993,28,0,1,0,1
b6440415e5fdc52a9e6cb8ca019e0edc61988cb7,2016-04-01 10:51:21,1,2,2,0.5363596511250623,49,0,-2.0,29,4.532829861111111,1,18997.5,0.5551531841388635,290,1,0,1,1
d9d65aa3e7ae409bd9e2e100ed5315e2554c207e,2016-04-01 15:02:54,1,1,1,0.0,14,0,198.0,29,53.141527777777775,11,18999.0,1.0188176750239797,575,0,0,0,0
6295fc4ae231f8734070a38fbdd110440f5ce954,2016-04-01 16:18:42,1,1,3,0.8683927290103626,4,12,0.0,1,0.0,0,5745.0,0.0,31,1,0,1,0
4af94aac56cf3ee9ee917865dfbd6b390892e3c0,2016-04-01 16:43:37,1,2,4,1.4457113822885876,94,12,7.75,1,0.2471238425925926,2,5748.5,1.5087288949254152,35,0,0,0,0
8df0746639530d632a91b9e6cb6e701908c01526,2016-04-01 16:51:10,1,1,1,0.0,5,4,0.0,1,0.0,0,5751.0,0.0,36,0,0,0,0
6cfad744065e7be654cae15597ed5c3ee7dcf95e,2016-04-01 17:07:27,1,2,2,0.7642045065086203,14,4,30.0,1,0.5025231481481481,2,5752.5,0.9974895204753788,38,0,0,0,0
8e8df03cb2c407f1022adfc03197b24f0bc2d974,2016-04-02 10:05:44,1,2,2,1.0,2,2,151.0,29,5.775121527777778,11,5754.5,1.1866592595644423,40,1,0,1,0
c2c633386fe61f21120c5fbd4a5157000ab3848d,2016-04-02 10:22:28,1,1,1,0.0,1,1,110.0,29,0.011620370370370371,6,5756.0,87.05577689243027,41,1,0,1,0
8e4c3841ab83ae9c5e28a1833ea5235f3fb4f9fd,2016-04-02 11:19:50,1,1,2,0.4854607607459134,14,24,65.0,1,1.2693981481481482,5,5757.5,1.4804473575443802,43,1,0,1,0
85ddaaf9acb5f727aab5718609217f039aaf9be3,2016-04-02 11:29:50,1,1,1,0.0,0,4,1267.0,29,8.802951388888891,1,5759.0,1.1135982644709594,44,0,0,0,0
2f9ff192f5b1f7c88d478bd8fe08c2151e5a36bb,2016-04-02 16:56:26,1,1,1,0.0,10,5,64.0,29,18.93747685185185,110,0.0,0.0,0,0,0,0,0
4158359ffe9781359c5ada698bbbbf74a118a2aa,2016-04-02 18:40:32,1,1,2,0.7424875695421236,15,4,0.0,1,0.0,0,5760.5,0.0,46,0,1,0,1
cc7832b069588d0a250ed51465d4ff9371868203,2016-04-02 18:46:03,1,2,3,1.446554269396512,18,9,0.0,29,3.4651041666666664,1,5763.0,0.3653990680895836,49,0,0,0,0
64f7bb7ca38ca0148504b7980004252ff7f48ed9,2016-04-04 12:47:03,1,1,2,0.9967916319816366,8,7,0.0,1,0.0,0,5765.5,0.0,51,1,0,1,0
f481d65cfe2cd0668409c1dfb26332123fea1bb0,2016-04-04 16:03:08,1,1,1,0.0,5,1,27.0,1,2.1967361111111106,4,5767.0,1.4552208137072045,52,0,0,0,0
b3f0eee14442a5aabf4c2c1f1e751fd8b3f4211d,2016-04-04 16:25:43,1,1,2,0.9996734260048916,100,88,838.0,29,5.7601157407407415,4,5768.5,1.130205716995463,54,0,0,0,0
31a7f4ae5649de0bfca3ca0870c8b7de8c6e5354,2016-04-04 17:29:27,1,2,7,2.4556205248019225,265,93,585.0,29,5.4492476851851865,13,5773.0,4.29368268923072,61,0,0,0,0
4937b063cae14c078c3c57663c9291c8563500b0,2016-04-04 17:47:07,1,1,1,0.0,1,1,347.0,29,5.79775462962963,4,5777.0,1.1724805659917832,62,1,0,1,0
0ee66f40aa2c36ede458336b7f6d324e72f8dd0c,2016-04-04 18:22:15,1,1,1,0.0,1,1,566.0,29,0.03666666666666667,2,5778.0,28.272727272727273,63,0,0,0,0
5218d928c051785b591dae8c26e23005bd876ed0,2016-04-04 18:22:55,1,1,3,1.565596230357602,8,7,1058.0,29,1.9615354938271603,13,5780.0,15.411348200320964,66,1,0,1,0
87c3e77ae15a0e2c46d49d1ecfe43d19457dc061,2016-04-04 18:40:38,1,1,1,0.0,2,0,8.0,1,0.2455439814814815,1,5782.0,5.072590148479849,67,1,0,1,0
a2336bbc4071c8a07b93309c9c9422f893780978,2016-04-04 19:04:19,1,1,1,0.0,1,0,89.0,29,10.409965277777776,1,5783.0,1.0960617997578441,68,0,1,0,1
1d32f591349d4356daa7f31f3c3e7f470c43f618,2016-04-04 21:37:13,1,2,7,2.229676293328276,94,64,708.5714285714287,29,0.9907142857142855,22,5787.0,3.0486975605921667,75,0,0,0,0
35862ae6080971a96a8ebd523037b5ce96eef346,2016-04-05 11:13:19,1,1,2,1.0,4,4,816.0,29,0.5667361111111111,8,5791.5,2.323367234407548,77,0,0,0,0
c10b2c77f1f0a0b5199cadc8adb1183c199c48f8,2016-04-05 16:01:03,1,1,1,0.0,7,5,212.0,29,4.040381944444444,12,19000.0,1.247501353523027,576,1,0,1,0
d4d2fd0f9f616fbe474320d9a27c6263b3783116,2016-04-05 17:01:16,1,1,1,0.0,1,1,273.0,29,0.24163194444444444,4,5793.0,5.138525650237104,78,1,0,1,0
cc3bc7debb5aa6289a826ea56488675ab798f9aa,2016-04-05 17:20:17,1,1,1,0.0,1,1,10.0,1,0.9442013888888888,2,5794.0,2.059096090905748,79,1,0,0,0
18e4ad63b8d359d9b9c09b188cffbf4da3011a36,2016-04-05 17:42:13,1,2,3,1.3807504207616683,20,17,1.0,1,0.4067361111111111,4,5796.0,1.8229852761261185,82,0,0,0,0
b622acd3206fdaf1f4ffb5ccf508ff32c065874d,2016-04-05 18:31:17,1,2,2,0.99498482818597,23,25,207.0,29,0.5214699074074074,2,5798.5,0.9794140494950616,84,0,0,0,0
34d12c0db2b73c87902abf8393b3dfffc7cfc8d2,2016-04-07 15:55:25,1,1,1,0.0,1,1,31.0,1,2.994641203703704,5,5800.0,1.3339298206286694,85,1,0,1,0
004091b72e19651fdae4b83bc5071de4905dd2ec,2016-04-07 19:56:29,1,1,1,0.0,7,7,214.0,29,1.9551620370370368,13,19.0,1.5114665593218333,2,1,0,0,0
11d549fe18c04ead9a1b9fe7886243820d763c28,2016-04-07 19:57:06,1,1,1,0.0,60,0,214.0,29,0.0004282407407407408,14,20.0,2336.135135135135,3,0,0,0,0
f5690be0dc93a5fe82412c30cbfe21675d0b65d6,2016-04-08 05:35:36,2,3,3,1.5485806065228545,8,5,22.33333333333333,29,6.62431712962963,42,19002.0,1.0645726588751698,292,0,0,0,0
d2fe756c36c86f8044bbe8c9fc8376e982c674e7,2016-04-08 05:37:41,1,2,2,1.0,0,14,118.5,29,14.21660300925926,3,19004.5,1.0534309356683254,294,0,0,0,0
339f06517ff0bb884b5ed20af81b1794320a656e,2016-04-08 12:00:25,3,3,3,0.5754130967065008,59,3,389.33333333333326,29,12.071983024691358,92,5802.0,1.0412432110183578,86,0,0,0,0
01846e10f52914a09de9f05979348329b5e07596,2016-04-08 15:19:50,1,1,1,0.0,0,1,-140.0,29,16.9775,44,5804.0,1.0589014872625533,4593,1,0,1,0
b3f18d0773c9f340fecc9d4ff60400522bd35702,2016-04-08 15:24:23,1,1,1,0.0,7,7,93.0,1,6.169826388888889,3,5805.0,1.162079114867945,87,1,0,1,0
265da9fb562db97b428dbd3cc26a1ad605248b1d,2016-04-08 16:44:37,1,2,3,0.32981325183115395,80,22,31.0,1,0.01857253086419753,4,5807.0,6.315884226561419,90,0,0,0,0
6969cbbe5c5e6b210fb2d2c90c60c63b2844315b,2016-04-08 17:20:50,1,1,4,1.3288368045471963,99,5,0.0,1,0.0,0,5810.5,0.0,94,0,0,0,0
a3a8ffde0ab78753198f98b79a3241e739a5bf85,2016-04-08 17:38:49,1,1,3,1.4591479170272448,5,1,29.33333333333333,1,0.012488425925925924,3,5814.0,49.9341983317887,97,1,0,1,0
2c28359f26c2e724eb17ec57e65cd717a92fb2bd,2016-04-08 17:54:55,1,1,1,0.0,1,1,15.0,1,0.011180555555555556,2,5816.0,90.44099378881987,98,1,0,1,0
f4d29e694233a4ff6920faeae0fae673944f959e,2016-04-11 10:17:32,2,2,2,0.2386845113510013,25,26,3.0,29,24.265028935185185,2,19006.5,1.0354618839784022,6,0,1,0,0
c03f4f034e8208d5940cfb7b24f1555cfc1c0924,2016-04-12 11:17:31,1,1,1,0.0,6,4,274.0,29,4.847511574074074,15,19008.0,1.2062914104936429,577,1,0,1,0
93bbe9a63fe720ed65b6adfc5be92650962a19f9,2016-04-12 11:35:36,1,1,1,0.0,1,1,276.0,29,0.01255787037037037,16,19009.0,80.63133640552995,578,1,0,0,0
16e969c4649d5c0a96837a5e477414b2930a75ae,2016-04-12 18:27:05,1,1,4,1.7321426301645677,86,37,24.25,2,9.305567129629631,8,5818.5,1.1448702717398322,102,0,1,0,1
79de99ef267c5624e27c85d82ef3a7462ebc0547,2016-04-12 21:19:14,1,1,9,2.792031816311547,107,122,16.22222222222222,2,0.05313271604938272,12,5825.0,4.098073385613322,111,0,1,0,1
e51f6539a464af28beb585fac8a1183adfd1b735,2016-04-12 22:38:18,1,2,2,0.7162583911075449,99,43,91.0,2,5.642332175925926,10,5830.5,10.150547379898786,113,0,1,0,1
41e4b094acfb861d97263cc7ba2ed80181e21c72,2016-04-13 11:55:39,1,1,2,0.2422921890824148,10,15,124.0,29,2.7752025462962964,15,5832.5,1.9930746731368711,115,0,0,0,0
2865228f24ab13f4a082a49d040245ba9ec674d6,2016-04-13 14:32:29,1,1,1,0.0,3,1,74.0,2,0.6626273148148148,4,5834.0,2.5091439450839284,116,1,0,1,0
409a963ef67841d6507fcdc9d5f5541831ccb224,2016-04-13 17:27:30,5,9,47,2.4645557992104385,90,101,8.74468085106383,29,1.0636780929866037,30,5858.0,1.0244073539130931,124,0,0,0,0
861fdbe0642e671b446b0981c240a897ce1bd696,2016-04-13 17:31:03,2,2,2,1.0,2,0,570.0,29,5.229606481481481,88,5882.5,1.1434142325346697,43,0,0,0,0
00343f8b07b807c3bf1b8a7ebc60500424389a5b,2016-04-13 17:47:46,1,1,3,1.5726236638951638,11,0,-3.0,29,0.004691358024691358,1,5885.0,24.017543859649123,127,1,0,1,0
2539ab612076f56792c3bb500fc53e58db069ddc,2016-04-13 17:51:38,1,1,2,0.9182958340544896,3,3,-3.0,29,0.009722222222222222,3,5887.5,212.92118226600988,129,1,0,1,0
0239edbf047f790913323c1140b25d319ac6ddd1,2016-04-13 18:52:24,1,1,1,0.0,2,0,0.0,29,0.04219907407407408,2,5889.0,24.69720241360395,130,1,0,1,0
09b51d19067e41aeb63fa737767419fe424a49d4,2016-04-13 19:16:01,1,1,2,1.0,2,2,-3.0,29,0.0753587962962963,2,5890.5,10.952388266011365,132,1,0,1,0
50c3e271a26480b03e383a10be0fa14eb5002088,2016-04-13 20:28:42,1,1,1,0.0,271,36,0.0,1,0.0,0,5892.0,0.0,133,0,0,0,0
a4f9583241cb3e0a652a1b20ec2eb5676701fc84,2016-04-13 20:31:59,1,1,1,0.0,1,1,235.0,1,0.002280092592592593,1,5893.0,439.5786802030457,134,1,0,0,0
f82f3a9ba50d27453ec2124d7d117c5de36cf38a,2016-04-14 07:47:40,2,2,7,1.7341027998518284,142,98,3.2857142857142856,29,8.587680224867723,6,19013.0,1.114093513670014,10,0,1,0,0
da5270a223a7ce51e9af68d0c875f246cb8aad0a,2016-04-14 11:01:15,2,2,5,1.3492772495247336,123,74,68.2,29,6.444907407407408,8,19019.0,2.5127140639315764,14,0,0,0,0
828564ca06f704431e0d85168287ca183ca90a22,2016-04-14 12:46:06,2,2,6,0.3917586994597983,402,403,59.16666666666666,29,3.9004108796296304,11,19024.5,1.043018631668902,17,0,0,0,0
51124fb8f9baa3b334f7c4c44b33659afa90e7ef,2016-04-14 13:39:04,2,2,12,2.6153211764176048,307,243,1.3333333333333333,29,5.713636188271604,15,19033.5,1.6539405194438812,23,0,0,0,0
bb9e1b112baa5d49183f97708540a16187d45eec,2016-04-14 15:51:22,1,1,1,0.0,11,0,0.0,1,0.0,0,5894.0,0.0,135,0,0,0,0
514d8945ab8f291364902e7320c7432ee6b44fbc,2016-04-14 16:24:14,1,1,1,0.0,4,4,-2.0,1,23.12826388888889,1,5895.0,1.0432371407038643,136,0,0,0,0
f3946c69460c690513a70c9913bb87f0bef5880e,2016-04-18 14:16:57,1,3,4,1.6687940647219182,83,0,0.25,29,6.229751157407407,1,5897.5,0.5200650069066355,140,0,0,0,0
c790ba9ae8b8f99d3fb61c699d3b6ce181bda6d6,2016-04-18 14:20:12,1,1,1,0.0,1,0,978.0,29,4.867465277777779,59,5900.0,1.2054457387843034,19,0,0,0,0
