hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
8cd90be7f0ba035b8ac40eac52c65f963759e104,2015-03-02 12:53:03,1,1,3,0.5834055387030771,147,13,658.3333333333334,22,2.849236111111112,49,159.0,1.2144824392502864,146,1,1,1,1
ea409f65912c112679d7219ea1ab75d4f4292dcb,2015-03-02 13:44:43,1,1,5,1.1693390512980328,92,227,281.4,22,73.07985185185183,188,163.0,1.0721026096504345,151,1,1,1,1
2fc087236567f46c72f4f207b4867ce8769ac928,2015-03-03 10:13:34,1,2,5,1.79453959066185,92,96,193.8,22,5.593275462962962,353,168.0,1.056303185302519,156,0,1,0,1
cbac05ab1a340842b9e75e5b5ea26ce97669e8c7,2015-03-03 15:06:10,1,1,5,1.368820810438402,399,279,520.4,22,0.9074166666666666,145,173.0,2.323936334360602,161,1,1,1,1
21a7b6b2102d88912386d89d9926baf7ed067895,2015-03-03 16:37:15,1,1,2,0.9988455359952018,15,10,1016.0,22,0.06325231481481483,40,176.5,12.857273559011896,163,1,1,1,1
4a86d4fed2d74ed4470abb27e5bd61b538629586,2015-03-04 13:23:55,2,4,6,0.9969466610930732,79,35,321.3333333333333,22,42.84265625000001,373,180.5,1.3229255869264054,5,1,1,1,1
a46476ef617f16c953c0a41d29d7755936a07a45,2015-03-05 15:25:35,2,4,8,1.9768972356898868,175,407,455.25,22,35.11748119212963,116,187.5,1.00533869800952,6,0,1,0,1
86093ba26b905eaa59858a3e0d099a5bf3ca9946,2015-03-05 18:54:17,2,2,5,2.1324141616973247,247,54,257.2,22,37.59492361111111,301,194.0,1.2215668748943531,7,0,1,0,1
397074bf801f7c7b7e0f1fa7c40137b071850d67,2015-03-06 09:43:22,1,1,6,1.4179130613187667,157,30,313.0,22,91.48861689814815,336,199.5,1.1620036488001604,185,0,1,0,1
590679f4b4ebc311084027a63c980729f8ba9707,2015-03-06 14:12:55,1,1,3,0.2196185364393232,303,134,712.3333333333335,22,0.9495370370370372,61,204.0,1.6435884934178449,188,0,0,0,0
2d17577c1d2395d2a6a3e1bcd08e0bebec4f9051,2015-03-08 12:21:05,1,1,1,0.0,7,4,114.0,20,298.1257986111111,34,2.0,1.0033542887085207,0,1,0,1,0
0405a11ca56ce116f7f5edb45bb04b500fcd7017,2015-03-08 21:29:36,1,1,1,0.0,6,14,1319.0,22,10.097592592592592,139,206.0,1.0990335063363104,8,0,0,0,0
e78ed88e47fadc68ee53922df488fe5d3e12e4c3,2015-03-10 07:54:20,1,1,1,0.0,1,0,410.0,21,107.53769675925926,16,14787.0,1.0092990647013638,4672,0,0,0,0
4edb9b209376f72958a3c7df844d072427d83704,2015-03-12 12:10:07,2,8,106,6.601328382014585,295,291,191.7735849056604,22,255.40559115129258,2962,14840.5,1.0001681708558272,49,0,1,0,1
53fb8603fc2599ed5d7a06024cdb78353de8fa9e,2015-03-16 15:32:15,1,2,3,1.1663419797861878,48,14,597.3333333333334,22,251.97641975308645,121,1.0,0.6675510119204029,2,1,0,0,0
b410098239a1d0d90e98797be3091dcc6683e690,2015-03-17 10:57:15,2,2,11,1.8912920676254417,168,74,198.1818181818182,22,257.066271043771,239,212.0,1.0010315754515988,16,0,1,0,1
ec6b997e484044c22afc7db3d5a3dc5ba970af44,2015-03-17 14:53:22,1,1,17,4.028374405222217,56,56,170.05882352941177,20,350.3126606753814,333,226.0,1.000542423483736,33,0,0,0,1
7cb30fad2074de7b27d56c4e8933b3cf724408b4,2015-03-17 14:54:01,1,4,23,2.6157672380341768,553,647,79.82608695652173,22,226.01604820853458,821,246.0,1.0202529574573662,211,0,1,0,1
228028c9e7e73c00ad0adf24455f73f07d0ba202,2015-03-17 17:13:04,1,1,1,0.0,8,8,1449.0,22,11.0834375,23,258.0,1.0902247159331209,212,1,0,1,0
2dbcca823f502e2fe4b92affc80c6024f97cc2ca,2015-03-18 00:03:57,1,1,1,0.0,1,1,1.0,19,510.3762384259259,19,14894.0,1.0019593388655479,96,0,0,0,0
44c9d9b914d22ee2ad51dc1079ffd3cc6eb88db8,2015-03-18 00:04:47,1,2,25,4.483014764782464,81,78,227.56,22,311.70605879629636,568,14907.0,1.0004468264642172,4802,0,1,0,1
dbd9570cd0d83ec6545dafed8030657a67fe0c67,2015-03-18 08:05:17,2,2,2,0.8631205685666309,4,3,5.5,20,55.933125,21,14920.5,1.0134088699674837,459,0,0,0,0
02e914125f3d9b4ad52ebcb6cda09aa5f00f1875,2015-03-18 11:38:27,1,13,74,5.870773253146961,34617,0,0.0,1,0.0,0,295.5,0.0,286,0,0,0,0
4a048c0a490940f547eca72e2cf1a5e4fdc3af86,2015-03-18 21:16:06,1,1,1,0.0,2,0,684.0,22,12.252210648148148,24,333.0,1.0816179242030208,287,1,0,1,0
82dee95eeeb613082bd57c4f56a07fd2c309ce2f,2015-03-19 11:35:14,1,1,1,0.0,10,28,305.0,20,184.7068055555556,62,334.0,1.005413985678504,288,0,0,0,0
459dd9b712844f1d18b0650f8f94623e049bce0e,2015-03-19 16:11:40,1,1,4,1.5455498383929789,98,21,628.25,22,7.444270833333332,84,336.5,1.4322973272655828,292,0,1,0,1
80a1328c5f79b3b341e17537028a90e7d6358081,2015-03-19 17:55:13,1,1,3,1.20884395936892,133,119,792.0,22,0.07190972222222222,69,340.0,9.498309995171416,295,0,1,0,1
81ebf8e4eeb60e4d30ed9ecd2fc541ee7f1e5128,2015-03-23 18:11:20,1,1,4,1.3752905317295778,290,118,651.0,22,4.029169560185185,91,343.5,1.129775501332653,299,0,1,0,1
09091df84f21e80736ed7bb56ffeebbe0c41ce9c,2015-03-24 09:11:40,1,1,2,0.9456603046006402,8,14,1178.5,22,0.6252314814814814,55,346.5,2.1995557201036657,301,1,1,1,1
23c0231bea8fe09ba8cb6925bc48321bb9bca7dd,2015-03-24 11:31:15,1,1,4,1.4338664400490444,157,379,692.5,22,0.4095486111111111,97,349.5,5.294180551579579,305,1,1,1,1
c5c9d37d5a728fd8f55c2d810c5aebf25236db4c,2015-03-24 11:41:08,1,1,4,1.6611690779439807,20,21,637.0,22,0.006863425925925926,101,353.5,76.88532883642497,309,0,0,0,0
2fda7e317c7aede9fb0cabe4e0eb350e4e9e56d7,2015-03-24 13:22:44,1,2,6,2.401818559575343,52,24,273.6666666666667,22,8.602573302469137,282,358.5,1.0508532310296983,315,0,1,0,1
94b8a133b6fbb1bcede58cf84d8781d11739172e,2015-03-24 13:55:45,1,1,8,2.3270399938249446,62,44,452.375,22,9.574952256944442,293,365.5,1.020809423150563,323,0,1,0,1
8105a0ddec51967a939b5d5ef5cd5c1c61e7d34f,2015-03-24 17:14:50,1,2,7,1.7072708171335966,127,100,283.57142857142856,22,29.122624007936512,440,373.0,3.0733748001594194,330,1,1,1,1
cfced7db50c4035e143c3bfa3edf203a328fc7fb,2015-03-24 17:36:33,1,1,4,1.7485412627908343,37,37,232.0,22,3.6445659722222215,86,378.5,1.087228847751411,334,0,0,0,0
5e8e97b4dba9c0092888c942e095127199424215,2015-03-24 18:13:58,1,2,2,1.0,24,0,12.5,2,1451.708761574074,4,4885.5,1.0004642463465503,43,1,0,1,0
63dfd155d539d02901232e334005e08fddf8b5f5,2015-03-25 11:14:34,1,1,1,0.0,4,4,1384.0,22,8.012025462962962,141,381.0,1.1248123841621174,11,0,0,0,0
083976305d3a5cc3069ad77b6a8201c4d74af4a9,2015-03-25 14:32:48,3,5,5,1.5665955727509868,42,42,402.6,22,65.47909953703704,39,14924.0,1.0061352530459349,1262,0,0,0,0
9b4bef6a4d947b68a817b9669d4127b7969ed1f1,2015-03-25 14:49:57,1,1,1,0.0,1,0,-5.0,20,315.14584490740737,8,14927.0,1.0031731340144872,460,0,0,0,0
bcb5c400a1eab90db4402cee5f97db50abee6cda,2015-03-25 14:50:11,1,1,1,0.0,3,0,33.0,20,334.2674305555556,3,14928.0,1.0029916166176824,461,0,0,0,0
70dadf6637c75720de8985065233db1c202c8d79,2015-03-25 14:51:17,1,1,1,0.0,2,0,605.0,20,384.8659953703704,81,4887.0,1.0025983069744513,3965,0,0,0,0
227b9964369dd617fc981cbfe5abb041325fa316,2015-03-25 15:18:35,1,1,1,0.0,3,0,36.0,20,0.019722222222222214,4,14929.0,51.70422535211269,462,1,0,1,0
df081296daf321cf743104ad6852abdb6dad2d93,2015-03-25 17:41:23,2,3,4,1.4680151384214593,13,23,709.75,22,0.8272135416666667,265,383.5,1.5306016825198068,12,1,1,1,1
b7e463efc75bb7abc063afba4249f8165ae9c97b,2015-03-25 19:25:21,1,2,2,0.9813659285597279,343,293,221.0,22,7.257447916666668,82,4888.5,1.1134803872846817,3967,1,0,1,0
2525e285bd7dfae5c0f2c11929fa425da0b9221b,2015-03-25 20:48:22,1,1,3,0.7915162983984352,33,67,379.66666666666674,22,15.695451388888893,191,4891.0,1.059550846438933,3970,0,0,0,0
6018e21e33c771d077585f3325e25eede7a66277,2015-03-25 20:54:05,1,1,1,0.0,1,1,1191.0,20,385.1179398148149,54,4893.0,1.002596607160084,3971,1,0,1,0
c3d3949714a64de322d15ff357248ab261608682,2015-03-26 11:36:04,1,1,1,0.0,1,1,332.0,22,0.6741087962962963,64,4894.0,2.4834400700513366,3972,1,0,1,0
5f49d4e56da0aba8f357f54dded7856c5fd2985f,2015-03-26 12:03:36,1,1,1,0.0,21,1,332.0,22,0.019120370370370367,65,4895.0,53.30024213075061,3973,0,0,0,0
bc048f44d9a71640449393c76e76877b0898ed7f,2015-03-26 13:22:05,1,1,1,0.0,1,1,335.0,22,0.6900810185185186,86,4896.0,2.4491052110762626,3974,1,0,0,0
e88bc40e45fe5890edf8c95e85f75505e2cc37ff,2015-03-26 16:07:40,1,1,2,0.9722080563599758,92,0,40.5,20,167.91396412037037,15,4897.5,1.0029777154188413,360,0,0,0,0
815bee4033bbe93572924c5be3a3ab13313185ae,2015-03-26 16:11:14,1,1,1,0.0,2,2,136.0,20,0.002476851851851852,16,4899.0,404.73831775700927,361,1,0,1,0
bd254d7c02ac7c7a28cd1f7da2b1e741ca26ed40,2015-03-26 18:33:45,1,1,3,0.7794251503072629,77,32,767.6666666666665,22,1.807492283950617,89,387.0,1.486326964291414,340,1,1,1,1
b0ca3e1d0fddb045c21659813027ba5e4e9ee950,2015-03-27 09:11:41,2,2,2,0.6619760641115652,63,1,692.0,22,0.8230208333333333,143,4900.5,1.6075180356916845,362,0,0,0,0
6fb2565aa8990e88cc6773ef6a53991c0630471f,2015-03-27 09:48:02,1,1,3,1.4245751722116808,61,24,270.3333333333333,22,2.345216049382716,91,390.0,1.2477412531683358,343,0,1,0,1
16c83980329ccc0809198a3a41d87a77abc0fade,2015-03-27 10:42:47,1,2,4,1.765957320949175,1,19,212.25,22,2.473133680555556,306,393.5,1.2081590523024066,347,1,0,1,0
2714783a23a6542a01b696b310cdfd0fff57852e,2015-03-27 11:20:42,1,2,5,1.7147770657447845,86,42,239.0,22,0.6071342592592592,388,398.0,13.9714108613806,352,0,1,0,1
1c15bbd1c9774f368f3be00aa54b9a75309ecc28,2015-03-27 11:34:13,1,1,3,1.4777468341000444,13,10,380.66666666666674,22,1.7679089506172845,185,402.0,1.5543930229246117,355,0,0,0,0
c648ec2d23450046a3397d4982fa049792bd4b6d,2015-03-27 16:00:03,1,2,5,1.4848887197480112,616,454,542.4,22,1.2048912037037036,124,406.0,2.1469029242695945,360,0,1,0,1
392caf17ef41e42ddaae4a66877b87cd638e3309,2015-03-30 13:24:04,1,1,1,0.0,129,35,1512.0,22,2.8916782407407413,33,409.0,1.345819941482783,361,0,0,0,0
52b439805aee00c3de914d25ed99f64cad33fd85,2015-03-30 13:31:13,1,1,1,0.0,24,53,1393.0,22,3.1802314814814814,144,410.0,1.3144425196162637,13,0,0,0,0
67d50eddf389b00520e19bcce2a54584a7ecc71b,2015-03-30 13:41:13,1,1,1,0.0,0,5,97.0,22,68.79462962962963,28,411.0,1.0145360183692202,1,0,0,0,0
bdc38ac087eb8759f5157e49f29f896b89569bf6,2015-04-02 11:28:07,1,1,6,2.543473533836093,83,36,51.83333333333334,20,319.018331404321,48,14932.5,1.001964448299504,1268,0,1,0,1
0dcdcd54c7500bbbb380732a9d0758adfaedb8b2,2015-04-02 13:32:27,1,1,3,1.0003188946262611,61,116,157.33333333333334,20,350.90697916666664,50,14937.0,1.0016703433896053,1271,0,1,0,0
7dadcb1b5db811d389931d813baf7be5630947c4,2015-04-03 15:06:50,1,1,1,0.0,9,5,41.0,22,78.00015046296295,49,14939.0,1.012820488089633,1272,0,0,0,0
9d890eb88149cf2c927c379970a9d3fbba234873,2015-04-06 08:32:01,1,1,1,0.0,9,4,91.0,20,3.8777083333333335,10,14940.0,1.2578842744318486,1273,0,0,0,0
704fa6f0fe1c55f823ab58d88b01265855342ff2,2015-04-06 18:43:13,1,1,5,1.34992741413328,418,1,541.0,22,24.699351851851848,342,414.0,1.0161669162169986,18,0,1,0,1
afd21aac788148b275f36c2fe3402ae9f35ea0f4,2015-04-07 08:59:36,1,1,1,0.0,18,1,671.0,22,10.892627314814815,67,14941.0,1.0918052156838158,4806,1,0,1,0
3f573ab4ba376643fdca40a5c2c55d021aafb789,2015-04-07 09:01:40,1,1,1,0.0,0,12,688.0,22,0.0014351851851851852,68,14942.0,697.7741935483873,4807,0,0,0,0
87d427f50b5532e0d6760c579e805474b5379f35,2015-04-07 12:01:57,1,1,1,0.0,4,0,417.0,22,12.895243055555556,4,0.0,0.0,0,1,0,0,0
37dcd4b72bd0ece0fd2a4f91ea7d1d449b6fd9ed,2015-04-07 12:47:27,1,1,1,0.0,4,0,102.0,22,12.926840277777774,3,1.0,1.0773584246816352,1,0,0,0,0
1cc516f86309d48b7e89b2dfc6275e1d5d7b8d39,2015-04-07 13:14:37,2,2,2,0.9709505944546686,3,2,6.0,20,20.089814814814808,23,14943.5,1.0373323500944829,463,0,0,0,0
f0251b942d81c25ec82730a065423a4e8d30691d,2015-04-07 13:21:00,1,1,1,0.0,1,5,421.0,22,0.05489583333333333,5,2.0,19.21631878557875,2,0,0,0,0
d7109afb46ef5945679ac8e7c9d21f266fd7ea83,2015-04-07 16:18:56,1,2,2,0.9910760598382222,2,7,113.0,22,72.4712037037037,5,3.5,1.006902790967752,4,0,0,0,0
9f9f0ddc1d7b85de540916b02d5dfa0b5fc9ac53,2015-04-08 14:17:17,1,1,1,0.0,4,4,417.0,22,1.039085648148148,6,4902.0,1.9623845751138933,3975,1,0,1,0
f9d6c068e2dec7de89ed8eea91cafaea46ee64cd,2015-04-08 14:22:26,1,1,1,0.0,1,1,397.0,22,27.091886574074074,81,4903.0,1.0369114198550116,3976,1,0,1,0
4e786355bef92feec4ae9aace4d3135f8a8212d0,2015-04-08 15:23:43,2,2,2,0.8904916402194913,22,4,136.0,20,140.0073148148148,96,14945.5,1.0035859388955164,1274,0,0,0,1
b40fc9bf387ce63d31830c38fcbba108661409ed,2015-04-08 16:13:44,1,5,7,0.7961866268625734,0,1640,234.28571428571428,20,468.4625082671957,11,9.0,1.0007768879154193,8,0,0,0,0
16b603ba5a58d7f970b6e7c83901fa11e2d27ef6,2015-04-08 16:16:23,1,1,2,1.0,0,2,1337.0,22,1.8980324074074075,254,13.5,1.3951460454905789,3,0,0,0,0
42a7406b68bf0e35170bb2161e360e394ae8c347,2015-04-08 16:19:02,1,1,2,1.0,1,1,190.0,21,277.95703125,52,15.5,1.0021527819481548,3,0,0,0,0
50050d8bbb05b4d098bd2657b4155943ad208728,2015-04-08 18:40:35,1,2,2,0.1187316708004914,122,127,139.5,22,93.57246527777778,68,17.5,1.021006114816759,5,0,0,0,0
0b9dc30e9e9eb2547a0e8c5e8a40785a796d067f,2015-04-09 13:13:57,1,1,2,0.419921097375718,42,5,954.0,22,56.40103009259259,316,9.5,1.0222614598442297,8,1,0,0,0
0c199b487ac311744864d2cff5e8a8a507ea7cf6,2015-04-09 13:34:28,1,1,2,0.6193821946787638,4,9,972.5,22,0.014247685185185184,318,11.5,53.64012997562958,10,0,0,0,0
8ebb8cb0a4a82943cfd499969d294ebdb67f352e,2015-04-09 13:39:50,1,1,2,0.11911602665564835,52,10,141.5,22,213.93934027777772,56,14947.5,1.018986052398307,4809,0,1,0,1
ecbfb85b9f9fe336d4ee9afd7f79b54e2f54a2ad,2015-04-09 15:31:59,2,2,5,1.8967188826417318,74,29,143.2,22,24.88010185185185,190,14951.0,4.8607607280010425,643,0,0,0,0
7c53a2fa1e86e59e2260f04049117d7c17e4ca27,2015-04-10 08:45:46,2,3,13,3.36182779812286,105,42,65.46153846153847,22,148.52020388176638,214,14960.0,1.216012391461916,1284,0,0,0,0
e7db3fc6c865c617d468560b17882e4ad673844b,2015-04-10 09:10:39,2,2,2,0.3912435636292557,25,1,209.0,22,2.1687847222222216,105,14967.5,1.7953726853516292,647,0,0,0,0
c72f0f6105c7c3652ef95fe7de9873d1be5f92d0,2015-04-10 09:38:22,1,1,2,0.6321302781219706,27,17,970.0,22,0.8360416666666667,320,13.5,1.8970844754547722,12,0,0,0,0
d5b248f5c78efd5649521f54954ae0ee61d746a2,2015-04-10 09:48:16,1,1,1,0.0,39,24,125.0,22,0.026122685185185183,61,14969.0,39.28090385467434,648,0,1,0,0
dc6e4019953ba2d4ce8f09184c4b49514a961c93,2015-04-13 16:13:34,1,1,1,0.0,14,12,227.0,22,4.897905092592593,51,19.0,1.2041689214256852,6,0,0,0,0
1895716eb6c596c04d84a1c215d69e175ff18fc9,2015-04-13 16:14:00,1,1,2,0.9182958340544896,3,3,475.5,22,82.1414525462963,163,20.5,1.1557271571051542,8,1,0,0,0
dbf7122ba73b035d47963ab89553d9bcc6afdc65,2015-04-15 13:15:42,1,1,1,0.0,1,1,1601.0,22,47.11456018518518,92,20.0,1.0212248611908818,2,0,0,0,0
e31d782f13a58dd1323d2a2526a7fdc5fa3123d5,2015-04-17 11:25:56,1,1,1,0.0,3,0,1565.0,22,7.074699074074074,199,4904.0,1.1413487682698191,3977,0,0,0,0
95963abad10ff431018487f5dc0e9fe60e8e505e,2015-04-17 11:32:45,1,1,2,0.6235702082127974,40,5,988.0,22,100.49083912037035,63,15.5,1.0055179519160935,14,0,0,0,0
93065adad0c2f91d4308df4aea83a25ff2028bec,2015-04-17 11:48:56,1,1,1,0.0,1,2,1215.0,22,0.011238425925925926,34,17.0,89.98043254376933,15,1,0,1,0
61b453f320d9cdbc046c8060c2ccac4242a7795e,2015-04-17 11:55:19,1,1,2,0.4854607607459134,28,29,1005.0,22,0.010052083333333331,66,18.5,138.66420000270568,17,0,0,0,0
09c04a5682879190ab4270d42365448bc0ac79ce,2015-04-20 07:51:22,1,1,1,0.0,1,1,112.0,20,192.5007986111111,40,14970.0,1.0051947836435744,649,1,0,1,0
fc2a3cba4ea96a42f48a028a4ae3a3296968559b,2015-04-21 17:27:44,3,4,13,2.226418052641979,1039,755,212.6923076923077,22,82.4079318019943,633,423.0,1.0085238504444929,37,0,1,0,1
56392211b9a70c67e98b54dd1ea7c1881c354f85,2015-04-21 17:53:20,1,1,10,3.115953862348282,167,22,67.0,22,28.23471296296297,72,434.5,9.445197366010408,47,0,1,0,1
119369f6a414ab40fdc8c071607d55a5e7e1dd42,2015-04-21 18:22:29,1,2,6,2.010536094254959,84,62,527.3333333333334,22,15.010314429012348,397,442.5,7.588696090943394,370,0,1,0,1
