hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
85a7e972dd6426f6f583b370f858b44b2feb7e08,2013-02-04 16:07:05,1,1,2,0.9709505944546686,5,5,228.0,7,0.8437326388888888,9,15380.5,1.6743543752009002,29,0,0,0,0,0.0,0
eb616e850285abc95eaacf6b6212556289d5b9c3,2013-02-04 16:12:52,1,1,1,0.0,2,2,0.0,7,1.3265856481481482,2,15382.0,1.7538148791191532,30,0,0,0,0,0.0,0
fe3039dd0ef11db3f51db0c83d8b9f2a39412720,2013-02-04 16:13:25,1,1,1,0.0,4,4,0.0,5,53.22758101851852,1,15383.0,1.0187872524143469,366,0,0,0,0,0.0,0
1b4c2a70b0fb57084481583370a87a4b9991ea60,2013-02-04 16:22:10,1,1,1,0.0,0,1,-5.0,7,1.3330439814814814,3,15384.0,1.7501627957456043,31,0,0,0,0,0.0,0
2375c2c7aedcf605bbbbcb2eeb8133ae876b5721,2013-02-04 16:25:53,1,1,2,1.0,6,6,0.0,3,4.3587094907407415,1,15385.5,0.5573564263759899,33,0,0,0,0,0.0,0
0392b902e59a088f8ba10dbcedac4ce87f503128,2013-02-04 16:27:52,1,1,1,0.0,3,3,0.0,1,0.0,0,15387.0,0.0,34,0,0,0,0,0.0,0
95d80036720229d57e3e4202f00f5d8dfcdca150,2013-02-04 16:29:56,1,1,1,0.0,3,3,0.0,1,0.0,0,15388.0,0.0,35,0,0,0,0,0.0,0
1a5db52cd1aeccf3385c518ebc6882684ed34e68,2013-02-04 16:32:44,1,1,2,1.0,6,6,0.0,1,0.0,0,15389.5,0.0,37,0,0,0,0,0.0,0
3847f57e79203cc91f1bc9511c5bfc5978cf2626,2013-02-04 16:35:50,1,1,2,0.8112781244591328,3,5,0.0,3,4.362164351851852,1,15391.5,0.5573109997320179,39,0,0,0,0,0.0,0
5bcca406328cfdc5a7c6e3041dd70d1363e9a427,2013-02-04 16:39:33,1,1,1,0.0,0,3,8.0,7,1.3451157407407408,4,15393.0,1.7434304496721678,40,0,0,0,0,0.0,0
5e0f9618f23b59b021bff072f54a5bd4f4561773,2013-02-04 16:48:57,1,1,2,0.9852281360342516,7,7,0.0,7,1.3516435185185185,2,15394.5,1.5548800328817798,42,0,0,0,0,0.0,0
14f5c717730fce10f4b8625a52b3ab15d7e9f14c,2013-02-04 16:54:52,1,1,2,0.9852281360342516,7,7,0.0,7,1.3557523148148147,2,15396.5,1.5531983916268983,44,0,0,0,0,0.0,0
d99e3fc1e05ff2886a00c57f3766fe58721df582,2013-02-04 17:13:32,1,1,2,0.9852281360342516,7,7,0.0,1,0.0,0,15398.5,0.0,46,0,0,0,0,0.0,0
ee78cfef4f09d1eb26492ea3cae5b924f21a1447,2013-02-04 17:32:41,6,75,81,5.0554441439374935,1226,79,287.2098765432099,8,0.6163894604481038,862,9542.0,1.0949818491912788,17,0,0,0,0,0.0,0
68afe255ac12cf01e31c68987847abea970a5f10,2013-02-04 17:47:56,2,2,2,0.99498482818597,11,13,507.0,8,0.010590277777777778,47,9583.5,71.81967213114754,42,0,0,0,0,0.0,0
e7961efa658a0169f6ca140a6e406d91593fc2e3,2013-02-04 17:55:01,2,2,2,0.997772472089982,25,11,506.0,8,0.004918981481481482,49,9585.5,153.47058823529414,43,0,0,0,0,0.0,0
2b4e1148bb491d541a9d83d527ef79ceec759c39,2013-02-05 06:58:51,1,1,1,0.0,5,2,17.0,1,7.0137731481481485,2,7341.0,1.1425766101750854,58,0,0,0,0,0.0,0
8d5522ef423748a81714dd52780e6e89315f6ee4,2013-02-05 08:49:01,2,2,2,0.8112781244591328,3,5,3.5,6,27.147766203703704,3,15400.5,1.0184820349881742,143,0,0,0,0,0.0,0
197b57f29c1410dc2652dc7bc580681434fbc713,2013-02-05 08:59:20,1,1,1,0.0,3,3,704.0,7,0.7496875,4,7342.0,2.333889120466861,344,1,0,1,0,1.0,0
6e1c876c06d9da6974ab2f9c3e74c9beaa2c3117,2013-02-05 11:27:32,1,1,1,0.0,2,1,21.0,5,26.754421296296297,2,4988.0,1.037376999820902,240,0,0,0,0,0.0,0
5043d5aee370705708075cab2cdea35231d7b63e,2013-02-05 12:57:10,1,1,1,0.0,125,46,287.0,1,0.0580787037037037,4,15402.0,18.21801514547629,2,0,0,0,0,0.0,0
ea1c1437f27e7a4834ed2b8e804be2125febe5ae,2013-02-05 14:33:52,1,1,1,0.0,0,2,77.0,7,4.090578703703704,8,4990.0,1.2444641876941709,293,1,0,1,0,1.0,0
b0bb0c46248377707e26de1831b2adc6f44968cf,2013-02-06 00:51:03,1,1,1,0.0,1,1,35.0,9,-69.58436342592593,9,0.0,0.0,0,0,0,0,0,0.0,0
bf037da3e1746438d61c8bf21409d811779b6aab,2013-02-06 10:45:19,1,1,2,0.8003922080453356,2,35,90.0,8,1.7755034722222225,38,9587.5,1.4134480639910012,73,0,0,0,0,0.0,0
19650fa314c5d82a86fed9d2c884e3f859e102dd,2013-02-06 12:23:51,2,2,3,0.7732283485249176,13,13,341.6666666666667,8,1.2753510802469137,49,9590.0,1.362565413954103,44,0,0,0,0,0.0,0
84da4b46cb38cb39975e9c3f489e53d3485ce908,2013-02-06 14:37:05,2,2,2,1.0,4,0,513.0,8,0.9475868055555556,53,9592.5,16.588411257566502,45,0,0,0,0,0.0,0
977d77bfdf7b13d9d361303dd9b389341bb6ff75,2013-02-06 14:45:20,1,1,1,0.0,1,1,130.0,7,5.6429976851851835,1,4991.0,1.1772107762201187,169,0,0,0,0,0.0,0
90c8733531e930d98f47aa187de8e4a806f3916d,2013-02-06 15:50:06,2,2,4,1.1304974189722674,154,67,5432.0,8,1.4591203703703703,59,4993.5,7.38638428306034,69,1,0,1,0,1.0,0
ce703f9be4e1f45b272f422a9da07f9ccd86cf0c,2013-02-07 08:37:43,1,1,1,0.0,2,22,-137.0,9,2.9158564814814816,11,15413.0,1.3429524074147583,147,0,0,0,0,0.0,0
fe85fae6a5cbccb4feae7c9c0dc7f7f8d64a3e90,2013-02-07 09:27:58,2,2,2,0.7192711659576518,161,141,-66.5,9,3.859577546296297,15,15414.5,1.1298420089854069,148,0,0,0,0,0.0,0
6bac31a93f7993e0d050906c1434abf4b0f5f18e,2013-02-07 11:40:53,1,1,1,0.0,8,2,-105.0,9,0.09230324074074074,13,15416.0,11.83385579937304,149,0,0,0,0,0.0,0
b277d0adfbe9780eeb4ecc4c37aa40050b86d1cb,2013-02-07 11:56:50,1,1,1,0.0,2,3,-99.0,9,0.011076388888888887,14,15417.0,91.282131661442,150,0,0,0,0,0.0,0
243753e537fc4a4fa62fd1d5ea2e298d126ce4cf,2013-02-07 14:28:22,1,1,1,0.0,26,6,-100.0,9,0.10523148148148148,15,15418.0,10.50285965684118,151,0,0,0,0,0.0,0
4f2b016cb735bd755f33f9cdfd8f4666e6188b88,2013-02-07 15:28:42,1,2,2,0.5307445669238541,65,18,-40.0,9,4.546336805555557,17,15419.5,1.110233211852956,153,0,0,0,0,0.0,0
bc56be91e03f9ca8d16df47e366ece007bad07e0,2013-02-08 12:35:21,2,2,2,0.7984133645317446,80,77,0.0,7,16.839508101851848,3,4996.5,1.0515915756655223,294,1,1,1,1,1.0,1
b597e16a81fad0ea89ea199e40832b76d59c74a2,2013-02-09 09:59:06,2,2,2,0.7024665512903903,42,0,38.0,8,12.409722222222221,6,251.5,1.0497627132679699,6,0,0,0,0,0.0,0
7ec1a2c39e5a444424a2fa4c26658d9620dbbe2c,2013-02-09 11:41:38,1,1,1,0.0,2,0,69.0,8,0.0712037037037037,5,253.0,15.044213263979195,7,0,0,0,0,0.0,0
6bede26bb8701124c46b4cf505b34e953402fa40,2013-02-11 10:42:54,1,1,1,0.0,29,27,287.0,7,11.098831018518519,3,929.0,1.0900995788053254,20,0,0,0,0,0.0,0
bedeb9b4cbb0c4f71e79aed6be336afee09189cb,2013-02-11 11:05:31,1,1,1,0.0,1,4,173.0,7,7.11380787037037,3,53676.0,1.1405716907487884,1,0,1,0,1,0.0,1
e5b8928b7dca09201faa90f8b0b8a3dbfe0d31d1,2013-02-11 11:18:35,1,1,1,0.0,1,1,0.0,7,23.018611111111113,2,4998.0,1.0434431076302992,242,0,0,0,0,0.0,0
0cebec11cba7fc60773ea15f855686e9dd731509,2013-02-11 11:21:48,1,1,1,0.0,1,1,170.0,7,0.011307870370370373,4,4999.0,89.43398157625383,170,1,0,1,0,1.0,0
32c0667902e097be14feb7132f0d748fd7a3ac64,2013-02-11 12:29:52,1,1,1,0.0,3,7,170.0,7,0.04726851851851852,5,5000.0,22.155729676787466,171,0,0,0,0,0.0,0
077b63b4defe171fcb11bcd903d803f8aa3fe7e0,2013-02-11 16:36:21,1,1,1,0.0,3,9,71.0,8,2.204664351851852,6,5001.0,1.4535837843797084,295,0,0,0,0,0.0,0
44a2360f64124fb422aa4c0260b36179e7cda7a9,2013-02-12 10:42:32,1,1,3,1.584962500721156,15,15,18.666666666666668,8,7.131813271604937,18,9595.0,1.0791216633768916,48,0,0,0,0,0.0,0
700dfe7504b5eba8f0d65e9f20c3e4400a0ec394,2013-02-12 10:43:11,1,1,1,0.0,3,3,221.0,8,7.632291666666666,1,9597.0,1.1310222464856012,49,0,0,0,0,0.0,0
d215b137df369429e034f59dfb54578977916706,2013-02-12 10:44:11,1,1,1,0.0,1,1,31.0,8,5.78755787037037,10,9598.0,1.172784449399554,81,0,0,0,0,0.0,0
fef96121da67e9fe126c586c8e63a0e1dbc19003,2013-02-12 10:47:51,2,2,3,1.4582444896294795,84,171,7262.0,8,5.779228395061728,54,9600.0,1.1059877480450553,2115,0,0,0,0,0.0,0
ce75a9efac1f36e81c1b25e10c270a2eda865599,2013-02-12 13:10:03,1,1,1,0.0,5,1,3203.0,1,8.966319444444443,1,9602.0,1.1115284823606861,2116,1,0,1,0,1.0,0
3c7dd2826d144cf62bc8c9aad70bb2c7deb4b76c,2013-02-12 13:40:07,1,1,1,0.0,2,2,139.0,7,24.11689814814815,4,9603.0,1.0414647022124106,50,0,0,0,0,0.0,0
c07e91a72324dc9f90ed2bf6347b0f3bd0d08a5e,2013-02-12 13:40:38,2,2,2,0.6840384356390417,9,2,124.5,8,4.396487268518518,6,9604.5,1.1145384022171676,51,0,0,0,0,0.0,0
6fb0008c95f3cdcc1d72caec2c3ebd44e1571a35,2013-02-12 13:43:55,1,1,1,0.0,1,2,20.0,8,0.002280092592592593,6,9606.0,439.5786802030457,52,0,0,0,0,0.0,0
26dbb09630b59bf43852e77a01de4cf67521b950,2013-02-12 13:47:19,6,75,76,5.799858945493374,88,5,316.6184210526316,8,7.535024671052637,919,9644.5,1.0099630733048666,18,1,0,1,0,1.0,0
23b346048417b249ad94767f6ba66c85aa8f0b63,2013-02-12 13:59:30,1,1,1,0.0,5,0,294.0,1,9.000659722222222,1,9683.0,1.1111029669893024,2138,1,0,1,0,1.0,0
4695b094f00c1076be21241050942414a2f22ac2,2013-02-12 14:27:29,1,1,1,0.0,2,2,1883.0,1,9.020092592592592,1,9684.0,1.110863606967983,2139,0,0,0,0,0.0,0
fa394b9fa73cec6cd6029662a36a6cf4ac239634,2013-02-12 14:27:54,2,2,2,0.9182958340544896,3,0,512.0,8,0.02818287037037037,54,9685.5,27.611909650924023,54,0,0,0,0,0.0,0
44d565344e5de619f6b727e659cf2f405e2d45f8,2013-02-12 14:39:48,1,1,2,1.0,2,2,518.5,8,0.08594328703703702,58,9687.5,64.41309670457639,87,0,0,0,0,0.0,0
1176d7c146941e126b926e1fb1078fff5b491982,2013-02-12 14:50:43,1,1,1,0.0,390,390,390.0,1,9.036226851851852,1,9689.0,1.110665659062672,2140,0,0,0,0,0.0,0
392a51ec990ad27b24d5e5ce5fbe825e06b5d25f,2013-02-13 11:25:09,1,1,1,0.0,1,1,7.0,1,10.683229166666667,2,9690.0,1.0936046568316773,88,0,0,0,0,0.0,0
fb4c1c52c0b85a81b5ed0473a0ddeaae3dd1c841,2013-02-13 11:49:29,1,1,2,0.9975025463691152,15,2,719.5,1,9.823582175925926,4,9691.5,1.0759011663157267,2142,1,0,1,0,1.0,0
59d8da47fba833ade44ea093700578c7fc00fc0a,2013-02-13 11:53:50,1,1,1,0.0,4,0,50.0,1,9.638333333333334,1,9693.0,1.1037523776586546,2143,0,0,0,0,0.0,0
5a056417da7ed992fa5d58fa4b40a6d9fa399ced,2013-02-13 13:30:30,1,1,1,0.0,14,10,20.0,8,12.076851851851853,9,5002.0,1.0828030361113241,296,1,0,1,0,1.0,0
944c3f9376856874cba036d7a38fc7fb2c987edb,2013-02-14 08:18:35,1,1,2,1.0,0,2666,1333.0,1,10.763912037037036,2,9694.5,1.0696772695112484,2145,0,0,0,0,0.0,0
9b923340265cde3803aad087c3ad4cd448b5740d,2013-02-14 08:35:04,6,76,82,5.959186072782569,99,10,295.2682926829268,8,1.7701870200993683,1009,9736.5,1.0353293543385529,19,0,0,0,0,0.0,0
530a642d74bb5783595c2fdf6d4ed5530be0db18,2013-02-14 12:43:56,1,1,1,0.0,2,0,358.0,1,10.762870370370367,3,9778.0,1.0929120174812241,2171,0,0,0,0,0.0,0
c307b52f91300090ee43a879bec0da90c813c27c,2013-02-14 12:58:12,6,95,108,3.143956656815827,1152,415,225.94444444444446,8,0.9565128815157758,1094,9832.5,1.0273794527760962,20,0,0,0,0,0.0,0
ea92d11d18ea839aa45de4002780c5e57ef2cde7,2013-02-14 13:31:30,1,1,1,0.0,1,0,0.0,1,0.0,0,9887.0,0.0,2222,0,0,0,0,0.0,0
724de09295620e317fd380d1c734cbbb579cce9a,2013-02-14 16:06:50,1,1,1,0.0,3,3,0.0,2,15.174606481481481,1,15421.0,1.0658995672289997,154,0,0,0,0,0.0,0
5ef166f35910164fa920acf926997feb098a3de1,2013-02-14 16:41:41,1,1,1,0.0,3,3,0.0,1,0.0,0,15422.0,0.0,155,0,0,0,0,0.0,0
28dcc4174408b2426882bffae4c605ba41ba8cbe,2013-02-15 09:36:22,1,1,1,0.0,4,4,222.0,7,17.337256944444444,7,5003.0,1.0576792512912745,243,0,0,0,0,0.0,0
070515a30c0f1af9edfc66a9bd456d95a0f4181f,2013-02-15 09:38:02,2,2,2,0.8904916402194913,13,13,3.0,7,16.861030092592593,4,5004.5,1.0436345793142352,297,0,0,0,0,0.0,0
285ebaa4be6ad848099abc7e0ca0fddb53b1f5b3,2013-02-15 11:14:40,1,1,18,3.6093720335471087,3038,0,0.0,1,0.0,0,15431.5,0.0,20,0,0,0,0,0.0,0
9644c5fbadfe56b24fa81391b1680f6c3df7bf24,2013-02-15 14:14:53,1,1,1,0.0,13,1,102.0,5,20.569953703703703,3,9888.0,1.048614596532609,59,0,0,0,0,0.0,0
1aa5d5fe26982c00e4bed0adfc626c967c95cf7a,2013-02-15 14:16:46,1,1,1,0.0,5,1,10.0,3,35.05456018518519,2,9889.0,1.028526958966743,60,0,0,0,0,0.0,0
e15fef7795d6f4ee853eb281cb4afef74efab70d,2013-02-15 14:24:26,1,2,2,1.0,10,2,-2.0,5,60.04322337962962,3,9890.5,1.0130960324507594,81,0,0,0,0,0.0,0
1249c5d45f53cd067fd0cf294436db84887a795b,2013-02-15 15:24:49,3,3,3,1.1208420307350262,40,13,340.3333333333333,8,3.992314814814815,59,9893.0,1.3583032892735192,61,0,0,0,0,0.0,0
d03f9463dffe0c9172af487666beb871c050ad97,2013-02-17 13:31:49,1,43,341,7.679349944183644,75418,0,0.0,1,0.0,0,10065.0,0.0,2563,0,0,0,0,0.0,0
13fa33de4b370a9c79983de73af419934828bf6f,2013-02-17 13:37:11,1,16,83,5.683071339499744,15193,0,0.0,1,0.0,0,10277.0,0.0,2646,0,0,0,0,0.0,0
e3bd55de51b4f64a0edef1aed29921d8ab4cc654,2013-02-17 15:20:52,3,4,7,1.7474629943179374,1462,182,161.85714285714286,8,10.327868716931217,82,10322.0,1.1558927115716569,63,0,0,0,0,0.0,0
4df7f73d981f6cd6387d117ea6f2aeae9e111abb,2013-02-18 08:07:49,1,1,1,0.0,111,0,0.0,1,0.0,0,15441.0,0.0,21,0,0,0,0,0.0,0
917425bc2b748879040d4578075ee6d90d9fb471,2013-02-18 13:16:57,1,1,9,2.6856639236148943,1313,0,0.0,1,0.0,0,15446.0,0.0,30,0,0,0,0,0.0,0
2821092b69334994fe1ddda03aa7556d58468d03,2013-02-19 13:01:54,1,1,1,0.0,1,2,0.0,7,16.15230324074074,2,0.0,0.0,0,0,0,0,0,0.0,0
30979a2e86c019afda6fc1fcaae73998784c36a3,2013-02-20 08:41:26,1,1,2,1.0,2,4,620.5,8,2.7226157407407405,2,10326.5,1.2754703826827756,2652,1,0,0,0,0.0,0
58660f4cb0e0ddf8150e3701aee95b814cad64c0,2013-02-20 12:36:43,3,10,21,3.2366058315030837,3503,61,43.42857142857143,8,9.01828758818342,109,10338.0,1.0189879196489935,60,0,1,0,0,0.0,1
55b015fba0eb12e228ec14c04db47d1e59176fe5,2013-02-20 16:27:12,1,1,2,0.7553754125614288,22,1,174.5,8,0.16005787037037034,2,10349.5,5.685805191987853,94,0,0,0,0,0.0,0
a45d9e95162a7397341c2c5432fd8592b9280eeb,2013-02-20 16:27:28,1,1,1,0.0,67,76,777.0,8,0.16024305555555554,1,10351.0,7.240520043336942,95,0,0,0,0,0.0,0
26e617be374185cd28b5b4817b961e94a5b7b6f6,2013-02-21 07:58:12,2,2,3,1.114993094149955,53,70,459.66666666666674,8,0.6998186728395063,5,10353.0,1.9321701873698875,61,0,0,0,0,0.0,0
fac4f538cab5d474713b00cefb02a3eaa4aa4e5e,2013-02-21 08:48:25,2,4,9,1.6592833562356946,78,127,216.11111111111111,8,0.5509375,80,10359.0,1.402220132630656,62,0,1,0,1,0.0,1
1f36987f0e361653f6d7a2eac04c9e31ecf2dea5,2013-02-21 09:35:46,2,2,4,0.7695783862969778,93,304,391.5,8,0.23502604166666666,8,10365.5,12.420363035917475,63,0,1,0,1,0.0,1
887fb9d91d0f096ea3b3b798b65f98f61500c7fe,2013-02-21 09:37:34,2,2,2,0.8812908992306927,18,2,75.0,6,41.771828703703704,9,930.5,1.0138319199415242,21,0,0,0,0,0.0,0
2771aa865c1198ead716a9897a889a3afc7fedcd,2013-02-21 10:14:58,1,1,1,0.0,0,2,769.0,8,0.027222222222222217,5,10368.0,37.734693877551024,109,0,0,0,0,0.0,0
e7bad10e8ddfb09a4ca08d482caab7c02003e757,2013-02-21 10:15:36,1,1,1,0.0,13,1,0.0,8,0.02766203703703704,1,10369.0,37.15062761506276,110,0,0,0,0,0.0,0
da6a47617b0443a6f8be3b18aa3642d499f34e72,2013-02-21 10:43:11,1,1,1,0.0,79,326,497.0,8,0.9211574074074074,1,10370.0,2.0855907925817965,64,0,0,0,0,0.0,0
