File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
libmesh/libmesh/contrib/boost/include/boost/pool/pool.hpp,622,1.0,7.0,2.0,97.0,344.0,146.0,2.0,2.0,2.0,1.0,10.0,1.0,7.0,2.0,2.0,42.0,584.0,97.0,327.0,131.0,174.0,146.0,1.0,16.0,161.0,230.0,108.0,0.0,122.0,10.0,10.0,11.0,6.0,4.0,0.45,71.0,71.0,77.0,57.0,0,0,0
libmesh/libmesh/contrib/netcdf/Lib/libvers.c,625,0.0,5.0,0.0,4.0,14.0,11.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,27.0,4.0,7.0,4.0,3.0,11.0,0.0,7.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.57,1.0,1.0,1.0,1.0,0,0,0
libmesh/libmesh/contrib/exodusii/Lib/src/exgnconn.c,627,24.0,200.0,10.0,26.0,203.0,68.0,24.0,22.0,32.0,23.0,230.0,24.0,200.0,10.0,0.0,1.0,293.0,26.0,200.0,20.0,146.0,68.0,0.0,3.0,99.0,124.0,13.0,0.0,111.0,24.0,22.0,32.0,23.0,3.0,0.34,24.0,22.0,32.0,23.0,0,0,0
libmesh/libmesh/contrib/metis/GKlib/gkregex.c,628,0.0,1.0,0.0,937.0,8459.0,1454.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,10704.0,2.0,1.0,1.0,1.0,20.0,10679.0,609.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,0,0,0
libmesh/libmesh/contrib/fparser/util/ftest.cc,643,2.0,24.0,7.0,20.0,155.0,40.0,5.0,5.0,6.0,2.0,33.0,2.0,24.0,7.0,0.0,6.0,213.0,20.0,148.0,44.0,104.0,40.0,0.0,7.0,90.0,117.0,42.0,0.0,75.0,11.0,11.0,12.0,5.0,5.0,0.27,31.0,31.0,35.0,14.0,0,0,0
libmesh/libmesh/contrib/exodusii/Lib/src/exgvarnams.c,645,4.0,61.0,3.0,8.0,64.0,88.0,13.0,4.0,13.0,13.0,67.0,4.0,61.0,3.0,0.0,1.0,159.0,8.0,61.0,7.0,49.0,88.0,0.0,3.0,35.0,49.0,4.0,0.0,45.0,13.0,4.0,13.0,13.0,1.0,1.44,13.0,4.0,13.0,13.0,0,0,0
libmesh/libmesh/contrib/exodusii/Lib/src/expconn.c,646,15.0,159.0,6.0,19.0,172.0,51.0,22.0,20.0,32.0,22.0,179.0,15.0,159.0,6.0,0.0,1.0,240.0,19.0,159.0,10.0,120.0,51.0,0.0,13.0,83.0,106.0,5.0,3.0,98.0,22.0,20.0,32.0,22.0,3.0,0.32,22.0,20.0,32.0,22.0,0,0,0
libmesh/libmesh/examples/adjoints/adjoints_ex2/L-shaped.C,647,6.0,16.0,7.0,41.0,87.0,43.0,3.0,3.0,4.0,1.0,28.0,6.0,16.0,7.0,0.0,5.0,168.0,41.0,79.0,41.0,56.0,43.0,0.0,8.0,62.0,79.0,40.0,0.0,39.0,6.0,6.0,7.0,1.0,4.0,0.54,16.0,16.0,18.0,5.0,0,1,1
libmesh/libmesh/src/solvers/time_solver.C,648,0.0,6.0,0.0,31.0,48.0,16.0,6.0,6.0,6.0,1.0,7.0,0.0,6.0,0.0,0.0,7.0,94.0,31.0,44.0,16.0,15.0,16.0,0.0,4.0,48.0,68.0,8.0,0.0,60.0,19.0,19.0,19.0,1.0,4.0,0.36,39.0,39.0,39.0,7.0,4,3,4
libmesh/libmesh/include/reduced_basis/rb_theta.h,649,0.0,1.0,0.0,16.0,17.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,71.0,16.0,11.0,8.0,1.0,38.0,0.0,6.0,3.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.45,3.0,3.0,3.0,3.0,1,1,1
libmesh/libmesh/src/parallel/parallel_sort.C,650,4.0,15.0,8.0,78.0,205.0,116.0,2.0,2.0,2.0,1.0,25.0,2.0,10.0,3.0,0.0,6.0,376.0,47.0,74.0,27.0,28.0,40.0,202.0,18.0,26.0,38.0,13.0,0.0,25.0,3.0,3.0,3.0,1.0,2.0,0.54,10.0,10.0,10.0,6.0,4,3,3
libmesh/libmesh/contrib/libHilbert/include/hilbert.h,652,1.0,7.0,0.0,30.0,92.0,35.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,1.0,10.0,156.0,30.0,87.0,35.0,32.0,35.0,0.0,5.0,38.0,53.0,21.0,0.0,32.0,3.0,3.0,3.0,3.0,1.0,0.4,19.0,19.0,19.0,14.0,0,0,0
libmesh/libmesh/contrib/parmetis/Lib/kmetis.c,653,24.0,76.0,7.0,55.0,152.0,36.0,23.0,23.0,25.0,2.0,105.0,24.0,76.0,7.0,0.0,2.0,241.0,55.0,151.0,12.0,118.0,36.0,0.0,1.0,118.0,153.0,9.0,10.0,134.0,23.0,23.0,26.0,4.0,5.0,0.24,45.0,45.0,50.0,5.0,0,0,0
libmesh/libmesh/contrib/fparser/fpoptimizer/optimize.hh,655,0.0,6.0,0.0,27.0,177.0,11.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,2.0,16.0,215.0,27.0,170.0,87.0,51.0,11.0,0.0,7.0,62.0,93.0,44.0,0.0,49.0,6.0,6.0,6.0,6.0,2.0,0.06,26.0,26.0,27.0,23.0,0,0,0
libmesh/libmesh/contrib/tetgen/predicates.C,656,8.0,86.0,1.0,372.0,3108.0,713.0,7.0,7.0,9.0,1.0,94.0,8.0,86.0,1.0,0.0,34.0,4176.0,372.0,2920.0,544.0,2147.0,703.0,16.0,182.0,9427.0,9623.0,542.0,0.0,9081.0,35.0,35.0,60.0,6.0,3.0,0.24,232.0,232.0,309.0,51.0,0,0,0
libmesh/libmesh/contrib/tetgen/tetgen.h,658,0.0,2.0,0.0,188.0,839.0,991.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,10.0,37.0,1915.0,188.0,826.0,760.0,50.0,991.0,1.0,13.0,737.0,775.0,718.0,0.0,57.0,2.0,2.0,3.0,1.0,1.0,1.2,38.0,38.0,44.0,37.0,0,0,0
libmesh/libmesh/src/solvers/nonlinear_solver.C,659,1.0,9.0,0.0,24.0,66.0,23.0,6.0,6.0,6.0,1.0,9.0,1.0,9.0,0.0,0.0,2.0,110.0,19.0,23.0,9.0,7.0,21.0,41.0,15.0,16.0,22.0,4.0,0.0,18.0,6.0,6.0,6.0,1.0,3.0,0.91,11.0,11.0,11.0,2.0,0,1,1
libmesh/libmesh/include/libmesh/nonlinear_solver.h,660,0.0,5.0,0.0,63.0,113.0,185.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,50.0,59.0,48.0,0.0,11.0,5.0,5.0,5.0,1.0,2.0,1.78,11.0,11.0,11.0,7.0,0,0,0
libmesh/libmesh/include/numerics/tensor_value.h,664,0.0,7.0,0.0,58.0,153.0,66.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,9.0,275.0,58.0,128.0,115.0,17.0,61.0,22.0,8.0,23.0,35.0,23.0,0.0,12.0,7.0,7.0,7.0,1.0,4.0,0.48,15.0,15.0,15.0,9.0,1,1,1
libmesh/libmesh/include/libmesh/type_tensor.h,665,1.0,10.0,0.0,229.0,709.0,195.0,3.0,3.0,3.0,1.0,12.0,1.0,8.0,0.0,3.0,47.0,1130.0,227.0,575.0,320.0,201.0,192.0,62.0,77.0,283.0,373.0,126.0,0.0,247.0,13.0,13.0,13.0,1.0,4.0,0.33,137.0,137.0,137.0,47.0,0,0,0
libmesh/libmesh/include/geom/cell_pyramid5.h,666,0.0,2.0,0.0,44.0,47.0,96.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,186.0,42.0,36.0,31.0,4.0,93.0,9.0,7.0,18.0,23.0,20.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.58,4.0,4.0,4.0,4.0,3,3,2
libmesh/libmesh/include/libmesh/cell_pyramid.h,667,0.0,1.0,0.0,37.0,36.0,68.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,140.0,35.0,27.0,22.0,6.0,65.0,8.0,6.0,13.0,21.0,15.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.41,7.0,7.0,7.0,7.0,0,0,0
libmesh/libmesh/src/utils/point_locator_list.C,673,4.0,14.0,6.0,61.0,103.0,62.0,7.0,7.0,7.0,1.0,24.0,4.0,14.0,6.0,0.0,7.0,225.0,61.0,99.0,25.0,47.0,62.0,0.0,4.0,81.0,107.0,18.0,6.0,83.0,15.0,15.0,16.0,1.0,5.0,0.63,47.0,47.0,48.0,7.0,2,3,3
libmesh/libmesh/examples/adjoints/adjoints_ex1/side_qoi_derivative.C,677,11.0,23.0,14.0,14.0,31.0,19.0,4.0,4.0,5.0,1.0,46.0,11.0,23.0,14.0,0.0,1.0,62.0,14.0,24.0,15.0,15.0,19.0,0.0,7.0,17.0,22.0,15.0,0.0,7.0,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,0,1,1
libmesh/libmesh/include/geom/cell_prism.h,679,0.0,1.0,0.0,38.0,34.0,76.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,147.0,38.0,30.0,25.0,6.0,76.0,0.0,4.0,16.0,24.0,18.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.53,7.0,7.0,7.0,7.0,2,2,2
libmesh/libmesh/include/libmesh/cell.h,680,0.0,4.0,0.0,26.0,22.0,37.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,84.0,24.0,15.0,12.0,1.0,33.0,7.0,6.0,2.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.2,2.0,2.0,2.0,2.0,0,0,0
libmesh/libmesh/contrib/nemesis/Lib/ne_gnssd.c,681,15.0,92.0,8.0,18.0,98.0,62.0,12.0,12.0,13.0,11.0,113.0,15.0,92.0,8.0,0.0,1.0,176.0,18.0,92.0,8.0,71.0,62.0,0.0,6.0,47.0,59.0,4.0,0.0,55.0,12.0,12.0,13.0,11.0,2.0,0.67,12.0,12.0,13.0,11.0,0,0,0
libmesh/libmesh/src/apps/amr.C,682,19.0,42.0,10.0,83.0,143.0,41.0,9.0,9.0,9.0,1.0,70.0,19.0,42.0,10.0,0.0,2.0,266.0,57.0,86.0,34.0,55.0,33.0,73.0,18.0,75.0,89.0,32.0,4.0,53.0,16.0,16.0,16.0,1.0,5.0,0.38,17.0,17.0,17.0,2.0,1,0,1
libmesh/libmesh/include/systems/diff_system.h,683,0.0,2.0,0.0,54.0,68.0,169.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,9.0,290.0,54.0,60.0,44.0,11.0,169.0,0.0,8.0,49.0,61.0,39.0,0.0,22.0,5.0,5.0,5.0,1.0,2.0,2.82,17.0,17.0,17.0,9.0,4,3,4
libmesh/libmesh/include/libmesh/diff_physics.h,684,0.0,3.0,0.0,36.0,61.0,157.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,253.0,36.0,55.0,31.0,12.0,157.0,0.0,6.0,20.0,33.0,22.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,2.85,12.0,12.0,12.0,11.0,0,0,0
libmesh/libmesh/src/mesh/matlab_io.C,685,9.0,24.0,10.0,29.0,54.0,37.0,15.0,15.0,15.0,1.0,38.0,9.0,21.0,10.0,0.0,2.0,112.0,29.0,45.0,13.0,26.0,37.0,3.0,6.0,55.0,69.0,11.0,0.0,58.0,28.0,28.0,28.0,1.0,4.0,0.82,29.0,29.0,29.0,2.0,5,4,4
libmesh/libmesh/include/libmesh/matlab_io.h,686,0.0,3.0,0.0,22.0,22.0,83.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,125.0,22.0,17.0,13.0,0.0,83.0,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.88,1.0,1.0,1.0,1.0,0,0,0
libmesh/libmesh/examples/transient/transient_ex1/transient_ex1.C,687,17.0,41.0,40.0,92.0,193.0,214.0,3.0,3.0,3.0,1.0,98.0,1.0,7.0,3.0,0.0,4.0,497.0,28.0,34.0,19.0,8.0,66.0,347.0,25.0,21.0,29.0,10.0,0.0,19.0,7.0,7.0,7.0,3.0,4.0,1.94,12.0,12.0,12.0,6.0,7,8,7
libmesh/libmesh/contrib/metis/Lib/meshpart.c,690,14.0,52.0,6.0,52.0,157.0,44.0,14.0,14.0,16.0,4.0,73.0,14.0,52.0,6.0,0.0,3.0,253.0,52.0,156.0,21.0,117.0,44.0,0.0,1.0,114.0,154.0,15.0,1.0,138.0,18.0,18.0,19.0,10.0,5.0,0.28,43.0,43.0,48.0,12.0,0,0,0
libmesh/libmesh/contrib/boost/include/boost/pool/detail/guard.hpp,691,0.0,2.0,0.0,11.0,21.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,40.0,11.0,18.0,14.0,2.0,11.0,0.0,3.0,6.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.61,2.0,2.0,2.0,2.0,0,0,0
libmesh/libmesh/include/libmesh/rb_construction_base.h,692,0.0,1.0,0.0,49.0,67.0,153.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,268.0,49.0,56.0,51.0,5.0,153.0,0.0,11.0,29.0,31.0,30.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.73,1.0,1.0,1.0,1.0,0,0,0
libmesh/libmesh/include/libmesh/perf_log.h,694,1.0,8.0,1.0,100.0,168.0,152.0,3.0,3.0,3.0,1.0,10.0,1.0,8.0,1.0,2.0,12.0,419.0,100.0,157.0,89.0,57.0,152.0,0.0,11.0,87.0,112.0,55.0,1.0,56.0,18.0,18.0,18.0,1.0,6.0,0.97,32.0,32.0,32.0,12.0,0,0,0
libmesh/libmesh/src/partitioning/partitioner.C,695,18.0,52.0,20.0,142.0,325.0,141.0,35.0,35.0,35.0,1.0,89.0,12.0,34.0,15.0,0.0,6.0,600.0,108.0,207.0,67.0,144.0,109.0,166.0,18.0,348.0,439.0,50.0,12.0,377.0,144.0,144.0,146.0,1.0,6.0,0.53,208.0,208.0,210.0,6.0,10,8,9
libmesh/libmesh/include/numerics/shell_matrix.h,698,0.0,2.0,0.0,30.0,32.0,50.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,110.0,30.0,26.0,21.0,0.0,50.0,0.0,6.0,9.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.92,2.0,2.0,2.0,2.0,6,4,5
libmesh/libmesh/src/fe/fe_scalar.C,699,0.0,2.0,0.0,29.0,80.0,37.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,29.0,142.0,28.0,63.0,55.0,32.0,36.0,14.0,5.0,33.0,65.0,33.0,0.0,32.0,3.0,3.0,3.0,1.0,1.0,0.57,31.0,31.0,31.0,29.0,0,0,0
libmesh/libmesh/include/reduced_basis/rb_scm_evaluation.h,701,0.0,1.0,0.0,44.0,44.0,129.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,217.0,44.0,39.0,35.0,6.0,129.0,0.0,5.0,30.0,33.0,31.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.31,2.0,2.0,2.0,2.0,5,6,5
libmesh/libmesh/include/partitioning/centroid_partitioner.h,708,0.0,2.0,0.0,35.0,44.0,89.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,166.0,35.0,37.0,30.0,4.0,89.0,0.0,7.0,15.0,20.0,17.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.41,4.0,4.0,4.0,4.0,1,1,1
libmesh/libmesh/include/numerics/fem_function_base.h,710,0.0,1.0,0.0,31.0,24.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,97.0,31.0,17.0,12.0,1.0,45.0,0.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.65,3.0,3.0,3.0,3.0,5,7,7
libmesh/libmesh/include/mesh/diva_io.h,711,0.0,3.0,0.0,23.0,22.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,86.0,23.0,17.0,13.0,0.0,43.0,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.53,1.0,1.0,1.0,1.0,3,3,2
libmesh/libmesh/contrib/exodusii/Lib/src/expidm.c,712,14.0,97.0,9.0,18.0,100.0,68.0,13.0,10.0,13.0,11.0,117.0,14.0,97.0,9.0,0.0,1.0,182.0,18.0,97.0,8.0,76.0,68.0,0.0,3.0,52.0,66.0,6.0,0.0,60.0,13.0,10.0,13.0,11.0,3.0,0.7,13.0,10.0,13.0,11.0,0,0,0
libmesh/libmesh/include/utils/point_locator_base.h,713,0.0,4.0,0.0,38.0,43.0,79.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,159.0,38.0,34.0,26.0,6.0,79.0,0.0,9.0,19.0,21.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.32,1.0,1.0,1.0,1.0,1,2,2
libmesh/libmesh/include/systems/nonlinear_implicit_system.h,715,0.0,1.0,0.0,53.0,75.0,148.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,275.0,53.0,71.0,52.0,8.0,148.0,0.0,4.0,32.0,42.0,38.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.08,9.0,9.0,9.0,9.0,1,1,1
libmesh/libmesh/include/systems/system_norm.h,716,2.0,10.0,1.0,90.0,219.0,120.0,6.0,6.0,7.0,1.0,13.0,2.0,10.0,1.0,1.0,16.0,426.0,90.0,212.0,89.0,81.0,120.0,0.0,7.0,164.0,224.0,56.0,0.0,168.0,23.0,23.0,23.0,6.0,4.0,0.57,102.0,102.0,104.0,21.0,3,3,2
libmesh/libmesh/include/error_estimation/fourth_error_estimators.h,718,0.0,1.0,0.0,25.0,20.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,82.0,25.0,14.0,10.0,1.0,38.0,0.0,6.0,4.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.71,2.0,2.0,2.0,2.0,4,5,5
libmesh/libmesh/include/libmesh/cell_tet.h,719,0.0,2.0,0.0,38.0,45.0,95.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,173.0,38.0,41.0,36.0,6.0,95.0,0.0,4.0,19.0,27.0,21.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.32,7.0,7.0,7.0,7.0,0,0,0
libmesh/libmesh/contrib/exodusii/Lib/src/expp.c,720,31.0,255.0,29.0,34.0,258.0,125.0,44.0,22.0,44.0,42.0,302.0,31.0,255.0,29.0,0.0,1.0,404.0,34.0,255.0,17.0,214.0,125.0,0.0,3.0,151.0,197.0,13.0,0.0,184.0,44.0,22.0,44.0,42.0,3.0,0.49,44.0,22.0,44.0,42.0,0,0,0
libmesh/libmesh/include/libmesh/dense_matrix_base.h,722,0.0,4.0,0.0,44.0,63.0,94.0,3.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,1.0,6.0,199.0,44.0,58.0,44.0,16.0,94.0,0.0,5.0,39.0,52.0,23.0,0.0,29.0,15.0,15.0,15.0,1.0,4.0,1.62,20.0,20.0,20.0,6.0,0,0,0
libmesh/libmesh/contrib/nemesis/Lib/ne_gsspg.c,723,15.0,67.0,10.0,19.0,74.0,63.0,9.0,9.0,9.0,9.0,89.0,15.0,67.0,10.0,0.0,1.0,153.0,19.0,67.0,8.0,50.0,63.0,0.0,7.0,32.0,41.0,4.0,0.0,37.0,9.0,9.0,9.0,9.0,2.0,0.94,9.0,9.0,9.0,9.0,0,0,0
libmesh/libmesh/contrib/boost/include/boost/smart_ptr/detail/spinlock_gcc_arm.hpp,724,0.0,6.0,0.0,22.0,56.0,12.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,5.0,85.0,22.0,51.0,20.0,6.0,12.0,0.0,5.0,16.0,24.0,15.0,2.0,7.0,2.0,2.0,2.0,1.0,1.0,0.24,6.0,6.0,6.0,5.0,0,0,0
libmesh/libmesh/contrib/boost/include/boost/smart_ptr/detail/yield_k.hpp,725,0.0,3.0,0.0,38.0,90.0,28.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,149.0,17.0,9.0,7.0,0.0,21.0,91.0,28.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.33,1.0,1.0,1.0,1.0,0,0,0
libmesh/libmesh/contrib/nemesis/Lib/ne_pebig.c,726,10.0,44.0,4.0,14.0,50.0,55.0,5.0,5.0,5.0,5.0,58.0,10.0,44.0,4.0,0.0,1.0,119.0,14.0,44.0,7.0,32.0,55.0,0.0,6.0,22.0,27.0,4.0,0.0,23.0,5.0,5.0,5.0,5.0,1.0,1.25,5.0,5.0,5.0,5.0,0,0,0
libmesh/libmesh/include/geom/plane.h,728,0.0,4.0,0.0,39.0,37.0,90.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,165.0,39.0,33.0,26.0,4.0,90.0,0.0,4.0,21.0,23.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.73,1.0,1.0,1.0,1.0,1,1,1
libmesh/libmesh/src/fe/fe_hierarchic_shape_0D.C,729,0.0,9.0,1.0,28.0,63.0,20.0,6.0,6.0,6.0,1.0,9.0,0.0,9.0,1.0,0.0,6.0,110.0,28.0,61.0,37.0,12.0,20.0,0.0,2.0,46.0,61.0,7.0,0.0,54.0,7.0,7.0,7.0,1.0,4.0,0.33,34.0,34.0,34.0,6.0,0,0,0
libmesh/libmesh/include/physics/diff_physics.h,730,0.0,3.0,0.0,36.0,61.0,157.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,253.0,36.0,55.0,31.0,12.0,157.0,0.0,6.0,20.0,33.0,22.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,2.85,12.0,12.0,12.0,11.0,6,3,6
libmesh/libmesh/src/fe/fe_base.C,734,12.0,72.0,6.0,370.0,1804.0,410.0,19.0,14.0,21.0,9.0,90.0,11.0,63.0,6.0,0.0,7.0,2573.0,121.0,455.0,94.0,221.0,68.0,1898.0,46.0,239.0,348.0,72.0,2.0,274.0,69.0,34.0,69.0,41.0,4.0,0.15,135.0,95.0,145.0,67.0,5,4,4
libmesh/libmesh/src/quadrature/quadrature_gauss_3D.C,736,114.0,225.0,220.0,123.0,231.0,235.0,34.0,18.0,35.0,16.0,534.0,114.0,223.0,220.0,0.0,1.0,563.0,123.0,226.0,47.0,166.0,235.0,0.0,5.0,137.0,168.0,23.0,0.0,145.0,34.0,18.0,35.0,16.0,4.0,1.04,34.0,18.0,35.0,16.0,1,2,2
libmesh/libmesh/include/libmesh/quadrature_conical.h,737,0.0,3.0,1.0,22.0,28.0,58.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,106.0,22.0,24.0,17.0,8.0,58.0,0.0,4.0,15.0,19.0,11.0,0.0,8.0,5.0,5.0,5.0,1.0,2.0,2.42,6.0,6.0,6.0,2.0,0,0,0
libmesh/libmesh/include/libmesh/quadrature_gm.h,738,0.0,3.0,1.0,34.0,27.0,105.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,163.0,34.0,23.0,16.0,6.0,105.0,0.0,4.0,13.0,17.0,9.0,0.0,8.0,5.0,5.0,5.0,1.0,2.0,4.57,6.0,6.0,6.0,2.0,0,0,0
libmesh/libmesh/src/numerics/type_tensor.C,739,2.0,20.0,0.0,48.0,130.0,21.0,5.0,5.0,5.0,3.0,22.0,1.0,16.0,0.0,0.0,4.0,197.0,38.0,73.0,16.0,48.0,21.0,54.0,13.0,32.0,50.0,10.0,0.0,40.0,10.0,10.0,10.0,5.0,4.0,0.29,21.0,21.0,21.0,12.0,3,3,3
libmesh/libmesh/contrib/boost/include/boost/smart_ptr/detail/atomic_count_gcc_x86.hpp,741,1.0,7.0,2.0,19.0,44.0,20.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,2.0,1.0,4.0,77.0,19.0,41.0,18.0,4.0,20.0,0.0,3.0,9.0,21.0,16.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.49,4.0,4.0,4.0,4.0,0,0,0
libmesh/libmesh/include/physics/fem_physics.h,746,0.0,4.0,1.0,57.0,76.0,139.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,10.0,270.0,57.0,71.0,43.0,9.0,139.0,0.0,5.0,26.0,38.0,25.0,1.0,12.0,3.0,3.0,3.0,1.0,2.0,1.96,12.0,12.0,12.0,10.0,5,3,5
libmesh/libmesh/src/reduced_basis/rb_theta_expansion.C,750,1.0,7.0,0.0,33.0,106.0,17.0,6.0,6.0,6.0,1.0,8.0,1.0,7.0,0.0,0.0,14.0,156.0,33.0,103.0,23.0,42.0,17.0,0.0,3.0,111.0,152.0,17.0,0.0,135.0,12.0,12.0,13.0,1.0,5.0,0.17,84.0,84.0,85.0,14.0,1,1,1
libmesh/libmesh/src/reduced_basis/rb_eim_theta.C,751,1.0,14.0,2.0,11.0,32.0,17.0,2.0,2.0,2.0,1.0,16.0,1.0,14.0,2.0,0.0,2.0,60.0,11.0,30.0,13.0,11.0,17.0,0.0,2.0,11.0,16.0,7.0,1.0,8.0,3.0,3.0,3.0,1.0,2.0,0.57,4.0,4.0,4.0,2.0,0,0,0
libmesh/libmesh/include/geom/remote_elem.h,752,0.0,2.0,0.0,57.0,92.0,46.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,30.0,193.0,53.0,77.0,45.0,30.0,42.0,14.0,9.0,188.0,245.0,35.0,0.0,210.0,5.0,5.0,5.0,1.0,2.0,0.55,134.0,134.0,134.0,30.0,8,8,7
libmesh/libmesh/include/libmesh/fe_abstract.h,754,0.0,2.0,0.0,109.0,194.0,327.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,28.0,626.0,100.0,142.0,114.0,38.0,304.0,53.0,33.0,72.0,101.0,75.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,2.14,28.0,28.0,28.0,28.0,0,0,0
