File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
contrib/netcdf/4.4.1.1/nc_test/tst_pnetcdf.c,af0be0a,2.0,24.0,3.0,118.0,901.0,222.0,7.0,7.0,7.0,3.0,28.0,2.0,21.0,3.0,0.0,37.0,1225.0,118.0,799.0,214.0,515.0,220.0,63.0,41.0,611.0,854.0,172.0,67.0,615.0,21.0,21.0,24.0,16.0,6.0,0.28,261.0,255.0,277.0,113.0,1.0
contrib/netcdf/4.3.1/libdispatch/dcompound.c,af0be0a,0.0,9.0,0.0,23.0,126.0,340.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,14.0,489.0,23.0,125.0,64.0,45.0,340.0,0.0,1.0,48.0,74.0,36.0,0.0,38.0,3.0,3.0,3.0,1.0,1.0,2.72,26.0,26.0,26.0,14.0,1.0
contrib/netcdf/4.4.1.1/libdispatch/dcompound.c,af0be0a,0.0,9.0,0.0,23.0,126.0,340.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,14.0,489.0,23.0,125.0,64.0,45.0,340.0,0.0,1.0,48.0,74.0,36.0,0.0,38.0,3.0,3.0,3.0,1.0,1.0,2.72,26.0,26.0,26.0,14.0,1.0
contrib/netcdf/4.3.1/examples/C/simple_nc4_rd.c,af0be0a,12.0,39.0,15.0,16.0,47.0,33.0,12.0,12.0,14.0,4.0,66.0,12.0,39.0,15.0,0.0,1.0,96.0,16.0,39.0,9.0,24.0,33.0,0.0,8.0,38.0,50.0,8.0,8.0,34.0,12.0,12.0,14.0,4.0,3.0,0.85,12.0,12.0,14.0,4.0,1.0
contrib/netcdf/4.4.1.1/examples/C/simple_nc4_rd.c,af0be0a,12.0,39.0,15.0,16.0,47.0,33.0,12.0,12.0,14.0,4.0,66.0,12.0,39.0,15.0,0.0,1.0,96.0,16.0,39.0,9.0,24.0,33.0,0.0,8.0,38.0,50.0,8.0,8.0,34.0,12.0,12.0,14.0,4.0,3.0,0.85,12.0,12.0,14.0,4.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_strings.c,af0be0a,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_strings.c,af0be0a,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_vars.c,af0be0a,50.0,304.0,34.0,53.0,312.0,44.0,123.0,121.0,172.0,1.0,388.0,50.0,289.0,34.0,0.0,1.0,409.0,53.0,289.0,34.0,247.0,44.0,0.0,23.0,204.0,328.0,33.0,0.0,295.0,123.0,121.0,172.0,1.0,3.0,0.15,123.0,121.0,172.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_vars.c,af0be0a,50.0,304.0,34.0,53.0,312.0,44.0,123.0,121.0,172.0,1.0,388.0,50.0,289.0,34.0,0.0,1.0,409.0,53.0,289.0,34.0,247.0,44.0,0.0,23.0,204.0,328.0,33.0,0.0,295.0,123.0,121.0,172.0,1.0,3.0,0.15,123.0,121.0,172.0,1.0,1.0
contrib/netcdf/4.4.1.1/examples/C/parallel_vara.c,af0be0a,26.0,69.0,18.0,33.0,92.0,71.0,29.0,28.0,29.0,5.0,111.0,26.0,69.0,18.0,0.0,1.0,191.0,33.0,79.0,14.0,64.0,71.0,0.0,13.0,86.0,116.0,10.0,0.0,106.0,29.0,28.0,29.0,5.0,3.0,0.9,29.0,28.0,29.0,5.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_vars3.c,af0be0a,9.0,50.0,3.0,12.0,54.0,12.0,12.0,12.0,17.0,1.0,62.0,9.0,45.0,3.0,0.0,1.0,78.0,12.0,45.0,17.0,36.0,12.0,0.0,9.0,24.0,36.0,8.0,0.0,28.0,12.0,12.0,17.0,1.0,1.0,0.27,12.0,12.0,17.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_vars3.c,af0be0a,9.0,50.0,3.0,12.0,54.0,12.0,12.0,12.0,17.0,1.0,62.0,9.0,45.0,3.0,0.0,1.0,78.0,12.0,45.0,17.0,36.0,12.0,0.0,9.0,24.0,36.0,8.0,0.0,28.0,12.0,12.0,17.0,1.0,1.0,0.27,12.0,12.0,17.0,1.0,1.0
contrib/netcdf/4.4.1.1/libdispatch/dinternal.c,af0be0a,0.0,15.0,0.0,5.0,30.0,13.0,2.0,2.0,2.0,1.0,15.0,0.0,15.0,0.0,0.0,2.0,48.0,5.0,29.0,13.0,14.0,13.0,0.0,1.0,8.0,12.0,6.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.45,4.0,4.0,4.0,2.0,1.0
contrib/netcdf/4.3.1/libdap2/daputil.c,af0be0a,1.0,18.0,1.0,77.0,693.0,83.0,7.0,4.0,8.0,2.0,19.0,1.0,18.0,1.0,0.0,36.0,838.0,76.0,651.0,141.0,424.0,82.0,23.0,21.0,449.0,702.0,102.0,10.0,590.0,29.0,14.0,31.0,17.0,4.0,0.13,250.0,140.0,276.0,76.0,1.0
contrib/netcdf/4.4.1.1/libdap2/daputil.c,af0be0a,1.0,18.0,1.0,77.0,693.0,83.0,7.0,4.0,8.0,2.0,19.0,1.0,18.0,1.0,0.0,36.0,838.0,76.0,651.0,141.0,424.0,82.0,23.0,21.0,449.0,702.0,102.0,10.0,590.0,29.0,14.0,31.0,17.0,4.0,0.13,250.0,140.0,276.0,76.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_dimscales2.c,af0be0a,42.0,234.0,54.0,131.0,713.0,171.0,92.0,87.0,121.0,1.0,330.0,42.0,222.0,54.0,0.0,3.0,1015.0,131.0,665.0,91.0,518.0,171.0,0.0,48.0,445.0,726.0,89.0,0.0,637.0,270.0,255.0,357.0,1.0,5.0,0.26,276.0,261.0,363.0,3.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_dimscales2.c,af0be0a,42.0,234.0,54.0,131.0,713.0,171.0,92.0,87.0,121.0,1.0,330.0,42.0,222.0,54.0,0.0,3.0,1015.0,131.0,665.0,91.0,518.0,171.0,0.0,48.0,445.0,726.0,89.0,0.0,637.0,270.0,255.0,357.0,1.0,5.0,0.26,276.0,261.0,363.0,3.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_ints.c,af0be0a,7.0,37.0,6.0,10.0,40.0,15.0,15.0,15.0,15.0,1.0,50.0,7.0,34.0,6.0,0.0,1.0,65.0,10.0,34.0,9.0,26.0,15.0,0.0,6.0,25.0,40.0,8.0,0.0,32.0,15.0,15.0,15.0,1.0,1.0,0.44,15.0,15.0,15.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_ints.c,af0be0a,7.0,37.0,6.0,10.0,40.0,15.0,15.0,15.0,15.0,1.0,50.0,7.0,34.0,6.0,0.0,1.0,65.0,10.0,34.0,9.0,26.0,15.0,0.0,6.0,25.0,40.0,8.0,0.0,32.0,15.0,15.0,15.0,1.0,1.0,0.44,15.0,15.0,15.0,1.0,1.0
contrib/netcdf/4.3.1/libdispatch/dattinq.c,af0be0a,0.0,8.0,0.0,9.0,51.0,148.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,208.0,9.0,50.0,25.0,19.0,148.0,0.0,1.0,25.0,38.0,18.0,0.0,20.0,3.0,3.0,3.0,3.0,1.0,2.96,13.0,13.0,13.0,8.0,1.0
contrib/netcdf/4.4.1.1/libdispatch/dattinq.c,af0be0a,0.0,8.0,0.0,9.0,51.0,148.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,208.0,9.0,50.0,25.0,19.0,148.0,0.0,1.0,25.0,38.0,18.0,0.0,20.0,3.0,3.0,3.0,3.0,1.0,2.96,13.0,13.0,13.0,8.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_wrt_cmp.c,af0be0a,10.0,43.0,10.0,13.0,49.0,16.0,17.0,17.0,17.0,1.0,63.0,10.0,43.0,10.0,0.0,1.0,78.0,13.0,43.0,14.0,28.0,16.0,0.0,6.0,34.0,51.0,9.0,0.0,42.0,17.0,17.0,17.0,1.0,1.0,0.37,17.0,17.0,17.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_wrt_cmp.c,af0be0a,10.0,43.0,10.0,13.0,49.0,16.0,17.0,17.0,17.0,1.0,63.0,10.0,43.0,10.0,0.0,1.0,78.0,13.0,43.0,14.0,28.0,16.0,0.0,6.0,34.0,51.0,9.0,0.0,42.0,17.0,17.0,17.0,1.0,1.0,0.37,17.0,17.0,17.0,1.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_files4.c,af0be0a,7.0,36.0,11.0,27.0,114.0,62.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,203.0,27.0,109.0,24.0,71.0,62.0,0.0,5.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.57,47.0,47.0,50.0,3.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_files4.c,af0be0a,7.0,36.0,11.0,27.0,114.0,62.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,203.0,27.0,109.0,24.0,71.0,62.0,0.0,5.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.57,47.0,47.0,50.0,3.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_atts3.c,af0be0a,41.0,190.0,52.0,46.0,206.0,64.0,1.0,1.0,1.0,1.0,280.0,0.0,6.0,1.0,0.0,1.0,313.0,5.0,6.0,2.0,2.0,13.0,272.0,20.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.17,1.0,1.0,1.0,1.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_atts3.c,af0be0a,41.0,190.0,52.0,46.0,206.0,64.0,1.0,1.0,1.0,1.0,280.0,0.0,6.0,1.0,0.0,1.0,313.0,5.0,6.0,2.0,2.0,13.0,272.0,20.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.17,1.0,1.0,1.0,1.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_dimscales.c,af0be0a,34.0,178.0,43.0,106.0,541.0,139.0,30.0,28.0,37.0,1.0,255.0,15.0,76.0,21.0,0.0,3.0,786.0,49.0,228.0,39.0,161.0,74.0,417.0,41.0,140.0,231.0,36.0,0.0,195.0,62.0,59.0,84.0,1.0,5.0,0.32,89.0,83.0,111.0,3.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_dimscales.c,af0be0a,34.0,178.0,43.0,106.0,541.0,139.0,30.0,28.0,37.0,1.0,255.0,15.0,76.0,21.0,0.0,3.0,786.0,49.0,228.0,39.0,161.0,74.0,417.0,41.0,140.0,231.0,36.0,0.0,195.0,62.0,59.0,84.0,1.0,5.0,0.32,89.0,83.0,111.0,3.0,1.0
contrib/netcdf/4.3.1/libdap2/dceconstraints.c,af0be0a,2.0,29.0,4.0,77.0,656.0,162.0,8.0,8.0,9.0,3.0,34.0,2.0,26.0,4.0,0.0,22.0,872.0,77.0,580.0,169.0,395.0,162.0,34.0,42.0,455.0,612.0,143.0,38.0,431.0,34.0,34.0,34.0,24.0,4.0,0.28,168.0,167.0,187.0,84.0,1.0
contrib/netcdf/4.4.1.1/libdap2/constraints.c,af0be0a,2.0,29.0,4.0,77.0,656.0,162.0,8.0,8.0,9.0,3.0,34.0,2.0,26.0,4.0,0.0,22.0,872.0,77.0,580.0,169.0,395.0,162.0,34.0,42.0,455.0,612.0,143.0,38.0,431.0,34.0,34.0,34.0,24.0,4.0,0.28,168.0,167.0,187.0,84.0,1.0
contrib/netcdf/4.4.1.1/libdap2/dceconstraints.c,af0be0a,2.0,29.0,4.0,77.0,656.0,162.0,8.0,8.0,9.0,3.0,34.0,2.0,26.0,4.0,0.0,22.0,872.0,77.0,580.0,169.0,395.0,162.0,34.0,42.0,455.0,612.0,143.0,38.0,431.0,34.0,34.0,34.0,24.0,4.0,0.28,168.0,167.0,187.0,84.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_mem.c,af0be0a,7.0,30.0,11.0,17.0,65.0,31.0,11.0,11.0,13.0,1.0,47.0,7.0,28.0,11.0,0.0,2.0,113.0,17.0,56.0,11.0,37.0,31.0,0.0,9.0,38.0,59.0,9.0,0.0,50.0,20.0,20.0,25.0,1.0,2.0,0.55,21.0,21.0,26.0,2.0,1.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_mem.c,af0be0a,7.0,30.0,11.0,17.0,65.0,31.0,11.0,11.0,13.0,1.0,47.0,7.0,28.0,11.0,0.0,2.0,113.0,17.0,56.0,11.0,37.0,31.0,0.0,9.0,38.0,59.0,9.0,0.0,50.0,20.0,20.0,25.0,1.0,2.0,0.55,21.0,21.0,26.0,2.0,1.0
contrib/netcdf/4.3.1/libdap2/dcelex.c,af0be0a,1.0,29.0,2.0,22.0,194.0,21.0,8.0,7.0,9.0,3.0,32.0,1.0,28.0,2.0,0.0,6.0,236.0,22.0,178.0,35.0,128.0,21.0,2.0,15.0,113.0,162.0,27.0,0.0,135.0,27.0,22.0,34.0,10.0,7.0,0.12,46.0,39.0,56.0,20.0,1.0
contrib/netcdf/4.4.1.1/libdap2/dcelex.c,af0be0a,1.0,29.0,2.0,22.0,194.0,21.0,8.0,7.0,9.0,3.0,32.0,1.0,28.0,2.0,0.0,6.0,236.0,22.0,178.0,35.0,128.0,21.0,2.0,15.0,113.0,162.0,27.0,0.0,135.0,27.0,22.0,34.0,10.0,7.0,0.12,46.0,39.0,56.0,20.0,1.0
contrib/netcdf/4.3.1/libdap2/ncdaperr.c,af0be0a,0.0,35.0,2.0,2.0,36.0,6.0,28.0,3.0,28.0,28.0,35.0,0.0,35.0,2.0,0.0,1.0,42.0,2.0,35.0,2.0,30.0,6.0,0.0,1.0,29.0,58.0,1.0,0.0,57.0,28.0,3.0,28.0,28.0,1.0,0.17,28.0,3.0,28.0,28.0,1.0
contrib/netcdf/4.4.1.1/libdap2/ncdaperr.c,af0be0a,0.0,35.0,2.0,2.0,36.0,6.0,28.0,3.0,28.0,28.0,35.0,0.0,35.0,2.0,0.0,1.0,42.0,2.0,35.0,2.0,30.0,6.0,0.0,1.0,29.0,58.0,1.0,0.0,57.0,28.0,3.0,28.0,28.0,1.0,0.17,28.0,3.0,28.0,28.0,1.0
contrib/netcdf/4.3.1/h5_test/tst_h_rd_cmp.c,b07aa68,11.0,28.0,8.0,14.0,34.0,14.0,13.0,13.0,14.0,1.0,47.0,11.0,28.0,8.0,0.0,1.0,62.0,14.0,28.0,9.0,17.0,14.0,0.0,6.0,23.0,36.0,7.0,0.0,29.0,13.0,13.0,14.0,1.0,2.0,0.5,13.0,13.0,14.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_rd_cmp.c,b07aa68,11.0,28.0,8.0,14.0,34.0,14.0,13.0,13.0,14.0,1.0,47.0,11.0,28.0,8.0,0.0,1.0,62.0,14.0,28.0,9.0,17.0,14.0,0.0,6.0,23.0,36.0,7.0,0.0,29.0,13.0,13.0,14.0,1.0,2.0,0.5,13.0,13.0,14.0,1.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_ints.c,b07aa68,7.0,37.0,6.0,10.0,40.0,15.0,15.0,15.0,15.0,1.0,50.0,7.0,34.0,6.0,0.0,1.0,65.0,10.0,34.0,9.0,26.0,15.0,0.0,6.0,25.0,40.0,8.0,0.0,32.0,15.0,15.0,15.0,1.0,1.0,0.44,15.0,15.0,15.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_ints.c,b07aa68,7.0,37.0,6.0,10.0,40.0,15.0,15.0,15.0,15.0,1.0,50.0,7.0,34.0,6.0,0.0,1.0,65.0,10.0,34.0,9.0,26.0,15.0,0.0,6.0,25.0,40.0,8.0,0.0,32.0,15.0,15.0,15.0,1.0,1.0,0.44,15.0,15.0,15.0,1.0,0.0
contrib/netcdf/4.3.1/examples/C/sfc_pres_temp_rd.c,b07aa68,21.0,67.0,29.0,29.0,89.0,47.0,28.0,28.0,32.0,28.0,117.0,21.0,67.0,29.0,0.0,1.0,165.0,29.0,67.0,12.0,53.0,47.0,0.0,22.0,73.0,101.0,11.0,15.0,75.0,28.0,28.0,32.0,28.0,3.0,0.7,28.0,28.0,32.0,28.0,0.0
contrib/netcdf/4.4.1.1/examples/C/sfc_pres_temp_rd.c,b07aa68,21.0,67.0,29.0,29.0,89.0,47.0,28.0,28.0,32.0,28.0,117.0,21.0,67.0,29.0,0.0,1.0,165.0,29.0,67.0,12.0,53.0,47.0,0.0,22.0,73.0,101.0,11.0,15.0,75.0,28.0,28.0,32.0,28.0,3.0,0.7,28.0,28.0,32.0,28.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_strings2.c,b07aa68,29.0,121.0,39.0,32.0,124.0,48.0,68.0,68.0,68.0,1.0,189.0,29.0,111.0,39.0,0.0,1.0,204.0,32.0,111.0,16.0,97.0,48.0,0.0,13.0,83.0,151.0,13.0,0.0,138.0,68.0,68.0,68.0,1.0,3.0,0.43,68.0,68.0,68.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_strings2.c,b07aa68,29.0,121.0,39.0,32.0,124.0,48.0,68.0,68.0,68.0,1.0,189.0,29.0,111.0,39.0,0.0,1.0,204.0,32.0,111.0,16.0,97.0,48.0,0.0,13.0,83.0,151.0,13.0,0.0,138.0,68.0,68.0,68.0,1.0,3.0,0.43,68.0,68.0,68.0,1.0,0.0
contrib/netcdf/4.3.1/examples/C/simple_xy_nc4_rd.c,b07aa68,8.0,21.0,8.0,13.0,30.0,26.0,8.0,8.0,8.0,4.0,37.0,8.0,21.0,8.0,0.0,1.0,69.0,13.0,21.0,5.0,14.0,26.0,0.0,9.0,22.0,30.0,4.0,4.0,22.0,8.0,8.0,8.0,4.0,3.0,1.24,8.0,8.0,8.0,4.0,0.0
contrib/netcdf/4.4.1.1/examples/C/simple_xy_nc4_rd.c,b07aa68,8.0,21.0,8.0,13.0,30.0,26.0,8.0,8.0,8.0,4.0,37.0,8.0,21.0,8.0,0.0,1.0,69.0,13.0,21.0,5.0,14.0,26.0,0.0,9.0,22.0,30.0,4.0,4.0,22.0,8.0,8.0,8.0,4.0,3.0,1.24,8.0,8.0,8.0,4.0,0.0
contrib/netcdf/4.3.1/libdispatch/dattget.c,b07aa68,0.0,8.0,0.0,20.0,125.0,111.0,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,0.0,15.0,256.0,20.0,124.0,61.0,48.0,111.0,0.0,1.0,62.0,93.0,46.0,0.0,47.0,3.0,3.0,3.0,3.0,1.0,0.9,31.0,31.0,31.0,17.0,0.0
contrib/netcdf/4.4.1.1/libdispatch/dattget.c,b07aa68,0.0,8.0,0.0,20.0,125.0,111.0,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,0.0,15.0,256.0,20.0,124.0,61.0,48.0,111.0,0.0,1.0,62.0,93.0,46.0,0.0,47.0,3.0,3.0,3.0,3.0,1.0,0.9,31.0,31.0,31.0,17.0,0.0
contrib/netcdf/4.3.1/examples/C/pres_temp_4D_rd.c,b07aa68,0.0,0.0,0.0,24.0,93.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,24.0,64.0,8.0,49.0,45.0,0.0,29.0,66.0,86.0,8.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
contrib/netcdf/4.4.1.1/examples/C/pres_temp_4D_rd.c,b07aa68,0.0,0.0,0.0,24.0,93.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,24.0,64.0,8.0,49.0,45.0,0.0,29.0,66.0,86.0,8.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_dimscales1.c,b07aa68,8.0,53.0,10.0,10.0,57.0,20.0,16.0,16.0,24.0,1.0,71.0,8.0,44.0,10.0,0.0,1.0,87.0,10.0,44.0,7.0,35.0,20.0,0.0,13.0,24.0,40.0,6.0,0.0,34.0,16.0,16.0,24.0,1.0,1.0,0.45,16.0,16.0,24.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_dimscales1.c,b07aa68,8.0,53.0,10.0,10.0,57.0,20.0,16.0,16.0,24.0,1.0,71.0,8.0,44.0,10.0,0.0,1.0,87.0,10.0,44.0,7.0,35.0,20.0,0.0,13.0,24.0,40.0,6.0,0.0,34.0,16.0,16.0,24.0,1.0,1.0,0.45,16.0,16.0,24.0,1.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_dimscales4.c,b07aa68,4.0,44.0,4.0,14.0,109.0,17.0,26.0,26.0,26.0,1.0,52.0,4.0,44.0,4.0,0.0,2.0,140.0,14.0,92.0,14.0,73.0,17.0,0.0,17.0,69.0,120.0,12.0,0.0,108.0,49.0,49.0,49.0,1.0,1.0,0.18,51.0,51.0,51.0,2.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_dimscales4.c,b07aa68,4.0,44.0,4.0,14.0,109.0,17.0,26.0,26.0,26.0,1.0,52.0,4.0,44.0,4.0,0.0,2.0,140.0,14.0,92.0,14.0,73.0,17.0,0.0,17.0,69.0,120.0,12.0,0.0,108.0,49.0,49.0,49.0,1.0,1.0,0.18,51.0,51.0,51.0,2.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_grps.c,b07aa68,22.0,112.0,10.0,42.0,130.0,26.0,52.0,52.0,71.0,1.0,144.0,22.0,112.0,10.0,0.0,1.0,190.0,42.0,123.0,20.0,102.0,26.0,0.0,7.0,71.0,123.0,9.0,0.0,114.0,52.0,52.0,71.0,1.0,1.0,0.21,52.0,52.0,71.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_grps.c,b07aa68,22.0,112.0,10.0,42.0,130.0,26.0,52.0,52.0,71.0,1.0,144.0,22.0,112.0,10.0,0.0,1.0,190.0,42.0,123.0,20.0,102.0,26.0,0.0,7.0,71.0,123.0,9.0,0.0,114.0,52.0,52.0,71.0,1.0,1.0,0.21,52.0,52.0,71.0,1.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_strings.c,b07aa68,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_strings.c,b07aa68,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,0.0
contrib/netcdf/4.3.1/libdispatch/dgroup.c,b07aa68,0.0,8.0,0.0,18.0,108.0,68.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,14.0,194.0,18.0,107.0,53.0,39.0,68.0,0.0,1.0,51.0,77.0,39.0,0.0,38.0,2.0,2.0,2.0,1.0,1.0,0.64,26.0,26.0,26.0,14.0,0.0
contrib/netcdf/4.4.1.1/libdispatch/dgroup.c,b07aa68,0.0,8.0,0.0,18.0,108.0,68.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,14.0,194.0,18.0,107.0,53.0,39.0,68.0,0.0,1.0,51.0,77.0,39.0,0.0,38.0,2.0,2.0,2.0,1.0,1.0,0.64,26.0,26.0,26.0,14.0,0.0
contrib/netcdf/4.3.1/libdispatch/derror.c,b07aa68,1.0,85.0,1.0,9.0,172.0,74.0,39.0,3.0,39.0,39.0,87.0,1.0,85.0,1.0,0.0,2.0,255.0,9.0,171.0,6.0,159.0,74.0,0.0,1.0,80.0,159.0,4.0,0.0,155.0,77.0,4.0,77.0,77.0,2.0,0.43,78.0,5.0,78.0,78.0,0.0
contrib/netcdf/4.4.1.1/libdispatch/derror.c,b07aa68,1.0,85.0,1.0,9.0,172.0,74.0,39.0,3.0,39.0,39.0,87.0,1.0,85.0,1.0,0.0,2.0,255.0,9.0,171.0,6.0,159.0,74.0,0.0,1.0,80.0,159.0,4.0,0.0,155.0,77.0,4.0,77.0,77.0,2.0,0.43,78.0,5.0,78.0,78.0,0.0
contrib/netcdf/4.3.1/h5_test/tst_h_vars3.c,b07aa68,9.0,50.0,3.0,12.0,54.0,12.0,12.0,12.0,17.0,1.0,62.0,9.0,45.0,3.0,0.0,1.0,78.0,12.0,45.0,17.0,36.0,12.0,0.0,9.0,24.0,36.0,8.0,0.0,28.0,12.0,12.0,17.0,1.0,1.0,0.27,12.0,12.0,17.0,1.0,0.0
contrib/netcdf/4.4.1.1/h5_test/tst_h_vars3.c,b07aa68,9.0,50.0,3.0,12.0,54.0,12.0,12.0,12.0,17.0,1.0,62.0,9.0,45.0,3.0,0.0,1.0,78.0,12.0,45.0,17.0,36.0,12.0,0.0,9.0,24.0,36.0,8.0,0.0,28.0,12.0,12.0,17.0,1.0,1.0,0.27,12.0,12.0,17.0,1.0,0.0
contrib/netcdf/4.3.1/libdap2/getvara3.c,b07aa68,7.0,65.0,16.0,120.0,826.0,264.0,16.0,15.0,18.0,7.0,84.0,7.0,55.0,15.0,0.0,10.0,1158.0,97.0,571.0,164.0,401.0,215.0,267.0,59.0,450.0,599.0,111.0,45.0,443.0,58.0,51.0,64.0,28.0,5.0,0.38,162.0,146.0,175.0,77.0,0.0
contrib/netcdf/4.3.1/libdap2/ncdap3.c,b07aa68,8.0,44.0,8.0,120.0,547.0,114.0,12.0,12.0,12.0,6.0,59.0,8.0,39.0,8.0,0.0,12.0,775.0,120.0,476.0,105.0,340.0,109.0,41.0,40.0,378.0,515.0,91.0,24.0,400.0,55.0,55.0,57.0,35.0,4.0,0.23,141.0,140.0,149.0,75.0,0.0
contrib/netcdf/4.3.1/libdap2/daputil.c,b07aa68,0.0,18.0,1.0,74.0,671.0,83.0,7.0,4.0,7.0,2.0,19.0,0.0,17.0,1.0,0.0,36.0,813.0,73.0,629.0,139.0,402.0,82.0,23.0,21.0,440.0,687.0,100.0,10.0,577.0,29.0,11.0,31.0,17.0,4.0,0.13,243.0,133.0,269.0,76.0,0.0
