File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
doc/playground_OLD3/abi_check.py,bc023a6cbb2feb5a7ee419aa18339ceb538e6768,0.0,0.1668644493505284,22057.5,1,0,62,0,15,1,1,0,0.0,0,1
doc/playground_OLD3/abi_yml2html.py,bc023a6cbb2feb5a7ee419aa18339ceb538e6768,0.0,0.5193168984061102,22057.5,1,0,532,0,15,1,1,0,0.0,0,1
doc/playground_OLD3/variables.py,bc023a6cbb2feb5a7ee419aa18339ceb538e6768,0.0,0.3954687430998719,22057.5,1,0,251,0,15,1,1,0,0.0,0,1
doc/input_variables/abi_yml2html.py,a737881272d34d6c7b1c3a5dd78357ade2b17bb5,16.498362268518523,0.4695640487335489,9292.5,0,12,12,545,2,24,1,13,11.680837732387245,0,0
doc/input_variables/variables.py,a737881272d34d6c7b1c3a5dd78357ade2b17bb5,16.498362268518523,0.5206606414863195,9292.5,0,2,17,251,2,24,1,8,11.680837732387245,0,0
doc/bibliography/abi_bib2yml.py,a683176b69ba2d3b229a90469205e8d0a882b41f,1.8922569444444446,0.0,3594.0,0,194,24,87,1,1,1,1,7.6992861992403245,0,0
doc/bibliography/abi_bib2yml.py,d42a9f037d1e591fe427fab04c26b4841c67947f,1.9549074074074073,0.0,3610.0,1,31,4,257,1,1,1,2,8.262776488419457,0,1
src/72_response/m_ddb.F90,e3d7edd9933912fa755574aa19eb1ade8eca85a5,0.6938425925925926,0.39020611766778207,753.5,0,4,1,4837,2,24,1,29,1.750650563821979,0,0
src/72_response/m_ddb_hdr.F90,e3d7edd9933912fa755574aa19eb1ade8eca85a5,0.6938425925925926,0.463779859455513,753.5,0,12,9,686,2,24,1,15,1.750650563821979,0,0
src/77_ddb/mblktyp1.F90,e3d7edd9933912fa755574aa19eb1ade8eca85a5,0.6938425925925926,0.39020611766778207,753.5,0,3,2,636,2,24,1,5,1.750650563821979,0,0
src/77_ddb/mblktyp5.F90,e3d7edd9933912fa755574aa19eb1ade8eca85a5,0.6938425925925926,0.42559311322829085,753.5,0,3,3,380,2,24,1,3,1.750650563821979,0,0
src/72_response/m_ddb_hdr.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.25437823949826194,1010.0,1,43,14,689,3,24,2,16,6.177438542232637,0,1
src/77_ddb/mblktyp1.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.37772393045861025,1010.0,1,5,4,637,3,24,2,6,6.177438542232637,0,1
src/77_ddb/mblktyp5.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.2695647200434732,1010.0,1,3,2,380,3,24,2,4,6.177438542232637,0,1
src/72_response/m_ddb_hdr.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.25437823949826194,1010.0,1,43,14,689,3,24,2,16,6.177438542232637,0,0
src/77_ddb/mblktyp1.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.37772393045861025,1010.0,1,5,4,637,3,24,2,6,6.177438542232637,0,0
src/77_ddb/mblktyp5.F90,83419de4b3e76151945cf89e4cbf12f633fd4cd4,60.206909722222214,0.2695647200434732,1010.0,1,3,2,380,3,24,2,4,6.177438542232637,0,0
src/77_ddb/mblktyp1.F90,c82e60b787700e2a90ac96f2961795fbc6ce41a2,0.8405787037037037,0.5,760.5,1,1,1,638,1,24,1,7,1.8922424476082946,0,1
src/77_ddb/mblktyp5.F90,c82e60b787700e2a90ac96f2961795fbc6ce41a2,0.8405787037037037,0.31127812445913283,760.5,1,3,3,381,1,24,1,5,1.8922424476082946,0,1
doc/pymods/variables.py,8b6039c68d492c57bbe5c9538a0a0a8b276a0f03,4.023310185185185,0.0,5139.0,0,1,1,236,1,24,1,2,1.2485515543102408,0,0
src/72_response/ddb_compare2.F90,f0fc931649691383552dee601e17a7acc9b9cce5,47.20153549382716,0.017322724687674682,1024.6666666666667,1,0,1,519,2,24,1,1,1.517633756395169,0,1
src/72_response/m_ddb_hdr.F90,f0fc931649691383552dee601e17a7acc9b9cce5,47.20153549382716,0.053935812378337875,1024.6666666666667,1,3,1,719,2,24,1,21,1.517633756395169,0,1
src/77_ddb/ddb_compare.F90,f0fc931649691383552dee601e17a7acc9b9cce5,47.20153549382716,0.013778791434378414,1024.6666666666667,1,0,516,516,2,24,1,5,1.517633756395169,0,1
src/72_response/ddb_write_blok.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.22135172564315722,838.3846153846154,0,0,235,235,5,24,1,2,1.100089726743453,0,0
src/72_response/dfptnl_doutput.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.0026795169746053355,838.3846153846154,0,0,1,134,5,24,1,2,1.100089726743453,0,0
src/72_response/m_ddb.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.5085088385416541,838.3846153846154,0,334,1839,4840,5,24,1,30,1.100089726743453,0,0
src/72_response/m_ddb_hdr.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.5296797504768698,838.3846153846154,0,1768,6,721,5,24,1,22,1.100089726743453,0,0
src/77_ddb/m_gruneisen.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.02107986037938133,838.3846153846154,0,9,2,928,5,24,1,17,1.100089726743453,0,0
src/77_ddb/mblktyp1.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.04918457493943799,838.3846153846154,0,10,21,383,5,24,1,9,1.100089726743453,0,0
src/77_ddb/mblktyp5.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.07060346117069669,838.3846153846154,0,12,37,381,5,24,1,6,1.100089726743453,0,0
src/77_ddb/thmeig.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.19457081295335946,838.3846153846154,0,21,173,1256,5,24,1,10,1.100089726743453,0,0
src/78_effpot/m_effective_potential_file.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.019466848336639368,838.3846153846154,0,8,2,2469,5,24,1,59,1.100089726743453,0,0
src/95_drive/dfpt_looppert.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.00491782503679064,838.3846153846154,0,1,1,2200,5,24,1,30,1.100089726743453,0,0
src/95_drive/gstate.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.0026795169746053355,838.3846153846154,0,0,1,1741,5,24,1,32,1.100089726743453,0,0
src/98_main/anaddb.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.05417909993667233,838.3846153846154,0,29,6,890,5,24,1,71,1.100089726743453,0,0
src/98_main/mrgddb.F90,e7f8995f4d0705dfba6484bc6c818ff3908d5ce2,41.51431801994302,0.03022267577295521,838.3846153846154,0,11,6,264,5,24,1,7,1.100089726743453,0,0
src/72_response/m_ddb.F90,4b3cac19520a927f985016e46dbe0448a4f98664,0.023414351851851853,0.0,786.0,1,15,2,3335,1,24,1,31,43.70884824518043,0,1
src/72_response/m_ddb.F90,4b3cac19520a927f985016e46dbe0448a4f98664,0.023414351851851853,0.0,786.0,1,15,2,3335,1,24,1,31,43.70884824518043,0,0
src/72_response/m_ddb.F90,6538e2fb6480d09095b9543319b87c57412b354d,0.06957175925925926,0.0,787.0,1,1,0,3348,1,24,1,32,15.373648311429045,0,1
src/72_response/m_ddb.F90,6538e2fb6480d09095b9543319b87c57412b354d,0.06957175925925926,0.0,787.0,1,1,0,3348,1,24,1,32,15.373648311429045,0,0
src/77_ddb/thmeig.F90,0fb6b3401c88de3f891e244c52e069d8375bbef3,0.5703703703703704,0.1150699752435374,788.5,1,21,1,1104,2,24,1,11,2.3149350649350646,0,1
src/98_main/anaddb.F90,0fb6b3401c88de3f891e244c52e069d8375bbef3,0.5703703703703704,0.29874687506009634,788.5,1,1,1,913,2,24,1,72,2.3149350649350646,0,1
src/77_ddb/m_phonon_supercell.F90,f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,29.46978935185185,0.10099967232978573,2398.0,1,1,0,816,4,24,1,20,1.2154298156813659,0,1
src/78_effpot/m_effective_potential.F90,f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,29.46978935185185,0.2660676548363843,2398.0,1,4,0,3480,4,24,1,89,1.2154298156813659,0,1
src/78_effpot/m_fit_polynomial_coeff.F90,f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,29.46978935185185,0.10099967232978573,2398.0,1,0,1,3372,4,24,1,48,1.2154298156813659,0,1
src/84_fold2Bloch/m_fold2block.F90,f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,29.46978935185185,0.1845903494421099,2398.0,1,25,25,433,4,24,1,2,1.2154298156813659,0,1
src/98_main/fold2Bloch.F90,f7d1f2bb219c87e0f5fb34d50ba26eb233f95696,29.46978935185185,0.1675165860388818,2398.0,1,1,1,311,4,24,1,6,1.2154298156813659,0,1
doc/generate_doc.py,c6ff8d2e86676bcf3c00c65f85e87e44e68ca8c2,1.7933449074074075,0.0,6440.0,0,19,21,1031,3,24,1,17,17.12075252508955,0,0
doc/generate_doc.py,3522673be214ae841c4fd46e447aa0536f9e9631,1.5587962962962962,0.0,6489.0,1,54,29,1029,3,24,1,18,18.643599643599646,0,1
doc/generate_doc.py,c375f78517a4990c9f609944528401b1138b6982,1.0049768518518518,0.0,2799.0,1,8,0,1054,3,24,1,19,8.478728761566533,0,1
src/72_response/ddb_compare2.F90,3dc7c9c68b7740b4cd897d09cd50f4a74083cf4d,1.8900520833333332,0.5183887612257693,990.0,0,0,518,518,3,24,1,2,1.5858984089766541,0,0
src/72_response/m_ddb_hdr.F90,3dc7c9c68b7740b4cd897d09cd50f4a74083cf4d,1.8900520833333332,0.5173587449657208,990.0,0,519,3,2483,3,24,1,23,1.5858984089766541,0,0
src/77_ddb/thmeig.F90,3dc7c9c68b7740b4cd897d09cd50f4a74083cf4d,1.8900520833333332,0.31860204091679056,990.0,0,82,25,1124,3,24,1,12,1.5858984089766541,0,0
src/98_main/anaddb.F90,3dc7c9c68b7740b4cd897d09cd50f4a74083cf4d,1.8900520833333332,0.02838808729151079,990.0,0,2,2,913,3,24,1,73,1.5858984089766541,0,0
src/72_response/m_ddb.F90,cf1ddfe558bb5f226d1d1448e0b9690256c910d4,1.6791898148148148,0.0,795.0,1,1,1,3349,1,24,1,33,1.5955252891468272,0,1
src/72_response/m_ddb.F90,e67f6b0372b464a40c39a1ffdeefc70654859a07,0.11179398148148148,0.4310398265483644,796.5,1,6,2,3349,2,24,1,34,11.876256341236154,0,0
src/98_main/anaddb.F90,e67f6b0372b464a40c39a1ffdeefc70654859a07,0.11179398148148148,0.5301967781745115,796.5,1,5,0,913,2,24,1,74,11.876256341236154,0,0
src/72_response/m_ddb.F90,2a5d42fa1c1c71464be8e5ac6652bac21dd7c739,0.013738425925925926,0.0,799.0,1,50,39,3361,1,24,1,36,73.78854254422914,0,1
doc/generate_doc.py,f0d2926b760e37048856051914a244987fa1c475,4.730555555555556,0.0,20950.0,0,29,4,1061,2,24,1,21,29.74163241338814,0,0
doc/generate_doc.py,500ce5937997e14e76132e0a154104b911ef8539,0.009432870370370371,0.0,2117.0,1,5,25,1086,2,24,1,22,107.0122699386503,0,1
src/72_response/m_ddb.F90,73918526c40cd4fbf23474d1d2ad58940a302984,0.5803703703703704,0.0,801.0,0,58,1,3373,1,24,1,38,2.723037651563497,0,0
src/72_response/m_ddb.F90,611c56227fb37116000e451a7eed3cb7a9492ddf,0.0652662037037037,0.0,802.0,1,11,1,3430,1,24,1,39,16.321865579003372,0,1
src/72_response/m_ddb_hdr.F90,3b03dea1e138fb85a07efeeda9507dfa4962391e,0.5859548611111111,0.5199666673076944,804.5,0,13,3,2999,2,24,1,24,1.867425374928183,0,0
src/98_main/anaddb.F90,3b03dea1e138fb85a07efeeda9507dfa4962391e,0.5859548611111111,0.4711093925305278,804.5,0,10,10,923,2,24,1,76,1.867425374928183,0,0
src/72_response/m_ddb_hdr.F90,21f51ab748d1568fbcc4b8da75e95c169efe94fd,0.0022337962962962962,0.0,806.0,1,2,2,3009,1,24,1,25,448.6683937823834,0,1
doc/generate_doc.py,9d5bb68e578f3a4bfc53f6995f7ee8d1cabf7483,0.7347974537037038,0.1250032034090318,3319.5,0,60,0,1079,4,24,1,26,11.06625883186207,0,0
doc/pymods/variables.py,9d5bb68e578f3a4bfc53f6995f7ee8d1cabf7483,0.7347974537037038,0.31449378351248164,3319.5,0,4,2,236,4,24,1,4,11.06625883186207,0,0
src/72_response/m_ddb_hdr.F90,587f52682cdf7591b6d8962d909febb8cda04a97,0.04613425925925926,0.0,807.0,1,1,1,3009,1,24,1,26,22.675865529352734,0,1
src/72_response/m_ddb_hdr.F90,587f52682cdf7591b6d8962d909febb8cda04a97,0.04613425925925926,0.0,807.0,1,1,1,3009,1,24,1,26,22.675865529352734,0,0
src/98_main/anaddb.F90,f3b45ae3343e7fb8d74d597ca8b59413ed030f49,0.1159837962962963,0.0,808.0,1,1,0,923,1,24,1,77,9.62189402255264,0,1
src/72_response/m_ddb.F90,add4d05725eb210948342bca2a4f059ae1b4c21f,0.5348726851851852,0.3942154776375089,810.0,0,36,97,3440,3,24,1,40,2.914187161757063,0,0
src/77_ddb/thmeig.F90,add4d05725eb210948342bca2a4f059ae1b4c21f,0.5348726851851852,0.5283208335737187,810.0,0,0,67,1181,3,24,1,13,2.914187161757063,0,0
src/98_main/anaddb.F90,add4d05725eb210948342bca2a4f059ae1b4c21f,0.5348726851851852,0.03806493378695985,810.0,0,0,1,924,3,24,1,78,2.914187161757063,0,0
src/72_response/m_ddb.F90,aa8904403c49d3c97512e21b96330b56d289ec3c,0.6537731481481481,0.0,815.0,0,65,65,3379,1,24,1,41,2.529582551428673,0,0
doc/generate_doc.py,8b0799cd0a88c21b929e48604d9db7a27a8017c5,0.37178240740740737,0.0,23340.0,1,2,0,1257,5,24,1,32,208.81339173337687,0,1
src/72_response/m_ddb.F90,30d95a1f3e621286abc9a6862283541b67453e01,0.036458333333333336,0.0,816.0,0,64,64,3379,1,24,1,42,28.428571428571427,0,0
src/72_response/m_ddb.F90,4e2cabfce5c6d72d117d62a53314e4ee3b877eba,0.19518518518518518,0.0,817.0,1,1,0,3379,1,24,1,43,6.1233396584440225,0,1
doc/generate_doc.py,748c6caeac691bd8e8046ee9477e8b05bc9409fe,16.44635416666666,0.0,86802.0,0,2,2,1283,2,24,1,41,305.5697409214224,0,0
doc/generate_doc.py,9b418c4a795e77036229b825c55a0e97c12a5bf5,4.783518518518517,0.0,117355.0,1,19,19,1306,6,24,1,44,184.61027985212917,0,1
doc/generate_doc.py,97f64313e4c24a5778d83cc07e7990b3cffcbafd,0.6805555555555556,0.0,10154.0,0,15,11,985,4,24,1,50,63.355639529184344,0,0
doc/generate_doc.py,d8fc3a7b4a95b6778460cc231c1c4d3675b1d929,0.3290277777777778,0.0,5083.0,1,14,26,989,2,24,1,51,251.89639992763674,0,1
doc/pymods/lib_to_assemble_html.py,d09f09a04f4568a5eac3ce960bd80f0ae280f2aa,42.90244212962963,0.0,123579.0,0,1,1,392,7,24,1,7,49.28843026531293,0,0
doc/generate_doc.py,365ee051cca1c15c95b924b5f14ab3616f770993,4.685856481481483,0.21919533819482817,29925.5,1,4,6,944,5,24,1,57,15.434835746574745,0,1
doc/pymods/lib_to_assemble_html.py,365ee051cca1c15c95b924b5f14ab3616f770993,4.685856481481483,0.430827083453526,29925.5,1,2,0,392,5,24,1,8,15.434835746574745,0,1
doc/pymods/lib_to_assemble_html.py,6045c6e4ebc03bb97312c376d52eae615cb1df97,1.8175578703703705,0.0,13670.0,0,1,1,394,4,24,1,9,11.28341498990805,0,0
src/77_ddb/m_ifc.F90,563215cc666b46b670eef596075b0e37aeb6a8f2,39.43069444444444,0.0,830.0,1,2,2,2925,1,23,1,103,1.0253609532900554,0,1
doc/generate_doc.py,4ea8d20199ead186495a0c0a11ed522bb00919ce,0.0506712962962963,0.0,21602.0,1,4,0,995,4,24,1,63,360.7420318375092,0,1
doc/generate_doc.py,806a54e5c7b292549d264c9f962ed033e186e297,0.05798611111111111,0.0,81285.0,0,1,1,999,2,24,1,64,273.68263473053884,0,0
src/77_ddb/m_ifc.F90,68135433df891d55aadffd8c3d61d0cb4b6108b8,0.16864583333333333,0.0,2520.0,0,7,2,2926,3,23,2,106,35.61272390364422,0,1
abichecks/scripts/docchk.py,e9843ec1b693d5e509ba2182562b73c59e590db3,157.75292438271603,0.15325063995899546,5479.0,0,9,8,222,6,24,2,1,2.0048612954593423,0,0
doc/input_variables/abi_yml2html.py,e9843ec1b693d5e509ba2182562b73c59e590db3,157.75292438271603,0.06797231460812926,5479.0,0,0,532,545,6,24,2,14,2.0048612954593423,0,0
doc/{input_variables => pymods}/abi_check.py,e9843ec1b693d5e509ba2182562b73c59e590db3,157.75292438271603,0.10384215345180371,5479.0,0,5,5,0,6,24,2,0,2.0048612954593423,0,0
doc/generate_doc.py,5bdd9f5ddd35813821d86e861deba14dd76f1185,1.517170138888889,0.09927840363676106,8149.5,0,13,13,998,3,24,1,66,123.51970177379144,0,0
doc/pymods/variables.py,5bdd9f5ddd35813821d86e861deba14dd76f1185,1.517170138888889,0.2719539230041146,8149.5,0,1,1,212,3,24,1,7,123.51970177379144,0,0
doc/pymods/variables.py,5c839ce85d2b1f6d07f4951c0e9ca905c11ef606,0.001261574074074074,0.0,5435.0,1,1,1,212,1,24,1,8,793.6605504587156,0,1
doc/pymods/variables.py,5c839ce85d2b1f6d07f4951c0e9ca905c11ef606,0.001261574074074074,0.0,5435.0,1,1,1,212,1,24,1,8,793.6605504587156,0,0
src/42_libpaw/m_pawpsp.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,1,0,5081,3,24,1,15,2.3396944499807484,0,1
src/77_ddb/m_phonon_supercell.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,1,0,820,3,24,1,22,2.3396944499807484,0,1
src/78_effpot/m_effective_potential.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4613456697472024,668.5,1,4,0,3490,3,24,1,91,2.3396944499807484,0,1
src/78_effpot/m_fit_polynomial_coeff.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,0,1,3470,3,24,1,50,2.3396944499807484,0,1
src/42_libpaw/m_pawpsp.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,1,0,5081,3,24,1,15,2.3396944499807484,0,0
src/77_ddb/m_phonon_supercell.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,1,0,820,3,24,1,22,2.3396944499807484,0,0
src/78_effpot/m_effective_potential.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4613456697472024,668.5,1,4,0,3490,3,24,1,91,2.3396944499807484,0,0
src/78_effpot/m_fit_polynomial_coeff.F90,d9dbde4a16ff5af1e29f082d28873251de2b251f,0.18703125,0.4010507031510864,668.5,1,0,1,3470,3,24,1,50,2.3396944499807484,0,0
doc/pymods/lib_to_assemble_html.py,c63e1b1f34762220cdd3de73860c4890ca24221f,14.20035879629629,0.0,92820.0,1,1,1,452,2,24,1,15,20.879998665515824,0,1
doc/pymods/abi_check.py,a0b6a808be44f7dc3615d1c4174f576eb4ba6760,0.04179398148148148,0.15248645203248729,5491.5,0,47,40,0,1,24,1,0,6.481722514538909,0,0
doc/pymods/variables.py,a0b6a808be44f7dc3615d1c4174f576eb4ba6760,0.04179398148148148,0.3541638824516022,5491.5,0,0,11,212,1,24,1,9,6.481722514538909,0,0
doc/generate_doc.py,fc837c447cc90a515c94414403c2a3151262605e,0.061481481481481484,0.0,5493.0,0,11,3,1006,1,24,1,68,17.265060240963855,0,0
doc/generate_doc.py,0a0bd8a564e84f51e56bdff4af5a00a0fcac16b5,13.871128472222221,0.38118662069508064,52278.5,1,4,4,1014,9,24,1,69,19.610266476511743,0,1
doc/pymods/lib_to_assemble_html.py,0a0bd8a564e84f51e56bdff4af5a00a0fcac16b5,13.871128472222221,0.17359154264619292,52278.5,1,28,26,452,9,24,1,16,19.610266476511743,0,1
doc/generate_doc.py,5cfd16983a19e7d89710974eb8a9035c7a6c8c2d,0.015775462962962963,0.0,5524.0,0,20,32,1042,1,24,1,73,64.38958180484227,0,0
doc/pymods/lib_to_assemble_html.py,5b3597fbe1a5584d95b1c964aa1c2d59f8056b93,0.38806712962962964,0.0,33165.0,1,2,2,399,6,24,1,19,42.14366142182856,0,1
doc/pymods/lib_to_assemble_html.py,5b3597fbe1a5584d95b1c964aa1c2d59f8056b93,0.38806712962962964,0.0,33165.0,1,2,2,399,6,24,1,19,42.14366142182856,0,0
src/42_libpaw/m_paw_atom.F90,87fe7fa4e0661f0d583ff11d8a3d90a0543f445a,1.0203587962962963,0.0,685.0,1,18,16,706,1,24,1,4,1.9800474143309248,0,1
src/72_response/d2frnl.F90,5a1368b5f5dc6da63901580d6c5fd7be31dff7cd,135.27908564814814,0.0,19.0,0,3,2,1062,1,22,1,17,1.0073921256579228,0,1
doc/generate_doc.py,41c7af893f3f8965e579e57b3e095a7e3b72e7ff,11.646863425925925,0.0,3440.0,0,1,1,1030,3,24,1,75,78.16313013934362,0,0
doc/generate_doc.py,ca4d2dc7acebf1851facb588b3fe7efb67441a76,0.13373842592592594,0.0,16932.0,1,5,3,1030,3,24,1,76,37.59167138952918,0,1
doc/generate_doc.py,ca4d2dc7acebf1851facb588b3fe7efb67441a76,0.13373842592592594,0.0,16932.0,1,5,3,1030,3,24,1,76,37.59167138952918,0,0
doc/generate_doc.py,9e07ffa517d54d2e911afc44078e88d5a1194cbe,22.743067129629633,0.0,39795.0,1,14,0,1032,6,24,2,77,7.308296952459523,0,1
doc/generate_doc.py,9e07ffa517d54d2e911afc44078e88d5a1194cbe,22.743067129629633,0.0,39795.0,1,14,0,1032,6,24,2,77,7.308296952459523,0,0
doc/generate_doc.py,c623fdcaa1e69fbd4dbddd0d413eb90aafc0b6ba,5.3665162037037035,0.0,11389.0,1,1,1,1046,2,24,2,78,2.373588688415552,0,1
doc/generate_doc.py,c623fdcaa1e69fbd4dbddd0d413eb90aafc0b6ba,5.3665162037037035,0.0,11389.0,1,1,1,1046,2,24,2,78,2.373588688415552,0,0
doc/input_variables/variables.py,36029540df3023a6ecbfe24f117d171e3ae712f0,27.94163194444445,0.0,119826.0,1,0,236,236,6,24,1,9,36.62981409341032,0,1
doc/generate_doc.py,41ba523b31695c97fce40173e06f0a3429909c5a,2.8254513888888884,0.0,52288.0,1,1,1,1099,4,24,1,80,45.438603800800664,0,1
