File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
trunk/libmesh/src/solvers/system.C,d57285b,4.0,17.0,3.0,154.0,373.0,77.0,2.0,2.0,3.0,1.0,24.0,3.0,15.0,2.0,0.0,21.0,603.0,141.0,317.0,64.0,182.0,65.0,62.0,21.0,132.0,181.0,40.0,0.0,141.0,18.0,18.0,20.0,1.0,4.0,0.21,51.0,51.0,53.0,21.0,1.0
trunk/libmesh/src/numerics/petsc_interface.C,d57285b,0.0,0.0,0.0,82.0,131.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,8.0,0.0,0.0,0.0,15.0,229.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/solvers/system_projection.C,d57285b,22.0,44.0,34.0,106.0,97.0,234.0,1.0,1.0,1.0,1.0,98.0,2.0,6.0,3.0,0.0,2.0,433.0,65.0,11.0,3.0,4.0,171.0,175.0,12.0,3.0,5.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,15.55,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/src/base/dof_object.C,64431a6,16.0,47.0,8.0,119.0,252.0,61.0,7.0,7.0,7.0,1.0,71.0,9.0,20.0,5.0,0.0,5.0,432.0,73.0,104.0,19.0,63.0,46.0,185.0,24.0,71.0,89.0,14.0,1.0,74.0,10.0,10.0,10.0,1.0,2.0,0.44,36.0,36.0,36.0,5.0,0.0
trunk/libmesh/include/base/dof_object.h,64431a6,3.0,12.0,1.0,178.0,335.0,210.0,3.0,3.0,3.0,1.0,15.0,1.0,7.0,1.0,1.0,21.0,717.0,144.0,222.0,116.0,71.0,183.0,135.0,37.0,110.0,145.0,64.0,0.0,81.0,9.0,9.0,9.0,1.0,4.0,0.82,55.0,55.0,55.0,21.0,0.0
trunk/libmesh/src/solvers/system.C,64431a6,4.0,17.0,3.0,155.0,375.0,78.0,2.0,2.0,3.0,1.0,24.0,3.0,15.0,2.0,0.0,21.0,607.0,141.0,318.0,64.0,183.0,65.0,65.0,21.0,133.0,182.0,40.0,0.0,142.0,18.0,18.0,20.0,1.0,4.0,0.2,51.0,51.0,53.0,21.0,0.0
trunk/libmesh/src/numerics/petsc_interface.C,64431a6,0.0,0.0,0.0,82.0,131.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,8.0,0.0,0.0,0.0,15.0,229.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/solvers/system_projection.C,64431a6,23.0,47.0,36.0,108.0,103.0,237.0,1.0,1.0,1.0,1.0,104.0,2.0,6.0,3.0,0.0,2.0,444.0,65.0,11.0,3.0,4.0,171.0,186.0,12.0,3.0,5.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,15.55,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/include/solvers/nonlinear.h,47f3373,1.0,5.0,2.0,45.0,66.0,72.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,2.0,1.0,8.0,179.0,45.0,60.0,33.0,19.0,72.0,0.0,6.0,21.0,31.0,17.0,0.0,14.0,3.0,3.0,3.0,3.0,2.0,1.2,10.0,10.0,10.0,10.0,1.0
trunk/libmesh/include/solvers/linear.h,47f3373,0.0,4.0,0.0,28.0,31.0,37.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,95.0,28.0,26.0,19.0,0.0,37.0,0.0,5.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.42,3.0,3.0,3.0,3.0,1.0
trunk/libmesh/include/solvers/nonlinear.h,47f3373,0.0,4.0,0.0,28.0,31.0,37.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,95.0,28.0,26.0,19.0,0.0,37.0,0.0,5.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.42,3.0,3.0,3.0,3.0,1.0
trunk/libmesh/src/base/dof_map.C,47f3373,23.0,56.0,20.0,235.0,484.0,186.0,7.0,7.0,8.0,0.0,98.0,18.0,45.0,17.0,0.0,7.0,899.0,172.0,319.0,94.0,206.0,137.0,252.0,30.0,202.0,253.0,84.0,10.0,159.0,20.0,20.0,23.0,1.0,9.0,0.43,51.0,51.0,55.0,7.0,1.0
trunk/libmesh/include/solvers/solver.h,47f3373,0.0,4.0,0.0,54.0,62.0,84.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,10.0,199.0,54.0,56.0,28.0,16.0,84.0,0.0,6.0,25.0,35.0,23.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.5,10.0,10.0,10.0,10.0,1.0
trunk/libmesh/include/solvers/equation_systems.h,47f3373,2.0,11.0,1.0,147.0,226.0,270.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,1.0,11.0,643.0,147.0,208.0,111.0,67.0,270.0,5.0,18.0,100.0,122.0,70.0,4.0,48.0,4.0,4.0,4.0,3.0,2.0,1.3,23.0,23.0,23.0,15.0,1.0
trunk/libmesh/include/solvers/transient.h,47f3373,0.0,3.0,0.0,53.0,70.0,92.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,14.0,212.0,53.0,65.0,43.0,19.0,92.0,0.0,5.0,25.0,39.0,24.0,0.0,15.0,2.0,2.0,3.0,1.0,1.0,1.42,15.0,15.0,16.0,14.0,1.0
trunk/libmesh/include/solvers/adaptive.h,47f3373,1.0,5.0,1.0,50.0,70.0,65.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,1.0,8.0,182.0,50.0,61.0,34.0,16.0,65.0,0.0,9.0,22.0,32.0,19.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,1.07,9.0,9.0,9.0,8.0,1.0
trunk/libmesh/include/solvers/nonlinear.h,af1a50e,1.0,5.0,2.0,45.0,70.0,72.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,2.0,1.0,8.0,183.0,45.0,64.0,37.0,19.0,72.0,0.0,6.0,21.0,31.0,17.0,0.0,14.0,3.0,3.0,3.0,3.0,2.0,1.12,10.0,10.0,10.0,10.0,0.0
trunk/libmesh/include/solvers/linear.h,af1a50e,0.0,4.0,0.0,28.0,34.0,37.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,98.0,28.0,29.0,22.0,0.0,37.0,0.0,5.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.28,3.0,3.0,3.0,3.0,0.0
trunk/libmesh/include/solvers/nonlinear.h,af1a50e,0.0,4.0,0.0,28.0,34.0,37.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,98.0,28.0,29.0,22.0,0.0,37.0,0.0,5.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.28,3.0,3.0,3.0,3.0,0.0
trunk/libmesh/src/base/dof_map.C,af1a50e,23.0,57.0,21.0,238.0,493.0,194.0,7.0,7.0,8.0,0.0,100.0,18.0,46.0,17.0,0.0,7.0,918.0,174.0,325.0,99.0,212.0,140.0,260.0,30.0,205.0,256.0,86.0,10.0,160.0,20.0,20.0,23.0,1.0,9.0,0.43,51.0,51.0,55.0,7.0,0.0
trunk/libmesh/include/solvers/solver.h,af1a50e,0.0,3.0,1.0,54.0,62.0,90.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,10.0,205.0,54.0,56.0,34.0,10.0,90.0,0.0,6.0,22.0,32.0,23.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.61,10.0,10.0,10.0,10.0,0.0
trunk/libmesh/include/solvers/equation_systems.h,af1a50e,2.0,11.0,1.0,147.0,226.0,270.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,1.0,11.0,643.0,147.0,208.0,111.0,67.0,270.0,5.0,18.0,100.0,122.0,70.0,4.0,48.0,4.0,4.0,4.0,3.0,2.0,1.3,23.0,23.0,23.0,15.0,0.0
trunk/libmesh/include/solvers/transient.h,af1a50e,0.0,3.0,0.0,53.0,74.0,92.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,14.0,216.0,53.0,69.0,47.0,19.0,92.0,0.0,5.0,25.0,39.0,24.0,0.0,15.0,2.0,2.0,3.0,1.0,1.0,1.33,15.0,15.0,16.0,14.0,0.0
trunk/libmesh/include/solvers/adaptive.h,af1a50e,1.0,5.0,1.0,53.0,74.0,74.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,10.0,198.0,53.0,65.0,38.0,18.0,74.0,0.0,9.0,25.0,37.0,22.0,0.0,15.0,2.0,2.0,2.0,1.0,1.0,1.14,11.0,11.0,11.0,10.0,0.0
trunk/libmesh/src/base/dof_map.C,af1a50e,23.0,57.0,21.0,238.0,493.0,194.0,7.0,7.0,8.0,0.0,100.0,18.0,46.0,17.0,0.0,7.0,918.0,174.0,325.0,99.0,212.0,140.0,260.0,30.0,205.0,256.0,86.0,10.0,160.0,20.0,20.0,23.0,1.0,9.0,0.43,51.0,51.0,55.0,7.0,1.0
trunk/libmesh/src/base/dof_object.C,af1a50e,16.0,47.0,8.0,119.0,252.0,61.0,3.0,3.0,3.0,1.0,71.0,9.0,20.0,5.0,0.0,5.0,432.0,73.0,104.0,19.0,63.0,46.0,185.0,24.0,69.0,86.0,13.0,0.0,73.0,5.0,5.0,5.0,1.0,2.0,0.44,17.0,17.0,17.0,5.0,1.0
trunk/libmesh/src/fe/fe_lagrange.C,af1a50e,17.0,77.0,5.0,132.0,473.0,49.0,19.0,6.0,19.0,8.0,98.0,17.0,74.0,5.0,0.0,6.0,652.0,132.0,450.0,52.0,317.0,49.0,12.0,11.0,171.0,301.0,26.0,0.0,275.0,60.0,11.0,60.0,19.0,6.0,0.11,115.0,34.0,116.0,48.0,1.0
trunk/libmesh/src/base/dof_map.C,0ec7bba,23.0,57.0,21.0,239.0,495.0,197.0,7.0,7.0,8.0,0.0,101.0,18.0,46.0,18.0,0.0,7.0,924.0,175.0,327.0,100.0,214.0,143.0,260.0,30.0,206.0,258.0,87.0,10.0,161.0,20.0,20.0,23.0,1.0,9.0,0.44,52.0,52.0,56.0,7.0,0.0
trunk/libmesh/src/base/dof_object.C,0ec7bba,16.0,46.0,8.0,118.0,251.0,60.0,3.0,3.0,3.0,1.0,70.0,8.0,20.0,5.0,0.0,5.0,429.0,72.0,103.0,19.0,62.0,45.0,185.0,24.0,68.0,84.0,13.0,0.0,71.0,4.0,4.0,4.0,1.0,2.0,0.44,16.0,16.0,16.0,5.0,0.0
trunk/libmesh/src/fe/fe_lagrange.C,0ec7bba,17.0,77.0,5.0,131.0,472.0,49.0,19.0,6.0,19.0,8.0,98.0,17.0,73.0,5.0,0.0,6.0,650.0,131.0,449.0,50.0,318.0,49.0,12.0,11.0,170.0,300.0,25.0,0.0,275.0,60.0,11.0,60.0,19.0,6.0,0.11,115.0,34.0,116.0,48.0,0.0
trunk/libmesh/src/fe/fe_hierarchic_shape_1D.C,2d93b37,8.0,30.0,4.0,54.0,125.0,30.0,8.0,2.0,8.0,5.0,41.0,8.0,30.0,4.0,0.0,4.0,209.0,54.0,122.0,24.0,74.0,30.0,0.0,3.0,39.0,78.0,9.0,0.0,69.0,15.0,3.0,15.0,10.0,2.0,0.25,32.0,8.0,32.0,22.0,1.0
trunk/libmesh/include/geom/elem.h,2d93b37,2.0,8.0,2.0,263.0,403.0,469.0,2.0,2.0,2.0,1.0,12.0,2.0,7.0,1.0,1.0,24.0,1128.0,210.0,283.0,148.0,91.0,393.0,216.0,33.0,151.0,196.0,102.0,0.0,94.0,6.0,6.0,8.0,3.0,2.0,1.39,45.0,45.0,48.0,28.0,1.0
trunk/libmesh/contrib/parmetis/Lib/parmetis.h,2d93b37,0.0,0.0,0.0,8.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.0,2.0,2.0,0.0,22.0,1.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/include/utils/utility.h,2d93b37,1.0,5.0,0.0,20.0,35.0,46.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,0.0,4.0,100.0,18.0,24.0,11.0,6.0,46.0,5.0,8.0,6.0,12.0,6.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,1.92,5.0,5.0,5.0,4.0,1.0
trunk/libmesh/src/fe/fe_szabab_shape_1D.C,2d93b37,0.0,0.0,0.0,40.0,82.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,10.0,0.0,0.0,0.0,17.0,144.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/fe_hierarchic_shape_2D.C,2d93b37,71.0,176.0,22.0,307.0,710.0,105.0,41.0,21.0,49.0,24.0,269.0,71.0,176.0,22.0,0.0,4.0,1122.0,307.0,707.0,127.0,552.0,105.0,0.0,3.0,291.0,477.0,110.0,0.0,367.0,103.0,43.0,119.0,65.0,3.0,0.15,163.0,83.0,195.0,96.0,1.0
trunk/libmesh/src/solvers/system.C,2d93b37,4.0,17.0,3.0,155.0,375.0,78.0,2.0,2.0,3.0,1.0,24.0,3.0,15.0,2.0,0.0,21.0,607.0,141.0,318.0,65.0,183.0,65.0,65.0,21.0,133.0,183.0,41.0,0.0,142.0,18.0,18.0,20.0,1.0,4.0,0.2,51.0,51.0,53.0,21.0,1.0
trunk/libmesh/src/fe/fe_szabab_shape_2D.C,2d93b37,0.0,0.0,0.0,320.0,914.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,11.0,0.0,0.0,0.0,17.0,1332.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/laspack_vector.C,2d93b37,0.0,0.0,0.0,122.0,179.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,10.0,0.0,0.0,0.0,17.0,296.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/contrib/metis/Lib/metis.h,2d93b37,0.0,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/contrib/parmetis/Lib/parmetis.h,2d93b37,0.0,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/fe_hierarchic_shape_1D.C,0668f09,8.0,30.0,4.0,54.0,126.0,30.0,8.0,2.0,8.0,5.0,41.0,8.0,30.0,4.0,0.0,4.0,210.0,54.0,122.0,24.0,74.0,30.0,0.0,4.0,39.0,77.0,8.0,0.0,69.0,15.0,3.0,15.0,10.0,2.0,0.25,32.0,8.0,32.0,22.0,0.0
trunk/libmesh/include/geom/elem.h,0668f09,2.0,8.0,2.0,263.0,403.0,469.0,2.0,2.0,2.0,1.0,12.0,2.0,7.0,1.0,1.0,24.0,1128.0,210.0,283.0,147.0,91.0,393.0,216.0,33.0,151.0,194.0,100.0,0.0,94.0,6.0,6.0,8.0,3.0,2.0,1.39,45.0,45.0,48.0,28.0,0.0
trunk/libmesh/include/utils/utility.h,0668f09,0.0,3.0,0.0,15.0,24.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,80.0,15.0,19.0,12.0,5.0,42.0,0.0,5.0,5.0,11.0,6.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,2.21,4.0,4.0,4.0,3.0,0.0
trunk/libmesh/contrib/parmetis/Lib/parmetis.h,0668f09,0.0,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/fe/fe_szabab_shape_1D.C,0668f09,0.0,0.0,0.0,40.0,82.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,10.0,0.0,0.0,0.0,17.0,144.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/fe/fe_hierarchic_shape_2D.C,0668f09,71.0,176.0,22.0,307.0,711.0,105.0,41.0,21.0,49.0,24.0,269.0,71.0,176.0,22.0,0.0,4.0,1123.0,307.0,707.0,127.0,552.0,105.0,0.0,4.0,291.0,477.0,110.0,0.0,367.0,103.0,43.0,119.0,65.0,3.0,0.15,163.0,83.0,195.0,96.0,0.0
trunk/libmesh/src/solvers/system.C,0668f09,4.0,17.0,3.0,155.0,376.0,78.0,2.0,2.0,3.0,1.0,24.0,3.0,15.0,2.0,0.0,21.0,608.0,141.0,318.0,65.0,183.0,65.0,65.0,22.0,133.0,183.0,41.0,0.0,142.0,18.0,18.0,20.0,1.0,4.0,0.2,51.0,51.0,53.0,21.0,0.0
trunk/libmesh/src/fe/fe_szabab_shape_2D.C,0668f09,0.0,0.0,0.0,320.0,915.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,11.0,0.0,0.0,0.0,17.0,1333.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/laspack_vector.C,0668f09,0.0,0.0,0.0,122.0,180.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,10.0,0.0,0.0,0.0,17.0,297.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/contrib/metis/Lib/metis.h,0668f09,0.0,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/contrib/parmetis/Lib/parmetis.h,0668f09,0.0,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_base.C,622e810,5.0,16.0,4.0,314.0,646.0,152.0,3.0,3.0,3.0,1.0,24.0,5.0,15.0,3.0,0.0,37.0,1105.0,298.0,564.0,186.0,287.0,141.0,80.0,36.0,329.0,442.0,153.0,18.0,271.0,10.0,10.0,11.0,7.0,6.0,0.25,113.0,113.0,114.0,43.0,1.0
trunk/libmesh/src/mesh/mesh_base.C,91575a2,5.0,16.0,4.0,315.0,648.0,156.0,3.0,3.0,3.0,1.0,24.0,5.0,15.0,3.0,0.0,37.0,1112.0,299.0,566.0,186.0,289.0,145.0,80.0,36.0,330.0,444.0,153.0,18.0,273.0,10.0,10.0,11.0,7.0,6.0,0.26,114.0,114.0,115.0,43.0,0.0
trunk/libmesh/src/numerics/petsc_matrix.C,5ca4af4,0.0,0.0,0.0,87.0,152.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,8.0,0.0,0.0,0.0,17.0,247.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/include/numerics/petsc_matrix.h,5ca4af4,0.0,0.0,0.0,147.0,225.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,9.0,0.0,0.0,0.0,16.0,554.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/include/numerics/petsc_vector.h,5ca4af4,0.0,0.0,0.0,178.0,247.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,20.0,0.0,0.0,0.0,16.0,614.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_vector.C,5ca4af4,0.0,0.0,0.0,249.0,492.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,9.0,0.0,0.0,0.0,17.0,797.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/include/base/libmesh_documentation.h,5ca4af4,0.0,0.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_interface.C,5ca4af4,0.0,0.0,0.0,82.0,131.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,8.0,0.0,0.0,0.0,15.0,229.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_matrix.C,a1d1750,0.0,0.0,0.0,87.0,171.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,8.0,0.0,0.0,0.0,17.0,266.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/include/numerics/petsc_matrix.h,a1d1750,0.0,0.0,0.0,147.0,237.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,9.0,0.0,0.0,0.0,16.0,566.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/include/numerics/petsc_vector.h,a1d1750,0.0,0.0,0.0,179.0,263.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,20.0,0.0,0.0,0.0,16.0,631.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_vector.C,a1d1750,0.0,0.0,0.0,249.0,492.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,9.0,0.0,0.0,0.0,17.0,797.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/include/base/libmesh_documentation.h,a1d1750,0.0,0.0,0.0,1.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_interface.C,a1d1750,0.0,0.0,0.0,82.0,141.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,8.0,0.0,0.0,0.0,15.0,239.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_ucd_support.C,2d3a7d9,9.0,24.0,10.0,57.0,105.0,55.0,4.0,4.0,4.0,1.0,39.0,9.0,24.0,10.0,0.0,4.0,205.0,57.0,96.0,14.0,67.0,55.0,0.0,9.0,49.0,63.0,14.0,0.0,49.0,9.0,9.0,9.0,1.0,2.0,0.57,14.0,14.0,14.0,4.0,1.0
trunk/libmesh/include/mesh/mesh_refinement.h,2d3a7d9,0.0,0.0,0.0,54.0,70.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,11.0,0.0,0.0,0.0,16.0,325.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_base.C,2d3a7d9,5.0,16.0,4.0,315.0,648.0,156.0,3.0,3.0,3.0,1.0,24.0,5.0,15.0,3.0,0.0,37.0,1112.0,299.0,566.0,186.0,289.0,145.0,80.0,36.0,330.0,444.0,153.0,18.0,273.0,10.0,10.0,11.0,7.0,6.0,0.26,114.0,114.0,115.0,43.0,1.0
trunk/libmesh/src/mesh/mesh_ucd_support.C,142b1a2,9.0,24.0,10.0,57.0,106.0,55.0,4.0,4.0,4.0,1.0,40.0,9.0,24.0,10.0,0.0,4.0,206.0,57.0,97.0,14.0,68.0,55.0,0.0,9.0,50.0,64.0,14.0,0.0,50.0,9.0,9.0,9.0,1.0,2.0,0.57,14.0,14.0,14.0,4.0,0.0
trunk/libmesh/include/mesh/mesh_refinement.h,142b1a2,0.0,0.0,0.0,54.0,74.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,11.0,0.0,0.0,0.0,16.0,329.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
