File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
src/dump.cpp,c03252f,11.0,54.0,5.0,160.0,665.0,111.0,15.0,15.0,17.0,2.0,69.0,11.0,53.0,5.0,0.0,12.0,935.0,160.0,637.0,99.0,536.0,111.0,7.0,24.0,480.0,652.0,98.0,0.0,554.0,57.0,57.0,58.0,12.0,4.0,0.17,179.0,179.0,199.0,29.0,1.0
src/group.cpp,c03252f,7.0,32.0,1.0,324.0,1166.0,213.0,9.0,9.0,10.0,1.0,40.0,7.0,32.0,1.0,0.0,36.0,1703.0,324.0,1143.0,399.0,904.0,213.0,0.0,23.0,942.0,1256.0,394.0,0.0,862.0,153.0,153.0,169.0,4.0,6.0,0.19,325.0,325.0,358.0,49.0,1.0
src/imbalance_group.cpp,c03252f,7.0,32.0,1.0,324.0,1166.0,213.0,9.0,9.0,10.0,1.0,40.0,7.0,32.0,1.0,0.0,36.0,1703.0,324.0,1143.0,399.0,904.0,213.0,0.0,23.0,942.0,1256.0,394.0,0.0,862.0,153.0,153.0,169.0,4.0,6.0,0.19,325.0,325.0,358.0,49.0,1.0
src/neighbor.cpp,c03252f,12.0,66.0,7.0,345.0,1620.0,311.0,26.0,26.0,30.0,3.0,85.0,12.0,65.0,7.0,0.0,24.0,2275.0,345.0,1572.0,105.0,1348.0,311.0,8.0,40.0,1074.0,1683.0,93.0,0.0,1590.0,201.0,201.0,268.0,49.0,7.0,0.2,623.0,623.0,720.0,92.0,1.0
src/fix_ave_chunk.cpp,c03252f,14.0,79.0,9.0,160.0,810.0,132.0,26.0,26.0,30.0,3.0,101.0,14.0,79.0,9.0,0.0,10.0,1097.0,160.0,794.0,90.0,679.0,132.0,0.0,16.0,580.0,840.0,90.0,0.0,750.0,122.0,122.0,144.0,13.0,5.0,0.17,258.0,258.0,300.0,31.0,1.0
src/balance.cpp,c03252f,12.0,53.0,6.0,187.0,749.0,178.0,16.0,16.0,17.0,2.0,71.0,12.0,52.0,6.0,0.0,13.0,1113.0,183.0,678.0,133.0,564.0,178.0,53.0,22.0,557.0,757.0,133.0,0.0,624.0,99.0,99.0,115.0,15.0,5.0,0.26,208.0,208.0,224.0,37.0,1.0
src/fix_balance.cpp,c03252f,12.0,53.0,6.0,187.0,749.0,178.0,16.0,16.0,17.0,2.0,71.0,12.0,52.0,6.0,0.0,13.0,1113.0,183.0,678.0,133.0,564.0,178.0,53.0,22.0,557.0,757.0,133.0,0.0,624.0,99.0,99.0,115.0,15.0,5.0,0.26,208.0,208.0,224.0,37.0,1.0
src/fix_balance.cpp,c03252f,4.0,13.0,3.0,75.0,177.0,72.0,5.0,5.0,6.0,1.0,20.0,4.0,13.0,3.0,0.0,12.0,323.0,75.0,163.0,25.0,114.0,72.0,0.0,14.0,108.0,171.0,25.0,0.0,146.0,25.0,25.0,30.0,3.0,4.0,0.44,61.0,61.0,67.0,16.0,1.0
src/dump.cpp,8492212,11.0,54.0,5.0,172.0,718.0,117.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,13.0,1006.0,172.0,690.0,103.0,579.0,117.0,7.0,24.0,519.0,703.0,102.0,0.0,601.0,61.0,61.0,62.0,12.0,4.0,0.17,191.0,191.0,212.0,30.0,0.0
src/imbalance_time.cpp,8492212,2.0,13.0,1.0,13.0,47.0,16.0,3.0,3.0,4.0,1.0,15.0,2.0,13.0,1.0,0.0,3.0,76.0,13.0,40.0,15.0,26.0,16.0,0.0,7.0,26.0,37.0,16.0,0.0,21.0,5.0,5.0,6.0,1.0,4.0,0.4,10.0,10.0,11.0,3.0,0.0
src/imbalance_neigh.cpp,8492212,3.0,18.0,1.0,17.0,64.0,18.0,5.0,5.0,7.0,1.0,22.0,3.0,18.0,1.0,0.0,3.0,99.0,17.0,55.0,21.0,39.0,18.0,0.0,9.0,36.0,51.0,22.0,0.0,29.0,9.0,9.0,17.0,3.0,2.0,0.33,14.0,14.0,22.0,5.0,0.0
src/group.cpp,8492212,7.0,32.0,1.0,327.0,1173.0,213.0,9.0,9.0,10.0,1.0,40.0,7.0,32.0,1.0,0.0,36.0,1713.0,327.0,1151.0,400.0,911.0,213.0,0.0,22.0,950.0,1267.0,395.0,0.0,872.0,155.0,155.0,171.0,4.0,6.0,0.19,328.0,328.0,361.0,49.0,0.0
src/imbalance_group.cpp,8492212,7.0,32.0,1.0,327.0,1173.0,213.0,9.0,9.0,10.0,1.0,40.0,7.0,32.0,1.0,0.0,36.0,1713.0,327.0,1151.0,400.0,911.0,213.0,0.0,22.0,950.0,1267.0,395.0,0.0,872.0,155.0,155.0,171.0,4.0,6.0,0.19,328.0,328.0,361.0,49.0,0.0
src/neighbor.cpp,8492212,12.0,66.0,7.0,346.0,1621.0,311.0,26.0,26.0,30.0,3.0,85.0,12.0,65.0,7.0,0.0,24.0,2277.0,346.0,1573.0,105.0,1349.0,311.0,8.0,40.0,1075.0,1684.0,93.0,0.0,1591.0,201.0,201.0,268.0,49.0,7.0,0.2,623.0,623.0,720.0,92.0,0.0
src/imbalance_group.cpp,8492212,2.0,15.0,0.0,14.0,52.0,14.0,5.0,5.0,5.0,1.0,17.0,2.0,15.0,0.0,0.0,3.0,80.0,14.0,46.0,16.0,32.0,14.0,0.0,6.0,34.0,49.0,17.0,0.0,32.0,6.0,6.0,6.0,1.0,3.0,0.3,14.0,14.0,14.0,3.0,0.0
src/fix_ave_chunk.cpp,8492212,14.0,79.0,9.0,160.0,810.0,132.0,26.0,26.0,30.0,3.0,101.0,14.0,79.0,9.0,0.0,10.0,1097.0,160.0,794.0,90.0,679.0,132.0,0.0,16.0,580.0,840.0,90.0,0.0,750.0,122.0,122.0,144.0,13.0,5.0,0.17,258.0,258.0,300.0,31.0,0.0
src/imbalance_var.cpp,8492212,1.0,10.0,0.0,13.0,49.0,15.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,4.0,77.0,13.0,41.0,12.0,25.0,15.0,0.0,8.0,22.0,34.0,13.0,0.0,21.0,4.0,4.0,4.0,1.0,3.0,0.37,11.0,11.0,11.0,4.0,0.0
src/balance.cpp,8492212,13.0,61.0,7.0,208.0,874.0,182.0,18.0,18.0,20.0,2.0,81.0,13.0,61.0,7.0,0.0,13.0,1263.0,204.0,794.0,162.0,667.0,182.0,53.0,31.0,661.0,887.0,162.0,0.0,725.0,113.0,113.0,129.0,15.0,5.0,0.23,236.0,236.0,254.0,37.0,0.0
src/fix_balance.cpp,8492212,13.0,61.0,7.0,208.0,874.0,182.0,18.0,18.0,20.0,2.0,81.0,13.0,61.0,7.0,0.0,13.0,1263.0,204.0,794.0,162.0,667.0,182.0,53.0,31.0,661.0,887.0,162.0,0.0,725.0,113.0,113.0,129.0,15.0,5.0,0.23,236.0,236.0,254.0,37.0,0.0
src/imbalance_store.cpp,8492212,2.0,9.0,0.0,12.0,33.0,15.0,3.0,3.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,3.0,60.0,12.0,27.0,10.0,16.0,15.0,0.0,6.0,16.0,25.0,11.0,0.0,14.0,4.0,4.0,5.0,3.0,2.0,0.56,8.0,8.0,9.0,5.0,0.0
src/fix_balance.cpp,8492212,5.0,18.0,3.0,95.0,261.0,76.0,6.0,6.0,7.0,1.0,26.0,5.0,18.0,3.0,0.0,13.0,431.0,95.0,240.0,38.0,181.0,76.0,0.0,21.0,172.0,255.0,38.0,0.0,217.0,35.0,35.0,40.0,3.0,4.0,0.32,81.0,81.0,88.0,17.0,0.0
src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,3b476d9,5.0,30.0,1.0,86.0,409.0,53.0,5.0,5.0,5.0,1.0,36.0,5.0,30.0,1.0,0.0,12.0,548.0,86.0,378.0,114.0,251.0,53.0,1.0,30.0,251.0,302.0,87.0,0.0,215.0,12.0,12.0,15.0,1.0,2.0,0.14,54.0,54.0,63.0,12.0,1.0
src/compute_msd_chunk.cpp,3b476d9,3.0,14.0,2.0,57.0,183.0,67.0,3.0,3.0,3.0,1.0,19.0,3.0,14.0,2.0,0.0,12.0,307.0,57.0,172.0,41.0,121.0,67.0,0.0,11.0,123.0,157.0,39.0,0.0,118.0,12.0,12.0,12.0,4.0,3.0,0.39,33.0,33.0,34.0,17.0,1.0
src/fix_deform.cpp,3b476d9,14.0,92.0,9.0,135.0,761.0,106.0,31.0,31.0,37.0,2.0,115.0,14.0,92.0,9.0,0.0,8.0,1002.0,135.0,744.0,77.0,655.0,106.0,0.0,17.0,485.0,732.0,78.0,0.0,654.0,95.0,95.0,126.0,6.0,4.0,0.14,244.0,244.0,295.0,17.0,1.0
src/MC/fix_bond_create.cpp,3b476d9,7.0,35.0,5.0,254.0,971.0,220.0,10.0,10.0,13.0,5.0,47.0,7.0,35.0,5.0,0.0,27.0,1445.0,254.0,951.0,138.0,751.0,220.0,0.0,20.0,752.0,1036.0,135.0,0.0,901.0,49.0,49.0,74.0,38.0,5.0,0.23,282.0,282.0,356.0,137.0,1.0
src/compute.cpp,3b476d9,3.0,13.0,1.0,50.0,136.0,45.0,4.0,4.0,4.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,231.0,50.0,119.0,24.0,83.0,45.0,0.0,17.0,83.0,117.0,21.0,0.0,96.0,9.0,9.0,9.0,4.0,3.0,0.38,33.0,33.0,34.0,15.0,1.0
src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,3b476d9,4.0,26.0,1.0,82.0,392.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,523.0,82.0,361.0,115.0,233.0,49.0,1.0,30.0,237.0,288.0,87.0,0.0,201.0,12.0,12.0,15.0,1.0,2.0,0.14,53.0,53.0,62.0,13.0,1.0
src/variable.cpp,3b476d9,12.0,75.0,5.0,692.0,3779.0,567.0,25.0,25.0,31.0,6.0,91.0,12.0,75.0,5.0,0.0,50.0,5025.0,692.0,3740.0,525.0,3227.0,567.0,0.0,39.0,2510.0,3735.0,506.0,3.0,3226.0,219.0,219.0,290.0,92.0,6.0,0.15,1237.0,1237.0,1532.0,333.0,1.0
src/fix_temp_csld.cpp,3b476d9,4.0,21.0,2.0,61.0,209.0,42.0,5.0,5.0,5.0,1.0,27.0,4.0,21.0,2.0,0.0,9.0,312.0,61.0,193.0,41.0,145.0,42.0,0.0,16.0,130.0,174.0,40.0,0.0,134.0,14.0,14.0,14.0,1.0,3.0,0.22,42.0,42.0,44.0,9.0,1.0
src/USER-COLVARS/colvarproxy_lammps.cpp,3b476d9,13.0,84.0,8.0,118.0,708.0,116.0,20.0,20.0,25.0,2.0,103.0,13.0,75.0,8.0,0.0,8.0,929.0,118.0,600.0,55.0,522.0,116.0,7.0,101.0,394.0,557.0,56.0,0.0,501.0,110.0,110.0,137.0,15.0,5.0,0.19,162.0,162.0,200.0,22.0,1.0
src/lammps.cpp,3b476d9,13.0,84.0,8.0,118.0,708.0,116.0,20.0,20.0,25.0,2.0,103.0,13.0,75.0,8.0,0.0,8.0,929.0,118.0,600.0,55.0,522.0,116.0,7.0,101.0,394.0,557.0,56.0,0.0,501.0,110.0,110.0,137.0,15.0,5.0,0.19,162.0,162.0,200.0,22.0,1.0
src/fix_minimize.cpp,3b476d9,1.0,10.0,0.0,42.0,137.0,52.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,0.0,13.0,231.0,42.0,131.0,34.0,79.0,52.0,0.0,6.0,101.0,130.0,33.0,0.0,97.0,5.0,5.0,5.0,1.0,2.0,0.4,27.0,27.0,27.0,13.0,1.0
lib/colvars/colvaratoms.cpp,3b476d9,3.0,21.0,1.0,235.0,903.0,59.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,1.0,0.0,43.0,1197.0,235.0,900.0,151.0,587.0,59.0,0.0,3.0,456.0,667.0,142.0,5.0,520.0,23.0,23.0,29.0,6.0,4.0,0.07,222.0,222.0,248.0,81.0,1.0
src/compute_omega_chunk.cpp,3b476d9,4.0,22.0,2.0,72.0,254.0,62.0,4.0,4.0,4.0,1.0,28.0,4.0,22.0,2.0,0.0,11.0,388.0,72.0,243.0,40.0,189.0,62.0,0.0,11.0,190.0,232.0,37.0,0.0,195.0,29.0,29.0,29.0,10.0,4.0,0.26,43.0,43.0,43.0,20.0,1.0
lib/colvars/colvar.cpp,3b476d9,6.0,31.0,3.0,370.0,1449.0,148.0,7.0,7.0,7.0,2.0,39.0,6.0,31.0,3.0,0.0,47.0,1964.0,370.0,1442.0,167.0,1042.0,148.0,0.0,7.0,691.0,998.0,147.0,0.0,851.0,57.0,57.0,67.0,12.0,5.0,0.1,321.0,317.0,350.0,117.0,1.0
src/compute_temp_profile.cpp,3b476d9,4.0,25.0,1.0,98.0,413.0,55.0,8.0,8.0,9.0,1.0,30.0,4.0,25.0,1.0,0.0,16.0,566.0,98.0,401.0,81.0,318.0,55.0,0.0,12.0,304.0,432.0,79.0,0.0,353.0,31.0,31.0,32.0,1.0,5.0,0.14,133.0,133.0,136.0,16.0,1.0
src/fix_press_berendsen.cpp,3b476d9,8.0,40.0,3.0,90.0,377.0,55.0,12.0,12.0,17.0,1.0,50.0,8.0,40.0,3.0,0.0,9.0,522.0,90.0,362.0,41.0,309.0,55.0,0.0,15.0,239.0,347.0,40.0,0.0,307.0,49.0,49.0,92.0,3.0,3.0,0.15,106.0,106.0,155.0,11.0,1.0
src/QEQ/fix_qeq_slater.cpp,3b476d9,7.0,28.0,1.0,82.0,272.0,29.0,4.0,4.0,5.0,1.0,35.0,7.0,28.0,1.0,0.0,9.0,379.0,82.0,252.0,72.0,190.0,29.0,0.0,20.0,191.0,233.0,71.0,0.0,162.0,8.0,8.0,8.0,4.0,3.0,0.12,39.0,39.0,44.0,12.0,1.0
src/fix_restrain.cpp,3b476d9,6.0,33.0,2.0,113.0,456.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,627.0,113.0,439.0,61.0,346.0,59.0,0.0,17.0,311.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,71.0,71.0,108.0,22.0,1.0
src/fix_temp_berendsen.cpp,3b476d9,3.0,17.0,1.0,48.0,172.0,36.0,4.0,4.0,4.0,1.0,22.0,3.0,17.0,1.0,0.0,9.0,256.0,48.0,158.0,31.0,114.0,36.0,0.0,14.0,97.0,134.0,30.0,0.0,104.0,11.0,11.0,11.0,1.0,3.0,0.23,35.0,35.0,36.0,9.0,1.0
src/fix_store_force.cpp,3b476d9,1.0,8.0,0.0,28.0,87.0,26.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,10.0,141.0,28.0,79.0,21.0,43.0,26.0,0.0,8.0,42.0,62.0,20.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.33,18.0,18.0,18.0,10.0,1.0
src/KOKKOS/verlet_kokkos.cpp,3b476d9,13.0,59.0,5.0,105.0,442.0,65.0,13.0,13.0,14.0,1.0,77.0,13.0,59.0,5.0,0.0,7.0,612.0,105.0,418.0,34.0,332.0,65.0,0.0,24.0,276.0,366.0,31.0,0.0,335.0,42.0,42.0,50.0,3.0,4.0,0.16,89.0,89.0,98.0,9.0,1.0
lib/colvars/colvarcomp.cpp,3b476d9,4.0,20.0,3.0,57.0,188.0,30.0,4.0,4.0,5.0,1.0,27.0,4.0,20.0,3.0,0.0,9.0,275.0,57.0,184.0,48.0,124.0,30.0,0.0,4.0,97.0,130.0,32.0,0.0,98.0,17.0,17.0,21.0,1.0,3.0,0.16,38.0,38.0,43.0,9.0,1.0
src/fix_store_state.cpp,3b476d9,2.0,17.0,0.0,271.0,1116.0,123.0,5.0,5.0,5.0,1.0,19.0,2.0,17.0,0.0,0.0,65.0,1510.0,271.0,1100.0,363.0,824.0,123.0,0.0,16.0,735.0,1068.0,361.0,0.0,707.0,108.0,108.0,120.0,44.0,6.0,0.11,331.0,331.0,349.0,108.0,1.0
src/compute_cna_atom.cpp,3b476d9,8.0,39.0,4.0,63.0,254.0,48.0,10.0,10.0,14.0,3.0,51.0,8.0,39.0,4.0,0.0,6.0,365.0,63.0,237.0,30.0,179.0,48.0,0.0,17.0,186.0,245.0,28.0,0.0,217.0,47.0,47.0,68.0,14.0,7.0,0.2,60.0,60.0,83.0,19.0,1.0
lib/colvars/colvargrid.cpp,3b476d9,1.0,8.0,0.0,35.0,134.0,2.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,16.0,171.0,35.0,128.0,56.0,59.0,2.0,0.0,6.0,57.0,89.0,34.0,0.0,55.0,8.0,8.0,8.0,1.0,3.0,0.02,32.0,32.0,32.0,16.0,1.0
src/compute_orientorder_atom.cpp,3b476d9,4.0,30.0,2.0,80.0,362.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,11.0,503.0,80.0,331.0,68.0,257.0,61.0,1.0,31.0,343.0,414.0,64.0,6.0,344.0,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,1.0
src/MC/fix_bond_swap.cpp,3b476d9,8.0,34.0,7.0,128.0,472.0,138.0,10.0,10.0,16.0,3.0,48.0,8.0,34.0,7.0,0.0,13.0,738.0,128.0,450.0,73.0,365.0,138.0,0.0,22.0,338.0,474.0,63.0,0.0,411.0,101.0,101.0,164.0,33.0,7.0,0.31,134.0,134.0,205.0,45.0,1.0
src/fix_wall_reflect.cpp,3b476d9,6.0,30.0,1.0,41.0,165.0,23.0,12.0,12.0,15.0,2.0,36.0,6.0,30.0,1.0,0.0,5.0,229.0,41.0,152.0,35.0,116.0,23.0,0.0,13.0,108.0,172.0,34.0,0.0,138.0,37.0,37.0,51.0,4.0,5.0,0.15,62.0,62.0,77.0,10.0,1.0
src/compute_reduce.cpp,3b476d9,8.0,57.0,2.0,94.0,535.0,49.0,20.0,20.0,24.0,3.0,66.0,8.0,57.0,2.0,0.0,9.0,677.0,94.0,515.0,97.0,442.0,49.0,0.0,20.0,336.0,519.0,94.0,0.0,425.0,70.0,70.0,93.0,12.0,6.0,0.1,182.0,182.0,214.0,28.0,1.0
src/compute_improper_local.cpp,3b476d9,5.0,22.0,1.0,51.0,172.0,31.0,5.0,5.0,6.0,2.0,27.0,5.0,22.0,1.0,0.0,7.0,254.0,51.0,157.0,30.0,117.0,31.0,0.0,15.0,115.0,155.0,30.0,0.0,125.0,22.0,22.0,26.0,12.0,5.0,0.2,38.0,38.0,42.0,18.0,1.0
src/fix_aveforce.cpp,3b476d9,3.0,22.0,1.0,56.0,234.0,36.0,7.0,7.0,7.0,2.0,26.0,3.0,22.0,1.0,0.0,10.0,326.0,56.0,220.0,41.0,163.0,36.0,0.0,14.0,143.0,209.0,40.0,0.0,169.0,16.0,16.0,18.0,9.0,4.0,0.16,65.0,65.0,71.0,25.0,1.0
src/compute_bond.cpp,3b476d9,2.0,10.0,1.0,17.0,46.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,4.0,81.0,17.0,39.0,9.0,24.0,18.0,0.0,7.0,22.0,33.0,7.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.46,10.0,10.0,10.0,4.0,1.0
src/compute_hexorder_atom.cpp,3b476d9,3.0,24.0,1.0,55.0,245.0,44.0,6.0,6.0,6.0,1.0,29.0,3.0,24.0,1.0,0.0,9.0,344.0,55.0,222.0,34.0,168.0,44.0,1.0,23.0,183.0,233.0,33.0,6.0,194.0,13.0,13.0,14.0,5.0,4.0,0.2,50.0,50.0,52.0,16.0,1.0
src/compute_inertia_chunk.cpp,3b476d9,2.0,14.0,1.0,46.0,162.0,50.0,3.0,3.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,11.0,258.0,46.0,153.0,33.0,107.0,50.0,0.0,9.0,109.0,138.0,30.0,0.0,108.0,14.0,14.0,14.0,7.0,3.0,0.33,28.0,28.0,28.0,17.0,1.0
src/fix_spring_self.cpp,3b476d9,1.0,9.0,0.0,61.0,188.0,60.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,0.0,19.0,309.0,61.0,178.0,41.0,109.0,60.0,0.0,10.0,105.0,148.0,40.0,0.0,108.0,13.0,13.0,14.0,1.0,3.0,0.34,42.0,42.0,43.0,19.0,1.0
src/compute_vacf.cpp,3b476d9,4.0,17.0,2.0,33.0,96.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,5.0,156.0,33.0,88.0,27.0,64.0,27.0,0.0,8.0,66.0,81.0,25.0,0.0,56.0,5.0,5.0,5.0,1.0,3.0,0.31,14.0,14.0,14.0,5.0,1.0
src/compute_property_chunk.cpp,3b476d9,1.0,12.0,1.0,62.0,210.0,64.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,17.0,336.0,62.0,202.0,41.0,133.0,64.0,0.0,8.0,122.0,175.0,39.0,0.0,136.0,13.0,13.0,13.0,4.0,3.0,0.32,52.0,52.0,52.0,20.0,1.0
src/compute_property_local.cpp,3b476d9,3.0,21.0,0.0,155.0,713.0,97.0,6.0,6.0,7.0,3.0,24.0,3.0,21.0,0.0,0.0,33.0,965.0,155.0,700.0,157.0,519.0,97.0,0.0,13.0,472.0,670.0,155.0,0.0,515.0,65.0,65.0,99.0,27.0,6.0,0.14,197.0,197.0,245.0,103.0,1.0
src/fix_langevin.cpp,3b476d9,4.0,29.0,2.0,135.0,678.0,113.0,9.0,9.0,9.0,1.0,36.0,4.0,29.0,2.0,0.0,22.0,924.0,135.0,643.0,117.0,521.0,113.0,7.0,30.0,424.0,621.0,113.0,0.0,508.0,64.0,64.0,64.0,1.0,6.0,0.18,195.0,195.0,204.0,22.0,1.0
src/compute_improper.cpp,3b476d9,2.0,10.0,1.0,17.0,48.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,4.0,83.0,17.0,41.0,9.0,26.0,18.0,0.0,7.0,22.0,33.0,7.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.44,10.0,10.0,10.0,4.0,1.0
src/kspace.cpp,3b476d9,3.0,32.0,0.0,71.0,458.0,62.0,9.0,9.0,11.0,1.0,35.0,3.0,31.0,0.0,0.0,14.0,591.0,71.0,438.0,34.0,374.0,62.0,2.0,19.0,333.0,459.0,34.0,0.0,425.0,76.0,76.0,85.0,1.0,4.0,0.14,125.0,125.0,151.0,14.0,1.0
src/fix_heat.cpp,3b476d9,5.0,33.0,2.0,50.0,251.0,39.0,8.0,8.0,9.0,1.0,40.0,5.0,33.0,2.0,0.0,7.0,340.0,50.0,236.0,41.0,183.0,39.0,0.0,15.0,157.0,215.0,40.0,0.0,175.0,27.0,27.0,31.0,1.0,5.0,0.17,56.0,56.0,61.0,7.0,1.0
src/fix_vector.cpp,3b476d9,5.0,26.0,3.0,63.0,228.0,48.0,9.0,9.0,10.0,1.0,34.0,5.0,26.0,3.0,0.0,8.0,339.0,63.0,214.0,41.0,167.0,48.0,0.0,14.0,139.0,209.0,40.0,0.0,169.0,37.0,37.0,45.0,1.0,4.0,0.22,68.0,68.0,76.0,8.0,1.0
src/compute_slice.cpp,3b476d9,6.0,44.0,2.0,49.0,278.0,31.0,15.0,15.0,15.0,1.0,51.0,6.0,44.0,2.0,0.0,6.0,358.0,49.0,264.0,45.0,215.0,31.0,0.0,14.0,162.0,250.0,43.0,0.0,207.0,59.0,59.0,64.0,1.0,7.0,0.12,87.0,87.0,92.0,6.0,1.0
src/fix_external.cpp,3b476d9,1.0,7.0,0.0,48.0,130.0,49.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,0.0,16.0,227.0,48.0,121.0,27.0,65.0,49.0,0.0,9.0,60.0,91.0,26.0,0.0,65.0,8.0,8.0,9.0,1.0,3.0,0.4,29.0,29.0,33.0,16.0,1.0
src/USER-COLVARS/fix_colvars.cpp,3b476d9,6.0,29.0,3.0,163.0,638.0,154.0,6.0,6.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,20.0,940.0,163.0,613.0,148.0,448.0,154.0,2.0,23.0,413.0,535.0,144.0,0.0,391.0,23.0,23.0,27.0,3.0,5.0,0.25,122.0,122.0,134.0,22.0,1.0
src/compute_cluster_atom.cpp,3b476d9,4.0,18.0,2.0,49.0,160.0,35.0,5.0,5.0,5.0,2.0,23.0,4.0,18.0,2.0,0.0,8.0,244.0,49.0,144.0,28.0,98.0,35.0,0.0,16.0,101.0,138.0,25.0,0.0,113.0,17.0,17.0,17.0,10.0,5.0,0.24,37.0,37.0,38.0,17.0,1.0
src/fix_read_restart.cpp,3b476d9,1.0,7.0,1.0,26.0,64.0,35.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,125.0,26.0,59.0,20.0,29.0,35.0,0.0,5.0,43.0,59.0,19.0,0.0,40.0,4.0,4.0,4.0,1.0,2.0,0.59,14.0,14.0,14.0,8.0,1.0
src/fix_ave_chunk.cpp,3b476d9,14.0,81.0,9.0,159.0,833.0,132.0,26.0,26.0,30.0,3.0,103.0,14.0,81.0,9.0,0.0,10.0,1119.0,159.0,817.0,97.0,695.0,132.0,0.0,16.0,596.0,856.0,90.0,0.0,766.0,122.0,122.0,144.0,13.0,5.0,0.16,258.0,258.0,300.0,31.0,1.0
src/compute_bond_local.cpp,3b476d9,4.0,19.0,1.0,45.0,151.0,34.0,5.0,5.0,6.0,2.0,24.0,4.0,19.0,1.0,0.0,7.0,230.0,45.0,138.0,32.0,99.0,34.0,0.0,13.0,98.0,137.0,30.0,0.0,107.0,17.0,15.0,20.0,9.0,5.0,0.25,37.0,35.0,40.0,15.0,1.0
src/fix_indent.cpp,3b476d9,4.0,32.0,1.0,80.0,400.0,49.0,9.0,9.0,10.0,1.0,37.0,4.0,32.0,1.0,0.0,12.0,529.0,80.0,385.0,55.0,315.0,49.0,0.0,15.0,271.0,385.0,54.0,0.0,331.0,37.0,37.0,37.0,12.0,4.0,0.13,113.0,113.0,121.0,23.0,1.0
src/main.cpp,3b476d9,1.0,22.0,0.0,5.0,29.0,15.0,1.0,1.0,1.0,1.0,23.0,1.0,9.0,0.0,0.0,1.0,49.0,5.0,10.0,2.0,6.0,15.0,10.0,9.0,7.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,1.0
src/library.cpp,3b476d9,3.0,18.0,1.0,90.0,359.0,179.0,6.0,6.0,7.0,3.0,21.0,3.0,18.0,1.0,0.0,19.0,628.0,90.0,338.0,84.0,240.0,179.0,0.0,21.0,214.0,335.0,82.0,0.0,253.0,24.0,24.0,24.0,19.0,5.0,0.53,122.0,122.0,124.0,73.0,1.0
src/fix_shear_history.cpp,3b476d9,4.0,18.0,3.0,147.0,451.0,157.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,754.0,147.0,437.0,76.0,306.0,157.0,0.0,14.0,367.0,466.0,75.0,0.0,391.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,1.0
