bf8de1fThu Dec 4 13:08:36 2014 -0800Merge pull request #748 from peastman/fftbug
2c68f67Thu Dec 4 11:59:12 2014 -0800Disable PME stream on old versions of cufft
e6d78cfWed Dec 3 10:49:16 2014 -0800Merge pull request #746 from jchodera/fix-packaging-scripts
5030c94Tue Dec 2 18:33:04 2014 -0800Removed debugging statements from packaging scripts.
662eb73Tue Dec 2 18:11:59 2014 -0800Minor cleanup in prepare.sh script.
741d186Tue Dec 2 18:09:15 2014 -0800Build scripts now first remove old install directory.
74d6686Tue Dec 2 17:21:59 2014 -0800Debugging issues with packaging script.
4fcf2b1Tue Dec 2 15:55:42 2014 -0800Modified packaging scripts so that we no longer install Python into lib.
066cdd6Wed Nov 26 12:18:01 2014 -0800Merge pull request #744 from peastman/master
a55b34eWed Nov 26 11:46:37 2014 -0800Fixed line endings
4b5f48eWed Nov 26 11:30:23 2014 -0800Workaround for compiler bug in Visual Studio
12dbd21Tue Nov 25 16:49:11 2014 -0800Merge pull request #743 from peastman/master
59484a6Tue Nov 25 16:34:11 2014 -0800Prevent running tests on unsupported CPUs
bcef4deWed Nov 19 12:02:52 2014 -0800Merge pull request #740 from peastman/test
b7730b8Wed Nov 19 10:58:58 2014 -0800Updated instructions on running the test installation script
ab767c4Wed Nov 19 10:19:12 2014 -0800Merge pull request #739 from swails/conda-testing
3b85cf4Wed Nov 19 11:33:31 2014 -0500Add "python -m simtk.testInstallation" to .travis.yml
9f8e733Wed Nov 19 11:29:36 2014 -0500Add docstring to test function. Convert all raised exceptions raised in run_tests to TestingError so users only ever have one exception to catch.
ab81ee0Wed Nov 19 02:58:01 2014 -0500Further formatting tweaks.
612ca41Wed Nov 19 02:56:18 2014 -0500Tweak error message formatting.
64ebc79Wed Nov 19 02:50:26 2014 -0500Apparently "from XXX import *" is only allowed at the module level (I get a SyntaxWarning otherwise). So move those imports back to the module level and save any error messages for when the tests are actually run (if ever).
0a86b31Wed Nov 19 02:40:24 2014 -0500Delete all of the code from testInstallation.py and instead replace it with an import of the new testInstallation module and a command to run the tests.
fe45563Wed Nov 19 02:38:31 2014 -0500Copy testInstallation.py to the simtk package and make it an import-safe module. Also copy the test PDB file to the data/ directory, since we rather need it...
ae338b5Tue Nov 18 16:19:49 2014 -0800Merge pull request #738 from peastman/bug
7bbf933Tue Nov 18 15:42:45 2014 -0800Workaround for CUDA bug
0b0b213Tue Nov 18 15:32:45 2014 -0800Merge pull request #737 from peastman/master
8fb1f4dTue Nov 18 15:10:09 2014 -0800DrudeForce did not implement getBondedParticles()
2846622Tue Nov 18 14:20:54 2014 -0800Merge pull request #736 from peastman/master
5bfd733Tue Nov 18 14:00:13 2014 -0800Merge pull request #734 from swails/fixep
285a12dTue Nov 18 13:57:49 2014 -0800Added error codes from CUDA 5.0
a0cdc1fTue Nov 18 13:11:31 2014 -0800Merge pull request #735 from peastman/master
bca1a5dTue Nov 18 12:54:08 2014 -0800Install benchmark.py script
b3eaa5eTue Nov 18 15:13:14 2014 -0500== -> in
67cd9e1Tue Nov 18 15:10:01 2014 -0500Add TIP4PEw name.
e2c80f2Tue Nov 18 15:09:05 2014 -0500Reduce the water labels down to just the EP models, since that's where it is most important and we don't want false positives.
f16e7e3Tue Nov 18 14:29:40 2014 -0500Recognize more residue labels as water in the Amber file parser.
5cf2c3fMon Nov 17 15:43:50 2014 -0800Merge pull request #733 from swails/remove_dbg
f0b8ac1Mon Nov 17 18:03:28 2014 -0500Remove what appears to be a debug message.
59ab6fcFri Nov 14 11:31:30 2014 -0800Merge pull request #724 from peastman/opt
a8df200Fri Nov 14 11:21:30 2014 -0800Merge pull request #722 from swails/fix_dcd
4c0621eFri Nov 14 11:04:50 2014 -0800Minor optimization to sorting
3a3a2aaFri Nov 14 10:26:41 2014 -0800Merge pull request #723 from peastman/docs
c6b6b89Fri Nov 14 12:53:55 2014 -0500Make sure the DCD file handle is closed -- do it the right way in the test.
a64e0dbFri Nov 14 11:57:39 2014 -0500Open as binary (needed for Python 3)
645bf22Fri Nov 14 11:27:53 2014 -0500Use tempfile to make a file.
a572eecThu Nov 13 16:45:02 2014 -0800Further documentation updates for 6.2
efce20cThu Nov 13 15:17:58 2014 -0500Add a basic DCD file test. There's no DCD file _reader_, so without MDTraj we can't validate the that this object does anything more than simply write without exceptions (i.e., we can't tell if the DCD file is actually _valid_)
842f295Thu Nov 13 14:54:23 2014 -0500Fix byte handling to work for both Py2 and Py3
1c7d631Tue Nov 11 16:10:54 2014 -0800Merge pull request #716 from peastman/master
ad5821fTue Nov 11 15:45:50 2014 -0800CustomIntegrator  throws an exception if variable names are ambiguous
dbd7fd3Mon Nov 10 16:27:03 2014 -0800Merge pull request #715 from mpharrigan/py3
47b73dfMon Nov 10 14:05:03 2014 -0800Remove buffering per @swails
20f00d8Mon Nov 10 13:42:27 2014 -0800Merge pull request #714 from peastman/master
ea47b89Fri Jun 6 20:31:36 2014 -0700Python 3 compatitbility
d566653Mon Nov 10 12:25:55 2014 -0800Fixed a bug in neighbor list construction
6312fe5Mon Nov 10 08:58:07 2014 -0800Merge pull request #711 from jchodera/add-packaging-scripts
4ad0801Sat Nov 8 20:10:32 2014 -0500Hopefully fixed issue with Jenkins linux build script.
93cd76bSat Nov 8 19:39:01 2014 -0500Fixing more paths in Jenkins build paths.
8462798Sat Nov 8 19:35:26 2014 -0500Tried to fix Jenkins build script Mac autodetection of version number.
865364dSat Nov 8 19:13:45 2014 -0500Added relative workspace path to Jenkins build prepare scripts.
609b6a5Sat Nov 8 18:01:14 2014 -0500Fixed fftw3f library path error in OS X Jenkins build script.
cd9a442Sat Nov 8 17:57:42 2014 -0500Minor updates to Jenkins prepare scripts.
abf0f7eSat Nov 8 17:56:18 2014 -0500Updated Jenkins preparation scripts.
db16609Sat Nov 8 17:50:20 2014 -0500Fixed some path errors with Jenkins build scripts, and added preparation scripts.
438463eSat Nov 8 17:21:22 2014 -0500Updated Jenkins build scripts to also build docs.
8e778c6Sat Nov 8 16:38:14 2014 -0500More updates to OS X Jenkins build script.
4d33ed5Sat Nov 8 16:29:32 2014 -0500Updated OSX build/package scripts for Jenkins.
0abd720Sat Nov 8 12:53:55 2014 -0500Added miniconda/bin to path for automated build scripts.
db34357Sat Nov 8 12:48:26 2014 -0500Fixed python path for automated build script.
0198503Sat Nov 8 12:41:51 2014 -0500Minor fix to build script for automated packaging.
4e9405aSat Nov 8 00:45:17 2014 -0500Updated build script for packaging with Linux.
81bdf03Fri Nov 7 21:39:10 2014 -0500Added first drafts of OS X build and packaging scripts.
3fecf85Fri Nov 7 21:07:17 2014 -0500Version number in Linux packaging script is now extracted from CMakeCache.txt (via @peastman).
dda50ecFri Nov 7 20:48:53 2014 -0500Made Linux build script executable.
4b2487fFri Nov 7 20:47:45 2014 -0500Added draft build script.
71220e6Fri Nov 7 20:11:01 2014 -0500Changed Linux packaging script to executable.
be7120eFri Nov 7 20:10:15 2014 -0500Added Linux packaging script.
bf0420dFri Nov 7 14:41:40 2014 -0800Merge pull request #709 from kyleabeauchamp/removevm
ea5f9eeFri Nov 7 17:13:13 2014 -0500Removed virtual machine.
9e10769Thu Nov 6 16:57:29 2014 -0800Merge pull request #706 from peastman/pdbx
51fc7a1Thu Nov 6 16:45:24 2014 -0800Merge pull request #705 from peastman/multigpu
160c1cdThu Nov 6 16:33:46 2014 -0800Bug fixes and improvements to PDBxFile
8f12d8fThu Nov 6 16:09:58 2014 -0800Further improvements to multi-GPU scaling
db72d0cThu Nov 6 11:48:50 2014 -0800Merge pull request #702 from peastman/pdbx
4972215Wed Nov 5 16:02:52 2014 -0800Bug fix
4ab3b42Wed Nov 5 13:48:41 2014 -0800Merge pull request #703 from peastman/multigpu
0d82906Wed Nov 5 12:31:07 2014 -0800Added PdbxReader to Licenses.txt
b535e65Wed Nov 5 12:21:07 2014 -0800Cleanup to PDBx/mmCIF reader
67a3b4cWed Nov 5 10:41:24 2014 -0800Further improvements to multi-GPU performance
2504cf1Tue Nov 4 16:54:39 2014 -0800Initial support for reading PDBx/mmCIF files
924af73Tue Nov 4 14:58:33 2014 -0800Merge pull request #701 from peastman/multigpu
f32c804Tue Nov 4 13:10:55 2014 -0800Improvements to multi-GPU performance
6269454Tue Nov 4 11:36:24 2014 -0800Merge pull request #700 from peastman/master
96e6c4bTue Nov 4 11:17:10 2014 -0800testInstallation.py gives more information about errors
a8cd845Tue Nov 4 10:46:46 2014 -0800Merge pull request #691 from swails/fix-sum
071b6faTue Nov 4 10:19:47 2014 -0800Merge pull request #698 from rmcgibbo/range-check
5b4abbbTue Nov 4 11:41:01 2014 -0500Oops... Forgot unit on the reshape command.
a5c00faTue Nov 4 11:17:13 2014 -0500Fix another small bug for unit handling with numpy arrays.  Fixes the exception:
c1cbd44Mon Nov 3 20:58:20 2014 -0800range check getPlatform()
2bf08a9Mon Nov 3 17:07:37 2014 -0800Merge pull request #696 from jchodera/fix-travis-badge-in-readme
7216f92Mon Nov 3 18:39:02 2014 -0500Updated broken links in travis badge in README.
3d8a4a0Mon Nov 3 12:45:03 2014 -0800Merge pull request #692 from peastman/cmake
e55865cMon Nov 3 12:05:54 2014 -0800If CUDA or OpenCL is not being built, default to not building the corresponding plugins
019f502Mon Nov 3 14:42:25 2014 -0500Add missing arg check. Implement "reshape" in Quantity that passes down to the underlying numpy array. This function would be used in instances where, for instance, a certain API would send a flattened array of coordinates or velocities with units attached, and you wanted to reshape the array into (natom, 3) to be consistent with OpenMM's Context object.
dc8b403Mon Nov 3 13:42:02 2014 -0500Allow Quantity.sum (and other attributes, like mean, max, min, and std) to take arguments and pass them to the numpy function if applicable. That way, users get the full flexibility of the numpy API on those particular methods AND get the added benefit that the result has the correct units (and it all runs fast).
105b196Thu Oct 30 11:27:10 2014 -0700Merge pull request #684 from peastman/master
da2e8c9Thu Oct 30 10:51:36 2014 -0700Minor updates to manual for 6.2.
10c5a10Thu Oct 30 10:33:32 2014 -0700Merge pull request #683 from peastman/master
63bccb5Thu Oct 30 10:29:06 2014 -0700Checked in install.sh script
476ee9bTue Oct 28 10:21:15 2014 -0700Merge pull request #679 from peastman/master
b836c4dMon Oct 27 17:26:55 2014 -0700Updated version number to 6.2
1410ab3Mon Oct 27 16:30:41 2014 -0700Merge pull request #678 from peastman/gbshared
a076938Mon Oct 27 15:45:35 2014 -0700Reduced share memory for CustomGBForce
858c90aMon Oct 27 15:18:32 2014 -0700Merge pull request #672 from jchodera/package-manifests
663ae99Mon Oct 27 12:04:05 2014 -0700Merge pull request #675 from peastman/master
a6f749dMon Oct 27 11:39:14 2014 -0700Added 64 bit version of Windows pthreads library
fd12265Mon Oct 27 10:44:32 2014 -0700Merge pull request #674 from peastman/master
5a106deMon Oct 27 10:24:42 2014 -0700Mac builds are 64 bit only by default
c7cacbbSun Oct 26 15:14:52 2014 -0400Added manifests to use for creating source and binary distributions.
11d73f5Fri Oct 24 09:32:54 2014 -0700Merge pull request #664 from peastman/pdb
5b591abThu Oct 23 16:58:10 2014 -0700Merge pull request #669 from peastman/custom
87ea843Thu Oct 23 16:37:38 2014 -0700Minor optimization to discrete tabulated functions
9865249Thu Oct 23 15:16:31 2014 -0700Merge pull request #667 from peastman/gb
5bed359Thu Oct 23 14:33:29 2014 -0700Fixed CHARMM parser to work with changes to custom GB models
1a5029cThu Oct 23 12:45:48 2014 -0700Further improvements to handling of weird PDB files created by VMD
55bae85Thu Oct 23 11:18:38 2014 -0700Merge pull request #668 from peastman/multi
71b6742Thu Oct 23 10:27:26 2014 -0700Further optimizations to custom GB models
92a4bbeWed Oct 22 17:11:00 2014 -0700Optimizations to the custom GB models
e19cefdWed Oct 22 14:09:03 2014 -0700Merge pull request #665 from peastman/980
0e36f34Wed Oct 22 14:04:32 2014 -0700Another attempt at correctly handling different types of numbers in PDB files
be863b0Wed Oct 22 13:40:11 2014 -0700Better workaround for bug on GTX 980
e53d4f2Wed Oct 22 11:25:35 2014 -0700Simplified handling of hex values
edbe9a7Wed Oct 22 11:02:43 2014 -0700Handle hex values for atom and residue numbers
8e2fc4eTue Oct 21 16:29:45 2014 -0700Workaround for driver bugs that affect GTX 980
390e0a6Tue Oct 21 14:59:00 2014 -0700Optimizations to multi-GPU calculations
ba66e90Wed Oct 15 15:06:25 2014 -0700Merge pull request #658 from peastman/980
942d4d7Wed Oct 15 14:45:28 2014 -0700Workaround to support GTX 980
68411b8Wed Oct 15 14:02:22 2014 -0700Merge pull request #656 from peastman/sum
9184c37Wed Oct 15 12:51:29 2014 -0700Fixed bug in Quantity.sum()
0503030Tue Oct 14 13:29:37 2014 -0700Merge pull request #655 from peastman/paths
dd27dd0Tue Oct 14 11:57:37 2014 -0700Removed some unnecessary library references that caused problems for conda on OS X
f96c831Mon Oct 13 11:51:23 2014 -0700Merge pull request #654 from peastman/sasa
ead929dMon Oct 13 11:33:05 2014 -0700Setting surface area energy works with serialization
438b29bMon Oct 13 11:28:57 2014 -0700Setting surface area energy works with Python API
34a604bMon Oct 13 11:21:04 2014 -0700GBSAOBCForce allows the surface area energy to be changed
7b65830Fri Oct 10 13:22:59 2014 -0700Merge pull request #650 from peastman/opt
87dd382Fri Oct 10 12:10:35 2014 -0700Optimizations to AMOEBA
61a8b77Thu Oct 9 16:08:46 2014 -0700Merge pull request #649 from peastman/opt
3d1b218Thu Oct 9 15:40:50 2014 -0700Further optimizations to NonbondedForce
fea6a22Thu Oct 9 14:53:08 2014 -0700Merge pull request #648 from peastman/master
86d0934Thu Oct 9 14:40:33 2014 -0700Deleted obsolete files
8b69b9cThu Oct 9 10:41:46 2014 -0700Merge pull request #647 from peastman/stream
1984114Thu Oct 9 10:16:13 2014 -0700Bug fix
94aa8c3Wed Oct 8 16:22:05 2014 -0700OpenCL platform does PME on a separate stream
832e7f0Wed Oct 8 15:45:19 2014 -0700CUDA platform does PME on a separate stream
b8bae04Wed Oct 8 10:01:21 2014 -0700Merge pull request #644 from peastman/cpugb
4c8750aTue Oct 7 16:56:32 2014 -0700More optimizations to CpuCustomGBForce
ea43553Tue Oct 7 15:58:21 2014 -0700Very minor optimization to CpuCustomGBForce
6a4ac83Tue Oct 7 15:33:23 2014 -0700Parallelized CpuCustomGBForce
bb70341Tue Oct 7 10:47:09 2014 -0700Further optimizations to CustomGBForce
83a0b61Tue Oct 7 10:02:21 2014 -0700Eliminated some unnecessary memory allocation
ff586f5Mon Oct 6 17:35:06 2014 -0700Merge pull request #643 from swails/numpy-unit
4d827cdMon Oct 6 16:53:26 2014 -0700More optimizations to CPU CustomGBForce
f6d9006Mon Oct 6 19:49:12 2014 -0400Possible speedup for unit_math.sum function.
9c38d98Mon Oct 6 18:36:27 2014 -0400Stop using "== None" and "!= None". "is" and "is not" is the preferred way to do it.  Not only that, I got this FutureWarning:
8faeeb4Mon Oct 6 18:29:01 2014 -0400More stable std calc.
5c029edMon Oct 6 17:56:58 2014 -0400Add functions to Quantity to compute the max, min, standard deviation (as the sqrt of the variance), and average, returning a Quantity with the proper units.
468a8a5Mon Oct 6 14:28:53 2014 -0700Began creating CPU version of CustomGBForce
77e33f1Mon Oct 6 11:43:08 2014 -0700Merge pull request #641 from peastman/membrane
7992969Mon Oct 6 11:20:50 2014 -0700More documentation on MonteCarloMembraneBarostat
3439d87Mon Oct 6 10:56:29 2014 -0700Serialization support for MonteCarloMembraneBarostat and MonteCarloAnisotropicBarostat
77c4002Fri Oct 3 17:20:10 2014 -0700Added MonteCarloMembraneBarostat to the manual
08eefd6Fri Oct 3 16:58:24 2014 -0700Created Python API for MonteCarloMembraneBarostat
9bedaa9Fri Oct 3 16:46:18 2014 -0700Merge pull request #637 from kyleabeauchamp/cuda65
a4bda35Fri Oct 3 19:29:14 2014 -0400Add comment warning about NVIDIA pushing new releases without warning.
832ff70Fri Oct 3 19:26:42 2014 -0400Use CUDA 6.5
7d1e3fcFri Oct 3 14:18:23 2014 -0700Created MonteCarloMembraneBarostat
9a791e8Fri Oct 3 10:37:10 2014 -0700Merge pull request #636 from kyleabeauchamp/vmpatch
cc298d6Fri Oct 3 12:51:12 2014 -0400Updated vagrant scripts for conda build and upload
4c5f80cWed Oct 1 11:32:10 2014 -0700Merge pull request #634 from kyleabeauchamp/statepickle
9c7c79aWed Oct 1 13:59:58 2014 -0400Added pickler for integrators and test.
168aaa4Wed Oct 1 13:42:29 2014 -0400Updated docstring.
321f64aWed Oct 1 13:41:35 2014 -0400Changed name of test to TestPickle.
3f2150dWed Oct 1 13:37:18 2014 -0400Renamed test to TestPickle
771842aWed Oct 1 12:58:49 2014 -0400Added test for python serialize
252bf5cWed Oct 1 00:21:42 2014 -0400Added fix for #632
deebf49Tue Sep 30 14:59:02 2014 -0700Merge pull request #631 from peastman/master
ce5559fTue Sep 30 14:16:57 2014 -0700Fixed uninitialized memory error
751ff07Tue Sep 30 10:04:02 2014 -0700Merge pull request #630 from peastman/jit
5a98c0aMon Sep 29 17:16:25 2014 -0700Added AsmJit to Licenses.txt
40bd2a2Mon Sep 29 16:48:06 2014 -0700Do not use JIT compilation in 32 bit mode, since AsmJit currently doesn't support that properly
77ea3bbTue Sep 23 08:28:11 2014 -0700Merge pull request #627 from rmcgibbo/integrator-by-name
392a7b0Tue Sep 23 08:20:00 2014 -0700Merge pull request #626 from rmcgibbo/docs2
8ab5b90Mon Sep 22 21:55:34 2014 -0700revert change to other function
1b24556Mon Sep 22 21:48:03 2014 -0700Fix to compile
a162c89Mon Sep 22 21:33:10 2014 -0700Add by-name getters to CustomIntegrator API
f77a701Mon Sep 22 18:46:26 2014 -0700sphinx install
173f7b1Mon Sep 22 16:51:35 2014 -0700Push docs to S3
fb95c56Thu Sep 18 15:43:01 2014 -0700Merge pull request #623 from peastman/master
b6fcfbdThu Sep 18 15:10:24 2014 -0700Set cutoff correctly for CHARMM polarizable force field
2f2357fThu Sep 18 14:34:29 2014 -0700Fixed an illegal memory access
b162526Wed Sep 17 16:40:16 2014 -0700Merge pull request #621 from swails/charmmparameter_fix
94ac0e3Wed Sep 17 19:19:36 2014 -0400Fix comments.
400b2a2Wed Sep 17 15:02:10 2014 -0400Fix issue where the last CMAP defined in a parameter file is not added to the parameter set.
2a06c7bWed Sep 17 11:44:26 2014 -0700Merge pull request #620 from peastman/master
3bc2ba5Wed Sep 17 11:21:54 2014 -0700AMOEBA uses fast approximation for erfc()
3e7860eWed Sep 17 09:52:47 2014 -0700Merge pull request #619 from schwancr/patch-1
b9b55b0Tue Sep 16 19:59:47 2014 -0700Update AmoebaReferenceKernels.h
bad2b09Tue Sep 16 19:58:40 2014 -0700Update amoebaKernels.h
c4dbd03Tue Sep 16 19:57:55 2014 -0700Update AmoebaMultipoleForce.h
e03fe92Tue Sep 16 19:55:23 2014 -0700Update AmoebaMultipoleForce.cpp
abe3e90Tue Sep 16 19:54:08 2014 -0700Update AmoebaMultipoleForceImpl.h
96b6138Tue Sep 16 17:35:03 2014 -0700Fixed compilation error on Linux
6c8c0ddTue Sep 16 16:58:42 2014 -0700Added #ifdefs and CMake logic for deciding when to use JIT
4a25dc7Tue Sep 16 16:32:42 2014 -0700Added more optimized operations to JIT compilation
a6fe70dTue Sep 16 14:49:52 2014 -0700JIT compilation uses optimized calculations for many of the most common operations
9e4b043Tue Sep 16 14:21:47 2014 -0700Update AmoebaMultipoleForceImpl.cpp
