File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/lib/kokkos/containers/src/Kokkos_DualView.hpp,972,0.0,13.0,1.0,99.0,634.0,269.0,2.0,2.0,2.0,1.0,14.0,0.0,12.0,1.0,1.0,32.0,982.0,90.0,574.0,414.0,166.0,267.0,56.0,14.0,149.0,204.0,107.0,0.0,97.0,5.0,5.0,7.0,4.0,2.0,0.47,48.0,48.0,54.0,35.0,0,0,0
lammps/lib/atc/CbLjSmoothLinear.h,973,0.0,9.0,0.0,5.0,71.0,14.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,6.0,88.0,5.0,65.0,25.0,28.0,14.0,0.0,6.0,24.0,35.0,18.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.22,10.0,10.0,10.0,6.0,0,0,0
lammps/src/USER-CUDA/fix_viscous_cuda.cpp,975,0.0,6.0,2.0,17.0,49.0,39.0,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,0.0,6.0,105.0,17.0,38.0,10.0,16.0,39.0,0.0,11.0,17.0,29.0,12.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,1.03,8.0,8.0,8.0,6.0,0,0,0
lammps/src/USER-INTEL/dihedral_charmm_intel.h,979,0.0,1.0,0.0,19.0,50.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,84.0,17.0,38.0,32.0,1.0,15.0,4.0,10.0,24.0,27.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,2.0,2.0,2.0,2.0,0,0,0
lammps/src/fix_gravity.cpp,981,2.0,29.0,0.0,42.0,284.0,27.0,8.0,8.0,8.0,1.0,32.0,2.0,29.0,0.0,0.0,9.0,353.0,42.0,269.0,33.0,211.0,27.0,0.0,15.0,163.0,234.0,34.0,0.0,200.0,25.0,25.0,31.0,1.0,3.0,0.1,68.0,68.0,75.0,9.0,3,3,3
lammps/tools/phonon/interpolate.cpp,983,3.0,30.0,1.0,34.0,240.0,37.0,5.0,5.0,5.0,1.0,34.0,3.0,30.0,1.0,0.0,8.0,309.0,34.0,237.0,76.0,196.0,37.0,0.0,3.0,222.0,259.0,76.0,0.0,183.0,10.0,10.0,10.0,1.0,4.0,0.16,37.0,37.0,37.0,8.0,0,0,0
lammps/src/USER-DIFFRACTION/compute_saed.cpp,984,11.0,76.0,11.0,72.0,406.0,78.0,17.0,17.0,21.0,1.0,95.0,11.0,73.0,11.0,0.0,5.0,538.0,72.0,375.0,90.0,296.0,77.0,8.0,27.0,274.0,362.0,80.0,0.0,282.0,50.0,50.0,61.0,1.0,6.0,0.21,86.0,86.0,104.0,5.0,0,0,0
lammps/lib/atc/Vector.cpp,987,3.0,23.0,7.0,5.0,26.0,10.0,2.0,2.0,2.0,1.0,27.0,3.0,19.0,7.0,0.0,1.0,34.0,5.0,21.0,12.0,12.0,10.0,2.0,4.0,12.0,15.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.48,2.0,2.0,2.0,1.0,0,0,0
lammps/lib/atc/DenseVector.h,988,0.0,4.0,0.0,15.0,122.0,33.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,22.0,168.0,15.0,118.0,55.0,53.0,33.0,0.0,4.0,65.0,99.0,43.0,0.0,56.0,5.0,5.0,5.0,3.0,1.0,0.28,35.0,35.0,36.0,24.0,0,0,0
lammps/lib/atc/PerAtomQuantity.h,989,0.0,2.0,0.0,413.0,599.0,461.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,19.0,214.0,1469.0,413.0,589.0,410.0,210.0,461.0,0.0,10.0,564.0,580.0,333.0,0.0,247.0,3.0,3.0,3.0,1.0,1.0,0.78,223.0,223.0,223.0,214.0,0,0,0
lammps/src/KOKKOS/fix_npt_kokkos.cpp,991,7.0,31.0,7.0,12.0,42.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,74.0,12.0,35.0,6.0,27.0,20.0,1.0,6.0,28.0,33.0,6.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.57,3.0,3.0,3.0,1.0,1,4,1
lammps/src/KOKKOS/fix_npt_kokkos.h,992,0.0,1.0,0.0,10.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,8.0,8.0,6.0,0.0,23.0,5.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.88,1.0,1.0,1.0,1.0,1,4,1
lammps/lib/colvars/colvarbias.cpp,993,0.0,10.0,0.0,26.0,143.0,7.0,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,0.0,14.0,174.0,26.0,140.0,22.0,81.0,7.0,0.0,3.0,58.0,91.0,17.0,0.0,74.0,9.0,9.0,10.0,6.0,3.0,0.05,33.0,33.0,34.0,21.0,1,5,1
lammps/lib/colvars/colvarbias.h,994,0.0,2.0,0.0,30.0,40.0,32.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,102.0,30.0,35.0,27.0,5.0,32.0,0.0,5.0,26.0,31.0,28.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.91,4.0,4.0,4.0,4.0,1,5,1
lammps/src/USER-OMP/pair_lj_cut_coul_cut_omp.cpp,995,5.0,31.0,1.0,32.0,134.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,30.0,1.0,0.0,4.0,183.0,32.0,123.0,26.0,87.0,18.0,1.0,11.0,88.0,109.0,24.0,0.0,85.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0,0,0
lammps/src/KOKKOS/neighbor_kokkos.cpp,997,2.0,18.0,1.0,98.0,440.0,63.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,1.0,0.0,24.0,599.0,98.0,430.0,57.0,313.0,63.0,0.0,10.0,292.0,408.0,50.0,0.0,358.0,20.0,20.0,24.0,5.0,4.0,0.15,116.0,116.0,129.0,30.0,1,1,1
lammps/src/fix_drag.cpp,998,1.0,12.0,0.0,26.0,99.0,24.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,7.0,149.0,26.0,89.0,16.0,60.0,24.0,0.0,10.0,58.0,81.0,16.0,0.0,65.0,7.0,7.0,7.0,1.0,3.0,0.27,21.0,21.0,21.0,7.0,0,0,0
lammps/src/fix_dt_reset.cpp,1001,4.0,18.0,2.0,40.0,126.0,27.0,7.0,7.0,8.0,1.0,23.0,4.0,18.0,2.0,0.0,6.0,193.0,40.0,108.0,25.0,82.0,27.0,0.0,18.0,84.0,121.0,25.0,0.0,96.0,17.0,17.0,19.0,1.0,3.0,0.25,39.0,39.0,45.0,6.0,0,0,0
lammps/lib/colvars/colvarbias_meta.cpp,1002,11.0,66.0,6.0,279.0,1348.0,137.0,15.0,14.0,16.0,3.0,83.0,11.0,66.0,6.0,0.0,20.0,1762.0,279.0,1329.0,151.0,1067.0,137.0,4.0,19.0,670.0,932.0,122.0,3.0,807.0,59.0,58.0,60.0,13.0,5.0,0.1,293.0,284.0,324.0,62.0,0,0,0
lammps/lib/colvars/colvar.h,1004,0.0,4.0,0.0,117.0,215.0,251.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,8.0,583.0,117.0,206.0,173.0,11.0,251.0,0.0,9.0,139.0,146.0,137.0,0.0,9.0,2.0,2.0,2.0,1.0,0.0,1.22,9.0,9.0,9.0,8.0,1,5,1
lammps/lib/colvars/colvarbias_meta.h,1005,0.0,6.0,0.0,99.0,201.0,123.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,17.0,423.0,99.0,192.0,125.0,34.0,123.0,0.0,9.0,94.0,118.0,88.0,0.0,30.0,3.0,3.0,3.0,1.0,1.0,0.64,24.0,24.0,25.0,17.0,0,0,0
lammps/lib/colvars/colvartypes.h,1006,0.0,6.0,0.0,239.0,1108.0,211.0,2.0,1.0,2.0,1.0,7.0,0.0,6.0,0.0,7.0,162.0,1558.0,239.0,1099.0,366.0,475.0,211.0,0.0,9.0,512.0,746.0,286.0,0.0,460.0,7.0,7.0,10.0,5.0,4.0,0.19,245.0,239.0,259.0,168.0,0,0,0
lammps/lib/atc/FE_Mesh.cpp,1009,2.0,23.0,4.0,244.0,2262.0,577.0,5.0,5.0,6.0,1.0,28.0,2.0,23.0,4.0,0.0,97.0,3061.0,244.0,2250.0,775.0,1386.0,577.0,0.0,12.0,1461.0,1962.0,648.0,0.0,1314.0,28.0,28.0,51.0,10.0,5.0,0.26,496.0,496.0,591.0,151.0,0,0,0
lammps/lib/atc/FE_Element.h,1010,0.0,1.0,0.0,86.0,143.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,11.0,357.0,86.0,135.0,124.0,13.0,130.0,0.0,8.0,69.0,81.0,70.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.96,11.0,11.0,11.0,11.0,0,0,0
lammps/lib/atc/FE_Mesh.h,1011,0.0,3.0,0.0,164.0,383.0,172.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,36.0,712.0,164.0,365.0,321.0,65.0,172.0,0.0,18.0,218.0,258.0,207.0,0.0,51.0,3.0,3.0,3.0,3.0,2.0,0.47,43.0,43.0,43.0,38.0,0,0,0
lammps/lib/atc/OutputManager.h,1012,0.0,4.0,0.0,23.0,86.0,38.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,147.0,23.0,78.0,54.0,24.0,38.0,0.0,8.0,57.0,72.0,50.0,0.0,22.0,5.0,5.0,7.0,5.0,1.0,0.49,14.0,14.0,19.0,12.0,0,0,0
lammps/src/USER-DPD/fix_shardlow.h,1014,0.0,1.0,0.0,15.0,32.0,47.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,94.0,13.0,24.0,20.0,0.0,47.0,3.0,7.0,17.0,19.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.96,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/pair_lj_gromacs_coul_gromacs_omp.cpp,1015,6.0,37.0,1.0,33.0,159.0,20.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,211.0,33.0,148.0,27.0,107.0,20.0,1.0,11.0,104.0,129.0,25.0,0.0,104.0,15.0,15.0,18.0,1.0,6.0,0.14,24.0,24.0,28.0,4.0,0,0,0
lammps/src/USER-SPH/pair_sph_idealgas.cpp,1017,4.0,19.0,2.0,53.0,165.0,44.0,4.0,4.0,4.0,1.0,25.0,4.0,19.0,2.0,0.0,8.0,260.0,53.0,155.0,35.0,120.0,44.0,0.0,10.0,114.0,143.0,34.0,0.0,109.0,11.0,11.0,13.0,1.0,4.0,0.28,29.0,29.0,31.0,8.0,0,0,0
lammps/src/PERI/pair_peri_lps.cpp,1019,7.0,27.0,3.0,133.0,426.0,95.0,6.0,6.0,6.0,1.0,37.0,7.0,27.0,3.0,0.0,15.0,653.0,133.0,408.0,85.0,319.0,95.0,0.0,18.0,325.0,409.0,83.0,0.0,326.0,33.0,33.0,37.0,5.0,4.0,0.23,87.0,87.0,95.0,23.0,0,0,0
lammps/src/PERI/pair_peri_lps.h,1020,0.0,1.0,0.0,15.0,40.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,107.0,13.0,32.0,29.0,0.0,52.0,3.0,7.0,25.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.62,2.0,2.0,2.0,2.0,0,0,0
lammps/src/citeme.cpp,1023,2.0,11.0,0.0,15.0,43.0,19.0,4.0,4.0,4.0,2.0,12.0,2.0,11.0,0.0,0.0,3.0,77.0,15.0,39.0,10.0,26.0,19.0,0.0,4.0,20.0,32.0,6.0,0.0,26.0,5.0,5.0,6.0,5.0,2.0,0.49,11.0,11.0,12.0,7.0,0,0,0
lammps/src/QEQ/fix_qeq_point.h,1025,0.0,1.0,0.0,10.0,20.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,8.0,12.0,9.0,0.0,33.0,3.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.75,1.0,1.0,1.0,1.0,0,0,0
lammps/tools/colvars/abf_integrate.cpp,1026,14.0,88.0,6.0,50.0,274.0,24.0,17.0,16.0,20.0,5.0,107.0,14.0,88.0,6.0,0.0,3.0,343.0,50.0,267.0,45.0,197.0,24.0,0.0,7.0,183.0,232.0,43.0,0.0,189.0,21.0,21.0,27.0,14.0,6.0,0.09,51.0,47.0,61.0,16.0,0,0,0
lammps/tools/colvars/abf_data.h,1027,0.0,13.0,1.0,19.0,55.0,20.0,4.0,4.0,4.0,3.0,14.0,0.0,13.0,1.0,1.0,2.0,94.0,19.0,52.0,25.0,16.0,20.0,0.0,3.0,33.0,39.0,24.0,0.0,15.0,6.0,6.0,6.0,6.0,2.0,0.38,7.0,7.0,7.0,7.0,0,0,0
lammps/src/ASPHERE/fix_nve_asphere.cpp,1028,5.0,19.0,2.0,30.0,90.0,28.0,4.0,4.0,4.0,1.0,26.0,5.0,19.0,2.0,0.0,4.0,147.0,30.0,78.0,32.0,59.0,28.0,0.0,12.0,63.0,79.0,33.0,0.0,46.0,5.0,5.0,5.0,1.0,3.0,0.36,14.0,14.0,14.0,4.0,1,4,1
lammps/src/pair_lj_cut_coul_cut.cpp,1030,3.0,20.0,0.0,76.0,341.0,54.0,5.0,5.0,5.0,1.0,23.0,3.0,20.0,0.0,0.0,16.0,471.0,76.0,328.0,64.0,244.0,54.0,0.0,13.0,243.0,315.0,62.0,0.0,253.0,13.0,13.0,15.0,4.0,5.0,0.16,72.0,72.0,76.0,19.0,0,0,0
lammps/lib/atc/ParDiagonalMatrix.h,1031,0.0,2.0,0.0,9.0,25.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,38.0,9.0,17.0,14.0,1.0,5.0,0.0,8.0,4.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.29,3.0,3.0,3.0,3.0,0,0,0
lammps/lib/atc/KernelFunction.h,1034,0.0,1.0,0.0,42.0,120.0,96.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,20.0,255.0,42.0,114.0,86.0,9.0,96.0,0.0,6.0,82.0,92.0,83.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.84,20.0,20.0,20.0,20.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestCXX11.hpp,1037,1.0,8.0,0.0,49.0,228.0,42.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,0.0,15.0,319.0,31.0,130.0,61.0,66.0,42.0,106.0,10.0,84.0,118.0,47.0,0.0,71.0,6.0,6.0,6.0,1.0,2.0,0.32,31.0,25.0,31.0,15.0,0,0,0
lammps/lib/atc/WeakEquationMassDiffusion.h,1040,0.0,3.0,0.0,13.0,28.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,52.0,13.0,22.0,17.0,4.0,11.0,0.0,6.0,10.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.5,3.0,3.0,3.0,3.0,0,0,0
lammps/tools/pymol_asphere/src/misc.cpp,1041,0.0,7.0,0.0,53.0,329.0,47.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,0.0,45.0,428.0,53.0,325.0,82.0,200.0,47.0,1.0,3.0,168.0,252.0,80.0,0.0,172.0,6.0,6.0,7.0,5.0,4.0,0.14,84.0,84.0,89.0,61.0,0,0,0
lammps/tools/msi2lmp/src/WriteDataFile.c,1043,68.0,387.0,13.0,72.0,390.0,16.0,113.0,113.0,113.0,1.0,468.0,68.0,387.0,13.0,0.0,1.0,478.0,72.0,387.0,5.0,337.0,16.0,0.0,3.0,265.0,378.0,5.0,0.0,373.0,113.0,113.0,113.0,1.0,4.0,0.04,113.0,113.0,113.0,1.0,0,0,0
lammps/src/verlet.cpp,1046,9.0,33.0,4.0,80.0,255.0,63.0,11.0,11.0,12.0,1.0,47.0,9.0,33.0,4.0,0.0,7.0,398.0,80.0,233.0,21.0,186.0,63.0,0.0,22.0,166.0,245.0,21.0,0.0,224.0,25.0,25.0,26.0,1.0,4.0,0.27,78.0,78.0,81.0,7.0,0,0,0
lammps/src/verlet.h,1047,0.0,1.0,0.0,12.0,24.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,56.0,10.0,16.0,13.0,0.0,21.0,3.0,7.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.31,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/fix_omp.cpp,1051,4.0,26.0,3.0,63.0,268.0,51.0,9.0,9.0,10.0,1.0,33.0,4.0,20.0,3.0,0.0,9.0,381.0,63.0,181.0,48.0,127.0,51.0,20.0,72.0,163.0,245.0,51.0,11.0,183.0,55.0,55.0,62.0,1.0,4.0,0.28,82.0,82.0,89.0,9.0,0,1,0
lammps/lib/atc/WeakEquationChargeDiffusion.h,1058,0.0,3.0,0.0,10.0,22.0,9.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,41.0,10.0,16.0,11.0,2.0,9.0,0.0,6.0,7.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.56,2.0,2.0,2.0,2.0,0,0,0
lammps/src/KOKKOS/atom_vec_kokkos.cpp,1059,0.0,4.0,0.0,4.0,6.0,13.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,23.0,4.0,5.0,2.0,1.0,13.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.6,1.0,1.0,1.0,1.0,0,0,0
lammps/src/KOKKOS/pair_tersoff_kokkos.cpp,1061,6.0,30.0,1.0,224.0,912.0,66.0,5.0,5.0,6.0,2.0,36.0,6.0,30.0,1.0,0.0,28.0,1202.0,224.0,888.0,252.0,645.0,66.0,1.0,23.0,670.0,822.0,168.0,0.0,654.0,27.0,27.0,32.0,19.0,4.0,0.07,150.0,150.0,163.0,77.0,2,5,2
lammps/src/RIGID/fix_rigid_npt_small.h,1062,0.0,1.0,0.0,11.0,15.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,9.0,7.0,5.0,0.0,39.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.57,1.0,1.0,1.0,1.0,0,0,0
lammps/src/RIGID/fix_rigid_nh_small.h,1063,0.0,8.0,0.0,20.0,70.0,111.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,178.0,20.0,66.0,57.0,4.0,111.0,0.0,4.0,57.0,59.0,56.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.68,1.0,1.0,1.0,1.0,0,0,0
lammps/src/compute_temp_sphere.cpp,1064,4.0,25.0,1.0,57.0,243.0,38.0,8.0,8.0,8.0,1.0,30.0,4.0,25.0,1.0,0.0,9.0,337.0,57.0,230.0,46.0,176.0,38.0,0.0,13.0,148.0,222.0,46.0,0.0,176.0,29.0,29.0,29.0,1.0,7.0,0.17,73.0,73.0,76.0,9.0,9,8,6
lammps/src/min_hftn.h,1066,0.0,0.0,0.0,16.0,93.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,14.0,85.0,81.0,8.0,23.0,3.0,7.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0,1,0
lammps/lib/atc/PrescribedDataManager.cpp,1067,0.0,19.0,1.0,21.0,504.0,101.0,4.0,4.0,4.0,1.0,20.0,0.0,19.0,1.0,0.0,26.0,623.0,21.0,499.0,243.0,236.0,101.0,0.0,5.0,314.0,423.0,171.0,0.0,252.0,21.0,21.0,21.0,1.0,6.0,0.2,101.0,101.0,101.0,26.0,0,0,0
lammps/src/QEQ/fix_qeq_slater.h,1068,0.0,1.0,0.0,10.0,25.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,86.0,8.0,17.0,14.0,0.0,51.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/pair_tip4p_long_omp.cpp,1069,10.0,56.0,6.0,74.0,355.0,56.0,9.0,9.0,11.0,1.0,71.0,10.0,55.0,6.0,0.0,6.0,484.0,74.0,334.0,48.0,261.0,56.0,1.0,21.0,246.0,302.0,43.0,0.0,259.0,36.0,36.0,43.0,1.0,7.0,0.17,55.0,55.0,63.0,6.0,0,0,0
lammps/src/USER-OMP/pair_hbond_dreiding_lj_omp.cpp,1071,8.0,45.0,2.0,52.0,242.0,24.0,7.0,7.0,7.0,2.0,54.0,8.0,44.0,2.0,0.0,5.0,317.0,52.0,225.0,42.0,168.0,24.0,1.0,17.0,175.0,213.0,42.0,0.0,171.0,20.0,20.0,21.0,10.0,6.0,0.11,35.0,35.0,37.0,14.0,0,0,0
lammps/lib/atc/SchrodingerSolver.h,1075,0.0,1.0,0.0,41.0,181.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,268.0,41.0,173.0,155.0,8.0,54.0,0.0,8.0,93.0,99.0,95.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.31,9.0,9.0,9.0,9.0,0,0,0
lammps/src/USER-OMP/pair_eam_alloy_omp.h,1078,0.0,1.0,0.0,11.0,19.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,9.0,11.0,8.0,0.0,13.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-SMD/compute_smd_tlsph_strain.cpp,1079,3.0,14.0,1.0,26.0,86.0,35.0,3.0,3.0,3.0,1.0,17.0,3.0,14.0,1.0,0.0,5.0,145.0,26.0,71.0,17.0,51.0,35.0,0.0,15.0,51.0,68.0,19.0,0.0,49.0,6.0,6.0,6.0,1.0,3.0,0.49,14.0,14.0,15.0,5.0,0,0,0
lammps/src/USER-OMP/pair_coul_dsf_omp.cpp,1081,5.0,29.0,1.0,32.0,135.0,18.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,184.0,32.0,116.0,26.0,80.0,18.0,1.0,19.0,84.0,105.0,25.0,0.0,80.0,10.0,10.0,11.0,1.0,5.0,0.16,19.0,19.0,21.0,4.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_Atomic_Generic.hpp,1084,0.0,6.0,0.0,52.0,276.0,47.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,32.0,375.0,52.0,244.0,134.0,64.0,45.0,22.0,14.0,82.0,119.0,59.0,2.0,58.0,2.0,2.0,2.0,1.0,1.0,0.18,38.0,38.0,38.0,32.0,0,0,0
lammps/src/dump_image.cpp,1085,15.0,92.0,5.0,194.0,1038.0,87.0,30.0,30.0,33.0,3.0,112.0,15.0,91.0,5.0,0.0,11.0,1318.0,194.0,1011.0,129.0,857.0,87.0,0.0,27.0,792.0,1113.0,128.0,2.0,983.0,124.0,124.0,146.0,18.0,5.0,0.09,332.0,332.0,365.0,37.0,0,0,0
lammps/src/image.h,1086,0.0,5.0,0.0,38.0,116.0,49.0,2.0,2.0,2.0,2.0,5.0,0.0,5.0,0.0,2.0,2.0,180.0,38.0,110.0,95.0,7.0,49.0,0.0,6.0,95.0,100.0,94.0,0.0,6.0,3.0,3.0,3.0,3.0,1.0,0.45,4.0,4.0,4.0,4.0,0,0,0
lammps/src/body.h,1087,0.0,1.0,0.0,13.0,30.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,65.0,13.0,24.0,22.0,10.0,25.0,0.0,6.0,19.0,25.0,20.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.04,5.0,5.0,5.0,5.0,0,0,0
lammps/lib/atc/ExtrinsicModel.h,1088,0.0,5.0,0.0,73.0,167.0,72.0,2.0,2.0,2.0,2.0,5.0,0.0,5.0,0.0,2.0,19.0,311.0,73.0,159.0,79.0,80.0,72.0,0.0,8.0,106.0,134.0,62.0,0.0,72.0,13.0,13.0,13.0,13.0,1.0,0.45,43.0,32.0,43.0,43.0,0,0,0
lammps/lib/atc/TransferOperator.cpp,1092,0.0,8.0,0.0,95.0,508.0,308.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,66.0,911.0,95.0,503.0,250.0,143.0,308.0,0.0,5.0,163.0,260.0,113.0,0.0,147.0,7.0,7.0,7.0,1.0,5.0,0.61,96.0,96.0,96.0,66.0,0,0,0
lammps/lib/atc/ATC_Method.h,1093,0.0,2.0,0.0,138.0,466.0,295.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,114.0,870.0,138.0,440.0,345.0,153.0,294.0,2.0,25.0,420.0,482.0,332.0,0.0,150.0,3.0,3.0,4.0,3.0,2.0,0.67,129.0,129.0,136.0,118.0,0,0,0
lammps/lib/atc/WeakEquationPoisson.h,1094,0.0,2.0,0.0,26.0,67.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,13.0,116.0,26.0,61.0,47.0,13.0,24.0,0.0,6.0,27.0,39.0,26.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.39,13.0,13.0,13.0,13.0,0,0,0
lammps/lib/atc/Array.h,1095,0.0,6.0,0.0,40.0,263.0,25.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,2.0,29.0,320.0,40.0,255.0,113.0,104.0,25.0,0.0,8.0,134.0,194.0,81.0,0.0,113.0,7.0,7.0,8.0,4.0,5.0,0.1,59.0,59.0,60.0,34.0,0,0,0
lammps/tools/eff/lmp2radii.c,1096,3.0,48.0,19.0,150.0,1876.0,609.0,15.0,15.0,16.0,14.0,69.0,3.0,46.0,19.0,0.0,30.0,2588.0,150.0,1654.0,388.0,1321.0,597.0,108.0,160.0,2685.0,3124.0,321.0,42.0,2761.0,244.0,244.0,249.0,244.0,5.0,0.36,463.0,463.0,484.0,429.0,0,0,0
lammps/lib/gpu/lal_eam_alloy_ext.cpp,1102,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,0,0,0
