File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
fix_nvt_asphere.cpp,950,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,6,11.0,5
compute_ackland_atom.cpp,953,5.0,34.0,2.0,58.0,289.0,48.0,8.0,8.0,9.0,2.0,41.0,5.0,34.0,2.0,0.0,8.0,395.0,58.0,273.0,41.0,209.0,48.0,0.0,16.0,235.0,299.0,36.0,12.0,251.0,32.0,32.0,34.0,7.0,5.0,0.18,67.0,67.0,72.0,22.0,2,2.0,1
pair_beck_gpu.cpp,955,3.0,24.0,0.0,33.0,183.0,28.0,4.0,4.0,4.0,1.0,27.0,3.0,24.0,0.0,0.0,6.0,244.0,33.0,162.0,54.0,104.0,28.0,0.0,21.0,103.0,127.0,37.0,0.0,90.0,8.0,8.0,10.0,1.0,4.0,0.17,22.0,22.0,25.0,6.0,0,0.0,0
fix_rigid_nvt_omp.cpp,958,4.0,18.0,3.0,9.0,21.0,21.0,7.0,7.0,9.0,1.0,25.0,4.0,18.0,3.0,0.0,1.0,51.0,9.0,19.0,3.0,14.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.11,7.0,7.0,9.0,1.0,0,0.0,0
reader.cpp,960,1.0,12.0,0.0,12.0,42.0,21.0,3.0,3.0,3.0,1.0,14.0,1.0,9.0,0.0,0.0,3.0,75.0,10.0,28.0,6.0,15.0,21.0,9.0,10.0,15.0,25.0,6.0,0.0,19.0,5.0,5.0,6.0,1.0,1.0,0.75,9.0,9.0,10.0,3.0,0,0.0,0
angle_quartic_omp.cpp,963,9.0,36.0,2.0,38.0,121.0,23.0,6.0,6.0,8.0,1.0,47.0,9.0,35.0,2.0,0.0,3.0,181.0,38.0,108.0,20.0,76.0,23.0,1.0,13.0,77.0,98.0,19.0,0.0,79.0,10.0,10.0,13.0,1.0,4.0,0.21,19.0,19.0,23.0,3.0,0,0.0,0
pair_coul_debye_omp.cpp,965,5.0,27.0,1.0,28.0,116.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,161.0,28.0,105.0,25.0,71.0,18.0,1.0,11.0,76.0,93.0,23.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0,0.0,0
pppm_disp_omp.cpp,966,12.0,62.0,6.0,298.0,1324.0,216.0,7.0,7.0,7.0,2.0,80.0,12.0,56.0,5.0,0.0,21.0,1837.0,298.0,1168.0,386.0,879.0,207.0,77.0,108.0,1003.0,1151.0,376.0,0.0,775.0,11.0,11.0,11.0,9.0,6.0,0.18,146.0,146.0,156.0,53.0,9,18.0,7
improper_fourier.cpp,968,6.0,28.0,1.0,66.0,240.0,40.0,4.0,4.0,5.0,1.0,35.0,6.0,28.0,1.0,0.0,8.0,346.0,66.0,225.0,38.0,177.0,40.0,0.0,15.0,162.0,197.0,35.0,0.0,162.0,15.0,15.0,20.0,1.0,2.0,0.18,34.0,34.0,41.0,8.0,0,1.0,0
pair_dpd_omp.cpp,970,5.0,27.0,3.0,37.0,150.0,29.0,4.0,4.0,5.0,1.0,34.0,5.0,27.0,3.0,0.0,5.0,214.0,37.0,136.0,29.0,97.0,29.0,1.0,14.0,99.0,122.0,27.0,0.0,95.0,9.0,9.0,11.0,5.0,4.0,0.21,22.0,22.0,25.0,9.0,0,0.0,0
pair_lj_expand_omp.cpp,972,5.0,27.0,1.0,28.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,162.0,28.0,107.0,24.0,72.0,17.0,1.0,11.0,76.0,93.0,22.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0.0,0
sphericaljoint.cpp,973,4.0,11.0,4.0,64.0,144.0,62.0,1.0,1.0,1.0,1.0,19.0,4.0,11.0,4.0,0.0,12.0,264.0,64.0,135.0,25.0,100.0,62.0,0.0,9.0,111.0,123.0,25.0,0.0,98.0,1.0,1.0,1.0,1.0,0.0,0.46,12.0,12.0,12.0,12.0,0,0.0,0
pair_dpd_tstat_omp.cpp,978,5.0,28.0,2.0,37.0,153.0,26.0,5.0,5.0,5.0,1.0,34.0,5.0,27.0,2.0,0.0,5.0,214.0,37.0,139.0,31.0,100.0,26.0,1.0,14.0,104.0,129.0,29.0,0.0,100.0,10.0,10.0,11.0,5.0,4.0,0.19,24.0,24.0,27.0,9.0,0,0.0,0
KernelFunction.cpp,985,0.0,15.0,2.0,47.0,576.0,122.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,2.0,0.0,38.0,726.0,47.0,570.0,165.0,341.0,122.0,0.0,6.0,282.0,422.0,135.0,18.0,269.0,29.0,29.0,51.0,8.0,7.0,0.21,136.0,136.0,188.0,51.0,1,1.0,0
lal_lj_ext.cpp,986,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,1,1.0,0
ChargeRegulator.cpp,987,2.0,16.0,2.0,80.0,490.0,175.0,3.0,3.0,3.0,1.0,19.0,2.0,15.0,2.0,0.0,30.0,735.0,80.0,470.0,200.0,267.0,175.0,4.0,16.0,331.0,434.0,170.0,0.0,264.0,14.0,14.0,15.0,1.0,6.0,0.37,92.0,89.0,94.0,30.0,0,0.0,0
compute_erotate_sphere_atom.cpp,989,2.0,11.0,1.0,23.0,64.0,24.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,5.0,110.0,23.0,54.0,17.0,34.0,24.0,0.0,10.0,31.0,45.0,15.0,0.0,30.0,4.0,4.0,5.0,1.0,2.0,0.44,13.0,13.0,14.0,5.0,9,8.0,7
pair_tersoff_zbl_omp.cpp,990,6.0,30.0,3.0,51.0,201.0,45.0,6.0,6.0,9.0,3.0,39.0,6.0,30.0,3.0,0.0,6.0,297.0,51.0,183.0,34.0,146.0,45.0,0.0,18.0,115.0,154.0,28.0,0.0,126.0,27.0,27.0,45.0,15.0,4.0,0.25,38.0,38.0,56.0,20.0,0,1.0,0
pair_brownian_poly.cpp,996,20.0,63.0,13.0,92.0,280.0,75.0,12.0,12.0,13.0,1.0,94.0,20.0,63.0,13.0,0.0,4.0,443.0,92.0,255.0,46.0,206.0,75.0,0.0,25.0,198.0,247.0,48.0,0.0,199.0,25.0,25.0,30.0,3.0,5.0,0.29,46.0,46.0,51.0,6.0,0,0.0,0
xdr_compat.cpp,1001,0.0,3.0,0.0,108.0,461.0,170.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,722.0,0.0,3.0,1.0,1.0,1.0,715.0,17.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0,0.0,0
pair_hybrid.cpp,1003,5.0,21.0,4.0,143.0,459.0,163.0,8.0,8.0,9.0,2.0,30.0,5.0,21.0,4.0,0.0,21.0,765.0,143.0,445.0,89.0,320.0,163.0,0.0,14.0,357.0,524.0,87.0,0.0,437.0,26.0,26.0,30.0,8.0,5.0,0.37,173.0,173.0,192.0,42.0,60,82.0,43
eulerparameters.cpp,1004,4.0,18.0,0.0,35.0,111.0,17.0,3.0,3.0,3.0,1.0,22.0,4.0,18.0,0.0,0.0,6.0,163.0,35.0,109.0,27.0,83.0,17.0,0.0,2.0,83.0,102.0,28.0,0.0,74.0,7.0,7.0,7.0,5.0,2.0,0.16,18.0,18.0,18.0,10.0,1,1.0,0
bond_quartic.cpp,1005,4.0,19.0,2.0,69.0,221.0,58.0,4.0,4.0,5.0,1.0,25.0,4.0,19.0,2.0,0.0,11.0,348.0,69.0,209.0,40.0,154.0,58.0,0.0,12.0,146.0,194.0,39.0,0.0,155.0,21.0,21.0,26.0,4.0,5.0,0.28,47.0,47.0,57.0,14.0,6,12.0,5
fastmatrixops.cpp,1006,1.0,12.0,1.0,129.0,793.0,162.0,3.0,3.0,3.0,1.0,13.0,1.0,12.0,1.0,0.0,64.0,1033.0,129.0,790.0,171.0,539.0,162.0,0.0,3.0,706.0,908.0,172.0,0.0,736.0,14.0,14.0,14.0,1.0,3.0,0.21,201.0,201.0,201.0,64.0,1,1.0,0
fix_langevin.cpp,1007,4.0,29.0,2.0,134.0,673.0,112.0,9.0,9.0,9.0,1.0,35.0,4.0,29.0,2.0,0.0,22.0,917.0,134.0,638.0,116.0,518.0,112.0,7.0,30.0,422.0,618.0,114.0,0.0,504.0,64.0,64.0,64.0,1.0,6.0,0.18,194.0,194.0,200.0,22.0,9,11.0,7
compute.cpp,1008,5.0,18.0,2.0,63.0,178.0,60.0,6.0,6.0,7.0,2.0,24.0,5.0,18.0,2.0,0.0,9.0,301.0,63.0,162.0,28.0,123.0,60.0,0.0,16.0,123.0,175.0,28.0,0.0,147.0,20.0,20.0,25.0,5.0,3.0,0.37,53.0,53.0,59.0,19.0,20,26.0,12
lal_pppm.cpp,1009,5.0,28.0,1.0,67.0,304.0,33.0,3.0,3.0,4.0,2.0,34.0,5.0,27.0,1.0,0.0,10.0,404.0,67.0,284.0,52.0,225.0,33.0,6.0,15.0,190.0,219.0,29.0,0.0,190.0,6.0,6.0,13.0,5.0,2.0,0.12,28.0,28.0,38.0,21.0,0,0.0,0
min.cpp,1014,8.0,29.0,4.0,157.0,495.0,140.0,10.0,10.0,10.0,1.0,41.0,8.0,29.0,4.0,0.0,16.0,792.0,157.0,471.0,60.0,391.0,140.0,0.0,24.0,366.0,521.0,51.0,0.0,470.0,25.0,25.0,28.0,3.0,4.0,0.3,157.0,157.0,165.0,18.0,11,21.0,8
pair_lj_cut_tip4p_cut_omp.cpp,1015,10.0,52.0,6.0,78.0,333.0,58.0,8.0,8.0,9.0,1.0,68.0,10.0,52.0,6.0,0.0,6.0,467.0,78.0,312.0,47.0,246.0,58.0,1.0,21.0,236.0,285.0,42.0,0.0,243.0,34.0,34.0,39.0,1.0,7.0,0.19,48.0,48.0,54.0,6.0,4,8.0,3
pair_lj_gromacs_omp.cpp,1016,5.0,29.0,1.0,29.0,125.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,170.0,29.0,114.0,24.0,77.0,17.0,1.0,11.0,80.0,99.0,22.0,0.0,77.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0,0.0,0
WriteArcFrame.c,1018,12.0,46.0,2.0,13.0,48.0,2.0,6.0,6.0,6.0,1.0,60.0,12.0,46.0,2.0,0.0,1.0,63.0,13.0,46.0,11.0,31.0,2.0,0.0,2.0,26.0,32.0,10.0,0.0,22.0,6.0,6.0,6.0,1.0,2.0,0.04,6.0,6.0,6.0,1.0,0,0.0,0
pair_tersoff_table_omp.cpp,1020,29.0,83.0,6.0,130.0,349.0,39.0,7.0,7.0,7.0,5.0,117.0,29.0,82.0,6.0,0.0,4.0,512.0,130.0,331.0,50.0,278.0,39.0,1.0,18.0,299.0,326.0,48.0,0.0,278.0,20.0,20.0,20.0,17.0,4.0,0.12,26.0,26.0,27.0,20.0,0,0.0,0
lammps.cpp,1025,10.0,68.0,6.0,96.0,582.0,102.0,16.0,16.0,19.0,1.0,83.0,10.0,59.0,6.0,0.0,8.0,767.0,96.0,475.0,36.0,409.0,102.0,7.0,100.0,295.0,422.0,37.0,0.0,385.0,99.0,99.0,125.0,1.0,5.0,0.21,126.0,126.0,154.0,8.0,20,21.0,15
ATC_Coupling.cpp,1034,3.0,28.0,7.0,197.0,1515.0,521.0,5.0,5.0,6.0,1.0,38.0,3.0,28.0,7.0,0.0,53.0,2215.0,197.0,1503.0,315.0,955.0,521.0,0.0,12.0,760.0,1059.0,244.0,0.0,815.0,55.0,55.0,56.0,17.0,6.0,0.35,291.0,286.0,310.0,81.0,0,0.0,0
GhostManager.cpp,1036,1.0,10.0,1.0,50.0,292.0,163.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,1.0,0.0,29.0,504.0,50.0,288.0,90.0,133.0,163.0,0.0,4.0,111.0,171.0,53.0,0.0,118.0,13.0,8.0,15.0,6.0,3.0,0.57,54.0,49.0,56.0,34.0,0,0.0,0
reaxc_vector.cpp,1037,0.0,6.0,0.0,128.0,363.0,31.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,54.0,522.0,128.0,348.0,70.0,158.0,31.0,8.0,9.0,195.0,291.0,69.0,0.0,222.0,10.0,10.0,11.0,3.0,4.0,0.09,108.0,108.0,115.0,56.0,5,5.0,4
pair_zbl_omp.cpp,1039,5.0,29.0,1.0,29.0,125.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,170.0,29.0,114.0,33.0,72.0,17.0,1.0,11.0,78.0,98.0,32.0,0.0,66.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0,0.0,0
pair_sw_cuda.cpp,1041,1.0,14.0,0.0,29.0,132.0,47.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,8.0,207.0,29.0,113.0,12.0,77.0,47.0,0.0,19.0,77.0,100.0,12.0,0.0,88.0,8.0,8.0,9.0,1.0,2.0,0.42,22.0,22.0,25.0,8.0,0,0.0,0
scene.c,1043,5.0,24.0,2.0,141.0,502.0,42.0,6.0,6.0,6.0,4.0,29.0,5.0,24.0,2.0,0.0,20.0,673.0,141.0,492.0,85.0,349.0,42.0,0.0,10.0,353.0,478.0,78.0,0.0,400.0,40.0,35.0,40.0,38.0,3.0,0.09,124.0,114.0,124.0,90.0,5,8.0,4
WeakEquationPoisson.cpp,1053,0.0,8.0,0.0,13.0,61.0,22.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,7.0,94.0,13.0,57.0,35.0,13.0,22.0,0.0,4.0,12.0,22.0,11.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,0.39,8.0,8.0,8.0,7.0,0,0.0,0
pair_gayberne_omp.cpp,1057,7.0,41.0,1.0,38.0,176.0,18.0,5.0,5.0,6.0,1.0,49.0,7.0,40.0,1.0,0.0,4.0,231.0,38.0,163.0,28.0,124.0,18.0,1.0,13.0,123.0,146.0,26.0,0.0,120.0,12.0,10.0,13.0,1.0,5.0,0.11,21.0,19.0,23.0,4.0,0,0.0,0
lal_eam_ext.cpp,1059,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,1,1.0,0
ExtrinsicModelDriftDiffusion.cpp,1061,3.0,23.0,3.0,69.0,388.0,104.0,5.0,5.0,5.0,1.0,28.0,3.0,23.0,3.0,0.0,16.0,558.0,69.0,376.0,112.0,243.0,104.0,0.0,12.0,229.0,310.0,89.0,0.0,221.0,13.0,13.0,14.0,3.0,4.0,0.28,73.0,73.0,74.0,20.0,0,0.0,0
fix_rigid_nph.cpp,1064,12.0,39.0,10.0,17.0,45.0,28.0,6.0,6.0,6.0,1.0,61.0,12.0,39.0,10.0,0.0,1.0,90.0,17.0,40.0,5.0,35.0,28.0,0.0,5.0,34.0,41.0,4.0,0.0,37.0,6.0,6.0,6.0,1.0,1.0,0.7,6.0,6.0,6.0,1.0,0,0.0,0
pair_coul_cut_omp.cpp,1068,5.0,26.0,1.0,29.0,114.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,25.0,1.0,0.0,4.0,160.0,29.0,103.0,25.0,69.0,18.0,1.0,11.0,74.0,91.0,23.0,0.0,68.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0,0.0,0
dihedral_table_omp.cpp,1070,13.0,44.0,33.0,68.0,198.0,154.0,7.0,7.0,9.0,1.0,84.0,13.0,44.0,33.0,0.0,4.0,390.0,68.0,179.0,70.0,119.0,154.0,1.0,19.0,127.0,159.0,60.0,0.0,99.0,15.0,15.0,19.0,1.0,4.0,0.86,29.0,29.0,34.0,4.0,0,0.0,0
pair_lj_sdk_coul_long_gpu.cpp,1071,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,352.0,51.0,243.0,94.0,173.0,30.0,0.0,28.0,142.0,186.0,67.0,0.0,119.0,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,5,5.0,4
neigh_half_nsq_omp.cpp,1073,17.0,87.0,5.0,59.0,272.0,45.0,22.0,22.0,25.0,9.0,109.0,17.0,84.0,5.0,0.0,3.0,376.0,59.0,252.0,78.0,206.0,45.0,3.0,20.0,208.0,265.0,89.0,6.0,170.0,26.0,26.0,29.0,14.0,6.0,0.18,65.0,65.0,74.0,28.0,4,6.0,3
logexc.cpp,1074,0.0,7.0,0.0,5.0,17.0,3.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,25.0,5.0,16.0,7.0,7.0,3.0,0.0,1.0,10.0,13.0,7.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.19,3.0,3.0,3.0,2.0,0,0.0,0
fix_phonon.cpp,1075,9.0,46.0,5.0,151.0,673.0,119.0,13.0,13.0,14.0,1.0,59.0,9.0,46.0,5.0,0.0,14.0,932.0,151.0,656.0,150.0,530.0,119.0,0.0,17.0,651.0,827.0,137.0,0.0,690.0,36.0,36.0,36.0,6.0,6.0,0.18,183.0,183.0,194.0,19.0,5,9.0,3
fix_nve_eff.cpp,1077,1.0,13.0,1.0,30.0,114.0,30.0,3.0,3.0,3.0,1.0,15.0,1.0,13.0,1.0,0.0,8.0,174.0,30.0,103.0,37.0,67.0,30.0,0.0,11.0,65.0,88.0,37.0,0.0,51.0,6.0,6.0,6.0,1.0,4.0,0.29,21.0,21.0,21.0,8.0,0,0.0,0
fix_rigid_small_omp.cpp,1079,23.0,100.0,15.0,112.0,424.0,88.0,16.0,16.0,16.0,4.0,137.0,23.0,93.0,15.0,0.0,4.0,620.0,112.0,380.0,118.0,288.0,88.0,11.0,43.0,314.0,376.0,120.0,0.0,256.0,26.0,26.0,26.0,6.0,4.0,0.23,63.0,63.0,65.0,16.0,6,8.0,3
min_linesearch.cpp,1081,14.0,45.0,12.0,167.0,469.0,290.0,16.0,16.0,16.0,3.0,71.0,14.0,45.0,12.0,0.0,10.0,926.0,167.0,450.0,55.0,341.0,290.0,0.0,19.0,388.0,522.0,55.0,0.0,467.0,45.0,45.0,49.0,9.0,5.0,0.64,155.0,155.0,161.0,30.0,0,0.0,0
fix_wall_region.cpp,1085,2.0,15.0,1.0,63.0,243.0,53.0,3.0,3.0,3.0,1.0,18.0,2.0,15.0,1.0,0.0,15.0,359.0,63.0,229.0,69.0,169.0,53.0,0.0,14.0,155.0,204.0,69.0,0.0,135.0,12.0,12.0,12.0,6.0,4.0,0.23,47.0,47.0,47.0,20.0,9,12.0,6
improper_class2_omp.cpp,1090,26.0,124.0,15.0,112.0,509.0,79.0,18.0,18.0,20.0,1.0,164.0,26.0,123.0,15.0,0.0,4.0,699.0,112.0,494.0,52.0,412.0,79.0,1.0,15.0,384.0,456.0,49.0,0.0,407.0,43.0,43.0,47.0,3.0,4.0,0.16,71.0,71.0,80.0,6.0,3,2.0,5
pair_peri_pmb_omp.cpp,1095,14.0,47.0,7.0,65.0,204.0,43.0,9.0,9.0,10.0,2.0,67.0,14.0,45.0,7.0,0.0,4.0,311.0,65.0,180.0,35.0,144.0,42.0,5.0,21.0,142.0,176.0,33.0,0.0,143.0,26.0,26.0,29.0,5.0,4.0,0.23,36.0,36.0,40.0,8.0,0,0.0,0
Function.cpp,1099,0.0,12.0,0.0,35.0,418.0,96.0,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,0.0,35.0,548.0,35.0,414.0,140.0,257.0,96.0,0.0,4.0,247.0,328.0,115.0,0.0,213.0,11.0,11.0,11.0,3.0,2.0,0.23,76.0,76.0,77.0,39.0,2,2.0,1
pair_buck_gpu.cpp,1100,3.0,22.0,0.0,32.0,169.0,28.0,4.0,4.0,4.0,1.0,24.0,3.0,22.0,0.0,0.0,6.0,229.0,32.0,150.0,53.0,94.0,28.0,0.0,19.0,89.0,112.0,34.0,0.0,78.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0,0.0,0
compute_temp_eff.cpp,1102,3.0,17.0,0.0,31.0,113.0,22.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,0.0,0.0,6.0,166.0,31.0,101.0,38.0,72.0,22.0,0.0,12.0,77.0,100.0,37.0,0.0,63.0,6.0,6.0,6.0,1.0,4.0,0.22,22.0,22.0,22.0,6.0,0,0.0,0
commgrid.cpp,1105,8.0,40.0,1.0,103.0,412.0,56.0,7.0,7.0,7.0,1.0,49.0,8.0,40.0,1.0,0.0,10.0,571.0,103.0,405.0,42.0,339.0,56.0,0.0,7.0,278.0,336.0,31.0,0.0,305.0,35.0,35.0,35.0,1.0,3.0,0.14,66.0,66.0,66.0,10.0,0,0.0,0
InitializeItems.c,1106,34.0,79.0,16.0,37.0,82.0,21.0,11.0,11.0,11.0,1.0,129.0,34.0,79.0,16.0,0.0,1.0,140.0,37.0,79.0,1.0,66.0,21.0,0.0,3.0,56.0,67.0,1.0,0.0,66.0,11.0,11.0,11.0,1.0,1.0,0.27,11.0,11.0,11.0,1.0,5,7.0,4
pair_eam_cuda.cpp,1109,3.0,12.0,0.0,57.0,158.0,49.0,3.0,3.0,3.0,1.0,16.0,3.0,12.0,0.0,0.0,11.0,264.0,57.0,137.0,20.0,92.0,49.0,0.0,21.0,94.0,125.0,21.0,0.0,104.0,7.0,7.0,9.0,1.0,2.0,0.36,29.0,29.0,33.0,11.0,0,0.0,0
pair_comb3.cpp,1111,8.0,44.0,2.0,681.0,3156.0,276.0,7.0,7.0,8.0,2.0,53.0,8.0,44.0,2.0,0.0,71.0,4058.0,681.0,3136.0,522.0,2496.0,276.0,0.0,20.0,2559.0,3072.0,462.0,0.0,2610.0,83.0,83.0,103.0,58.0,7.0,0.09,511.0,511.0,601.0,187.0,8,8.0,7
PerPairQuantity.cpp,1112,0.0,14.0,0.0,24.0,328.0,24.0,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,0.0,23.0,370.0,24.0,322.0,197.0,183.0,24.0,0.0,6.0,216.0,242.0,143.0,0.0,99.0,6.0,6.0,6.0,3.0,3.0,0.07,39.0,39.0,39.0,25.0,0,0.0,0
kspace.cpp,1114,2.0,28.0,0.0,55.0,380.0,54.0,8.0,8.0,9.0,1.0,30.0,2.0,28.0,0.0,0.0,13.0,489.0,55.0,368.0,26.0,315.0,54.0,0.0,12.0,279.0,382.0,26.0,0.0,356.0,64.0,64.0,73.0,1.0,4.0,0.15,102.0,102.0,123.0,13.0,11,22.0,9
pair_tersoff_omp.cpp,1115,10.0,42.0,3.0,51.0,178.0,25.0,8.0,8.0,9.0,5.0,54.0,10.0,41.0,3.0,0.0,4.0,251.0,51.0,167.0,28.0,128.0,25.0,1.0,11.0,139.0,170.0,26.0,0.0,144.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,1,1.0,1
bond_class2_omp.cpp,1118,5.0,26.0,1.0,26.0,88.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,25.0,1.0,0.0,3.0,133.0,26.0,77.0,18.0,50.0,20.0,1.0,11.0,50.0,67.0,16.0,0.0,51.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,0,0.0,0
improper_cossq.cpp,1122,5.0,24.0,7.0,53.0,184.0,78.0,4.0,4.0,5.0,1.0,36.0,5.0,24.0,7.0,0.0,7.0,315.0,53.0,168.0,29.0,128.0,78.0,0.0,16.0,130.0,159.0,31.0,0.0,128.0,13.0,13.0,19.0,1.0,3.0,0.46,27.0,27.0,33.0,7.0,0,1.0,0
library.cpp,1124,3.0,21.0,1.0,73.0,307.0,154.0,7.0,7.0,8.0,4.0,24.0,3.0,21.0,1.0,0.0,14.0,534.0,73.0,288.0,69.0,206.0,154.0,0.0,19.0,184.0,288.0,67.0,0.0,221.0,24.0,24.0,24.0,17.0,5.0,0.53,103.0,103.0,107.0,59.0,34,47.0,25
angle_charmm_omp.cpp,1125,12.0,38.0,3.0,46.0,127.0,25.0,7.0,7.0,8.0,1.0,52.0,12.0,37.0,3.0,0.0,3.0,197.0,46.0,114.0,21.0,82.0,25.0,1.0,13.0,85.0,108.0,20.0,0.0,88.0,12.0,12.0,15.0,1.0,4.0,0.22,21.0,21.0,25.0,3.0,0,0.0,0
PoissonSolver.cpp,1127,3.0,19.0,4.0,29.0,143.0,47.0,4.0,4.0,5.0,1.0,26.0,3.0,19.0,4.0,0.0,7.0,216.0,29.0,135.0,53.0,71.0,47.0,0.0,8.0,59.0,92.0,28.0,0.0,64.0,11.0,11.0,11.0,1.0,3.0,0.35,31.0,31.0,33.0,7.0,0,0.0,0
dihedral_quadratic.cpp,1128,7.0,30.0,2.0,70.0,225.0,41.0,5.0,5.0,6.0,1.0,39.0,7.0,30.0,2.0,0.0,7.0,336.0,70.0,210.0,32.0,168.0,41.0,0.0,15.0,165.0,198.0,33.0,0.0,165.0,19.0,19.0,25.0,1.0,3.0,0.2,34.0,34.0,40.0,7.0,3,3.0,1
pair_buck_coul_long_gpu.cpp,1130,4.0,28.0,1.0,40.0,221.0,29.0,5.0,5.0,6.0,1.0,32.0,4.0,28.0,1.0,0.0,6.0,290.0,40.0,194.0,66.0,129.0,29.0,0.0,27.0,114.0,145.0,39.0,0.0,106.0,12.0,12.0,12.0,1.0,6.0,0.15,30.0,30.0,33.0,6.0,0,0.0,0
pair_lj_class2.cpp,1133,3.0,19.0,0.0,68.0,274.0,52.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,14.0,394.0,68.0,263.0,55.0,189.0,52.0,0.0,11.0,197.0,253.0,54.0,0.0,199.0,9.0,9.0,11.0,1.0,4.0,0.2,55.0,55.0,58.0,14.0,7,22.0,6
fix_peri_neigh.cpp,1134,4.0,19.0,2.0,115.0,401.0,92.0,4.0,4.0,4.0,1.0,24.0,4.0,19.0,2.0,0.0,20.0,608.0,115.0,384.0,81.0,280.0,92.0,0.0,17.0,294.0,372.0,80.0,0.0,292.0,29.0,29.0,31.0,6.0,5.0,0.24,77.0,77.0,79.0,27.0,4,10.0,3
