File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/src/DIPOLE/pair_lj_cut_dipole_long.cpp,586,5.0,30.0,0.0,90.0,418.0,51.0,5.0,5.0,5.0,1.0,35.0,5.0,30.0,0.0,0.0,13.0,559.0,90.0,395.0,55.0,313.0,51.0,0.0,23.0,299.0,363.0,56.0,0.0,307.0,18.0,18.0,20.0,4.0,6.0,0.13,64.0,64.0,70.0,16.0,0,0,0
lammps/src/USER-MISC/pair_meam_spline.cpp,588,5.0,24.0,2.0,131.0,473.0,136.0,4.0,4.0,5.0,1.0,31.0,5.0,24.0,2.0,0.0,19.0,739.0,131.0,454.0,146.0,350.0,136.0,0.0,19.0,361.0,447.0,141.0,0.0,306.0,21.0,21.0,22.0,5.0,4.0,0.3,85.0,85.0,88.0,23.0,0,0,0
lammps/lib/atc/PerAtomQuantityLibrary.cpp,589,1.0,13.0,1.0,238.0,1635.0,644.0,3.0,3.0,3.0,1.0,15.0,1.0,13.0,1.0,0.0,120.0,2510.0,238.0,1628.0,674.0,699.0,644.0,0.0,7.0,716.0,1052.0,370.0,2.0,680.0,14.0,14.0,14.0,6.0,5.0,0.4,327.0,327.0,330.0,125.0,0,0,0
lammps/lib/atc/FE_Engine.h,590,0.0,2.0,0.0,106.0,344.0,132.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,35.0,579.0,106.0,328.0,295.0,57.0,132.0,0.0,16.0,133.0,173.0,130.0,0.0,43.0,4.0,4.0,4.0,3.0,2.0,0.4,38.0,38.0,38.0,37.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_FunctorAdapter.hpp,593,0.0,3.0,0.0,178.0,605.0,197.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,31.0,960.0,130.0,418.0,285.0,33.0,169.0,217.0,41.0,181.0,226.0,188.0,0.0,38.0,2.0,2.0,2.0,1.0,1.0,0.4,34.0,34.0,34.0,31.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_Error.hpp,594,0.0,1.0,0.0,13.0,19.0,50.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,80.0,13.0,12.0,12.0,1.0,50.0,0.0,7.0,5.0,9.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.17,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/kokkos/core/src/Cuda/Kokkos_Cuda_Vectorization.hpp,595,0.0,5.0,0.0,36.0,206.0,49.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,6.0,291.0,12.0,45.0,27.0,13.0,49.0,178.0,10.0,18.0,31.0,15.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,1.09,11.0,11.0,11.0,6.0,0,0,0
lammps/src/SHOCK/fix_msst.cpp,596,6.0,29.0,2.0,187.0,657.0,116.0,7.0,7.0,7.0,1.0,38.0,6.0,29.0,2.0,0.0,22.0,959.0,187.0,641.0,118.0,501.0,116.0,0.0,16.0,437.0,582.0,113.0,0.0,469.0,31.0,31.0,32.0,5.0,4.0,0.18,143.0,143.0,153.0,28.0,0,0,0
lammps/src/pair_coul_wolf.cpp,598,2.0,15.0,0.0,58.0,213.0,52.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,13.0,323.0,58.0,200.0,44.0,134.0,52.0,0.0,13.0,148.0,195.0,43.0,0.0,152.0,12.0,12.0,14.0,1.0,5.0,0.26,46.0,46.0,48.0,13.0,0,0,0
lammps/src/SHOCK/fix_nphug.cpp,600,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,0,0,0
lammps/src/USER-OMP/pair_lj96_cut_omp.cpp,602,5.0,27.0,1.0,29.0,116.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,161.0,29.0,105.0,23.0,71.0,17.0,1.0,11.0,74.0,91.0,21.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/lib/atc/ElectronPhononExchange.cpp,603,0.0,23.0,1.0,10.0,107.0,2.0,5.0,5.0,5.0,3.0,24.0,0.0,23.0,1.0,0.0,4.0,119.0,10.0,100.0,34.0,50.0,2.0,0.0,7.0,49.0,78.0,22.0,0.0,56.0,7.0,7.0,7.0,4.0,2.0,0.02,21.0,21.0,21.0,13.0,0,0,0
lammps/lib/atc/ElectronPhononExchange.h,604,0.0,3.0,0.0,17.0,77.0,22.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,4.0,9.0,116.0,17.0,70.0,44.0,15.0,22.0,0.0,7.0,40.0,42.0,35.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.31,9.0,9.0,9.0,9.0,0,0,0
lammps/lib/atc/SparseVector.h,605,0.0,1.0,0.0,13.0,51.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,103.0,13.0,40.0,37.0,9.0,41.0,2.0,10.0,34.0,41.0,39.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.02,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/atc/SparseVector-inl.h,606,0.0,6.0,0.0,28.0,177.0,24.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,24.0,228.0,28.0,177.0,79.0,71.0,24.0,0.0,0.0,97.0,146.0,59.0,3.0,84.0,5.0,5.0,5.0,4.0,3.0,0.14,47.0,47.0,47.0,31.0,0,0,0
lammps/lib/gpu/lal_gayberne_ext.cpp,609,2.0,17.0,0.0,19.0,99.0,23.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,5.0,141.0,19.0,95.0,40.0,54.0,23.0,0.0,4.0,36.0,54.0,18.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.24,16.0,16.0,18.0,5.0,0,0,0
lammps/lib/gpu/lal_yukawa.cpp,611,2.0,12.0,0.0,22.0,107.0,20.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,0.0,7.0,149.0,22.0,97.0,34.0,60.0,20.0,2.0,9.0,49.0,64.0,21.0,0.0,43.0,4.0,4.0,5.0,1.0,1.0,0.21,14.0,14.0,15.0,7.0,0,0,0
lammps/src/USER-SPH/pair_sph_rhosum.cpp,615,3.0,16.0,3.0,61.0,187.0,65.0,4.0,4.0,4.0,1.0,22.0,3.0,16.0,3.0,0.0,11.0,313.0,61.0,174.0,37.0,120.0,65.0,0.0,13.0,119.0,158.0,35.0,0.0,123.0,16.0,16.0,18.0,1.0,6.0,0.37,39.0,39.0,41.0,11.0,0,0,0
lammps/src/RIGID/fix_rigid.h,618,0.0,1.0,0.0,27.0,110.0,168.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,264.0,25.0,102.0,99.0,1.0,168.0,3.0,7.0,97.0,99.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.65,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-CUDA/pppm_old.cpp,622,13.0,53.0,7.0,534.0,1901.0,408.0,13.0,13.0,14.0,1.0,74.0,13.0,53.0,7.0,0.0,35.0,2839.0,534.0,1861.0,225.0,1516.0,408.0,5.0,37.0,1661.0,2106.0,216.0,1.0,1889.0,73.0,73.0,73.0,5.0,8.0,0.22,459.0,459.0,493.0,44.0,0,0,0
lammps/src/USER-CUDA/pppm_old.h,623,0.0,12.0,0.0,29.0,111.0,136.0,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,1.0,1.0,271.0,27.0,95.0,85.0,7.0,136.0,5.0,14.0,87.0,89.0,82.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.43,2.0,2.0,2.0,1.0,0,0,0
lammps/src/QEQ/fix_qeq_shielded.h,625,0.0,1.0,0.0,10.0,22.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,81.0,8.0,14.0,11.0,0.0,49.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.5,1.0,1.0,1.0,1.0,0,0,0
lammps/src/FLD/pair_lubricate_poly.h,628,0.0,1.0,0.0,10.0,17.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,70.0,8.0,9.0,7.0,0.0,43.0,3.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,1.0,1.0,1.0,1.0,0,0,0
lammps/src/RIGID/fix_rigid_npt.h,629,0.0,1.0,0.0,11.0,15.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,7.0,5.0,0.0,37.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.29,1.0,1.0,1.0,1.0,0,0,0
lammps/src/RIGID/fix_rigid_nh.h,630,0.0,8.0,0.0,20.0,70.0,112.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,179.0,20.0,66.0,57.0,4.0,112.0,0.0,4.0,57.0,59.0,56.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-MISC/fix_ti_spring.cpp,631,1.0,9.0,1.0,71.0,216.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,365.0,71.0,206.0,50.0,125.0,81.0,0.0,10.0,125.0,170.0,50.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.39,43.0,43.0,47.0,23.0,0,0,0
lammps/src/dump_custom.cpp,632,3.0,25.0,1.0,431.0,1981.0,179.0,7.0,7.0,8.0,1.0,29.0,3.0,25.0,1.0,0.0,78.0,2588.0,431.0,1961.0,436.0,1565.0,179.0,0.0,20.0,1451.0,2009.0,427.0,0.0,1582.0,148.0,148.0,155.0,51.0,5.0,0.09,557.0,557.0,603.0,143.0,0,0,0
lammps/lib/atc/DiagonalMatrix.h,634,0.0,6.0,0.0,21.0,341.0,150.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,45.0,506.0,21.0,337.0,151.0,103.0,150.0,0.0,4.0,156.0,223.0,106.0,8.0,109.0,4.0,4.0,4.0,1.0,2.0,0.45,65.0,65.0,65.0,45.0,0,0,0
lammps/src/USER-EFF/fix_nvt_eff.cpp,635,4.0,19.0,2.0,8.0,27.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,50.0,8.0,21.0,5.0,15.0,15.0,0.0,6.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0,0
lammps/src/USER-EFF/fix_nvt_eff.h,636,0.0,1.0,0.0,9.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,7.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/atc/CbLjCut.h,637,0.0,5.0,0.0,5.0,45.0,14.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,62.0,5.0,39.0,24.0,12.0,14.0,0.0,6.0,15.0,22.0,17.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.36,6.0,6.0,6.0,6.0,0,0,0
lammps/src/USER-MISC/pair_srp.cpp,638,5.0,24.0,4.0,126.0,435.0,153.0,5.0,5.0,6.0,1.0,33.0,5.0,24.0,4.0,0.0,17.0,704.0,126.0,415.0,67.0,307.0,153.0,0.0,20.0,307.0,397.0,59.0,0.0,338.0,21.0,21.0,22.0,12.0,5.0,0.37,90.0,90.0,96.0,28.0,0,0,0
lammps/src/USER-MISC/improper_ring.cpp,642,6.0,23.0,8.0,61.0,180.0,105.0,5.0,5.0,6.0,1.0,36.0,6.0,23.0,8.0,0.0,7.0,339.0,61.0,164.0,31.0,119.0,105.0,0.0,16.0,170.0,208.0,32.0,0.0,176.0,21.0,21.0,25.0,1.0,3.0,0.64,35.0,35.0,39.0,7.0,0,0,0
lammps/src/USER-REAXC/reaxc_list.cpp,647,8.0,39.0,0.0,20.0,80.0,26.0,9.0,3.0,9.0,1.0,46.0,8.0,39.0,0.0,0.0,2.0,126.0,20.0,77.0,2.0,69.0,26.0,0.0,3.0,43.0,62.0,2.0,0.0,60.0,9.0,3.0,9.0,1.0,1.0,0.34,17.0,5.0,17.0,2.0,0,0,0
lammps/src/MOLECULE/bond_fene.cpp,650,3.0,15.0,1.0,53.0,178.0,44.0,3.0,3.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,11.0,275.0,53.0,167.0,39.0,113.0,44.0,0.0,11.0,112.0,148.0,38.0,0.0,110.0,11.0,11.0,14.0,1.0,3.0,0.26,35.0,35.0,41.0,11.0,0,0,0
lammps/lib/atc/PerAtomQuantity-inl.h,652,0.0,16.0,1.0,60.0,586.0,171.0,4.0,4.0,4.0,1.0,17.0,0.0,16.0,1.0,0.0,35.0,801.0,60.0,582.0,247.0,282.0,171.0,0.0,4.0,293.0,428.0,175.0,0.0,253.0,15.0,15.0,16.0,9.0,6.0,0.29,134.0,134.0,142.0,43.0,0,0,0
lammps/lib/awpmd/systems/interact/TCP/wpmd_split.cpp,653,19.0,84.0,31.0,222.0,928.0,352.0,20.0,20.0,23.0,5.0,117.0,19.0,83.0,31.0,0.0,11.0,1325.0,222.0,915.0,348.0,724.0,352.0,0.0,13.0,729.0,920.0,342.0,1.0,577.0,129.0,129.0,157.0,46.0,12.0,0.38,222.0,222.0,258.0,65.0,0,0,0
lammps/src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,655,6.0,30.0,1.0,242.0,987.0,73.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,30.0,1302.0,242.0,963.0,290.0,706.0,73.0,1.0,23.0,705.0,863.0,188.0,0.0,675.0,28.0,28.0,33.0,19.0,4.0,0.08,156.0,156.0,169.0,79.0,0,0,0
lammps/lib/atc/AtomicRegulator.cpp,656,1.0,11.0,2.0,90.0,565.0,341.0,2.0,2.0,2.0,1.0,13.0,1.0,11.0,2.0,0.0,51.0,990.0,90.0,559.0,167.0,254.0,341.0,0.0,6.0,209.0,330.0,108.0,0.0,222.0,14.0,14.0,14.0,1.0,3.0,0.61,116.0,116.0,119.0,51.0,0,0,0
lammps/lib/atc/ATC_Coupling.h,657,0.0,2.0,0.0,61.0,263.0,188.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,39.0,500.0,61.0,254.0,209.0,63.0,188.0,0.0,9.0,196.0,212.0,164.0,0.0,48.0,4.0,4.0,4.0,4.0,2.0,0.74,44.0,44.0,44.0,42.0,0,0,0
lammps/lib/atc/PrescribedDataManager.h,658,0.0,8.0,1.0,34.0,305.0,74.0,3.0,3.0,3.0,1.0,9.0,0.0,8.0,1.0,1.0,23.0,413.0,34.0,290.0,191.0,96.0,74.0,0.0,15.0,150.0,209.0,106.0,0.0,103.0,8.0,8.0,8.0,3.0,3.0,0.26,59.0,59.0,63.0,31.0,0,0,0
lammps/lib/atc/TimeIntegrator.h,659,0.0,2.0,0.0,96.0,174.0,112.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,40.0,382.0,96.0,168.0,127.0,26.0,112.0,0.0,6.0,117.0,118.0,94.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.67,40.0,40.0,40.0,40.0,0,0,0
lammps/lib/atc/LinearSolver.h,660,0.0,2.0,0.0,43.0,95.0,63.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,183.0,43.0,84.0,74.0,17.0,63.0,0.0,11.0,54.0,62.0,53.0,0.0,9.0,2.0,2.0,3.0,1.0,1.0,0.75,8.0,8.0,9.0,6.0,0,0,0
lammps/src/USER-OMP/pair_tersoff_zbl_omp.h,661,0.0,1.0,0.0,13.0,22.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,45.0,11.0,14.0,11.0,0.0,13.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-REAXC/reaxc_control.cpp,664,20.0,328.0,10.0,22.0,331.0,35.0,68.0,68.0,70.0,1.0,355.0,20.0,328.0,10.0,0.0,1.0,385.0,22.0,328.0,6.0,259.0,35.0,0.0,3.0,199.0,267.0,5.0,1.0,261.0,68.0,68.0,70.0,1.0,3.0,0.11,68.0,68.0,70.0,1.0,0,0,0
lammps/src/USER-FEP/pair_lj_charmm_coul_long_soft.cpp,666,6.0,38.0,0.0,164.0,788.0,72.0,7.0,7.0,7.0,1.0,45.0,6.0,38.0,0.0,0.0,20.0,1024.0,164.0,764.0,134.0,616.0,72.0,0.0,24.0,573.0,707.0,131.0,0.0,576.0,27.0,27.0,30.0,10.0,7.0,0.09,137.0,137.0,149.0,29.0,0,0,0
lammps/src/POEMS/fix_poems.cpp,667,8.0,33.0,4.0,319.0,1040.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1615.0,319.0,1016.0,205.0,817.0,257.0,0.0,24.0,861.0,1090.0,194.0,0.0,896.0,45.0,45.0,45.0,9.0,6.0,0.25,232.0,232.0,251.0,63.0,0,0,0
lammps/src/USER-OMP/neigh_gran_omp.cpp,671,19.0,85.0,5.0,108.0,436.0,75.0,17.0,17.0,19.0,11.0,110.0,19.0,82.0,5.0,0.0,5.0,619.0,108.0,413.0,118.0,316.0,75.0,5.0,23.0,362.0,441.0,134.0,10.0,297.0,18.0,18.0,21.0,14.0,8.0,0.18,85.0,85.0,96.0,58.0,0,0,0
lammps/src/USER-REAXC/fix_qeq_reax.cpp,673,3.0,17.0,1.0,216.0,724.0,111.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,41.0,1039.0,216.0,699.0,126.0,476.0,111.0,0.0,25.0,505.0,655.0,115.0,0.0,540.0,15.0,15.0,16.0,1.0,7.0,0.16,150.0,150.0,160.0,41.0,0,0,0
lammps/tools/lmp2arc/src/ProcessPosFile05.c,676,35.0,99.0,11.0,39.0,100.0,22.0,22.0,22.0,23.0,1.0,141.0,35.0,99.0,11.0,0.0,1.0,157.0,39.0,99.0,13.0,67.0,22.0,0.0,1.0,72.0,94.0,12.0,0.0,82.0,22.0,22.0,23.0,1.0,6.0,0.22,22.0,22.0,23.0,1.0,0,0,0
lammps/lib/gpu/lal_cg_cmm_long_ext.cpp,678,1.0,17.0,0.0,18.0,94.0,17.0,3.0,3.0,4.0,1.0,19.0,1.0,17.0,0.0,0.0,5.0,129.0,18.0,90.0,34.0,55.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,0,0,0
lammps/src/CLASS2/improper_class2.cpp,680,11.0,54.0,5.0,147.0,608.0,102.0,8.0,8.0,9.0,1.0,70.0,11.0,54.0,5.0,0.0,11.0,857.0,147.0,594.0,73.0,498.0,102.0,0.0,14.0,475.0,567.0,74.0,0.0,493.0,46.0,46.0,51.0,3.0,4.0,0.17,90.0,90.0,100.0,13.0,0,0,0
lammps/src/USER-CUDA/pair_born_coul_long_cuda.cpp,682,2.0,12.0,0.0,27.0,123.0,33.0,3.0,3.0,4.0,1.0,14.0,2.0,11.0,0.0,0.0,8.0,183.0,27.0,89.0,11.0,55.0,33.0,1.0,33.0,52.0,80.0,12.0,0.0,68.0,9.0,9.0,10.0,1.0,2.0,0.37,26.0,26.0,29.0,8.0,0,0,0
lammps/src/update.cpp,685,6.0,30.0,3.0,90.0,349.0,65.0,5.0,5.0,5.0,1.0,38.0,6.0,28.0,3.0,0.0,11.0,495.0,90.0,308.0,30.0,262.0,65.0,0.0,41.0,253.0,304.0,29.0,0.0,275.0,9.0,9.0,10.0,9.0,3.0,0.21,50.0,50.0,53.0,19.0,0,0,0
lammps/src/compute_pe.h,688,0.0,1.0,0.0,11.0,19.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,62.0,9.0,11.0,8.0,0.0,32.0,3.0,7.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.91,2.0,2.0,2.0,2.0,0,0,0
lammps/src/USER-CUDA/compute_pe_cuda.h,689,0.0,1.0,0.0,10.0,15.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,59.0,8.0,7.0,5.0,0.0,34.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.86,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-REAXC/reaxc_bond_orders.cpp,690,18.0,87.0,14.0,99.0,440.0,93.0,7.0,7.0,8.0,2.0,112.0,18.0,87.0,14.0,0.0,5.0,598.0,99.0,435.0,44.0,358.0,93.0,0.0,5.0,351.0,386.0,38.0,0.0,348.0,18.0,18.0,20.0,9.0,5.0,0.21,35.0,35.0,40.0,13.0,0,0,0
lammps/src/region_prism.cpp,691,5.0,24.0,3.0,92.0,316.0,102.0,5.0,5.0,7.0,1.0,31.0,5.0,24.0,3.0,0.0,13.0,510.0,92.0,308.0,42.0,246.0,102.0,0.0,8.0,257.0,321.0,40.0,0.0,281.0,34.0,34.0,54.0,7.0,2.0,0.33,69.0,69.0,94.0,24.0,0,0,0
lammps/src/COLLOID/pair_colloid.cpp,693,3.0,29.0,0.0,76.0,415.0,54.0,5.0,5.0,5.0,1.0,32.0,3.0,29.0,0.0,0.0,14.0,545.0,76.0,402.0,52.0,325.0,54.0,0.0,13.0,312.0,384.0,51.0,0.0,333.0,17.0,15.0,19.0,4.0,4.0,0.13,69.0,65.0,76.0,17.0,0,0,0
lammps/src/USER-OMP/dihedral_multi_harmonic_omp.cpp,696,15.0,58.0,4.0,55.0,189.0,29.0,8.0,8.0,10.0,1.0,77.0,15.0,57.0,4.0,0.0,3.0,272.0,55.0,174.0,25.0,137.0,29.0,1.0,15.0,129.0,153.0,23.0,0.0,130.0,16.0,16.0,21.0,1.0,4.0,0.17,25.0,25.0,31.0,3.0,0,0,0
lammps/lib/gpu/lal_born.cpp,698,2.0,14.0,1.0,27.0,133.0,21.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,1.0,0.0,8.0,181.0,27.0,123.0,43.0,77.0,21.0,2.0,9.0,60.0,77.0,24.0,0.0,53.0,4.0,4.0,5.0,1.0,1.0,0.17,16.0,16.0,17.0,8.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_Atomic_Fetch_Add.hpp,704,1.0,9.0,0.0,47.0,201.0,49.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,0.0,0.0,10.0,297.0,29.0,83.0,46.0,28.0,47.0,121.0,25.0,34.0,45.0,20.0,0.0,25.0,2.0,2.0,2.0,1.0,1.0,0.57,13.0,13.0,13.0,10.0,0,0,0
lammps/lib/kokkos/core/src/Kokkos_Atomic.hpp,705,0.0,12.0,0.0,53.0,64.0,122.0,1.0,1.0,1.0,1.0,12.0,0.0,4.0,0.0,0.0,1.0,236.0,42.0,18.0,15.0,1.0,121.0,28.0,43.0,4.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.72,1.0,1.0,1.0,1.0,0,0,0
lammps/src/pair_lj_cubic.h,706,0.0,0.0,0.0,17.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,15.0,29.0,26.0,6.0,32.0,3.0,7.0,22.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0,0,0
lammps/src/output.cpp,709,6.0,37.0,3.0,121.0,573.0,114.0,11.0,11.0,12.0,1.0,45.0,6.0,36.0,3.0,0.0,15.0,807.0,121.0,545.0,68.0,454.0,114.0,0.0,28.0,362.0,508.0,59.0,0.0,449.0,32.0,32.0,36.0,3.0,5.0,0.21,161.0,161.0,180.0,19.0,0,0,0
lammps/src/accelerator_cuda.h,712,0.0,1.0,0.0,17.0,55.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,16.0,88.0,15.0,38.0,26.0,1.0,16.0,8.0,17.0,9.0,26.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42,16.0,16.0,16.0,16.0,0,0,0
lammps/src/lattice.cpp,714,5.0,31.0,2.0,91.0,388.0,88.0,9.0,9.0,11.0,1.0,38.0,5.0,31.0,2.0,0.0,12.0,567.0,91.0,377.0,49.0,322.0,88.0,0.0,11.0,267.0,364.0,41.0,0.0,323.0,73.0,73.0,97.0,4.0,3.0,0.23,102.0,102.0,126.0,18.0,0,0,0
lammps/src/USER-OMP/pair_yukawa_colloid_omp.cpp,715,5.0,27.0,1.0,28.0,117.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,161.0,28.0,106.0,24.0,71.0,17.0,1.0,11.0,76.0,93.0,22.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/src/fix_read_restart.cpp,716,1.0,7.0,1.0,26.0,65.0,35.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,126.0,26.0,60.0,19.0,31.0,35.0,0.0,5.0,45.0,61.0,19.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.58,14.0,14.0,14.0,8.0,0,0,0
lammps/src/min_quickmin.cpp,717,7.0,27.0,3.0,50.0,149.0,41.0,7.0,7.0,7.0,2.0,37.0,7.0,27.0,3.0,0.0,5.0,240.0,50.0,137.0,28.0,103.0,41.0,0.0,12.0,100.0,135.0,29.0,0.0,106.0,29.0,29.0,30.0,10.0,4.0,0.3,36.0,36.0,37.0,14.0,0,0,0
lammps/src/min_quickmin.h,718,0.0,1.0,0.0,10.0,22.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,14.0,11.0,0.0,12.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-MISC/dihedral_table.h,720,2.0,24.0,5.0,26.0,94.0,44.0,6.0,5.0,6.0,1.0,29.0,2.0,24.0,5.0,1.0,2.0,154.0,24.0,86.0,49.0,38.0,44.0,3.0,7.0,59.0,72.0,48.0,0.0,24.0,6.0,5.0,6.0,1.0,2.0,0.51,11.0,10.0,11.0,2.0,0,0,0
