File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lal_eam_alloy_ext.cpp,1152,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,1,1.0,0
fix_srp.cpp,1155,3.0,17.0,3.0,111.0,377.0,147.0,3.0,3.0,4.0,1.0,23.0,3.0,17.0,3.0,0.0,22.0,634.0,111.0,365.0,82.0,259.0,147.0,0.0,12.0,265.0,342.0,83.0,0.0,259.0,23.0,23.0,26.0,3.0,2.0,0.4,76.0,76.0,81.0,30.0,14,24.0,9
nbin_intel.cpp,1158,4.0,30.0,1.0,37.0,186.0,30.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,6.0,253.0,37.0,129.0,28.0,92.0,30.0,36.0,32.0,94.0,118.0,28.0,2.0,88.0,11.0,11.0,11.0,1.0,3.0,0.23,23.0,23.0,23.0,6.0,14,24.0,9
pair_lj_cut_coul_dsf.cpp,1161,3.0,23.0,0.0,79.0,350.0,52.0,5.0,5.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,14.0,481.0,79.0,330.0,62.0,249.0,52.0,0.0,20.0,242.0,310.0,61.0,0.0,249.0,16.0,16.0,18.0,1.0,6.0,0.16,68.0,68.0,72.0,14.0,9,23.0,7
nstencil_half_bin_3d_newton_tri.cpp,1165,1.0,6.0,0.0,8.0,16.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,40.0,8.0,13.0,4.0,6.0,16.0,0.0,3.0,10.0,17.0,4.0,0.0,13.0,5.0,5.0,5.0,1.0,4.0,1.23,6.0,6.0,6.0,2.0,4,8.0,2
PerfTestMain.cpp,1167,0.0,4.0,0.0,2.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,49.0,2.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,6,10.0,4
ElemFunctor.hpp,1169,5.0,21.0,4.0,85.0,292.0,131.0,4.0,4.0,4.0,1.0,30.0,5.0,21.0,4.0,0.0,10.0,489.0,85.0,282.0,175.0,118.0,131.0,2.0,9.0,168.0,216.0,101.0,1.0,114.0,15.0,15.0,15.0,1.0,3.0,0.46,44.0,44.0,44.0,10.0,0,0.0,0
feint_fwd.hpp,1170,0.0,0.0,0.0,6.0,12.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,6.0,9.0,9.0,3.0,45.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0
input.cpp,1171,2.0,16.0,1.0,368.0,1345.0,277.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,83.0,1987.0,368.0,1283.0,183.0,918.0,277.0,4.0,60.0,773.0,1251.0,182.0,1.0,1068.0,72.0,72.0,72.0,12.0,8.0,0.22,479.0,478.0,547.0,117.0,24,31.0,19
fix_qeq_point.cpp,1175,4.0,19.0,1.0,35.0,116.0,26.0,4.0,4.0,4.0,1.0,24.0,4.0,19.0,1.0,0.0,5.0,173.0,35.0,98.0,16.0,69.0,26.0,0.0,18.0,72.0,92.0,16.0,0.0,76.0,6.0,6.0,6.0,1.0,4.0,0.27,19.0,19.0,20.0,5.0,7,9.0,5
fix_ave_chunk.cpp,1177,14.0,81.0,9.0,159.0,833.0,132.0,26.0,26.0,30.0,3.0,103.0,14.0,81.0,9.0,0.0,10.0,1119.0,159.0,817.0,97.0,695.0,132.0,0.0,16.0,596.0,856.0,90.0,0.0,766.0,122.0,122.0,144.0,13.0,5.0,0.16,258.0,258.0,300.0,31.0,13,16.0,9
ProcessPosFile01.c,1179,38.0,101.0,8.0,42.0,102.0,19.0,22.0,22.0,23.0,1.0,143.0,38.0,101.0,8.0,0.0,1.0,159.0,42.0,101.0,13.0,69.0,19.0,0.0,1.0,74.0,96.0,12.0,0.0,84.0,22.0,22.0,23.0,1.0,6.0,0.19,22.0,22.0,23.0,1.0,0,0.0,0
npair_skip_size_off2on.cpp,1180,11.0,50.0,5.0,28.0,112.0,28.0,8.0,8.0,9.0,5.0,66.0,11.0,50.0,5.0,0.0,2.0,168.0,28.0,101.0,29.0,75.0,28.0,0.0,11.0,84.0,101.0,31.0,0.0,70.0,15.0,15.0,16.0,9.0,5.0,0.28,16.0,16.0,17.0,10.0,12,22.0,7
compute_bond.cpp,1182,2.0,10.0,1.0,17.0,46.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,4.0,81.0,17.0,39.0,9.0,24.0,18.0,0.0,7.0,22.0,33.0,7.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.46,10.0,10.0,10.0,4.0,2,2.0,1
pair_buck_coul_long_cs.cpp,1184,7.0,64.0,4.0,22.0,155.0,24.0,10.0,10.0,12.0,1.0,74.0,7.0,64.0,4.0,0.0,2.0,200.0,22.0,130.0,20.0,105.0,24.0,0.0,25.0,101.0,122.0,21.0,0.0,101.0,18.0,18.0,22.0,1.0,6.0,0.18,19.0,19.0,23.0,2.0,0,0.0,0
pair_sw_intel.cpp,1186,8.0,75.0,1.0,158.0,1191.0,58.0,12.0,12.0,14.0,1.0,83.0,8.0,63.0,1.0,0.0,9.0,1394.0,98.0,569.0,164.0,413.0,37.0,627.0,146.0,462.0,574.0,157.0,11.0,406.0,62.0,62.0,64.0,1.0,6.0,0.07,111.0,111.0,130.0,9.0,8,12.0,5
Kokkos_Core.cpp,1192,5.0,35.0,3.0,60.0,329.0,71.0,6.0,6.0,8.0,1.0,42.0,5.0,22.0,2.0,0.0,9.0,454.0,59.0,205.0,47.0,149.0,63.0,93.0,40.0,119.0,174.0,43.0,0.0,131.0,42.0,42.0,62.0,3.0,5.0,0.31,52.0,52.0,72.0,11.0,25,34.0,17
pair_body.cpp,1195,7.0,38.0,1.0,88.0,355.0,41.0,6.0,6.0,7.0,1.0,46.0,7.0,38.0,1.0,0.0,9.0,484.0,88.0,340.0,42.0,283.0,41.0,0.0,15.0,288.0,344.0,42.0,0.0,302.0,28.0,28.0,34.0,4.0,6.0,0.12,56.0,56.0,63.0,12.0,3,11.0,3
pair_smd_triangulated_surface.cpp,1198,6.0,25.0,5.0,104.0,351.0,398.0,5.0,5.0,5.0,1.0,35.0,6.0,25.0,5.0,0.0,13.0,846.0,104.0,330.0,75.0,256.0,398.0,0.0,21.0,233.0,294.0,76.0,1.0,217.0,18.0,18.0,23.0,3.0,6.0,1.21,64.0,64.0,69.0,15.0,9,10.0,6
bond_nonlinear_omp.cpp,1200,5.0,27.0,1.0,24.0,90.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,1.0,0.0,3.0,133.0,24.0,79.0,18.0,52.0,20.0,1.0,11.0,52.0,68.0,16.0,0.0,52.0,8.0,8.0,9.0,1.0,4.0,0.25,15.0,15.0,18.0,3.0,0,0.0,0
fix_nh_sphere_omp.cpp,1202,3.0,21.0,2.0,25.0,97.0,32.0,5.0,5.0,5.0,1.0,26.0,3.0,19.0,2.0,0.0,4.0,153.0,25.0,80.0,30.0,43.0,32.0,3.0,17.0,57.0,75.0,31.0,0.0,44.0,8.0,8.0,8.0,1.0,3.0,0.4,18.0,18.0,18.0,4.0,3,14.0,3
pair_lj_class2_coul_cut_kokkos.cpp,1206,3.0,17.0,0.0,57.0,247.0,44.0,3.0,3.0,3.0,1.0,19.0,3.0,17.0,0.0,0.0,12.0,348.0,57.0,223.0,69.0,152.0,44.0,1.0,23.0,138.0,169.0,39.0,0.0,130.0,8.0,8.0,11.0,1.0,2.0,0.2,33.0,33.0,39.0,12.0,19,27.0,16
TestRandom.hpp,1211,2.0,25.0,1.0,54.0,345.0,84.0,12.0,12.0,13.0,5.0,29.0,2.0,25.0,1.0,0.0,11.0,481.0,54.0,331.0,189.0,203.0,84.0,0.0,14.0,282.0,466.0,108.0,54.0,304.0,109.0,109.0,109.0,55.0,2.0,0.25,137.0,137.0,146.0,65.0,0,0.0,0
TestSort.hpp,1212,2.0,8.0,0.0,38.0,128.0,41.0,2.0,2.0,3.0,1.0,9.0,2.0,8.0,0.0,0.0,11.0,206.0,38.0,121.0,82.0,51.0,41.0,0.0,7.0,82.0,113.0,63.0,4.0,46.0,7.0,7.0,8.0,3.0,2.0,0.34,27.0,27.0,30.0,15.0,0,0.0,0
dihedral_fourier_omp.cpp,1213,14.0,63.0,3.0,51.0,203.0,26.0,9.0,9.0,11.0,1.0,79.0,14.0,62.0,3.0,0.0,3.0,279.0,51.0,188.0,24.0,148.0,26.0,1.0,15.0,142.0,171.0,23.0,0.0,148.0,18.0,18.0,23.0,1.0,4.0,0.14,27.0,27.0,33.0,3.0,0,0.0,0
npair_half_bin_newtoff_ghost.cpp,1217,9.0,50.0,4.0,24.0,110.0,28.0,13.0,13.0,16.0,6.0,63.0,9.0,50.0,4.0,0.0,2.0,162.0,24.0,101.0,24.0,81.0,28.0,0.0,9.0,81.0,107.0,27.0,0.0,80.0,24.0,24.0,31.0,12.0,7.0,0.28,25.0,25.0,32.0,13.0,4,12.0,4
manifold_plane.cpp,1219,0.0,5.0,0.0,6.0,18.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,24.0,6.0,17.0,7.0,6.0,0.0,0.0,1.0,8.0,13.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0,0.0,0
ExtrinsicModelTwoTemperature.cpp,1221,2.0,19.0,6.0,29.0,182.0,87.0,3.0,3.0,4.0,1.0,27.0,2.0,18.0,6.0,0.0,9.0,295.0,29.0,169.0,41.0,106.0,87.0,2.0,11.0,84.0,118.0,32.0,0.0,86.0,11.0,11.0,11.0,3.0,2.0,0.51,31.0,31.0,32.0,11.0,0,0.0,0
npair_half_nsq_newtoff_ghost.cpp,1225,8.0,45.0,4.0,22.0,101.0,27.0,11.0,11.0,13.0,5.0,57.0,8.0,45.0,4.0,0.0,2.0,150.0,22.0,91.0,23.0,73.0,27.0,0.0,10.0,71.0,94.0,26.0,0.0,68.0,21.0,21.0,25.0,9.0,6.0,0.3,22.0,22.0,26.0,10.0,0,0.0,0
fix_nph_omp.cpp,1227,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0.0,0
npair_full_nsq.cpp,1229,6.0,39.0,1.0,17.0,89.0,19.0,9.0,9.0,10.0,3.0,46.0,6.0,39.0,1.0,0.0,2.0,125.0,17.0,79.0,23.0,63.0,19.0,0.0,10.0,62.0,81.0,26.0,0.0,55.0,17.0,17.0,19.0,6.0,5.0,0.24,18.0,18.0,20.0,7.0,0,0.0,0
Kokkos_OpenMP.hpp,1231,0.0,0.0,0.0,37.0,67.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,5.0,0.0,0.0,0.0,44.0,136.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_HBWSpace.hpp,1232,0.0,0.0,0.0,62.0,162.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,5.0,0.0,0.0,0.0,44.0,257.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_OpenMPexec.hpp,1233,1.0,6.0,0.0,192.0,740.0,170.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,3.0,90.0,1083.0,192.0,682.0,341.0,327.0,170.0,22.0,44.0,330.0,483.0,218.0,2.0,263.0,7.0,7.0,9.0,4.0,3.0,0.25,152.0,152.0,164.0,97.0,0,0.0,0
Kokkos_OpenMP_Parallel.hpp,1234,1.0,12.0,1.0,133.0,542.0,84.0,2.0,2.0,2.0,1.0,14.0,1.0,10.0,1.0,5.0,34.0,750.0,133.0,492.0,307.0,111.0,84.0,18.0,50.0,200.0,265.0,158.0,7.0,100.0,6.0,6.0,6.0,1.0,3.0,0.17,63.0,63.0,63.0,34.0,0,0.0,0
Kokkos_OpenMP_Task.hpp,1235,0.0,0.0,0.0,63.0,221.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,3.0,0.0,0.0,0.0,44.0,306.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
comm_brick.cpp,1236,6.0,30.0,5.0,244.0,950.0,294.0,9.0,9.0,9.0,1.0,40.0,6.0,30.0,5.0,0.0,31.0,1485.0,244.0,923.0,128.0,686.0,294.0,0.0,27.0,613.0,861.0,125.0,0.0,736.0,74.0,74.0,74.0,8.0,8.0,0.32,275.0,275.0,286.0,40.0,11,20.0,7
fm_exp.c,1238,3.0,13.0,0.0,16.0,58.0,59.0,1.0,1.0,1.0,1.0,16.0,3.0,11.0,0.0,0.0,2.0,133.0,16.0,36.0,19.0,22.0,59.0,3.0,21.0,23.0,25.0,11.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.64,2.0,2.0,2.0,2.0,0,0.0,0
Kokkos_OpenMP_Task.cpp,1239,0.0,0.0,0.0,76.0,174.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,4.0,0.0,0.0,0.0,43.0,280.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,26.0,13
Kokkos_TaskQueue_impl.hpp,1240,0.0,0.0,0.0,122.0,259.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,2.0,0.0,0.0,0.0,43.0,523.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
dihedral_charmm.cpp,1247,6.0,33.0,1.0,79.0,313.0,47.0,5.0,5.0,7.0,1.0,41.0,6.0,33.0,1.0,0.0,9.0,439.0,79.0,298.0,44.0,237.0,47.0,0.0,15.0,230.0,280.0,45.0,0.0,235.0,25.0,25.0,34.0,1.0,3.0,0.16,48.0,48.0,63.0,9.0,2,3.0,2
virtualcolmatrix.cpp,1248,0.0,4.0,0.0,11.0,39.0,16.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,8.0,66.0,11.0,36.0,8.0,16.0,16.0,0.0,3.0,14.0,26.0,9.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.44,11.0,11.0,11.0,8.0,0,0.0,0
fix_smd_setvel.cpp,1251,3.0,28.0,1.0,53.0,266.0,48.0,8.0,8.0,9.0,1.0,32.0,3.0,28.0,1.0,0.0,9.0,367.0,53.0,253.0,30.0,208.0,48.0,0.0,13.0,143.0,216.0,29.0,0.0,187.0,25.0,25.0,35.0,8.0,4.0,0.19,71.0,71.0,84.0,16.0,2,2.0,1
particle.cpp,1254,0.0,3.0,0.0,8.0,16.0,16.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,40.0,8.0,14.0,5.0,4.0,16.0,0.0,2.0,4.0,9.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.14,5.0,5.0,5.0,5.0,0,0.0,0
compute_smd_ulsph_num_neighs.cpp,1256,1.0,9.0,0.0,20.0,58.0,29.0,3.0,3.0,3.0,1.0,11.0,1.0,9.0,0.0,0.0,5.0,107.0,20.0,48.0,14.0,32.0,29.0,0.0,10.0,28.0,42.0,14.0,0.0,28.0,5.0,5.0,5.0,1.0,2.0,0.6,13.0,13.0,14.0,5.0,0,0.0,0
compute_msd_chunk.cpp,1258,3.0,14.0,2.0,57.0,183.0,67.0,3.0,3.0,3.0,1.0,19.0,3.0,14.0,2.0,0.0,12.0,307.0,57.0,172.0,41.0,121.0,67.0,0.0,11.0,123.0,157.0,39.0,0.0,118.0,12.0,12.0,12.0,4.0,3.0,0.39,33.0,33.0,34.0,17.0,3,4.0,2
lal_buck_coul.cpp,1261,2.0,14.0,0.0,24.0,119.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,163.0,24.0,109.0,36.0,70.0,20.0,2.0,9.0,56.0,72.0,21.0,0.0,51.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0,0.0,0
fix_saed_vtk.cpp,1265,7.0,37.0,3.0,106.0,433.0,73.0,10.0,10.0,12.0,1.0,48.0,7.0,37.0,3.0,0.0,11.0,612.0,106.0,417.0,77.0,323.0,73.0,0.0,16.0,302.0,416.0,75.0,0.0,341.0,46.0,46.0,58.0,5.0,8.0,0.18,112.0,112.0,130.0,15.0,2,2.0,1
pair_lj_cut_coul_long_cs.cpp,1267,12.0,87.0,3.0,75.0,467.0,33.0,13.0,13.0,16.0,1.0,101.0,12.0,87.0,3.0,0.0,5.0,572.0,75.0,438.0,89.0,358.0,33.0,0.0,29.0,341.0,408.0,90.0,0.0,318.0,29.0,29.0,35.0,1.0,8.0,0.08,65.0,65.0,78.0,5.0,3,5.0,1
Nonlinear.hpp,1269,17.0,48.0,10.0,128.0,327.0,131.0,4.0,4.0,4.0,1.0,74.0,16.0,45.0,9.0,1.0,6.0,573.0,121.0,297.0,155.0,160.0,128.0,25.0,14.0,163.0,186.0,101.0,4.0,81.0,10.0,10.0,11.0,4.0,3.0,0.43,21.0,21.0,24.0,9.0,0,0.0,0
SparseLinearSystem.hpp,1270,6.0,18.0,3.0,90.0,248.0,78.0,1.0,1.0,2.0,1.0,25.0,6.0,16.0,3.0,1.0,5.0,400.0,71.0,135.0,91.0,42.0,76.0,119.0,22.0,65.0,77.0,54.0,0.0,23.0,2.0,2.0,3.0,1.0,1.0,0.56,7.0,7.0,8.0,5.0,0,0.0,0
SparseLinearSystemFill.hpp,1271,11.0,35.0,3.0,63.0,158.0,58.0,6.0,6.0,6.0,1.0,49.0,11.0,35.0,3.0,0.0,3.0,276.0,63.0,150.0,85.0,68.0,58.0,0.0,8.0,96.0,115.0,62.0,2.0,51.0,13.0,13.0,13.0,1.0,6.0,0.39,17.0,17.0,17.0,3.0,0,0.0,0
NonlinearFunctors.hpp,1272,6.0,28.0,3.0,98.0,316.0,78.0,3.0,3.0,4.0,1.0,37.0,6.0,28.0,3.0,0.0,8.0,482.0,98.0,305.0,200.0,143.0,78.0,1.0,11.0,176.0,205.0,128.0,0.0,77.0,7.0,7.0,8.0,1.0,3.0,0.26,27.0,27.0,30.0,8.0,0,0.0,0
compute_orientorder_atom.cpp,1274,4.0,30.0,2.0,80.0,362.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,11.0,503.0,80.0,331.0,69.0,257.0,61.0,1.0,31.0,343.0,414.0,65.0,6.0,343.0,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,10,18.0,4
pair_morse_smooth_linear.cpp,1277,2.0,16.0,0.0,70.0,248.0,52.0,4.0,4.0,4.0,1.0,19.0,2.0,16.0,0.0,0.0,15.0,370.0,70.0,237.0,48.0,165.0,52.0,0.0,11.0,178.0,232.0,46.0,0.0,186.0,9.0,9.0,11.0,4.0,4.0,0.22,54.0,54.0,57.0,18.0,8,20.0,7
pair_morse_omp.cpp,1278,5.0,27.0,1.0,28.0,116.0,17.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,160.0,28.0,105.0,23.0,71.0,17.0,1.0,11.0,74.0,91.0,21.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0.0,0
lal_re_squared_ext.cpp,1279,2.0,16.0,0.0,19.0,96.0,23.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,138.0,19.0,92.0,38.0,53.0,23.0,0.0,4.0,36.0,54.0,18.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.25,16.0,16.0,18.0,5.0,1,1.0,0
dump_h5md.cpp,1281,2.0,42.0,0.0,50.0,479.0,29.0,13.0,13.0,13.0,2.0,44.0,2.0,42.0,0.0,0.0,11.0,558.0,50.0,461.0,64.0,357.0,29.0,0.0,18.0,281.0,420.0,64.0,0.0,356.0,42.0,42.0,46.0,11.0,5.0,0.06,138.0,138.0,147.0,24.0,2,2.0,1
Kokkos_MemoryPool.hpp,1283,4.0,19.0,5.0,249.0,919.0,379.0,3.0,3.0,3.0,1.0,29.0,4.0,15.0,4.0,2.0,36.0,1523.0,231.0,691.0,335.0,343.0,342.0,218.0,84.0,373.0,466.0,254.0,1.0,211.0,15.0,15.0,15.0,4.0,7.0,0.49,98.0,98.0,101.0,47.0,0,0.0,0
Kokkos_BitOps.hpp,1284,1.0,18.0,2.0,10.0,67.0,51.0,1.0,1.0,1.0,1.0,19.0,0.0,4.0,0.0,0.0,3.0,122.0,8.0,20.0,11.0,3.0,46.0,36.0,21.0,4.0,9.0,6.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.3,3.0,3.0,3.0,3.0,0,0.0,0
KokkosExp_SharedAlloc.hpp,1285,0.0,5.0,0.0,81.0,230.0,96.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,3.0,20.0,400.0,77.0,202.0,125.0,51.0,94.0,12.0,26.0,75.0,121.0,87.0,0.0,34.0,4.0,4.0,5.0,1.0,1.0,0.47,31.0,31.0,32.0,20.0,0,0.0,0
dihedral_zero.cpp,1293,1.0,6.0,0.0,28.0,62.0,32.0,2.0,2.0,3.0,1.0,6.0,1.0,6.0,0.0,0.0,9.0,122.0,28.0,53.0,16.0,26.0,32.0,0.0,9.0,30.0,52.0,17.0,0.0,35.0,5.0,5.0,7.0,1.0,2.0,0.6,21.0,21.0,26.0,9.0,0,0.0,0
pair_tersoff_mod.cpp,1295,5.0,24.0,3.0,72.0,237.0,52.0,7.0,7.0,8.0,3.0,33.0,5.0,24.0,3.0,0.0,9.0,361.0,72.0,221.0,32.0,170.0,52.0,0.0,16.0,161.0,223.0,29.0,0.0,194.0,27.0,27.0,38.0,15.0,6.0,0.24,60.0,60.0,73.0,31.0,2,3.0,1
hpsort.c,1302,1.0,34.0,0.0,3.0,34.0,6.0,8.0,8.0,9.0,5.0,35.0,1.0,34.0,0.0,0.0,1.0,43.0,3.0,34.0,4.0,24.0,6.0,0.0,0.0,22.0,30.0,3.0,3.0,24.0,8.0,8.0,9.0,5.0,3.0,0.18,8.0,8.0,9.0,5.0,4,7.0,3
lal_atom.cpp,1303,3.0,29.0,1.0,41.0,290.0,21.0,5.0,5.0,8.0,1.0,32.0,3.0,23.0,1.0,0.0,9.0,352.0,39.0,215.0,30.0,164.0,21.0,53.0,30.0,112.0,157.0,20.0,0.0,137.0,12.0,12.0,27.0,1.0,2.0,0.1,44.0,44.0,76.0,9.0,0,0.0,0
compute_basal_atom.cpp,1311,4.0,52.0,4.0,47.0,435.0,62.0,9.0,9.0,10.0,3.0,60.0,4.0,52.0,4.0,0.0,8.0,544.0,47.0,419.0,44.0,326.0,62.0,0.0,16.0,372.0,443.0,40.0,12.0,391.0,39.0,39.0,42.0,13.0,7.0,0.15,74.0,74.0,80.0,28.0,3,3.0,2
npair_half_bin_newton.cpp,1316,9.0,52.0,3.0,23.0,114.0,24.0,16.0,16.0,17.0,6.0,64.0,9.0,52.0,3.0,0.0,2.0,161.0,23.0,105.0,22.0,86.0,24.0,0.0,9.0,78.0,110.0,24.0,0.0,86.0,30.0,30.0,33.0,12.0,6.0,0.23,31.0,31.0,34.0,13.0,4,12.0,4
fix_recenter.cpp,1318,4.0,20.0,2.0,46.0,155.0,33.0,6.0,6.0,7.0,1.0,25.0,4.0,20.0,2.0,0.0,7.0,234.0,46.0,142.0,25.0,105.0,33.0,0.0,13.0,98.0,141.0,25.0,0.0,116.0,17.0,17.0,17.0,1.0,3.0,0.23,44.0,44.0,48.0,7.0,0,0.0,0
npair.cpp,1321,3.0,17.0,0.0,44.0,163.0,50.0,4.0,4.0,6.0,1.0,20.0,3.0,17.0,0.0,0.0,9.0,257.0,44.0,155.0,13.0,119.0,50.0,0.0,8.0,98.0,133.0,12.0,0.0,121.0,11.0,11.0,14.0,9.0,3.0,0.32,40.0,40.0,52.0,17.0,20,40.0,14
compute_chunk_atom.cpp,1324,10.0,55.0,6.0,319.0,1413.0,281.0,20.0,20.0,24.0,5.0,71.0,10.0,55.0,6.0,0.0,25.0,2006.0,319.0,1391.0,191.0,1126.0,281.0,0.0,22.0,978.0,1455.0,186.0,1.0,1268.0,127.0,127.0,161.0,24.0,5.0,0.2,507.0,507.0,593.0,127.0,11,22.0,8
fix_controller.cpp,1325,6.0,23.0,2.0,57.0,179.0,38.0,7.0,7.0,8.0,1.0,31.0,6.0,23.0,2.0,0.0,7.0,274.0,57.0,167.0,28.0,134.0,38.0,0.0,12.0,103.0,154.0,27.0,0.0,127.0,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,2,2.0,1
fix_bond_break.cpp,1327,5.0,26.0,3.0,160.0,563.0,133.0,7.0,7.0,8.0,2.0,34.0,5.0,26.0,3.0,0.0,21.0,856.0,160.0,546.0,107.0,407.0,133.0,0.0,17.0,428.0,578.0,104.0,1.0,473.0,36.0,36.0,37.0,21.0,5.0,0.24,149.0,149.0,171.0,47.0,2,2.0,1
pair_table_kokkos.cpp,1329,3.0,29.0,1.0,69.0,419.0,39.0,6.0,6.0,7.0,1.0,33.0,3.0,29.0,1.0,0.0,13.0,526.0,69.0,401.0,93.0,301.0,39.0,1.0,17.0,282.0,368.0,65.0,0.0,303.0,24.0,24.0,34.0,1.0,3.0,0.1,84.0,84.0,97.0,13.0,14,24.0,11
fix_orient_bcc.cpp,1331,5.0,29.0,3.0,106.0,432.0,75.0,6.0,6.0,6.0,1.0,36.0,5.0,29.0,3.0,0.0,14.0,612.0,106.0,413.0,87.0,314.0,75.0,0.0,19.0,315.0,400.0,76.0,0.0,324.0,32.0,32.0,33.0,5.0,5.0,0.18,84.0,84.0,85.0,20.0,2,2.0,1
feint_openmp.cpp,1333,0.0,0.0,0.0,9.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,0.0,0.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9.0,4
