File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/lib/kokkos/example/common/VectorImport.hpp,2633,0.0,6.0,0.0,66.0,170.0,68.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,294.0,22.0,28.0,27.0,0.0,52.0,185.0,13.0,5.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.86,2.0,2.0,2.0,2.0,0,0,0
lammps/src/ASPHERE/fix_nph_asphere.cpp,2634,7.0,32.0,7.0,11.0,38.0,20.0,3.0,3.0,3.0,1.0,46.0,7.0,32.0,7.0,0.0,1.0,69.0,11.0,34.0,5.0,28.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.59,3.0,3.0,3.0,1.0,0,0,0
lammps/src/USER-LB/fix_lb_momentum.cpp,2636,7.0,54.0,2.0,41.0,229.0,29.0,10.0,10.0,11.0,1.0,63.0,7.0,54.0,2.0,0.0,4.0,299.0,41.0,219.0,50.0,184.0,29.0,0.0,10.0,188.0,228.0,50.0,0.0,178.0,24.0,24.0,24.0,1.0,7.0,0.13,38.0,38.0,43.0,4.0,5,7,4
lammps/lib/poems/prismaticjoint.cpp,2638,2.0,7.0,2.0,38.0,106.0,50.0,1.0,1.0,1.0,1.0,11.0,2.0,7.0,2.0,0.0,14.0,194.0,38.0,101.0,24.0,63.0,50.0,0.0,5.0,73.0,87.0,24.0,0.0,63.0,1.0,1.0,1.0,1.0,0.0,0.5,14.0,14.0,14.0,14.0,0,0,0
lammps/src/USER-OMP/fix_nph_asphere_omp.cpp,2639,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0,0
lammps/tools/msi2lmp/src/CheckLists.c,2640,5.0,32.0,0.0,6.0,33.0,0.0,9.0,9.0,18.0,1.0,37.0,5.0,32.0,0.0,0.0,1.0,39.0,6.0,32.0,2.0,21.0,0.0,0.0,1.0,13.0,22.0,2.0,0.0,20.0,9.0,9.0,18.0,1.0,2.0,0.0,9.0,9.0,18.0,1.0,0,0,0
lammps/src/USER-SMD/fix_smd_integrate_tlsph.h,2643,0.0,2.0,0.0,14.0,28.0,31.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,73.0,12.0,20.0,16.0,0.0,31.0,3.0,7.0,13.0,15.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.55,1.0,1.0,1.0,1.0,0,0,0
lammps/src/KOKKOS/neigh_bond_kokkos.cpp,2644,4.0,29.0,2.0,192.0,1008.0,100.0,7.0,7.0,10.0,2.0,35.0,4.0,29.0,2.0,0.0,32.0,1299.0,192.0,987.0,189.0,741.0,100.0,1.0,20.0,688.0,905.0,144.0,0.0,761.0,42.0,42.0,56.0,13.0,4.0,0.1,223.0,223.0,313.0,88.0,5,7,4
lammps/src/KOKKOS/neigh_bond_kokkos.h,2645,0.0,1.0,0.0,36.0,123.0,115.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,256.0,36.0,116.0,113.0,0.0,115.0,0.0,7.0,94.0,96.0,96.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.99,1.0,1.0,1.0,1.0,5,7,4
lammps/src/MANYBODY/pair_airebo_morse.cpp,2648,2.0,6.0,0.0,9.0,15.0,16.0,2.0,2.0,3.0,1.0,7.0,2.0,6.0,0.0,0.0,2.0,40.0,9.0,12.0,2.0,6.0,16.0,0.0,3.0,6.0,11.0,3.0,0.0,8.0,3.0,3.0,4.0,1.0,1.0,1.33,4.0,4.0,5.0,2.0,0,0,0
lammps/lib/atc/ElectronDragPower.cpp,2649,1.0,16.0,2.0,11.0,61.0,6.0,3.0,3.0,3.0,2.0,19.0,1.0,16.0,2.0,0.0,3.0,77.0,11.0,56.0,23.0,26.0,6.0,0.0,5.0,32.0,49.0,19.0,0.0,30.0,6.0,6.0,6.0,4.0,2.0,0.11,10.0,10.0,10.0,6.0,0,0,0
lammps/src/USER-OMP/improper_class2_omp.cpp,2650,26.0,124.0,15.0,112.0,512.0,79.0,18.0,18.0,20.0,1.0,164.0,26.0,124.0,15.0,0.0,4.0,702.0,112.0,497.0,52.0,415.0,79.0,1.0,15.0,386.0,458.0,49.0,0.0,409.0,43.0,43.0,47.0,3.0,4.0,0.16,71.0,71.0,80.0,6.0,3,2,5
lammps/src/fix_momentum.cpp,2651,7.0,34.0,2.0,37.0,147.0,27.0,11.0,11.0,12.0,1.0,43.0,7.0,34.0,2.0,0.0,4.0,211.0,37.0,139.0,36.0,107.0,27.0,0.0,8.0,90.0,134.0,36.0,0.0,98.0,27.0,27.0,27.0,1.0,4.0,0.19,42.0,42.0,48.0,4.0,0,0,0
lammps/src/fix_enforce2d.cpp,2653,1.0,11.0,0.0,31.0,110.0,25.0,3.0,3.0,3.0,1.0,13.0,1.0,11.0,0.0,0.0,9.0,166.0,31.0,102.0,29.0,60.0,25.0,0.0,8.0,58.0,91.0,28.0,0.0,63.0,14.0,14.0,14.0,1.0,3.0,0.25,31.0,31.0,31.0,9.0,0,0,0
lammps/src/create_atoms.h,2655,0.0,0.0,0.0,15.0,32.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,13.0,24.0,21.0,1.0,110.0,3.0,7.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0,0,0
lammps/tools/xmovie/hpsort.c,2657,1.0,34.0,0.0,3.0,34.0,6.0,8.0,8.0,9.0,5.0,35.0,1.0,34.0,0.0,0.0,1.0,43.0,3.0,34.0,4.0,24.0,6.0,0.0,0.0,22.0,30.0,3.0,3.0,24.0,8.0,8.0,9.0,5.0,3.0,0.18,8.0,8.0,9.0,5.0,1,1,1
lammps/src/fix_wall_reflect.cpp,2658,6.0,30.0,1.0,41.0,165.0,23.0,12.0,12.0,15.0,2.0,36.0,6.0,30.0,1.0,0.0,5.0,229.0,41.0,152.0,35.0,116.0,23.0,0.0,13.0,108.0,172.0,34.0,0.0,138.0,37.0,37.0,51.0,4.0,5.0,0.15,62.0,62.0,77.0,10.0,0,0,0
lammps/src/KOKKOS/neigh_list_kokkos.cpp,2660,2.0,24.0,0.0,18.0,87.0,16.0,4.0,4.0,4.0,1.0,27.0,2.0,24.0,0.0,0.0,3.0,121.0,18.0,81.0,11.0,56.0,16.0,1.0,5.0,44.0,58.0,9.0,0.0,49.0,8.0,8.0,8.0,1.0,3.0,0.2,12.0,12.0,12.0,3.0,4,6,3
lammps/tools/msi2lmp/src/ReadFrcFile.c,2662,4.0,57.0,4.0,14.0,120.0,14.0,8.0,8.0,8.0,1.0,62.0,4.0,57.0,4.0,0.0,2.0,143.0,14.0,116.0,5.0,95.0,14.0,0.0,4.0,63.0,79.0,4.0,0.0,75.0,13.0,13.0,13.0,1.0,2.0,0.12,16.0,16.0,16.0,2.0,0,0,0
lammps/src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,2663,5.0,29.0,1.0,86.0,409.0,53.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,12.0,548.0,86.0,378.0,115.0,251.0,53.0,1.0,30.0,251.0,302.0,88.0,0.0,214.0,12.0,12.0,15.0,1.0,2.0,0.14,54.0,54.0,63.0,12.0,6,8,5
lammps/src/KOKKOS/pair_lj_charmm_coul_long_kokkos.h,2664,0.0,1.0,0.0,29.0,105.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,158.0,27.0,93.0,89.0,2.0,24.0,5.0,9.0,83.0,84.0,70.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.26,2.0,2.0,2.0,2.0,3,3,3
lammps/lib/poems/point.cpp,2665,0.0,4.0,0.0,6.0,22.0,18.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,5.0,44.0,6.0,21.0,5.0,9.0,18.0,0.0,1.0,6.0,13.0,5.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,0.86,6.0,6.0,6.0,5.0,0,0,0
lammps/lib/poems/inertialframe.cpp,2666,0.0,4.0,0.0,9.0,33.0,16.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,7.0,58.0,9.0,31.0,7.0,16.0,16.0,0.0,2.0,17.0,25.0,8.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.52,7.0,7.0,7.0,7.0,0,0,0
lammps/tools/phonon/interpolate.cpp,2667,3.0,30.0,1.0,34.0,240.0,37.0,5.0,5.0,5.0,1.0,34.0,3.0,30.0,1.0,0.0,8.0,309.0,34.0,237.0,76.0,196.0,37.0,0.0,3.0,222.0,259.0,76.0,0.0,183.0,10.0,10.0,10.0,1.0,4.0,0.16,37.0,37.0,37.0,8.0,0,0,0
lammps/doc/utils/txt2html/txt2html.cpp,2668,14.0,81.0,10.0,139.0,686.0,140.0,21.0,21.0,23.0,7.0,104.0,14.0,81.0,10.0,0.0,8.0,940.0,139.0,679.0,121.0,535.0,140.0,0.0,7.0,480.0,648.0,121.0,0.0,527.0,58.0,58.0,59.0,36.0,5.0,0.21,167.0,167.0,184.0,58.0,0,0,0
lammps/lib/poems/colmatmap.cpp,2669,0.0,6.0,0.0,27.0,142.0,38.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,0.0,23.0,198.0,27.0,138.0,33.0,81.0,38.0,0.0,4.0,82.0,126.0,34.0,0.0,92.0,4.0,4.0,4.0,1.0,1.0,0.28,43.0,43.0,46.0,23.0,0,0,0
lammps/src/pair_morse.cpp,2670,2.0,16.0,0.0,66.0,245.0,49.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,15.0,360.0,66.0,234.0,48.0,162.0,49.0,0.0,11.0,174.0,229.0,46.0,0.0,183.0,9.0,9.0,11.0,4.0,4.0,0.21,55.0,55.0,58.0,18.0,1,2,1
lammps/src/USER-OMP/pair_edip_omp.cpp,2672,25.0,84.0,3.0,114.0,349.0,29.0,5.0,5.0,6.0,2.0,112.0,25.0,83.0,3.0,0.0,4.0,489.0,114.0,335.0,87.0,250.0,29.0,1.0,14.0,278.0,300.0,85.0,0.0,215.0,13.0,13.0,13.0,8.0,4.0,0.09,21.0,21.0,22.0,11.0,0,0,0
lammps/src/MISC/pair_nm_cut_coul_long.cpp,2673,3.0,26.0,0.0,91.0,439.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,16.0,590.0,91.0,415.0,73.0,319.0,60.0,0.0,24.0,308.0,394.0,71.0,0.0,323.0,18.0,18.0,22.0,6.0,6.0,0.14,86.0,86.0,94.0,21.0,0,1,0
lammps/lib/gpu/lal_colloid.cpp,2674,2.0,16.0,0.0,26.0,135.0,20.0,2.0,2.0,3.0,1.0,19.0,2.0,16.0,0.0,0.0,7.0,181.0,26.0,125.0,44.0,80.0,20.0,2.0,9.0,69.0,87.0,25.0,0.0,62.0,7.0,7.0,8.0,1.0,2.0,0.16,17.0,17.0,18.0,7.0,0,0,0
lammps/src/USER-MISC/pair_cdeam.cpp,2677,6.0,44.0,7.0,84.0,462.0,102.0,10.0,10.0,12.0,2.0,57.0,6.0,44.0,7.0,0.0,10.0,644.0,83.0,438.0,61.0,319.0,102.0,8.0,18.0,305.0,406.0,60.0,11.0,335.0,46.0,46.0,62.0,7.0,6.0,0.23,100.0,100.0,118.0,24.0,0,0,0
lammps/src/pair_lj_cut_coul_debye.cpp,2679,4.0,25.0,0.0,35.0,161.0,26.0,5.0,5.0,5.0,1.0,29.0,4.0,25.0,0.0,0.0,6.0,222.0,35.0,153.0,26.0,116.0,26.0,0.0,8.0,110.0,140.0,24.0,0.0,116.0,13.0,13.0,15.0,1.0,5.0,0.17,29.0,29.0,32.0,6.0,0,0,0
lammps/src/read_restart.cpp,2680,10.0,50.0,5.0,206.0,854.0,136.0,14.0,14.0,17.0,1.0,66.0,10.0,50.0,5.0,0.0,16.0,1196.0,206.0,823.0,149.0,664.0,136.0,0.0,31.0,518.0,744.0,134.0,0.0,610.0,85.0,85.0,106.0,4.0,6.0,0.17,225.0,225.0,270.0,19.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nve_omp.cpp,2682,0.0,2.0,0.0,6.0,4.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,28.0,6.0,3.0,2.0,0.0,18.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nve_omp.h,2683,0.0,1.0,0.0,9.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,7.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-COLVARS/fix_colvars.cpp,2684,6.0,29.0,3.0,163.0,638.0,154.0,6.0,6.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,20.0,940.0,163.0,613.0,146.0,450.0,154.0,2.0,23.0,413.0,536.0,133.0,0.0,403.0,23.0,23.0,27.0,3.0,5.0,0.25,122.0,122.0,134.0,22.0,6,2,7
lammps/src/USER-COLVARS/fix_colvars.h,2685,0.0,1.0,0.0,22.0,55.0,98.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,151.0,20.0,46.0,43.0,1.0,98.0,3.0,8.0,42.0,43.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.13,1.0,1.0,1.0,1.0,1,1,1
lammps/src/USER-COLVARS/colvarproxy_lammps.h,2686,0.0,1.0,0.0,42.0,104.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,174.0,42.0,72.0,59.0,18.0,30.0,13.0,21.0,67.0,72.0,55.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.42,18.0,18.0,18.0,18.0,6,2,7
lammps/src/CLASS2/angle_class2.cpp,2687,8.0,30.0,1.0,104.0,317.0,44.0,5.0,5.0,5.0,1.0,39.0,8.0,30.0,1.0,0.0,10.0,465.0,104.0,304.0,64.0,256.0,44.0,0.0,13.0,265.0,312.0,66.0,0.0,246.0,14.0,14.0,17.0,1.0,2.0,0.14,45.0,45.0,51.0,10.0,0,1,0
lammps/src/REPLICA/temper.cpp,2689,13.0,44.0,8.0,80.0,241.0,65.0,11.0,11.0,17.0,1.0,65.0,13.0,43.0,8.0,0.0,5.0,386.0,80.0,215.0,25.0,182.0,65.0,4.0,22.0,143.0,200.0,26.0,0.0,174.0,46.0,46.0,77.0,3.0,4.0,0.3,56.0,56.0,87.0,7.0,2,4,1
lammps/lib/atc/GMRES.h,2690,2.0,19.0,1.0,26.0,108.0,23.0,4.0,4.0,4.0,2.0,22.0,2.0,19.0,1.0,0.0,5.0,155.0,26.0,107.0,35.0,66.0,23.0,0.0,1.0,69.0,87.0,22.0,0.0,65.0,9.0,9.0,10.0,6.0,3.0,0.21,19.0,19.0,20.0,10.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_hwloc.cpp,2691,2.0,12.0,2.0,184.0,437.0,118.0,5.0,5.0,6.0,1.0,16.0,2.0,12.0,2.0,0.0,10.0,726.0,40.0,128.0,62.0,87.0,72.0,483.0,33.0,67.0,102.0,45.0,0.0,57.0,37.0,37.0,46.0,1.0,4.0,0.56,46.0,46.0,55.0,10.0,0,0,0
lammps/lib/gpu/geryon/nvd_memory.h,2693,0.0,7.0,0.0,48.0,554.0,56.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,64.0,657.0,48.0,546.0,266.0,248.0,56.0,0.0,8.0,342.0,460.0,143.0,0.0,317.0,9.0,9.0,9.0,1.0,4.0,0.1,146.0,146.0,151.0,64.0,0,0,0
lammps/lib/gpu/geryon/ucl_h_vec.h,2694,0.0,4.0,0.0,45.0,209.0,161.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,41.0,415.0,45.0,171.0,84.0,101.0,159.0,14.0,26.0,100.0,145.0,49.0,0.0,96.0,2.0,2.0,2.0,1.0,1.0,0.93,45.0,45.0,45.0,41.0,0,0,0
lammps/lib/gpu/geryon/ucl_h_mat.h,2695,0.0,4.0,0.0,42.0,218.0,163.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,43.0,423.0,42.0,188.0,86.0,117.0,161.0,11.0,21.0,112.0,160.0,51.0,0.0,109.0,2.0,2.0,3.0,1.0,1.0,0.86,48.0,48.0,52.0,43.0,0,0,0
lammps/lib/gpu/geryon/ucl_d_vec.h,2696,0.0,6.0,0.0,45.0,282.0,164.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,38.0,491.0,45.0,164.0,80.0,95.0,146.0,76.0,64.0,94.0,136.0,46.0,0.0,90.0,2.0,2.0,2.0,1.0,1.0,0.89,42.0,42.0,42.0,38.0,0,0,0
lammps/lib/gpu/geryon/ucl_d_mat.h,2697,0.0,6.0,0.0,46.0,268.0,164.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,38.0,478.0,46.0,177.0,81.0,105.0,150.0,53.0,56.0,100.0,143.0,46.0,0.0,97.0,2.0,2.0,3.0,1.0,1.0,0.85,43.0,43.0,44.0,38.0,0,0,0
lammps/lib/gpu/geryon/ucl_matrix.h,2698,0.0,2.0,0.0,26.0,123.0,90.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,42.0,239.0,26.0,121.0,63.0,73.0,90.0,0.0,2.0,56.0,104.0,49.0,0.0,55.0,3.0,3.0,3.0,1.0,1.0,0.74,48.0,48.0,49.0,42.0,0,0,0
lammps/lib/gpu/geryon/ucl_copy.h,2699,0.0,18.0,0.0,32.0,654.0,254.0,4.0,4.0,4.0,1.0,18.0,0.0,15.0,0.0,0.0,33.0,940.0,32.0,526.0,155.0,332.0,254.0,76.0,56.0,241.0,359.0,87.0,1.0,271.0,12.0,12.0,12.0,1.0,4.0,0.48,119.0,119.0,147.0,33.0,0,0,0
lammps/lib/gpu/geryon/ucl_print.h,2700,0.0,6.0,0.0,31.0,204.0,47.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,30.0,282.0,31.0,202.0,98.0,79.0,47.0,0.0,2.0,77.0,120.0,43.0,0.0,77.0,5.0,5.0,5.0,1.0,2.0,0.23,43.0,43.0,43.0,30.0,0,0,0
lammps/src/USER-OMP/fix_rigid_small_omp.h,2701,0.0,2.0,0.0,12.0,21.0,101.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,134.0,10.0,13.0,10.0,0.0,101.0,3.0,7.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.77,2.0,2.0,2.0,2.0,0,0,0
lammps/src/compute_vcm_chunk.cpp,2702,2.0,11.0,1.0,47.0,140.0,52.0,2.0,2.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,12.0,239.0,47.0,131.0,33.0,85.0,52.0,0.0,9.0,86.0,116.0,31.0,0.0,85.0,13.0,13.0,13.0,4.0,3.0,0.4,29.0,29.0,30.0,15.0,0,0,0
lammps/src/USER-OMP/pair_lj_cut_tip4p_cut_omp.cpp,2703,10.0,53.0,6.0,78.0,335.0,58.0,8.0,8.0,9.0,1.0,69.0,10.0,52.0,6.0,0.0,6.0,469.0,78.0,314.0,47.0,248.0,58.0,1.0,21.0,238.0,287.0,42.0,0.0,245.0,34.0,34.0,39.0,1.0,7.0,0.18,48.0,48.0,54.0,6.0,1,1,1
lammps/src/KOKKOS/pair_coul_wolf_kokkos.cpp,2704,6.0,36.0,1.0,68.0,333.0,35.0,8.0,8.0,10.0,1.0,43.0,6.0,36.0,1.0,0.0,8.0,436.0,68.0,309.0,74.0,230.0,35.0,1.0,23.0,181.0,243.0,58.0,0.0,185.0,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,8,12,6
lammps/src/GPU/pair_dpd_tstat_gpu.cpp,2706,4.0,27.0,1.0,47.0,318.0,57.0,5.0,5.0,5.0,1.0,32.0,4.0,27.0,1.0,0.0,6.0,418.0,47.0,190.0,72.0,125.0,57.0,70.0,128.0,139.0,167.0,51.0,1.0,115.0,9.0,9.0,10.0,5.0,4.0,0.3,27.0,27.0,30.0,10.0,0,0,0
lammps/src/USER-OMP/angle_cosine_periodic_omp.cpp,2707,10.0,41.0,4.0,40.0,137.0,30.0,7.0,7.0,8.0,1.0,54.0,10.0,40.0,4.0,0.0,3.0,206.0,40.0,123.0,20.0,89.0,30.0,1.0,14.0,94.0,117.0,20.0,0.0,97.0,11.0,11.0,14.0,1.0,4.0,0.24,20.0,20.0,24.0,3.0,0,0,0
lammps/src/USER-EFF/compute_ke_eff.cpp,2710,2.0,12.0,0.0,16.0,48.0,19.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,0.0,0.0,3.0,83.0,16.0,38.0,15.0,25.0,19.0,0.0,10.0,23.0,33.0,14.0,0.0,19.0,5.0,5.0,5.0,1.0,4.0,0.5,9.0,9.0,9.0,3.0,0,0,0
lammps/src/USER-EFF/compute_ke_eff.h,2711,0.0,1.0,0.0,10.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,41.0,8.0,11.0,8.0,0.0,12.0,3.0,7.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.09,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/pair_lj_smooth_linear_omp.cpp,2714,5.0,28.0,1.0,29.0,120.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,29.0,109.0,24.0,74.0,17.0,1.0,11.0,78.0,95.0,22.0,0.0,73.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/src/USER-OMP/pair_meam_spline_omp.cpp,2717,14.0,56.0,4.0,65.0,235.0,30.0,6.0,6.0,6.0,1.0,72.0,14.0,54.0,4.0,0.0,4.0,327.0,65.0,219.0,97.0,179.0,30.0,2.0,16.0,183.0,207.0,93.0,0.0,114.0,15.0,15.0,15.0,1.0,4.0,0.14,23.0,23.0,24.0,4.0,0,0,0
lammps/src/compute_temp_profile.cpp,2718,4.0,25.0,1.0,98.0,413.0,55.0,8.0,8.0,9.0,1.0,30.0,4.0,25.0,1.0,0.0,16.0,566.0,98.0,401.0,81.0,318.0,55.0,0.0,12.0,304.0,432.0,79.0,0.0,353.0,31.0,31.0,32.0,1.0,5.0,0.14,133.0,133.0,136.0,16.0,0,0,0
lammps/src/MOLECULE/pair_lj_charmm_coul_charmm.cpp,2719,3.0,24.0,0.0,78.0,393.0,57.0,5.0,5.0,5.0,1.0,27.0,3.0,24.0,0.0,0.0,16.0,528.0,78.0,381.0,55.0,291.0,57.0,0.0,12.0,262.0,335.0,52.0,0.0,283.0,17.0,17.0,19.0,6.0,6.0,0.15,75.0,75.0,80.0,21.0,0,1,0
lammps/src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,2720,5.0,24.0,1.0,94.0,368.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,517.0,94.0,337.0,92.0,212.0,55.0,1.0,30.0,217.0,262.0,64.0,0.0,198.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,6,8,5
lammps/src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.h,2721,0.0,1.0,0.0,29.0,106.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,165.0,27.0,94.0,90.0,2.0,30.0,5.0,9.0,84.0,85.0,71.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.32,2.0,2.0,2.0,2.0,3,3,3
lammps/src/USER-LB/fix_lb_rigid_pc_sphere.cpp,2722,14.0,56.0,5.0,329.0,1187.0,176.0,11.0,11.0,12.0,2.0,74.0,14.0,56.0,5.0,0.0,21.0,1691.0,329.0,1169.0,197.0,966.0,176.0,0.0,18.0,987.0,1228.0,197.0,0.0,1031.0,81.0,81.0,86.0,10.0,8.0,0.15,240.0,240.0,257.0,55.0,5,8,4
lammps/src/QEQ/fix_qeq_fire.cpp,2724,6.0,29.0,1.0,68.0,257.0,32.0,7.0,7.0,7.0,1.0,35.0,6.0,29.0,1.0,0.0,8.0,356.0,68.0,230.0,39.0,166.0,32.0,0.0,27.0,185.0,244.0,38.0,0.0,206.0,24.0,24.0,24.0,5.0,4.0,0.14,59.0,59.0,59.0,15.0,0,0,0
lammps/src/QEQ/fix_qeq_fire.h,2725,0.0,1.0,0.0,13.0,25.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,75.0,11.0,17.0,14.0,0.0,37.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.18,1.0,1.0,1.0,1.0,0,0,0
lammps/src/fix_ave_histo_weight.h,2726,0.0,1.0,0.0,11.0,21.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0,9.0,12.0,9.0,0.0,34.0,3.0,8.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.83,1.0,1.0,1.0,1.0,0,0,0
lammps/src/MISC/fix_ttm.cpp,2727,4.0,22.0,1.0,126.0,485.0,75.0,6.0,6.0,6.0,1.0,27.0,4.0,22.0,1.0,0.0,21.0,686.0,126.0,469.0,143.0,371.0,75.0,0.0,16.0,365.0,499.0,141.0,0.0,358.0,48.0,48.0,49.0,3.0,6.0,0.16,132.0,132.0,136.0,25.0,2,5,2
lammps/src/USER-MANIFOLD/manifold_spine.cpp,2728,4.0,21.0,1.0,42.0,112.0,11.0,2.0,2.0,2.0,1.0,26.0,4.0,21.0,1.0,0.0,5.0,163.0,42.0,109.0,35.0,76.0,11.0,0.0,3.0,83.0,93.0,33.0,0.0,60.0,2.0,2.0,2.0,1.0,1.0,0.1,8.0,8.0,8.0,5.0,0,0,0
lammps/src/USER-OMP/fix_rigid_npt_omp.cpp,2729,15.0,49.0,11.0,20.0,55.0,29.0,11.0,11.0,19.0,1.0,75.0,15.0,49.0,11.0,0.0,1.0,104.0,20.0,50.0,5.0,45.0,29.0,0.0,5.0,41.0,53.0,4.0,0.0,49.0,11.0,11.0,19.0,1.0,1.0,0.58,11.0,11.0,19.0,1.0,0,0,0
