File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
fix_meso_stationary.cpp,84,2.0,9.0,0.0,23.0,76.0,22.0,2.0,2.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,6.0,119.0,23.0,58.0,22.0,38.0,22.0,0.0,18.0,36.0,52.0,23.0,0.0,29.0,4.0,4.0,4.0,1.0,2.0,0.38,14.0,14.0,15.0,6.0,0,0.0,0
pair_tersoff_zbl.cpp,91,4.0,25.0,3.0,49.0,192.0,46.0,5.0,5.0,8.0,3.0,32.0,4.0,25.0,3.0,0.0,7.0,287.0,49.0,175.0,32.0,139.0,46.0,0.0,17.0,110.0,150.0,27.0,0.0,123.0,27.0,27.0,45.0,15.0,4.0,0.26,38.0,38.0,56.0,21.0,0,1.0,0
lal_charmm_long_ext.cpp,95,2.0,18.0,0.0,19.0,99.0,17.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,5.0,135.0,19.0,95.0,37.0,57.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.18,16.0,16.0,18.0,5.0,1,1.0,0
ch5md.c,97,6.0,25.0,1.0,87.0,336.0,25.0,3.0,3.0,3.0,1.0,32.0,6.0,25.0,1.0,0.0,13.0,448.0,87.0,329.0,51.0,236.0,25.0,0.0,7.0,264.0,301.0,50.0,0.0,251.0,6.0,6.0,7.0,1.0,4.0,0.08,37.0,37.0,38.0,13.0,0,0.0,0
fix_nh_sphere.cpp,100,9.0,27.0,10.0,57.0,146.0,74.0,5.0,5.0,5.0,1.0,45.0,9.0,27.0,10.0,0.0,5.0,275.0,57.0,136.0,35.0,101.0,74.0,0.0,10.0,113.0,142.0,36.0,0.0,106.0,9.0,9.0,10.0,1.0,5.0,0.54,26.0,26.0,27.0,5.0,2,2.0,1
angle_harmonic_kokkos.cpp,111,6.0,31.0,2.0,69.0,284.0,40.0,6.0,6.0,7.0,1.0,39.0,6.0,31.0,2.0,0.0,8.0,393.0,69.0,268.0,63.0,193.0,40.0,1.0,15.0,171.0,222.0,48.0,0.0,174.0,21.0,21.0,27.0,1.0,4.0,0.15,48.0,48.0,58.0,8.0,2,3.0,1
pair_oxdna_xstk.cpp,116,16.0,49.0,2.0,287.0,813.0,94.0,7.0,7.0,8.0,3.0,67.0,16.0,49.0,2.0,0.0,16.0,1191.0,287.0,794.0,73.0,676.0,94.0,0.0,19.0,652.0,771.0,75.0,1.0,695.0,40.0,40.0,41.0,40.0,10.0,0.12,117.0,117.0,121.0,55.0,0,0.0,0
fix_oneway.cpp,121,1.0,12.0,0.0,22.0,69.0,20.0,5.0,5.0,5.0,1.0,13.0,1.0,12.0,0.0,0.0,5.0,111.0,22.0,61.0,15.0,40.0,20.0,0.0,8.0,40.0,68.0,16.0,0.0,52.0,15.0,15.0,15.0,1.0,4.0,0.33,26.0,26.0,27.0,5.0,0,0.0,0
bond_harmonic_shift.cpp,126,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,2,2.0,1
compute_meso_t_atom.cpp,128,1.0,10.0,0.0,19.0,62.0,20.0,3.0,3.0,3.0,1.0,12.0,1.0,10.0,0.0,0.0,5.0,101.0,19.0,53.0,15.0,31.0,20.0,0.0,9.0,28.0,43.0,14.0,0.0,29.0,5.0,5.0,5.0,1.0,3.0,0.38,14.0,14.0,16.0,5.0,0,0.0,0
special.cpp,130,12.0,42.0,10.0,229.0,686.0,236.0,12.0,12.0,13.0,2.0,64.0,12.0,42.0,10.0,0.0,16.0,1151.0,229.0,673.0,133.0,524.0,236.0,0.0,13.0,599.0,780.0,133.0,0.0,647.0,55.0,55.0,60.0,8.0,5.0,0.35,187.0,187.0,210.0,32.0,3,4.0,2
WeakEquationElectronContinuity.cpp,133,0.0,6.0,0.0,12.0,70.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,10.0,106.0,12.0,66.0,43.0,14.0,25.0,0.0,4.0,14.0,26.0,17.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.38,10.0,10.0,10.0,10.0,0,0.0,0
TestOpenMP_SubView_c07.cpp,136,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,2,3.0,1
TestOpenMP_Category.hpp,137,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0,0.0,0
TestViewSubview.hpp,138,5.0,24.0,1.0,245.0,997.0,81.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,37.0,1298.0,245.0,989.0,387.0,688.0,81.0,0.0,8.0,720.0,842.0,255.0,0.0,587.0,11.0,11.0,12.0,1.0,5.0,0.08,134.0,134.0,136.0,37.0,0,0.0,0
pair_lj_charmm_coul_msm_omp.cpp,146,7.0,39.0,1.0,37.0,168.0,18.0,8.0,8.0,8.0,1.0,46.0,7.0,39.0,1.0,0.0,4.0,222.0,37.0,156.0,65.0,115.0,18.0,1.0,12.0,108.0,139.0,63.0,0.0,76.0,20.0,20.0,22.0,1.0,7.0,0.12,30.0,30.0,33.0,4.0,0,0.0,0
TestSerial_SubView_c03.cpp,150,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,2,3.0,1
TestSerial_Category.hpp,151,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0,0.0,0
intel_buffers.cpp,163,2.0,27.0,0.0,69.0,507.0,31.0,6.0,6.0,6.0,1.0,28.0,1.0,11.0,0.0,0.0,18.0,607.0,61.0,227.0,87.0,124.0,31.0,233.0,117.0,373.0,479.0,117.0,7.0,355.0,37.0,37.0,37.0,3.0,4.0,0.14,111.0,111.0,112.0,20.0,9,13.0,8
lal_buck.cpp,168,2.0,13.0,1.0,26.0,123.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,1.0,0.0,8.0,170.0,26.0,113.0,41.0,69.0,21.0,2.0,9.0,57.0,74.0,24.0,0.0,50.0,4.0,4.0,5.0,1.0,1.0,0.19,16.0,16.0,17.0,8.0,0,0.0,0
nstencil_half_bin_3d_newton_ssa.cpp,172,4.0,13.0,2.0,14.0,30.0,32.0,8.0,8.0,10.0,2.0,18.0,4.0,13.0,2.0,0.0,2.0,74.0,14.0,27.0,4.0,20.0,32.0,0.0,3.0,25.0,41.0,4.0,0.0,37.0,14.0,14.0,18.0,4.0,5.0,1.19,15.0,15.0,19.0,5.0,8,8.0,5
neigh_list_kokkos.cpp,176,2.0,14.0,1.0,14.0,41.0,16.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,1.0,0.0,2.0,71.0,14.0,35.0,9.0,22.0,16.0,1.0,5.0,19.0,24.0,7.0,0.0,17.0,3.0,3.0,3.0,1.0,1.0,0.46,4.0,4.0,4.0,2.0,3,5.0,2
npair_full_bin_intel.cpp,177,3.0,29.0,0.0,16.0,95.0,20.0,5.0,5.0,6.0,1.0,32.0,3.0,13.0,0.0,0.0,3.0,131.0,16.0,40.0,9.0,27.0,20.0,42.0,13.0,23.0,37.0,10.0,2.0,25.0,9.0,9.0,12.0,1.0,2.0,0.5,14.0,14.0,17.0,3.0,2,3.0,1
atom_vec_angle.cpp,180,3.0,24.0,0.0,139.0,706.0,80.0,4.0,4.0,4.0,1.0,27.0,3.0,24.0,0.0,0.0,29.0,925.0,139.0,697.0,92.0,541.0,80.0,0.0,9.0,559.0,686.0,88.0,0.0,598.0,19.0,19.0,19.0,1.0,4.0,0.11,128.0,128.0,130.0,29.0,0,0.0,0
atom_map.cpp,184,6.0,26.0,6.0,66.0,211.0,103.0,7.0,7.0,8.0,3.0,37.0,6.0,26.0,6.0,0.0,8.0,380.0,66.0,205.0,39.0,153.0,103.0,0.0,6.0,153.0,210.0,40.0,0.0,170.0,15.0,15.0,17.0,6.0,4.0,0.5,59.0,59.0,61.0,28.0,3,7.0,3
pair_lj_cut_tip4p_long.cpp,185,7.0,38.0,3.0,99.0,446.0,71.0,6.0,6.0,7.0,1.0,47.0,7.0,38.0,3.0,0.0,11.0,615.0,99.0,420.0,50.0,347.0,71.0,0.0,26.0,321.0,391.0,48.0,0.0,343.0,37.0,37.0,45.0,9.0,7.0,0.17,69.0,69.0,82.0,19.0,0,0.0,0
lal_beck_ext.cpp,193,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,1,1.0,0
TestSerial_Scan.cpp,196,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,1
TestScan.hpp,197,1.0,7.0,0.0,24.0,62.0,57.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,7.0,142.0,24.0,60.0,26.0,25.0,57.0,0.0,2.0,32.0,45.0,20.0,0.0,25.0,7.0,7.0,8.0,1.0,3.0,0.95,14.0,14.0,15.0,7.0,0,0.0,0
fix_nve_omp.cpp,198,2.0,26.0,1.0,16.0,83.0,19.0,5.0,5.0,5.0,1.0,28.0,2.0,22.0,1.0,0.0,3.0,118.0,16.0,68.0,26.0,44.0,19.0,4.0,15.0,51.0,66.0,28.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.28,15.0,15.0,15.0,3.0,0,0.0,0
pair_buck_coul_cut_omp.cpp,200,5.0,31.0,1.0,31.0,133.0,18.0,5.0,5.0,6.0,1.0,36.0,5.0,30.0,1.0,0.0,4.0,181.0,31.0,122.0,26.0,89.0,18.0,1.0,11.0,87.0,108.0,24.0,0.0,84.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0,0.0,0
nstencil_full_bin_2d.cpp,202,1.0,5.0,0.0,8.0,14.0,16.0,3.0,3.0,3.0,1.0,6.0,1.0,5.0,0.0,0.0,2.0,38.0,8.0,11.0,3.0,5.0,16.0,0.0,3.0,8.0,14.0,4.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,1.45,5.0,5.0,5.0,2.0,0,0.0,0
atom_vec_peri.cpp,208,2.0,21.0,0.0,134.0,732.0,93.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,33.0,959.0,134.0,720.0,109.0,559.0,93.0,0.0,12.0,563.0,686.0,95.0,0.0,591.0,12.0,12.0,12.0,3.0,4.0,0.13,122.0,122.0,124.0,35.0,0,0.0,0
fix_npt_asphere.cpp,214,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0.0,0
reaxc_multi_body.cpp,218,44.0,156.0,22.0,46.0,161.0,47.0,24.0,24.0,30.0,10.0,211.0,44.0,156.0,22.0,0.0,1.0,243.0,46.0,156.0,21.0,126.0,47.0,0.0,5.0,121.0,145.0,19.0,0.0,126.0,24.0,24.0,30.0,10.0,6.0,0.3,24.0,24.0,30.0,10.0,2,2.0,1
TestVector.hpp,225,4.0,12.0,0.0,32.0,60.0,43.0,2.0,2.0,2.0,1.0,16.0,4.0,12.0,0.0,0.0,3.0,132.0,32.0,52.0,27.0,27.0,43.0,0.0,8.0,38.0,46.0,22.0,0.0,24.0,4.0,4.0,4.0,1.0,1.0,0.83,6.0,6.0,6.0,3.0,0,0.0,0
fix_store_force.cpp,230,1.0,8.0,0.0,28.0,87.0,26.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,10.0,141.0,28.0,79.0,21.0,43.0,26.0,0.0,8.0,42.0,62.0,20.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.33,18.0,18.0,18.0,10.0,0,0.0,0
TestQthreads_SubView_c05.cpp,232,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,2,3.0,1
Kokkos_Threads.hpp,242,0.0,0.0,0.0,41.0,82.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,3.0,0.0,0.0,0.0,44.0,183.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_Core_fwd.hpp,243,0.0,1.0,0.0,53.0,145.0,105.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,284.0,53.0,73.0,69.0,2.0,89.0,40.0,46.0,31.0,44.0,43.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.22,3.0,3.0,3.0,3.0,0,0.0,0
Kokkos_HostSpace.hpp,246,0.0,6.0,0.0,70.0,153.0,108.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,4.0,319.0,70.0,123.0,99.0,17.0,104.0,11.0,24.0,51.0,66.0,61.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.85,4.0,4.0,4.0,4.0,0,0.0,0
Kokkos_ScratchSpace.hpp,247,0.0,12.0,3.0,23.0,84.0,63.0,2.0,2.0,2.0,1.0,14.0,0.0,9.0,1.0,1.0,4.0,163.0,23.0,68.0,42.0,21.0,57.0,12.0,10.0,32.0,41.0,25.0,0.0,16.0,5.0,5.0,5.0,1.0,2.0,0.84,8.0,8.0,8.0,4.0,0,0.0,0
Kokkos_Layout.hpp,248,0.0,8.0,0.0,29.0,104.0,108.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,239.0,29.0,98.0,80.0,49.0,108.0,0.0,6.0,46.0,65.0,53.0,0.0,12.0,5.0,5.0,5.0,1.0,2.0,1.1,10.0,10.0,10.0,6.0,0,0.0,0
Kokkos_MemoryTraits.hpp,249,0.0,0.0,0.0,20.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,20.0,31.0,31.0,0.0,65.0,1.0,8.0,12.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_Tags.hpp,250,0.0,0.0,0.0,12.0,19.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,12.0,4.0,4.0,0.0,59.0,0.0,15.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_ExecPolicy.hpp,252,0.0,4.0,0.0,89.0,286.0,196.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,31.0,567.0,89.0,275.0,200.0,52.0,196.0,0.0,11.0,110.0,149.0,112.0,0.0,37.0,7.0,7.0,8.0,1.0,2.0,0.71,41.0,41.0,42.0,31.0,0,0.0,0
Kokkos_Parallel.hpp,253,2.0,14.0,0.0,57.0,234.0,243.0,1.0,1.0,1.0,1.0,16.0,2.0,7.0,0.0,0.0,9.0,528.0,57.0,155.0,90.0,28.0,243.0,39.0,43.0,42.0,57.0,38.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,1.57,9.0,9.0,9.0,9.0,0,0.0,0
Kokkos_ThreadsExec.hpp,254,0.0,0.0,0.0,133.0,375.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,3.0,0.0,0.0,0.0,43.0,583.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_ThreadsTeam.hpp,255,0.0,0.0,0.0,187.0,660.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,0.0,0.0,43.0,948.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_Threads_Parallel.hpp,256,0.0,0.0,0.0,116.0,481.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,3.0,0.0,0.0,0.0,43.0,611.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
KokkosExp_MDRangePolicy.hpp,257,2.0,32.0,3.0,52.0,316.0,119.0,3.0,3.0,4.0,1.0,37.0,2.0,18.0,1.0,1.0,6.0,477.0,49.0,181.0,91.0,87.0,108.0,109.0,41.0,72.0,124.0,70.0,0.0,54.0,8.0,8.0,12.0,1.0,4.0,0.6,17.0,17.0,24.0,6.0,0,0.0,0
lal_coul_dsf_ext.cpp,268,2.0,16.0,0.0,19.0,89.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,125.0,19.0,85.0,32.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,1,1.0,0
fix_tfmc.cpp,270,5.0,39.0,6.0,40.0,210.0,49.0,11.0,11.0,13.0,1.0,50.0,5.0,39.0,6.0,0.0,5.0,299.0,40.0,195.0,44.0,145.0,49.0,0.0,15.0,138.0,196.0,43.0,0.0,153.0,27.0,27.0,31.0,1.0,5.0,0.25,56.0,56.0,65.0,5.0,2,2.0,1
lal_lj_sdk.cpp,273,2.0,13.0,0.0,22.0,112.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,154.0,22.0,102.0,35.0,64.0,20.0,2.0,9.0,51.0,66.0,21.0,0.0,45.0,4.0,4.0,5.0,1.0,1.0,0.2,14.0,14.0,15.0,7.0,0,0.0,0
pair_mgpt.cpp,278,18.0,76.0,9.0,519.0,2057.0,370.0,13.0,13.0,16.0,1.0,102.0,18.0,73.0,9.0,0.0,25.0,2923.0,505.0,1830.0,367.0,1523.0,348.0,121.0,151.0,2281.0,2523.0,713.0,6.0,1804.0,157.0,157.0,207.0,7.0,15.0,0.19,321.0,321.0,395.0,31.0,0,0.0,0
pair_coul_streitz.cpp,286,9.0,33.0,2.0,186.0,583.0,82.0,7.0,7.0,7.0,2.0,44.0,9.0,33.0,2.0,0.0,17.0,850.0,186.0,562.0,119.0,443.0,82.0,0.0,21.0,426.0,540.0,112.0,0.0,428.0,22.0,22.0,27.0,12.0,4.0,0.15,112.0,112.0,125.0,50.0,2,2.0,1
atom_vec_wavepacket.cpp,295,2.0,21.0,0.0,177.0,899.0,129.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,42.0,1195.0,177.0,887.0,116.0,690.0,129.0,0.0,12.0,700.0,848.0,110.0,0.0,738.0,18.0,18.0,18.0,5.0,4.0,0.15,147.0,147.0,148.0,46.0,0,0.0,0
BoxElemFixture.hpp,297,1.0,7.0,0.0,63.0,236.0,61.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,24.0,355.0,63.0,228.0,147.0,87.0,61.0,0.0,8.0,102.0,138.0,69.0,0.0,69.0,8.0,8.0,8.0,1.0,1.0,0.27,34.0,34.0,34.0,24.0,0,0.0,0
