File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
fix_peri_neigh_omp.h,347,0.0,2.0,0.0,10.0,16.0,12.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,38.0,8.0,8.0,6.0,0.0,12.0,3.0,7.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0,0.0,0
fix_omp.h,348,0.0,1.0,0.0,19.0,46.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,80.0,17.0,38.0,33.0,12.0,21.0,3.0,7.0,31.0,44.0,32.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.55,12.0,12.0,12.0,12.0,0,0.0,0
compute_dihedral_local.h,349,0.0,0.0,0.0,13.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,11.0,18.0,15.0,0.0,33.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0,0.0,0
improper_harmonic.h,350,0.0,0.0,0.0,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,10.0,15.0,12.0,0.0,24.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0,0.0,0
improper_harmonic_kokkos.h,351,0.0,0.0,0.0,24.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,22.0,46.0,43.0,0.0,21.0,5.0,8.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0,0.0,0
xdr_compat.h,352,0.0,0.0,0.0,34.0,104.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,34.0,47.0,55.0,0.0,96.0,8.0,49.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0,1.0,0
pair_brownian_poly.cpp,353,20.0,62.0,13.0,92.0,278.0,75.0,12.0,12.0,13.0,1.0,94.0,20.0,62.0,13.0,0.0,4.0,441.0,92.0,253.0,44.0,204.0,75.0,0.0,25.0,196.0,245.0,46.0,0.0,199.0,25.0,25.0,30.0,3.0,5.0,0.3,46.0,46.0,51.0,6.0,0,0.0,0
pair_brownian_poly.h,354,0.0,1.0,0.0,10.0,18.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,59.0,8.0,10.0,8.0,0.0,31.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.1,1.0,1.0,1.0,1.0,0,0.0,0
fix_deform.h,355,0.0,0.0,0.0,15.0,49.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,13.0,41.0,37.0,0.0,79.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,2,6.0,0
npair_half_multi_newtoff_omp.cpp,356,8.0,43.0,4.0,22.0,96.0,27.0,10.0,10.0,10.0,4.0,54.0,8.0,41.0,4.0,0.0,2.0,145.0,22.0,83.0,25.0,65.0,27.0,1.0,13.0,70.0,88.0,29.0,2.0,57.0,18.0,18.0,19.0,7.0,6.0,0.33,19.0,19.0,20.0,8.0,4,12.0,4
npair_half_multi_newtoff_omp.h,357,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0,0.0,0
pair_eff_inline.h,358,3.0,15.0,2.0,95.0,419.0,74.0,2.0,2.0,2.0,1.0,20.0,3.0,15.0,2.0,0.0,18.0,586.0,95.0,413.0,202.0,300.0,74.0,0.0,6.0,183.0,211.0,54.0,0.0,157.0,5.0,5.0,5.0,1.0,2.0,0.18,27.0,27.0,27.0,18.0,0,0.0,0
fix_lb_fluid.h,359,0.0,0.0,0.0,31.0,113.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167.0,29.0,102.0,99.0,0.0,48.0,3.0,10.0,97.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0,0.0,0
pair_vashishta_table.cpp,360,5.0,24.0,1.0,59.0,208.0,35.0,4.0,4.0,5.0,2.0,30.0,5.0,24.0,1.0,0.0,8.0,302.0,59.0,193.0,39.0,144.0,35.0,0.0,15.0,150.0,186.0,37.0,0.0,149.0,21.0,21.0,25.0,15.0,4.0,0.18,35.0,35.0,39.0,22.0,2,2.0,1
pair_vashishta_table.h,361,0.0,0.0,0.0,12.0,27.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,10.0,19.0,16.0,0.0,63.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,2,4.0,1
LammpsInterface.cpp,362,0.0,6.0,0.0,222.0,1206.0,161.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,182.0,1556.0,222.0,1171.0,420.0,701.0,161.0,0.0,35.0,661.0,984.0,388.0,0.0,596.0,11.0,11.0,11.0,11.0,4.0,0.14,314.0,314.0,334.0,222.0,1,1.0,0
LammpsInterface.h,363,0.0,4.0,0.0,70.0,577.0,95.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,56.0,735.0,70.0,546.0,371.0,153.0,95.0,3.0,28.0,354.0,424.0,307.0,0.0,117.0,7.0,7.0,7.0,1.0,3.0,0.17,76.0,76.0,76.0,56.0,1,1.0,0
compute_pe_atom.h,365,0.0,1.0,0.0,11.0,25.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,17.0,14.0,0.0,27.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.59,1.0,1.0,1.0,1.0,0,0.0,0
compute_stress_atom.h,366,0.0,0.0,0.0,12.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,10.0,19.0,16.0,0.0,35.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0,0.0,0
compute_centro_atom.h,367,0.0,0.0,0.0,12.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,20.0,17.0,0.0,30.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2,3.0,1
compute_cna_atom.h,368,0.0,0.0,0.0,11.0,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,9.0,18.0,15.0,0.0,48.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0,0.0,0
compute_coord_atom.h,369,0.0,0.0,0.0,13.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,11.0,26.0,23.0,0.0,34.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,1,2.0,0
compute_ke_atom.h,370,0.0,0.0,0.0,11.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,9.0,13.0,10.0,0.0,25.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0,0.0,0
ATC_Error.h,371,0.0,4.0,0.0,12.0,30.0,10.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,52.0,12.0,20.0,5.0,3.0,10.0,0.0,10.0,8.0,9.0,6.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.5,3.0,3.0,3.0,3.0,0,0.0,0
Utility.h,372,0.0,5.0,0.0,33.0,261.0,49.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,42.0,336.0,33.0,245.0,79.0,127.0,49.0,0.0,16.0,124.0,194.0,69.0,0.0,125.0,4.0,4.0,4.0,4.0,2.0,0.2,70.0,70.0,77.0,51.0,1,1.0,0
pair_lj_cut_coul_long_soft_omp.h,374,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_cut_coul_long_soft.h,375,0.0,0.0,0.0,13.0,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,11.0,35.0,32.0,0.0,39.0,3.0,7.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,1,3.0,0
bond_harmonic.cpp,376,2.0,11.0,0.0,45.0,133.0,37.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,11.0,215.0,45.0,122.0,34.0,77.0,37.0,0.0,11.0,85.0,116.0,33.0,0.0,83.0,8.0,8.0,11.0,3.0,2.0,0.3,30.0,30.0,34.0,13.0,4,4.0,4
bond_harmonic.h,377,0.0,0.0,0.0,12.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,10.0,18.0,15.0,0.0,19.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,4,4.0,4
atom_vec_molecular_kokkos.h,378,0.0,1.0,0.0,28.0,136.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,188.0,26.0,128.0,125.0,0.0,24.0,3.0,7.0,102.0,104.0,104.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,9,11.0,6
atom_vec_kokkos.h,379,0.0,3.0,0.0,14.0,121.0,20.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,155.0,13.0,49.0,41.0,13.0,20.0,64.0,9.0,17.0,23.0,20.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.41,4.0,4.0,4.0,3.0,10,14.0,6
fix_smd.h,380,0.0,0.0,0.0,13.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,11.0,27.0,24.0,0.0,12.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0,0.0,0
pair_lubricate_poly_omp.cpp,381,17.0,61.0,11.0,104.0,325.0,71.0,8.0,8.0,9.0,1.0,88.0,17.0,60.0,11.0,0.0,5.0,495.0,104.0,303.0,51.0,248.0,71.0,2.0,22.0,227.0,269.0,50.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.23,40.0,40.0,46.0,7.0,0,0.0,0
pair_lubricate_poly_omp.h,382,0.0,0.0,0.0,13.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,11.0,12.0,9.0,0.0,15.0,3.0,8.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0,0.0,0
pair_yukawa_colloid_omp.h,383,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
pair_yukawa_colloid.h,384,0.0,1.0,0.0,10.0,19.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,52.0,8.0,11.0,9.0,0.0,23.0,3.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.09,1.0,1.0,1.0,1.0,0,0.0,0
my_pool_chunk.h,385,2.0,16.0,1.0,32.0,125.0,67.0,4.0,4.0,5.0,1.0,19.0,2.0,16.0,1.0,1.0,6.0,208.0,32.0,121.0,40.0,80.0,67.0,0.0,4.0,96.0,122.0,37.0,0.0,85.0,8.0,8.0,12.0,4.0,2.0,0.55,25.0,25.0,31.0,11.0,0,0.0,0
molecule.cpp,388,6.0,39.0,2.0,257.0,1260.0,297.0,12.0,12.0,14.0,1.0,46.0,6.0,39.0,2.0,0.0,32.0,1813.0,257.0,1243.0,188.0,995.0,297.0,0.0,17.0,869.0,1234.0,179.0,0.0,1055.0,72.0,72.0,87.0,12.0,5.0,0.24,378.0,378.0,440.0,53.0,9,15.0,8
atom_vec_body.h,389,0.0,0.0,0.0,20.0,85.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,18.0,76.0,72.0,0.0,52.0,3.0,8.0,70.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,2,2.0,1
npair_full_multi.h,390,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,1,2.0,0
matrix.h,391,0.0,0.0,0.0,12.0,49.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,12.0,45.0,43.0,0.0,24.0,0.0,4.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_charmm_coul_charmm_omp.cpp,392,5.0,38.0,1.0,32.0,161.0,18.0,7.0,7.0,7.0,1.0,43.0,5.0,37.0,1.0,0.0,4.0,210.0,32.0,150.0,29.0,109.0,18.0,1.0,11.0,102.0,127.0,27.0,0.0,100.0,17.0,17.0,18.0,1.0,6.0,0.12,26.0,26.0,28.0,4.0,0,0.0,0
pair_lj_charmm_coul_charmm_omp.h,393,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
TestSynchronic.cpp,394,6.0,28.0,2.0,85.0,316.0,73.0,5.0,5.0,5.0,1.0,35.0,6.0,20.0,2.0,0.0,9.0,449.0,83.0,221.0,100.0,162.0,72.0,45.0,59.0,137.0,182.0,65.0,3.0,114.0,10.0,10.0,10.0,3.0,4.0,0.33,47.0,47.0,47.0,11.0,5,5.0,4
Kokkos_Synchronic.hpp,398,0.0,5.0,0.0,42.0,621.0,32.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,103.0,693.0,42.0,609.0,269.0,356.0,32.0,0.0,12.0,347.0,488.0,246.0,4.0,238.0,5.0,5.0,5.0,5.0,2.0,0.05,138.0,138.0,142.0,119.0,0,0.0,0
Kokkos_Synchronic_n3998.hpp,399,0.0,4.0,0.0,7.0,99.0,57.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,17.0,162.0,7.0,94.0,43.0,40.0,57.0,0.0,5.0,46.0,74.0,42.0,3.0,29.0,3.0,3.0,3.0,1.0,2.0,0.61,27.0,27.0,27.0,17.0,0,0.0,0
TestSynchronic.hpp,400,0.0,5.0,0.0,44.0,163.0,38.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,1.0,16.0,241.0,41.0,136.0,65.0,56.0,38.0,19.0,14.0,70.0,104.0,60.0,3.0,41.0,5.0,5.0,5.0,3.0,3.0,0.28,31.0,31.0,31.0,20.0,0,0.0,0
Kokkos_Synchronic_Config.hpp,402,0.0,4.0,0.0,19.0,107.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,7.0,169.0,17.0,30.0,13.0,10.0,37.0,40.0,65.0,11.0,20.0,10.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.23,7.0,7.0,7.0,7.0,0,0.0,0
pair_tersoff_kokkos.h,404,0.0,3.0,0.0,53.0,156.0,27.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,236.0,51.0,143.0,129.0,8.0,27.0,5.0,10.0,115.0,120.0,72.0,0.0,48.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,3,3.0,2
pair_tersoff.h,405,0.0,6.0,0.0,23.0,99.0,75.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,184.0,21.0,91.0,73.0,16.0,75.0,3.0,7.0,68.0,75.0,63.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.82,6.0,6.0,6.0,6.0,0,0.0,0
compute_heat_flux_tally.h,406,0.0,0.0,0.0,16.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,14.0,20.0,17.0,0.0,21.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,2,3.0,0
dihedral_class2.h,407,0.0,0.0,0.0,12.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,10.0,25.0,22.0,0.0,28.0,3.0,8.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0,0.0,0
pair_oxdna_excv.h,408,0.0,0.0,0.0,14.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,12.0,30.0,27.0,0.0,27.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,3,4.0,2
pair_oxdna2_excv.h,409,0.0,0.0,0.0,10.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,8.0,9.0,7.0,0.0,25.0,3.0,7.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,3,4.0,2
pair_gauss_gpu.h,410,0.0,0.0,0.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,16.0,13.0,0.0,24.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0
pair_gauss.h,411,0.0,0.0,0.0,12.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,10.0,25.0,22.0,0.0,30.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1,2.0,0
npair_half_respa_nsq_newton_omp.cpp,412,14.0,74.0,2.0,34.0,160.0,23.0,21.0,21.0,24.0,7.0,90.0,14.0,73.0,2.0,0.0,2.0,217.0,34.0,146.0,38.0,118.0,23.0,1.0,14.0,108.0,148.0,41.0,2.0,105.0,41.0,41.0,46.0,14.0,6.0,0.16,42.0,42.0,47.0,15.0,6,8.0,5
npair_half_respa_nsq_newton_omp.h,413,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,5,5.0,5
TestAtomicOperations.hpp,414,1.0,8.0,0.0,182.0,715.0,89.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,0.0,65.0,985.0,182.0,714.0,334.0,358.0,89.0,0.0,1.0,413.0,509.0,267.0,0.0,242.0,13.0,2.0,13.0,1.0,1.0,0.12,95.0,81.0,95.0,65.0,0,0.0,0
pair_brownian_omp.h,415,0.0,0.0,0.0,14.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,12.0,15.0,11.0,0.0,15.0,3.0,8.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_brownian.h,416,0.0,0.0,0.0,14.0,39.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,12.0,31.0,28.0,0.0,49.0,3.0,7.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0,0.0,0
mgpt_ttr_5022.c.h,417,19.0,161.0,0.0,23.0,163.0,16.0,1.0,1.0,1.0,1.0,180.0,19.0,161.0,0.0,0.0,1.0,202.0,23.0,161.0,7.0,153.0,16.0,0.0,2.0,156.0,157.0,4.0,0.0,153.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,0,0.0,0
fix_langevin_drude.h,420,0.0,0.0,0.0,12.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,10.0,30.0,27.0,0.0,12.0,3.0,8.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0.0,0
fix_drude.h,421,0.0,0.0,0.0,15.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,13.0,30.0,27.0,0.0,12.0,3.0,11.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,4.0,0
pair_coul_long_soft_omp.cpp,422,6.0,29.0,1.0,34.0,134.0,18.0,5.0,5.0,5.0,1.0,35.0,6.0,29.0,1.0,0.0,4.0,185.0,34.0,116.0,27.0,79.0,18.0,1.0,18.0,86.0,105.0,25.0,0.0,80.0,9.0,9.0,10.0,1.0,5.0,0.16,18.0,18.0,20.0,4.0,0,0.0,0
pair_coul_long_soft_omp.h,423,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
variable.cpp,424,12.0,77.0,5.0,677.0,3763.0,564.0,26.0,26.0,32.0,6.0,94.0,12.0,77.0,5.0,0.0,48.0,4991.0,677.0,3724.0,514.0,3219.0,564.0,0.0,39.0,2500.0,3725.0,495.0,3.0,3227.0,222.0,222.0,296.0,94.0,6.0,0.15,1237.0,1237.0,1538.0,335.0,11,15.0,9
fix_store.h,427,0.0,0.0,0.0,16.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,14.0,29.0,26.0,0.0,29.0,3.0,8.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
output.h,428,0.0,0.0,0.0,17.0,65.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,188.0,17.0,59.0,56.0,1.0,152.0,0.0,6.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,4,4.0,4
thermo.h,429,0.0,0.0,0.0,40.0,144.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399.0,40.0,140.0,137.0,0.0,241.0,0.0,4.0,135.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,3,6.0,1
python_wrapper.h,430,0.0,1.0,0.0,11.0,20.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,47.0,9.0,13.0,11.0,4.0,16.0,3.0,7.0,6.0,14.0,10.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.23,7.0,7.0,7.0,7.0,4,5.0,3
info.h,431,0.0,1.0,0.0,15.0,40.0,44.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,99.0,13.0,32.0,29.0,0.0,44.0,3.0,7.0,27.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.38,1.0,1.0,1.0,1.0,0,0.0,0
info.cpp,432,4.0,32.0,0.0,153.0,918.0,38.0,9.0,9.0,10.0,3.0,36.0,4.0,29.0,0.0,0.0,26.0,1107.0,150.0,804.0,167.0,608.0,37.0,58.0,65.0,488.0,712.0,136.0,0.0,576.0,90.0,90.0,106.0,20.0,4.0,0.05,239.0,239.0,267.0,78.0,8,13.0,7
dump.h,433,0.0,1.0,0.0,29.0,102.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,207.0,29.0,96.0,93.0,8.0,130.0,0.0,6.0,89.0,96.0,92.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.35,6.0,6.0,6.0,6.0,2,6.0,1
pair_hybrid.h,434,0.0,0.0,0.0,17.0,56.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,15.0,47.0,44.0,0.0,91.0,3.0,8.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,17,20.0,10
pair_smd_ulsph.h,440,0.0,0.0,0.0,27.0,83.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,25.0,74.0,70.0,0.0,35.0,3.0,8.0,43.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,3,4.0,2
