File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/src/pointers.h,29,0.0,12.0,0.0,14.0,59.0,19.0,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,2.0,92.0,14.0,50.0,47.0,0.0,19.0,0.0,9.0,22.0,26.0,26.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38,2.0,2.0,2.0,2.0,2,3,1
lammps/src/npair_half_bin_atomonly_newton.h,31,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,1,2,0
lammps/src/npair.h,32,1.0,24.0,0.0,30.0,87.0,48.0,11.0,11.0,11.0,11.0,25.0,1.0,24.0,0.0,1.0,1.0,146.0,30.0,83.0,62.0,19.0,48.0,0.0,4.0,69.0,80.0,59.0,0.0,21.0,11.0,11.0,11.0,11.0,4.0,0.58,11.0,11.0,11.0,11.0,5,10,3
lammps/src/USER-OMP/pair_reaxc_omp.h,33,0.0,6.0,0.0,18.0,62.0,23.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,103.0,16.0,52.0,34.0,9.0,23.0,3.0,9.0,20.0,25.0,19.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.44,6.0,6.0,6.0,6.0,3,5,2
lammps/src/USER-OMP/thr_omp.h,35,0.0,12.0,0.0,33.0,131.0,40.0,2.0,2.0,2.0,2.0,13.0,0.0,8.0,0.0,1.0,3.0,201.0,32.0,110.0,87.0,12.0,39.0,9.0,16.0,57.0,63.0,49.0,1.0,13.0,5.0,5.0,5.0,5.0,3.0,0.35,7.0,7.0,7.0,7.0,0,0,0
lammps/lib/gpu/geryon/ucl_vector.h,38,0.0,2.0,0.0,26.0,122.0,90.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,42.0,238.0,26.0,120.0,63.0,72.0,90.0,0.0,2.0,56.0,104.0,49.0,0.0,55.0,3.0,3.0,3.0,1.0,1.0,0.75,48.0,48.0,48.0,42.0,0,0,0
lammps/src/USER-MISC/fix_ttm_mod.cpp,44,0.0,32.0,2.0,57.0,768.0,99.0,8.0,8.0,9.0,1.0,34.0,0.0,32.0,2.0,0.0,23.0,922.0,57.0,749.0,222.0,619.0,99.0,0.0,19.0,578.0,769.0,204.0,0.0,565.0,86.0,86.0,90.0,3.0,8.0,0.13,189.0,189.0,196.0,27.0,5,6,2
lammps/src/domain.h,50,0.0,6.0,0.0,30.0,108.0,182.0,4.0,4.0,7.0,4.0,6.0,0.0,6.0,0.0,1.0,1.0,282.0,30.0,101.0,92.0,5.0,182.0,0.0,7.0,92.0,97.0,90.0,0.0,7.0,4.0,4.0,7.0,4.0,1.0,1.8,4.0,4.0,7.0,4.0,2,3,1
lammps/src/region.h,51,0.0,1.0,0.0,23.0,78.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,152.0,23.0,73.0,68.0,3.0,79.0,0.0,5.0,63.0,67.0,67.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.08,3.0,3.0,3.0,3.0,10,12,7
lammps/src/respa.h,52,0.0,0.0,0.0,17.0,44.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,141.0,15.0,36.0,33.0,1.0,93.0,3.0,7.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0,2,0
lammps/src/comm.h,53,0.0,1.0,0.0,32.0,86.0,157.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,223.0,32.0,82.0,79.0,19.0,157.0,0.0,4.0,75.0,77.0,77.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.91,1.0,1.0,1.0,1.0,1,2,0
lammps/src/REAX/fix_reax_bonds.cpp,59,4.0,20.0,2.0,54.0,177.0,43.0,4.0,4.0,4.0,1.0,26.0,4.0,19.0,2.0,0.0,8.0,270.0,54.0,151.0,27.0,100.0,43.0,8.0,22.0,106.0,141.0,28.0,0.0,113.0,15.0,15.0,15.0,1.0,4.0,0.28,32.0,32.0,33.0,8.0,0,0,0
lammps/src/REAX/pair_reax_fortran.h,61,0.0,0.0,0.0,29.0,154.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,210.0,29.0,135.0,133.0,2.0,28.0,4.0,19.0,112.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0,0,0
lammps/src/compute.h,62,0.0,1.0,0.0,39.0,121.0,96.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,33.0,201.0,39.0,117.0,111.0,8.0,96.0,0.0,4.0,81.0,115.0,108.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.82,33.0,33.0,33.0,33.0,1,2,0
lammps/src/USER-OMP/fix_nvt_omp.cpp,65,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0,0
lammps/src/USER-OMP/fix_nvt_omp.h,66,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/kokkos/core/unit_test/openmp/TestOpenMP_Category.hpp,68,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestComplex.hpp,69,2.0,15.0,0.0,35.0,161.0,48.0,1.0,1.0,1.0,1.0,18.0,2.0,15.0,0.0,0.0,9.0,243.0,35.0,159.0,45.0,107.0,48.0,0.0,2.0,196.0,206.0,38.0,0.0,168.0,1.0,1.0,1.0,1.0,0.0,0.3,9.0,9.0,9.0,9.0,0,0,0
lammps/src/atom_vec.h,71,0.0,1.0,0.0,29.0,101.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,163.0,29.0,96.0,92.0,36.0,56.0,0.0,5.0,83.0,104.0,91.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.58,20.0,20.0,20.0,20.0,0,0,0
lammps/lib/kokkos/example/fixture/HexElement.hpp,73,3.0,18.0,0.0,47.0,170.0,56.0,4.0,4.0,4.0,1.0,20.0,3.0,18.0,0.0,3.0,7.0,270.0,47.0,167.0,101.0,108.0,56.0,0.0,3.0,79.0,96.0,56.0,0.0,40.0,4.0,4.0,4.0,1.0,2.0,0.34,25.0,25.0,25.0,7.0,0,0,0
lammps/lib/kokkos/example/fenl/fenl_impl.hpp,74,25.0,84.0,8.0,124.0,376.0,109.0,10.0,10.0,11.0,1.0,116.0,25.0,82.0,8.0,1.0,4.0,598.0,124.0,356.0,168.0,204.0,109.0,4.0,16.0,213.0,259.0,97.0,0.0,162.0,36.0,36.0,39.0,4.0,7.0,0.31,39.0,39.0,42.0,7.0,0,0,0
lammps/src/fix_ave_histo.cpp,75,9.0,59.0,3.0,141.0,797.0,82.0,21.0,21.0,27.0,1.0,71.0,9.0,59.0,3.0,0.0,13.0,1020.0,141.0,777.0,82.0,676.0,82.0,0.0,20.0,494.0,756.0,80.0,0.0,676.0,122.0,122.0,193.0,5.0,5.0,0.11,267.0,267.0,350.0,24.0,2,2,1
lammps/src/memory.h,78,0.0,8.0,0.0,91.0,426.0,129.0,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,43.0,646.0,91.0,414.0,175.0,225.0,129.0,2.0,12.0,279.0,356.0,114.0,0.0,242.0,5.0,5.0,5.0,1.0,4.0,0.31,76.0,76.0,76.0,43.0,2,3,1
lammps/src/USER-INTEL/npair_half_bin_newton_tri_intel.h,80,0.0,1.0,0.0,11.0,22.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,9.0,11.0,8.0,0.0,15.0,5.0,8.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-INTEL/npair_intel.h,81,0.0,0.0,0.0,19.0,69.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,19.0,12.0,9.0,1.0,29.0,7.0,54.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0,0,0
lammps/src/USER-INTEL/fix_intel.h,82,0.0,5.0,0.0,66.0,334.0,137.0,1.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,1.0,30.0,537.0,48.0,153.0,106.0,60.0,131.0,170.0,35.0,92.0,133.0,77.0,0.0,56.0,3.0,3.0,5.0,1.0,1.0,0.86,40.0,40.0,48.0,30.0,4,6,4
lammps/src/USER-REAXC/reaxc_types.h,84,0.0,7.0,0.0,170.0,657.0,125.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,4.0,905.0,168.0,607.0,572.0,18.0,124.0,31.0,25.0,520.0,525.0,506.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.2,4.0,4.0,4.0,4.0,5,7,4
lammps/lib/kokkos/containers/src/impl/Kokkos_UnorderedMap_impl.cpp,86,3.0,47.0,1.0,8.0,50.0,44.0,4.0,4.0,4.0,4.0,51.0,3.0,47.0,1.0,0.0,1.0,101.0,8.0,49.0,40.0,42.0,44.0,0.0,1.0,9.0,15.0,7.0,0.0,8.0,4.0,4.0,4.0,4.0,2.0,0.9,4.0,4.0,4.0,4.0,2,3,1
lammps/lib/kokkos/containers/src/Kokkos_UnorderedMap.hpp,87,1.0,9.0,1.0,132.0,487.0,237.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,1.0,2.0,40.0,850.0,132.0,470.0,237.0,184.0,237.0,2.0,17.0,208.0,286.0,138.0,0.0,148.0,17.0,17.0,23.0,1.0,5.0,0.5,82.0,82.0,94.0,40.0,0,0,0
lammps/src/USER-CGDNA/pair_oxdna_stk.cpp,88,15.0,46.0,2.0,285.0,799.0,102.0,7.0,7.0,8.0,3.0,63.0,15.0,46.0,2.0,0.0,17.0,1185.0,285.0,780.0,73.0,657.0,102.0,0.0,19.0,628.0,747.0,75.0,0.0,672.0,41.0,41.0,52.0,35.0,6.0,0.13,117.0,117.0,128.0,51.0,2,3,1
lammps/src/USER-CGDNA/mf_oxdna.h,90,1.0,15.0,0.0,30.0,204.0,54.0,3.0,3.0,4.0,3.0,17.0,1.0,15.0,0.0,0.0,12.0,288.0,30.0,199.0,50.0,94.0,54.0,0.0,5.0,66.0,107.0,33.0,0.0,74.0,5.0,5.0,5.0,5.0,1.0,0.27,41.0,41.0,43.0,38.0,0,0,0
lammps/src/neighbor.h,91,0.0,1.0,0.0,60.0,200.0,204.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,375.0,60.0,195.0,192.0,44.0,204.0,0.0,5.0,182.0,190.0,190.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,6.0,6.0,6.0,6.0,2,5,1
lammps/src/neigh_list.h,92,0.0,1.0,0.0,25.0,53.0,59.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,25.0,48.0,46.0,1.0,59.0,0.0,5.0,44.0,46.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.23,1.0,1.0,1.0,1.0,12,14,8
lammps/src/integrate.h,94,0.0,1.0,0.0,11.0,32.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,58.0,11.0,28.0,25.0,4.0,22.0,0.0,4.0,21.0,25.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.79,3.0,3.0,3.0,3.0,0,2,0
lammps/src/math_extra.h,95,0.0,9.0,0.0,105.0,453.0,155.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,42.0,713.0,105.0,446.0,163.0,212.0,155.0,0.0,7.0,278.0,320.0,115.0,0.0,205.0,1.0,1.0,1.0,1.0,0.0,0.35,42.0,42.0,42.0,42.0,2,2,1
lammps/tools/lmp2arc/src/lmp2arc.c,96,24.0,86.0,7.0,27.0,91.0,147.0,15.0,15.0,15.0,1.0,117.0,24.0,86.0,7.0,0.0,1.0,265.0,27.0,89.0,13.0,62.0,147.0,0.0,2.0,62.0,77.0,12.0,0.0,65.0,15.0,15.0,15.0,1.0,2.0,1.65,15.0,15.0,15.0,1.0,0,0,0
lammps/lib/atc/WeakEquationElectronContinuity.cpp,102,0.0,6.0,0.0,12.0,70.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,10.0,106.0,12.0,66.0,43.0,14.0,25.0,0.0,4.0,14.0,26.0,17.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.38,10.0,10.0,10.0,10.0,0,0,0
lammps/lib/atc/WeakEquationElectronContinuity.h,103,0.0,2.0,0.0,26.0,58.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,108.0,26.0,52.0,41.0,10.0,24.0,0.0,6.0,24.0,34.0,25.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.46,8.0,8.0,8.0,8.0,0,0,0
lammps/lib/atc/Material.h,104,0.0,6.0,0.0,18.0,159.0,72.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,248.0,18.0,149.0,120.0,17.0,72.0,0.0,10.0,86.0,94.0,75.0,0.0,19.0,4.0,4.0,4.0,3.0,2.0,0.48,10.0,10.0,10.0,8.0,0,0,0
lammps/src/npair_half_bin_newton.cpp,109,9.0,52.0,3.0,23.0,114.0,24.0,16.0,16.0,17.0,6.0,64.0,9.0,52.0,3.0,0.0,2.0,161.0,23.0,105.0,22.0,86.0,24.0,0.0,9.0,78.0,110.0,24.0,0.0,86.0,30.0,30.0,33.0,12.0,6.0,0.23,31.0,31.0,34.0,13.0,0,0,0
lammps/src/npair_half_bin_newton.h,110,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,1,2,0
lammps/src/my_page.h,112,1.0,10.0,0.0,36.0,134.0,77.0,3.0,3.0,3.0,2.0,11.0,1.0,9.0,0.0,1.0,11.0,236.0,36.0,120.0,31.0,74.0,77.0,5.0,10.0,83.0,114.0,28.0,0.0,86.0,5.0,5.0,7.0,5.0,2.0,0.64,30.0,30.0,32.0,24.0,0,0,0
lammps/src/region_intersect.cpp,113,2.0,17.0,1.0,61.0,228.0,68.0,5.0,5.0,5.0,2.0,20.0,2.0,17.0,1.0,0.0,13.0,357.0,61.0,222.0,57.0,158.0,68.0,0.0,6.0,185.0,248.0,56.0,0.0,192.0,24.0,24.0,24.0,6.0,4.0,0.31,68.0,68.0,70.0,33.0,2,2,1
lammps/src/dihedral_hybrid.cpp,115,4.0,22.0,3.0,63.0,230.0,60.0,7.0,7.0,8.0,1.0,29.0,4.0,22.0,3.0,0.0,10.0,353.0,63.0,218.0,44.0,161.0,60.0,0.0,12.0,186.0,261.0,44.0,0.0,217.0,21.0,21.0,22.0,5.0,4.0,0.28,74.0,74.0,77.0,17.0,0,0,0
lammps/src/USER-SMD/compute_smd_tlsph_defgrad.cpp,118,1.0,14.0,0.0,19.0,89.0,30.0,2.0,2.0,3.0,1.0,16.0,1.0,14.0,0.0,0.0,5.0,138.0,19.0,74.0,14.0,56.0,30.0,0.0,15.0,56.0,71.0,16.0,0.0,55.0,4.0,4.0,5.0,1.0,2.0,0.41,12.0,12.0,13.0,5.0,2,2,1
lammps/src/USER-INTEL/fix_intel.cpp,123,3.0,42.0,1.0,141.0,1053.0,58.0,8.0,8.0,8.0,1.0,45.0,3.0,27.0,1.0,0.0,16.0,1252.0,86.0,433.0,81.0,318.0,43.0,612.0,134.0,260.0,383.0,73.0,3.0,307.0,33.0,33.0,37.0,1.0,3.0,0.1,121.0,121.0,128.0,16.0,11,14,8
lammps/src/pair_hybrid_overlay.h,125,0.0,1.0,0.0,10.0,16.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,8.0,8.0,6.0,0.0,23.0,3.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.88,1.0,1.0,1.0,1.0,8,8,5
lammps/src/timer.h,126,0.0,2.0,0.0,29.0,58.0,39.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,12.0,120.0,29.0,54.0,43.0,14.0,39.0,0.0,4.0,43.0,56.0,40.0,0.0,16.0,3.0,3.0,3.0,3.0,1.0,0.72,15.0,15.0,15.0,14.0,1,2,0
lammps/src/USER-INTEL/intel_buffers.h,129,0.0,3.0,0.0,39.0,289.0,16.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,38.0,344.0,36.0,156.0,107.0,66.0,16.0,96.0,59.0,123.0,173.0,101.0,2.0,70.0,6.0,6.0,6.0,1.0,3.0,0.1,49.0,49.0,50.0,38.0,2,2,2
lammps/lib/kokkos/core/src/impl/Kokkos_PhysicalLayout.hpp,130,0.0,8.0,0.0,7.0,23.0,43.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,72.0,7.0,19.0,16.0,2.0,43.0,0.0,4.0,9.0,13.0,9.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,2.26,2.0,2.0,2.0,1.0,0,0,0
lammps/lib/kokkos/core/src/Kokkos_View.hpp,131,1.0,11.0,0.0,340.0,1711.0,368.0,1.0,1.0,2.0,1.0,12.0,1.0,11.0,0.0,2.0,108.0,2384.0,338.0,1678.0,1176.0,468.0,363.0,16.0,27.0,439.0,655.0,427.0,0.0,228.0,8.0,8.0,45.0,1.0,7.0,0.22,135.0,135.0,206.0,108.0,0,0,0
lammps/src/USER-OMP/pair_lj_expand_omp.cpp,132,5.0,28.0,1.0,28.0,120.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,27.0,1.0,0.0,4.0,164.0,28.0,109.0,24.0,74.0,17.0,1.0,11.0,78.0,95.0,22.0,0.0,73.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/src/USER-OMP/thr_data.h,134,0.0,1.0,0.0,24.0,91.0,60.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,152.0,24.0,84.0,78.0,17.0,60.0,1.0,7.0,94.0,96.0,77.0,0.0,19.0,2.0,2.0,2.0,1.0,1.0,0.71,19.0,19.0,19.0,18.0,0,0,0
lammps/src/compute_angle.cpp,138,2.0,10.0,1.0,17.0,46.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,4.0,81.0,17.0,39.0,9.0,24.0,18.0,0.0,7.0,22.0,33.0,7.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.46,10.0,10.0,10.0,4.0,2,2,1
lammps/src/USER-INTEL/dihedral_charmm_intel.h,141,0.0,1.0,0.0,19.0,50.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,84.0,17.0,38.0,32.0,1.0,15.0,4.0,10.0,24.0,27.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/kokkos/core/unit_test/threads/TestThreads_SubView_b.cpp,145,0.0,6.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,63.0,5.0,14.0,4.0,6.0,43.0,0.0,2.0,6.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.07,2.0,2.0,2.0,2.0,2,3,1
lammps/lib/kokkos/core/unit_test/threads/TestThreads_Category.hpp,146,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestViewSubview.hpp,147,5.0,24.0,1.0,245.0,997.0,81.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,37.0,1298.0,245.0,989.0,387.0,688.0,81.0,0.0,8.0,720.0,842.0,255.0,0.0,587.0,11.0,11.0,12.0,1.0,5.0,0.08,134.0,134.0,136.0,37.0,0,0,0
lammps/src/USER-OMP/pair_lj_charmm_coul_msm_omp.cpp,148,7.0,39.0,1.0,37.0,168.0,18.0,8.0,8.0,8.0,1.0,46.0,7.0,39.0,1.0,0.0,4.0,222.0,37.0,156.0,65.0,115.0,18.0,1.0,12.0,108.0,139.0,63.0,0.0,76.0,20.0,20.0,22.0,1.0,7.0,0.12,30.0,30.0,33.0,4.0,0,0,0
