File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/src/KIM/pair_kim.cpp,739,6.0,42.0,7.0,161.0,864.0,197.0,7.0,7.0,9.0,1.0,54.0,6.0,41.0,7.0,0.0,20.0,1200.0,161.0,827.0,123.0,614.0,197.0,5.0,32.0,431.0,577.0,90.0,1.0,486.0,20.0,20.0,22.0,10.0,5.0,0.24,146.0,142.0,172.0,36.0,0,0,0
lammps/lib/gpu/lal_mie_ext.cpp,743,2.0,16.0,0.0,19.0,88.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,124.0,19.0,84.0,31.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0,0,0
lammps/src/KOKKOS/neigh_full_kokkos.h,749,9.0,57.0,4.0,107.0,550.0,62.0,12.0,12.0,15.0,5.0,70.0,9.0,54.0,4.0,0.0,7.0,718.0,78.0,392.0,148.0,237.0,46.0,186.0,21.0,227.0,309.0,90.0,1.0,218.0,34.0,34.0,53.0,11.0,6.0,0.12,83.0,83.0,107.0,35.0,0,0,0
lammps/src/KOKKOS/domain_kokkos.h,750,0.0,1.0,0.0,8.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,38.0,8.0,10.0,8.0,0.0,15.0,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0,0,0
lammps/src/KOKKOS/kokkos_type.h,751,0.0,8.0,0.0,100.0,501.0,67.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,668.0,71.0,270.0,229.0,35.0,43.0,233.0,51.0,221.0,226.0,197.0,0.0,29.0,1.0,1.0,1.0,1.0,0.0,0.16,6.0,6.0,6.0,6.0,0,0,0
lammps/src/USER-OMP/angle_dipole_omp.cpp,752,5.0,23.0,3.0,27.0,83.0,26.0,3.0,3.0,4.0,1.0,28.0,5.0,22.0,3.0,0.0,3.0,127.0,27.0,69.0,22.0,47.0,26.0,1.0,14.0,48.0,60.0,21.0,0.0,39.0,5.0,5.0,6.0,1.0,2.0,0.38,10.0,10.0,11.0,3.0,0,0,0
lammps/src/ASPHERE/pair_resquared.cpp,754,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,0,0,0
lammps/src/respa.cpp,756,7.0,35.0,4.0,114.0,483.0,100.0,13.0,13.0,18.0,1.0,46.0,7.0,35.0,4.0,0.0,13.0,697.0,114.0,460.0,45.0,379.0,100.0,0.0,23.0,313.0,481.0,45.0,0.0,436.0,71.0,71.0,104.0,1.0,5.0,0.22,167.0,167.0,237.0,13.0,0,0,0
lammps/src/fix_respa.h,757,0.0,1.0,0.0,12.0,28.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,55.0,10.0,20.0,17.0,0.0,16.0,3.0,7.0,14.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0,0,0
lammps/src/fix_nph.h,759,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/examples/COUPLE/simple/simple.c,763,17.0,58.0,14.0,20.0,63.0,34.0,16.0,16.0,16.0,3.0,89.0,17.0,58.0,14.0,0.0,1.0,116.0,20.0,58.0,12.0,41.0,34.0,0.0,5.0,40.0,56.0,12.0,0.0,44.0,16.0,16.0,16.0,3.0,3.0,0.59,16.0,16.0,16.0,3.0,0,0,0
lammps/src/KSPACE/pppm_cg.cpp,765,12.0,39.0,6.0,156.0,454.0,127.0,8.0,8.0,9.0,1.0,57.0,12.0,39.0,6.0,0.0,11.0,737.0,156.0,433.0,90.0,326.0,127.0,1.0,21.0,334.0,423.0,90.0,0.0,333.0,32.0,32.0,35.0,4.0,6.0,0.29,87.0,87.0,101.0,14.0,0,0,0
lammps/src/KOKKOS/fix_langevin_kokkos.cpp,766,3.0,45.0,2.0,77.0,681.0,61.0,9.0,9.0,9.0,1.0,50.0,3.0,45.0,2.0,0.0,14.0,810.0,77.0,658.0,128.0,429.0,61.0,1.0,22.0,357.0,479.0,110.0,0.0,369.0,74.0,74.0,74.0,1.0,6.0,0.09,120.0,120.0,121.0,14.0,0,0,0
lammps/src/KOKKOS/fix_langevin_kokkos.h,767,0.0,3.0,0.0,41.0,153.0,72.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,14.0,266.0,39.0,140.0,104.0,22.0,72.0,5.0,10.0,79.0,94.0,74.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.51,14.0,14.0,14.0,14.0,0,0,0
lammps/src/GPU/pair_gayberne_gpu.cpp,768,5.0,36.0,1.0,47.0,262.0,33.0,6.0,6.0,6.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,342.0,47.0,241.0,69.0,174.0,33.0,0.0,21.0,156.0,193.0,45.0,0.0,148.0,13.0,13.0,15.0,1.0,5.0,0.14,35.0,33.0,38.0,6.0,0,0,0
lammps/lib/poems/vect4.cpp,771,0.0,5.0,1.0,25.0,92.0,26.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,18.0,136.0,25.0,90.0,23.0,50.0,26.0,0.0,2.0,56.0,83.0,24.0,0.0,59.0,3.0,3.0,4.0,1.0,1.0,0.29,26.0,26.0,29.0,18.0,0,0,0
lammps/src/USER-MISC/pair_lj_sf_dipole_sf.cpp,774,5.0,30.0,1.0,86.0,372.0,52.0,5.0,5.0,6.0,1.0,35.0,5.0,30.0,1.0,0.0,12.0,510.0,86.0,360.0,52.0,285.0,52.0,0.0,12.0,279.0,339.0,52.0,0.0,287.0,20.0,20.0,29.0,1.0,6.0,0.14,61.0,61.0,74.0,12.0,0,0,0
lammps/src/USER-EFF/fix_temp_rescale_eff.cpp,776,2.0,15.0,1.0,37.0,139.0,30.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,1.0,0.0,8.0,206.0,37.0,125.0,29.0,89.0,30.0,0.0,14.0,81.0,111.0,29.0,0.0,82.0,10.0,10.0,10.0,1.0,5.0,0.24,28.0,28.0,29.0,8.0,0,0,0
lammps/lib/atc/ShapeFunction.h,777,2.0,5.0,2.0,163.0,220.0,138.0,1.0,1.0,1.0,1.0,8.0,2.0,5.0,2.0,8.0,18.0,521.0,163.0,211.0,163.0,72.0,138.0,0.0,9.0,104.0,110.0,106.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.65,18.0,18.0,18.0,18.0,0,0,0
lammps/lib/atc/PaqAtcUtility.h,778,0.0,1.0,0.0,23.0,27.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,23.0,21.0,17.0,1.0,15.0,0.0,6.0,15.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,1.0,0,0,0
lammps/src/set.h,781,0.0,1.0,0.0,13.0,29.0,148.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,190.0,11.0,21.0,18.0,0.0,148.0,3.0,7.0,16.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.05,1.0,1.0,1.0,1.0,0,0,0
lammps/src/GPU/pair_coul_cut_gpu.cpp,783,3.0,20.0,0.0,37.0,181.0,29.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,7.0,247.0,37.0,162.0,59.0,99.0,29.0,0.0,19.0,92.0,117.0,37.0,0.0,80.0,9.0,9.0,11.0,1.0,4.0,0.18,24.0,24.0,27.0,7.0,0,0,0
lammps/src/MOLECULE/dihedral_opls.cpp,787,6.0,28.0,2.0,72.0,242.0,43.0,4.0,4.0,5.0,1.0,36.0,6.0,28.0,2.0,0.0,8.0,357.0,72.0,228.0,36.0,182.0,43.0,0.0,14.0,181.0,215.0,36.0,0.0,179.0,19.0,19.0,25.0,1.0,3.0,0.19,35.0,35.0,41.0,8.0,0,0,0
lammps/src/USER-OMP/pair_lj_long_coul_long_omp.cpp,789,8.0,102.0,6.0,107.0,1043.0,77.0,28.0,28.0,30.0,2.0,111.0,8.0,101.0,6.0,0.0,10.0,1174.0,107.0,1015.0,179.0,787.0,77.0,4.0,28.0,587.0,863.0,174.0,4.0,685.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,0,0,0
lammps/src/math_vector.h,791,0.0,5.0,1.0,79.0,342.0,73.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,0.0,60.0,448.0,79.0,328.0,100.0,236.0,73.0,0.0,14.0,308.0,391.0,96.0,0.0,295.0,12.0,12.0,12.0,5.0,2.0,0.22,82.0,82.0,85.0,67.0,0,0,0
lammps/src/GRANULAR/pair_gran_hertz_history.cpp,792,21.0,75.0,10.0,94.0,313.0,60.0,11.0,11.0,13.0,1.0,105.0,21.0,75.0,10.0,0.0,4.0,467.0,94.0,299.0,55.0,249.0,60.0,0.0,14.0,247.0,290.0,52.0,0.0,238.0,22.0,22.0,24.0,4.0,5.0,0.2,42.0,42.0,51.0,7.0,0,0,0
lammps/lib/gpu/cudpp_mini/cudpp_plan_manager.h,793,0.0,1.0,0.0,10.0,28.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,56.0,10.0,24.0,18.0,0.0,19.0,0.0,4.0,14.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.79,2.0,2.0,2.0,2.0,0,0,0
lammps/src/USER-OMP/fix_npt_sphere_omp.cpp,794,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0,0
lammps/src/USER-OMP/fix_npt_sphere_omp.h,795,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/src/fix_shear_history.cpp,796,2.0,13.0,2.0,82.0,270.0,99.0,3.0,3.0,3.0,1.0,17.0,2.0,13.0,2.0,0.0,19.0,451.0,82.0,256.0,52.0,174.0,99.0,0.0,14.0,194.0,245.0,52.0,0.0,193.0,17.0,17.0,18.0,1.0,4.0,0.39,53.0,53.0,54.0,19.0,0,0,0
lammps/src/KOKKOS/atom_vec_charge_kokkos.h,797,0.0,1.0,0.0,21.0,90.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,126.0,19.0,81.0,78.0,0.0,15.0,3.0,8.0,59.0,61.0,61.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/gpu/lal_lj_expand_ext.cpp,798,2.0,16.0,0.0,22.0,102.0,20.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,144.0,22.0,98.0,37.0,62.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.2,20.0,20.0,23.0,6.0,0,0,0
lammps/src/KSPACE/pair_born_coul_long.cpp,801,3.0,26.0,0.0,83.0,440.0,59.0,5.0,5.0,6.0,1.0,29.0,3.0,26.0,0.0,0.0,16.0,582.0,83.0,419.0,75.0,324.0,59.0,0.0,21.0,314.0,397.0,73.0,0.0,324.0,18.0,18.0,22.0,1.0,6.0,0.14,83.0,83.0,91.0,16.0,0,0,0
lammps/lib/gpu/geryon/ucl_print.h,807,0.0,6.0,0.0,31.0,204.0,47.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,30.0,282.0,31.0,202.0,98.0,79.0,47.0,0.0,2.0,77.0,120.0,43.0,0.0,77.0,5.0,5.0,5.0,1.0,2.0,0.23,43.0,43.0,43.0,30.0,0,0,0
lammps/lib/atc/CbLjSmoothLinear.h,809,0.0,9.0,0.0,5.0,71.0,14.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,6.0,88.0,5.0,65.0,25.0,28.0,14.0,0.0,6.0,24.0,35.0,18.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.22,10.0,10.0,10.0,6.0,0,0,0
lammps/src/USER-CUDA/fix_viscous_cuda.cpp,811,0.0,6.0,2.0,17.0,49.0,39.0,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,0.0,6.0,105.0,17.0,38.0,9.0,16.0,39.0,0.0,11.0,17.0,29.0,11.0,0.0,18.0,2.0,2.0,2.0,1.0,1.0,1.03,8.0,8.0,8.0,6.0,0,0,0
lammps/src/fix_gravity.cpp,815,2.0,29.0,0.0,42.0,283.0,27.0,8.0,8.0,8.0,1.0,32.0,2.0,29.0,0.0,0.0,9.0,352.0,42.0,268.0,33.0,210.0,27.0,0.0,15.0,162.0,233.0,34.0,0.0,199.0,25.0,25.0,31.0,1.0,3.0,0.1,68.0,68.0,75.0,9.0,0,0,0
lammps/tools/phonon/interpolate.cpp,817,3.0,30.0,1.0,34.0,241.0,37.0,5.0,5.0,5.0,1.0,34.0,3.0,30.0,1.0,0.0,8.0,310.0,34.0,236.0,76.0,195.0,37.0,0.0,5.0,221.0,258.0,76.0,0.0,182.0,10.0,10.0,10.0,1.0,4.0,0.16,37.0,37.0,37.0,8.0,0,0,0
lammps/lib/atc/Vector.cpp,818,3.0,23.0,7.0,5.0,26.0,10.0,2.0,2.0,2.0,1.0,27.0,3.0,19.0,7.0,0.0,1.0,34.0,5.0,21.0,12.0,12.0,10.0,2.0,4.0,12.0,15.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.48,2.0,2.0,2.0,1.0,0,0,0
lammps/lib/atc/DenseVector.h,819,0.0,4.0,0.0,15.0,122.0,33.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,22.0,168.0,15.0,118.0,55.0,53.0,33.0,0.0,4.0,65.0,99.0,43.0,0.0,56.0,5.0,5.0,5.0,3.0,1.0,0.28,35.0,35.0,36.0,24.0,0,0,0
lammps/lib/atc/PerAtomQuantity.h,820,0.0,2.0,0.0,413.0,599.0,461.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,19.0,214.0,1469.0,413.0,589.0,410.0,210.0,461.0,0.0,10.0,564.0,581.0,334.0,0.0,247.0,3.0,3.0,3.0,1.0,1.0,0.78,223.0,223.0,223.0,214.0,0,0,0
lammps/lib/colvars/colvarbias.cpp,822,3.0,20.0,1.0,112.0,491.0,29.0,5.0,5.0,6.0,1.0,23.0,3.0,20.0,1.0,0.0,25.0,632.0,112.0,488.0,66.0,339.0,29.0,0.0,3.0,214.0,337.0,54.0,0.0,283.0,30.0,30.0,38.0,1.0,5.0,0.06,124.0,124.0,141.0,25.0,0,0,0
lammps/lib/colvars/colvarbias.h,823,0.0,1.0,0.0,80.0,80.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,237.0,80.0,75.0,63.0,3.0,79.0,0.0,5.0,61.0,63.0,63.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,2.0,2.0,2.0,2.0,0,0,0
lammps/src/USER-OMP/pair_lj_cut_coul_cut_omp.cpp,824,5.0,31.0,1.0,32.0,132.0,18.0,5.0,5.0,6.0,1.0,36.0,5.0,30.0,1.0,0.0,4.0,181.0,32.0,121.0,26.0,85.0,18.0,1.0,11.0,86.0,107.0,24.0,0.0,83.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0,0,0
lammps/src/KOKKOS/neighbor_kokkos.cpp,826,1.0,13.0,0.0,62.0,236.0,32.0,4.0,4.0,5.0,1.0,15.0,1.0,13.0,0.0,0.0,17.0,328.0,62.0,230.0,26.0,162.0,32.0,0.0,6.0,158.0,231.0,27.0,0.0,204.0,17.0,17.0,19.0,5.0,3.0,0.14,71.0,71.0,79.0,23.0,0,0,0
lammps/src/KOKKOS/neighbor_kokkos.h,827,1.0,11.0,0.0,56.0,273.0,17.0,2.0,2.0,2.0,1.0,12.0,1.0,10.0,0.0,2.0,11.0,344.0,56.0,246.0,190.0,41.0,17.0,12.0,17.0,141.0,158.0,113.0,0.0,45.0,10.0,10.0,10.0,4.0,1.0,0.07,24.0,24.0,27.0,14.0,0,0,0
lammps/src/fix_drag.cpp,828,1.0,12.0,0.0,26.0,99.0,24.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,7.0,149.0,26.0,89.0,16.0,60.0,24.0,0.0,10.0,58.0,81.0,16.0,0.0,65.0,7.0,7.0,7.0,1.0,3.0,0.27,21.0,21.0,21.0,7.0,0,0,0
lammps/src/GPU/pair_eam_alloy_gpu.h,830,0.0,1.0,0.0,11.0,19.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,11.0,8.0,0.0,33.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0,0,0
lammps/src/fix_dt_reset.cpp,831,4.0,18.0,2.0,40.0,126.0,27.0,7.0,7.0,8.0,1.0,23.0,4.0,18.0,2.0,0.0,6.0,193.0,40.0,108.0,25.0,82.0,27.0,0.0,18.0,84.0,121.0,25.0,0.0,96.0,17.0,17.0,19.0,1.0,3.0,0.25,39.0,39.0,45.0,6.0,0,0,0
lammps/lib/colvars/colvarbias_meta.cpp,832,11.0,68.0,6.0,270.0,1311.0,137.0,15.0,15.0,16.0,3.0,86.0,11.0,68.0,6.0,0.0,19.0,1716.0,270.0,1292.0,151.0,1044.0,137.0,4.0,19.0,652.0,902.0,122.0,3.0,777.0,56.0,55.0,58.0,12.0,5.0,0.11,281.0,276.0,312.0,59.0,0,0,0
lammps/lib/colvars/colvar.h,834,0.0,5.0,0.0,117.0,221.0,243.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,10.0,581.0,117.0,212.0,168.0,17.0,243.0,0.0,9.0,136.0,147.0,132.0,0.0,15.0,3.0,3.0,3.0,3.0,2.0,1.15,13.0,13.0,13.0,12.0,0,0,0
lammps/lib/colvars/colvarbias_meta.h,835,0.0,6.0,0.0,99.0,200.0,126.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,17.0,425.0,99.0,191.0,124.0,34.0,126.0,0.0,9.0,93.0,117.0,87.0,0.0,30.0,3.0,3.0,3.0,1.0,1.0,0.66,24.0,24.0,25.0,17.0,0,0,0
lammps/lib/colvars/colvartypes.h,836,0.0,5.0,0.0,194.0,711.0,193.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,120.0,1098.0,194.0,704.0,269.0,312.0,193.0,0.0,7.0,304.0,461.0,197.0,0.0,264.0,5.0,5.0,5.0,3.0,2.0,0.27,167.0,161.0,171.0,122.0,0,0,0
lammps/lib/atc/FE_Mesh.cpp,839,2.0,23.0,4.0,253.0,2231.0,576.0,5.0,5.0,6.0,1.0,29.0,2.0,23.0,4.0,0.0,94.0,3038.0,253.0,2219.0,767.0,1375.0,576.0,0.0,12.0,1453.0,1960.0,643.0,0.0,1317.0,34.0,34.0,54.0,10.0,6.0,0.26,503.0,503.0,594.0,148.0,0,0,0
lammps/lib/atc/FE_Element.h,840,0.0,1.0,0.0,86.0,143.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,11.0,357.0,86.0,135.0,124.0,13.0,130.0,0.0,8.0,69.0,81.0,70.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.96,11.0,11.0,11.0,11.0,0,0,0
lammps/lib/atc/FE_Mesh.h,841,0.0,3.0,0.0,162.0,377.0,172.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,35.0,704.0,162.0,359.0,315.0,65.0,172.0,0.0,18.0,214.0,253.0,203.0,0.0,50.0,3.0,3.0,3.0,3.0,2.0,0.48,42.0,42.0,42.0,37.0,0,0,0
lammps/lib/atc/OutputManager.h,842,0.0,4.0,0.0,23.0,85.0,37.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,145.0,23.0,77.0,53.0,24.0,37.0,0.0,8.0,56.0,72.0,50.0,0.0,22.0,5.0,5.0,7.0,5.0,1.0,0.48,14.0,14.0,19.0,12.0,0,0,0
lammps/src/USER-OMP/pair_lj_gromacs_coul_gromacs_omp.cpp,844,6.0,37.0,1.0,33.0,157.0,20.0,6.0,6.0,7.0,1.0,43.0,6.0,36.0,1.0,0.0,4.0,209.0,33.0,146.0,27.0,105.0,20.0,1.0,11.0,102.0,127.0,25.0,0.0,102.0,15.0,15.0,18.0,1.0,6.0,0.14,24.0,24.0,28.0,4.0,0,0,0
lammps/src/USER-SPH/pair_sph_idealgas.cpp,846,4.0,19.0,2.0,53.0,165.0,44.0,4.0,4.0,4.0,1.0,25.0,4.0,19.0,2.0,0.0,8.0,260.0,53.0,155.0,35.0,120.0,44.0,0.0,10.0,114.0,143.0,34.0,0.0,109.0,11.0,11.0,13.0,1.0,4.0,0.28,29.0,29.0,31.0,8.0,0,0,0
lammps/src/PERI/pair_peri_lps.cpp,848,7.0,27.0,3.0,133.0,426.0,95.0,6.0,6.0,6.0,1.0,37.0,7.0,27.0,3.0,0.0,15.0,653.0,133.0,408.0,85.0,319.0,95.0,0.0,18.0,325.0,409.0,83.0,0.0,326.0,33.0,33.0,37.0,5.0,4.0,0.23,87.0,87.0,95.0,23.0,0,0,0
lammps/src/PERI/pair_peri_lps.h,849,0.0,1.0,0.0,15.0,40.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,107.0,13.0,32.0,29.0,0.0,52.0,3.0,7.0,25.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.62,2.0,2.0,2.0,2.0,0,0,0
lammps/src/citeme.cpp,852,2.0,10.0,0.0,15.0,41.0,19.0,4.0,4.0,4.0,1.0,12.0,2.0,10.0,0.0,0.0,3.0,75.0,15.0,37.0,10.0,25.0,19.0,0.0,4.0,20.0,32.0,6.0,0.0,26.0,5.0,5.0,6.0,3.0,2.0,0.51,11.0,11.0,12.0,5.0,0,0,0
lammps/tools/colvars/abf_integrate.cpp,854,14.0,88.0,6.0,50.0,274.0,24.0,17.0,16.0,20.0,5.0,107.0,14.0,88.0,6.0,0.0,3.0,343.0,50.0,267.0,45.0,197.0,24.0,0.0,7.0,183.0,232.0,43.0,0.0,189.0,21.0,21.0,27.0,14.0,6.0,0.09,51.0,47.0,61.0,16.0,0,0,0
lammps/tools/colvars/abf_data.h,855,0.0,13.0,1.0,19.0,55.0,20.0,4.0,4.0,4.0,3.0,14.0,0.0,13.0,1.0,1.0,2.0,94.0,19.0,52.0,25.0,16.0,20.0,0.0,3.0,33.0,39.0,24.0,0.0,15.0,6.0,6.0,6.0,6.0,2.0,0.38,7.0,7.0,7.0,7.0,0,0,0
lammps/src/ASPHERE/fix_nve_asphere.cpp,856,5.0,19.0,2.0,30.0,90.0,28.0,4.0,4.0,4.0,1.0,26.0,5.0,19.0,2.0,0.0,4.0,147.0,30.0,78.0,32.0,59.0,28.0,0.0,12.0,63.0,79.0,33.0,0.0,46.0,5.0,5.0,5.0,1.0,3.0,0.36,14.0,14.0,14.0,4.0,0,0,0
lammps/src/pair_lj_cut_coul_cut.cpp,858,3.0,20.0,0.0,76.0,341.0,54.0,5.0,5.0,5.0,1.0,23.0,3.0,20.0,0.0,0.0,16.0,471.0,76.0,328.0,64.0,244.0,54.0,0.0,13.0,243.0,315.0,62.0,0.0,253.0,13.0,13.0,15.0,4.0,5.0,0.16,72.0,72.0,76.0,19.0,0,0,0
lammps/lib/atc/ParDiagonalMatrix.h,859,0.0,2.0,0.0,9.0,25.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,38.0,9.0,17.0,14.0,1.0,5.0,0.0,8.0,4.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.29,3.0,3.0,3.0,3.0,0,0,0
lammps/lib/atc/KernelFunction.h,862,0.0,1.0,0.0,42.0,120.0,96.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,20.0,255.0,42.0,114.0,86.0,9.0,96.0,0.0,6.0,82.0,92.0,83.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.84,20.0,20.0,20.0,20.0,0,0,0
lammps/lib/atc/WeakEquationMassDiffusion.h,867,0.0,3.0,0.0,13.0,28.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,52.0,13.0,22.0,17.0,4.0,11.0,0.0,6.0,10.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.5,3.0,3.0,3.0,3.0,0,0,0
lammps/tools/pymol_asphere/src/misc.cpp,868,0.0,7.0,0.0,53.0,329.0,47.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,0.0,45.0,428.0,53.0,325.0,82.0,200.0,47.0,1.0,3.0,168.0,252.0,80.0,0.0,172.0,6.0,6.0,7.0,5.0,4.0,0.14,84.0,84.0,89.0,61.0,0,0,0
lammps/tools/msi2lmp/src/WriteDataFile.c,870,68.0,387.0,13.0,72.0,390.0,16.0,113.0,113.0,113.0,1.0,468.0,68.0,387.0,13.0,0.0,1.0,478.0,72.0,387.0,5.0,337.0,16.0,0.0,3.0,265.0,378.0,5.0,0.0,373.0,113.0,113.0,113.0,1.0,4.0,0.04,113.0,113.0,113.0,1.0,0,0,0
lammps/src/verlet.cpp,873,9.0,30.0,4.0,78.0,230.0,63.0,11.0,11.0,11.0,1.0,43.0,9.0,30.0,4.0,0.0,7.0,371.0,78.0,208.0,21.0,165.0,63.0,0.0,22.0,151.0,229.0,21.0,0.0,208.0,24.0,24.0,25.0,1.0,4.0,0.3,77.0,77.0,80.0,7.0,0,0,0
