File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
fastmatrixops.cpp,1366,1.0,12.0,1.0,129.0,793.0,162.0,3.0,3.0,3.0,1.0,13.0,1.0,12.0,1.0,0.0,64.0,1033.0,129.0,790.0,171.0,539.0,162.0,0.0,3.0,706.0,908.0,172.0,0.0,736.0,14.0,14.0,14.0,1.0,3.0,0.21,201.0,201.0,201.0,64.0,1,1.0,0
KokkosExp_ViewArray.hpp,1367,0.0,4.0,0.0,115.0,410.0,89.0,1.0,1.0,2.0,1.0,5.0,0.0,4.0,0.0,3.0,43.0,606.0,115.0,406.0,236.0,110.0,89.0,0.0,4.0,132.0,192.0,131.0,1.0,60.0,18.0,18.0,18.0,1.0,2.0,0.22,62.0,62.0,67.0,43.0,0,0.0,0
fix_langevin.cpp,1368,4.0,29.0,2.0,135.0,678.0,113.0,9.0,9.0,9.0,1.0,36.0,4.0,29.0,2.0,0.0,22.0,924.0,135.0,643.0,117.0,521.0,113.0,7.0,30.0,424.0,621.0,113.0,0.0,508.0,64.0,64.0,64.0,1.0,6.0,0.18,195.0,195.0,204.0,22.0,5,7.0,3
compute.cpp,1369,3.0,13.0,1.0,50.0,136.0,45.0,4.0,4.0,4.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,231.0,50.0,119.0,24.0,83.0,45.0,0.0,17.0,83.0,117.0,21.0,0.0,96.0,9.0,9.0,9.0,4.0,3.0,0.38,33.0,33.0,34.0,15.0,10,16.0,5
lal_pppm.cpp,1370,5.0,28.0,1.0,67.0,304.0,33.0,3.0,3.0,4.0,2.0,34.0,5.0,27.0,1.0,0.0,10.0,404.0,67.0,284.0,52.0,225.0,33.0,6.0,15.0,190.0,219.0,29.0,0.0,190.0,6.0,6.0,13.0,5.0,2.0,0.12,28.0,28.0,38.0,21.0,0,0.0,0
min.cpp,1375,8.0,31.0,4.0,157.0,518.0,139.0,10.0,10.0,10.0,1.0,42.0,8.0,31.0,4.0,0.0,16.0,814.0,157.0,493.0,59.0,408.0,139.0,0.0,25.0,370.0,525.0,49.0,0.0,476.0,29.0,29.0,30.0,1.0,4.0,0.28,157.0,157.0,163.0,16.0,11,20.0,8
pair_lj_cut_tip4p_cut_omp.cpp,1376,10.0,53.0,6.0,78.0,335.0,58.0,8.0,8.0,9.0,1.0,69.0,10.0,52.0,6.0,0.0,6.0,469.0,78.0,314.0,47.0,248.0,58.0,1.0,21.0,238.0,287.0,42.0,0.0,245.0,34.0,34.0,39.0,1.0,7.0,0.18,48.0,48.0,54.0,6.0,4,8.0,3
pair_lj_gromacs_omp.cpp,1377,5.0,29.0,1.0,29.0,127.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,29.0,1.0,0.0,4.0,172.0,29.0,116.0,24.0,79.0,17.0,1.0,11.0,82.0,101.0,22.0,0.0,79.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0,0.0,0
WriteArcFrame.c,1379,12.0,46.0,2.0,13.0,48.0,2.0,6.0,6.0,6.0,1.0,60.0,12.0,46.0,2.0,0.0,1.0,63.0,13.0,46.0,11.0,31.0,2.0,0.0,2.0,26.0,32.0,10.0,0.0,22.0,6.0,6.0,6.0,1.0,2.0,0.04,6.0,6.0,6.0,1.0,0,0.0,0
pair_tersoff_table_omp.cpp,1381,17.0,50.0,3.0,135.0,366.0,40.0,4.0,4.0,4.0,3.0,69.0,17.0,49.0,3.0,0.0,7.0,535.0,135.0,347.0,53.0,285.0,40.0,1.0,19.0,304.0,335.0,51.0,0.0,284.0,20.0,20.0,20.0,17.0,4.0,0.12,30.0,30.0,31.0,23.0,0,0.0,0
pair_lj_charmm_coul_charmm_kokkos.cpp,1383,5.0,24.0,1.0,93.0,369.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,517.0,93.0,338.0,94.0,213.0,55.0,1.0,30.0,218.0,263.0,66.0,0.0,197.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,27,37.0,22
chol_u_right_look_by_blocks.hpp,1388,8.0,28.0,4.0,84.0,268.0,51.0,3.0,3.0,4.0,1.0,39.0,8.0,28.0,4.0,3.0,8.0,394.0,84.0,261.0,116.0,148.0,51.0,0.0,7.0,116.0,144.0,71.0,0.0,73.0,9.0,9.0,10.0,1.0,5.0,0.2,26.0,26.0,28.0,8.0,0,0.0,0
control.hpp,1389,0.0,0.0,0.0,21.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,21.0,40.0,31.0,20.0,44.0,0.0,5.0,29.0,31.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0,0.0,0
partition.hpp,1390,3.0,25.0,1.0,53.0,325.0,13.0,3.0,2.0,3.0,1.0,27.0,3.0,25.0,1.0,0.0,12.0,381.0,53.0,322.0,84.0,216.0,13.0,0.0,3.0,104.0,151.0,17.0,0.0,134.0,5.0,2.0,5.0,1.0,1.0,0.04,36.0,21.0,36.0,12.0,0,0.0,0
manifold_cylinder_dent.cpp,1391,0.0,10.0,0.0,9.0,35.0,0.0,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,0.0,3.0,44.0,9.0,32.0,12.0,19.0,0.0,0.0,3.0,17.0,24.0,12.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,5.0,3.0,0,0.0,0
lammps.cpp,1393,13.0,84.0,8.0,118.0,708.0,116.0,20.0,20.0,25.0,2.0,103.0,13.0,75.0,8.0,0.0,8.0,929.0,118.0,600.0,55.0,522.0,116.0,7.0,101.0,394.0,557.0,56.0,0.0,501.0,110.0,110.0,137.0,15.0,5.0,0.19,162.0,162.0,200.0,22.0,11,12.0,8
atom_vec_charge_kokkos.cpp,1405,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,53.0,1562.0,190.0,1266.0,383.0,768.0,95.0,0.0,11.0,807.0,1050.0,265.0,0.0,785.0,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,23,34.0,16
compute_smd_ulsph_strain_rate.cpp,1406,1.0,12.0,1.0,20.0,73.0,36.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,5.0,123.0,20.0,62.0,15.0,44.0,36.0,0.0,11.0,41.0,56.0,16.0,0.0,40.0,5.0,5.0,5.0,1.0,2.0,0.58,13.0,13.0,14.0,5.0,2,2.0,1
ATC_Coupling.cpp,1408,3.0,30.0,7.0,199.0,1654.0,528.0,6.0,6.0,6.0,1.0,40.0,3.0,30.0,7.0,0.0,54.0,2358.0,199.0,1642.0,363.0,1045.0,528.0,0.0,12.0,862.0,1188.0,291.0,0.0,897.0,67.0,67.0,69.0,18.0,6.0,0.32,314.0,309.0,334.0,83.0,0,0.0,0
GhostManager.cpp,1410,1.0,14.0,2.0,80.0,496.0,213.0,2.0,2.0,2.0,1.0,16.0,1.0,14.0,2.0,0.0,34.0,785.0,79.0,471.0,158.0,249.0,205.0,22.0,15.0,249.0,346.0,122.0,0.0,224.0,14.0,12.0,16.0,7.0,5.0,0.44,81.0,75.0,84.0,46.0,0,0.0,0
Kokkos_UnorderedMap.hpp,1411,1.0,9.0,1.0,131.0,486.0,237.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,1.0,2.0,40.0,848.0,131.0,469.0,236.0,184.0,237.0,2.0,17.0,207.0,285.0,137.0,0.0,148.0,17.0,17.0,23.0,1.0,5.0,0.51,82.0,82.0,94.0,40.0,0,0.0,0
Kokkos_Functional.hpp,1412,0.0,2.0,0.0,31.0,101.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,10.0,173.0,31.0,96.0,68.0,10.0,43.0,0.0,5.0,47.0,58.0,48.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.45,10.0,10.0,10.0,10.0,0,0.0,0
Kokkos_Bitset.hpp,1413,0.0,7.0,0.0,79.0,283.0,77.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,2.0,27.0,437.0,79.0,276.0,140.0,83.0,77.0,0.0,7.0,105.0,157.0,100.0,0.0,57.0,4.0,4.0,4.0,1.0,1.0,0.28,44.0,44.0,46.0,27.0,0,0.0,0
Kokkos_UnorderedMap_impl.hpp,1414,1.0,8.0,0.0,51.0,200.0,48.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,16.0,297.0,51.0,191.0,96.0,67.0,48.0,0.0,9.0,100.0,132.0,73.0,0.0,59.0,10.0,10.0,10.0,1.0,4.0,0.25,36.0,36.0,38.0,16.0,0,0.0,0
reaxc_vector.cpp,1415,0.0,5.0,0.0,39.0,95.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,17.0,159.0,39.0,93.0,19.0,36.0,25.0,0.0,2.0,39.0,60.0,19.0,0.0,41.0,5.0,5.0,5.0,1.0,2.0,0.27,21.0,21.0,21.0,17.0,5,5.0,4
pair_zbl_omp.cpp,1416,5.0,29.0,1.0,29.0,127.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,172.0,29.0,116.0,33.0,74.0,17.0,1.0,11.0,80.0,100.0,32.0,0.0,68.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0,0.0,0
scene.c,1419,5.0,24.0,2.0,141.0,502.0,42.0,6.0,6.0,6.0,4.0,29.0,5.0,24.0,2.0,0.0,20.0,673.0,141.0,492.0,85.0,349.0,42.0,0.0,10.0,353.0,478.0,78.0,0.0,400.0,40.0,35.0,40.0,38.0,3.0,0.09,124.0,114.0,124.0,90.0,5,8.0,4
WeakEquationPoisson.cpp,1429,0.0,8.0,0.0,13.0,61.0,22.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,7.0,94.0,13.0,57.0,35.0,13.0,22.0,0.0,4.0,12.0,22.0,11.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,0.39,8.0,8.0,8.0,7.0,0,0.0,0
pair_tip4p_long_soft_omp.cpp,1430,10.0,51.0,6.0,76.0,324.0,56.0,8.0,8.0,9.0,1.0,66.0,10.0,50.0,6.0,0.0,6.0,455.0,76.0,303.0,46.0,237.0,56.0,1.0,21.0,229.0,277.0,41.0,0.0,236.0,33.0,33.0,38.0,1.0,7.0,0.18,47.0,47.0,53.0,6.0,2,6.0,2
compute_smd_tlsph_defgrad.cpp,1432,1.0,14.0,0.0,19.0,89.0,30.0,2.0,2.0,3.0,1.0,16.0,1.0,14.0,0.0,0.0,5.0,138.0,19.0,74.0,14.0,56.0,30.0,0.0,15.0,56.0,71.0,16.0,0.0,55.0,4.0,4.0,5.0,1.0,2.0,0.41,12.0,12.0,13.0,5.0,2,2.0,1
pair_gayberne_omp.cpp,1434,7.0,42.0,1.0,38.0,179.0,18.0,5.0,5.0,6.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,234.0,38.0,166.0,28.0,127.0,18.0,1.0,13.0,126.0,149.0,26.0,0.0,123.0,12.0,10.0,13.0,1.0,5.0,0.11,21.0,19.0,23.0,4.0,0,0.0,0
lal_eam_ext.cpp,1436,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,1,1.0,0
ExtrinsicModelDriftDiffusion.cpp,1437,3.0,23.0,3.0,68.0,416.0,120.0,4.0,4.0,4.0,1.0,29.0,3.0,22.0,3.0,0.0,17.0,601.0,68.0,390.0,110.0,253.0,118.0,6.0,22.0,235.0,317.0,88.0,0.0,229.0,12.0,12.0,13.0,4.0,5.0,0.3,73.0,73.0,76.0,22.0,0,0.0,0
fix_rigid_nph.cpp,1441,12.0,39.0,10.0,17.0,45.0,28.0,6.0,6.0,6.0,1.0,61.0,12.0,39.0,10.0,0.0,1.0,90.0,17.0,40.0,5.0,35.0,28.0,0.0,5.0,34.0,41.0,4.0,0.0,37.0,6.0,6.0,6.0,1.0,1.0,0.7,6.0,6.0,6.0,1.0,0,0.0,0
pair_coul_cut_omp.cpp,1445,5.0,27.0,1.0,29.0,116.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,162.0,29.0,105.0,25.0,71.0,18.0,1.0,11.0,76.0,93.0,23.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0,0.0,0
Kokkos_Vector.hpp,1446,0.0,5.0,0.0,55.0,177.0,53.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,29.0,283.0,55.0,167.0,70.0,80.0,53.0,2.0,8.0,103.0,140.0,61.0,0.0,79.0,7.0,7.0,7.0,4.0,2.0,0.32,47.0,47.0,48.0,37.0,0,0.0,0
dihedral_table_omp.cpp,1448,13.0,45.0,33.0,68.0,200.0,154.0,7.0,7.0,9.0,1.0,84.0,13.0,44.0,33.0,0.0,4.0,392.0,68.0,181.0,70.0,122.0,154.0,1.0,19.0,129.0,161.0,60.0,0.0,101.0,15.0,15.0,19.0,1.0,4.0,0.85,29.0,29.0,34.0,4.0,0,0.0,0
pair_lj_sdk_coul_long_gpu.cpp,1449,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,352.0,51.0,243.0,93.0,173.0,30.0,0.0,28.0,142.0,186.0,66.0,0.0,120.0,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,5,5.0,4
logexc.cpp,1452,0.0,7.0,0.0,5.0,17.0,3.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,25.0,5.0,16.0,7.0,7.0,3.0,0.0,1.0,10.0,13.0,7.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.19,3.0,3.0,3.0,2.0,0,0.0,0
neigh_half_nsq_omp.cpp,1453,17.0,87.0,5.0,59.0,272.0,45.0,22.0,22.0,25.0,9.0,109.0,17.0,84.0,5.0,0.0,3.0,376.0,59.0,252.0,75.0,203.0,45.0,3.0,20.0,205.0,262.0,86.0,6.0,170.0,26.0,26.0,29.0,14.0,6.0,0.18,65.0,65.0,74.0,28.0,4,6.0,3
fix_phonon.cpp,1454,8.0,46.0,5.0,144.0,670.0,119.0,13.0,13.0,14.0,1.0,58.0,8.0,46.0,5.0,0.0,14.0,922.0,144.0,651.0,145.0,525.0,119.0,0.0,19.0,628.0,799.0,132.0,0.0,667.0,33.0,33.0,33.0,6.0,6.0,0.18,178.0,178.0,189.0,19.0,4,8.0,3
fix_nve_eff.cpp,1456,1.0,13.0,1.0,30.0,115.0,30.0,3.0,3.0,3.0,1.0,15.0,1.0,13.0,1.0,0.0,8.0,175.0,30.0,103.0,37.0,67.0,30.0,0.0,12.0,65.0,88.0,37.0,0.0,51.0,6.0,6.0,6.0,1.0,4.0,0.29,21.0,21.0,21.0,8.0,0,0.0,0
fix_rigid_small_omp.cpp,1458,23.0,99.0,15.0,112.0,416.0,88.0,16.0,16.0,16.0,4.0,136.0,23.0,93.0,15.0,0.0,4.0,612.0,112.0,377.0,115.0,288.0,88.0,9.0,38.0,311.0,373.0,117.0,0.0,256.0,26.0,26.0,26.0,6.0,4.0,0.23,63.0,63.0,65.0,16.0,6,8.0,3
fix_adapt_fep.cpp,1460,5.0,32.0,2.0,100.0,439.0,60.0,12.0,12.0,13.0,2.0,39.0,5.0,32.0,2.0,0.0,13.0,597.0,100.0,420.0,83.0,336.0,60.0,0.0,19.0,290.0,443.0,84.0,0.0,359.0,38.0,38.0,39.0,9.0,7.0,0.14,155.0,155.0,168.0,26.0,0,1.0,0
min_linesearch.cpp,1462,14.0,45.0,12.0,165.0,469.0,292.0,16.0,16.0,16.0,3.0,71.0,14.0,45.0,12.0,0.0,10.0,926.0,165.0,450.0,54.0,342.0,292.0,0.0,19.0,388.0,523.0,54.0,0.0,469.0,45.0,45.0,49.0,9.0,5.0,0.65,156.0,156.0,162.0,31.0,0,0.0,0
fix_wall_region.cpp,1466,2.0,15.0,1.0,64.0,249.0,55.0,3.0,3.0,3.0,1.0,18.0,2.0,15.0,1.0,0.0,15.0,368.0,64.0,235.0,70.0,173.0,55.0,0.0,14.0,159.0,209.0,69.0,0.0,140.0,14.0,14.0,14.0,6.0,4.0,0.23,49.0,49.0,49.0,20.0,6,9.0,3
improper_class2_omp.cpp,1471,26.0,124.0,15.0,112.0,512.0,79.0,18.0,18.0,20.0,1.0,164.0,26.0,124.0,15.0,0.0,4.0,702.0,112.0,497.0,52.0,415.0,79.0,1.0,15.0,386.0,458.0,49.0,0.0,409.0,43.0,43.0,47.0,3.0,4.0,0.16,71.0,71.0,80.0,6.0,3,2.0,5
Kokkos_TaskQueue.hpp,1475,1.0,7.0,1.0,88.0,251.0,186.0,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,5.0,13.0,499.0,88.0,226.0,158.0,62.0,186.0,13.0,12.0,100.0,179.0,143.0,0.0,36.0,3.0,3.0,3.0,1.0,1.0,0.82,16.0,16.0,17.0,13.0,0,0.0,0
lal_lj_cubic.cpp,1477,2.0,14.0,0.0,23.0,116.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,159.0,23.0,106.0,36.0,67.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.19,14.0,14.0,15.0,7.0,0,0.0,0
compute_xrd.cpp,1480,13.0,78.0,9.0,79.0,417.0,66.0,16.0,16.0,19.0,1.0,95.0,13.0,74.0,9.0,0.0,5.0,541.0,79.0,380.0,90.0,303.0,66.0,9.0,33.0,268.0,350.0,81.0,0.0,269.0,44.0,44.0,51.0,1.0,5.0,0.17,80.0,80.0,93.0,5.0,4,7.0,3
pair_peri_pmb_omp.cpp,1484,14.0,47.0,7.0,65.0,206.0,43.0,9.0,9.0,10.0,2.0,68.0,14.0,45.0,7.0,0.0,4.0,313.0,65.0,182.0,35.0,146.0,42.0,5.0,21.0,144.0,178.0,33.0,0.0,145.0,26.0,26.0,29.0,5.0,4.0,0.23,36.0,36.0,40.0,8.0,0,0.0,0
Kokkos_Serial.hpp,1486,0.0,0.0,0.0,201.0,717.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,8.0,0.0,0.0,0.0,48.0,1045.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_View.hpp,1487,1.0,11.0,0.0,359.0,1693.0,370.0,1.0,1.0,2.0,1.0,12.0,1.0,11.0,0.0,3.0,104.0,2384.0,357.0,1658.0,1177.0,461.0,365.0,17.0,29.0,419.0,624.0,414.0,0.0,210.0,8.0,8.0,45.0,1.0,7.0,0.22,131.0,131.0,202.0,104.0,0,0.0,0
Function.cpp,1489,0.0,12.0,0.0,35.0,424.0,96.0,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,0.0,35.0,554.0,35.0,420.0,141.0,261.0,96.0,0.0,4.0,253.0,335.0,116.0,0.0,219.0,11.0,11.0,11.0,3.0,2.0,0.23,77.0,77.0,78.0,39.0,2,2.0,1
Kokkos_StaticCrsGraph.hpp,1491,0.0,3.0,0.0,39.0,98.0,92.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,226.0,39.0,91.0,71.0,13.0,92.0,0.0,7.0,33.0,49.0,38.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,1.01,14.0,14.0,14.0,11.0,0,0.0,0
ParallelDataMap.hpp,1492,0.0,7.0,0.0,101.0,316.0,110.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,13.0,517.0,54.0,181.0,114.0,32.0,82.0,193.0,13.0,90.0,109.0,75.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.45,17.0,17.0,17.0,13.0,0,0.0,0
trsm.hpp,1493,0.0,5.0,0.0,17.0,65.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,4.0,92.0,17.0,57.0,45.0,5.0,10.0,0.0,8.0,15.0,21.0,17.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.18,4.0,4.0,4.0,4.0,0,0.0,0
trsm_l_u_ct.hpp,1494,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_buck_gpu.cpp,1495,2.0,19.0,0.0,35.0,178.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,242.0,35.0,159.0,57.0,97.0,29.0,0.0,19.0,92.0,116.0,36.0,0.0,80.0,8.0,8.0,10.0,1.0,4.0,0.18,23.0,23.0,26.0,7.0,0,0.0,0
compute_temp_eff.cpp,1497,3.0,17.0,0.0,31.0,114.0,22.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,0.0,0.0,6.0,167.0,31.0,103.0,36.0,74.0,22.0,0.0,11.0,77.0,101.0,35.0,0.0,66.0,7.0,7.0,8.0,1.0,4.0,0.21,23.0,23.0,25.0,6.0,0,0.0,0
InitializeItems.c,1499,34.0,79.0,16.0,37.0,82.0,21.0,11.0,11.0,11.0,1.0,129.0,34.0,79.0,16.0,0.0,1.0,140.0,37.0,79.0,1.0,66.0,21.0,0.0,3.0,56.0,67.0,1.0,0.0,66.0,11.0,11.0,11.0,1.0,1.0,0.27,11.0,11.0,11.0,1.0,5,7.0,4
pair_comb3.cpp,1502,7.0,43.0,2.0,668.0,3071.0,270.0,7.0,7.0,8.0,2.0,52.0,7.0,43.0,2.0,0.0,71.0,3954.0,668.0,3051.0,489.0,2430.0,270.0,0.0,20.0,2491.0,2995.0,428.0,0.0,2567.0,83.0,83.0,103.0,58.0,7.0,0.09,502.0,502.0,576.0,193.0,8,8.0,7
PerPairQuantity.cpp,1504,0.0,14.0,0.0,24.0,330.0,24.0,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,0.0,23.0,372.0,24.0,324.0,197.0,185.0,24.0,0.0,6.0,217.0,244.0,143.0,0.0,101.0,6.0,6.0,6.0,3.0,3.0,0.07,40.0,40.0,40.0,25.0,0,0.0,0
kspace.cpp,1506,3.0,32.0,0.0,71.0,458.0,62.0,9.0,9.0,11.0,1.0,35.0,3.0,31.0,0.0,0.0,14.0,591.0,71.0,438.0,34.0,374.0,62.0,2.0,19.0,333.0,459.0,34.0,0.0,425.0,76.0,76.0,85.0,1.0,4.0,0.14,125.0,125.0,151.0,14.0,8,14.0,6
pair_tersoff_omp.cpp,1507,10.0,43.0,3.0,51.0,180.0,25.0,8.0,8.0,9.0,5.0,55.0,10.0,42.0,3.0,0.0,4.0,253.0,51.0,169.0,28.0,130.0,25.0,1.0,11.0,141.0,172.0,26.0,0.0,146.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,1,1.0,1
compute_smd_ulsph_strain.cpp,1509,2.0,10.0,0.0,22.0,68.0,31.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,5.0,120.0,22.0,53.0,14.0,35.0,31.0,0.0,15.0,35.0,51.0,16.0,0.0,35.0,5.0,5.0,5.0,1.0,3.0,0.58,13.0,13.0,14.0,5.0,2,2.0,1
fix_smd_move_triangulated_surface.cpp,1511,11.0,39.0,5.0,105.0,341.0,74.0,6.0,6.0,6.0,1.0,55.0,11.0,39.0,5.0,0.0,8.0,517.0,105.0,320.0,34.0,251.0,74.0,0.0,21.0,231.0,286.0,38.0,0.0,248.0,27.0,27.0,27.0,3.0,4.0,0.23,50.0,50.0,50.0,10.0,2,2.0,1
bond_class2_omp.cpp,1514,5.0,27.0,1.0,26.0,91.0,20.0,5.0,5.0,6.0,1.0,33.0,5.0,26.0,1.0,0.0,3.0,136.0,26.0,80.0,18.0,53.0,20.0,1.0,11.0,53.0,70.0,16.0,0.0,54.0,8.0,8.0,9.0,1.0,4.0,0.25,16.0,16.0,19.0,3.0,0,0.0,0
pair_reax_c_kokkos.cpp,1517,12.0,57.0,3.0,724.0,3051.0,207.0,10.0,10.0,12.0,3.0,72.0,12.0,57.0,3.0,0.0,51.0,3966.0,724.0,3024.0,985.0,2485.0,207.0,1.0,26.0,2599.0,3117.0,855.0,0.0,2262.0,77.0,77.0,90.0,16.0,6.0,0.07,520.0,520.0,614.0,155.0,14,21.0,12
Kokkos_Cuda.hpp,1520,0.0,0.0,0.0,56.0,101.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,7.0,0.0,0.0,0.0,45.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_Array.hpp,1521,0.0,3.0,0.0,48.0,193.0,63.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,30.0,302.0,48.0,186.0,127.0,59.0,63.0,0.0,7.0,107.0,142.0,94.0,0.0,48.0,2.0,2.0,2.0,1.0,1.0,0.34,34.0,34.0,34.0,30.0,0,0.0,0
Kokkos_Vectorization.hpp,1522,0.0,0.0,0.0,3.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,0.0,0.0,0.0,44.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
gemm_ct_nt.hpp,1524,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
gemm_ct_nt_for_factor_blocked.hpp,1525,15.0,63.0,6.0,21.0,76.0,11.0,4.0,4.0,6.0,1.0,84.0,12.0,45.0,5.0,0.0,1.0,108.0,18.0,54.0,27.0,28.0,10.0,19.0,7.0,16.0,22.0,12.0,0.0,10.0,4.0,4.0,6.0,1.0,2.0,0.19,4.0,4.0,6.0,1.0,0,0.0,0
