File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/src/USER-DPD/nstencil_ssa.h,755,0.0,1.0,0.0,8.0,13.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,36.0,8.0,9.0,7.0,1.0,16.0,0.0,4.0,3.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.78,2.0,2.0,2.0,2.0,7,7,5
lammps/src/atom_vec_sphere.h,757,0.0,1.0,0.0,11.0,62.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,105.0,9.0,54.0,51.0,0.0,32.0,3.0,7.0,48.0,50.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/kokkos/benchmarks/gather/gather_unroll.hpp,761,12.0,108.0,0.0,14.0,113.0,42.0,2.0,2.0,2.0,1.0,120.0,12.0,43.0,0.0,0.0,1.0,169.0,14.0,46.0,16.0,53.0,42.0,21.0,46.0,22.0,24.0,15.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.91,2.0,2.0,2.0,1.0,0,0,0
lammps/lib/kokkos/algorithms/src/Kokkos_Random.hpp,762,0.0,5.0,0.0,213.0,1276.0,262.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,4.0,138.0,1751.0,178.0,1068.0,660.0,409.0,261.0,234.0,20.0,589.0,835.0,461.0,1.0,373.0,10.0,10.0,10.0,1.0,9.0,0.24,253.0,253.0,253.0,138.0,0,0,0
lammps/lib/kokkos/benchmarks/gather/gather.hpp,763,0.0,18.0,0.0,3.0,47.0,42.0,9.0,9.0,9.0,1.0,18.0,0.0,18.0,0.0,0.0,1.0,92.0,3.0,23.0,5.0,16.0,42.0,0.0,24.0,10.0,18.0,2.0,0.0,16.0,9.0,9.0,9.0,1.0,1.0,1.83,9.0,9.0,9.0,1.0,0,0,0
lammps/lib/atc/ATC_Method.h,764,0.0,2.0,0.0,138.0,466.0,295.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,114.0,870.0,138.0,440.0,345.0,153.0,294.0,2.0,25.0,420.0,482.0,332.0,0.0,150.0,3.0,3.0,4.0,3.0,2.0,0.67,129.0,129.0,136.0,118.0,0,0,0
lammps/lib/atc/OutputManager.h,765,0.0,4.0,0.0,23.0,86.0,38.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,147.0,23.0,78.0,54.0,24.0,38.0,0.0,8.0,57.0,72.0,50.0,0.0,22.0,5.0,5.0,7.0,5.0,1.0,0.49,14.0,14.0,19.0,12.0,0,0,0
lammps/lib/atc/TimeFilter.h,766,0.0,3.0,0.0,200.0,355.0,218.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,10.0,99.0,769.0,200.0,348.0,252.0,98.0,218.0,0.0,7.0,231.0,241.0,150.0,0.0,91.0,3.0,3.0,4.0,1.0,1.0,0.63,101.0,101.0,103.0,99.0,0,0,0
lammps/lib/atc/ExtrinsicModel.h,767,0.0,5.0,0.0,73.0,167.0,72.0,2.0,2.0,2.0,2.0,5.0,0.0,5.0,0.0,2.0,19.0,311.0,73.0,159.0,79.0,80.0,72.0,0.0,8.0,106.0,134.0,62.0,0.0,72.0,13.0,13.0,13.0,13.0,1.0,0.45,43.0,32.0,43.0,43.0,0,0,0
lammps/lib/atc/InterscaleOperators.h,768,0.0,6.0,0.0,101.0,253.0,111.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,20.0,465.0,101.0,238.0,157.0,51.0,111.0,0.0,15.0,161.0,185.0,120.0,0.0,65.0,4.0,4.0,4.0,1.0,2.0,0.47,42.0,42.0,42.0,20.0,0,0,0
lammps/lib/atc/TransferLibrary.h,769,0.0,3.0,0.0,567.0,688.0,473.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,45.0,49.0,1724.0,567.0,681.0,438.0,65.0,473.0,0.0,7.0,389.0,393.0,351.0,0.0,42.0,2.0,2.0,2.0,1.0,1.0,0.69,51.0,51.0,51.0,49.0,0,0,0
lammps/src/npair_skip_size_off2on_oneside.h,770,0.0,1.0,0.0,10.0,20.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,45.0,8.0,8.0,6.0,0.0,15.0,7.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,4,8,2
lammps/src/domain.cpp,771,5.0,32.0,2.0,299.0,1441.0,317.0,11.0,11.0,13.0,2.0,38.0,5.0,32.0,2.0,0.0,44.0,2053.0,299.0,1406.0,203.0,1068.0,317.0,0.0,35.0,989.0,1394.0,199.0,0.0,1195.0,61.0,61.0,63.0,12.0,4.0,0.23,485.0,485.0,588.0,89.0,9,12,5
lammps/src/KOKKOS/pair_reax_c_kokkos.h,774,0.0,2.0,0.0,119.0,363.0,17.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,15.0,498.0,117.0,343.0,318.0,21.0,17.0,5.0,17.0,329.0,333.0,209.0,0.0,124.0,2.0,2.0,2.0,1.0,0.0,0.05,16.0,16.0,16.0,15.0,4,5,3
lammps/tools/binary2txt.cpp,775,24.0,101.0,6.0,32.0,125.0,32.0,20.0,20.0,20.0,6.0,131.0,24.0,101.0,6.0,0.0,1.0,188.0,32.0,103.0,17.0,80.0,31.0,9.0,18.0,87.0,107.0,17.0,0.0,90.0,20.0,20.0,20.0,6.0,5.0,0.3,20.0,20.0,20.0,6.0,0,1,0
lammps/tools/colvars/abf_data.cpp,777,6.0,44.0,5.0,47.0,269.0,31.0,10.0,10.0,10.0,1.0,54.0,6.0,44.0,5.0,0.0,6.0,341.0,47.0,263.0,32.0,191.0,31.0,0.0,6.0,207.0,263.0,33.0,1.0,229.0,24.0,24.0,24.0,1.0,3.0,0.12,57.0,57.0,60.0,6.0,0,1,0
lammps/tools/colvars/abf_data.h,778,0.0,13.0,1.0,19.0,55.0,20.0,4.0,4.0,4.0,3.0,14.0,0.0,13.0,1.0,1.0,2.0,94.0,19.0,52.0,25.0,16.0,20.0,0.0,3.0,33.0,39.0,24.0,0.0,15.0,6.0,6.0,6.0,6.0,2.0,0.38,7.0,7.0,7.0,7.0,0,0,0
lammps/src/KSPACE/pppm_disp_tip4p.h,782,0.0,1.0,0.0,12.0,26.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,87.0,10.0,18.0,14.0,0.0,49.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.72,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/gpu/lal_atom.h,784,0.0,8.0,0.0,64.0,336.0,81.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,32.0,481.0,64.0,271.0,113.0,151.0,81.0,32.0,40.0,181.0,250.0,93.0,0.0,157.0,5.0,5.0,5.0,1.0,3.0,0.3,67.0,67.0,68.0,32.0,0,0,0
lammps/lib/gpu/geryon/ocl_timer.h,785,0.0,3.0,0.0,25.0,68.0,40.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,18.0,132.0,25.0,58.0,34.0,29.0,40.0,1.0,10.0,53.0,78.0,32.0,0.0,46.0,7.0,7.0,7.0,1.0,2.0,0.69,29.0,29.0,29.0,18.0,0,0,0
lammps/lib/gpu/geryon/nvd_timer.h,789,0.0,2.0,0.0,24.0,58.0,40.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,18.0,121.0,24.0,53.0,36.0,28.0,40.0,0.0,5.0,65.0,95.0,36.0,0.0,59.0,5.0,5.0,5.0,1.0,2.0,0.75,39.0,39.0,39.0,18.0,0,0,0
lammps/lib/atc/OutputManager.cpp,790,2.0,34.0,2.0,51.0,746.0,112.0,7.0,7.0,7.0,1.0,37.0,2.0,34.0,2.0,0.0,21.0,890.0,51.0,739.0,227.0,475.0,112.0,0.0,7.0,525.0,677.0,203.0,0.0,474.0,16.0,16.0,17.0,1.0,5.0,0.15,146.0,146.0,150.0,21.0,0,0,0
lammps/lib/atc/FundamentalAtomicQuantity.cpp,791,1.0,15.0,2.0,16.0,96.0,46.0,4.0,4.0,4.0,1.0,17.0,1.0,15.0,2.0,0.0,6.0,152.0,16.0,95.0,40.0,42.0,46.0,0.0,1.0,40.0,64.0,24.0,0.0,40.0,12.0,12.0,13.0,1.0,6.0,0.48,22.0,22.0,24.0,6.0,0,0,0
lammps/lib/atc/FundamentalAtomicQuantity.h,792,0.0,2.0,0.0,74.0,105.0,75.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,36.0,254.0,74.0,100.0,61.0,36.0,75.0,0.0,5.0,89.0,92.0,55.0,0.0,37.0,2.0,2.0,2.0,1.0,1.0,0.75,38.0,38.0,38.0,36.0,0,0,0
lammps/src/USER-QTB/fix_qtb.cpp,793,3.0,21.0,3.0,49.0,291.0,91.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,3.0,0.0,13.0,429.0,49.0,269.0,55.0,202.0,91.0,0.0,22.0,221.0,294.0,55.0,0.0,239.0,18.0,18.0,18.0,1.0,4.0,0.34,71.0,71.0,72.0,13.0,0,0,0
lammps/src/fix_spring_self.cpp,795,1.0,9.0,0.0,61.0,188.0,60.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,0.0,19.0,309.0,61.0,178.0,41.0,109.0,60.0,0.0,10.0,105.0,148.0,40.0,0.0,108.0,13.0,13.0,14.0,1.0,3.0,0.34,42.0,42.0,43.0,19.0,0,0,0
lammps/src/USER-OMP/npair_half_size_bin_newtoff_omp.cpp,797,11.0,56.0,3.0,27.0,125.0,27.0,9.0,9.0,10.0,6.0,70.0,11.0,55.0,3.0,0.0,2.0,179.0,27.0,110.0,29.0,79.0,27.0,1.0,15.0,91.0,109.0,32.0,2.0,75.0,17.0,17.0,18.0,11.0,8.0,0.25,18.0,18.0,19.0,12.0,7,15,6
lammps/src/USER-OMP/npair_half_size_bin_newtoff_omp.h,798,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,5,5,5
lammps/lib/gpu/lal_colloid_ext.cpp,799,2.0,17.0,0.0,19.0,91.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,17.0,0.0,0.0,5.0,127.0,19.0,87.0,32.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0,0,0
lammps/src/COMPRESS/dump_atom_gz.cpp,803,2.0,15.0,1.0,25.0,94.0,25.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,1.0,0.0,6.0,144.0,25.0,89.0,12.0,61.0,25.0,0.0,5.0,48.0,71.0,11.0,0.0,60.0,10.0,10.0,10.0,1.0,3.0,0.28,22.0,22.0,24.0,6.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_Traits.hpp,805,0.0,3.0,0.0,117.0,293.0,96.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,17.0,501.0,117.0,276.0,209.0,18.0,96.0,6.0,13.0,149.0,171.0,154.0,0.0,17.0,2.0,2.0,3.0,1.0,1.0,0.35,20.0,20.0,22.0,17.0,0,0,0
lammps/src/USER-OMP/npair_half_respa_bin_newtoff_omp.h,808,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,5,5,5
lammps/src/KOKKOS/pair_lj_gromacs_coul_gromacs_kokkos.cpp,809,4.0,25.0,1.0,88.0,380.0,55.0,4.0,4.0,5.0,1.0,31.0,4.0,25.0,1.0,0.0,13.0,523.0,88.0,356.0,114.0,231.0,55.0,1.0,23.0,231.0,280.0,78.0,0.0,202.0,12.0,12.0,14.0,1.0,2.0,0.15,55.0,55.0,61.0,13.0,2,3,2
lammps/src/KOKKOS/pair_lj_gromacs_coul_gromacs_kokkos.h,810,0.0,1.0,0.0,29.0,109.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,168.0,27.0,97.0,93.0,2.0,30.0,5.0,9.0,95.0,96.0,72.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.31,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c01.cpp,811,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,6,7,4
lammps/lib/kokkos/core/unit_test/TestDefaultDeviceTypeInit.hpp,814,3.0,19.0,0.0,56.0,318.0,46.0,4.0,4.0,4.0,1.0,21.0,3.0,12.0,0.0,1.0,9.0,419.0,56.0,116.0,26.0,75.0,46.0,144.0,59.0,52.0,81.0,24.0,0.0,57.0,22.0,22.0,22.0,1.0,3.0,0.4,40.0,40.0,40.0,9.0,0,0,0
lammps/src/fix_halt.cpp,817,4.0,19.0,2.0,48.0,173.0,41.0,8.0,8.0,8.0,3.0,24.0,4.0,19.0,2.0,0.0,8.0,262.0,48.0,158.0,32.0,114.0,41.0,0.0,15.0,102.0,164.0,31.0,0.0,133.0,26.0,26.0,26.0,17.0,3.0,0.26,61.0,61.0,66.0,24.0,0,1,0
lammps/lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c03.cpp,820,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,6,7,4
lammps/src/USER-OMP/pair_lj_long_coul_long_omp.cpp,822,8.0,103.0,6.0,107.0,1051.0,77.0,28.0,28.0,30.0,2.0,112.0,8.0,102.0,6.0,0.0,10.0,1182.0,107.0,1023.0,179.0,795.0,77.0,4.0,28.0,595.0,871.0,174.0,4.0,693.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,1,2,0
lammps/tools/pymol_asphere/src/spherical.cpp,824,0.0,4.0,0.0,22.0,94.0,31.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,18.0,147.0,22.0,93.0,38.0,33.0,31.0,0.0,1.0,35.0,60.0,30.0,0.0,30.0,2.0,2.0,2.0,1.0,1.0,0.33,21.0,21.0,21.0,18.0,0,0,0
lammps/src/compute_temp_partial.cpp,827,1.0,15.0,0.0,46.0,210.0,43.0,5.0,5.0,6.0,1.0,17.0,1.0,15.0,0.0,0.0,13.0,299.0,46.0,200.0,55.0,139.0,43.0,0.0,10.0,128.0,193.0,54.0,0.0,139.0,11.0,11.0,11.0,1.0,3.0,0.21,64.0,64.0,72.0,13.0,3,11,3
lammps/src/compute_temp_partial.h,828,0.0,1.0,0.0,13.0,30.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,73.0,11.0,22.0,19.0,0.0,30.0,3.0,7.0,16.0,18.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,3,11,3
lammps/src/BODY/fix_nph_body.h,829,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/src/BODY/fix_nh_body.h,830,0.0,1.0,0.0,9.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,9.0,14.0,11.0,0.0,23.0,0.0,4.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,0,0,0
lammps/src/CORESHELL/compute_temp_cs.cpp,831,4.0,19.0,2.0,96.0,318.0,76.0,4.0,4.0,5.0,1.0,24.0,4.0,19.0,2.0,0.0,16.0,490.0,96.0,301.0,87.0,220.0,76.0,0.0,17.0,230.0,296.0,87.0,0.0,209.0,16.0,16.0,20.0,1.0,5.0,0.25,65.0,65.0,72.0,16.0,0,0,0
lammps/lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c05.cpp,833,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,6,7,4
lammps/src/USER-INTEL/pair_lj_charmm_coul_long_intel.cpp,834,8.0,74.0,1.0,78.0,615.0,28.0,11.0,11.0,12.0,1.0,83.0,7.0,52.0,1.0,0.0,8.0,717.0,76.0,422.0,150.0,292.0,27.0,133.0,116.0,356.0,442.0,140.0,10.0,292.0,50.0,50.0,56.0,1.0,6.0,0.06,86.0,86.0,99.0,8.0,4,8,1
lammps/src/USER-INTEL/pair_lj_charmm_coul_long_intel.h,835,0.0,1.0,0.0,21.0,55.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,104.0,19.0,46.0,40.0,1.0,28.0,3.0,8.0,31.0,34.0,33.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.61,2.0,2.0,2.0,2.0,3,6,1
lammps/src/GPU/fix_gpu.cpp,838,3.0,18.0,1.0,52.0,233.0,35.0,6.0,6.0,7.0,1.0,22.0,3.0,17.0,1.0,0.0,10.0,320.0,52.0,212.0,73.0,165.0,35.0,0.0,21.0,113.0,179.0,37.0,0.0,142.0,35.0,35.0,37.0,1.0,3.0,0.17,64.0,64.0,72.0,10.0,1,2,1
lammps/lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c07.cpp,840,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,6,7,4
lammps/src/npair_half_nsq_newton.cpp,841,7.0,46.0,1.0,20.0,102.0,20.0,13.0,13.0,15.0,7.0,54.0,7.0,46.0,1.0,0.0,2.0,142.0,20.0,92.0,23.0,74.0,20.0,0.0,10.0,67.0,94.0,25.0,0.0,69.0,25.0,25.0,28.0,14.0,6.0,0.22,26.0,26.0,29.0,15.0,0,0,0
lammps/src/npair_half_nsq_newton.h,842,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0,0,0
lammps/tools/pymol_asphere/src/error.h,845,0.0,0.0,0.0,25.0,80.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,218.0,25.0,67.0,59.0,0.0,122.0,1.0,13.0,55.0,57.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0,0,0
lammps/src/KSPACE/fft3d.cpp,846,14.0,104.0,9.0,103.0,635.0,140.0,14.0,14.0,16.0,4.0,127.0,13.0,60.0,9.0,0.0,6.0,878.0,93.0,361.0,39.0,295.0,140.0,222.0,62.0,238.0,316.0,33.0,0.0,283.0,34.0,34.0,43.0,12.0,2.0,0.39,85.0,85.0,97.0,26.0,0,0,0
lammps/src/USER-MISC/bond_harmonic_shift_cut.cpp,848,3.0,13.0,1.0,48.0,136.0,40.0,3.0,3.0,3.0,1.0,15.0,3.0,13.0,1.0,0.0,10.0,221.0,48.0,126.0,34.0,85.0,40.0,0.0,10.0,91.0,121.0,34.0,0.0,87.0,9.0,9.0,12.0,3.0,2.0,0.32,29.0,29.0,32.0,12.0,0,0,0
lammps/lib/atc/WeakEquationMomentum.cpp,851,0.0,7.0,0.0,17.0,101.0,40.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,14.0,157.0,17.0,98.0,61.0,20.0,40.0,0.0,3.0,21.0,38.0,21.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.41,15.0,15.0,15.0,14.0,0,0,0
lammps/lib/atc/WeakEquationMomentum.h,852,0.0,2.0,0.0,39.0,101.0,35.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,18.0,174.0,39.0,95.0,76.0,21.0,35.0,0.0,6.0,44.0,63.0,45.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.37,18.0,18.0,18.0,18.0,0,0,0
lammps/src/improper.h,853,0.0,1.0,0.0,13.0,42.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,81.0,13.0,37.0,34.0,5.0,31.0,0.0,5.0,27.0,31.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.84,3.0,3.0,3.0,3.0,0,0,0
lammps/lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c09.cpp,854,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,6,7,4
lammps/src/USER-OMP/pair_lj_cut_coul_cut_omp.cpp,855,5.0,31.0,1.0,32.0,134.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,30.0,1.0,0.0,4.0,183.0,32.0,123.0,26.0,87.0,18.0,1.0,11.0,88.0,109.0,24.0,0.0,85.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0,0,0
lammps/src/USER-OMP/dihedral_fourier_omp.cpp,858,14.0,63.0,3.0,51.0,203.0,26.0,9.0,9.0,11.0,1.0,79.0,14.0,62.0,3.0,0.0,3.0,279.0,51.0,188.0,24.0,148.0,26.0,1.0,15.0,142.0,171.0,23.0,0.0,148.0,18.0,18.0,23.0,1.0,4.0,0.14,27.0,27.0,33.0,3.0,0,0,0
lammps/src/USER-MISC/dihedral_fourier.cpp,865,7.0,35.0,2.0,77.0,300.0,44.0,7.0,7.0,7.0,1.0,44.0,7.0,35.0,2.0,0.0,8.0,421.0,77.0,285.0,45.0,221.0,44.0,0.0,15.0,231.0,285.0,46.0,0.0,239.0,19.0,19.0,25.0,1.0,3.0,0.15,52.0,52.0,58.0,8.0,0,0,0
lammps/src/BODY/compute_body_local.cpp,869,4.0,20.0,1.0,43.0,158.0,31.0,6.0,6.0,7.0,1.0,25.0,4.0,20.0,1.0,0.0,7.0,232.0,43.0,145.0,38.0,105.0,31.0,0.0,13.0,102.0,148.0,37.0,0.0,111.0,21.0,21.0,21.0,1.0,7.0,0.21,45.0,45.0,48.0,7.0,0,0,0
lammps/src/body.h,871,0.0,1.0,0.0,13.0,30.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,65.0,13.0,24.0,22.0,10.0,25.0,0.0,6.0,19.0,25.0,20.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.04,5.0,5.0,5.0,5.0,0,0,0
lammps/lib/gpu/lal_sw.cpp,877,4.0,24.0,1.0,42.0,189.0,22.0,3.0,3.0,3.0,1.0,29.0,4.0,23.0,1.0,0.0,7.0,253.0,42.0,173.0,48.0,126.0,22.0,3.0,14.0,108.0,133.0,35.0,0.0,98.0,12.0,12.0,13.0,1.0,3.0,0.13,22.0,22.0,23.0,7.0,3,4,2
lammps/tools/pymol_asphere/src/misc.cpp,881,0.0,7.0,0.0,53.0,329.0,47.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,0.0,45.0,428.0,53.0,325.0,82.0,200.0,47.0,1.0,3.0,168.0,252.0,80.0,0.0,172.0,6.0,6.0,7.0,5.0,4.0,0.14,84.0,84.0,89.0,61.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nvt_omp.cpp,882,4.0,18.0,3.0,9.0,21.0,21.0,7.0,7.0,9.0,1.0,25.0,4.0,18.0,3.0,0.0,1.0,51.0,9.0,19.0,3.0,14.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.11,7.0,7.0,9.0,1.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nvt_omp.h,883,0.0,1.0,0.0,9.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,7.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0,0,0
lammps/src/npair_half_size_bin_newtoff.h,884,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/gpu/lal_lj_coul_msm_ext.cpp,885,2.0,18.0,0.0,19.0,95.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,131.0,19.0,91.0,34.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,0,0,0
lammps/lib/kokkos/core/perf_test/PerfTestDriver.hpp,887,5.0,31.0,5.0,22.0,69.0,61.0,6.0,6.0,6.0,1.0,41.0,5.0,31.0,5.0,0.0,2.0,152.0,22.0,67.0,21.0,48.0,61.0,0.0,2.0,41.0,54.0,18.0,0.0,36.0,6.0,6.0,6.0,1.0,4.0,0.91,12.0,12.0,12.0,2.0,0,0,0
