c4acc7dThu Aug 21 11:33:38 2014 -0700Merge pull request #580 from peastman/docs
36e904dFri Jul 11 13:47:17 2014 -0700Fix error reporting in a corner case.  Looks like a case of incomplete copy-and-paste...
cb9d721Fri Jul 11 13:10:18 2014 -0700Force the test to use the Reference platform (it's a tiny system, and all TestAmberPrmtopFile.py tests take 17 seconds combined on my laptop).
d865c20Fri Jul 11 12:29:45 2014 -0700Add NBFIX support to the Amber topology file parsers.  The new Amber ff14IPQ force field utilizes nbfix functionality. Without this commit, using a ff14IPQ topology file (or one modified by ParmEd to contain off-diagonal LJ elements), would happily run, but ignore off-diagonal elements.
27dcdb7Fri Jul 11 12:03:17 2014 -0700Move prmtop instantiation outside of the setUp routine and put it in the module itself. This way each parm is only read once for every test (rather than being read for every test, even when they're not used, as part of the setUp routine). For large systems, this makes the tests run a lot faster (for small systems it's not a large speedup).
5bae811Fri Jul 11 15:01:22 2014 -0400Remove extra files to save disk space
26b42ceFri Jul 11 10:38:47 2014 -0700Merge pull request #521 from rmcgibbo/unicode-failure
28ec3e5Fri Jul 11 12:49:46 2014 -0400Minor changes
7a03415Thu Jul 10 17:28:04 2014 -0700Merge pull request #520 from rmcgibbo/ff-constructor-docstring
1aa2ccbThu Jul 10 17:19:59 2014 -0700Created option so virtual sites can share the exclusions of their parent
c16f0deThu Jul 10 17:09:52 2014 -0700Remove wierd unicode thing
676d6cfThu Jul 10 17:08:03 2014 -0700docstring for ff constructor
91d85c8Thu Jul 10 16:38:51 2014 -0400Added VM preparation script
e3b3f39Thu Jul 10 16:28:45 2014 -0400Updated build.sh and meta.yaml
8b7093aThu Jul 10 13:09:56 2014 -0700Merge pull request #517 from chrisdembia/fix-lepton-size_t-warnings-with-cast
6a5c7d5Thu Jul 10 12:53:02 2014 -0700Replace tab with 4 spaces.
1a7c996Thu Jul 10 12:33:12 2014 -0700Fix lepton size_t VS2013 warnings by casting to int.
a72e364Thu Jul 10 11:38:44 2014 -0700Merge pull request #516 from peastman/qc
d7569dfThu Jul 10 10:42:37 2014 -0700Merge remote-tracking branch 'origin/master' into qc
0c00acdTue Jul 8 11:54:51 2014 -0700Merge pull request #509 from jchodera/conda-dev-travis-ci
b221251Tue Jul 8 10:30:14 2014 -0700Merge pull request #506 from peastman/forcefield
e62739dTue Jul 8 10:22:55 2014 -0700Merge pull request #507 from swails/minor_fixes
1187720Mon Jul 7 15:32:45 2014 -0700Fix a bug in which the switching function would not get toggled if requested via the switchDistance argument to CharmmPsfFile.createSystem().
ad2d8b6Mon Jul 7 15:45:41 2014 -0400Corrected spelling of "success" in `tools/ci/after_sucess.sh`.
03aa1a9Mon Jul 7 15:42:20 2014 -0400Added comment for OpenCL test exclusion in conda recipe build.sh
df1aa30Mon Jul 7 15:40:44 2014 -0400Switched compiler to clang++ in travis-ci
309d12eSat Jul 5 20:09:13 2014 -0400Fixed error in copy of test files.
50e017eSat Jul 5 19:50:09 2014 -0400Fixed pathing error.
b63b84aSat Jul 5 19:33:08 2014 -0400Trivial change to trigger rebuild.
d837230Sat Jul 5 18:36:23 2014 -0400Minor cleanup.
6f29021Sat Jul 5 14:39:58 2014 -0400Removed debug code from UTF-8 test to clean up.
f1599c7Sat Jul 5 14:16:24 2014 -0400Changed platform used in UTF-8 test.
7c81f1bSat Jul 5 13:43:20 2014 -0400Debugging UTF-8 issue.
aadc796Sat Jul 5 13:15:47 2014 -0400Moved Python tests to be run after conda build/install.
d094b35Sat Jul 5 13:12:19 2014 -0400Added numpy to build requirements (for testing) and set OPENMM_PLUGIN_DIR to enable locating imports.
8873d0cSat Jul 5 12:57:29 2014 -0400Added nose requirement to conda build requirements to enable Python testing.
dc88012Sat Jul 5 11:49:35 2014 -0400New testing strategy: Move tests into build.sh
8e320f7Sat Jul 5 11:36:26 2014 -0400Disabled copying of Test* files.
e1d7fbbSat Jul 5 11:28:58 2014 -0400Fixed error in testing block of meta.yaml
d0a3f9aSat Jul 5 11:22:44 2014 -0400It seems jinja2 is required now.
ae133efSat Jul 5 11:15:40 2014 -0400Moved testing to conda recipe.
e74d1d9Sat Jul 5 10:17:42 2014 -0400Now try to install OpenMM tests as well (though these may need to be placed in a subdirectory or have `OpenMM` inserted into their names). Also try to get more debug information to make C tests run.
ec43cdcFri Jul 4 10:25:51 2014 -0400Restored parallel conda build; attempting to add C tests.
bb87353Fri Jul 4 10:05:26 2014 -0400Testing what happens if I comment out OpenCL library path.
9e8ffb8Fri Jul 4 01:55:02 2014 -0400Updated conda build script to get more understandable errors.
a708bbeFri Jul 4 01:46:12 2014 -0400Added prerequisites for OpenCL build from PR #501
cb0ae08Fri Jul 4 01:26:12 2014 -0400One more try at BINSTAR_TOKEN
c18dd0aFri Jul 4 01:15:04 2014 -0400Updated encrypted binstar token.
ff390d8Fri Jul 4 00:43:49 2014 -0400Fixed error in after_success.sh script.
16e69caFri Jul 4 00:24:56 2014 -0400Restore directory after Python tests.
b1dc8fdFri Jul 4 00:06:44 2014 -0400Disabled python 3.3 in build matrix because it didn't seem to be working yet.
df85612Thu Jul 3 23:56:52 2014 -0400Fixed binstar token; updated directory to run nosetests.
3c8fbebThu Jul 3 23:46:24 2014 -0400Updated nosetests to match original .travis.yaml
a564775Thu Jul 3 23:36:54 2014 -0400Trying again with source directory.
5f3f779Thu Jul 3 23:23:49 2014 -0400Updated build.sh to change to source directory first.
3ce0b4cThu Jul 3 23:04:33 2014 -0400Fixed conda build.sh to build current source version, rather than online version.
01494ffThu Jul 3 23:01:43 2014 -0400Updated preinstall script with more prereqs.
c5e1113Thu Jul 3 22:49:55 2014 -0400Added conda recipe patch dir.
acd9319Thu Jul 3 22:44:19 2014 -0400Updated .travis.yml
326b238Thu Jul 3 22:37:06 2014 -0400Added start of automated conda packaging of openmm-dev.
f5cbd31Thu Jul 3 15:12:14 2014 -0700Small fixes:     - Adjust CharmmPsfFile parser to accept multiple blank lines before the       NATOM record (I saw 1 PSF file like this... not sure how common it really       is)     - Removed the shebang line from element.py and removed execute permissions--       it should never be executed directly (evidenced by the fact that the       original shebang line was wrong and would never work, anyway).     - Fix a test to determine if a Bond is part of an Angle in the PSF data       structures.
9bce462Wed Jul 2 16:40:01 2014 -0700Improved API for modifying ForceField
e0cf53bWed Jul 2 15:38:14 2014 -0700Began creating API for programmatically building and editing ForceFields
0ccc5c9Wed Jul 2 13:15:19 2014 -0700Merge pull request #505 from peastman/forcefield
8d4b23dWed Jul 2 12:45:18 2014 -0700Made test case more tolerant of numerical differences between platforms
a87df3aWed Jul 2 12:19:57 2014 -0700Merged upstream changes
1c604feWed Jul 2 12:06:08 2014 -0700Added a test case to make sure future changes to ForceField do not change forces
9db7080Mon Jun 30 16:19:44 2014 -0700Merge pull request #502 from peastman/travis
b802e7aMon Jun 30 16:00:30 2014 -0700Use a newer version of nose in travis script
c79a29bMon Jun 30 10:18:03 2014 -0700Merge pull request #500 from leeping/master
26ec4edSun Jun 29 09:11:42 2014 -0700Define value included one extra leading character
3769792Fri Jun 27 17:14:27 2014 -0700Changed travis script to run Python tests in parallel
5184d1dFri Jun 27 17:04:49 2014 -0700Merge pull request #498 from peastman/master
72e4c45Fri Jun 27 16:48:54 2014 -0700Speed up a slow test case by using a smaller topology file
b6d173cFri Jun 27 15:59:30 2014 -0700Merge pull request #497 from peastman/master
d3b791cFri Jun 27 15:41:14 2014 -0700Commented out testEinsteinCrystal(), since it failed much too often
0605ab4Fri Jun 27 15:32:30 2014 -0700Merge pull request #496 from peastman/master
1a94f43Fri Jun 27 15:24:59 2014 -0700Merge pull request #495 from peastman/unsigned
fbbfe67Fri Jun 27 15:05:44 2014 -0700Fixed some test failures
ece7591Fri Jun 27 12:46:18 2014 -0700Fixed a rare memory corruption error when roundoff causes tile indices to be wrong
6b2c8d5Tue Jun 24 17:17:00 2014 -0700Merge pull request #491 from jchodera/fix-amoeba
470675aTue Jun 24 19:39:50 2014 -0400Added dispersion correction flag handling to NonbondedGenerator.
84afd74Mon Jun 23 18:52:06 2014 -0700Changed cutoff test for AmoebaVdwForce/AmoebaMultipoleForce.
46d14b8Mon Jun 23 18:07:52 2014 -0700Removed 'void' declarations from getCutoff/getCutoffDistance methods so that swigInputBuilder.py would correctly wrap return values.
a616b89Mon Jun 23 15:19:09 2014 -0700Reverted Doxyfile to upstream master.
2f74f96Mon Jun 23 15:17:50 2014 -0700Fixed examples/Makefile.
f46b22dSun Jun 22 18:04:48 2014 -0700Committed updated Makefile and doxyfile.  (These don't need to be in here.)
51e51c3Sun Jun 22 09:47:22 2014 -0700Merge remote-tracking branch 'upstream/master'
373c387Mon Jun 16 17:10:17 2014 -0700Merge pull request #485 from chrisdembia/fix-parsed-expression-warning
6e5b386Mon Jun 16 16:47:02 2014 -0700Merge pull request #486 from chrisdembia/travis-parallel-build
3507687Mon Jun 16 16:23:09 2014 -0700In travis, use multiple cores.
debf09aMon Jun 16 16:18:26 2014 -0700Fix Clang warning about unhandled enum values.
e60bf3cFri Jun 13 13:39:56 2014 -0700Merge pull request #484 from peastman/xml
0c7dc95Fri Jun 13 13:03:53 2014 -0700XmlSerializer generates XML directly rather than going through TinyXml
4089b68Thu Jun 12 16:05:33 2014 -0700Throw OpenMMException instead of std::runtime_error
bceea30Thu Jun 12 15:56:04 2014 -0700Merge remote-tracking branch 'origin/master' into qc
a1b2641Thu Jun 12 12:55:26 2014 -0700Merge pull request #483 from swails/fix_charmm_psf
94398feThu Jun 12 13:48:39 2014 -0400Fix PSF parser in cases where single residues are differentiated by their system (which means that consecutive residues may have the same residue number _and_ name, but are different residues).
18564abWed Jun 11 14:39:52 2014 -0700Merge pull request #482 from peastman/gmxexcl
0ed8dabWed Jun 11 14:02:17 2014 -0700GromacsTopFile adds exclusions based on [ exclusions ] directives
1893e51Wed Jun 11 12:07:08 2014 -0700Fixed an error in the computation of Drude screening force
4ffd8e6Tue Jun 10 17:11:06 2014 -0700Merge pull request #481 from peastman/exclusions
9b6f5dcTue Jun 10 16:38:01 2014 -0700Reverted a change that is no longer necessary
28fab4bTue Jun 10 16:35:43 2014 -0700Merge branch 'master' of https://github.com/SimTk/openmm into exclusions
b369cadTue Jun 10 16:25:19 2014 -0700Make sure that calling createExclusionsFromBonds() with bondCutoff=0 never adds exclusions
00553a5Tue Jun 10 16:23:13 2014 -0700Added documentation for using a CustomNonbondedForce in force fields.  Also updated documentation on how to specify a tabulated function.
cd62219Tue Jun 10 15:46:09 2014 -0700ForceField supports CustomNonbondedForce
54f10a3Tue Jun 10 14:20:03 2014 -0700Created CustomNonbondedForce::createExclusionsFromBonds()
11082d7Mon Jun 9 17:55:12 2014 -0700Merge pull request #478 from mpharrigan/vs
65f0a59Mon Jun 9 16:31:08 2014 -0700Out of plane
c1158f4Fri Jun 6 20:08:30 2014 -0700Add virtual sites
774a257Fri Jun 6 15:39:18 2014 -0700Made ordering of improper torsions more consistent.  Also fixed a bug related to Drude particles.
8185f64Fri Jun 6 11:42:39 2014 -0700Merge pull request #477 from swails/fix_charmm_crdunits
4f7315bFri Jun 6 14:07:55 2014 -0400Improve unit handling in charmm crd file classes.
fa11f99Fri Jun 6 10:56:27 2014 -0700Fixed incorrect units in CharmmCrdFile
b540b4bTue Jun 3 13:00:12 2014 -0700Merge pull request #472 from peastman/master
dbefb1bTue Jun 3 12:59:58 2014 -0700Merge pull request #473 from swails/master
d2d2cecTue Jun 3 14:55:08 2014 -0400Where did this input.inpcrd file come from?  There was an extra space between the 3rd and 4th columns, making it an invalid Amber inpcrd file (which the new parser cannot handle).
3bf0edbTue Jun 3 11:09:06 2014 -0700Fixed a crash with virtual sites in double precision mode
2998b63Mon Jun 2 13:08:28 2014 -0700Merge pull request #471 from peastman/master
496f469Mon Jun 2 12:14:03 2014 -0700Fixed bug when multiple virtual sites depend on the same particles (see bug 2019)
0a774c8Fri May 30 07:32:49 2014 -0700Merge pull request #470 from swails/master
5c537b4Fri May 30 07:31:30 2014 -0700Merge pull request #469 from swails/fix_charmm_box
2b0962eThu May 29 23:10:00 2014 -0400Make separate lists for dihedrals and the dihedrals with loaded parameters.  The former has a single entry for all unique dihedrals. The latter has a separate entry for every _term_ of every dihedral (and the latter is the one with the parameters loaded into it). This way, parameter sets can be reloaded at will without relying on the hack that createSystem previously employed (i.e., backing up the dihedral array, clobbering it, then putting it back). This way is cleaner and safer (although functionally equivalent for typical OpenMM use).
d4abeb9Thu May 29 19:03:41 2014 -0400Fix the handling and units of box lengths (they are not independent from boxVectors, so they should be a property computed from the vectors). Also make sure that any attempts to change the boxVectors correspondingly deletes the cached copies of the box lengths so they are recomputed if necessary.
c79b07cThu May 29 14:11:56 2014 -0700Merge pull request #466 from swails/master
0af25daThu May 29 15:22:43 2014 -0400Small tweak to fix parsing of par_all36_carb.prm ... not sure why this file is different from _all_ of the others.
ba5e21fWed May 28 11:26:10 2014 -0700Merge pull request #461 from swails/amber_restarts
49fe812Wed May 28 11:14:28 2014 -0700Merge pull request #458 from leeping/master
90dfedbWed May 28 13:47:11 2014 -0400Remove a context manager to improve compatibility with older versions of scipy.
b957ae1Wed May 28 10:32:17 2014 -0700Renamed files, and updated user's guide
732bc86Wed May 28 09:56:42 2014 -0700Typo fix
efc196eWed May 28 12:43:48 2014 -0400Fix box dimensions in test prmtop
b46c224Wed May 28 09:07:01 2014 -0700Updated citation information
d50f794Wed May 28 09:05:42 2014 -0700Merge branch 'master' of github.com:SimTk/openmm
8753836Wed May 28 09:11:50 2014 -0400Add units back to getBoxBetaAndDimensions...
1833142Tue May 27 17:02:54 2014 -0700Merge pull request #464 from proteneer/staticFix
be0c099Tue May 27 14:18:29 2014 -0700Fix for static linking
7f06a31Tue May 27 15:30:35 2014 -0400Fix comparison test in TestAmberInpcrdFile to compare sequences element by element.
073ea18Tue May 27 15:14:18 2014 -0400The natom attribute is only part of the private objects -- this should hopefully fix the remaining CI issues.
d8539fdTue May 27 14:01:14 2014 -0400Copy over all parm7 and rst7 files as well...
da7d8c9Tue May 27 10:13:22 2014 -0700Merge pull request #460 from rmcgibbo/seed-random
a8dafdaThu May 22 12:15:53 2014 -0400Get rid of some comments that I had forgotten to get rid of earlier.
d9e0963Wed May 21 15:44:17 2014 -0400Finish the last commit. Make sure the box vector calculation from the lengths and angles makes numbers exactly 0 that _should_ be zero (but aren't due to precision and round-off issues).
d39325dWed May 21 15:35:30 2014 -0400Remove the hard-coded orthogonal box vector code in the PrmtopLoader class. Again, this will need to be done in the future anyway for general triclinic support.
3f090c7Wed May 21 15:12:42 2014 -0400Add tests for Amber inpcrd file parsing.
5cf7f74Wed May 21 15:12:17 2014 -0400Add a natom attribute to AmberNetcdfRestart.
d3fd7d5Wed May 21 14:41:29 2014 -0400Rewrite Amber inpcrd/restart file handling. Among the improvements:     - existence of velocities and box vectors is auto-detected, so       loadVelocities and loadBoxVectors are unnecessary     - recognizes NetCDF-format Amber restart files (which can be written by       tleap, sander, pmemd, and cpptraj).     - Restart files coordinate/velocity/box fields have a hard width of 12       characters and does not ensure that fields are whitespace delimited. This       commit will correctly parse (valid) Amber restart files in which a       particular coordinate is <= -100 A or >= 1000 A (not uncommon for restart       files from sander/pmemd).     - File format (ASCII vs. NetCDF) is auto-detected.
98d61e1Tue May 20 12:42:54 2014 -0700fix capitalization
32f3f57Tue May 20 00:12:53 2014 -0700rename
954ac87Tue May 20 00:11:48 2014 -0700rename
3fdc46aMon May 19 23:44:27 2014 -0700fix path
