,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
4050,22896bba15b88f476464d61bf7031f34a058a05f,1,2,4,1.109764551765692,45,1,288.5,3,66.05627025462964,14,2280.5,1.0078672264013595,2282,0,0,0
4051,8e45ffd22cbe6ff039c53a5db1d4dc7c456a690e,1,1,1,0.0,3,0,145.0,4,0.7120486111111111,4,2283.0,2.4043984980738284,2283,0,0,0
4052,28f1fbe059b4e5e371b29744d5c8738aaf480169,1,1,1,0.0,33,4,1852.0,4,14.077048611111111,10,1133.0,1.0710376178718808,1133,0,0,0
4053,3208db1ba79fd02d2383205f25fa94bae81d738a,1,1,1,0.0,10,9,1881.0,4,0.00030092592592592595,11,1134.0,3324.076923076923,1134,0,0,0
4054,b5c27fa1db2881ff5c5ee6590d5c862ece2af54f,1,1,1,0.0,54,20,1882.0,4,0.0003125,12,1135.0,3201.0,1135,0,0,0
4055,8ad6b69ab14f4b0f26e49548e96121ddaddd91c3,1,1,1,0.0,1,1,70.0,1,136.74547453703704,1,2284.0,1.0073128562636942,2284,0,0,0
4056,a3bb10609fa116028cf5ca8f92fcfa73fb53227a,1,3,23,0.9184206093087437,7112,12271,954.2608695652174,4,48.52760165056359,117,2296.0,1.0068262039175875,2307,0,0,0
4057,4222abf111eac93527e05b5c5dd775257a807af9,1,1,2,1.0,2,0,7893.5,4,11.589114583333334,32,2308.5,9.53724316770168,2309,0,0,0
4058,9fa7509b24b3b3f2b68674a15313c75455052342,1,4,5,1.9168643412014665,95,0,509.2,3,68.52175694444445,20,3240.0,1.0061523784132433,1993,1,1,1
4059,c1196fd2258118a363e3ee706d23f61c2b26ac89,1,2,2,0.9182958340544896,2,1,359.0,4,12.196684027777778,13,60.5,1.0415703396274119,61,0,0,0
4060,ff30695c66314ea4ae38ce83b7b12d12bab8556f,1,1,1,0.0,1,1,72.0,1,137.45032407407408,1,2310.0,1.0072753557093186,2310,0,0,0
4061,21978b6ed85ce92e9a8f5d7668b660bd7db298fd,1,1,1,0.0,1,1,14505.0,4,0.6407523148148148,25,2311.0,2.5606654504073267,2311,0,0,0
4062,9fc4c9f3c36d5ecec8859bb6792490882109c387,1,1,1,0.0,1,0,294.0,3,26.368657407407408,4,2312.0,1.037923811764458,2312,0,0,0
4063,9fa5f734ab584a06a82b0ea79c2ef21f02937785,1,2,14,2.6643538987393667,93,58,1079.4285714285713,4,0.6150272817460317,81,2319.5,6.765039677977592,2326,0,0,0
4064,33390db8cb673535d004d9a315574b9e82c6774a,1,2,3,0.6022910429578967,33,4,4876.0,4,0.07444444444444444,39,63.0,9.208955223880599,64,0,0,0
4065,6c33e3f0b3a8b15e4b58badd104a08cc7e0cbd74,1,2,2,0.3804212401560622,142,115,7370.5,4,43.36056712962963,30,65.5,609.4564698325973,66,0,0,0
4066,a6bd4e864b492c3288e52e4df9008831929202c9,1,1,2,0.7130192017420123,124,919,7921.5,4,0.4505150462962963,38,2327.5,7.372318753061135,2328,0,0,0
4067,4ca8a196459500e202b12a159958bbbcafe80f84,1,1,1,0.0,3,1,143.0,3,86.81113425925926,3,2329.0,1.0115192596955769,2329,0,0,0
4068,f8c5d5adfd9a1ac2987420599471b020016fd35c,1,2,2,0.863120568566631,14,14,7000.5,4,0.4732754629629629,36,2330.5,15.273063377099481,2331,0,0,0
4069,1a81cf3c20be2557b2d43728fc71186f1103efe6,1,2,2,0.8314743880097293,18,1,689.5,4,13.038113425925927,11,3245.5,1.0575236597120443,1995,0,0,0
4070,ceff70a252621ccd5753c7b3f36fa8b90d1e1451,1,1,1,0.0,1,1,64.0,4,3.0630208333333333,3,67.0,1.3264750892705321,67,0,0,0
4071,b6ff9b5e38df33484dbe86148e44309f207cecd0,1,14,287,8.000103944939598,927,715,278.1637630662021,4,76.98745592173177,999,2475.0,1.0004424918303654,2618,0,0,0
4072,88260cadbd96ef11201d9c535fc136dd20bd0137,1,3,3,0.03993087342554649,4,1570,706.3333333333334,4,42.808954475308646,28,1137.0,1.0340175570696666,1138,0,0,0
4073,29b3529d5b03c606bfcc7344cadf44ecb26a7874,1,1,1,0.0,1,1,13918.0,4,3.8112268518518517,31,2619.0,1.2623827021774119,2619,0,0,0
4074,91d0b279c5626b91fc40e624a009937d528cc5fd,1,2,2,0.7062740891876007,26,0,1866.5,4,17.704652777777778,37,2620.5,1.1457520503775,2621,0,0,0
4075,0cf319f86c933ce8d6d036e8a3f8dafa37620dba,1,1,1,0.0,15,0,2072.0,4,37.03255787037037,12,2622.0,1.0270032657074466,2622,0,0,0
4076,3f4a244831bb22035270b8067edd8b69287405fc,1,1,1,0.0,7,3,1324.0,4,33.923796296296295,7,2623.0,1.02947783294257,2623,0,0,0
4077,cf62a79a3d5bee4042319a76a436030e3c655015,1,2,2,0.863120568566631,10,4,1135.5,4,50.37869791666667,9,2624.5,1.0365459335436684,2625,0,0,0
4078,8d26fa423f46b042133ce8ce57c49b5f277e9719,1,1,1,0.0,7,2,2593.0,4,12.117523148148148,26,2626.0,1.082525115716641,2626,1,1,1
4079,c809136332e899b56604d2cbe8c7148d579f3703,1,1,1,0.0,21,4,3003.0,3,97.47164351851852,4,2627.0,1.0102593940545386,2627,0,1,1
4080,a398b0a757482c8efc8a3fccfc9be0dd84afacf5,1,1,1,0.0,37,32,2789.0,4,20.26949074074074,4,2628.0,1.0493352306079424,2628,0,0,0
4081,0f742f2eaaca1d2532a68f8a30b87551f30a231a,1,1,1,0.0,6,0,275.0,4,102.23387731481482,4,2629.0,1.0097814934370595,2629,0,0,0
4082,3c045bc6326110e236a46ed72b287337f0fdc44a,1,2,2,0.0039115465453052525,3364,0,140.5,4,0.007696759259259259,5,2630.5,65.9624060150376,2631,0,0,0
4083,079e73e5948c75e85b39d9ea6b8184410fc59b2a,1,1,1,0.0,0,2,3020.0,3,0.4269560185185185,5,2632.0,3.3421616199951205,2632,0,0,0
4084,727fe0af59d48c63a2b2515f86fb4a66a09f0a43,1,1,1,0.0,1,1,403.0,4,21.751782407407408,21,1139.0,1.0459732439976714,1139,0,0,0
4085,afac74acd302277cd35e5a1c83ed0f44f8f221ee,1,16,123,6.002393503208279,214,66,303.3252032520325,4,25.52980041779584,551,2694.0,1.0020974347244118,2755,0,0,0
4086,132a31cb042d1767aa2d46cda2974f74cd5086ca,1,1,1,0.0,1,1,282.0,4,1.5840393518518519,6,2756.0,1.6312974477754802,2756,0,0,0
4087,7164c8daca9e18d2c691e01d5de4a817f52403e5,1,2,2,0.3227569588973983,147,125,592.0,4,55.980295138888884,6,1140.5,6.492270735175466,1141,1,1,1
4088,9364dfef060478160f891749aee5a12228f9573a,1,1,1,0.0,3,5,188.0,3,114.93981481481481,3,2757.0,1.0087002054215168,2757,0,0,0
4089,8905bbff1e1cc84cc976606b533ed99793c35169,1,1,1,0.0,64,0,740.0,3,114.96501157407407,3,2758.0,1.008698298606752,2758,1,0,0
4090,1c84e30fe615216e4e9c364b939b9ee15492c335,1,1,1,0.0,15,12,804.0,3,0.34694444444444444,4,2759.0,3.8823058446757406,2759,0,0,0
4091,728d156b12961697aff687483eb67056068ed962,1,1,1,0.0,1,1,2598.0,4,9.767534722222223,27,2760.0,1.1023799790263238,2760,0,0,0
4092,734c0baca5f9e14eca5ae94a737eeb3d72c1e2ea,1,7,18,2.945772589002086,355,226,364.77777777777777,4,46.147986111111116,83,3273.5,1.0044264131328609,2013,1,0,0
4093,45450d219600a38aafc01f09eefb3eef266d1a8d,1,7,25,3.7334149166697026,87,88,513.44,4,31.974374537037033,122,3320.0,1.4236283743278937,2038,1,1,1
4094,6ca13309293b7051a85eb129d62c70875b527b97,1,7,16,3.3156142657889527,100,117,291.25,4,50.23619574652777,80,3356.5,1.8775067343671084,2054,0,0,0
4095,9c323867c56abf2318302955a2628942e3578d81,1,1,1,0.0,0,2,1099.0,4,0.7220601851851852,8,3366.0,2.384926105215914,2055,0,0,0
4096,669d603cca6dda400765344a62bab6353b8a1173,1,1,1,0.0,1,2,333.0,3,120.74038194444445,3,1142.0,1.0082822332006547,1142,0,0,0
4097,ade4a8aeefa198fa8f2f3e1bf69557b986ab3fce,1,1,1,0.0,1,1,77.0,1,56.249398148148146,1,2761.0,1.0177779679947192,2761,0,0,0
4098,41dc4f5337c86c5aaae3e21781e48907af17e377,1,3,3,1.5612781244591325,8,8,76.33333333333333,1,37.56623070987654,5,2763.0,12.15002590111329,2764,0,0,0
4099,76ec4fec9cb228388d72e332fb85471f2dea3d37,1,1,1,0.0,8,2,1068.0,4,64.99068287037036,7,2765.0,1.0153868209385426,2765,0,0,0
4100,203b68888a19ca1cac59838b7fc957324a813a27,1,5,5,1.9598314686080336,130,20,1606.2,4,49.67153009259259,26,2768.0,1.012577642143673,2770,0,0,0
4101,74f8f468a6df7c34c2d194a829b29bfac45f2b1a,1,2,2,0.9992492479956565,19,12,2528.5,4,0.5808101851851852,15,2771.5,2.291299669204097,2772,0,0,0
4102,2e254169f99d931fe083d0fe8361b393c66656f2,1,7,42,3.8442473721393,643,2250,344.0238095238095,4,21.527901510141096,180,3429.5,1.003344595021412,2097,1,1,1
4103,e5236cf278ea9e0db31994c23fbef2590b802189,1,1,1,0.0,1,1,2046.0,4,4.686076388888889,7,2773.0,1.2133981431397685,2773,0,0,0
4104,f3fcb4c26f81aea9eaeb5a77b7b7e46ab7a4ebd4,1,2,2,0.9999864817043628,231,0,0.0,1,0.0,0,3453.5,0.0,2099,1,1,1
4105,13de20904e66a4f70c9fce14cb4897a45e560a5b,1,1,1,0.0,3,1,2881.0,4,48.55059027777778,7,2774.0,1.0205970719259765,2774,0,0,0
4106,516a99cc38a5aa28ac0dda3abf2ae6f95135f50d,1,1,2,0.0,1,0,144.0,1,177.52253472222222,2,3457.5,1.0042248157462013,2101,0,0,0
4107,3c40c65d4c2246aed76496077a866c12021235fd,1,1,2,0.0,7,7,144.5,1,0.0021064814814814813,4,3461.5,357.0439560439561,2103,0,0,0
4108,4d77d05770714ba3c56472aae0fb17175d1eb1fb,1,1,1,0.0,3,0,150.0,4,36.94416666666667,8,1143.0,1.027067872690772,1143,0,0,0
4109,0ea429e65b484a17e5514c2ba32c6250e0de213d,1,1,1,0.0,8,1,300.0,4,55.99804398148148,3,2775.0,1.0178577666093247,2775,0,0,0
4110,e8e08e292de7bf0299776a8a72ea8972ea359fd3,1,7,7,2.6316072555063417,139,173,357.42857142857144,4,6.474659391534393,74,3473.0,1.0428179960724364,2110,0,0,0
4111,176619b484f16c4da5884862ff55fe4e4e844ece,1,1,1,0.0,9,1,1121.0,4,0.008159722222222223,11,3478.0,123.5531914893617,2111,0,0,0
4112,5c9602f2bc339be851e18827cf84508af0e53098,1,2,9,2.34265018097443,2455,1650,909.1111111111111,5,28.731179269547326,33,4.0,0.9058486340485525,8,0,0,0
4113,d6fe11714f7937dd55ebb0c744beff856825e5ca,1,38,38,5.24215202382921,38,37,83.55263157894737,4,105.83706018518525,118,2794.5,1.0024961028588015,2813,0,0,0
4114,13ef034177d5618d9b340770a7fc01e170e9cbb4,1,2,2,0.9852281360342516,19,9,7093.0,4,55.83971064814815,34,2814.5,1.0173292440896606,2815,0,0,0
4115,5195c5641d4f9a3336737509dc2f7785126a1953,1,1,1,0.0,1,1,656.0,3,129.7333449074074,3,2816.0,1.0077081185312358,2816,0,0,0
4116,9df242dce7345b9b8861169a28299962ffb6f254,1,8,183,6.499686198125689,42159,28176,214.38251366120218,4,117.29637352003661,136,2908.0,1.0021495392428206,2999,1,1,1
4117,0bbac4bc370d3555faf8f8b15fefe8058c5b64db,1,1,1,0.0,3,3,13922.0,4,0.4040856481481481,33,3000.0,3.4747228825938765,3000,0,0,0
4118,2f292d87c435a973a23ed6340955771f241ae246,1,1,1,0.0,1,1,2381.0,4,8.555752314814814,10,3001.0,1.1168804288862404,3001,0,0,0
4119,20a04b8118387fd18fa1d115d68763c13810323d,1,3,5,1.95146500656745,65,34,687.0,4,64.04847222222222,23,3004.0,1.0117609320728242,3006,1,1,1
4120,3fbfe2c02d406fa1b7e1c9b3a41990fb6a7c6e74,1,3,3,1.4491518634210787,144,36,1021.0,4,52.376469907407404,15,3008.0,1.022516898602539,3009,0,0,0
4121,dfcc06a2c82f30688a43f4b05572241d27e009f3,1,1,1,0.0,3,3,617.0,4,1.5375115740740741,4,68.0,1.6504016079373085,68,0,0,0
4122,e138f27e5163cc64294f66893328371bd43008b6,1,1,1,0.0,1,1,349.0,4,1.9508680555555555,1,1144.0,1.512592328913411,1144,0,0,0
4123,568beda5dc9cbb9b4bfac8fecaf23ca83ca0fc0a,1,2,2,1.0,6,0,71.0,4,1.9510300925925925,3,1145.5,1.3844123178045786,1146,0,0,0
4124,5a886e10a3303fbee6075475d8c4f95b32a84d03,1,1,1,0.0,3,0,71.0,4,1.9606597222222222,2,1147.0,1.510032408309278,1147,0,0,0
4125,b2fa1d2e0729025f825c9266a1c06f7014ea05c8,1,1,1,0.0,0,5,617.0,4,0.0699074074074074,5,69.0,15.304635761589404,69,0,0,0
4126,0d8973aa5f21fdf5d1ade406445bcd17a23dafdc,1,1,3,1.4520108587666176,63,15,163.66666666666666,4,2.1144212962962965,3,1149.0,1.2890205051290191,1150,0,0,0
4127,4a26ad9a73e935e8db6161f988cc4017fa9a3e1b,1,1,2,0.7219280948873623,16,9,984.5,3,97.87936342592593,7,2.5,1.0108990090659122,1,0,0,0
4128,d6a70b22dc6db38805851dc01533c73a26ca21e8,1,2,4,0.947222465787414,1114,333,150.75,5,20.995245949074075,3,9.5,1.0267321400083413,5,1,1,1
4129,9d4cd40af737d2b3071844d11c9d30bd38467994,1,2,4,1.9715667056067314,15,17,346.0,5,0.0002777777777777778,7,17.5,1876.0,9,0,0,0
4130,f922bd4d40b55ca8d3799c20c27aa031a3d7fc08,1,1,4,1.7783283537314116,6,8,291.25,4,54.96808159722222,14,25.5,1.0095049844916602,13,0,0,0
4131,5838d6bafcf1696eca657243b1a6547b02efc221,1,1,1,0.0,1,1,483.0,5,10.12125,1,3010.0,1.0988020254415216,3010,0,0,0
4132,ce4cb11bd389dd541553d4887031859dd797ac8c,1,1,1,0.0,3,3,483.0,5,0.020520833333333332,2,3011.0,49.73096446700508,3011,0,0,0
4133,2c0bca29007a6afbdc15f8921af328c2a9781fd6,1,1,1,0.0,1,1,1114.0,4,117.81668981481481,4,58.0,1.008487761806683,1,1,0,0
4134,845c28d76109fa82a19e3a56d5c7ced5f6dca910,1,2,3,0.6721520898535165,93,26,624.3333333333334,4,51.886003086419755,16,791.0,1.0609099206983903,16,1,0,0
4135,a78001e0964b590a8ada47c6007ea8d8e0714040,1,2,2,0.7918583525674836,21,0,404.0,4,44.59493055555556,13,795.5,1.0240863609771862,18,0,0,0
4136,52f5ec0935ec9f061ea8680c18477848966905a7,1,3,3,1.104163024696236,129,36,5010.333333333333,4,66.9309413580247,47,3013.0,1.0443569177955563,3014,0,0,0
4137,ca4f83afae58f5c6dd462a0424dc9a58c8cd7d42,1,1,1,0.0,1,0,587.0,4,0.25733796296296296,4,3015.0,4.885940451560673,3015,0,0,0
4138,87c1f6bb7cb256c11b896a7d871ee711de70ba18,1,1,1,0.0,3,3,1129.0,4,11.874224537037037,12,3480.0,1.0842160258028546,2112,0,0,0
4139,c8e7d5cc41c56edc7ffc25a474b8f9392313cefc,1,1,2,0.9926487623842011,347,347,851.0,5,76.94858217592594,8,3016.5,1.0067998714348172,3017,0,0,0
4140,ea271f401ba40296603a99f77dd1a450fa714f9e,1,5,8,2.3741860301054665,789,280,751.75,5,27.754390914351852,44,3021.5,1.0104479439134442,3025,1,1,1
4141,82db22523bc078bd64b156544c57d1336dbfecda,1,2,2,1.0,4,4,1160.5,5,0.7279513888888889,11,1151.5,2.0302885761984255,1152,0,0,0
4142,b7f58c2990b2da09a0cf0a475d7b374d2f5c01f3,1,2,6,1.4167258820509643,265,236,584.8333333333334,4,21.318695987654323,47,3489.5,1.0210449066818936,2118,0,0,0
4143,d2c502b4aaa04b94479b7a2d79c81b12f5d6e923,1,3,3,0.9691495391185094,51,70,247.0,4,78.41324459876543,13,289.0,1.0111188706748877,20,1,1,1
4144,9da59f9db75e0dc8b8fb88c5302c4b455647e0dc,1,1,1,0.0,1,13,205.0,3,145.73141203703705,3,3026.0,1.0068619385897795,3026,0,0,0
4145,6c81015112eb7e28c96d40715bc6f6c757ac41ae,1,7,11,1.7499228952974775,35,31,1143.0,4,78.09181081649832,68,3032.0,1.0038625522065738,3037,0,0,0
4146,3228ad157970e60722ce0fe8b19a202653d523b9,1,1,1,0.0,0,2,88.0,4,74.81157407407407,4,3038.0,1.0133669156460985,3038,0,0,0
4147,6e6be95fbc5f554085b90056dcc3d958bd1dff33,1,1,1,0.0,7,1,187.0,4,55.85440972222222,6,3039.0,1.0179036893411504,3039,0,0,0
4148,2f87ebcf5d9f6283c15a1474313c51e22090909c,1,1,1,0.0,4,2,2711.0,4,15.818715277777779,8,3040.0,1.06321625887058,3040,0,0,0
4149,911805aabe61a771d5101fe457fe57e7a488537d,1,1,1,0.0,12,2,1065.0,4,15.827708333333334,5,3041.0,1.0631803403840838,3041,0,0,0
4150,64cb5edd93828edf486409e79dbf5c78eac6b7e7,1,1,2,0.863120568566631,5,2,725.0,4,3.6781597222222224,14,3042.5,1.136106928546484,3043,0,0,0
4151,6de03e21ccb0663de8cdca989864aff294dea306,1,1,1,0.0,10,4,656.0,3,16.911273148148148,4,3044.0,1.059132153519116,3044,0,0,0
4152,91d458cb11d1ede38f8642e858c94a6e72c42c7b,1,2,7,2.4008486456408726,24,45,478.42857142857144,4,14.06810681216931,47,3503.0,1.04422235562583,2125,0,0,0
4153,ab444d8c59e10ce193b6889ccdaf9825d707fc69,1,2,2,0.2903172789985301,215,1,1789.0,4,84.82583333333334,8,1153.5,1.0117357986774596,1154,0,0,0
4154,e87381c4039604d42bf691085594aebd07f88f2d,1,1,1,0.0,28,0,2046.0,4,21.18284722222222,8,1155.0,1.0472080070025211,1155,0,0,0
4155,f13626ac7719256bf9f0544b5f054878e69af7bd,1,2,3,1.383099991189334,7,10,385.0,4,99.39644675925926,12,1157.0,1.0128117911283008,1158,0,0,0
4156,df3b02c1271119055d7821f3a716977c1739760b,1,2,2,1.0,10,2,904.0,4,81.03006365740741,9,1159.5,1.0064889312958858,1160,0,0,0
4157,c8cdda467879e16de7d1a04172b48a8023203fb4,1,2,6,2.1071122402042883,195,55,349.0,4,89.53302276234568,25,1163.5,1.0074662840749247,1166,1,1,1
4158,fca959c5fcc7c72b3533f49806c0895474b58aea,1,1,1,0.0,264,2696,3355.0,4,0.09844907407407408,5,3045.0,11.157535857042088,3045,1,1,1
4159,86b4ed1784f425722514f6e5043345a06a41b14b,1,1,1,0.0,1,1,923.0,4,0.6405671296296296,6,1173.0,2.5611166320354144,1173,0,0,0
4160,de36c0ca101f2e60a4177d398a3ff4d61dc97194,1,1,1,0.0,3,3,923.0,4,0.009895833333333333,7,1174.0,102.05263157894737,1174,0,0,0
4161,4e75ed977a36675873c05b4d76705c148120d899,1,2,2,0.6540800387941991,35,60,589.5,5,38.86888888888889,12,3046.5,1.015086992811484,3047,0,0,0
4162,1f2045250d270392b4e1f86daa07bd82cadc3fab,1,1,1,0.0,5,4,662.0,3,147.7291550925926,3,3048.0,1.0067691445156728,3048,0,0,0
4163,10e29da59c668cb0ddef190a1ef2c4839cd00963,1,1,1,0.0,0,483,483.0,5,9.965486111111112,3,9.0,1.100346334222978,9,0,0,0
4164,24ba03ee902aefb2b986093154c001bf1acd061f,1,1,1,0.0,101,2,1407.0,4,127.13625,4,3049.0,1.0078655772842129,3049,0,0,0
4165,d3df9268a000bfde83d7dc00fc20ef0a44a7547a,1,1,1,0.0,1,1,981.0,5,7.006342592592593,8,3050.0,1.1427278193700152,3050,0,0,0
4166,6d4fc1114a26f5f3f5f6a30999e3a5e9fdafb27d,1,1,1,0.0,7,3,2381.0,4,17.90505787037037,11,3051.0,1.0558501406272927,3051,0,0,0
4167,f9a2a3ebf5d4401edc538776572b6e8894faac33,1,5,7,2.6767374549053993,29,38,468.85714285714283,4,48.82782738095237,34,3055.0,1.0054974632557918,3058,1,1,1
4168,99fe490f4b16cfff126775cfab23bf6efb1a4f34,1,1,1,0.0,1,2,2074.0,4,1.1919907407407409,9,3059.0,1.8389326911873227,3059,0,0,0
4169,79120283c253e236c66183f569b181e5368666ca,1,2,2,0.8463541013584317,120,8,2229.0,4,0.024565972222222225,22,3060.5,25.79102215294281,3061,1,0,0
4170,82d4161b14ffdde76095cfe6c5d5902db1040733,1,2,2,0.15971552246838042,343,0,973.0,5,20.45453703703704,2,10.5,1.036666681755836,11,0,0,0
4171,848c56567dca5835094e278dc819634b3966ccb1,1,7,15,2.563860549370645,2169,57,735.6666666666666,5,18.844978395061727,74,19.0,0.8059467822861683,26,1,1,1
4172,b30d968d64bd84b81ae23091f264a8ca129e0cfc,1,4,9,2.685963155024781,92,19,1372.4444444444443,4,16.51457561728395,72,3066.0,1.1360513114433055,3070,0,0,0
4173,10f6b21033ee0b33812c2bc7bc4802e3aa203362,1,4,4,1.8674116966468657,20,8,728.5,5,0.11659722222222223,29,28.5,5.466944609886837,30,0,0,0
4174,af5225e7ca2e1b44c34912ccf8f523b4ca2d2401,1,1,2,0.7642045065086203,6,3,193.5,4,49.60186921296296,9,31.5,1.0288527012659905,32,0,0,0
4175,966da2fe58f3d859670fc53e6f38b45fed58cbcb,1,2,2,0.9182958340544896,6,6,664.5,5,42.92766782407408,14,3071.5,1.0661818747463538,3072,0,0,0
4176,31e201e26069b91c01b42a0333016da006ea6688,1,8,16,3.757048827786958,32,32,1156.8125,4,53.27518446180555,100,3080.5,1.0053925235839767,3088,1,1,1
4177,3db8187d63fe9d2f40698bdebeb54ab4a5e0922e,1,2,2,0.9629004147713269,70,23,753.0,4,29.817557870370372,13,3089.5,1.0168095098198244,3090,0,0,0
4178,a89b7e959f27a3f928073a84b4f5ce19bda84356,1,1,1,0.0,2,2,707.0,3,149.32180555555556,3,3091.0,1.006696945541741,3091,0,0,0
4179,7869db10cb373fc4a19548823b4724b815658ec5,1,2,2,0.9629004147713269,23,70,776.5,4,0.13074074074074074,15,3092.5,6.736543909348441,3093,0,0,0
4180,e8623978ea1a7622ce020c9806a178d487f22e19,1,2,2,0.9182958340544896,2,1,307.0,5,11.848234953703704,10,1175.5,1.0429618515020382,1176,0,0,0
4181,65348912499c0037c87e400d21a899edc5c10cce,1,2,8,2.104727882612917,409,750,547.875,4,7.83249855324074,73,3518.5,1.0424022909145758,2133,0,0,0
4182,abd94535217a9556c3183090147f242cda96e43e,1,1,1,0.0,5,1,2202.0,4,0.8677777777777778,12,3094.0,2.1523687580025608,3094,0,0,0
4183,4f4ae0930425c1af68fe270c0b63d86dade3c4a0,1,2,5,2.3190161661381343,18,13,901.4,5,27.70861111111111,32,3097.0,1.0117149820293083,3099,0,0,0
4184,afc09b8bf671c773f506367bc8cf7baba9b0b390,1,1,1,0.0,2,2,1166.0,5,3.9306828703703705,10,33.0,1.2544087205655883,33,0,0,0
4185,2d6ae8ff55eb72fece26b6b96cdb686c102a896a,1,1,1,0.0,72,0,607.0,5,4.915208333333333,5,3100.0,1.2034501758996312,3100,0,0,0
4186,63ca09f4538fa37b87c68ed6f46d18a07b7f44ed,1,1,1,0.0,5,1,2585.0,5,4.9944444444444445,11,60.0,1.200222469410456,2,0,0,0
4187,6cd24693174110af4ff6e359ee0e56a55ce42170,1,1,1,0.0,8,4,1086.0,4,5.106064814814815,8,3101.0,1.1958455359004814,3101,0,0,0
4188,e6945d3e21a2405fbf99f28cc95276e571617618,1,2,7,2.1128946733513945,183,26,983.8571428571429,4,17.21664517195767,52,3105.0,1.0641348699301776,3108,0,0,0
4189,66d42188c7350bb471fc8aedacff22eaecc3cb61,1,2,2,0.6343095546405662,48,2,519.0,4,33.17321759259259,9,3109.5,1.0226085997810315,3110,1,1,1
4190,6b7067d5d2e9289ffc077bd53b340d9a8102ba7b,1,1,1,0.0,1,5,1797.0,3,92.20828703703704,5,3111.0,1.0108450122232324,3111,0,0,0
4191,7cd17100501978f6ed0d30517c111ccb29eb5a6e,1,1,1,0.0,69,67,1115.0,4,4.856678240740741,7,3112.0,1.2059020487730479,3112,0,0,0
4192,e2aac2438338e7c98175d2392139db821246844f,1,1,1,0.0,1,1,2417.0,4,5.351331018518518,14,3113.0,1.1868693968919986,3113,0,0,0
4193,8875f57780a77985dc751cca35b0ac1c6b860fec,1,1,1,0.0,6,2,1916.0,4,5.431053240740741,15,1177.0,1.184126348182072,1177,0,0,0
4194,ba9ee5e30a9f825d97c4649639077253a3bb7159,1,1,1,0.0,6,6,1920.0,4,0.00010416666666666667,16,1178.0,9601.0,1178,0,0,0
4195,60252a3f8fb044a9ca6bd5e9b3f877f7b100de0f,1,2,2,0.6409441847875288,33,10,414.5,4,15.858402777777778,15,1179.5,1.047293539614908,1180,1,0,1
4196,5e0755366fe102de2e781ceccbfc28f8c9200c7d,1,2,2,0.6098403047164004,40,0,799.0,4,35.11467013888889,9,3114.5,1.01483714543057,3115,0,0,0
4197,9fa5b56b26e3cedecb6ee3c2925e10e1c41a60f2,1,1,1,0.0,2,1,1177.0,4,133.88306712962964,4,3116.0,1.007469204444142,3116,0,0,0
4198,3cda73a2d36516b15976bf936e280cca56d2172e,1,1,1,0.0,1,1,594.0,4,83.75887731481481,5,3117.0,1.0119390329963642,3117,0,0,0
4199,57f27565b491f42b0243946cf292e5aae038776c,1,1,1,0.0,1,1,2206.0,4,4.905381944444445,13,3118.0,1.2038577242965847,3118,0,0,0
4200,b606385025c127b3b2428999a18f2a8d6d791363,1,1,1,0.0,0,120,1103.0,5,7.449340277777778,2,34.0,1.1342400753235977,34,0,0,0
4201,267d5ca71095d1b3cdd0f38acf24f8272a9a7db3,1,2,2,0.7024665512903903,9,12,638.5,4,106.66223379629629,8,35.5,1.004762785541418,36,0,0,0
4202,1a6cc1fddefa83f006daaf101dff1edbc96b6912,1,5,13,2.5540959902876326,1598,502,371.0,5,4.8515589387464395,50,43.0,0.3267705818445664,49,1,1,1
4203,1628090c0b271c2eaa0a35992887bb35d98c6c60,1,1,1,0.0,207,68,1166.0,5,3.8783564814814815,11,50.0,1.2578411769972246,50,1,1,1
4204,a0ef9d4df28ea9938ccc44eebac7630f62f600f2,1,2,2,0.6892019851173655,38,0,819.0,4,2.2505324074074076,11,3119.5,1.3332544768213284,3120,0,0,0
4205,bf6d49c9ca886c491e8b5eb9f93c3919547d99b0,1,2,2,0.40502013262424236,99,0,2311.5,4,2.4339814814814815,29,3121.5,1.2917557291509767,3122,1,1,1
4206,82741377e6fe82a4915521d9e6236cad098e707c,1,1,1,0.0,2,2,2297.0,4,0.002476851851851852,15,3123.0,404.7383177570093,3123,0,0,0
4207,8f85d97b7db278e0967c9b69ac99c07087e59d38,1,1,1,0.0,1,1,74.0,5,8.080208333333333,1,51.0,1.1237591852520303,51,0,0,0
4208,4be8aeccce791940f69e2e6892eec17fdf69e53f,1,2,2,0.8618430116229545,549,192,793.5,5,0.2668287037037037,18,52.5,3.8107920534397497,53,1,1,1
4209,1a09052f1463bdff6cb5221822a70ef915893ce7,1,11,17,3.69807352076317,62,43,286.70588235294116,5,105.920865332244,55,62.0,1.0010914378941906,70,0,0,0
4210,15d3397c27fb2e553cd9bc21f1dc7b085184ddc2,1,1,1,0.0,24,24,553.0,4,12.1640625,7,292.0,1.0822093770070649,21,0,0,0
4211,e6b265a7b3064fb24bfa0c2388f7bdfe7900a812,1,1,1,0.0,8,0,1154.0,4,4.094108796296296,10,3124.0,1.2442534015961282,3124,0,0,0
