,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
562,c7fa3aacefd8edb77e4874408d777352c39e8453,1,1,1,0.0,1,1,4.0,1,7.598865740740741,1,3971.0,1.1315985877521926,6,0,0,0
563,0c9cf4612e4ec889c34d8ac2d441a93386672efd,1,2,3,0.8934224998676967,278,0,0.0,1,0.0,0,3973.0,0.0,9,0,0,0
564,ecfd6e4be47750b05033cfcfe898330e44e8ff11,2,4,5,1.6178199758275587,136,37,0.8,2,1.6191481481481482,2,3977.0,1.1235217421140518,65,1,1,1
565,8a0de3967d47f2521350ccc457e74d9da9c46f1f,2,4,5,1.6178199758275587,136,37,20.6,2,0.0,7,3983.0,0.0,66,0,0,0
566,009098cc1d972b619f5403d2102a30a764ed8b2f,1,1,1,0.0,17,9,8.0,1,0.0,1,3986.0,0.0,19,0,1,1
567,02319baf8ebb951c62ff368eafc2384e124b479d,1,1,1,0.0,17,9,0.0,1,0.0,0,3980.0,0.0,14,0,0,0
568,4be4cb5612a616657f4670e50db30d505beb1a5e,2,5,7,2.544552476855184,141,7,28.857142857142858,2,0.038842592592592595,10,3990.0,7.480017513560846,67,1,1,1
569,b92ba10be51d9aa7d440aaa51f98f691bef07566,1,14,88,3.5330615827667424,548,101,0.0,1,0.0,0,4037.5,0.0,113,0,0,0
570,f766ecdf894d695291de92cce61f1d9fa43a31fc,1,1,1,0.0,1,1,0.0,1,0.0,0,4082.0,0.0,114,0,0,0
571,092647cacbc90e2e84e5497eecaf6b06212734be,1,1,1,0.0,4,4,20.0,2,0.42493055555555553,3,4083.0,3.353325706814839,115,0,1,1
572,c598b2ec1d600d245cbbc4c5f565fd287927e5a2,2,4,5,1.7535373633442362,117,47,23.4,2,6.567953703703703,11,4086.0,1.1872322465015588,68,1,1,1
573,633c090278a63925a22cd8066731dc97fc4ae64b,2,5,11,3.19141730519448,59,25,40.72727272727273,7,28.545828072390574,14,4094.0,1.679330803615978,73,1,1,1
574,e52b313495af066f70c83c439b0d1d9da40747f2,1,16,114,5.915361709473021,663,632,3.8684210526315788,1,0.4021527777777772,76,4156.5,1.0620344781796,239,0,0,0
575,e29e0494393ecedb63f5d5218aec84aa2297b4e2,1,1,1,0.0,5,4,0.0,1,0.0,0,4214.0,0.0,240,0,0,0
576,54d8b900db527a018ad6e8bf1df07cdfeb530770,2,4,4,2.0,4,4,54.5,7,0.3057523148148148,9,4216.5,2.703448536926979,75,1,1,1
577,ed23f7d1fa0fe2df5b9707000122a6f2503ddb0a,1,6,6,0.6933546299174835,302,203,4.833333333333333,2,0.24180555555555558,1,4221.5,1.4077158721041545,248,0,1,1
578,b2589df86b513250e07de7ae92828057d4ad4d72,1,20,120,5.384287525860526,717,443,3.933333333333333,1,0.8076865354938282,191,4284.5,1.0837130322801676,368,0,0,0
579,e686a9f57006278384a9ac403eee3a01a0d34425,1,1,1,0.0,11,3,102.0,7,0.5630324074074075,4,4345.0,2.7760966985980344,76,0,0,0
580,a8627514d5dc7e3848a5b5b91528bf88f1d49d13,2,2,3,1.1886651162210318,108,1,50.0,6,17.833198302469135,15,4347.0,1.0186917303155418,1,0,0,0
581,359cae028ae6aa596f97640311324aa2d70ad824,1,1,6,1.4444960571616243,0,3473,0.0,1,0.0,0,6.5,0.0,5,0,0,0
582,9d515b33180bf7409b92581e3c41f562e585ac0a,1,28,203,3.4819733480949893,4697,1891,3.6206896551724137,8,1.96095528872469,318,111.0,1.1241935771653244,208,1,1,1
583,450ad43b77914a26897956383c038f1e8e89acef,1,1,1,0.0,0,267,0.0,1,0.0,0,213.0,0.0,209,0,0,0
584,948d06d9ed08441fb62729897c78e4044361ddfe,2,4,5,2.2322628970242686,8,7,45.2,7,3.526530092592593,15,216.0,1.1214412864387775,1,1,1,1
585,b5f587f89edda07f259140c466710f5e4ea6f449,1,3,3,0.018688163275578665,1382,1130,0.0,1,0.0,0,220.0,0.0,215,1,1,1
586,2787fb06ca790531d9727939735625f0c0d89fd4,1,1,6,1.405778158898064,82,0,0.0,1,0.0,0,224.5,0.0,7,0,0,0
587,20568775df14ba78190f9a15181efc95b398c6e0,1,1,1,0.0,23,11,0.0,1,0.0,0,4349.0,0.0,369,1,1,1
588,20568775df14ba78190f9a15181efc95b398c6e0,1,1,1,0.0,23,11,0.0,1,0.0,0,4349.0,0.0,369,1,1,1
589,20568775df14ba78190f9a15181efc95b398c6e0,1,1,1,0.0,23,11,0.0,1,0.0,0,4349.0,0.0,369,1,1,1
590,20568775df14ba78190f9a15181efc95b398c6e0,1,1,1,0.0,23,11,0.0,1,0.0,0,4349.0,0.0,369,1,1,1
591,7387d8e5de9c6ec68becbbbacc3cad0442c126a2,1,2,2,0.7219280948873623,5,0,24.0,7,28.717193287037038,3,228.5,1.0175187219606254,9,0,0,0
592,d2523b1d7a2ce12b1253001134c3d119dd6c8bb7,1,2,2,0.9746574060566989,206,99,97.0,2,5.749363425925926,5,4350.5,1.120705774715704,371,1,1,1
593,82391208d365dbe193f582fb109a69f093fd56e4,1,17,131,3.416866028141658,2038,3872,20.755725190839694,8,2.0822453703703707,289,4417.0,1.020002720403306,502,0,0,0
594,82391208d365dbe193f582fb109a69f093fd56e4,1,17,131,3.416866028141658,2038,3872,20.755725190839694,8,2.0822453703703707,289,4417.0,1.020002720403306,502,0,0,0
595,82391208d365dbe193f582fb109a69f093fd56e4,1,17,131,3.416866028141658,2038,3872,20.755725190839694,8,2.0822453703703707,289,4417.0,1.020002720403306,502,0,0,0
596,82391208d365dbe193f582fb109a69f093fd56e4,1,17,131,3.416866028141658,2038,3872,20.755725190839694,8,2.0822453703703707,289,4417.0,1.020002720403306,502,0,0,0
597,5cc5d7032ed753f7023e458bb7a1f01659337586,1,1,1,0.0,98,0,0.0,1,0.0,0,4897.0,0.0,866,1,1,1
598,bc3d6806514fe1657cb89d31b6e76ae7924f9908,1,1,1,0.0,33,0,4.0,1,24.65195601851852,3,4898.0,1.040564732439438,867,0,0,0
599,009fb406529000ab3c9e05178678e93e5e3958fb,2,4,4,0.9802849718502291,1108,89,39.0,10,-33.43143229166667,12,4900.5,1.7181980253830313,127,1,1,1
600,7ee2d25c3d9ead2346221215092b7005abb36f87,1,1,2,0.863120568566631,6,1,38.5,2,4.0451041666666665,1,4483.5,1.1236062112121135,504,1,1,1
601,e4ddfea421ac2dc04dcb6afa64f57076042ea368,1,1,1,0.0,2,1,4.0,1,28.875729166666666,5,14.0,1.0346311601077895,14,0,0,0
602,a4d50aec4ad705e3d43af2388252ce269ee8f0d8,1,1,1,0.0,1,0,5.0,1,3.5161921296296295,6,4487.0,1.284398566157229,505,1,1,1
603,0c2a7074137a01aef506160cd2f33b2411d950dc,2,2,2,0.17203694935311378,33,6,33.0,7,42.98057291666667,3,4485.5,1.0128536532253436,2,0,0,0
604,58f1ba99b7980ff29b821a9e857db1e65108316d,3,5,5,2.2516291673878226,6,6,61.8,8,11.009266203703705,20,232.0,1.1873317864206827,11,0,0,0
605,b4cd3b232f990bb1bc52a30db10eb0b950deda85,1,1,1,0.0,42,0,0.0,1,0.0,0,235.0,0.0,1,0,0,0
606,81160173cc8bae7a46e1b8626e6cd741352afb01,2,3,3,1.5461126311241133,39,0,37.666666666666664,7,14.840895061728395,9,4489.0,1.0282024657653182,77,1,1,1
607,81160173cc8bae7a46e1b8626e6cd741352afb01,2,3,3,1.5461126311241133,39,0,37.666666666666664,7,14.840895061728395,9,4489.0,1.0282024657653182,77,1,1,1
608,81160173cc8bae7a46e1b8626e6cd741352afb01,2,3,3,1.5461126311241133,39,0,37.666666666666664,7,14.840895061728395,9,4489.0,1.0282024657653182,77,1,1,1
609,81160173cc8bae7a46e1b8626e6cd741352afb01,2,3,3,1.5461126311241133,39,0,37.666666666666664,7,14.840895061728395,9,4489.0,1.0282024657653182,77,1,1,1
610,a8a280c5fa90764e4eb5d3515abcf62957ab8d4a,2,2,2,0.8296071030882032,39,3,75.0,2,27.913981481481482,7,19.5,1.0268682559848212,0,1,1,1
611,6220bcd291d9d3003372820be53223c123f79600,2,2,4,1.2340684362077519,24,41,90.25,2,18.63363425925926,12,4492.5,1.0202324135388674,78,1,1,1
612,88bc68f73f11a263d648fc5a157ac2a27a6eb62b,2,3,3,0.8475400340522918,83,38,11.666666666666666,7,13.526512345679011,14,4496.0,1.0376540397636596,79,1,1,1
613,2d46c0e18183f98955a3111c14715083fa64c739,1,17,131,3.3331207230814357,4047,1896,6.755725190839694,8,34.96502314814822,420,4563.0,1.0011912067604851,643,0,0,0
614,c25ea38a8335668c729b95bc79a9832e3239cb98,1,2,2,0.9852281360342516,12,2,40.0,7,0.036550925925925924,16,4629.5,21.519316022799238,645,1,1,1
615,8dcc038578e471383d2e0a05d8c2bbab602a2aaf,1,1,1,0.0,1,1,0.0,1,0.0,0,4631.0,0.0,646,0,0,0
616,1a44a237fde424c1804040de3e14f8fcd45cfc99,1,2,2,0.3582686386042453,70,33,45.0,7,1.1164583333333333,18,4632.5,1.67176712073148,648,1,1,1
617,d565fb8bf98f05ea91853191ac73597263a9ca16,2,2,2,0.3313056130577885,148,16,43.5,7,1.4115625,11,4634.5,1.7758695980518484,80,1,1,1
618,1c1a7e5f706fc0d424eda579e7a8b5fdd1b96ca3,1,1,1,0.0,12,8,213.0,7,11.710960648148149,11,15.0,1.0853900913891406,15,0,0,0
619,92d1ae942a1d0954fc4cf3e33801cc1c81f760ef,1,1,1,0.0,19,5,217.0,7,4.975960648148148,12,16.0,1.2009662195323347,16,0,0,0
620,2747eafe44e6c17efd8502dc6107765873090e6b,1,1,1,0.0,62,50,231.0,7,7.830798611111111,13,17.0,1.1277008961233024,17,1,1,1
621,1127d73e551e5ac0791644b2d6c69a33ab974896,1,1,1,0.0,2,3,243.0,7,0.09460648148148149,14,18.0,11.570100318081723,18,0,0,0
622,d564da1b48cd8919b31b731720a632f0a610d373,1,1,1,0.0,29,29,242.0,7,1.224351851851852,15,4636.0,1.8167586780609544,650,0,0,0
623,4e440ebafbede6d46828ff04ffe372c422cce327,1,2,2,0.9709505944546686,4,1,20.0,7,15.309450231481481,10,4637.5,1.0326595659830964,652,0,0,0
624,4e59491eaa74576ca5c393f85cfa7e7cbeba9d53,1,1,1,0.0,24,23,242.0,7,5.909756944444444,16,19.0,1.1692116967585384,19,1,1,1
625,178af90c92cfc989ecc3d5b57b20e797599bee95,1,2,3,1.22143298598912,42,20,38.0,7,46.37589891975309,18,4640.0,1.0528698732811907,655,1,1,1
626,936af568923003cadb896d3eccae48314a909e5a,1,1,1,0.0,13,0,243.0,7,6.919918981481482,17,20.0,1.144510362429982,20,1,1,1
627,da8e05bbee50e7c9fb29c4bafe8e13f5a2dbac69,2,3,3,0.850325904504934,26,2,56.333333333333336,7,38.533800154320986,17,4643.0,1.1658574684904623,81,0,1,0
628,c401ddd63a515869628176d7a98f3542876f1110,1,1,1,0.0,104,2,256.0,7,0.9272569444444444,18,21.0,2.0784497285152597,21,1,1,1
629,24171ce8b0ce44a19a185e19982380f7c937060e,1,1,1,0.0,1,1,110.0,7,4.035729166666667,5,4645.0,1.2477866969517073,658,1,0,0
630,2e59a03263b97bd5b223135462abc59fa49314f9,1,1,1,0.0,169,49,358.0,7,3.578877314814815,19,4646.0,1.2794172339634236,659,1,1,1
631,0f2d36e9e2e208c1a2f669bf0efce46b7fb295f9,1,1,1,0.0,55,37,478.0,7,0.1587962962962963,20,4647.0,7.297376093294461,660,1,1,1
632,a847635edc3ce8c6eb36659dc35457622442415a,1,1,1,0.0,12,15,496.0,7,0.010381944444444444,21,4648.0,97.32107023411372,661,1,1,1
633,04bbe28ad4b1f63a3214518919ae1c39ba218723,1,1,1,0.0,11,19,493.0,7,2.35,22,22.0,1.425531914893617,22,1,1,1
634,77594ec914de2ac4bef0a7d65da6c463d859472e,1,1,1,0.0,10,15,485.0,7,8.32431712962963,23,4649.0,1.1201299739579351,662,1,1,1
635,d97c7df0c7a91d21452dc9c142395ea93107531f,1,1,1,0.0,8,5,480.0,7,2.3750115740740743,24,23.0,1.4210505796755375,23,1,1,1
636,3fbb15c63e85b8f36259ef48d2d17c6a6894e55c,1,1,1,0.0,2,1,483.0,7,0.18935185185185185,25,24.0,6.28117359413203,24,0,0,0
637,98d55e07af48de6eb13223f645656530079134f2,1,1,1,0.0,6,0,484.0,7,0.05724537037037037,26,25.0,18.468661544682572,25,0,0,0
638,2d2427efbd4af7a34595dd1656d249e423c9f3e4,2,7,10,1.318701126042623,675,226,25.6,7,28.77516435185185,27,4654.5,1.0126092061534107,82,1,1,1
639,eb213a2c8f79810ad5f13a648c74664f39cd8307,1,2,4,0.6836573688546959,29296,0,0.0,1,0.0,0,4661.5,0.0,86,0,0,0
640,557491b30b113fe9821f689b5bff9367d92fc6af,1,1,1,0.0,1,0,35.0,7,24.05434027777778,2,4664.0,1.0415725390283863,87,0,0,0
641,86b41e2306c3ac4d43153f5f5b42c4246b2a40e9,2,4,6,0.7453427596581591,368,52,43.833333333333336,8,35.1872550154321,30,4667.5,1.083351116735914,88,1,1,1
642,c44d84485cf7f9cacc1138f02d183b4f2c34dae0,2,3,5,1.4782793778489416,345,34,112.8,8,1.4532962962962963,28,4673.0,1.3394581921047937,89,1,1,1
643,0bd5b1afc7fe2f42f13e989c48e29bd8a3ffd561,1,3,5,1.4580888801248644,136,49,183.4,8,2.8344537037037036,9,4678.0,0.8986761634151688,685,1,1,1
644,58730f88bf6505ea8e8762bc63efc4c64c421ce6,1,13,53,3.207927354808219,2021,340,49.56603773584906,8,59.01540771313764,225,4707.0,1.0015080813723143,738,0,0,0
645,3c68292ef6c800036f72d43ca07cf60638dd9a5e,2,3,4,1.4274970729221468,31,21,49.75,8,6.068156828703704,25,4735.5,3.3938077556447714,91,0,1,0
646,a81dcdb72f3df090e858fb235d3d4a1a1bca2889,1,1,1,0.0,1,1,111.0,8,91.33030092592593,7,4738.0,1.0109492686420802,92,0,0,0
647,5f8b06c39787b039382f7e8023fa575935a84a3f,1,1,6,1.3779576051770368,0,86,14.333333333333334,7,104.65810378086421,7,4741.5,1.0039024856118732,98,0,0,0
648,cc73f72f1c0098fcc949ff27fb7330e282ae8fdd,2,2,2,0.5746356978376794,22,0,417.5,8,0.6883912037037037,12,4745.5,2.1197330189918446,99,0,1,1
649,fe7292d8fafb5d63ee8d137ee79b2fe6479187dd,1,2,4,1.161740692107553,637,10,6.25,1,36.39700231481482,2,4748.5,0.5535256748149301,103,0,1,0
650,8a710815ac8554a8e05743ed4742515a1c875dfa,1,3,3,0.33740523203164474,110,48,16.666666666666668,8,30.827148919753085,22,4752.0,1.3895721373741996,744,1,1,1
651,e58958cbaa26298ee1ac76950f16ede8349bd6da,1,2,2,0.24229218908241482,71,4,273.5,8,0.9916261574074074,14,4754.5,1.7437353196201388,746,1,1,1
652,e81a933636e5031fea790fad0d142d0c15f8c87c,1,1,1,0.0,62,1,296.0,8,1.040162037037037,10,4756.0,1.9613886725269833,104,1,1,1
653,d25969ac6bcf2d773345970e876571e88db964f2,1,1,1,0.0,1,1,32.0,2,109.85422453703704,5,4757.0,1.0091029726368226,747,0,1,1
654,e0f7a07a120721a41fc0825a2656c97718849c82,1,1,1,0.0,11,1,28.0,7,8.76982638888889,1,4758.0,1.1140273428065772,748,0,0,0
655,14e523e3dfca02688ee7c2bd6afa7abad85929d1,1,1,1,0.0,46,3,121.0,8,0.6682291666666667,8,0.0,0.0,0,1,1,1
656,80fd2c3aaac2af2b2b18e8bc3b684e44eee1b875,1,1,1,0.0,36,1,36.0,8,1.7217708333333333,4,1.0,1.5807973864117613,0,0,1,0
657,d5d6df4ad1140332b53d7bae66358179d4dff7fe,2,4,5,1.251512651942197,179,58,61.0,8,47.663900462962964,35,4761.0,1.0063382625893342,105,1,1,1
658,ce5a6580c93466922791e9ef735035f9c2745d5b,1,12,72,3.860399916154514,325,95,64.59722222222223,8,35.4595572916667,403,4799.5,1.001719191915305,824,0,0,0
659,f3ae14664de6cfaffdd452572999f43dd6e7e093,1,2,2,0.0922772477445739,46,39,152.0,8,0.03725694444444445,29,4836.5,21.130475302889096,826,1,1,1
660,ca96458ed7c56324d0eb3d5e612658ed3277a515,1,4,6,0.5834725675409084,40,50,415.8333333333333,8,0.028599537037037038,41,4840.5,15.277620396600568,832,0,0,0
661,b92cad39a65a8b34620854383b11618a5ae01262,1,1,1,0.0,0,7,109.0,8,0.04528935185185185,6,4844.0,23.08024533605929,106,0,0,0
662,8aa93bae09f8739bec48f5f316216ddbfe5d4178,2,5,7,1.939865405795059,72,6,52.57142857142857,9,6.390869708994709,42,3.0,0.8782805147191153,2,1,1,1
663,6298104f3372a22af2735a3d767c195614d74873,1,1,2,0.5032583347756457,22,14,33.5,9,3.6226909722222222,22,4845.5,1.4573066296097963,834,0,0,0
664,6298104f3372a22af2735a3d767c195614d74873,1,1,2,0.5032583347756457,22,14,33.5,9,3.6226909722222222,22,4845.5,1.4573066296097963,834,0,0,0
665,6298104f3372a22af2735a3d767c195614d74873,1,1,2,0.5032583347756457,22,14,33.5,9,3.6226909722222222,22,4845.5,1.4573066296097963,834,0,0,0
666,6298104f3372a22af2735a3d767c195614d74873,1,1,2,0.5032583347756457,22,14,33.5,9,3.6226909722222222,22,4845.5,1.4573066296097963,834,0,0,0
667,6033416eb982efcb479d68d620b39539f3a1971b,2,2,3,1.2974563925804146,137,4,199.33333333333334,9,30.536581790123453,22,4848.0,1.2571507653306162,107,1,1,1
668,6033416eb982efcb479d68d620b39539f3a1971b,2,2,3,1.2974563925804146,137,4,199.33333333333334,9,30.536581790123453,22,4848.0,1.2571507653306162,107,1,1,1
669,6033416eb982efcb479d68d620b39539f3a1971b,2,2,3,1.2974563925804146,137,4,199.33333333333334,9,30.536581790123453,22,4848.0,1.2571507653306162,107,1,1,1
670,6033416eb982efcb479d68d620b39539f3a1971b,2,2,3,1.2974563925804146,137,4,199.33333333333334,9,30.536581790123453,22,4848.0,1.2571507653306162,107,1,1,1
671,0d129b486d11f382ada5af4ab22b037eaa4a58ac,1,1,1,0.0,18,16,490.0,7,14.452222222222222,27,4850.0,1.0691935111862843,837,1,1,1
672,963ad0bf1c01ba7c2b98dd3ffb66c11614bc6a64,2,2,3,1.3285033668152773,35,47,393.6666666666667,9,1.6832214506172842,26,4852.0,1.1995788543788903,108,1,1,1
673,5d67a2b093beb5b68dbe8cb9f4159298d52c7cb3,2,3,9,2.628209500471267,108,95,192.0,9,0.1924485596707819,69,4858.0,4.4767540870262765,109,1,1,1
674,f5786ebecb27e2c8894c981a9cedc404b73f021b,1,1,1,0.0,15,5,62.0,9,0.16229166666666667,22,4863.0,7.161745827984595,848,0,0,0
675,a66a34bf24a80ebab047da8a3e548db410a4238b,1,1,2,0.17871835590513266,259,1,0.0,1,0.0,0,0.5,0.0,1,1,1,1
676,35118f6dab8cb774c28fb8aaeefcaa5db3bb2abc,1,1,1,0.0,1,2,72.0,9,0.8681597222222223,23,4864.0,2.1518617765868093,849,0,0,0
677,e7371cdda27c1dc08fba32f7840a783343bbde81,1,3,5,0.012591035527865587,19009,2,34.8,9,3.3781736111111114,13,4867.0,0.6976892685425828,114,1,1,1
678,ab1b66b37abfd8e05e6e049add7de9b05dd96371,1,1,1,0.0,185,186,253.0,1,1.3622685185185186,1,39.0,1.734069668649108,0,1,1,1
679,bbe4dcf8e52213bac86c9187aa394f380989b182,1,2,2,0.41381685030363374,68,28,35.5,9,0.5841608796296296,24,40.5,1.8559285933645722,2,1,0,1
680,bfd9d363f758ebffb43eb1879324170e5fcb213e,2,5,6,1.2154553432852624,1126,63,44.5,10,19.73145640432099,7,44.5,1.3747613454563397,2,1,1,1
681,1bd901d7175954b193c7947dde963f02a53961ab,2,5,7,2.1605772622377657,60,15,29.857142857142858,10,12.456879960317462,47,4873.0,1.3607933793981117,118,1,1,1
682,91ff4159b55cf4a4235039d9c1eaaccec5f1cfba,2,2,2,0.9113423759758417,27,22,285.5,10,0.025324074074074075,4,48.5,30.61608775137111,3,1,1,1
683,fe1683fdb5686375bea30ebf56f0c193a91899cc,1,1,1,0.0,8,3,36.0,9,0.9209375,1,4877.0,2.0858500169664067,853,1,0,1
684,4339386da04c659ed96baca58eede776ba54b5ed,2,4,4,1.2866758261849758,163,60,92.75,10,4.050193865740741,41,4879.5,1.439658278293523,119,1,1,1
685,4339386da04c659ed96baca58eede776ba54b5ed,2,4,4,1.2866758261849758,163,60,92.75,10,4.050193865740741,41,4879.5,1.439658278293523,119,1,1,1
686,4339386da04c659ed96baca58eede776ba54b5ed,2,4,4,1.2866758261849758,163,60,92.75,10,4.050193865740741,41,4879.5,1.439658278293523,119,1,1,1
687,4339386da04c659ed96baca58eede776ba54b5ed,2,4,4,1.2866758261849758,163,60,92.75,10,4.050193865740741,41,4879.5,1.439658278293523,119,1,1,1
688,d4610a5cd438945a75dc73d63f2f6df9c20605ec,1,1,1,0.0,1,1,492.0,9,7.257592592592593,29,4882.0,1.1377867367507846,857,0,0,0
689,435430e64caf7b9c9d4c5d86baa85f441561edbd,1,2,3,0.024000489435581793,2979,2345,111.66666666666667,10,43.469949845679004,28,4884.0,1.0453752528219031,860,1,1,1
690,6a764636f62467f95de789f9ebd9ead69491a796,2,3,3,0.9894274080872949,65,17,32.666666666666664,10,7.105524691358025,32,4887.0,1.3482665848198618,120,0,0,0
691,d52d0110d582800d00a70c3f257ba251092d40b7,1,1,1,0.0,89,3,712.0,10,124.32847222222222,2,4903.0,1.008043209911022,870,1,0,1
692,ee773d02ac59946f1f4fe78ca79015a594550f9b,2,4,4,2.0,4,4,58.25,10,45.19353009259259,28,237.5,1.0180253340566865,13,1,0,0
693,fdb8809ce3365c1f1149f07ebfc6529b790949d6,1,25,144,4.332857328468114,2030,962,45.09027777777778,10,47.6899004951131,696,311.5,1.0010249705954415,363,1,1,1
694,9161c1aa74418b11875297564d5d25ebd2ed49db,1,1,1,0.0,1,0,12.0,7,119.30091435185186,3,384.0,1.008382165429602,3,0,0,0
695,6ba466714ffa366fdf277330d034446a9cee37c3,2,2,2,0.9182958340544896,3,3,1.0,8,131.3849189814815,5,385.5,1.005698261762877,14,0,0,0
696,999aca63d3f0302b232122d660a4dade2aa7ce90,2,4,4,2.0,4,4,58.25,10,0.5303125,32,388.5,1.9821253191907289,16,0,0,0
697,1a38e4b53ee78392f4d1101fe9ef944072b157d7,1,2,2,0.3431229071320203,96,29,398.0,10,4.532800925925926,11,4904.5,1.224734882261763,872,0,0,0
698,8ca4bd26ae802aac5ab2c57755bd205e0391bcac,2,5,6,1.9527103734648628,261,45,105.66666666666667,10,13.287104552469133,69,4891.5,1.0260818636927542,124,1,1,1
699,ae2fe774ead5b3aa9a29215a0fb5495875acef65,1,8,19,3.4992275471326932,17,17,99.26315789473684,10,7.946863425925926,138,400.0,1.023496457638935,385,0,0,0
700,e2b95225fb6bdf3b42e862b660206340796e10ad,1,1,1,0.0,1,1,87.0,10,0.6983449074074074,30,410.0,2.431957173873411,386,0,0,0
701,b5f1f843627044fd635370a700fbfe636d0696ba,2,3,3,1.360964047443681,11,9,27.0,9,38.1046412037037,8,1.0,0.6739839251763521,1,1,1,1
702,f4184ea39fc8b3aee282d6e35a4b7f591f17a453,1,1,1,0.0,2,1,87.0,10,7.449560185185185,31,3.0,1.1342361126216127,1,0,0,0
703,86f7c4c057c7868f283114228666d9c8a68cbbf4,1,3,3,0.09004908349922935,332,171,286.6666666666667,10,15.877268518518518,6,4907.0,1.058486091561267,875,1,1,1
704,daafe4c95080a1777489f2221fb32943c396fd11,1,1,1,0.0,18,6,464.0,10,17.637430555555557,11,4895.0,1.0566976009827584,865,0,0,0
705,b523653315d657bd4b55b451d0b7f657a199412b,1,1,1,0.0,22,14,46.0,9,2.7108101851851854,2,4896.0,1.3688934051764625,125,1,1,1
706,390b6e838ebf87967bc8f2a78574e73c39c24e0f,2,4,5,1.723805729797916,132,0,10.2,11,13.734905092592593,15,23.0,1.0216288216903728,1,0,0,1
707,0f81a6ff86b708e7f6022fcc6045f01bc34998e9,1,1,1,0.0,22,8,1015.0,10,3.9847800925925925,5,4909.0,1.2509548774997459,876,1,0,1
708,4381bbc9bcbf2e190e618a9290a7ce1bc5b3ee7c,1,1,1,0.0,74,15,1029.0,10,1.0691087962962964,6,4910.0,1.9353584999621092,877,1,1,1
709,61c8316449ac5c590d826abef848a668f795cd6a,1,5,8,1.5616472707608962,388,89,15.0,11,19.69566261574074,40,4914.5,1.0477401318976192,885,1,1,1
710,f060ed3003b1af34c4fb3a2f47793972074314c0,2,7,10,0.4309794299368839,6700,116,25.5,11,0.8371712962962963,50,4923.5,2.1894228459781253,129,1,1,1
711,aac158fbc8dceeb5031a8befa1b7463c67c0a8d2,1,3,6,1.4034046813442695,196,157,1276.5,11,25.638416280864202,13,4931.5,1.1393199135002883,899,1,1,1
712,3e46aa08b241426bbe86d1fcb2ef476bbf11de03,1,20,145,4.603564316226245,2310,765,40.91724137931035,10,20.529973020434248,819,5007.0,1.001772768591104,1044,0,0,0
713,e469b9b3cf4e6c5c675b6aa62b27547263f16e50,1,3,5,0.762644256497681,320,290,235.4,11,45.13353240740741,9,5082.0,1.3815465106063354,1049,1,1,1
714,700421475140f74f8adf684615f022319f73a692,1,8,17,2.423436404599801,118,39,171.05882352941177,10,9.948223039215684,121,5093.0,1.1949262972083279,1066,0,0,0
715,700421475140f74f8adf684615f022319f73a692,1,8,17,2.423436404599801,118,39,171.05882352941177,10,9.948223039215684,121,5093.0,1.1949262972083279,1066,0,0,0
716,700421475140f74f8adf684615f022319f73a692,1,8,17,2.423436404599801,118,39,171.05882352941177,10,9.948223039215684,121,5093.0,1.1949262972083279,1066,0,0,0
717,700421475140f74f8adf684615f022319f73a692,1,8,17,2.423436404599801,118,39,171.05882352941177,10,9.948223039215684,121,5093.0,1.1949262972083279,1066,0,0,0
718,b91013f7b740eb1f1fae7c5b17fb10220523b6a8,3,3,5,1.237498507135431,118,6,66.2,11,54.684057870370374,22,2.0,0.8059254180507963,1,0,1,0
719,642a6cebdad2efea1f5166de22f9c92f7817d4d5,1,1,1,0.0,6,5,56.0,10,57.718090277777776,2,5102.0,1.0173255905589969,130,1,1,1
720,06f592c099eb7cd7104059eba685b43354ea2315,2,2,2,0.631768611925259,126,25,99.5,11,19.611741898148146,3,26.5,1.0390072512080433,2,1,1,1
721,cd19ce0b72ec7b931a4cbbace4770f467b0d5e34,1,1,1,0.0,85,0,326.0,13,-109.12097222222222,18,2.0,0.9908358587754925,1,1,1,1
722,e792b024158e13855cc62970ae0c54f29f9d7f18,1,1,1,0.0,24,0,255.0,10,81.9708912037037,13,0.0,0.0,0,1,1,1
723,63d571ca27533764c8d2c84fb1fa62ffa510c69b,2,4,5,1.7492184835974092,39,9,101.0,11,62.204328703703695,60,5105.0,1.0068050558864896,131,1,1,1
724,e15fb06e844ca9a1093e13c09d8611c5d6620a46,2,3,3,0.5411884030780174,48,2,198.33333333333334,11,54.89545138888889,56,5109.0,1.0778250171352848,132,0,0,0
725,4a0b2e5f7fc0517c03dc8832cc92e9a7ba430498,2,3,3,0.6054266419690637,31,4,390.0,11,23.159452160493824,56,5112.0,9.058787666936029,133,0,1,0
726,6f593c09ce3d486d3584c0f2daeb5f13ebafe22f,1,2,2,0.9709505944546686,7,3,57.5,11,84.02505787037036,38,50.5,1.0307752105106327,8,0,0,0
727,07a1f30b52c4838eaa1abf71cb6ffebfc08c8a09,1,1,1,0.0,7,0,18.0,10,111.52641203703703,4,193.0,1.0089664858909646,0,1,1,1
728,1433d0ac4a1588123040ed4aa31be3e42056b0d4,2,2,2,0.41381685030363374,35,1,318.0,11,33.15,54,5114.5,1.0282392716586823,134,1,1,1
